step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.495446,-0.670743,-0.016567,0.495357,-0.670698,-0.016567,0.099,-0.855908,-1.945586,-1.762126,-1.033582,1.562719,-2.056322,0.030060,0
1,0.1002,2,0.495478,-0.670773,-0.016567,0.495162,-0.670601,-0.016567,0.360,-0.854956,-1.945039,-1.762906,-1.034416,1.563538,-2.056134,0.030214,0
2,0.2001,3,0.495446,-0.670743,-0.016567,0.494995,-0.670517,-0.016567,0.504,-0.854153,-1.944588,-1.763541,-1.035098,1.564225,-2.055977,0.030374,0
3,0.3001,4,0.495446,-0.670743,-0.016567,0.494834,-0.670437,-0.016567,0.684,-0.853390,-1.944172,-1.764129,-1.035729,1.564875,-2.055829,0.030533,0
4,0.4001,5,0.495500,-0.670680,-0.016567,0.494675,-0.670357,-0.016567,0.886,-0.852644,-1.943779,-1.764685,-1.036326,1.565502,-2.055686,0.030693,0
5,0.5001,6,0.495372,-0.670300,-0.016567,0.494518,-0.670279,-0.016567,0.854,-0.851922,-1.943402,-1.765219,-1.036899,1.566107,-2.055547,0.030852,0
6,0.6002,7,0.495298,-0.669985,-0.016567,0.494362,-0.670201,-0.016567,0.960,-0.851263,-1.943015,-1.765769,-1.037486,1.566678,-2.055414,0.031012,0
7,0.7001,8,0.494775,-0.669525,-0.016567,0.494206,-0.670123,-0.016567,0.825,-0.850747,-1.942579,-1.766394,-1.038155,1.567179,-2.055293,0.031171,0
8,0.8001,9,0.494588,-0.669547,-0.016567,0.494050,-0.670045,-0.016567,0.733,-0.850296,-1.942127,-1.767042,-1.038849,1.567647,-2.055178,0.031331,0
9,0.9001,10,0.493965,-0.669609,-0.016567,0.493894,-0.669967,-0.016567,0.365,-0.849829,-1.941696,-1.767658,-1.039510,1.568116,-2.055064,0.031490,0
10,1.0001,11,0.493843,-0.668987,-0.016567,0.493739,-0.669889,-0.016567,0.908,-0.849371,-1.941275,-1.768261,-1.040157,1.568576,-2.054951,0.031650,0
11,1.1001,12,0.493486,-0.668922,-0.016567,0.493584,-0.669812,-0.016567,0.895,-0.848924,-1.940864,-1.768852,-1.040790,1.569027,-2.054841,0.031809,0
12,1.2001,13,0.493436,-0.668813,-0.016567,0.493429,-0.669734,-0.016567,0.921,-0.848483,-1.940463,-1.769428,-1.041406,1.569469,-2.054732,0.031968,0
13,1.3001,14,0.493220,-0.668864,-0.016567,0.493274,-0.669657,-0.016567,0.795,-0.848048,-1.940072,-1.769990,-1.042009,1.569905,-2.054626,0.032128,0
14,1.4001,15,0.493284,-0.668780,-0.016567,0.493119,-0.669579,-0.016567,0.816,-0.847621,-1.939690,-1.770540,-1.042598,1.570331,-2.054521,0.032287,0
15,1.5001,16,0.493246,-0.668806,-0.016567,0.492965,-0.669502,-0.016567,0.751,-0.847201,-1.939319,-1.771075,-1.043174,1.570751,-2.054418,0.032447,0
16,1.6001,17,0.492912,-0.668780,-0.016567,0.492811,-0.669425,-0.016567,0.653,-0.846790,-1.938957,-1.771598,-1.043737,1.571168,-2.054318,0.032606,0
17,1.7001,18,0.492622,-0.668793,-0.016567,0.492657,-0.669348,-0.016567,0.556,-0.846384,-1.938602,-1.772110,-1.044287,1.571575,-2.054219,0.032766,0
18,1.8001,19,0.492605,-0.668701,-0.016567,0.492503,-0.669271,-0.016567,0.580,-0.845983,-1.938255,-1.772611,-1.044824,1.571972,-2.054121,0.032925,0
