step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,51.9347,0,0.500835,-0.669081,-0.016567,0.500729,-0.669051,-0.016567,0.110,-0.856328,-1.920304,-1.737469,-1.083025,1.562396,-2.056484,0.025000,0
2,52.0353,1,0.500788,-0.669078,-0.016567,0.500548,-0.669051,-0.016567,0.241,-0.856340,-1.920290,-1.737450,-1.083041,1.562415,-2.056487,0.025145,0
3,52.1357,2,0.500757,-0.669078,-0.016567,0.500385,-0.669051,-0.016567,0.373,-0.856324,-1.920290,-1.737465,-1.083022,1.562418,-2.056438,0.025304,0
4,52.2363,3,0.500736,-0.669088,-0.016567,0.500225,-0.669051,-0.016567,0.512,-0.856340,-1.920301,-1.737438,-1.083037,1.562381,-2.056472,0.025464,0
5,52.3367,4,0.500708,-0.669044,-0.016567,0.500065,-0.669051,-0.016567,0.643,-0.856360,-1.920310,-1.737369,-1.083034,1.562332,-2.056468,0.025623,0
6,52.4372,5,0.500541,-0.669636,-0.016567,0.499906,-0.669051,-0.016567,0.863,-0.856516,-1.920392,-1.737288,-1.082991,1.562260,-2.056499,0.025782,0
7,52.5378,6,0.500321,-0.669639,-0.016567,0.499746,-0.669051,-0.016567,0.822,-0.856595,-1.920440,-1.737234,-1.083041,1.562199,-2.056528,0.025942,0
8,52.6383,7,0.499996,-0.669680,-0.016567,0.499587,-0.669051,-0.016567,0.750,-0.856657,-1.920524,-1.737223,-1.083032,1.562051,-2.056540,0.026101,0
9,52.7389,8,0.499800,-0.669621,-0.016567,0.499428,-0.669051,-0.016567,0.680,-0.856756,-1.920589,-1.737130,-1.082809,1.561955,-2.056583,0.026260,0
10,52.8395,9,0.499571,-0.669604,-0.016567,0.499268,-0.669051,-0.016567,0.630,-0.856788,-1.920643,-1.737002,-1.082538,1.561878,-2.056580,0.026420,0
11,52.9399,10,0.499440,-0.669626,-0.016567,0.499109,-0.669051,-0.016567,0.663,-0.856872,-1.920673,-1.737018,-1.082534,1.561820,-2.056583,0.026579,0
12,53.0403,11,0.499429,-0.669621,-0.016567,0.498950,-0.669051,-0.016567,0.744,-0.856940,-1.920697,-1.736969,-1.082510,1.561775,-2.056573,0.026738,0
13,53.1407,12,0.499211,-0.669637,-0.016567,0.498790,-0.669051,-0.016567,0.721,-0.857014,-1.920760,-1.736922,-1.082510,1.561703,-2.056619,0.026898,0
14,53.2411,13,0.499032,-0.669592,-0.016567,0.498631,-0.669051,-0.016567,0.673,-0.857079,-1.920805,-1.736823,-1.082475,1.561616,-2.056624,0.027057,0
15,53.3416,14,0.498653,-0.669316,-0.016567,0.498472,-0.669051,-0.016567,0.321,-0.857155,-1.920837,-1.736775,-1.082284,1.561526,-2.056655,0.027216,0
16,53.4421,15,0.498505,-0.669204,-0.016567,0.498312,-0.669051,-0.016567,0.246,-0.857233,-1.920882,-1.736711,-1.082247,1.561448,-2.056651,0.027376,0
17,53.5427,16,0.498360,-0.669111,-0.016567,0.498153,-0.669051,-0.016567,0.216,-0.857290,-1.920921,-1.736652,-1.082247,1.561400,-2.056660,0.027535,0
18,53.6431,17,0.498107,-0.669214,-0.016567,0.497993,-0.669051,-0.016567,0.199,-0.857319,-1.920953,-1.736595,-1.082219,1.561327,-2.056691,0.027694,0
19,53.7435,18,0.498018,-0.669237,-0.016567,0.497834,-0.669051,-0.016567,0.262,-0.857394,-1.921020,-1.736578,-1.082163,1.561271,-2.056688,0.027854,0
20,53.8439,19,0.498018,-0.669237,-0.016567,0.497675,-0.669051,-0.016567,0.391,-0.857415,-1.921047,-1.736551,-1.082091,1.561211,-2.056688,0.028013,0
21,53.9443,20,0.497843,-0.669746,-0.016567,0.497515,-0.669051,-0.016567,0.768,-0.857478,-1.921068,-1.736441,-1.082016,1.561175,-2.056700,0.028172,0
22,54.0448,21,0.497350,-0.669925,-0.016567,0.497356,-0.669051,-0.016567,0.873,-0.857535,-1.921112,-1.736395,-1.081975,1.561103,-2.056724,0.028332,0
23,54.1453,22,0.497283,-0.669939,-0.016567,0.497197,-0.669051,-0.016567,0.892,-0.857567,-1.921164,-1.736402,-1.081939,1.561047,-2.056721,0.028491,0
24,54.2458,23,0.497061,-0.669933,-0.016567,0.497037,-0.669051,-0.016567,0.882,-0.857611,-1.921196,-1.736332,-1.081891,1.560959,-2.056760,0.028650,0
25,54.3463,24,0.496993,-0.669796,-0.016567,0.496878,-0.669051,-0.016567,0.753,-0.857691,-1.921236,-1.736276,-1.081816,1.560915,-2.056760,0.028809,0
26,54.4467,25,0.496905,-0.669946,-0.016567,0.496719,-0.669051,-0.016567,0.914,-0.857726,-1.921256,-1.736209,-1.081788,1.560870,-2.056748,0.028969,0
27,54.5471,26,0.496913,-0.669939,-0.016567,0.496559,-0.669051,-0.016567,0.955,-0.857766,-1.921311,-1.736204,-1.081780,1.560827,-2.056760,0.029128,0
28,54.6475,27,0.496662,-0.669927,-0.016567,0.496400,-0.669051,-0.016567,0.914,-0.857845,-1.921335,-1.736171,-1.081783,1.560801,-2.056780,0.029287,0
29,54.7479,28,0.496441,-0.669955,-0.016567,0.496241,-0.669051,-0.016567,0.926,-0.857878,-1.921337,-1.736105,-1.081701,1.560703,-2.056795,0.029447,0
30,54.8484,29,0.496070,-0.669955,-0.016567,0.496081,-0.669051,-0.016567,0.904,-0.857922,-1.921388,-1.736014,-1.081605,1.560644,-2.056795,0.029606,0
31,54.9490,30,0.496080,-0.670101,-0.016567,0.495922,-0.669051,-0.016567,1.061,-0.857920,-1.921474,-1.736006,-1.081595,1.560580,-2.056807,0.029765,0
32,55.0494,31,0.495792,-0.670102,-0.016567,0.495762,-0.669051,-0.016567,1.050,-0.857975,-1.921455,-1.735973,-1.081561,1.560555,-2.056792,0.029925,0
33,55.1498,32,0.495758,-0.670150,-0.016567,0.495603,-0.669051,-0.016567,1.109,-0.858003,-1.921487,-1.735961,-1.081552,1.560503,-2.056835,0.030084,0
34,55.2503,33,0.495732,-0.669991,-0.016567,0.495444,-0.669051,-0.016567,0.982,-0.858094,-1.921496,-1.735917,-1.081543,1.560467,-2.056819,0.030243,0
35,55.3507,34,0.495436,-0.670075,-0.016567,0.495284,-0.669051,-0.016567,1.035,-0.858095,-1.921547,-1.735845,-1.081527,1.560434,-2.056828,0.030403,0
36,55.4513,35,0.495076,-0.670565,-0.016567,0.495125,-0.669051,-0.016567,1.514,-0.858166,-1.921574,-1.735759,-1.081350,1.560391,-2.056844,0.030562,0
37,55.5518,36,0.494770,-0.669969,-0.016567,0.494966,-0.669051,-0.016567,0.938,-0.858179,-1.921592,-1.735782,-1.081373,1.560308,-2.056828,0.030721,0
38,55.6522,37,0.494706,-0.670016,-0.016567,0.494806,-0.669051,-0.016567,0.970,-0.858253,-1.921631,-1.735792,-1.081357,1.560290,-2.056867,0.030881,0
39,55.7527,38,0.494595,-0.669981,-0.016567,0.494647,-0.669051,-0.016567,0.932,-0.858266,-1.921652,-1.735715,-1.081337,1.560208,-2.056871,0.031040,0
40,55.8531,39,0.494363,-0.669963,-0.016567,0.494488,-0.669051,-0.016567,0.920,-0.858318,-1.921663,-1.735667,-1.081320,1.560179,-2.056871,0.031199,0
41,55.9537,40,0.494345,-0.670156,-0.016567,0.494328,-0.669051,-0.016567,1.105,-0.858298,-1.921691,-1.735645,-1.081273,1.560186,-2.056879,0.031359,0
42,56.0543,41,0.494172,-0.670119,-0.016567,0.494169,-0.669051,-0.016567,1.068,-0.858346,-1.921727,-1.735571,-1.081205,1.560131,-2.056876,0.031518,0
43,56.1548,42,0.493818,-0.670130,-0.016567,0.494010,-0.669051,-0.016567,1.096,-0.858343,-1.921751,-1.735582,-1.081138,1.560103,-2.056879,0.031677,0
44,56.2553,43,0.493606,-0.670143,-0.016567,0.493850,-0.669051,-0.016567,1.119,-0.858394,-1.921787,-1.735555,-1.081157,1.560028,-2.056888,0.031837,0
45,56.3559,44,0.493402,-0.670186,-0.016567,0.493691,-0.669051,-0.016567,1.171,-0.858465,-1.921826,-1.735519,-1.081173,1.560002,-2.056903,0.031996,0
46,56.4564,45,0.493292,-0.670716,-0.016567,0.493532,-0.669051,-0.016567,1.682,-0.858451,-1.921838,-1.735507,-1.081133,1.559932,-2.056919,0.032155,0
47,56.5568,46,0.493185,-0.670724,-0.016567,0.493372,-0.669051,-0.016567,1.683,-0.858478,-1.921831,-1.735442,-1.081097,1.559915,-2.056900,0.032314,0
48,56.6572,47,0.492861,-0.670864,-0.016567,0.493213,-0.669051,-0.016567,1.846,-0.858515,-1.921886,-1.735380,-1.081033,1.559879,-2.056928,0.032474,0
49,56.7577,48,0.492888,-0.670657,-0.016567,0.493054,-0.669051,-0.016567,1.614,-0.858535,-1.921909,-1.735372,-1.081005,1.559864,-2.056912,0.032633,0
50,56.8581,49,0.492689,-0.670705,-0.016567,0.492894,-0.669051,-0.016567,1.667,-0.858585,-1.921933,-1.735391,-1.080953,1.559843,-2.056943,0.032792,0
51,56.9587,50,0.492709,-0.670847,-0.016567,0.492735,-0.669051,-0.016567,1.796,-0.858617,-1.921939,-1.735379,-1.080965,1.559807,-2.056939,0.032952,0
52,57.0592,51,0.492494,-0.670696,-0.016567,0.492575,-0.669051,-0.016567,1.646,-0.858634,-1.921963,-1.735336,-1.080965,1.559743,-2.056936,0.033111,0
53,57.1597,52,0.492305,-0.670657,-0.016567,0.492416,-0.669051,-0.016567,1.609,-0.858677,-1.921971,-1.735279,-1.080961,1.559702,-2.056936,0.033270,0
54,57.2603,53,0.492108,-0.670685,-0.016567,0.492257,-0.669051,-0.016567,1.640,-0.858679,-1.922017,-1.735224,-1.080917,1.559699,-2.056948,0.033430,0
55,57.3609,54,0.491814,-0.670685,-0.016567,0.492097,-0.669051,-0.016567,1.658,-0.858679,-1.922023,-1.735183,-1.080837,1.559648,-2.056979,0.033589,0
56,57.4615,55,0.491762,-0.670857,-0.016567,0.491938,-0.669051,-0.016567,1.814,-0.858725,-1.922038,-1.735165,-1.080786,1.559639,-2.056963,0.033748,0
57,57.5619,56,0.491776,-0.670866,-0.016567,0.491779,-0.669051,-0.016567,1.814,-0.858761,-1.922077,-1.735178,-1.080774,1.559599,-2.056963,0.033908,0
58,57.6623,57,0.491576,-0.670861,-0.016567,0.491619,-0.669051,-0.016567,1.810,-0.858766,-1.922074,-1.735168,-1.080762,1.559564,-2.056967,0.034067,0
59,57.7629,58,0.491083,-0.670697,-0.016567,0.491460,-0.669051,-0.016567,1.688,-0.858808,-1.922125,-1.735154,-1.080762,1.559534,-2.056987,0.034226,0
60,57.8635,59,0.491024,-0.670669,-0.016567,0.491301,-0.669051,-0.016567,1.641,-0.858822,-1.922137,-1.735112,-1.080755,1.559498,-2.056968,0.034386,0
61,57.9642,60,0.490702,-0.670685,-0.016567,0.491141,-0.669051,-0.016567,1.691,-0.858857,-1.922161,-1.735076,-1.080766,1.559467,-2.056987,0.034545,0
62,58.0647,61,0.490689,-0.670696,-0.016567,0.490982,-0.669051,-0.016567,1.670,-0.858885,-1.922189,-1.735016,-1.080738,1.559474,-2.056984,0.034704,0
63,58.1652,62,0.490629,-0.670798,-0.016567,0.490823,-0.669051,-0.016567,1.758,-0.858889,-1.922163,-1.735023,-1.080674,1.559434,-2.056972,0.034864,0
64,58.2658,63,0.490478,-0.670899,-0.016567,0.490663,-0.669051,-0.016567,1.857,-0.858901,-1.922191,-1.734977,-1.080582,1.559399,-2.057014,0.035023,0
65,58.3662,64,0.490312,-0.670913,-0.016567,0.490504,-0.669051,-0.016567,1.872,-0.858925,-1.922218,-1.734996,-1.080567,1.559363,-2.057014,0.035182,0
66,58.4667,65,0.490093,-0.670705,-0.016567,0.490345,-0.669051,-0.016567,1.673,-0.858968,-1.922242,-1.734999,-1.080574,1.559339,-2.056992,0.035342,0
67,58.5670,66,0.489875,-0.670697,-0.016567,0.490185,-0.669051,-0.016567,1.674,-0.858946,-1.922266,-1.734987,-1.080571,1.559327,-2.057004,0.035501,0
68,58.6674,67,0.489762,-0.670853,-0.016567,0.490026,-0.669051,-0.016567,1.821,-0.859020,-1.922281,-1.734967,-1.080571,1.559282,-2.057023,0.035660,0
69,58.7681,68,0.489551,-0.670921,-0.016567,0.489867,-0.669051,-0.016567,1.896,-0.858990,-1.922305,-1.734905,-1.080571,1.559267,-2.057027,0.035819,0
70,58.8687,69,0.489511,-0.671323,-0.016567,0.489707,-0.669051,-0.016567,2.280,-0.859024,-1.922305,-1.734833,-1.080571,1.559231,-2.057027,0.035979,0
71,58.9693,70,0.489254,-0.671456,-0.016567,0.489548,-0.669051,-0.016567,2.422,-0.859052,-1.922329,-1.734804,-1.080562,1.559219,-2.057004,0.036138,0
72,59.0698,71,0.489204,-0.671418,-0.016567,0.489389,-0.669051,-0.016567,2.373,-0.859042,-1.922319,-1.734789,-1.080507,1.559187,-2.057020,0.036297,0
73,59.1705,72,0.488994,-0.670924,-0.016567,0.489229,-0.669051,-0.016567,1.887,-0.859073,-1.922362,-1.734773,-1.080415,1.559162,-2.057016,0.036457,0
74,59.2710,73,0.488795,-0.671390,-0.016567,0.489070,-0.669051,-0.016567,2.355,-0.859071,-1.922373,-1.734785,-1.080403,1.559165,-2.057066,0.036616,0
75,59.3716,74,0.488758,-0.671384,-0.016567,0.488911,-0.669051,-0.016567,2.338,-0.859105,-1.922382,-1.734804,-1.080394,1.559123,-2.057047,0.036775,0
76,59.4722,75,0.488801,-0.671453,-0.016567,0.488751,-0.669051,-0.016567,2.402,-0.859114,-1.922410,-1.734784,-1.080391,1.559102,-2.057047,0.036935,0
