k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,case,tracking_err_mm,clearance_plot_mm,vessel_tip_angle_deg,u_trans_norm,u_rot_norm,u_dL_abs,tip_step_mm,tip_step_xy_mm,jac_gain_error_abs,jac_angle_abs_deg
43,23,23,0,0.0018669630399934,1.8669630399934387,0.0105656422423354,0.0229473711632409,-5.98014704761519e-08,0.0,0.0,0.0008972960677771,0.0099999339037486,0.6645235333494408,-0.7002152439349955,-0.1,-0.00053362070958,-0.9999997982463098,-0.0001318020152117,-0.0003184093384332,0.0203999778381719,0.7778023739062828,-0.7083916056784645,-0.0999994774356507,-0.9945418031358876,0.1043385051377939,0.0002795725796967,solved,0,4.0228735286568646e-05,0.0402287352865686,4.022880939703917e-05,0.0402288093970391,35.68433607599564,21,0.5968601512439828,0.0013787145271797,1.378714527179718,0.0026212854728202,2.6212854728202823,0.1070654793990377,0.0795291813025803,0.1072907168572614,1.002103735578339,1.3490735740012003,0.3682549665304959,0.999979345224927,0.1072885007916373,-0.0962028354557697,0.0469896903096895,1.8270614089790703e-05,-0.0787027305266807,0.0114349999248419,0.0001079954731614,-0.0961006288011656,0.0477070866912177,3.077665101935967e-05,-0.8985420510491301,0.4388874039834713,0.0001706489728747,-0.9896082071717148,0.1437836997382868,0.0013579351804281,-0.8957031103540583,0.4446525113136001,0.0002868528789895,mpc_3np1s_bc_60/frames/frame_000043.png,nonBC,0.0402287352865686,2.6212854728202823,35.68433607599564,0.025262910348970852,0.0008972960677771,0.0099999339037486,0.10729071685726141,0.10729071244307586,0.0021037355783390943,0.3682549665304959
44,23,23,0,0.0017717016277181,1.771701627718169,0.0089362351062261,0.0112416101314195,-5.0374425725496105e-08,0.0,0.0,0.0004449649819802,0.0099999441406469,0.6646128957005031,-0.7001028278336813,-0.1,-0.0005336200011737,-0.9999997985370712,-0.0001295771907503,-0.000318410525645,0.0204999772795784,0.7777046830890478,-0.7083621054924282,-0.0999994472979394,-0.9943999758501912,0.1056816421750126,0.0002802433439925,solved,0,6.167844491731084e-05,0.0616784449173108,6.167971975562086e-05,0.0616797197556208,35.53452030722251,21,0.7005302762118069,0.0013507268832064,1.3507268832064556,0.0026492731167935,2.649273116793544,0.1019872257980793,0.0878368001839838,0.1020478204397235,1.000594139522573,1.1617889110939057,0.1899567233570285,0.9999945041650572,0.1020472596017461,-0.0977300145910122,0.0291588303145725,3.2995680274448086e-05,-0.0824564363361979,-0.0302672315593,-0.0003664246598644,-0.0976908172349855,0.0295001860363131,3.0137711243272136e-05,-0.9582574074963488,0.2859066916115848,0.0003235275792261,-0.9387459033512588,-0.344584860740623,-0.0041716531009435,-0.9573042992396726,0.2890819804793179,0.0002953292986896,mpc_3np1s_bc_60/frames/frame_000044.png,nonBC,0.0616784449173108,2.649273116793544,35.53452030722251,0.014360713639061218,0.0004449649819802,0.0099999441406469,0.10204782043972359,0.10204781598944891,0.0005941395225730339,0.1899567233570285
45,23,23,0,0.001675289004355,1.6752890043550246,0.007812796500827,0.0051031357059526,-4.02691070836877e-08,0.0,0.0,0.0002071242992765,0.0099999535701702,0.6646910236655114,-0.7000517964766217,-0.1,-0.0005336196714206,-0.999999798670728,-0.0001285415694625,-0.0003184110782732,0.0205999768152801,0.7776061195481258,-0.7083422906995714,-0.0999994175562732,-0.9943276103752297,0.1063603514093375,0.0002808799878586,solved,0,7.665586341700872e-05,0.0766558634170087,7.665631451130263e-05,0.0766563145113026,35.45713591577776,21,0.7933111042789776,0.0013080547369734,1.3080547369734696,0.0026919452630265,2.6919452630265304,0.1005215281269217,0.1019320769605861,0.1005355583841886,1.000139574651603,0.986299518090488,0.077799627780241,0.9999990781087114,0.1005354657013331,-0.0985765965357963,0.0196781938280843,3.0332403122253945e-05,-0.0853693990887638,-0.0556970341473173,-0.0002332378931241,-0.0985635409220808,0.0198147928567316,2.9741666254801125e-05,-0.9806515914812832,0.1957609896582355,0.0003017503184388,-0.8375126028460448,-0.5464132175865853,-0.0022881697310485,-0.9803848758210316,0.1970923837813776,0.0002958323078203,mpc_3np1s_bc_60/frames/frame_000045.png,nonBC,0.0766558634170087,2.6919452630265304,35.45713591577776,0.009331762062886332,0.0002071242992765,0.0099999535701702,0.10053555838418862,0.10053555398491565,0.00013957465160308047,0.077799627780241
46,23,23,0,0.0015780443803954,1.5780443803954642,0.0066541951669545,-0.0008793032850838,-3.6859751267392516e-08,0.0,0.0,-2.401391491783597e-05,0.0099999610585182,0.6647575656171809,-0.7000605895094726,-0.1,-0.0005336197096521,-0.9999997986552868,-0.0001286616390129,-0.0003184110142017,0.0206999764258653,0.7775066660548279,-0.7083321363089472,-0.0999993882217673,-0.9943245890539856,0.1063885913559189,0.000281481661759,solved,0,7.889104438601929e-05,0.0788910443860193,7.889197147736733e-05,0.0788919714773673,35.41802944007722,21,0.8803192079216692,0.0012575532829533,1.257553282953336,0.0027424467170466,2.742446717046664,0.0999694338358909,0.1105178912661912,0.099970544855038,1.0000111135884686,0.904564353424469,0.031015646084557,0.999999853483548,0.0999705302077085,-0.0994468767236364,0.0102081108407016,2.9739643424867844e-05,-0.0872828507253453,-0.0677922086838034,-0.0003531302230075,-0.0994534932978741,0.0101543906242396,2.9334505921574383e-05,-0.9947728311324404,0.1021123202263927,0.0002974873647247,-0.7897621799091115,-0.6134048334357052,-0.0031952312784994,-0.9948279609967748,0.1015738249597814,0.0002934314898864,mpc_3np1s_bc_60/frames/frame_000046.png,nonBC,0.0788910443860193,2.742446717046664,35.41802944007722,0.006712040493653061,2.401391491783597e-05,0.0099999610585182,0.09997054485503805,0.09997054055120408,1.111358846861421e-05,0.031015646084557
47,24,24,1,0.0021620743268036,2.162074326803644,0.0552371328216374,0.4100855733877283,-5.7796307738618916e-08,0.0,0.0,0.0156948972655994,0.0099999017165684,0.6653099369453973,-0.6959597337755953,-0.1,-0.0005335947208682,-0.9999998056728212,-5.018716816975812e-05,-0.0003184528887539,0.020799975443031,0.7774825069685561,-0.7076515691008772,-0.0999993511689994,-0.9885799547667474,0.1506970242719973,0.0002826816950582,solved,0,9.4650135461682e-05,0.094650135461682,9.465052592337112e-05,0.0946505259233711,43.210992388140184,22,0.1246785152383846,0.0011933565282231,1.193356528223173,0.0028066434717768,2.806643471776827,0.6699593309232302,0.5865726148639802,0.6809958792258202,1.0164734600940346,1.16097455279895,1.2468070062341423,0.9997632412329176,0.6808346474810666,-0.0383300653155905,0.6688619478052297,-7.721527771461839e-05,-0.0268821326624424,0.5859562511925098,-0.000234819731687,-0.0241590862717355,0.680567208069971,3.705276784005118e-05,-0.057212525516691,0.9983620153233952,-0.0001152536790676,-0.0458291641669567,0.9989492116477116,-0.0004003250846299,-0.0354761122772144,0.9993705231280744,5.44096799560286e-05,mpc_3np1s_bc_60/frames/frame_000047.png,nonBC,0.094650135461682,2.806643471776827,43.210992388140184,0.4137889780348196,0.0156948972655994,0.0099999017165684,0.6809958792258202,0.6809958782178055,0.01647346009403461,1.2468070062341423
48,24,24,0,0.0020187328960616,2.018732896061602,0.0676429808613231,0.3403225109107292,-1.0549796789929537e-07,0.0,0.0,0.0130970566229061,0.0099999243909056,0.6659863667540106,-0.692556508666488,-0.1,-0.0005335738657466,-0.9999998068151812,1.529810228000823e-05,-0.0003184878306724,0.02089997468694,0.7774131327036595,-0.7074497585237582,-0.1000004264052792,-0.983905806936718,0.1786877075079589,0.0002574135889916,solved,0,0.0003462051595948,0.3462051595948603,0.0003462056175841,0.3462056175841708,40.65084780880285,22,0.6568469624396964,0.0016186489463009,1.6186489463009457,0.002381351053699,2.3813510536990545,0.5665515182211378,0.1789936974900753,0.213404437161232,0.3766726066347519,1.1922455379919994,16.345931909416937,0.959579983453116,0.2047786262799965,-0.0259654100110391,0.565956086096144,-0.0003590158336694,-0.1087684779521591,-0.1421459732007246,-0.0016383674673742,-0.0693742648966155,0.2018105771189882,-0.0010752362797905,-0.045830624710998,0.998949023864832,-0.0006336861205433,-0.6076665238908204,-0.7941395434250202,-0.0091532131597262,-0.3250835166290459,0.9456718885676944,-0.0050384907366204,mpc_3np1s_bc_60/frames/frame_000048.png,nonBC,0.3462051595948603,2.3813510536990545,40.65084780880285,0.34697980386817884,0.0130970566229061,0.0099999243909056,0.21340443716123214,0.2134017283600226,0.6233273933652481,16.345931909416937
49,24,24,0,0.0019569073792907,1.9569073792907692,-0.0115274450530501,-0.1038920374609922,-9.68727059392157e-08,0.0,0.0,-0.0039770085441287,0.0099999129600331,0.6658710923034801,-0.6935954290410979,-0.1,-0.0005335801987852,-0.9999998069216772,-4.586936600861446e-06,-0.0003184772204703,0.0209999738165404,0.7773068872186589,-0.7074772218743806,-0.1000000624154431,-0.9853166512808944,0.1707367153292343,0.0002659834365289,solved,0,2.8379568205334076e-05,0.028379568205334,0.0002903300473995,0.2903300473995114,39.024829764858495,22,0.8552299951152751,0.0016975804910674,1.69758049106747,0.0023024195089325,2.3024195089325303,0.1135834210473398,0.3044276927022242,0.1097381938935469,0.966146228751199,0.3604737562455834,18.26640650890891,0.949609413563689,0.1042084219487895,-0.1053347960434955,-0.023012465861534,0.0357239512689205,-0.0947486576878819,-0.0015168122546871,0.2893036661207881,-0.1062454850006,-0.0274633506223143,0.0003639898361329,-0.927378265879081,-0.2026040917709528,0.3145173031373248,-0.3112353440873078,-0.0049825041908089,0.9503198068244414,-0.9681723493979218,-0.2502624623925878,0.0033168928995317,mpc_3np1s_bc_60/frames/frame_000049.png,nonBC,0.028379568205334,2.3024195089325303,39.024829764858495,0.10452960077057924,0.0039770085441287,0.0099999129600331,0.10973819389354687,0.10973759023423514,0.03385377124880096,18.26640650890891
50,24,24,0,0.0018487285349237,1.848728534923711,-0.0001399136559286,-0.0665131642115909,-3.346314239524302e-08,0.0,0.0,-0.0025322633834931,0.0099998996326245,0.6658696931669208,-0.6942605606832138,-0.1,-0.0005335842310834,-0.999999806783446,-1.7248251072995553e-05,-0.0003184704646168,0.0210999728128666,0.7772030353487874,-0.7074927466542891,-0.0999998171572849,-0.9861878832284552,0.1656302667524963,0.000271493785796,solved,0,1.3085117539763668e-05,0.0130851175397636,6.249231352879553e-05,0.0624923135287955,39.48750608587382,22,0.9036887146577198,0.0015991146606046,1.5991146606046271,0.0024008853393953,2.4008853393953733,0.1067012761944724,0.1256950357545511,0.1050061418136016,0.9841132698564796,0.8354040490401752,5.1771433492810415,0.9959204748666832,0.1045777666189204,-0.1046693982760693,-0.0184314894328476,0.0094741544921691,-0.1059542893534493,-0.0284398925038953,0.061352286797725,-0.1038518698714963,-0.0155247799085156,0.000245258158199,-0.9809573231842156,-0.1727391657364496,0.0887913887262385,-0.8429472867993747,-0.226261063797546,0.4881042948866311,-0.9890075768696054,-0.1478463986999347,0.0023356553622782,mpc_3np1s_bc_60/frames/frame_000050.png,nonBC,0.0130851175397636,2.4008853393953733,39.48750608587382,0.06651331136900561,0.0025322633834931,0.0099998996326245,0.10500614181360164,0.10500585539394483,0.015886730143520378,5.1771433492810415
51,24,24,0,0.0017439883450476,1.743988345047661,0.0056958130231345,-0.0315962961210596,-2.6339584392708644e-08,0.0,0.0,-0.0011866427717541,0.0099999479828778,0.6659266512971521,-0.6945765236444245,-0.1,-0.0005335861206274,-0.9999998066635072,-2.318146378503291e-05,-0.0003184672987418,0.0211999722926954,0.7771013423902894,-0.7074964336232576,-0.0999996977950191,-0.98659398035425,0.1631938805311965,0.0002743828119717,solved,0,7.181217462896753e-06,0.0071812174628967,3.733406667528382e-05,0.0373340666752838,45.87305880069391,23,0.120119299256502,0.0015060052795928,1.5060052795928132,0.0024939947204071,2.493994720407187,0.1015263982243504,0.1063413708019154,0.1017598437283139,1.0022993576847634,0.956916795043619,4.4754356118159775,0.9969508798360968,0.1014495657369263,-0.1012562849448333,-0.0005089610115885,0.0073834446072817,-0.099735057012662,0.003222192053065,0.0367562651133746,-0.1016929584980452,-0.0036869689685747,0.0001193622657658,-0.997339477374936,-0.0050130903931394,0.0727243823913267,-0.9378763529242152,0.0303004562454542,0.3456440784635113,-0.9993427148881314,-0.0362320620147426,0.0011729800419553,mpc_3np1s_bc_60/frames/frame_000051.png,nonBC,0.0071812174628967,2.493994720407187,45.87305880069391,0.03210557918127142,0.0011866427717541,0.0099999479828778,0.101759843728314,0.10175977372351214,0.0022993576847634145,4.4754356118159775
52,24,24,0,0.0016423102925509,1.6423102925509043,0.0114299242243548,-0.0289239090040121,-1.27407934686024e-08,0.0,0.0,-0.001082281570775,0.0099999103613483,0.6660409505393957,-0.6948657627344645,-0.1,-0.000533587843976,-0.9999998065234208,-2.8592870592319623e-05,-0.000318464411285,0.0212999713963089,0.7769998228458035,-0.707499283228337,-0.0999995884050277,-0.9869567796024972,0.1609852123181368,0.000276787918975,solved,0,2.2857984499480052e-05,0.02285798449948,0.0001294533438844,0.1294533438844508,46.01458926500827,23,0.1748373325573951,0.0014202036165283,1.4202036165283165,0.0025797963834716,2.5797963834716837,0.1055460707645702,0.1679214681501857,0.1015595890494939,0.9622299372567984,0.6048040799563582,13.10503243254492,0.9739560561673036,0.0989145768166172,-0.1026665721295356,-0.0070002611631177,-0.0234636818223111,-0.1065724049392757,-0.0251421163021126,-0.1273099208978778,-0.1015195444858951,-0.0028496050793469,0.0001093899913567,-0.9727180878058692,-0.0663242232743314,-0.2223074876434665,-0.6346562242057071,-0.1497254435604742,-0.7581515472697886,-0.9996057037649168,-0.0280584542140892,0.0010771015556539,mpc_3np1s_bc_60/frames/frame_000052.png,nonBC,0.02285798449948,2.5797963834716837,46.01458926500827,0.031100412856536603,0.001082281570775,0.0099999103613483,0.10155958904949403,0.10155953013741197,0.037770062743201605,13.10503243254492
53,24,24,0,0.0015408832481038,1.5408832481038872,0.0033112891309629,0.0371962590496531,-3.9463408370777944e-08,0.0,0.0,0.0014330869438855,0.009999959118697,0.6660740634307053,-0.694493800143968,-0.1,-0.0005335855620264,-0.9999998067026296,-2.1427437258562972e-05,-0.0003184682346657,0.0213999709874959,0.7769024318675417,-0.7074779591077563,-0.099999745697883,-0.9864833871592188,0.1638610758843716,0.00027325609097,solved,0,5.653753976027641e-06,0.0056537539760276,9.142084819929e-06,0.009142084819929,46.14283348570559,23,0.2301467175127659,0.0013350211247576,1.3350211247576882,0.0026649788752423,2.664978875242312,0.0998484300712051,0.0970870867211723,0.0996982723339112,0.9984961432324287,1.0268952926792212,0.9502712060328226,0.9998624660474544,0.0996845604364551,-0.0976974847924264,0.0205727859423815,0.0012926451511907,-0.0934291143109833,0.0253575518812665,-0.0073414964182061,-0.0973909782617798,0.0213241205806458,-0.0001572928552961,-0.9784578958603076,0.2060401543390357,0.0129460738668487,-0.962322770888218,0.2611835696964698,-0.0756176404725216,-0.976857231142344,0.213886560734239,-0.001577688876788,mpc_3np1s_bc_60/frames/frame_000053.png,nonBC,0.0056537539760276,2.664978875242312,46.14283348570559,0.03734335714687809,0.0014330869438855,0.009999959118697,0.09969827233391125,0.09969814825423993,0.0015038567675712544,0.9502712060328226
54,25,25,1,0.0020785329481201,2.0785329481201904,0.0980208166575731,0.621779493851007,-7.416479647349088e-08,0.0,0.0,0.0237526272422703,0.009999864468788,0.667054271597281,-0.688276005205458,-0.1,-0.0005335477359771,-0.9999998021950792,9.733567586811468e-05,-0.0003185316027144,0.0214999696321837,0.7768468125875212,-0.7072498680010009,-0.1000018537065099,-0.9770065780228292,0.2132090374062507,0.0002299313399201,solved,0,8.157474063809823e-06,0.0081574740638098,1.9913564910821247e-05,0.0199135649108212,45.9758390440074,23,0.3030178735432168,0.0012669582839326,1.2669582839326208,0.0027330417160673,2.7330417160673792,0.2280314867108716,0.2325983491232493,0.2347839453440343,1.02961195723696,1.0093964390934989,6.954117022275947,0.9926434274443244,0.2330567402152032,-0.0653534681278399,0.2168115999364341,-0.0268330629678658,-0.062162148730116,0.2232192229154606,-0.0202740672074902,-0.0556192800205135,0.2280911067554791,-0.002108008626836,-0.2865984389721743,0.9507967652350418,-0.1176726221229627,-0.26725103150744,0.9596767292496176,-0.0871634183299702,-0.236895584742872,0.9714936275615096,-0.0089785041466404,mpc_3np1s_bc_60/frames/frame_000054.png,nonBC,0.0081574740638098,2.7330417160673792,45.9758390440074,0.6294583540408669,0.0237526272422703,0.009999864468788,0.23478394534403485,0.23477448177120888,0.029611957236959974,6.954117022275947
55,25,25,0,0.0019579304601451,1.957930460145149,0.0925666170174214,0.2992543451954277,-1.277146386912109e-07,0.0,0.0,0.0117196334709769,0.0099999139690495,0.6679799377674552,-0.6852834617535036,-0.1,-0.0005335290696929,-0.9999997947745148,0.0001559338314313,-0.000318562867087,0.0215999687718742,0.7767735919228049,-0.7071313539685162,-0.1000026384101068,-0.9712487003743552,0.2380670394009864,0.0002162682937505,solved,0,1.8793007556773567e-05,0.0187930075567735,2.0996995463112833e-05,0.0209969954631128,43.09644884889823,23,0.522433401171264,0.001350642719822,1.3506427198220334,0.0026493572801779,2.6493572801779663,0.1240707261525406,0.1512084131135204,0.1393106506947596,1.1228325570004491,0.9213154733008908,14.78932055880252,0.9668709847049104,0.134695426017124,-0.0826473735638703,0.0898015263758966,-0.0223303065713827,-0.065899156328042,0.1358221995727548,0.008579947248094,-0.0732206647162669,0.1185140324846401,-0.0007847035969205,-0.6661311344487361,0.7237930264508066,-0.1799804616596539,-0.4358167311667236,0.8982449903153586,0.0567425255739748,-0.5255927264075385,0.8507176722927916,-0.0056327609770473,mpc_3np1s_bc_60/frames/frame_000055.png,nonBC,0.0187930075567735,2.6493572801779663,43.09644884889823,0.3132439013044156,0.0117196334709769,0.0099999139690495,0.13931065069475956,0.1393084406533298,0.12283255700044915,14.78932055880252
56,25,25,0,0.0018602203272561,1.860220327256153,0.0699027401543315,0.2084319491149469,3.265041257535153e-07,0.0,0.0,0.0081813774963588,0.0099999178858002,0.6686789651689985,-0.6831991422623541,-0.1,-0.0005335160378312,-0.9999997875590606,0.0001968407103761,-0.0003185846918341,0.0216999679507322,0.7766953452566124,-0.7070380241054603,-0.1000031919915593,-0.9667244965874542,0.2558196733758886,0.0002059407367405,solved,0,1.120368751972482e-05,0.0112036875197248,1.1494008507020716e-05,0.0114940085070207,41.63440335644575,23,0.6616133048816522,0.0013576483409357,1.357648340935787,0.0026423516590642,2.642351659064213,0.1080498479854174,0.1274613613884824,0.1217920792198468,1.1271841792529318,0.9555215627161197,13.559615008917154,0.972126499290746,0.1183973076133308,-0.0868807717558508,0.064222881731457,-0.0013865824486266,-0.0740566705327294,0.1037205584325517,0.0020134435804591,-0.0782466661924941,0.0933298630558798,-0.0005535814524976,-0.8040804626358791,0.5943819721072138,-0.0128328033262371,-0.5810127063292242,0.8137411785241147,0.0157965014536642,-0.6424610425711765,0.7663048668986937,-0.0045452993006084,mpc_3np1s_bc_60/frames/frame_000056.png,nonBC,0.0112036875197248,2.642351659064213,41.63440335644575,0.21984146672783642,0.0081813774963588,0.0099999178858002,0.1217920792198468,0.1217908211166543,0.1271841792529318,13.559615008917154
57,25,25,0,0.0017668176452724,1.7668176452724635,0.0403685189626934,0.1522713190657793,8.605101754476154e-07,0.0,0.0,0.0058727115540263,0.0099998465548398,0.6690826503586255,-0.6816764290716963,-0.1,-0.0005335066828212,-0.999999781348008,0.0002262042618191,-0.0003186003576258,0.0217999664162806,0.7766131213365612,-0.7069632569362946,-0.1000034975221436,-0.9631718242565362,0.2688865862958066,0.0002016643838758,solved,0,1.529615406457136e-05,0.0152961540645713,1.834793517800725e-05,0.0183479351780072,40.584770983403786,23,0.782905194853675,0.0013462163607985,1.3462163607985227,0.0026537836392014,2.6537836392014773,0.1072949802924606,0.1174328336616184,0.1111350348116458,1.0357896940632088,0.9463710560870932,14.056377702527854,0.970057211121235,0.1078073419272465,-0.089150823905779,0.0565895920758758,-0.0190252847959306,-0.0761876698643915,0.0888219197096029,0.0098273069318449,-0.0822239200511942,0.074767169165768,-0.0003055305843324,-0.8308946388989963,0.5274206856800387,-0.1773175664329518,-0.6487765600881736,0.7563635904890316,0.0836844911718834,-0.7398559796246902,0.6727596683843684,-0.0027491833232453,mpc_3np1s_bc_60/frames/frame_000057.png,nonBC,0.0152961540645713,2.6537836392014773,40.584770983403786,0.1575314950542087,0.0058727115540263,0.0099998465548398,0.11113503481164577,0.11113461483105869,0.035789694063208755,14.056377702527854
58,25,25,0,0.0016751890027478,1.6751890027478744,0.017447263943224,0.0893513769864253,1.0264575781713195e-06,0.0,0.0,0.0033636965863491,0.0100002984530418,0.6692571229980577,-0.6807829153018321,-0.1,-0.0005335013243711,-0.9999997774021648,0.0002430227410407,-0.0003186093303537,0.021899969400811,0.7765248545228292,-0.7069115955018004,-0.1000036931570966,-0.9609630973834444,0.2766764989926539,0.0002009288041623,solved,0,1.554694004162958e-05,0.0155469400416295,1.55504885037681e-05,0.015550488503768,39.80899753385504,23,0.8911698122028592,0.0013209743478092,1.3209743478092393,0.0026790256521907,2.6790256521907607,0.1013090293430189,0.1053470508969969,0.1022740069296587,1.0095250896479568,0.970829330852907,4.68527579396104,0.996658410947318,0.1019322492277286,-0.0910054461047011,0.0444138160944215,0.0029901748510611,-0.082147114261355,0.0659532721313249,0.0001365518134399,-0.0882668137320852,0.051661434494199,-0.0001956349530013,-0.8982955092439857,0.4383993843632858,0.029515383480152,-0.779776116767372,0.626057128033045,0.0012962091703305,-0.8630424912636182,0.5051277059060603,-0.0019128511620347,mpc_3np1s_bc_60/frames/frame_000058.png,nonBC,0.0155469400416295,2.6790256521907607,39.80899753385504,0.09103886856463252,0.0033636965863491,0.0100002984530418,0.10227400692965873,0.10227381981921398,0.009525089647956841,4.68527579396104
59,25,25,0,0.0015819872172452,1.5819872172452187,0.0050643534964064,0.0531866320970133,1.1106903126988604e-06,0.0,0.0,0.0019152081955402,0.0100002613153096,0.6693077665330218,-0.680251048980862,-0.1,-0.0005334982733306,-0.9999997750291186,0.0002525987798755,-0.0003186144391697,0.0219999720139641,0.7764328834490193,-0.7068732090138661,-0.1000038012632269,-0.9595770113154688,0.2814461222508274,0.0001990599033382,solved,0,1.6518228451713123e-05,0.0165182284517131,4.408085911945681e-05,0.0440808591194568,42.97770363057688,24,0.0648396421789396,0.0012761081238417,1.2761081238417415,0.0027238918761582,2.723891876158259,0.1005154337510705,0.109055526132343,0.0996604864558002,0.9914943679456468,0.9138508610270556,8.472482420906248,0.989086738069554,0.0985728654629924,-0.0935781618398012,0.0339472652536062,0.0139306579403526,-0.0856501011109456,0.0536474569508005,-0.0409770462869024,-0.0919710738098711,0.0383864879343054,-0.0001081061302699,-0.9309830177080104,0.3377318684977044,0.1385922282825969,-0.7853806601877833,0.4919279091432497,-0.3757447947862382,-0.9228439181927997,0.3851725924630116,-0.0010847441560286,mpc_3np1s_bc_60/frames/frame_000059.png,nonBC,0.0165182284517131,2.723891876158259,42.97770363057688,0.05342719823641552,0.0019152081955402,0.0100002613153096,0.09966048645580027,0.09966042782203646,0.008505632054353174,8.472482420906248
60,26,26,1,0.0022096158857463,2.209615885746377,0.1773978048488954,0.55818043065805,3.5097048516126957e-06,0.0,0.0,0.0217329242540423,0.0099993240480649,0.6710817445815108,-0.6746692446742815,-0.1,-0.0005334636480635,-0.9999997416765694,0.0003612633749941,-0.0003186724096763,0.0220999652544448,0.7764042933022992,-0.7066430060923725,-0.1000047557892202,-0.9444431306558112,0.3286748233856913,0.0001828371819606,solved,0,2.806747975240223e-05,0.0280674797524022,4.752704448131233e-05,0.0475270444813123,42.69330722028898,24,0.1450651802423106,0.0012169748896987,1.2169748896987709,0.0027830251103012,2.7830251103012293,0.202499434134196,0.2140686598297954,0.2319734740730453,1.1455512212410277,1.0836405210248237,17.75547126341208,0.9523666833333044,0.2209238081242505,-0.0511594620212119,0.1882090569153434,0.0544617403817286,-0.043278099703059,0.2062854078932474,0.0373995681490213,-0.0285901467200755,0.2302029214935608,-0.000954525993288,-0.2526400246003087,0.9294300387556518,0.2689476176295729,-0.2021692467149053,0.963641329175712,0.1747082836822423,-0.123247482645679,0.9923674351709412,-0.0041148066480544,mpc_3np1s_bc_60/frames/frame_000060.png,nonBC,0.0280674797524022,2.7830251103012293,42.69330722028898,0.5856922181036137,0.0217329242540423,0.0099993240480649,0.23197347407304536,0.23197151021978102,0.1455512212410277,17.75547126341208
61,26,26,0,0.0020916418453934,2.0916418453934966,0.0837003368667755,0.2744957451268316,4.444878538472594e-06,0.0,0.0,0.0104620327127215,0.0099973548319228,0.6719187479501786,-0.6719242872230131,-0.1,-0.0005334469775278,-0.9999997214106467,0.0004135735245267,-0.000318700314811,0.022199938802764,0.7763453279010459,-0.7065192080267468,-0.1000051540881401,-0.9359961754642288,0.3520101236157261,0.0001799677119136,solved,0,1.9623790498102864e-05,0.0196237904981028,1.966155422156677e-05,0.0196615542215667,39.85142719437747,24,0.357203639633426,0.0013108831580514,1.3108831580514648,0.0026891168419485,2.689116841948535,0.1209790852955961,0.1495356746288476,0.1371241708804449,1.1334535266604178,0.9169997140868996,11.486594010808082,0.9799713256372456,0.1343777555146178,-0.0721520871819539,0.0969683694494144,0.0052106353325396,-0.0496200682157388,0.1410537285781998,-0.0016163140652558,-0.0589654012532747,0.1237980656256798,-0.0003982989199569,-0.5964013284251574,0.8015300265536415,0.0430705466139719,-0.3318276280151705,0.9432781102455968,-0.0108088860351725,-0.4300146420187669,0.9028172409780052,-0.0029046587293802,mpc_3np1s_bc_60/frames/frame_000061.png,nonBC,0.0196237904981028,2.689116841948535,39.85142719437747,0.28697327489524727,0.0104620327127215,0.0099973548319228,0.1371241708804448,0.13712359241800745,0.13345352666041777,11.486594010808082
