sample_index,time_s,path_s_m,path_speed_m_s,path_acceleration_m_s2,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,beam_feasible,insertion_m,insertion_rate_m_s,insertion_acceleration_m_s2,q1_rad,qd1_rad_s,qdd1_rad_s2,q2_rad,qd2_rad_s,qdd2_rad_s2,q3_rad,qd3_rad_s,qdd3_rad_s2,q4_rad,qd4_rad_s,qdd4_rad_s2,q5_rad,qd5_rad_s,qdd5_rad_s2,q6_rad,qd6_rad_s,qdd6_rad_s2,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z
10,1.0,0.0014419846913503317,0.0015140709412336127,-1.629945260725974e-05,0.00029819052262105406,0.29819052262105405,0.02319413005830772,1.3289257618185544,1,0.02632530189988735,0.0015288174995399938,4.423976528336013e-06,-0.8590077824401445,-0.0009791576496721113,7.40233338237033e-05,-1.941092798172855,-0.0010235659196944243,0.00018271426042061446,-1.7591967107302964,0.0008613669029301641,0.00011747887076057305,-1.0344086407610695,0.0009996851487284084,0.00014458368123131167,1.5604878909441473,-0.0011207235010021264,2.374430503324758e-05,-2.057400931262065,-0.0002452329938042836,-0.0001753325418107136,0.4991375017968414,-0.669607395033303,-0.01656004894946191,0.49925333875329775,-0.6697315129199725,-0.016314907893111363,-1.0,0.0,0.0,-0.9997310282239201,0.017671068416257256,0.015020138060997813
11,1.1,0.0015933154820433068,0.001512556252213458,-1.7040813141510383e-05,0.0003006378393795851,0.3006378393795851,0.022947700636710467,1.3148063960131817,1,0.026478182840338364,0.0015287829936755548,-2.7103251066969136e-08,-0.8591057757100401,-0.0009824591507724878,-5.05984715454041e-05,-1.9411926763321923,-0.0009708381813138164,0.00046812517129881135,-1.7591093968521765,0.0008861885193023441,0.00022818380247918317,-1.034308525647083,0.0010013621478841789,3.393103194277627e-05,1.5603756383963372,-0.0011236176220624687,3.953618346147697e-05,-2.0574264142307226,-0.00026318670885411695,-0.0001163701357428819,0.4989861710061484,-0.669607395033303,-0.01656004894946191,0.49910040395502425,-0.6697353153479751,-0.016313127227144623,-1.0,0.0,0.0,-0.9997367130718896,0.017335157626702995,0.015033191486568592
12,1.2000000000000002,0.0017444710320317373,0.0015103997805093383,-2.4782957788178227e-05,0.00030337882694077734,0.30337882694077734,0.022703017451442147,1.3007870821794894,1,0.026631061783579768,0.0015287968016243429,1.6024010082175134e-06,-0.8592042371194898,-0.0009863899944434517,-2.8873180327237415e-05,-1.9412880297926047,-0.0009423202165091066,0.00010183864648440179,-1.7590198627551992,0.0009022355228099409,9.365113257737651e-05,-1.034208016892298,0.0010108323065931791,0.00015611990217654197,1.5602638307914818,-0.0011089732658613135,0.00025204415536250193,-2.05745303424751,-0.0002664126281456169,5.139868607380094e-05,0.49883501545616,-0.669607395033303,-0.01656004894946191,0.49894747106383247,-0.6697394318487093,-0.016311133846833848,-1.0,0.0,0.0,-0.9997422975684843,0.016987716677139466,0.015058417399763581
13,1.3,0.0018953826391608134,0.0015078689424189943,-2.3868478752796243e-05,0.00030626299443040804,0.30626299443040805,0.0224571750252998,1.2867013487362762,1,0.02678394247101804,0.0015288085016533838,1.986043641921285e-07,-0.8593031025171909,-0.0009919176567005443,-8.554528304993463e-05,-1.9413814630225894,-0.0009224784148260942,0.00031478393349205764,-1.7589289975224043,0.0009172938602820922,0.00021777088396397677,-1.0341061045550712,0.0010277716195305913,0.00018019614804448981,1.5601542710084726,-0.0010818154501488436,0.00028329857753178246,-2.057479300054384,-0.00025791579565971785,0.00011435887474055007,0.4986841038490309,-0.669607395033303,-0.01656004894946191,0.49879453617884095,-0.6697437698907055,-0.016309043729279826,-1.0,0.0,0.0,-0.9997478482424056,0.01663023127296443,0.015088914556311742
14,1.4000000000000001,0.0020460531799478755,0.0015055677590462824,-2.259110459021685e-05,0.0003093916581248004,0.30939165812480035,0.022212918826276285,1.2727064994123214,1,0.026936822988576282,0.001528799986201349,1.9491553025279427e-07,-0.8594028181372626,-0.0010031297775047153,-0.0001238443928018214,-1.9414717619781758,-0.000880665970665906,0.0004619757451844058,-1.7588359632947665,0.0009451113371730086,0.00030987652522463104,-1.034002394321452,0.001046588785125899,0.0001852383588041273,1.5600475471789585,-0.0010521555932879168,0.0003161306292226729,-2.057504428307927,-0.00024414516612909933,0.00013425576546608582,0.49853343330824385,-0.669607395033303,-0.01656004894946191,0.4986416017144471,-0.6697483839327352,-0.016306780466911135,-1.0,0.0,0.0,-0.9997533032624893,0.01626183984553177,0.015128951734317149
15,1.5,0.002196492871742898,0.001503193685031412,-2.500112146366291e-05,0.0003128702841779503,0.3128702841779503,0.021971525832405556,1.2588756996595014,1,0.027089703056645983,0.0015288012229748588,-2.8842945629506116e-07,-0.8595037307996396,-0.0010149341050561048,-0.00011216930088895442,-1.9415575945747454,-0.0008367491017758018,0.0004164529477749538,-1.7587399078904522,0.0009759505251707644,0.0003068040449649056,-1.033896862853839,0.00106351147676591,0.00015316570286520742,1.559944003292415,-0.001017820964076136,0.0003705196574356188,-2.057528283293661,-0.00023407107408841927,6.733942347459088e-05,0.49838299361644883,-0.669607395033303,-0.01656004894946191,0.49848866857776913,-0.6697533167858675,-0.016304261030669672,-1.0,0.0,0.0,-0.9997586357363742,0.01587890917414862,0.015183231341941572
16,1.6,0.0023466875055740653,0.0015007143861905023,-2.4133557403931494e-05,0.0003166899088585532,0.3166899088585532,0.021734106002371738,1.2452725454258502,1,0.027242583470875204,0.0015288077112173813,-4.026893189286454e-08,-0.8596057455077128,-0.0010245921660265553,-6.94939095623754e-05,-1.9416392372784426,-0.0007961487055157661,0.0004097085865581533,-1.758640767630645,0.0010072019080256498,0.000325564377866366,-1.0337898374688124,0.0010754043492946415,6.37939739568961e-05,1.5598441444985718,-0.0009789267542444475,0.0003986695377619025,-2.057551474436335,-0.00023111241339359925,-1.2902635829868156e-05,0.4982327989826177,-0.669607395033303,-0.01656004894946191,0.4983357365999615,-0.6697585320350177,-0.016301487637543202,-1.0,0.0,0.0,-0.9997638236152718,0.015481610554046326,0.01525177775947517
17,1.7000000000000002,0.0024966416804565825,0.0014984018209432946,-2.2463555393332027e-05,0.0003208977678424183,0.3208977678424183,0.021504596624011822,1.2321226266871559,1,0.027395464098620325,0.0015288041950233975,-3.777776221232521e-07,-0.8597084523734593,-0.0010285485401302975,-9.495091859236394e-06,-1.9417167786222793,-0.0007544274323942353,0.0004248998888578416,-1.7585383689270284,0.0010412777701808104,0.00035569745992688123,-1.0336821795263507,0.0010757437374807907,-5.7064584576217377e-05,1.5597482690948707,-0.0009383410299807264,0.00041326982337295826,-2.0575747956252526,-0.00023676223294855905,-9.991032848776966e-05,0.4980828448077351,-0.669607395033303,-0.01656004894946191,0.49818280622609096,-0.6697640664824653,-0.016298444000609796,-1.0,0.0,0.0,-0.9997687850726258,0.015074446332518797,0.01533419258304259
18,1.8,0.0026463691027261596,0.0014961249561976178,-2.3535447254126103e-05,0.0003254931424916158,0.32549314249161576,0.021283269216008382,1.2194415003179888,1,0.027548344229059146,0.0015288004617659806,-9.533597905342483e-08,-0.8598112422262408,-0.001026106905766627,5.8696018215013673e-05,-1.9417901219069438,-0.0007127157626039091,0.0004088312263255632,-1.7584327262720625,0.0010687185744985743,0.0001886453715090718,-1.033574617591268,0.0010785320677071319,0.00011892017761307742,1.5596562223319337,-0.0009055776969268251,0.00023823164641152364,-2.0575990639821944,-0.00024949065738342195,-0.00015377613873898734,0.4979331173854656,-0.669607395033303,-0.01656004894946191,0.4980298789672931,-0.6697698676564746,-0.0162951232451389,-1.0,0.0,0.0,-0.9997735197751378,0.01465524260517943,0.015431559241227013
19,1.9000000000000001,0.0027958623720442267,0.00149372858604944,-2.4129185817349106e-05,0.00033046932096728943,0.3304693209672894,0.021070908728101086,1.2072741406255616,1,0.027701224478227773,0.001528805700356572,-1.375085145810622e-07,-0.859913450166888,-0.001017213893270252,0.00010263215711945708,-1.941859386076634,-0.0006735211037858116,0.00033689028774733037,-1.758325192349921,0.0010793398792718401,3.6113290382649985e-05,-1.0334658757273274,0.0010986537877350217,0.0002451737333856956,1.5595665648218768,-0.0008900477343361552,0.0001004242549846604,-2.057624870545999,-0.0002675732562376141,-0.00021096484188259145,0.4977836241161475,-0.669607395033303,-0.01656004894946191,0.4978769540704052,-0.6697759496469954,-0.01629155531091184,-1.0,0.0,0.0,-0.9997780166159427,0.014226265658500561,0.015541263040871871
20,2.0,0.0029451174842569767,0.0014913962737022315,-2.2419447986744336e-05,0.0003357767957092423,0.3357767957092423,0.02086497502646005,1.195475008662024,1,0.027854104997058926,0.0015288045974951908,2.1919771604725187e-07,-0.8600146763339476,-0.001007484000592729,9.191982095998538e-05,-1.9419253807514754,-0.0006496316712588767,0.00014117490117016032,-1.7582172630456867,0.0010773935155790357,-7.479497472303312e-05,-1.033354779838354,0.0011233060142017623,0.0002479585942072053,1.5594779831629295,-0.000882369800074099,5.315292765479114e-05,-2.0576527950173715,-0.00029203594160912585,-0.00027821908887111057,0.49763436900393476,-0.669607395033303,-0.01656004894946191,0.4977240308002034,-0.6697823058147142,-0.016287811851746006,-1.0,0.0,0.0,-0.9997823343054234,0.013786430626760958,0.015659448948547438
21,2.1,0.003094146118069869,0.0014891954652196593,-2.147645073532593e-05,0.0003413006991452761,0.3413006991452761,0.020663500461874113,1.183931366432014,1,0.02800698550820175,0.001528805660116347,-2.8839324749120566e-09,-0.8601149893043267,-0.0009991553903236263,7.037630872983002e-05,-1.9419898662234973,-0.0006406985924407712,9.008394765808289e-05,-1.7581099773401656,0.0010693692898069806,-2.7444715392312077e-05,-1.0332412750640811,0.0011449345382317738,0.00014663696949411897,1.559389986744813,-0.0008769060186715074,8.479682137419833e-05,-2.0576834318626784,-0.0003199187090173869,-0.00024135603644419838,0.4974853403701219,-0.669607395033303,-0.01656004894946191,0.49757110908955354,-0.669788857165429,-0.016284002959437795,-1.0,0.0,0.0,-0.9997865174705619,0.013337579420276606,0.015780635579525384
22,2.2,0.0032429599603485005,0.0014870987519568937,-2.0603356541493536e-05,0.0003470871346648551,0.3470871346648551,0.02046840677282883,1.1727533214400816,1,0.02815986599963908,0.001528804234657338,-1.7286471492812468e-07,-0.860214599797001,-0.0009935221955212792,4.242511215814009e-05,-1.9420534322528338,-0.0006300891973897856,0.00012212392824108377,-1.7580029462671543,0.0010735614347083483,0.00011099071614144926,-1.0331263164176283,0.0011515647373710623,-1.3915156559340704e-05,1.5593028480677145,-0.0008645910920324448,0.00016148210210030145,-2.057716469355077,-0.00033922332082946503,-0.00014484733880799802,0.4973365265278432,-0.669607395033303,-0.01656004894946191,0.497418188767494,-0.6697956627793749,-0.01628012750788569,-1.0,0.0,0.0,-0.999790529475483,0.012883976036916794,0.01590284039452146
23,2.3000000000000003,0.003391569968226336,0.001485123730594216,-1.8946757886156266e-05,0.0003531419080393561,0.35314190803935613,0.020280706199899235,1.1619988707990283,1,0.02831274652162477,0.0015288057141071977,1.384334561301547e-07,-0.8603139182816535,-0.0009948170195764403,-7.224123889514205e-05,-1.942115974476282,-0.0006224803229009835,2.405976829801868e-05,-1.7578952172458775,0.0010785802326585762,-2.339056967498007e-05,-1.0330113494894777,0.001146785066095935,-7.710320498488311e-05,1.5592175249863454,-0.0008382833714319327,0.0003707819321534188,-2.0577507287592174,-0.00034175931498616114,0.00010094343930234289,0.4971879165199654,-0.669607395033303,-0.01656004894946191,0.497265270636624,-0.6698026743486247,-0.01627616246359629,-1.0,0.0,0.0,-0.9997943535268152,0.012422858257639465,0.016028825552995785
24,2.4000000000000004,0.003539989167216078,0.0014832831560667192,-1.7831936861585146e-05,0.00035938380499263224,0.3593838049926322,0.020101793199703764,1.1517479109878044,1,0.028465627065587376,0.0015288058872546305,-7.461646891669221e-08,-0.8604139547805336,-0.0010076239202405782,-0.00016699107562632705,-1.9421782711526947,-0.0006248383444497517,-4.854828900867709e-05,-1.7577877123313603,0.0010699686968425016,-8.912748481044715e-05,-1.0328971497864503,0.0011366460038377154,-9.869705752754252e-05,1.5591358996892852,-0.0007915159974326921,0.0005068589527472995,-2.0577839913519638,-0.00032033916989119855,0.00025865094177269626,0.49703949732097563,-0.669607395033303,-0.01656004894946191,0.49711235490846317,-0.6698098148272531,-0.01627216925539912,-1.0,0.0,0.0,-0.9997979657584172,0.011960695849719686,0.016154547970203152
25,2.5,0.00368823064949869,0.001481565971727287,-1.6288962446257752e-05,0.0003657894823441666,0.3657894823441666,0.01993059477950764,1.1419389640512592,1,0.0286185075758727,0.0015288034259878212,2.5770084629459804e-07,-0.8605156059323996,-0.0010259339159399527,-0.0001993374548156284,-1.942240979044817,-0.0006291314740673697,-3.742527488746664e-05,-1.7576809024005027,0.0010688096695711672,6.592938018534635e-05,-1.0327838481611888,0.0011306863894383942,-2.041703965929784e-05,1.55905915327509,-0.000744698552807052,0.00042949160044774475,-2.0578148934543306,-0.000299313383754098,0.0001619426491136146,0.49689125583869304,-0.669607395033303,-0.01656004894946191,0.49695944120118885,-0.6698170868121862,-0.016268189292085747,-1.0,0.0,0.0,-0.9998013922703874,0.011498862452375946,0.016277351642580807
26,2.6,0.0038363057504813987,0.0014799295534914034,-1.6776065463050352e-05,0.0003723599086333159,0.3723599086333159,0.019765971129637235,1.1325067237056459,1,0.02877138788324431,0.0015288007588118958,-6.069173118717128e-08,-0.8606191389045181,-0.0010418119751427158,-3.7851627403788415e-05,-1.9423040348021503,-0.0006310006321372816,1.8528683114416507e-05,-1.7575735563580464,0.0010768876501913377,7.171565319063903e-06,-1.0326707989690769,0.0011301486980194694,-2.3866134727725444e-05,1.5589866473310583,-0.000708467092631292,0.00025370080957835573,-2.0578442177255867,-0.00029011404182621703,-9.289213066467812e-06,0.49674318073771034,-0.669607395033303,-0.01656004894946191,0.4968065301152656,-0.6698244526981026,-0.016264203165188233,-1.0,0.0,0.0,-0.9998046595526309,0.011029237185899167,0.01640117873645115
27,2.7,0.0039842132383498445,0.0014782001041786922,-1.7758475037331786e-05,0.00037920182657491855,0.3792018265749186,0.019611185955912387,1.1236381865200127,1,0.028924268022954884,0.001528801279960101,1.2508880654649054e-07,-0.8607230122107555,-0.0010306884084391396,0.00025993244917842876,-1.9423668966734973,-0.0006247820944030528,0.0001057147466229807,-1.7574661812377939,0.0010671228050203286,-0.00020218077323644505,-1.0325580045407003,0.001124727321621828,-8.44478691273576e-05,1.5589166588707206,-0.000695395703148862,7.98284924727531e-06,-2.057873649359441,-0.00030224898676254176,-0.00023315233106588644,0.4965952732498419,-0.669607395033303,-0.01656004894946191,0.4966536214798385,-0.6698320355654599,-0.016260172073650696,-1.0,0.0,0.0,-0.9998077068557929,0.01055934205265803,0.016524212755103868
28,2.8000000000000003,0.004131946506657919,0.0014764960805701433,-1.557937557935493e-05,0.00038623345110683904,0.38623345110683904,0.019466286630171768,1.115336066700784,1,0.029077148645422338,0.0015288053863235624,3.884691389613318e-07,-0.8608246088775452,-0.0010006723901011428,0.0003142308560242248,-1.9424287716751472,-0.0006122222345323578,0.00013964843280846165,-1.7573605152603142,0.0010469589898013483,-0.00017577211638237762,-1.0324459635017984,0.0011163231405000183,-7.599915282662665e-05,1.5588469781594985,-0.0006992127492452612,-6.626327867332992e-05,-2.0579049863419216,-0.00032243078451184407,-0.00013656622585268803,0.4964475399815338,-0.669607395033303,-0.01656004894946191,0.4965007151710405,-0.6698397282046036,-0.016256124657099073,-1.0,0.0,0.0,-0.9998105378253709,0.010088361557378783,0.016646723834745348
29,2.9000000000000004,0.004279520183229677,0.001475007513688025,-1.4150053108891596e-05,0.0003934233016510661,0.3934233016510661,0.019333081310328588,1.1077039640650794,1,0.029230029266140555,0.0015288031527878933,-7.549748581006974e-10,-0.8609230630846233,-0.0009682261685313576,0.0003120704885796356,-1.9424892512227332,-0.0005972170326432702,0.000131653127048443,-1.7572566107775638,0.0010318619248569987,-0.0001410842651678658,-1.0323346855747313,0.0011094643620041657,-6.461136532257653e-05,1.5587766392920315,-0.0007081864186128618,-8.873124930371685e-05,-2.0579376883122227,-0.0003293851148604614,-3.6702435495577563e-06,0.49629996630496204,-0.669607395033303,-0.01656004894946191,0.49634781236949627,-0.6698474587684895,-0.016252052112726647,-1.0,0.0,0.0,-0.9998131218043909,0.009616847922373738,0.016770143225272503
30,3.0,0.004426950088622871,0.0014735895382275248,-1.4202625443226156e-05,0.00040085007142704913,0.40085007142704915,0.019211977502191273,1.1007652269758492,1,0.029382909585821015,0.0015288032166867458,8.983587515036802e-09,-0.8610185150905908,-0.0009427086003306991,0.000198384640459254,-1.9425485661336979,-0.0005915922650141346,-1.901583829798174e-05,-1.757154197994128,0.0010157147950520975,-0.00018181371968276568,-1.032224073849392,0.00110265370429528,-7.158971398248907e-05,1.5587055442390945,-0.0007120445425752144,1.1469350245765241e-05,-2.0579704324409787,-0.000323373168889254,0.0001237848020263874,0.49615253639956886,-0.669607395033303,-0.01656004894946191,0.4961949129982173,-0.6698553291853577,-0.016247937334979246,-1.0,0.0,0.0,-0.9998154556366107,0.009147716048009924,0.016893015161945947
31,3.1,0.0045742388703722305,0.001472214416386844,-1.2064036899173368e-05,0.00040840444857224637,0.4084044485722464,0.019099437905227005,1.0943171830416933,1,0.029535790158574556,0.0015288081689483987,4.696328721511356e-07,-0.8611119652240533,-0.0009274834132554237,0.00012655923417225357,-1.9426080413903168,-0.000599258241204509,-0.00010023165104823752,-1.7570536141056619,0.0009948509373331098,-0.00024812369522313015,-1.0321141775391567,0.0010951697202986057,-7.74291759168423e-05,1.558634559767801,-0.0007061247175635865,0.0001025054818663262,-2.058001963550526,-0.00030609185236108236,0.00019338304508296654,0.4960052476178195,-0.669607395033303,-0.01656004894946191,0.4960420157982413,-0.669863269627765,-0.01624386785193868,-1.0,0.0,0.0,-0.999817611280396,0.0086792379065319,0.01701220158958778
32,3.2,0.00472140347847037,0.0014711359943463754,-9.17565270239057e-06,0.0004159769083753565,0.4159769083753565,0.018993599931263382,1.0882531138213623,1,0.02968867104574111,0.0015288111889480644,-6.359716283163578e-08,-0.8612041301366049,-0.0009163222853376147,9.649239146615184e-05,-1.9426684894856456,-0.0006099245201967804,-0.00011323547760943426,-1.7569555246326458,0.0009654049962366501,-0.0003405462243872456,-1.0320050583771674,0.0010871241411797455,-8.324271278981964e-05,1.5585645987117407,-0.0006917198179700844,0.0001853935837356009,-2.0580315829114024,-0.00028607063238227185,0.00020699182569347937,0.49585808300972134,-0.669607395033303,-0.01656004894946191,0.4958891202617566,-0.6698711917108702,-0.016239916492200617,-1.0,0.0,0.0,-0.9998196270034894,0.008213335427246386,0.01712467750829323
33,3.3000000000000003,0.004868475122052067,0.0014703293653796933,-7.442420485887321e-06,0.00042356684708493193,0.4235668470849319,0.018894041380027263,1.0825488290210958,1,0.02984155168184127,0.0015288046908320094,-2.7740811314436764e-07,-0.8612952487528288,-0.000905151824456743,0.00014166879972367656,-1.9427300687506592,-0.0006218592493431677,-0.0001251303750539535,-1.7568607389088893,0.0009305256958427643,-0.0003389685800273467,-1.031896887244774,0.0010742134343298731,-0.00019589455973272098,1.5584963773967448,-0.0006732958020468853,0.0001627340339544659,-2.0580590996057166,-0.00026347304953524745,0.00025087521716797166,0.49571101136613965,-0.669607395033303,-0.01656004894946191,0.49573622644563364,-0.6698791219999617,-0.01623610832325695,-1.0,0.0,0.0,-0.9998215129100245,0.007756942009391534,0.017227076739035493
