step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,23.6436,0,0.500536,-0.670926,-0.016567,0.500414,-0.670809,-0.016567,0.169,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.025009,0
2,23.7496,2,0.500560,-0.670806,-0.016567,0.500031,-0.670535,-0.016567,0.595,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.025393,0
3,23.8487,3,0.500246,-0.670770,-0.016567,0.499843,-0.670401,-0.016567,0.546,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.025593,0
4,23.9479,4,0.500062,-0.670813,-0.016567,0.499658,-0.670269,-0.016567,0.678,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.025793,0
5,24.0468,5,0.499827,-0.670599,-0.016567,0.499475,-0.670138,-0.016567,0.580,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.025993,0
6,24.1471,6,0.499831,-0.670066,-0.016567,0.499294,-0.670008,-0.016567,0.540,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.026193,0
7,24.2458,7,0.499467,-0.669905,-0.016567,0.499113,-0.669879,-0.016567,0.355,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.026393,0
8,24.3451,8,0.498957,-0.669382,-0.016567,0.498933,-0.669750,-0.016567,0.369,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.026538,0
9,24.4639,9,0.498809,-0.669429,-0.016567,0.498753,-0.669622,-0.016567,0.201,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.026726,0
10,24.5462,10,0.498862,-0.669427,-0.016567,0.498574,-0.669494,-0.016567,0.296,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.026926,0
11,24.6467,11,0.498666,-0.669283,-0.016567,0.498395,-0.669366,-0.016567,0.284,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.027126,0
12,24.7484,12,0.498154,-0.669209,-0.016567,0.498217,-0.669239,-0.016567,0.069,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.027275,0
13,24.8463,13,0.498256,-0.668564,-0.016567,0.498039,-0.669112,-0.016567,0.589,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.027475,0
14,24.9455,14,0.498039,-0.668607,-0.016567,0.497862,-0.668986,-0.016567,0.418,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.027675,0
15,25.0478,15,0.498036,-0.668251,-0.016567,0.497686,-0.668860,-0.016567,0.703,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.027875,0
16,25.1468,16,0.497631,-0.667921,-0.016567,0.497511,-0.668735,-0.016567,0.822,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.028038,0
17,25.2474,17,0.497282,-0.667807,-0.016567,0.497335,-0.668610,-0.016567,0.804,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.028187,0
18,25.3476,18,0.497078,-0.667689,-0.016567,0.497161,-0.668485,-0.016567,0.800,-0.856355,-1.945840,-1.761782,-1.033200,1.562339,-2.056412,0.028359,0
