sample_index,time_s,path_s_m,path_speed_m_s,path_acceleration_m_s2,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,beam_feasible,insertion_m,insertion_rate_m_s,insertion_acceleration_m_s2,q1_rad,qd1_rad_s,qdd1_rad_s2,q2_rad,qd2_rad_s,qdd2_rad_s2,q3_rad,qd3_rad_s,qdd3_rad_s2,q4_rad,qd4_rad_s,qdd4_rad_s2,q5_rad,qd5_rad_s,qdd5_rad_s2,q6_rad,qd6_rad_s,qdd6_rad_s2,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z
10,1.0,0.002303169076354494,0.0027389481406154374,0.0,1.886917857222033e-05,0.01886917857222033,1.1100654468162863,63.60206508587715,1,0.026273156081063835,0.001151693280079531,-0.0001387569449756431,-0.8391796526935312,0.02423229407428373,0.0028137644679897492,-1.9311958414501647,0.017660344744247963,-0.0052396973277231505,-1.7828599039698416,-0.025935153420915454,0.006165039645766501,-1.0558300848558138,-0.0278700567531372,0.006815214315443799,1.5793173266259353,0.023309347819342015,0.001099831174630553,-2.0524441770874318,0.0053984125486331224,0.00018861885699568472,0.49942970407056003,-0.667598761892932,-0.016558422038837062,0.4994482854438606,-0.6676019967889558,-0.01655898231909733,-0.306782157484854,0.9517797580579965,0.0,-0.9889316827175354,0.1483707745802842,0.0004900692915552793
11,1.1,0.002577063890416037,0.0027389481406154374,0.0,1.8667479919516833e-05,0.01866747991951683,1.1105668325660651,63.63079237324748,1,0.026387783070142275,0.0011422948283617118,-5.391285392891585e-05,-0.8367433377277487,0.02448443642281868,0.0022478355884891304,-1.9294564503689338,0.017123421245633756,-0.005470806586850202,-1.785421759554014,-0.02529443232088448,0.006591119185959635,-1.0585826028248355,-0.02717590714221729,0.007087619733166117,1.581652934080485,0.023394651906759753,0.0006144583087680462,-2.051903738546738,0.005407305273077602,1.8030621924906064e-05,0.49934784950524663,-0.6673373914717402,-0.016558422038837062,0.4993661731550876,-0.6673409158465128,-0.01655896742449363,-0.29168262700480674,0.9565151567558011,0.0,-0.986542120047778,0.16350659560252714,0.0004884322957287925
12,1.2000000000000002,0.0028509587044775824,0.0027389481406154374,0.0,1.8529710403674924e-05,0.018529710403674925,1.1083507828278032,63.503822076054,1,0.026501855828180657,0.001140251616629329,1.103504903818588e-05,-0.834284493812546,0.02468370467850446,0.001718639194373433,-1.9277716778589913,0.01657007572057818,-0.005585111940912915,-1.7879178822420292,-0.02462437503976293,0.0068098592228813745,-1.0612641929224444,-0.026450733410780296,0.007390690742124679,1.5839947252165198,0.02343442625774237,0.00022003565574883042,-2.0513630313866558,0.005405714287277827,-4.922299371011152e-05,0.4992697878473943,-0.6670748612208421,-0.016558422038837062,0.4992879536489372,-0.6670784771626191,-0.016558950041690546,-0.2791714790851218,0.9602412640922204,0.0,-0.9839303918844465,0.1785518042149196,0.00048696788039251604
13,1.3,0.003124853518539126,0.0027389481406154374,0.0,1.8419493665171253e-05,0.018419493665171253,1.1040816507333149,63.25921882485598,1,0.026616029850584977,0.0011439702782032972,5.476472812065593e-05,-0.8318084117466831,0.02483219367247021,0.0013859678677828734,-1.9261427468511396,0.016006669235562047,-0.005699038821489559,-1.790345936623442,-0.023934448114917344,0.006941567143508802,-1.0638719731275885,-0.02570332372402659,0.007476341410086408,1.5863387325249323,0.0234384133144654,-0.00022592189991010604,-2.050822805410174,0.005398166962454124,-8.614395153085235e-05,0.49919488885688307,-0.666811410189598,-0.016558422038837062,0.4992128922921263,-0.6668152699809045,-0.01655892807973964,-0.2686501432886301,0.9632378213665608,0.0,-0.9811011212207443,0.19349510058540717,0.0004857868273807721
14,1.4000000000000001,0.0033987483326006714,0.0027389481406154374,0.0,1.83846810414389e-05,0.0183846810414389,1.0982284927609849,62.92385757621812,1,0.026730735787707335,0.0011503365047302592,6.65638369829334e-05,-0.8293184603193954,0.02496141727668325,0.0010718279229356808,-1.924570629566502,0.015440028798290777,-0.005453437795746424,-1.7927047136379537,-0.0232436960027671,0.006792329878948995,-1.0664050133117082,-0.024956747819333346,0.007515105603762842,1.588680676862486,0.023400092673073743,-0.0002719115273729066,-2.0502834789766924,0.0053863788324146015,-0.00020071352851666602,0.4991226488972914,-0.6665472170798885,-0.016558422038837062,0.4991405189494552,-0.6665515071912079,-0.016558924709231433,-0.259692044944264,0.9656914837527906,0.0,-0.978059016819457,0.20832744864613656,0.00048348603759189616
15,1.5,0.0036726431466622155,0.0027389481406154374,0.0,1.860191627862258e-05,0.01860191627862258,1.0911454557773037,62.518029450918114,1,0.0268461390926972,0.0011587237995288433,0.00012104005922210977,-0.826817920606168,0.025038906266886967,0.0004506904384165896,-1.9230534788780627,0.01489749751965483,-0.0057029793769431195,-1.7949951871186376,-0.022558824189358846,0.007146401024501803,-1.0688628892606775,-0.024198981787142637,0.007626137365169323,1.591019492798644,0.023367659588296577,-0.0007013034728356036,-2.049746058503931,0.005362248270992823,-0.00020714035621852524,0.4990526621628888,-0.666282417643337,-0.016558422038837062,0.49907075552100955,-0.6662867107761054,-0.016558902343098987,-0.251987673126197,0.9677304441798061,0.0,-0.9748124477958869,0.22302569131014263,0.000482325433998968
16,1.6,0.003946537960723761,0.0027389481406154374,0.0,1.8933024738135195e-05,0.018933024738135195,1.083071162281443,62.05540651105537,1,0.026962712662844217,0.0011731488577496052,0.00015189058946510583,-0.8243125360852988,0.025065294823661974,0.000191529984668498,-1.921592747299164,0.014320616935781376,-0.005597284825063515,-1.797214908278989,-0.02184073959980648,0.00695237140477012,-1.071244353358381,-0.023425429331209315,0.007896109568318611,1.5933516337671454,0.023269351699137537,-0.0011149966708869535,-2.049210938228869,0.005336448175352634,-0.0003930502416915333,0.4989845991790532,-0.6660171165563343,-0.016558422038837062,0.4990029688413013,-0.6660216788463086,-0.016558869749475888,-0.2453084282528163,0.9694450861333678,0.0,-0.9713646219888268,0.23759322183776246,0.0004817522761793615
17,1.7000000000000002,0.004220432774785305,0.0027389481406154374,0.0,1.9228801666717397e-05,0.019228801666717397,1.0742103545722912,61.54771962624398,1,0.027080830489820087,0.0011898480066834332,0.00018719776453459642,-0.821805721276661,0.025060594898010814,-0.00037705874944886917,-1.920188435582159,0.013764409467405868,-0.0056156412901237395,-1.7993642655121003,-0.021140388573075382,0.007215377894754118,-1.0735473591919233,-0.022637849424195194,0.007762855265584423,1.5956725426859517,0.023143514750595867,-0.001421604148317474,-2.0486793652205133,0.005296848312439898,-0.00032683292471638684,0.498918190584861,-0.66575139565997,-0.016558422038837062,0.49893682440231274,-0.6657561217880588,-0.01655885950197933,-0.23948250936444926,0.9709006786013215,0.0,-0.9677254041347542,0.25200657124444914,0.0004798352251605863
18,1.8,0.00449432758884685,0.0027389481406154374,0.0,1.947534808646252e-05,0.019475348086462518,1.0647038419185266,61.00303657329556,1,0.027200700084713567,0.0012065940685531515,0.00013790614962700567,-0.8193014179094631,0.025031361630386086,-0.00010452990853035547,-1.9188397102371506,0.013215818409029932,-0.0053092109523608395,-1.8014428089719228,-0.020441206393708698,0.006658162983665991,-1.0757728703672047,-0.021878238734730944,0.0074190550220376615,1.5979797956925024,0.023003680107837494,-0.0013293691299138275,-2.048151377173401,0.005261116264519844,-0.00041404359357050374,0.4988532147831292,-0.6654853197653847,-0.016558422038837062,0.4988720312935895,-0.6654903253799496,-0.016558836695340598,-0.23437859683702614,0.9721453972244618,0.0,-0.9639005066043621,0.2662622471948973,0.0004786298962378909
19,1.9000000000000001,0.004768222402908395,0.0027389481406154374,0.0,1.9764565512846535e-05,0.019764565512846534,1.0545172119079576,60.41938566622864,1,0.0273221501604544,0.0012235360539132943,0.0002003254356536197,-0.8168001701682419,0.024978787657144588,-0.0009341777983570118,-1.9175445959522541,0.01268687315527779,-0.005291250596395984,-1.8034534286499369,-0.01976820658509471,0.006827104275947046,-1.0779227703635705,-0.021110800766822924,0.007879765254235428,1.6002728059294187,0.02284882770874382,-0.00177543454203793,-2.0476274508940184,0.00521632368807182,-0.00047615039526579416,0.4987897391257557,-0.6652188817611684,-0.016558422038837062,0.49880875003350555,-0.6652242727790456,-0.016558822491937127,-0.23002000761405586,0.9731859000711168,0.0,-0.9598915070311249,0.28037130255078546,0.0004769019731093802
20,2.0,0.005042117216969939,0.0027389481406154374,0.0,2.0058229424704522e-05,0.020058229424704522,1.0438809561570201,59.80997310187818,1,0.027445533137464548,0.0012443937404945276,0.0002158931161002739,-0.8143074165341228,0.024871673028699224,-0.0012171633263660562,-1.9163027151961998,0.012147650846251619,-0.00543961668842145,-1.8053956091614929,-0.019070893811513202,0.0070493825817535445,-1.079995361185396,-0.02034951085313493,0.007424139909229436,1.602548163320804,0.022652180925277612,-0.0021129058564331032,-2.0471081851141326,0.005169118494957174,-0.00046991029733162073,0.49872738380220033,-0.6649521798932114,-0.016558422038837062,0.4987466593228066,-0.6649577153703929,-0.01655880330696373,-0.22621762217568536,0.9740767872283883,0.0,-0.9557131125038246,0.2942995422028662,0.0004754444607284996
21,2.1,0.005316012031031485,0.0027389481406154374,0.0,2.0333208217377686e-05,0.020333208217377687,1.0328872012462624,59.18007734449054,1,0.027571066531875184,0.0012663010992506672,0.0002124125486213371,-0.8118268874820558,0.02473501638573132,-0.001380481468444129,-1.9151148035542789,0.011615086305003339,-0.005123885649049133,-1.8072678542960487,-0.01837963562460992,0.006643001079107858,-1.0819931000164726,-0.01960393816827993,0.007521507324490286,1.6048027343880222,0.022438094828768868,-0.0021954230132851687,-2.0465936360726493,0.005121498551168503,-0.0005016758339723419,0.49866593155319217,-0.6646852686161892,-0.016558422038837062,0.4986853903249833,-0.6646911562542283,-0.016558784357911,-0.22287035824791682,0.9748480924813082,0.0,-0.9513674070786836,0.30805816355211035,0.000473938058928403
22,2.2,0.005589906845093029,0.0027389481406154374,0.0,2.072061678063507e-05,0.02072061678063507,1.0215808802990005,58.53227287239208,1,0.027698691420217775,0.0012859273825278216,0.00020470134337794248,-0.8093597177073838,0.02460830152432044,-0.0015061668144566453,-1.9139778648039332,0.011129042416372447,-0.004910272644872767,-1.809074064257093,-0.017750944282023666,0.0064324723317947885,-1.0839155572739954,-0.018846196701177098,0.007372551001178567,1.6070352433023223,0.022208730396529756,-0.0023990872272859104,-2.0460841619796732,0.0050674295756578105,-0.0005114577577490824,0.4986052705286212,-0.6644181761150397,-0.016558422038837062,0.4986249979621486,-0.6644245045963451,-0.01655877225385649,-0.21993065367214493,0.9755155086288188,0.0,-0.946858352650772,0.32165048922950884,0.0004720104700822491
23,2.3000000000000003,0.005863801659154573,0.0027389481406154374,0.0,2.1213969504852246e-05,0.021213969504852246,1.0100174481121418,57.869737011399344,1,0.027828411666887404,0.0013091803600967665,0.00024412655382479847,-0.8069082808244172,0.024407553988214127,-0.002232380071671336,-1.9128906037881352,0.010611284221900876,-0.005154877522259614,-1.8108150654583388,-0.017060967787470706,0.006828099267155261,-1.0857646834469783,-0.018141450541448764,0.007134835198576581,1.6092437534818904,0.021958165414433455,-0.0025945727344049525,-2.0455796968316915,0.0050225272852531385,-0.0004896408320501372,0.49854534142404483,-0.6641509180532446,-0.016558422038837062,0.4985655609590571,-0.6641573284833785,-0.01655875263154611,-0.2173796703244978,0.9760871267103223,0.0,-0.9422030887061504,0.33504196492880783,0.00047049891972105015
24,2.4000000000000004,0.006137696473216119,0.0027389481406154374,0.0,2.1456204915649362e-05,0.02145620491564936,0.9980978823677347,57.1867962006161,1,0.02796054224402372,0.0013330923886987643,0.00022385503192897543,-0.8044786909978553,0.02418711228880825,-0.002060827769112433,-1.9118545010536327,0.010118051112151822,-0.00471799397908211,-1.8124883870307462,-0.01641504387935941,0.006252399933666398,-1.0875422428271715,-0.017410913404032273,0.0070664940850885885,1.6114263735380308,0.021692932124167244,-0.0026729907270499134,-2.0450802457100443,0.004963661721388459,-0.0006597988604746887,0.4984862101235165,-0.663883482398633,-0.016558422038837062,0.4985065385176548,-0.6638903401822606,-0.016558731756222255,-0.21528628967018731,0.9765509784338164,0.0,-0.9373981305824451,0.3482592781262775,0.00046901972377916496
25,2.5,0.006411591287277662,0.0027389481406154374,0.0,2.184898338634473e-05,0.021848983386344733,0.9859945093049837,56.493324006248145,1,0.02809493350605159,0.001354997170125309,0.00023582922382742308,-0.8020703240952682,0.023965032554645965,-0.002882188703870555,-1.9108658143770025,0.009655615127648511,-0.004692855975961594,-1.8140989093259243,-0.01579523086998823,0.006244549935502353,-1.0892488312140531,-0.016715770919141656,0.007289885589782879,1.6135823879220106,0.02143017291563503,-0.00251588196025773,-2.0445872696497935,0.004897034915178493,-0.0006020018969404261,0.49842754071366707,-0.6636159451905326,-0.016558422038837062,0.4984481306023796,-0.6636232493411636,-0.01655871176523053,-0.21348765475679277,0.9769457616809872,0.0,-0.9324507328662731,0.3612968478311971,0.0004674659248717554
26,2.6,0.006685486101339207,0.0027389481406154374,0.0,2.2296100584428713e-05,0.022296100584428713,0.9737743311574377,55.79315937349576,1,0.028231667723572534,0.001379874814371117,0.00025091737424492663,-0.7996885050918899,0.023704535320152147,-0.0012669167951813117,-1.9099240705430587,0.00917662436991623,-0.004860474058235524,-1.8156467017202134,-0.015152154726162942,0.006716877743981461,-1.0908844969314697,-0.016034261364416474,0.005414828988793271,1.6157109582840883,0.02108943274888433,-0.005277231196896928,-2.0441000784878254,0.0048546467392724755,-0.00016065986961899995,0.498369273675908,-0.6633483199650957,-0.016558422038837062,0.49839029882190694,-0.6633557351497692,-0.016558694753434848,-0.21196629502558476,0.977276976999421,0.0,-0.9273847475404633,0.37410869160397653,0.00046572059441392995
27,2.7,0.006959380915400753,0.0027389481406154374,0.0,2.270090803584292e-05,0.02270090803584292,0.9613653451027625,55.082176844526174,1,0.028370893418671817,0.001404337393487745,0.00023472479734454438,-0.7973298740390464,0.023313461814683117,-0.009164115888733308,-1.9090291940040347,0.008752068475379425,-0.003212115822008331,-1.8171310653189292,-0.014597249790806625,0.0034705778115011673,-1.0924558428279472,-0.015246381305564776,0.012859964390040982,1.6178019027869444,0.020955656476384962,0.006325270460998337,-2.0436173070002703,0.004755679709774416,-0.00250425017298272,0.49831138311684203,-0.6630806129380291,-0.016558422038837062,0.49833266533582293,-0.6630885083034859,-0.016558670202502953,-0.21073241400592893,0.9775437840256741,0.0,-0.9221836573889204,0.38675197014719115,0.0004643619930449024
28,2.8000000000000003,0.007233275729462297,0.0027389481406154374,0.0,2.3076731539927637e-05,0.023076731539927637,0.9487580134862799,54.359829951979876,1,0.028512514539683613,0.0014284765533174397,0.0002540217744491391,-0.7950086490118321,0.023752992258305752,0.024646279713472892,-1.9081754057759621,0.008223009129872276,-0.00847525050159981,-1.818560716112802,-0.01376346615966591,0.01567279901153729,-1.093950043374653,-0.015246626531953699,-0.01921393743961822,1.6198738020406827,0.019497145002095255,-0.04564595269951673,-2.043142373786682,0.004952153146252444,0.008554273950920429,0.4982538544926471,-0.6628128279182202,-0.016558422038837062,0.4982754552335104,-0.6628209447856019,-0.016558666980928057,-0.20985401194901968,0.9777327312046481,0.0,-0.9168763069248383,0.39917117197173524,0.0004618079484468512
29,2.9000000000000004,0.007507170543523842,0.0027389481406154374,0.0,2.350724323450703e-05,0.02350724323450703,0.9360311800549336,53.630636109797734,1,0.02865663641867036,0.001453924552997991,0.0002531834384920256,-0.7925409398212542,0.0250983670908355,-0.0011360387288510921,-1.9073931166076874,0.007472333889742252,-0.006012427981073983,-1.8198698568069758,-0.012601424565333058,0.006342098861092855,-1.0955413240099634,-0.01609949597933262,0.0053404978191360815,1.6216412655550378,0.016607843130672206,-0.006962743908520122,-2.0426145031313863,0.0054406627374413985,0.0001269755219401236,0.4981964943270122,-0.6625450067755307,-0.016558422038837062,0.4982184058350967,-0.6625535162029766,-0.016558165246134862,-0.20920866796951565,0.977871020762156,0.0,-0.91145066138969,0.4114091091313621,0.00048659637865970293
30,3.0,0.007779812605188333,0.002705532154972563,-0.0004497948582150356,2.394955286516179e-05,0.023949552865161792,0.9232687772419675,52.89940429216889,1,0.028802607461827962,0.001460771362655688,-5.416353365247711e-09,-0.7900495680551115,0.02464048696597763,-0.0059201985479545105,-1.906675767782783,0.006887629465061544,-0.005293868052179047,-1.8210929894215577,-0.011829358813320234,0.008036559362093791,-1.09711898650993,-0.015423116067250296,0.006978130670364792,1.6232618960608345,0.015777486195976537,-0.008434185561627333,-2.0420715879748674,0.005407296700689012,-0.0004691500649898901,0.498139526544872,-0.6622783827642789,-0.016558422038837062,0.49816170894575956,-0.6622874009615745,-0.016557981254489044,-0.2087920177125907,0.9779600673542378,0.0,-0.9059456942413272,0.42339361761935695,0.0004936038831672506
31,3.1,0.008048114142400253,0.002660539204154199,-0.00044675365941450947,2.4341927735008993e-05,0.024341927735008994,0.9106026127302498,52.17368652302908,1,0.028948684855238174,0.0014607826028159878,-1.3303447821662122e-06,-0.7876150154886858,0.024049682851944344,-0.006146361627539475,-1.9060136037230708,0.006356194803271856,-0.00514979929533366,-1.8222366275972797,-0.011052885913747324,0.007432883081213844,-1.0986265696958406,-0.014729449656044617,0.007000385939042895,1.6247973918577032,0.014936000446031033,-0.007943837921715484,-2.0415342435105877,0.005330244373749096,-0.0009826423535287496,0.4980835573064166,-0.6620159839090661,-0.016558422038837062,0.4981060796020513,-0.6620252031631421,-0.016557891944991483,-0.2086622398360761,0.977987765601693,0.0,-0.9004526812716565,0.43495370258827243,0.00049537403773632
32,3.2,0.008312006673057778,0.002617822391854653,-0.00041652287088597993,2.476267376790936e-05,0.02476267376790936,0.8979849836386354,51.45074962861809,1,0.029094762783459086,0.0014607723427543756,-5.687757945399899e-09,-0.78524297724592,0.023373800026020207,-0.006924765022516196,-1.9054018105907486,0.0058952442227630355,-0.004334926588323528,-1.8233064201007083,-0.010356785794109032,0.006676327351191905,-1.1000637769322756,-0.014010252519334711,0.007099499853839668,1.6262561840225618,0.014277333539089969,-0.006107086129452221,-2.0410061315831554,0.005232159376886055,-0.0009493160117289309,0.498028495106677,-0.6617578997719072,-0.016558422038837062,0.49805132025391957,-0.6617674868336447,-0.016557882675570533,-0.2088052002288475,0.9779572528272343,0.0,-0.894958293636377,0.446149537541553,0.000492750365701831
33,3.3000000000000003,0.008571708323237053,0.0025762903385104048,-0.0004083480072837803,2.519414168897837e-05,0.02519414168897837,0.8855067056378727,50.73579696358345,1,0.02924084018141403,0.0014607766878789708,1.0062592944047241e-06,-0.782938459390674,0.022728181788096904,-0.006391236842687928,-1.9048343268689847,0.005453823078769123,-0.004276468021671518,-1.8243087990121825,-0.009693816986192783,0.006421697246155677,-1.1014310831299985,-0.01334930846654885,0.00641157623308743,1.627650714190728,0.01359746819149124,-0.006726690583708655,-2.0404873917571864,0.005144596581582436,-0.0008502502885751916,0.49797425299952935,-0.6615039258833617,-0.016558422038837062,0.4979973688702424,-0.6615139292992317,-0.01655784500542781,-0.20913680018348588,0.9778863936107367,0.0,-0.8894765917076597,0.4569804711581728,0.0004917155475312431
