step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,16.0390,0,0.498011,-0.670281,-0.016567,0.498063,-0.670297,-0.016567,0.055,-0.856333,-1.945825,-1.761778,-1.033200,1.562355,-2.056431,0.025000,0
2,16.1396,1,0.498116,-0.670290,-0.016567,0.497897,-0.670297,-0.016567,0.219,-0.856348,-1.945833,-1.761782,-1.033177,1.562339,-2.056415,0.025052,0
3,16.2401,2,0.498161,-0.670199,-0.016567,0.497740,-0.670297,-0.016567,0.432,-0.856379,-1.945825,-1.761766,-1.033208,1.562355,-2.056385,0.025169,0
4,16.3408,3,0.498163,-0.670245,-0.016567,0.497598,-0.670297,-0.016567,0.567,-0.856696,-1.944982,-1.761599,-1.033539,1.562283,-2.056523,0.025322,0
5,16.4413,4,0.497851,-0.670209,-0.016567,0.497446,-0.670297,-0.016567,0.415,-0.858844,-1.940244,-1.759936,-1.035639,1.561268,-2.057302,0.025475,0
6,16.5419,5,0.497663,-0.670263,-0.016567,0.497293,-0.670297,-0.016567,0.372,-0.860209,-1.938063,-1.759217,-1.036643,1.560767,-2.057619,0.025628,0
7,16.6423,6,0.497416,-0.670153,-0.016567,0.497142,-0.670297,-0.016567,0.310,-0.859536,-1.939880,-1.759521,-1.035805,1.560882,-2.057486,0.025781,0
8,16.7428,7,0.497284,-0.670256,-0.016567,0.496991,-0.670297,-0.016567,0.296,-0.858305,-1.942252,-1.759502,-1.033677,1.561031,-2.056948,0.025934,0
9,16.8433,8,0.497139,-0.670705,-0.016567,0.496839,-0.670297,-0.016567,0.506,-0.858138,-1.942619,-1.759326,-1.033292,1.561115,-2.056780,0.026087,0
10,16.9438,9,0.497151,-0.670830,-0.016567,0.496688,-0.670297,-0.016567,0.706,-0.858833,-1.941836,-1.759242,-1.033787,1.560962,-2.056835,0.026240,0
11,17.0444,10,0.496949,-0.670801,-0.016567,0.496537,-0.670297,-0.016567,0.651,-0.858646,-1.940416,-1.759924,-1.035287,1.560831,-2.057510,0.026392,0
12,17.1449,11,0.496544,-0.670289,-0.016567,0.496386,-0.670297,-0.016567,0.159,-0.854883,-1.939405,-1.761742,-1.035696,1.561175,-2.058533,0.026545,0
13,17.2454,12,0.496492,-0.670273,-0.016567,0.496235,-0.670297,-0.016567,0.258,-0.853731,-1.940067,-1.761503,-1.035092,1.561298,-2.058569,0.026698,0
14,17.3460,13,0.496291,-0.670717,-0.016567,0.496084,-0.670297,-0.016567,0.467,-0.856942,-1.941644,-1.759621,-1.033884,1.560930,-2.057639,0.026851,0
15,17.4465,14,0.496144,-0.670941,-0.016567,0.495934,-0.670297,-0.016567,0.677,-0.861581,-1.942846,-1.757989,-1.033724,1.560163,-2.056760,0.027004,0
16,17.5470,15,0.496063,-0.671352,-0.016567,0.495784,-0.670297,-0.016567,1.091,-0.860361,-1.941710,-1.759123,-1.034159,1.560119,-2.057237,0.027157,0
17,17.6475,16,0.496038,-0.670958,-0.016567,0.495634,-0.670297,-0.016567,0.774,-0.855431,-1.940169,-1.761367,-1.034823,1.560897,-2.058405,0.027310,0
18,17.7480,17,0.495960,-0.670653,-0.016567,0.495484,-0.670297,-0.016567,0.594,-0.850516,-1.938965,-1.762966,-1.034767,1.561287,-2.059504,0.027463,0
19,17.8485,18,0.495823,-0.670749,-0.016567,0.495334,-0.670297,-0.016567,0.666,-0.850637,-1.939708,-1.762337,-1.034756,1.561384,-2.059408,0.027616,0
20,17.9490,19,0.495541,-0.670738,-0.016567,0.495185,-0.670297,-0.016567,0.567,-0.857772,-1.941960,-1.759319,-1.034039,1.560356,-2.057931,0.027769,0
21,18.0495,20,0.495353,-0.671026,-0.016567,0.495036,-0.670297,-0.016567,0.794,-0.861462,-1.942687,-1.758336,-1.034063,1.559643,-2.057347,0.027921,0
22,18.1501,21,0.495227,-0.670965,-0.016567,0.494887,-0.670297,-0.016567,0.749,-0.858703,-1.941684,-1.759660,-1.034048,1.560179,-2.057869,0.028074,0
