step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,19.9820,0,0.500353,-0.672288,-0.016567,0.500463,-0.672321,-0.016567,0.114,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.025058,0
2,20.0552,0,0.500353,-0.672288,-0.016567,0.500463,-0.672321,-0.016567,0.114,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.025117,0
3,20.1614,3,0.500506,-0.672391,-0.016567,0.499932,-0.671942,-0.016567,0.729,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.025317,0
4,20.2638,4,0.500184,-0.671947,-0.016567,0.499735,-0.671801,-0.016567,0.472,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.025517,0
5,20.3640,5,0.499998,-0.671837,-0.016567,0.499538,-0.671660,-0.016567,0.493,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.025717,0
6,20.4642,6,0.499639,-0.671906,-0.016567,0.499342,-0.671520,-0.016567,0.487,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.025917,0
7,20.5647,7,0.499434,-0.671889,-0.016567,0.499146,-0.671380,-0.016567,0.584,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.026117,0
8,20.6585,7,0.499342,-0.671908,-0.016567,0.499146,-0.671380,-0.016567,0.563,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.026317,0
9,20.7577,8,0.499100,-0.671864,-0.016567,0.498952,-0.671241,-0.016567,0.640,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.026517,0
10,20.8597,9,0.498823,-0.671880,-0.016567,0.498758,-0.671103,-0.016567,0.780,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.026717,0
11,20.9643,11,0.498601,-0.671668,-0.016567,0.498375,-0.670830,-0.016567,0.868,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.026917,0
12,21.0644,12,0.498252,-0.671492,-0.016567,0.498186,-0.670694,-0.016567,0.800,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.027117,0
13,21.1648,13,0.498326,-0.671608,-0.016567,0.497999,-0.670561,-0.016567,1.097,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.027317,0
14,21.2632,14,0.498007,-0.671618,-0.016567,0.497813,-0.670428,-0.016567,1.206,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.027517,0
15,21.3582,14,0.498060,-0.671585,-0.016567,0.497813,-0.670428,-0.016567,1.183,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.027717,0
16,21.4572,15,0.497789,-0.671665,-0.016567,0.497629,-0.670297,-0.016567,1.377,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.027917,0
17,21.5564,16,0.497497,-0.671721,-0.016567,0.497447,-0.670167,-0.016567,1.555,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.028117,0
18,21.6617,18,0.497363,-0.671418,-0.016567,0.497088,-0.669910,-0.016567,1.532,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.028317,0
19,21.7640,19,0.497129,-0.671356,-0.016567,0.496912,-0.669784,-0.016567,1.586,-0.856333,-1.945821,-1.761778,-1.033196,1.562359,-2.056397,0.028517,0
