k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_0,p_now_1,p_now_2,p_now_3,p_now_4,p_now_5,p_now_6,p_now_7,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,tip_vessel_angle_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,sqp_iters_done,sqp_converged,sqp_du_final,sqp_du_rel_final,sqp_tol_u,sqp_tol_rel_u,i_closest,frame_path,sqp_du_0,sqp_du_rel_0,sqp_du_1,sqp_du_rel_1,sqp_du_2,sqp_du_rel_2,sqp_du_3,sqp_du_rel_3,sqp_du_4,sqp_du_rel_4,sqp_du_5,sqp_du_rel_5,sqp_du_6,sqp_du_rel_6,sqp_du_7,sqp_du_rel_7,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_applied_1_vx,u_applied_1_vy,u_applied_1_vz,u_applied_1_wx,u_applied_1_wy,u_applied_1_wz,u_applied_1_dL,x_rollout_1_x,x_rollout_1_y,x_rollout_1_z,x_rollout_1_tx,x_rollout_1_ty,x_rollout_1_tz,x_pred_1_x,x_pred_1_y,x_pred_1_z,x_pred_1_tx,x_pred_1_ty,x_pred_1_tz,rollout_err_xy_1_m,rollout_err_xy_1_mm,rollout_err_xyz_1_m,rollout_err_xyz_1_mm,u_applied_2_vx,u_applied_2_vy,u_applied_2_vz,u_applied_2_wx,u_applied_2_wy,u_applied_2_wz,u_applied_2_dL,x_rollout_2_x,x_rollout_2_y,x_rollout_2_z,x_rollout_2_tx,x_rollout_2_ty,x_rollout_2_tz,x_pred_2_x,x_pred_2_y,x_pred_2_z,x_pred_2_tx,x_pred_2_ty,x_pred_2_tz,rollout_err_xy_2_m,rollout_err_xy_2_mm,rollout_err_xyz_2_m,rollout_err_xyz_2_mm,u_applied_3_vx,u_applied_3_vy,u_applied_3_vz,u_applied_3_wx,u_applied_3_wy,u_applied_3_wz,u_applied_3_dL,x_rollout_3_x,x_rollout_3_y,x_rollout_3_z,x_rollout_3_tx,x_rollout_3_ty,x_rollout_3_tz,x_pred_3_x,x_pred_3_y,x_pred_3_z,x_pred_3_tx,x_pred_3_ty,x_pred_3_tz,rollout_err_xy_3_m,rollout_err_xy_3_mm,rollout_err_xyz_3_m,rollout_err_xyz_3_mm,u_applied_4_vx,u_applied_4_vy,u_applied_4_vz,u_applied_4_wx,u_applied_4_wy,u_applied_4_wz,u_applied_4_dL,x_rollout_4_x,x_rollout_4_y,x_rollout_4_z,x_rollout_4_tx,x_rollout_4_ty,x_rollout_4_tz,x_pred_4_x,x_pred_4_y,x_pred_4_z,x_pred_4_tx,x_pred_4_ty,x_pred_4_tz,rollout_err_xy_4_m,rollout_err_xy_4_mm,rollout_err_xyz_4_m,rollout_err_xyz_4_mm,u_applied_5_vx,u_applied_5_vy,u_applied_5_vz,u_applied_5_wx,u_applied_5_wy,u_applied_5_wz,u_applied_5_dL,x_rollout_5_x,x_rollout_5_y,x_rollout_5_z,x_rollout_5_tx,x_rollout_5_ty,x_rollout_5_tz,x_pred_5_x,x_pred_5_y,x_pred_5_z,x_pred_5_tx,x_pred_5_ty,x_pred_5_tz,rollout_err_xy_5_m,rollout_err_xy_5_mm,rollout_err_xyz_5_m,rollout_err_xyz_5_mm,u_applied_6_vx,u_applied_6_vy,u_applied_6_vz,u_applied_6_wx,u_applied_6_wy,u_applied_6_wz,u_applied_6_dL,x_rollout_6_x,x_rollout_6_y,x_rollout_6_z,x_rollout_6_tx,x_rollout_6_ty,x_rollout_6_tz,x_pred_6_x,x_pred_6_y,x_pred_6_z,x_pred_6_tx,x_pred_6_ty,x_pred_6_tz,rollout_err_xy_6_m,rollout_err_xy_6_mm,rollout_err_xyz_6_m,rollout_err_xyz_6_mm,u_applied_7_vx,u_applied_7_vy,u_applied_7_vz,u_applied_7_wx,u_applied_7_wy,u_applied_7_wz,u_applied_7_dL,x_rollout_7_x,x_rollout_7_y,x_rollout_7_z,x_rollout_7_tx,x_rollout_7_ty,x_rollout_7_tz,x_pred_7_x,x_pred_7_y,x_pred_7_z,x_pred_7_tx,x_pred_7_ty,x_pred_7_tz,rollout_err_xy_7_m,rollout_err_xy_7_mm,rollout_err_xyz_7_m,rollout_err_xyz_7_mm,u_applied_8_vx,u_applied_8_vy,u_applied_8_vz,u_applied_8_wx,u_applied_8_wy,u_applied_8_wz,u_applied_8_dL,x_rollout_8_x,x_rollout_8_y,x_rollout_8_z,x_rollout_8_tx,x_rollout_8_ty,x_rollout_8_tz,x_pred_8_x,x_pred_8_y,x_pred_8_z,x_pred_8_tx,x_pred_8_ty,x_pred_8_tz,rollout_err_xy_8_m,rollout_err_xy_8_mm,rollout_err_xyz_8_m,rollout_err_xyz_8_mm,u_applied_9_vx,u_applied_9_vy,u_applied_9_vz,u_applied_9_wx,u_applied_9_wy,u_applied_9_wz,u_applied_9_dL,x_rollout_9_x,x_rollout_9_y,x_rollout_9_z,x_rollout_9_tx,x_rollout_9_ty,x_rollout_9_tz,x_pred_9_x,x_pred_9_y,x_pred_9_z,x_pred_9_tx,x_pred_9_ty,x_pred_9_tz,rollout_err_xy_9_m,rollout_err_xy_9_mm,rollout_err_xyz_9_m,rollout_err_xyz_9_mm,u_applied_10_vx,u_applied_10_vy,u_applied_10_vz,u_applied_10_wx,u_applied_10_wy,u_applied_10_wz,u_applied_10_dL,x_rollout_10_x,x_rollout_10_y,x_rollout_10_z,x_rollout_10_tx,x_rollout_10_ty,x_rollout_10_tz,x_pred_10_x,x_pred_10_y,x_pred_10_z,x_pred_10_tx,x_pred_10_ty,x_pred_10_tz,rollout_err_xy_10_m,rollout_err_xy_10_mm,rollout_err_xyz_10_m,rollout_err_xyz_10_mm,u_applied_11_vx,u_applied_11_vy,u_applied_11_vz,u_applied_11_wx,u_applied_11_wy,u_applied_11_wz,u_applied_11_dL,x_rollout_11_x,x_rollout_11_y,x_rollout_11_z,x_rollout_11_tx,x_rollout_11_ty,x_rollout_11_tz,x_pred_11_x,x_pred_11_y,x_pred_11_z,x_pred_11_tx,x_pred_11_ty,x_pred_11_tz,rollout_err_xy_11_m,rollout_err_xy_11_mm,rollout_err_xyz_11_m,rollout_err_xyz_11_mm,u_applied_12_vx,u_applied_12_vy,u_applied_12_vz,u_applied_12_wx,u_applied_12_wy,u_applied_12_wz,u_applied_12_dL,x_rollout_12_x,x_rollout_12_y,x_rollout_12_z,x_rollout_12_tx,x_rollout_12_ty,x_rollout_12_tz,x_pred_12_x,x_pred_12_y,x_pred_12_z,x_pred_12_tx,x_pred_12_ty,x_pred_12_tz,rollout_err_xy_12_m,rollout_err_xy_12_mm,rollout_err_xyz_12_m,rollout_err_xyz_12_mm,u_applied_13_vx,u_applied_13_vy,u_applied_13_vz,u_applied_13_wx,u_applied_13_wy,u_applied_13_wz,u_applied_13_dL,x_rollout_13_x,x_rollout_13_y,x_rollout_13_z,x_rollout_13_tx,x_rollout_13_ty,x_rollout_13_tz,x_pred_13_x,x_pred_13_y,x_pred_13_z,x_pred_13_tx,x_pred_13_ty,x_pred_13_tz,rollout_err_xy_13_m,rollout_err_xy_13_mm,rollout_err_xyz_13_m,rollout_err_xyz_13_mm,u_applied_14_vx,u_applied_14_vy,u_applied_14_vz,u_applied_14_wx,u_applied_14_wy,u_applied_14_wz,u_applied_14_dL,x_rollout_14_x,x_rollout_14_y,x_rollout_14_z,x_rollout_14_tx,x_rollout_14_ty,x_rollout_14_tz,x_pred_14_x,x_pred_14_y,x_pred_14_z,x_pred_14_tx,x_pred_14_ty,x_pred_14_tz,rollout_err_xy_14_m,rollout_err_xy_14_mm,rollout_err_xyz_14_m,rollout_err_xyz_14_mm,u_applied_15_vx,u_applied_15_vy,u_applied_15_vz,u_applied_15_wx,u_applied_15_wy,u_applied_15_wz,u_applied_15_dL,x_rollout_15_x,x_rollout_15_y,x_rollout_15_z,x_rollout_15_tx,x_rollout_15_ty,x_rollout_15_tz,x_pred_15_x,x_pred_15_y,x_pred_15_z,x_pred_15_tx,x_pred_15_ty,x_pred_15_tz,rollout_err_xy_15_m,rollout_err_xy_15_mm,rollout_err_xyz_15_m,rollout_err_xyz_15_mm,u_applied_16_vx,u_applied_16_vy,u_applied_16_vz,u_applied_16_wx,u_applied_16_wy,u_applied_16_wz,u_applied_16_dL,x_rollout_16_x,x_rollout_16_y,x_rollout_16_z,x_rollout_16_tx,x_rollout_16_ty,x_rollout_16_tz,x_pred_16_x,x_pred_16_y,x_pred_16_z,x_pred_16_tx,x_pred_16_ty,x_pred_16_tz,rollout_err_xy_16_m,rollout_err_xy_16_mm,rollout_err_xyz_16_m,rollout_err_xyz_16_mm,u_applied_17_vx,u_applied_17_vy,u_applied_17_vz,u_applied_17_wx,u_applied_17_wy,u_applied_17_wz,u_applied_17_dL,x_rollout_17_x,x_rollout_17_y,x_rollout_17_z,x_rollout_17_tx,x_rollout_17_ty,x_rollout_17_tz,x_pred_17_x,x_pred_17_y,x_pred_17_z,x_pred_17_tx,x_pred_17_ty,x_pred_17_tz,rollout_err_xy_17_m,rollout_err_xy_17_mm,rollout_err_xyz_17_m,rollout_err_xyz_17_mm,u_applied_18_vx,u_applied_18_vy,u_applied_18_vz,u_applied_18_wx,u_applied_18_wy,u_applied_18_wz,u_applied_18_dL,x_rollout_18_x,x_rollout_18_y,x_rollout_18_z,x_rollout_18_tx,x_rollout_18_ty,x_rollout_18_tz,x_pred_18_x,x_pred_18_y,x_pred_18_z,x_pred_18_tx,x_pred_18_ty,x_pred_18_tz,rollout_err_xy_18_m,rollout_err_xy_18_mm,rollout_err_xyz_18_m,rollout_err_xyz_18_mm,u_applied_19_vx,u_applied_19_vy,u_applied_19_vz,u_applied_19_wx,u_applied_19_wy,u_applied_19_wz,u_applied_19_dL,x_rollout_19_x,x_rollout_19_y,x_rollout_19_z,x_rollout_19_tx,x_rollout_19_ty,x_rollout_19_tz,x_pred_19_x,x_pred_19_y,x_pred_19_z,x_pred_19_tx,x_pred_19_ty,x_pred_19_tz,rollout_err_xy_19_m,rollout_err_xy_19_mm,rollout_err_xyz_19_m,rollout_err_xyz_19_mm
0,16,16,0,0.0013458301870559256,1.3458301870559255,-0.6485539793737911,1.0000026906894777,0.00010949984705628124,0.0,0.0,1.2391582417046088,0.010149679885201612,0.64695829818766,-0.6256404950517016,-0.1,-0.0005280716833233132,-0.9998544756325183,0.017048208763782945,-0.00032752994636566624,0.01802913889207795,0.7802389954987733,-0.7079845648071578,-0.10000871017715829,-0.9846982307005386,0.17426773626604497,-0.00038801022806955873,solved,0,3.622587557412952e-07,0.0003622587557412952,3.6225876033455633e-07,0.00036225876033455634,2.9935908760404555,16,0.0702212699477063,0.0013440098889158716,1.3440098889158716,0.0026559901110841284,2.6559901110841286,0.6845155615837334,0.5551763358363643,0.5555304078535861,0.8115672440934432,1.0006377649664921,0.7609968502314398,0.9999117968544393,0.5554814083241588,-0.10162309691170356,0.6769298954653029,-0.00046567123870978834,-0.08978110821755703,0.5478685113492476,-0.00045907720287730047,-0.0897627714215865,0.5482303057218196,-0.00045913489081506054,-0.14845987821895923,0.9889181977092238,-0.0006802931369922188,-0.16171638166512128,0.9868369308715086,-0.0008269034057183075,-0.16158030263078615,0.9868592213341264,-0.0008264802148077351,8,0,0.10199711895152294,0.02901444454286319,1e-05,0.002,16,rollout_10_60_ltv_sqp_20/frames/frame_000000.png,4.016946732947491,449.1082977931024,3.52312931243831,0.8770468888825433,3.819502016380682,1.0035602097800567,1.8187146872630584,0.5011092912365056,0.23759406918639672,0.06623303989691072,0.13081715137931088,0.03650446401733153,0.10642346917655589,0.02998641936397591,0.10199711895152294,0.02901444454286319,-0.6485539793737911,1.0000026906894777,0.00010949984705628124,0.0,0.0,1.2391582417046088,0.010149679885201612,0.7820430610506371,-0.7093835818752898,-0.10000495638945028,-0.9985751875927389,0.05336272323119997,-0.00012038885655171455,0.7820430427138412,-0.7093839436696624,-0.10000495633176235,-0.9985774235871067,0.05332086404046003,-0.00012066530137771786,3.622587557412952e-07,0.0003622587557412952,3.6225876033455633e-07,0.00036225876033455634,0.999996246697853,1.0000018005056426,0.00010922297420990459,0.0,0.0,1.0685084086950127,0.010154246072722854,0.7820000037134023,-0.7085893417984942,-0.10000426820704864,-0.9916331619070053,0.1290878356545131,-5.3780557502843075e-05,0.781999907274888,-0.7085901640134719,-0.1000042684898681,-0.9916451005206178,0.12899609176921106,-5.405296625731218e-05,8.278513492910953e-07,0.0008278513492910953,8.278513976010039e-07,0.0008278513976010039,0.9999945227940089,1.000000839401916,0.00010895842977902106,0.0,0.0,1.0673086673530667,0.010157259113567664,0.7819378399951761,-0.7082519456630201,-0.10000495063133097,-0.9868367587875304,0.161719504882904,-0.0001150919197008884,0.781937825933303,-0.7082519470364633,-0.10000494881033403,-0.9868393659209799,0.16170359493656972,-0.00011512283911707059,1.412878698713094e-08,1.4128786987130939e-05,1.4245653778283904e-08,1.4245653778283904e-05,-0.24036455701299544,0.7318240015315565,0.00010685181115589439,0.0,0.0,0.015887462191702593,0.010166140717450131,0.7818372645400247,-0.7082420930960278,-0.10000576194498366,-0.9865651800645244,0.16336802319491706,-0.00018569231946284555,0.7818372442778591,-0.7082421231210216,-0.10000575822613633,-0.9865697709998996,0.16334029605922795,-0.00018609806373083882,3.62223081740035e-08,3.62223081740035e-05,3.6412709798864e-08,3.6412709798864e-05,-0.2050900489835473,0.6252226806307841,0.0001062338490814279,0.0,0.0,0.013338038882415118,0.010170230569480515,0.7817362077570147,-0.7082346332080042,-0.10000630978723934,-0.9864195154415236,0.16424519980265162,-0.00023215920566985312,0.7817361816407404,-0.7082346825760836,-0.10000630468615557,-0.9864288487884156,0.16418913526601853,-0.0002326769393955341,5.585039878813456e-08,5.5850398788134556e-05,5.608286815507736e-08,5.608286815507736e-05,-0.1872048125883005,0.5484360503683499,0.0001052743166285883,0.0,0.0,0.011505975763017333,0.01017398876252302,0.7816348517291761,-0.7082284996153718,-0.10000671730347663,-0.9863523825607183,0.16464782665822103,-0.00026569440846715997,0.7816348216778433,-0.7082285518285687,-0.10000671056860101,-0.9863675727540568,0.1645568002930217,-0.0002662641412559186,6.024367630877794e-08,6.024367630877794e-05,6.06189663781354e-08,6.061896637813541e-05,-0.18216523088710979,0.4871486361227983,0.00010389825553545642,0.0,0.0,0.009953048328139756,0.010177358568783509,0.7815332895465698,-0.708223188385957,-0.10000703814174441,-0.9863389049104022,0.164728503506203,-0.00029119195663148854,0.7815332581434914,-0.708223225032144,-0.10000702931779101,-0.9863604107273789,0.16459968114718976,-0.0002917463962997143,4.826071228444166e-08,4.826071228444166e-05,4.906076338409195e-08,4.906076338409195e-05,-0.18526793846699438,0.4369051561877819,0.00010199660428681966,0.0,0.0,0.008590364346845838,0.010180077000855518,0.7814315276014624,-0.7082184313414741,-0.1000073233946169,-0.9863850486304225,0.1644519306915543,-0.000313576432994146,0.7814315831764327,-0.7082177918310234,-0.10000731345086274,-0.9864023317154703,0.16434823181913805,-0.0003141404242369859,6.419207068520646e-07,0.0006419207068520647,6.419977197252292e-07,0.0006419977197252292,-0.19373146717228873,0.39349536996577433,9.944559820403804e-05,0.0,0.0,0.007304831967667918,0.010178528236355143,0.7813309642107529,-0.7082047159306611,-0.10000753653925105,-0.9862958383830789,0.16498609320981938,-0.0003289917631176009,0.7813310235932323,-0.7082040262034086,-0.10000752589861503,-0.9863177277516444,0.1648551827269743,-0.00032962234313828185,6.922788179233761e-07,0.0006922788179233761,6.923605887688907e-07,0.0006923605887688907,-0.20317178217337503,0.357562674251633,9.612302610886426e-05,0.0,0.0,0.006222816327717471,0.0101764291016708,0.7812303717865657,-0.7081911811215926,-0.10000772009989267,-0.9862255426773268,0.16540575039812525,-0.00034162266502185256,0.7812304371285392,-0.708190428515237,-0.10000770844952987,-0.9862517110704389,0.1652496451026573,-0.00034235081044878117,7.55437555401893e-07,0.000755437555401893,7.555273860456335e-07,0.0007555273860456335,-0.2105587696472602,0.3258381291557798,9.190214464921955e-05,0.0,0.0,0.005284046227784154,0.010173328081558837,0.7811297802586922,-0.7081777235430775,-0.10000788046838478,-0.9861680788172386,0.1657479905720757,-0.0003520557284611763,0.7811298532910124,-0.7081768986756652,-0.10000786808671251,-0.98619827830651,0.1655682074601664,-0.00035290749893403993,8.280941779814875e-07,0.0008280941779814874,8.281867382511368e-07,0.0008281867382511368,-0.21339649947219821,0.2962090890354692,8.665399334960981e-05,0.0,0.0,0.004467645243000873,0.010169116758156795,0.7810292164416427,-0.7081642640809117,-0.10000802300071404,-0.9861185568994681,0.16604234871560036,-0.0003607929008524782,0.7810292983776613,-0.7081633612002807,-0.10000801028355659,-0.9861526492406745,0.16583974643847252,-0.0003617966590929413,9.065908366250352e-07,0.0009065908366250352,9.066800268816683e-07,0.0009066800268816683,-0.20959682350603012,0.26692314461168326,8.025319197318021e-05,0.0,0.0,0.003760225812921533,0.010163663952830566,0.7809287053089573,-0.7081507415338479,-0.10000815020062646,-0.9860729885292171,0.1663127349820954,-0.00036807041969402803,0.7809287967429546,-0.7081497589045905,-0.1000081369463143,-0.9861109068546374,0.1660877570219497,-0.00036925565984790063,9.868740716864312e-07,0.000986874071686431,9.86963074363897e-07,0.000986963074363897,-0.19786590109406113,0.2364895118603242,7.259281463043407e-05,0.0,0.0,0.00314313203619244,0.010156808815531292,0.7808282706732569,-0.7081371102496955,-0.10000826379549929,-0.9860281944624578,0.16657808923445291,-0.00037404826447413794,0.7808283715386118,-0.7081360504360107,-0.10000825020576769,-0.9860698501767076,0.16633132476095944,-0.0003754673751999596,1.0646026800383061e-06,0.001064602680038306,1.0646894134675196e-06,0.0010646894134675195,-0.1773969962948064,0.20393842158811593,6.360534472265748e-05,0.0,0.0,0.0026084678346538527,0.010148344753838006,0.7807285767454608,-0.7081181094453473,-0.10000839695040381,-0.9859247548081499,0.16718921027853645,-0.00038186768489511277,0.7807289075238395,-0.7081153586830293,-0.10000837921122192,-0.9859435437206436,0.167078370190117,-0.00038315818345659625,2.770578940498419e-06,0.002770578940498419,2.7706357292338833e-06,0.0027706357292338834,-0.14666501148012534,0.16858365866364913,5.352217118422708e-05,0.0,0.0,0.002146818503456916,0.01013639136022282,0.7806300744135725,-0.7080915493834735,-0.10000847761856359,-0.9856845797156748,0.16859941069996306,-0.0003847367393654013,0.7806304140428142,-0.7080887380591246,-0.1000084589514234,-0.9857055517066682,0.16847675269402912,-0.0003861817291755031,2.8317649295804614e-06,0.0028317649295804613,2.8318264562865372e-06,0.002831826456286537,-0.1234477099945382,0.13783612378493282,4.41665158026169e-05,0.0,0.0,0.0017007616960648718,0.010111770470632017,0.7805318470519995,-0.7080649166852246,-0.10000854915253718,-0.9854424516839041,0.17000889633322996,-0.0003867644936713914,0.7805321943490237,-0.7080620544565216,-0.10000852932562877,-0.9854654839633612,0.16987533405236024,-0.00038832648257120547,2.883221873448642e-06,0.002883221873448642,2.883290044000025e-06,0.0028832900440000247,-0.09583245638787344,0.1053494467126824,3.400845298750722e-05,0.0,0.0,0.0012785678826700082,0.01008483360340677,0.7804339190589019,-0.7080382091074908,-0.10000861152193188,-0.9851976714457568,0.1714216954370505,-0.0003879579176109277,0.780434272593331,-0.7080353070114965,-0.10000859048096218,-0.9852225500055087,0.1712786477427915,-0.0003895998503493206,2.923550538751974e-06,0.002923550538751974,2.9236262543360404e-06,0.0029236262543360404,-0.06486051114506541,0.07113397014120326,2.3120044081066832e-05,0.0,0.0,0.0008620799541588135,0.010057034391788127,0.7803362999591023,-0.7080114241689126,-0.10000866519008653,-0.9849497089992492,0.1728407356837437,-0.0003883691498265293,0.7803366581487761,-0.7080084938805815,-0.10000864292875498,-0.9849761461067374,0.17269000977240845,-0.00039003272222153096,2.952099176139923e-06,0.002952099176139923,2.9521831096068613e-06,0.0029521831096068615,-0.03227265734079029,0.03578076884028569,1.170375923784954e-05,0.0,0.0,0.0004399709099867384,0.010028658991218927,0.7802389954987733,-0.7079845648071578,-0.10000871017715829,-0.9846982307005386,0.17426773626604497,-0.00038801022806955873,0.7802393567449882,-0.7079816179736309,-0.10000868665887135,-0.9847258715082283,0.17411147628915524,-0.0003896238842158429,2.9688931713433905e-06,0.0029688931713433907,2.9689863207280267e-06,0.002968986320728027
