step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.500559,-0.670718,-0.016567,0.500502,-0.670718,-0.016567,0.057,-0.856746,-1.943979,-1.761280,-1.034070,1.561967,-2.056593,0.025042,0
1,0.1001,2,0.500559,-0.670718,-0.016567,0.500348,-0.670718,-0.016567,0.211,-0.857670,-1.939951,-1.760191,-1.035929,1.561124,-2.057010,0.025164,0
2,0.2001,3,0.500506,-0.670774,-0.016567,0.500197,-0.670718,-0.016567,0.314,-0.858086,-1.938998,-1.759767,-1.036236,1.560817,-2.057175,0.025311,0
3,0.3001,4,0.500559,-0.670718,-0.016567,0.500053,-0.670718,-0.016567,0.506,-0.858219,-1.939706,-1.759709,-1.035711,1.560802,-2.057198,0.025467,0
4,0.4001,5,0.500479,-0.670892,-0.016567,0.499906,-0.670718,-0.016567,0.599,-0.858432,-1.939969,-1.759551,-1.035407,1.560701,-2.057256,0.025622,0
5,0.5001,6,0.500457,-0.670867,-0.016567,0.499756,-0.670718,-0.016567,0.717,-0.858682,-1.940006,-1.759341,-1.035215,1.560556,-2.057330,0.025777,0
6,0.6001,7,0.500530,-0.670903,-0.016567,0.499608,-0.670718,-0.016567,0.940,-0.858899,-1.940194,-1.759162,-1.034948,1.560440,-2.057390,0.025932,0
7,0.7001,8,0.500428,-0.670893,-0.016567,0.499460,-0.670718,-0.016567,0.984,-0.859107,-1.940372,-1.758974,-1.034680,1.560326,-2.057448,0.026087,0
8,0.8001,9,0.500135,-0.670402,-0.016567,0.499311,-0.670718,-0.016567,0.882,-0.859316,-1.940508,-1.758772,-1.034433,1.560204,-2.057509,0.026243,0
9,0.9001,10,0.499763,-0.670514,-0.016567,0.499163,-0.670718,-0.016567,0.634,-0.859524,-1.940656,-1.758581,-1.034187,1.560081,-2.057567,0.026398,0
10,1.0001,11,0.499338,-0.670503,-0.016567,0.499014,-0.670718,-0.016567,0.388,-0.859725,-1.940808,-1.758391,-1.033945,1.559958,-2.057623,0.026553,0
11,1.1001,12,0.499057,-0.670595,-0.016567,0.498865,-0.670718,-0.016567,0.228,-0.859920,-1.940946,-1.758197,-1.033710,1.559836,-2.057679,0.026708,0
12,1.2001,13,0.498762,-0.670691,-0.016567,0.498716,-0.670718,-0.016567,0.053,-0.860109,-1.941075,-1.758005,-1.033486,1.559714,-2.057735,0.026864,0
13,1.3001,14,0.498495,-0.670698,-0.016567,0.498567,-0.670718,-0.016567,0.075,-0.860292,-1.941199,-1.757819,-1.033271,1.559593,-2.057788,0.027019,0
14,1.4001,15,0.498389,-0.670870,-0.016567,0.498418,-0.670718,-0.016567,0.155,-0.860465,-1.941320,-1.757641,-1.033067,1.559472,-2.057835,0.027174,0
15,1.5001,16,0.498186,-0.670801,-0.016567,0.498269,-0.670718,-0.016567,0.117,-0.860628,-1.941447,-1.757481,-1.032872,1.559356,-2.057878,0.027329,0
16,1.6001,17,0.497966,-0.670840,-0.016567,0.498119,-0.670718,-0.016567,0.196,-0.860785,-1.941584,-1.757342,-1.032689,1.559244,-2.057918,0.027484,0
17,1.7002,18,0.497929,-0.670830,-0.016567,0.497969,-0.670718,-0.016567,0.119,-0.860935,-1.941720,-1.757214,-1.032515,1.559134,-2.057954,0.027640,0
18,1.8002,19,0.497917,-0.670853,-0.016567,0.497819,-0.670718,-0.016567,0.167,-0.861077,-1.941843,-1.757088,-1.032351,1.559025,-2.057985,0.027795,0
19,1.9001,20,0.497588,-0.670896,-0.016567,0.497669,-0.670718,-0.016567,0.195,-0.861210,-1.941947,-1.756957,-1.032193,1.558920,-2.058016,0.027950,0
20,2.0001,21,0.497689,-0.670880,-0.016567,0.497518,-0.670718,-0.016567,0.235,-0.861335,-1.942034,-1.756821,-1.032043,1.558821,-2.058047,0.028105,0
21,2.1001,22,0.497473,-0.670905,-0.016567,0.497368,-0.670718,-0.016567,0.215,-0.861451,-1.942109,-1.756686,-1.031901,1.558730,-2.058081,0.028261,0
22,2.2001,23,0.497356,-0.671093,-0.016567,0.497217,-0.670718,-0.016567,0.401,-0.861560,-1.942187,-1.756567,-1.031768,1.558650,-2.058115,0.028416,0
23,2.3001,24,0.497058,-0.671061,-0.016567,0.497066,-0.670718,-0.016567,0.343,-0.861664,-1.942272,-1.756468,-1.031645,1.558578,-2.058147,0.028571,0
24,2.4001,25,0.496887,-0.671062,-0.016567,0.496915,-0.670718,-0.016567,0.345,-0.861763,-1.942357,-1.756384,-1.031533,1.558511,-2.058177,0.028726,0
25,2.5001,26,0.496775,-0.671230,-0.016567,0.496764,-0.670718,-0.016567,0.512,-0.861857,-1.942420,-1.756298,-1.031429,1.558447,-2.058206,0.028881,0
26,2.6001,27,0.496686,-0.671229,-0.016567,0.496613,-0.670718,-0.016567,0.517,-0.861945,-1.942455,-1.756204,-1.031333,1.558386,-2.058235,0.029037,0
27,2.7001,28,0.496673,-0.671268,-0.016567,0.496461,-0.670718,-0.016567,0.590,-0.862027,-1.942485,-1.756114,-1.031243,1.558329,-2.058261,0.029192,0
28,2.8001,29,0.496404,-0.671230,-0.016567,0.496310,-0.670718,-0.016567,0.521,-0.862102,-1.942514,-1.756029,-1.031158,1.558277,-2.058286,0.029347,0
29,2.9001,30,0.496277,-0.671246,-0.016567,0.496158,-0.670718,-0.016567,0.541,-0.862170,-1.942537,-1.755947,-1.031075,1.558232,-2.058309,0.029502,0
30,3.0002,31,0.495902,-0.671294,-0.016567,0.496007,-0.670718,-0.016567,0.586,-0.862237,-1.942573,-1.755880,-1.030996,1.558192,-2.058333,0.029658,0
31,3.1001,32,0.495733,-0.671101,-0.016567,0.495855,-0.670718,-0.016567,0.403,-0.862307,-1.942626,-1.755832,-1.030922,1.558156,-2.058359,0.029813,0
32,3.2001,33,0.495684,-0.671103,-0.016567,0.495704,-0.670718,-0.016567,0.386,-0.862372,-1.942669,-1.755788,-1.030857,1.558124,-2.058383,0.029968,0
33,3.3001,34,0.495624,-0.671141,-0.016567,0.495552,-0.670718,-0.016567,0.429,-0.862432,-1.942691,-1.755740,-1.030801,1.558093,-2.058404,0.030123,0
34,3.4001,35,0.495682,-0.671104,-0.016567,0.495401,-0.670718,-0.016567,0.478,-0.862488,-1.942692,-1.755686,-1.030751,1.558062,-2.058421,0.030278,0
35,3.5001,36,0.495363,-0.671117,-0.016567,0.495250,-0.670718,-0.016567,0.415,-0.862546,-1.942688,-1.755630,-1.030703,1.558028,-2.058437,0.030434,0
36,3.6001,37,0.495299,-0.671149,-0.016567,0.495099,-0.670718,-0.016567,0.475,-0.862604,-1.942690,-1.755574,-1.030655,1.557993,-2.058453,0.030589,0
37,3.7001,38,0.495031,-0.671094,-0.016567,0.494948,-0.670718,-0.016567,0.385,-0.862656,-1.942699,-1.755514,-1.030601,1.557960,-2.058468,0.030744,0
38,3.8001,39,0.494895,-0.671147,-0.016567,0.494798,-0.670718,-0.016567,0.440,-0.862703,-1.942731,-1.755461,-1.030541,1.557927,-2.058481,0.030899,0
39,3.9001,40,0.494605,-0.671673,-0.016567,0.494647,-0.670718,-0.016567,0.957,-0.862750,-1.942797,-1.755424,-1.030478,1.557894,-2.058494,0.031055,0
40,4.0001,41,0.494442,-0.671638,-0.016567,0.494497,-0.670718,-0.016567,0.922,-0.862799,-1.942867,-1.755389,-1.030416,1.557855,-2.058505,0.031210,0
41,4.1001,42,0.494232,-0.671266,-0.016567,0.494347,-0.670718,-0.016567,0.560,-0.862847,-1.942918,-1.755348,-1.030361,1.557811,-2.058512,0.031365,0
42,4.2001,43,0.494218,-0.671566,-0.016567,0.494197,-0.670718,-0.016567,0.849,-0.862888,-1.942956,-1.755307,-1.030317,1.557763,-2.058514,0.031520,0
43,4.3001,44,0.493958,-0.671549,-0.016567,0.494048,-0.670718,-0.016567,0.836,-0.862922,-1.942985,-1.755268,-1.030281,1.557714,-2.058512,0.031675,0
44,4.4001,45,0.493822,-0.671114,-0.016567,0.493898,-0.670718,-0.016567,0.404,-0.862951,-1.943012,-1.755230,-1.030250,1.557665,-2.058508,0.031831,0
