step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,32.9564,0,0.500021,-0.669900,0.013433,0.499884,-0.669936,0.013433,0.141,-0.856298,-1.920262,-1.737493,-1.083018,1.562427,-2.056499,0.025200,0
2,33.0573,2,0.499727,-0.669940,0.013433,0.499540,-0.669936,0.013433,0.186,-0.856324,-1.920297,-1.737480,-1.083018,1.562427,-2.056484,0.025400,0
3,33.1578,3,0.499556,-0.669892,0.013433,0.499381,-0.669936,0.013433,0.180,-0.856459,-1.920317,-1.737361,-1.083025,1.562399,-2.056503,0.025600,0
4,33.2584,4,0.499287,-0.669831,0.013433,0.499221,-0.669936,0.013433,0.124,-0.856687,-1.920448,-1.737170,-1.082994,1.562135,-2.056528,0.025800,0
5,33.3589,5,0.499166,-0.669748,0.013433,0.499061,-0.669936,0.013433,0.216,-0.856745,-1.920565,-1.737091,-1.082874,1.561973,-2.056580,0.026000,0
6,33.4596,6,0.498997,-0.669589,0.013433,0.498902,-0.669936,0.013433,0.360,-0.857131,-1.920624,-1.736559,-1.082147,1.561544,-2.056640,0.026200,0
7,33.5746,7,0.498781,-0.669883,0.013433,0.498743,-0.669936,0.013433,0.065,-0.857551,-1.920808,-1.736190,-1.081891,1.561211,-2.056724,0.026400,0
8,33.7556,8,0.498288,-0.669377,0.013433,0.498583,-0.669936,0.013433,0.632,-0.858557,-1.920981,-1.734910,-1.080942,1.560284,-2.056912,0.026348,0
9,33.8952,10,0.498280,-0.669747,0.013433,0.498264,-0.669936,0.013433,0.190,-0.857786,-1.920849,-1.736057,-1.081580,1.561059,-2.056864,0.026548,0
10,34.0851,11,0.498306,-0.669845,0.013433,0.498105,-0.669936,0.013433,0.221,-0.858994,-1.920988,-1.734223,-1.080527,1.559803,-2.056939,0.026748,0
11,34.1858,13,0.498072,-0.669726,0.013433,0.497786,-0.669936,0.013433,0.354,-0.858980,-1.921152,-1.734840,-1.080695,1.560114,-2.057107,0.026948,0
12,34.2863,14,0.497880,-0.669833,0.013433,0.497627,-0.669936,0.013433,0.273,-0.858377,-1.920701,-1.735064,-1.081078,1.560247,-2.056900,0.027148,0
13,34.3870,15,0.497727,-0.669931,0.013433,0.497468,-0.669936,0.013433,0.259,-0.858949,-1.920765,-1.734071,-1.080450,1.559867,-2.056928,0.027348,0
14,34.5161,16,0.497258,-0.670109,0.013433,0.497308,-0.669936,0.013433,0.180,-0.858933,-1.920837,-1.734398,-1.080598,1.559935,-2.056975,0.027511,0
15,34.6209,17,0.497130,-0.670095,0.013433,0.497149,-0.669936,0.013433,0.161,-0.858379,-1.920637,-1.734929,-1.081009,1.560330,-2.056951,0.027698,0
16,34.7248,18,0.497088,-0.670120,0.013433,0.496990,-0.669936,0.013433,0.209,-0.857951,-1.920441,-1.735367,-1.081385,1.560575,-2.056852,0.027898,0
17,34.8259,20,0.496760,-0.670095,0.013433,0.496671,-0.669936,0.013433,0.182,-0.857211,-1.920460,-1.736404,-1.082163,1.561346,-2.056664,0.028098,0
18,34.9289,21,0.496774,-0.670104,0.013433,0.496511,-0.669936,0.013433,0.312,-0.857093,-1.920438,-1.736486,-1.082240,1.561343,-2.056640,0.028298,0
19,35.0295,22,0.496403,-0.670104,0.013433,0.496352,-0.669936,0.013433,0.176,-0.856852,-1.920546,-1.736903,-1.082626,1.561700,-2.056573,0.028498,0
