step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,27.3204,0,0.500963,-0.672543,-0.016567,0.500703,-0.672511,-0.016567,0.262,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.025051,0
2,27.4208,1,0.500767,-0.672692,-0.016567,0.500567,-0.672414,-0.016567,0.342,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.025249,0
3,27.5214,2,0.500567,-0.672174,-0.016567,0.500372,-0.672275,-0.016567,0.219,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.025450,0
4,27.6195,3,0.500264,-0.671910,-0.016567,0.500173,-0.672132,-0.016567,0.240,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.025629,0
5,27.7189,4,0.500042,-0.672212,-0.016567,0.499976,-0.671992,-0.016567,0.230,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.025814,0
6,27.8189,5,0.499899,-0.671826,-0.016567,0.499779,-0.671851,-0.016567,0.123,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.026011,0
7,27.9213,6,0.499881,-0.672178,-0.016567,0.499583,-0.671711,-0.016567,0.554,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.026211,0
8,28.0225,7,0.499200,-0.672125,-0.016567,0.499387,-0.671571,-0.016567,0.585,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.026336,0
9,28.1237,8,0.498923,-0.672159,-0.016567,0.499192,-0.671432,-0.016567,0.775,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.026496,0
10,28.2235,8,0.499093,-0.671996,-0.016567,0.499192,-0.671432,-0.016567,0.573,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.026373,0
11,28.3431,10,0.498975,-0.671838,-0.016567,0.498807,-0.671156,-0.016567,0.702,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.026761,0
12,28.4415,11,0.499130,-0.671619,-0.016567,0.498616,-0.671020,-0.016567,0.790,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.026961,0
13,28.5410,12,0.498869,-0.671212,-0.016567,0.498427,-0.670885,-0.016567,0.550,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.027161,0
14,28.6300,13,0.498404,-0.670530,-0.016567,0.498239,-0.670751,-0.016567,0.276,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.027361,0
15,28.7291,14,0.497938,-0.670308,-0.016567,0.498054,-0.670619,-0.016567,0.331,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.027561,0
16,28.8309,15,0.498057,-0.669713,-0.016567,0.497870,-0.670487,-0.016567,0.796,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.027761,0
17,28.9260,16,0.497878,-0.669587,-0.016567,0.497688,-0.670357,-0.016567,0.794,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.027961,0
18,29.0244,17,0.497513,-0.669225,-0.016567,0.497508,-0.670229,-0.016567,1.004,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.028161,0
19,29.1227,18,0.496966,-0.668983,-0.016567,0.497329,-0.670101,-0.016567,1.175,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.028343,0
20,29.2227,19,0.496960,-0.669074,-0.016567,0.497152,-0.669975,-0.016567,0.921,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.028543,0
21,29.3210,20,0.496716,-0.668876,-0.016567,0.496977,-0.669850,-0.016567,1.009,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.028743,0
22,29.4205,21,0.496403,-0.668312,-0.016567,0.496804,-0.669726,-0.016567,1.470,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.028904,0
23,29.5229,21,0.496469,-0.668496,-0.016567,0.496804,-0.669726,-0.016567,1.275,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.028762,0
24,29.6257,22,0.496150,-0.668151,-0.016567,0.496633,-0.669604,-0.016567,1.531,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.028962,0
25,29.7510,24,0.496158,-0.667759,-0.016567,0.496296,-0.669363,-0.016567,1.611,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.029351,0
26,29.8493,24,0.496390,-0.668157,-0.016567,0.496296,-0.669363,-0.016567,1.210,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.029362,0
27,29.9457,24,0.496390,-0.668157,-0.016567,0.496296,-0.669363,-0.016567,1.210,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.029373,0
28,30.0474,24,0.496390,-0.668157,-0.016567,0.496296,-0.669363,-0.016567,1.210,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.029384,0
29,30.1619,27,0.495587,-0.666894,-0.016567,0.495806,-0.669013,-0.016567,2.130,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.029962,0
30,30.2333,27,0.495587,-0.666894,-0.016567,0.495806,-0.669013,-0.016567,2.130,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.029973,0
31,30.3409,30,0.495146,-0.667046,-0.016567,0.495329,-0.668673,-0.016567,1.637,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.030551,0
32,30.4256,30,0.494999,-0.667107,-0.016567,0.495329,-0.668673,-0.016567,1.600,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.030452,0
33,30.5503,32,0.494847,-0.666827,-0.016567,0.495019,-0.668451,-0.016567,1.633,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.030841,0
34,30.6300,32,0.494847,-0.666827,-0.016567,0.495019,-0.668451,-0.016567,1.633,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.030852,0
35,30.7388,34,0.494378,-0.666556,-0.016567,0.494713,-0.668233,-0.016567,1.709,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.031241,0
36,30.8231,34,0.494378,-0.666556,-0.016567,0.494713,-0.668233,-0.016567,1.709,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.031252,0
37,30.9386,36,0.494099,-0.665836,-0.016567,0.494411,-0.668017,-0.016567,2.203,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.031641,0
38,31.0236,36,0.494099,-0.665836,-0.016567,0.494411,-0.668017,-0.016567,2.203,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.031652,0
39,31.1369,38,0.493602,-0.665099,-0.016567,0.494112,-0.667803,-0.016567,2.752,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.032041,0
40,31.2265,38,0.493602,-0.665099,-0.016567,0.494112,-0.667803,-0.016567,2.752,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.032052,0
41,31.3392,40,0.493420,-0.664787,-0.016567,0.493814,-0.667591,-0.016567,2.832,-0.856364,-1.945840,-1.761736,-1.033200,1.562336,-2.056419,0.032441,0
