step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.495367,-0.670762,-0.016567,0.495279,-0.670718,-0.016567,0.098,-0.856357,-1.945821,-1.761778,-1.033193,1.562320,-2.056415,0.030052,0
1,0.1002,2,0.495268,-0.670790,-0.016567,0.495100,-0.670629,-0.016567,0.233,-0.856352,-1.945828,-1.761787,-1.033208,1.562339,-2.056409,0.030200,0
2,0.2002,3,0.495223,-0.670810,-0.016567,0.494964,-0.670561,-0.016567,0.359,-0.856069,-1.945650,-1.761918,-1.033431,1.562592,-2.056393,0.030360,0
3,0.3002,4,0.495334,-0.670733,-0.016567,0.494829,-0.670493,-0.016567,0.560,-0.855122,-1.944899,-1.762476,-1.034332,1.563792,-2.056429,0.030520,0
4,0.4001,5,0.495323,-0.670231,-0.016567,0.494687,-0.670422,-0.016567,0.664,-0.853920,-1.944004,-1.763540,-1.035567,1.565138,-2.056499,0.030679,0
5,0.5001,6,0.495259,-0.670221,-0.016567,0.494547,-0.670352,-0.016567,0.725,-0.853056,-1.943387,-1.764481,-1.036647,1.565992,-2.056499,0.030839,0
6,0.6002,7,0.495259,-0.670221,-0.016567,0.494400,-0.670279,-0.016567,0.862,-0.852318,-1.942962,-1.765427,-1.037498,1.566760,-2.056469,0.030998,0
7,0.7002,8,0.495202,-0.670099,-0.016567,0.494246,-0.670202,-0.016567,0.961,-0.851754,-1.942558,-1.766085,-1.038142,1.567308,-2.056357,0.031157,0
8,0.8002,9,0.494883,-0.669416,-0.016567,0.494100,-0.670129,-0.016567,1.059,-0.851239,-1.942268,-1.766918,-1.039042,1.567969,-2.056253,0.031317,0
9,0.9002,10,0.494389,-0.668835,-0.016567,0.493965,-0.670061,-0.016567,1.297,-0.850799,-1.941977,-1.767692,-1.039773,1.568349,-2.056169,0.031476,0
10,1.0002,11,0.493830,-0.668791,-0.016567,0.493841,-0.669999,-0.016567,1.208,-0.850340,-1.941692,-1.768218,-1.040145,1.568861,-2.056089,0.031636,0
11,1.1002,12,0.493493,-0.668778,-0.016567,0.493728,-0.669943,-0.016567,1.189,-0.849965,-1.941482,-1.768960,-1.040853,1.569289,-2.056005,0.031795,0
12,1.2002,13,0.493546,-0.668780,-0.016567,0.493620,-0.669889,-0.016567,1.111,-0.849652,-1.941246,-1.769593,-1.041460,1.569656,-2.055936,0.031955,0
13,1.3002,14,0.493285,-0.668846,-0.016567,0.493506,-0.669832,-0.016567,1.010,-0.849284,-1.941010,-1.770036,-1.041924,1.570061,-2.055861,0.032115,0
14,1.4002,15,0.493284,-0.668780,-0.016567,0.493384,-0.669771,-0.016567,0.996,-0.848943,-1.940809,-1.770702,-1.042481,1.570349,-2.055789,0.032274,0
15,1.5002,16,0.492975,-0.668770,-0.016567,0.493253,-0.669705,-0.016567,0.976,-0.848626,-1.940587,-1.771240,-1.042877,1.570736,-2.055720,0.032433,0
16,1.6002,17,0.492860,-0.668692,-0.016567,0.493119,-0.669638,-0.016567,0.981,-0.848306,-1.940351,-1.771719,-1.043404,1.571081,-2.055649,0.032593,0
17,1.7002,18,0.492715,-0.668187,-0.016567,0.492986,-0.669572,-0.016567,1.411,-0.847945,-1.940130,-1.772278,-1.044022,1.571456,-2.055558,0.032752,0
18,1.8002,19,0.492548,-0.668068,-0.016567,0.492853,-0.669505,-0.016567,1.470,-0.847635,-1.939833,-1.772845,-1.044601,1.571821,-2.055505,0.032911,0
19,1.9002,20,0.492513,-0.668025,-0.016567,0.492720,-0.669439,-0.016567,1.429,-0.847257,-1.939612,-1.773458,-1.045068,1.572145,-2.055378,0.033071,0
20,2.0003,21,0.492319,-0.668085,-0.016567,0.492586,-0.669371,-0.016567,1.313,-0.846895,-1.939330,-1.773995,-1.045569,1.572566,-2.055306,0.033230,0
21,2.1003,22,0.491991,-0.668119,-0.016567,0.492450,-0.669304,-0.016567,1.271,-0.846553,-1.939063,-1.774463,-1.046050,1.572890,-2.055238,0.033390,0
22,2.2002,23,0.491954,-0.668089,-0.016567,0.492313,-0.669235,-0.016567,1.201,-0.846208,-1.938814,-1.775100,-1.046669,1.573266,-2.055138,0.033549,0
23,2.3002,24,0.491994,-0.667704,-0.016567,0.492175,-0.669166,-0.016567,1.473,-0.845885,-1.938578,-1.775654,-1.047224,1.573622,-2.055085,0.033709,0
24,2.4004,25,0.491768,-0.667280,-0.016567,0.492035,-0.669096,-0.016567,1.836,-0.845549,-1.938363,-1.776132,-1.047678,1.573958,-2.054986,0.033868,0
25,2.5002,26,0.491691,-0.667323,-0.016567,0.491894,-0.669026,-0.016567,1.715,-0.845217,-1.938123,-1.776650,-1.048035,1.574357,-2.054930,0.034027,0
