step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,26.6182,0,0.500724,-0.671591,-0.016567,0.500639,-0.671600,-0.016567,0.086,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.025049,0
2,26.6813,0,0.500724,-0.671591,-0.016567,0.500639,-0.671600,-0.016567,0.086,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.025063,0
3,26.7813,2,0.500608,-0.671578,-0.016567,0.500400,-0.671511,-0.016567,0.219,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.025362,0
4,26.8835,3,0.500608,-0.671645,-0.016567,0.500256,-0.671413,-0.016567,0.422,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.025565,0
5,26.9828,4,0.500299,-0.671408,-0.016567,0.500102,-0.671265,-0.016567,0.244,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.025742,0
6,27.0827,5,0.499866,-0.671425,-0.016567,0.499963,-0.671096,-0.016567,0.343,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.025725,0
7,27.1852,6,0.499872,-0.671285,-0.016567,0.499838,-0.670913,-0.016567,0.374,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.025794,0
8,27.2837,7,0.499906,-0.671044,-0.016567,0.499724,-0.670724,-0.016567,0.368,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.025994,0
9,27.3841,8,0.499654,-0.671086,-0.016567,0.499619,-0.670530,-0.016567,0.558,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.026097,0
10,27.4867,9,0.499554,-0.670663,-0.016567,0.499520,-0.670332,-0.016567,0.333,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.026187,0
11,27.5914,10,0.499360,-0.670245,-0.016567,0.499426,-0.670131,-0.016567,0.132,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.026166,0
12,27.6920,11,0.499457,-0.670006,-0.016567,0.499336,-0.669928,-0.016567,0.144,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.026322,0
13,27.7943,12,0.499601,-0.669613,-0.016567,0.499250,-0.669723,-0.016567,0.368,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.026522,0
14,27.8932,13,0.499353,-0.669404,-0.016567,0.499167,-0.669517,-0.016567,0.217,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.026720,0
15,27.9936,14,0.499262,-0.669311,-0.016567,0.499087,-0.669309,-0.016567,0.175,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.026919,0
16,28.0920,15,0.499086,-0.669173,-0.016567,0.499008,-0.669100,-0.016567,0.107,-0.856367,-1.945857,-1.761771,-1.033208,1.562336,-2.056427,0.027032,0
