step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,24.5430,0,0.501007,-0.670209,-0.016567,0.500920,-0.670227,-0.016567,0.089,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.025023,0
2,24.6451,3,0.500963,-0.670232,-0.016567,0.500626,-0.670227,-0.016567,0.336,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.025223,0
3,24.7428,3,0.500745,-0.670388,-0.016567,0.500626,-0.670227,-0.016567,0.200,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.025225,0
4,24.8422,4,0.500878,-0.670067,-0.016567,0.500529,-0.670227,-0.016567,0.384,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.025352,0
5,24.9425,6,0.500643,-0.670015,-0.016567,0.500339,-0.670227,-0.016567,0.371,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.025528,0
6,25.0424,7,0.500382,-0.670042,-0.016567,0.500239,-0.670227,-0.016567,0.233,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.025611,0
7,25.1422,8,0.500363,-0.670130,-0.016567,0.500139,-0.670227,-0.016567,0.245,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.025724,0
8,25.2426,9,0.500319,-0.670060,-0.016567,0.500040,-0.670227,-0.016567,0.326,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.025838,0
9,25.3428,9,0.499955,-0.670096,-0.016567,0.500040,-0.670227,-0.016567,0.156,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.025789,0
10,25.4425,10,0.499998,-0.670046,-0.016567,0.499941,-0.670227,-0.016567,0.189,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.025886,0
11,25.5424,11,0.499988,-0.670031,-0.016567,0.499843,-0.670227,-0.016567,0.244,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.026003,0
12,25.6428,13,0.499869,-0.670413,-0.016567,0.499645,-0.670227,-0.016567,0.291,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.026203,0
13,25.7447,14,0.499543,-0.670641,-0.016567,0.499546,-0.670227,-0.016567,0.414,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.026279,0
14,25.8428,15,0.499755,-0.670502,-0.016567,0.499448,-0.670227,-0.016567,0.412,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.026435,0
15,25.9422,16,0.499429,-0.670552,-0.016567,0.499349,-0.670227,-0.016567,0.334,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.026501,0
16,26.0422,17,0.499326,-0.670564,-0.016567,0.499251,-0.670227,-0.016567,0.345,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.026593,0
17,26.1427,17,0.499366,-0.670228,-0.016567,0.499251,-0.670227,-0.016567,0.115,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.026619,0
18,26.2433,18,0.499312,-0.670589,-0.016567,0.499152,-0.670227,-0.016567,0.396,-0.856336,-1.945852,-1.761739,-1.033193,1.562352,-2.056427,0.026714,0
