node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,position_constraint_margin_m,tangent_constraint_margin_rad,minimum_joint_margin_rad,minimum_state_margin,jacobian_condition,jacobian_effective_rank,contact_active,contact_diagnostic_available,minimum_gap_m,contact_energy,contact_force_norm,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,seed_q1,seed_q2,seed_q3,seed_q4,seed_q5,seed_q6,seed_L,change_from_seed_q1,change_from_seed_q2,change_from_seed_q3,change_from_seed_q4,change_from_seed_q5,change_from_seed_q6,change_from_seed_L
10,0.0025000000000000005,0.026800389062729073,0.0003624239193316813,0.36242391933168133,1.0412168129846704,59.65732894208394,1,0.0011375760806683188,2.0986305113531287,4.231038569039681,0.02319961093727093,nan,0,1,1,0.046581544231832486,3.6144164274891987e-13,1.6132668173823763e-09,-0.8330000198817923,-1.9306681249170698,-1.7753281027264305,-1.0546066036554183,1.5760523624493865,-2.052146738139905,0.2543910547749717,-0.6463433443554779,-0.012577513109704341,-3.0608460072517407,0.5423993330944382,0.05633207939148362,0.4991397130041128,-0.6675766313754259,-0.016558422038837062,0.4989166230862528,-0.6676269622169778,-0.016277265868281227,-0.3767603488118335,0.9263107683510894,0.0,-0.9895930812488359,0.1428581725645808,0.017235894985272886,-0.8326316940564475,-1.9353507960115106,-1.7767363956754068,-1.0510742864146423,1.5783039498313776,-2.0520180841022637,0.02653336033883776,-0.0003683258253447397,0.00468267109444076,0.0014082929489762641,-0.0035323172407759618,-0.0022515873819910492,-0.00012865403764106276,0.00026702872389131396
11,0.0027500000000000007,0.02697322511082309,0.0004026345395114942,0.4026345395114942,1.0443168720583365,59.83494924324625,1,0.0010973654604885057,2.0955304522794624,4.231524698302801,0.023026774889176913,nan,0,1,1,0.04636817660463262,3.6497155113420537e-13,1.6241390798051845e-09,-0.8304473389324678,-1.930017822259113,-1.7763909167824479,-1.0560736158089836,1.5774171425797565,-2.051660608876785,0.25560899570527446,-0.6441780482436649,-0.01263774130905454,-3.0592369045096137,0.5389150139029976,0.057395806063319205,0.49904735267082684,-0.6673443230727621,-0.016558422038837062,0.4987688132092465,-0.6674123418593403,-0.01627574946248308,-0.3630761570176492,0.9317594669255018,0.0,-0.9878659387687599,0.15435538859042913,0.017184325230113342,-0.8297760018731967,-1.9344440848896165,-1.7780606649935689,-1.0528378319969731,1.5798915498975221,-2.0515067902426662,0.026654717208312247,-0.0006713370592711376,0.004426262630503608,0.0016697482111209805,-0.0032357838120105065,-0.0024744073177656034,-0.00015381863411878527,0.00031850790251084296
12,0.003000000000000001,0.027145491147255014,0.0004461154909590363,0.4461154909590363,1.0447879264344055,59.861938670916174,1,0.0010538845090409636,2.0950593979033934,4.232011258636934,0.02285450885274499,nan,0,1,1,0.04614876466356315,3.6855721503973413e-13,1.635523467409024e-09,-0.8278723133842539,-1.9293819535148207,-1.7774215254871424,-1.057513202288533,1.578775754640939,-2.0511740485426517,0.2568531688454653,-0.6420320465551113,-0.012691754778809516,-3.0576639124687977,0.5354105197731208,0.058419829153253416,0.4989580670867216,-0.6671108143191989,-0.016558422038837062,0.4986242558459104,-0.6671918813565112,-0.01627378679463293,-0.35161510488322295,0.9361446565664733,0.0,-0.9859762408638233,0.16600127152605018,0.017158971524501593,-0.8269210010184761,-1.9335966176181811,-1.7793056394814672,-1.0545397722760217,1.5814181056219125,-2.050998226499713,0.026775272994882724,-0.0009513123657778344,0.004214664103360466,0.0018841139943248653,-0.002973430012511269,-0.002642350980973429,-0.00017582204293864478,0.0003702181523722904
13,0.003250000000000001,0.027317081380274864,0.000490688822568654,0.490688822568654,1.0430553975470314,59.76267207778514,1,0.001009311177431346,2.0967919267907673,4.232498825359202,0.02268291861972514,nan,0,1,1,0.045922901089377015,3.722017483034922e-13,1.6474632545356429e-09,-0.8252749428339514,-1.9287615964297786,-1.7784260043943958,-1.0589269457805939,1.5801358135872094,-2.0506864818203843,0.25812245675047124,-0.6398985261582872,-0.012743436317671164,-3.0561154585962655,0.5318848937348225,0.05940754675157524,0.4988713903154959,-0.6668763233115872,-0.016558422038837062,0.4984832601865416,-0.6669651097766048,-0.01627163381170523,-0.34198710765323387,0.9397046441297262,0.0,-0.983913912336772,0.17781867809205346,0.01714441109346267,-0.8240710832952476,-1.9328058735068403,-1.780474415116318,-1.0561774455928685,1.5828814875892354,-2.0504885014185077,0.02689553872819864,-0.0012038595387038331,0.004044277077061675,0.0020484107219223002,-0.002749500187725351,-0.0027456740020259662,-0.00019798040187657406,0.0004215426520762233
14,0.0035000000000000014,0.02748789450813995,0.0005352807403395274,0.5352807403395273,1.0394720380065674,59.557360699638615,1,0.0009647192596604727,2.1003752863312313,4.232982471705691,0.022512105491860054,nan,0,1,1,0.04569069975278788,3.7590555636371665e-13,1.6599770844967558e-09,-0.8226538542387889,-1.9281521406170838,-1.7793989239079013,-1.0603150619224146,1.581497448310332,-2.0502028354738955,0.2594208942303005,-0.6377812939768431,-0.012787589021919843,-3.054599023387775,0.5283293377699639,0.060346772793048446,0.4987869235767785,-0.6666410261608106,-0.016558422038837062,0.4983460684513757,-0.6667321602846797,-0.016268824385443435,-0.3338922543776931,0.9426112467324914,0.0,-0.9816737814873521,0.18979428897072775,0.01716725413158927,-0.8212316071155032,-1.9320728844564194,-1.781563678635986,-1.057751220383463,1.5842882176114481,-2.049985287418383,0.027015920602992488,-0.001422247123285647,0.003920743839335605,0.00216475472808475,-0.0025638415389517277,-0.002790769301116214,-0.00021754805551266188,0.000471973905147461
15,0.0037500000000000016,0.0276578609364572,0.0005790660056648007,0.5790660056648007,1.0343313102174725,59.26281869369786,1,0.0009209339943351993,2.1055160141203264,4.23346285672861,0.022342139063542803,nan,0,1,1,0.04545270255314773,3.7966695413884247e-13,1.6730611992141995e-09,-0.820012256663194,-1.9275570697962796,-1.7803348523681213,-1.0616733014954465,1.5828533832359795,-2.049722450450976,0.26074781442219097,-0.6356871733994757,-0.012823964417557232,-3.0531228359827614,0.5247508177091681,0.06123677090114871,0.49870432272250786,-0.6664050668582399,-0.016558422038837062,0.498212818474606,-0.6664935543409203,-0.016265316292356523,-0.3270990676803634,0.9449900528167675,0.0,-0.9792559884385408,0.2018932138432266,0.017229025257103216,-0.8184047366127659,-1.9313955949802284,-1.7825764389268255,-1.0592615755480181,1.5856343391574572,-2.0494863162020898,0.027136761675789062,-0.0016075200504280795,0.003838525183948782,0.0022415865587042116,-0.0024117259474283337,-0.002780955921477757,-0.00023613424888635492,0.0005210992606681369
16,0.004000000000000002,0.027826920818483897,0.0006218448643873514,0.6218448643873514,1.0278757054818002,58.89293978813917,1,0.0008781551356126486,2.111971618855999,4.233938306804076,0.022173079181516106,nan,0,1,1,0.04520955374512818,3.8348372340831687e-13,1.6867060468656177e-09,-0.8173505243382558,-1.9269739166560238,-1.7812210570838969,-1.0629942548142093,1.5841986999770001,-2.0492470003755106,0.26211072395281076,-0.6336278422697821,-0.012845759724982753,-3.0517048692059796,0.5211496762275004,0.06205441518109745,0.4986232880144172,-0.6661685647482991,-0.016558422038837062,0.4980835998962285,-0.6662499719141318,-0.016260427670094987,-0.321428383880138,0.946933891059034,0.0,-0.9766636192900984,0.21407136308266633,0.017367390796978993,-0.8155933700822338,-1.9307705011164922,-1.7835166633247832,-1.0607051625821393,1.5869209691216992,-2.0489911050369822,0.027258348199946707,-0.0017571542560220754,0.0037965844604683774,0.0022956062408863165,-0.002289092232069967,-0.0027222691446990854,-0.00025589533852832247,0.00056857261853719
17,0.004250000000000002,0.02799500538449021,0.0006624973346993964,0.6624973346993964,1.0202722816103298,58.45729569045489,1,0.0008375026653006036,2.119575042727469,4.234408868121186,0.022004994615509792,nan,0,1,1,0.044961531786018055,3.873557830159792e-13,1.7009228967941063e-09,-0.814680076417992,-1.9264213186604209,-1.7820697938626218,-1.0642744091875376,1.5855304993346786,-2.0487764390584005,0.2634938512175664,-0.6315986643776504,-0.012870339233609807,-3.0503270050496214,0.5175405747038154,0.06283536272182755,0.49854355572416675,-0.6659316201989475,-0.016558422038837062,0.4979585538243323,-0.6660015659284655,-0.016255464796645906,-0.31674143085694173,0.9485119218959228,0.0,-0.9738973364542798,0.22631268800954862,0.01750843491441067,-0.8127974757682723,-1.9302002710420654,-1.7843835870799314,-1.0620981978037687,1.5881373123460574,-2.0485038521094876,0.02738094489253042,-0.001882600649719679,0.003778952381644496,0.002313793217309623,-0.002176211383768889,-0.0026068130113787724,-0.0002725869489128563,0.000614060491959792
18,0.004500000000000002,0.028162043838213798,0.0007010392047547379,0.7010392047547379,1.0116917860849846,57.965669510721725,1,0.0007989607952452621,2.1281555382528143,4.234875786110459,0.021837956161786205,nan,0,1,1,0.04470986650145553,3.912755814759875e-13,1.7156578761883868e-09,-0.8120165247572035,-1.9258930134678633,-1.782876661897954,-1.0655103157688315,1.5868417775602535,-2.0483095210691276,0.2648895938624064,-0.6296101545622695,-0.012891660392054916,-3.048998716208762,0.5139507468894001,0.063568219050577,0.49846489116972514,-0.6656943189620403,-0.016558422038837062,0.4978376435687971,-0.6657495748381157,-0.016250261038883572,-0.3129310206248842,0.949775855836875,0.0,-0.9709663286208433,0.23856346420763927,0.017659621451520596,-0.810026766852581,-1.9296814365206092,-1.7851736985229556,-1.0634144427829417,1.5893115820206685,-2.0480213905324613,0.027504716753045,-0.0019897579046225244,0.0037884230527458485,0.0022970366250016916,-0.0020958729858897573,-0.002469804460415004,-0.000288130536666209,0.0006573270851687983
19,0.0047500000000000025,0.028327960671276135,0.0007373941662748105,0.7373941662748105,1.002286998708811,57.42681488684906,1,0.0007626058337251895,2.137560325628988,4.235334259847713,0.021672039328723868,nan,0,1,1,0.04445558718934079,3.952377266349177e-13,1.7308745746426357e-09,-0.8093695682521898,-1.9253931159499402,-1.7836376151939914,-1.0666999815454323,1.5881240064011126,-2.0478510473318727,0.26629136808656484,-0.6276706173014373,-0.012910375994079626,-3.0477262649053656,0.5103880223374965,0.06425776217687995,0.49838708287707467,-0.6654567355773581,-0.016558422038837062,0.4977208101297302,-0.6654950242868285,-0.016244790475806105,-0.3099150555122068,0.9507642496259867,0.0,-0.9678850229891647,0.2507607022104942,0.017822808425277264,-0.8072729537905275,-1.929215525529124,-1.7858946286829782,-1.0646898642525038,1.5904080499839577,-2.047546750234012,0.02762990064709698,-0.002096614461662205,0.003822409579183672,0.00225701348898677,-0.0020101172929285482,-0.0022840435828450634,-0.00030429709786083947,0.0006980600241791556
20,0.005000000000000003,0.028492678033413224,0.0007716551903879062,0.7716551903879062,0.9921781100306712,56.847618230024075,1,0.0007283448096120939,2.1476692143071276,4.235787075570193,0.02150732196658678,nan,0,1,1,0.04419957290220071,3.9923726310253485e-13,1.7465409788282907e-09,-0.8067411775126018,-1.9249207111861282,-1.7843405151315272,-1.0678334179567555,1.5893729315213923,-2.0473982316093933,0.2677069354063244,-0.6257916355680067,-0.012921217759725157,-3.046526012303166,0.5068615184417377,0.06487933301241221,0.49830993761640824,-0.6652189360780938,-0.016558422038837062,0.4976079878778496,-0.665238823023985,-0.01623854267599354,-0.30763176518017377,0.9515054897645785,0.0,-0.9646677640316751,0.26285203768533544,0.0180252967463944,-0.8045373631462553,-1.928801370666712,-1.7865360515484783,-1.0658744559054012,1.5914565125829823,-2.0470684887999244,0.027756598916932062,-0.002203814366346424,0.0038806594805838035,0.002195536416951027,-0.0019589620513542627,-0.002083581061590012,-0.00032974280946884704,0.0007360791164811621
21,0.005250000000000003,0.028656108071156886,0.0008037814606356827,0.8037814606356828,0.9814771030698825,56.23449569463076,1,0.0006962185393643173,2.1583702212679166,4.236226503297523,0.021343891928843117,nan,0,1,1,0.04394301432710073,4.0326635423107227e-13,1.7625999949466925e-09,-0.8041468566031451,-1.9244770307869967,-1.7849829539134356,-1.0689089407124852,1.5905861074635288,-2.0469588038820627,0.2691276127665587,-0.6239809687908205,-0.012924175256628034,-3.0453991998806083,0.5033827819477147,0.06543022684798916,0.49823327610880164,-0.6649809801886968,-0.016558422038837062,0.4974990161238498,-0.664982160614755,-0.016231427363720706,-0.3060362557893138,0.9520198580609848,0.0,-0.9613347286496362,0.2747757057802707,0.01827159010826797,-0.8018294765274873,-1.928430381142114,-1.7871161986042985,-1.0670007395677596,1.5924461565330208,-2.046608653215191,0.027885006151564334,-0.002317380075657849,0.0039533503551172355,0.0021332446908628455,-0.0019082011447255631,-0.001860049069491998,-0.0003501506668719401,0.0007711019195925511
22,0.005500000000000003,0.028818194542378033,0.0008329191317662037,0.8329191317662037,0.9702013479919799,55.58844251784373,1,0.0006670808682337963,2.169645976345819,4.236653391834628,0.02118180545762197,nan,0,1,1,0.04368586391561266,4.07325244800511e-13,1.7790660724959875e-09,-0.8015880239848031,-1.924078757002553,-1.7855742749147276,-1.0699213632795948,1.5917680619875092,-2.046531915344958,0.27054915690886877,-0.6222315603794709,-0.012934621021880754,-3.0443288798981554,0.4999524251191728,0.065931118510553,0.49815692923506777,-0.6647429231594169,-0.016558422038837062,0.49739395755131716,-0.6647248931988552,-0.016224800381298067,-0.30509807479950957,0.9523209357950885,0.0,-0.9578881355088158,0.2865458422120209,0.018487838230800954,-0.799143289743597,-1.928110561641265,-1.7876226014844487,-1.0680652255993486,1.593374044629396,-2.0461546049727577,0.028015223020649377,-0.002444734241206059,0.004031804638712,0.002048326569721093,-0.0018561376802461726,-0.0016059826418868273,-0.00037731037220023467,0.0008029715217286564
23,0.005750000000000003,0.028978898640850126,0.0008592964603516757,0.8592964603516757,0.9584482904971027,54.91504192701267,1,0.0006407035396483244,2.1813990338406963,4.237066442493928,0.021021101359149877,nan,0,1,1,0.04342963659438781,4.1140358162232765e-13,1.79585233439026e-09,-0.799086393004514,-1.9237162884491568,-1.786117114431221,-1.0708738624485177,1.5929134557173052,-2.0461188646856576,0.27195572718171823,-0.6205500610039536,-0.012947214721060474,-3.0433160870658016,0.4966016333820204,0.06638078814609827,0.4980807346050379,-0.6645048173498234,-0.016558422038837062,0.4972924646708729,-0.6644685636436197,-0.01621826533017036,-0.3047995864346557,0.9524165118839881,0.0,-0.9543554938590526,0.29808731690386325,0.018696064882742655,-0.7964824508965046,-1.927844541746255,-1.7880508596053921,-1.06907471961251,1.5942456540241154,-2.0457091698620706,0.02814736618224281,-0.002603942108009405,0.0041282532970983166,0.0019337451741712197,-0.0017991428360075723,-0.001332198306810195,-0.0004096948235869924,0.0008315324586073147
24,0.006000000000000004,0.029138181012864365,0.0008828164648542675,0.8828164648542676,0.9462155729025097,54.214158836867064,1,0.0006171835351457325,2.193631751435289,4.2374724825619765,0.020861818987135638,nan,0,1,1,0.04317427702108814,4.155014377276579e-13,1.812968888348749e-09,-0.796643019752855,-1.923378145378761,-1.786618316188758,-1.0717713100356936,1.5940273338211244,-2.04571282461761,0.273345704194174,-0.6189303383193987,-0.012957712840659441,-3.0423550612439967,0.4933414453929311,0.0667744584394104,0.49800453336442296,-0.6642667136520766,-0.016558422038837062,0.49719454205792835,-0.6642131386226777,-0.01621142245635051,-0.3051350229403222,0.9523090978118445,0.0,-0.950740905019438,0.309408868625003,0.018917810100957073,-0.7938443268843917,-1.927621966300169,-1.7884174419195045,-1.0700230837616813,1.5950468638406754,-2.0452685068805367,0.02828155556612088,-0.0027986928684633483,0.004243820921407959,0.0017991257307463648,-0.0017482262740122767,-0.0010195300195510182,-0.0004443177370734297,0.0008566254467434857
25,0.006250000000000004,0.02929597859018106,0.0009037175183923978,0.9037175183923978,0.9335664826411906,53.48941935021345,1,0.0005962824816076023,2.2062808416966084,4.2378665921599055,0.020704021409818942,nan,0,1,1,0.042921102675986166,4.19608803554217e-13,1.830333647978588e-09,-0.7942674626821815,-1.9230602648423536,-1.7870692347718784,-1.072610351934002,1.5951056231233465,-2.045318715019681,0.27471852057982427,-0.6173836169429907,-0.01296005623755675,-3.0414575940343096,0.4901799070723415,0.06709492379979679,0.49792816712882265,-0.6640286628312688,-0.016558422038837062,0.4970998433607665,-0.6639599718247224,-0.016203645159739453,-0.30611013268311393,0.9519961064356968,0.0,-0.9470727097934031,0.32044529139001615,0.019185869554134705,-0.7912311253334021,-1.9274551526064707,-1.7886980651761915,-1.0708980865777924,1.5958000869063844,-2.0448292226088496,0.0284178699877358,-0.0030363373487793943,0.004394887764117117,0.001628830404313053,-0.001712265356209608,-0.0006944637830379463,-0.0004894924108316268,0.0008781086024452593
