step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,20.6326,0,0.498296,-0.670227,-0.016567,0.498261,-0.670245,-0.016567,0.039,-0.856336,-1.945821,-1.761766,-1.033212,1.562309,-2.056393,0.025000,0
2,20.7333,1,0.498367,-0.670180,-0.016567,0.498095,-0.670245,-0.016567,0.280,-0.856364,-1.945837,-1.761778,-1.033162,1.562324,-2.056415,0.025052,0
3,20.8339,2,0.498273,-0.670244,-0.016567,0.497938,-0.670245,-0.016567,0.335,-0.856333,-1.945821,-1.761770,-1.033200,1.562339,-2.056412,0.025169,0
4,20.9344,3,0.498290,-0.670251,-0.016567,0.497796,-0.670245,-0.016567,0.494,-0.856751,-1.945111,-1.761436,-1.033428,1.562267,-2.056400,0.025322,0
5,21.0349,4,0.498047,-0.670291,-0.016567,0.497645,-0.670245,-0.016567,0.405,-0.858182,-1.941670,-1.759849,-1.034658,1.561576,-2.056947,0.025475,0
6,21.1355,5,0.497687,-0.670286,-0.016567,0.497491,-0.670245,-0.016567,0.201,-0.858529,-1.939517,-1.759454,-1.035067,1.561339,-2.057263,0.025628,0
7,21.2360,6,0.497608,-0.670276,-0.016567,0.497340,-0.670245,-0.016567,0.270,-0.858187,-1.940447,-1.759979,-1.035016,1.561304,-2.057290,0.025781,0
8,21.3365,7,0.497382,-0.670200,-0.016567,0.497189,-0.670245,-0.016567,0.199,-0.857942,-1.941226,-1.760076,-1.034876,1.561226,-2.057272,0.025934,0
9,21.4371,8,0.497200,-0.670272,-0.016567,0.497037,-0.670245,-0.016567,0.165,-0.858030,-1.941157,-1.759856,-1.034855,1.561182,-2.057263,0.026087,0
10,21.5376,9,0.497286,-0.670229,-0.016567,0.496886,-0.670245,-0.016567,0.400,-0.858366,-1.941150,-1.759740,-1.034820,1.560851,-2.057224,0.026240,0
11,21.6382,10,0.496851,-0.670557,-0.016567,0.496735,-0.670245,-0.016567,0.334,-0.858738,-1.941229,-1.759493,-1.034576,1.560815,-2.057203,0.026392,0
12,21.7388,11,0.496837,-0.670681,-0.016567,0.496584,-0.670245,-0.016567,0.505,-0.858697,-1.941321,-1.759556,-1.034449,1.560776,-2.057215,0.026545,0
13,21.8394,12,0.496574,-0.670616,-0.016567,0.496433,-0.670245,-0.016567,0.397,-0.857750,-1.941138,-1.759868,-1.034447,1.560695,-2.057506,0.026698,0
14,21.9400,13,0.496522,-0.670329,-0.016567,0.496282,-0.670245,-0.016567,0.254,-0.855607,-1.940667,-1.760917,-1.034480,1.560947,-2.058029,0.026851,0
15,22.0406,14,0.496335,-0.670280,-0.016567,0.496132,-0.670245,-0.016567,0.206,-0.855110,-1.940591,-1.760925,-1.034449,1.560986,-2.058150,0.027004,0
16,22.1413,15,0.495990,-0.670801,-0.016567,0.495982,-0.670245,-0.016567,0.557,-0.856931,-1.941105,-1.759801,-1.034416,1.560800,-2.057922,0.027157,0
17,22.2418,16,0.495872,-0.671054,-0.016567,0.495832,-0.670245,-0.016567,0.810,-0.858599,-1.941657,-1.759158,-1.034108,1.560539,-2.057586,0.027310,0
18,22.3424,17,0.495959,-0.671061,-0.016567,0.495682,-0.670245,-0.016567,0.863,-0.858682,-1.941609,-1.759452,-1.034065,1.560260,-2.057530,0.027463,0
19,22.4429,18,0.495974,-0.671164,-0.016567,0.495533,-0.670245,-0.016567,1.020,-0.854677,-1.940570,-1.761279,-1.034315,1.560819,-2.058413,0.027616,0
20,22.5437,19,0.495743,-0.670225,-0.016567,0.495383,-0.670245,-0.016567,0.361,-0.851407,-1.939668,-1.762373,-1.034460,1.561127,-2.059165,0.027769,0
21,22.6443,20,0.495432,-0.670190,-0.016567,0.495234,-0.670245,-0.016567,0.205,-0.852253,-1.939860,-1.761854,-1.034440,1.560947,-2.059165,0.027921,0
22,22.7449,21,0.495445,-0.670216,-0.016567,0.495086,-0.670245,-0.016567,0.360,-0.856003,-1.941209,-1.760168,-1.034137,1.560695,-2.058378,0.028074,0
23,22.8458,22,0.495025,-0.670843,-0.016567,0.494937,-0.670245,-0.016567,0.605,-0.861427,-1.942738,-1.757608,-1.033304,1.559287,-2.057283,0.028227,0
