node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,solver_success,termination_reason,function_evaluations,objective_value,jacobian_condition,jacobian_effective_rank,minimum_joint_margin_rad,minimum_state_margin,minimum_clearance_m,contact_active,source_magnet_lumen_distance_m,source_magnet_lumen_exclusion_radius_m,source_magnet_lumen_margin_m,source_magnet_lumen_segment_index,source_magnet_lumen_constraint_satisfied,delta_q_norm_rad,delta_insertion_m,attempt_count,chain_rule_relative_error,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,tip_x,tip_y,tip_z,tip_tangent_x,tip_tangent_y,tip_tangent_z,desired_x,desired_y,desired_z,desired_tangent_x,desired_tangent_y,desired_tangent_z
0,0.0,0.025,0.0,0.0,0.21518989803801308,12.329472951428665,1,1,fixed_initial_state_feasible_and_committed,1,3.890897655596555e-07,24016440.905503366,5,4.226776597179587,0.025,nan,0,0.23500488508436604,0.20493493366603194,0.0300699514183341,254,1,0.0,0.0,1,0.00997142331133596,-0.85634357,-1.94584002,-1.76176286,-1.0331945,1.56234264,-2.05640871,0.24557497783369636,-0.6700279629478505,-0.016566991220873295,-3.077932948039142,0.5753726959665791,0.045033578217205016,0.5005794864881917,-0.669607395033303,-0.01656004894946191,-0.9996493453761041,0.026476307031826483,0.00043755580570542735,0.5005794864881917,-0.669607395033303,-0.01656004894946191,-0.9709399290620259,0.23932332555149768,0.0
1,0.00025,0.025170585846775624,6.82228398496601e-05,0.0682228398496601,0.4207981917083469,24.10996041162519,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.007279465121365574,23147756.992299933,5,4.226988749841639,0.02482941415322438,nan,0,0.23463941220204554,0.20493493366603194,0.0297044785360136,254,1,0.0020463698846405268,0.00017058584677562272,1,nan,-0.8552425260656471,-1.9452090661864359,-1.7626576544271986,-1.034206064051444,1.5631842465561778,-2.0561965573379473,0.24594186191014591,-0.6686915114577495,-0.016566988697540475,-3.076768066254379,0.5737503601223815,0.04577195458978872,0.5004105939201101,-0.6695326022625508,-0.016560121375621517,-0.9995206787067291,0.03095525937751164,0.0004298307928046521,0.5003424331609948,-0.6695296933884682,-0.01656004894946191,-0.8996809574806709,0.4365480211232933,0.0
56,0.01400000000000001,0.03283808216677882,6.954628776179318e-06,0.006954628776179318,1.5858348613775108,90.86164456164533,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.00014649120640991895,4183356.7041828874,5,4.244671650467241,0.017161917833221185,nan,0,0.2117893627918161,0.20493493366603194,0.006854429125784156,254,1,0.00288027607879008,1.6914512618988742e-05,1,nan,-0.771399283767333,-1.9230287700665034,-1.7960133890777121,-1.0863504002918907,1.5985392959240592,-2.0385136567123454,0.2807276184796185,-0.5995110439874669,-0.015876956497275885,-3.0294216828603484,0.46397978679658575,0.09337868869279461,0.4941363054940619,-0.661559846948387,-0.01655996870580648,-0.9210673869098107,0.3894030898126305,0.0003200242329310057,0.4941295356784808,-0.6615582563449267,-0.01656004894946191,-0.37550809428539494,-0.9268191145666725,0.0
57,0.014250000000000011,0.032852932391270705,6.1048477171175815e-06,0.0061048477171175815,1.588954453931192,91.0403840487717,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,26,0.0001317642184391705,4291019.3114985,5,4.244357337179162,0.017147067608729298,nan,0,0.21292742658061628,0.20493493366603194,0.007992492914584343,254,1,0.0029164232073261684,1.4850224491887165e-05,1,nan,-0.773740197082994,-1.9231978292118883,-1.7957237147905667,-1.0860592907221613,1.5968871399505298,-2.038827970000425,0.2790097767239743,-0.6009987592200703,-0.01578791706174909,-3.0304279449845914,0.46715170883386153,0.0942269655444142,0.49404349189182944,-0.661791944321994,-0.016559960329589875,-0.9254200769600067,0.37894271149026976,0.00032026198259821597,0.4940375157688312,-0.6617907004304885,-0.01656004894946191,-0.3620772868664012,-0.9321480774723863,0.0
58,0.014500000000000011,0.03286650746448872,5.6174659636421775e-06,0.005617465963642178,1.5896739384951655,91.0816074777122,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,26,0.00012482189266023545,4429450.7945254315,5,4.244038781570967,0.01713349253551128,nan,0,0.21408658510532372,0.20493493366603194,0.00915165143929178,254,1,0.0029555219595618176,1.3575073218016764e-05,1,nan,-0.776107023878098,-1.9233786209290715,-1.7954178447982059,-1.085740551188391,1.5952126470982606,-2.0391465256086194,0.2772800316329581,-0.6025130165927726,-0.015698678358720908,-3.031460172256867,0.470363071242225,0.095061499707831,0.493954027059924,-0.6620253328458398,-0.01655995731867535,-0.929657231721637,0.3684254726685562,0.0003203070616256067,0.4939485036046675,-0.6620243135472174,-0.01656004894946191,-0.3508111789730361,-0.9364462166657243,0.0
59,0.014750000000000011,0.03287944713967826,5.359817802131053e-06,0.005359817802131053,1.588428062052215,91.01022401573636,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,20,0.000122747523247529,4563224.883618728,5,4.243711334378245,0.01712055286032174,nan,0,0.21526348513889357,0.20493493366603194,0.01032855147286163,254,1,0.0029966831718497423,1.2939675189539701e-05,1,nan,-0.7785036213678379,-1.9235752850896946,-1.7950898309484777,-1.0853904107367809,1.5935213929402294,-2.0394739728013414,0.2755412535197382,-0.6040575026165419,-0.015609965027036377,-3.0325172481860565,0.47361305781684643,0.09587016894878578,0.4938673397411491,-0.6622597192414954,-0.016559966083579368,-0.93377726502448,0.35785460318694695,0.00031984576736731316,0.49386204589158217,-0.6622588850131812,-0.01656004894946191,-0.34133573617815927,-0.9399414424354924,0.0
60,0.015000000000000012,0.03289220219288079,5.292010019569594e-06,0.005292010019569594,1.5855409059010197,90.84480215347763,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.0001239651380641088,4718988.902466343,5,4.24337823846797,0.017107797807119213,nan,0,0.21645560225328614,0.20493493366603194,0.011520668587254201,254,1,0.0030410666585176994,1.2755053202528899e-05,1,nan,-0.7809217693152617,-1.923792329629347,-1.7947320977025862,-1.0850130805795375,1.5917973759491584,-2.0398070687116165,0.27379526029545664,-0.605636855141847,-0.015520063039970944,-3.0336124413156584,0.47689524964988755,0.09667009637814682,0.49378298644002877,-0.6624950273683111,-0.01655993368003435,-0.937781046547505,0.34722702299516545,0.00032130698874754775,0.49377775395998524,-0.6624942442747022,-0.01656004894946191,-0.3333626103187702,-0.9427986900932012,0.0
61,0.015250000000000012,0.032905182675963235,5.385413980424578e-06,0.005385413980424579,1.5812706757825912,90.60013599014202,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.00012788183559445937,4881631.152564388,5,4.243039377062365,0.017094817324036768,nan,0,0.21766277812197848,0.20493493366603194,0.012727844455946546,254,1,0.003085907150094898,1.2980483082444816e-05,1,nan,-0.7833657958234352,-1.9240306693257734,-1.794344673721006,-1.084603768785011,1.5900480072011214,-2.040145930117222,0.272042903369456,-0.6072511439310717,-0.015430257195469144,-3.0347410757604556,0.4802162636888795,0.09744988878146305,0.49370062521973423,-0.6627309872451335,-0.016559924868209248,-0.9416654413359247,0.33655028317997704,0.0003216909939320395,0.4936952917474441,-0.662730251472809,-0.01656004894946191,-0.3266686858301899,-0.9451389155557911,0.0
62,0.015500000000000012,0.032918728691246416,5.610716634159359e-06,0.0056107166341593595,1.5758095093521636,90.28723420246,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.0001342467873099341,4995190.957551417,5,4.242697518924587,0.017081271308753587,nan,0,0.21888281509132787,0.20493493366603194,0.013947881425295933,254,1,0.0031328869416732286,1.3546015283180668e-05,1,nan,-0.785836513491285,-1.9242925927430035,-1.793923661013787,-1.0841589898801192,1.5882731877854213,-2.040487788255,0.270286395624069,-0.6089030676980366,-0.015340491700846004,-3.035905474732374,0.4835823407887008,0.09820388240210037,0.49361992830749374,-0.6629675123002811,-0.016559909795623492,-0.945430196563355,0.3258245532428362,0.00032238219897951653,0.49361436597320013,-0.6629667903483684,-0.01656004894946191,-0.3210808810605885,-0.9470517767352302,0.0
63,0.01575000000000001,0.03293312112533594,5.963132571678594e-06,0.005963132571678594,1.569307346775052,89.9146877290836,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,20,0.00014298426381314337,5175258.4042073265,5,4.242343513312207,0.017066878874664064,nan,0,0.22011384219673047,0.20493493366603194,0.015178908530698532,254,1,0.003181361215541325,1.4392434089523232e-05,1,nan,-0.7883309198117354,-1.924578543646774,-1.7934685969848472,-1.0836741476176788,1.5864704806241214,-2.040841793867379,0.26852758333112986,-0.6105956990853261,-0.015250989970556739,-3.0371130695385515,0.4869759368977486,0.09892878642960556,0.49354063338512877,-0.6632045017499515,-0.016559901457560595,-0.949074335058167,0.31505206291994464,0.000322775131694808,0.493534718048303,-0.6632037628409961,-0.01656004894946191,-0.3164648824340167,-0.9486042263167628,0.0
64,0.01600000000000001,0.03294864596955581,6.402873781636443e-06,0.006402873781636444,1.561879945320856,89.48912897300885,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.0001542615980409018,5334318.203125369,5,4.24198473703782,0.017051354030444194,nan,0,0.22135374159266463,0.20493493366603194,0.016418807926632695,254,1,0.003231145373222976,1.5524844219870493e-05,1,nan,-0.7908516908090204,-1.9248931167286893,-1.7929725418004607,-1.0831494836461593,1.5846437364345178,-2.0412005701417666,0.266769132926722,-0.6123303787801514,-0.015161822887945209,-3.0383597993280778,0.49041274733991147,0.09961913116001164,0.49346247122893183,-0.6634418564770368,-0.016559876455150557,-0.9525968671131798,0.30423527709347137,0.00032394137391797135,0.4934561173528813,-0.6634410849217823,-0.01656004894946191,-0.3127168049051493,-0.9498464085997876,0.0
65,0.01625000000000001,0.0329655167303795,6.935056825930166e-06,0.0069350568259301665,1.5536164826833554,89.01566743971601,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.00016811988921805463,5489246.855496916,5,4.241617392762008,0.017034483269620503,nan,0,0.22260220079928078,0.20493493366603194,0.017667267133248843,254,1,0.0032821361528958632,1.6870760823690933e-05,1,nan,-0.7933944363073756,-1.9252346951086081,-1.7924390645596415,-1.0825784519516017,1.5827877810774362,-2.041567914417578,0.2650118212886682,-0.6141086419103081,-0.01507346800861814,-3.0396545101944876,0.4938815066741475,0.10027458476624677,0.4933852404219649,-0.6636795016101267,-0.01655989264368528,-0.9559966989703979,0.2933772436601229,0.0003232028642712895,0.4933783555838391,-0.6636786833279845,-0.01656004894946191,-0.3097570334054997,-0.9508157446402663,0.0
66,0.01650000000000001,0.032983939754355436,7.55671427994875e-06,0.007556714279948751,1.5445853821589877,88.49822349531135,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,26,0.0001849109640447191,5654344.279093738,5,4.241244565068808,0.017016060245644567,nan,0,0.2238588865155851,0.20493493366603194,0.01892395284955317,254,1,0.0033339570404106794,1.842302397593587e-05,1,nan,-0.7959602189485925,-1.9256058938924157,-1.7918646861645993,-1.0819617338327618,1.5809049671778115,-2.041940742110778,0.2632567983684828,-0.6159308366573943,-0.014986079022714538,-3.0409944759460013,0.49738891176910244,0.1008932993212681,0.49330874596623525,-0.6639173599055667,-0.01655984445298545,-0.9592724984169406,0.2824821543331311,0.0003259819531732254,0.49330124193318076,-0.6639164929570002,-0.01656004894946191,-0.3075257024746472,-0.9515397744274671,0.0
67,0.01675000000000001,0.03300410518005624,8.258754305131797e-06,0.008258754305131797,1.5348336877653763,87.93949256345604,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.00020494121784518827,5823727.794003103,5,4.240863171733875,0.016995894819943763,nan,0,0.22512077648757062,0.20493493366603194,0.02018584282153868,254,1,0.0033865607735290375,2.016542570080354e-05,1,nan,-0.7985479126604623,-1.9260074867105843,-1.7912456561666548,-1.081296606609919,1.5789970088192782,-2.042322135445711,0.2615074873081384,-0.6177994477558442,-0.014898790237308057,-3.0423828649548432,0.5009295119568555,0.10146707534178882,0.49323280299911243,-0.664155377303324,-0.01655982831852306,-0.9624239558272046,0.2715511416120298,0.00032670953208638093,0.49322459890135756,-0.6641544547391312,-0.01656004894946191,-0.3059794238668824,-0.9520381253763374,0.0
68,0.01700000000000001,0.03302619042868834,9.037992834438067e-06,0.009037992834438067,1.5243963053909448,87.34147460423688,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.0002285885806947328,5990763.799484102,5,4.2404749362458585,0.016973809571311664,nan,0,0.2263872410278965,0.20493493366603194,0.02145230736186457,254,1,0.0034399038857587517,2.2085248632099097e-05,1,nan,-0.8011559535899285,-1.9264415320145263,-1.7905807772806737,-1.0805811245558847,1.5770636281969512,-2.0427103709337273,0.2597653756542937,-0.6197149415585897,-0.01481235243043294,-3.043820612953089,0.504504237512859,0.10199546903844955,0.49315724011000944,-0.6643934929511608,-0.01655980633325593,-0.9654498781718567,0.2605886132483278,0.00032769385220518234,0.49314825858360567,-0.6643925138519267,-0.01656004894946191,-0.3050889860458672,-0.9523238475400606,0.0
69,0.017250000000000012,0.033050388937099655,9.864556173749529e-06,0.009864556173749529,1.5132927322602954,86.7052867263358,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.00025625776513142027,6164651.754295249,5,4.240080684921716,0.016949611062900348,nan,0,0.22765643323642384,0.20493493366603194,0.022721499570391906,254,1,0.003494042086493842,2.41985084113161e-05,1,nan,-0.8037824425057621,-1.9269097304599188,-1.789867917713748,-1.0798125377381176,1.5751049685206078,-2.0431046222578706,0.25803304754279077,-0.621678551803806,-0.014726993215276818,-3.0453099406403528,0.508112348972256,0.1024750462250011,0.49308186478611915,-0.6646316632434234,-0.016559785182443096,-0.9683496247737216,0.24959746835070246,0.0003286236643939369,0.4930720592920398,-0.6646306181686297,-0.01656004894946191,-0.30483783551941923,-0.9524042702738348,0.0
70,0.017500000000000012,0.03307683813573485,1.0767031369367402e-05,0.010767031369367403,1.5015327898052706,86.03149165634618,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,20,0.0002881355208546897,6341018.134878231,5,4.23967958987871,0.01692316186426515,nan,0,0.22892559060196785,0.20493493366603194,0.02399065693593591,254,1,0.003547360308699511,2.6449198635196403e-05,1,nan,-0.8064235119300209,-1.9274135915616322,-1.7891036707845935,-1.0789907564112728,1.5731214448139772,-2.0435057173008766,0.2563141575187644,-0.6236910595181689,-0.014642136660803384,-3.046853063760299,0.5117474916784153,0.10290358422060647,0.49300655397147464,-0.6648697793034288,-0.016559799418569828,-0.9711218837175716,0.23858369551107314,0.0003274158134684011,0.4929958423937201,-0.6648687168530296,-0.01656004894946191,-0.3052212164516892,-0.9522814757348539,0.0
71,0.017750000000000012,0.03310570281384332,1.1731406129576478e-05,0.011731406129576478,1.4891083191729773,85.31962192643152,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,26,0.00032504279562448984,6506263.705711612,5,4.239266830844975,0.016894297186156683,nan,0,0.23019857432582805,0.20493493366603194,0.02526364065979611,254,1,0.0036026108999105398,2.8864678108468655e-05,1,nan,-0.8090822618541723,-1.9279526876761421,-1.7882912511260538,-1.0781143179304986,1.5711162791389752,-2.0439184763346114,0.25460588677496176,-0.6257518158403907,-0.014559042219377372,-3.048446878970789,0.5154072498214263,0.10327980271270612,0.4929311205897711,-0.6651079064426237,-0.016559750130491217,-0.9737668026456996,0.22754802879775426,0.0003296292273000239,0.4929194492560796,-0.665106759025149,-0.01656004894946191,-0.3062458987053355,-0.9519524407900646,0.0
72,0.018000000000000013,0.033137155543942046,1.2753877802690146e-05,0.012753877802690146,1.4760057784058227,84.56890163957546,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.0003673952348827007,6683849.735516364,5,4.238852969330507,0.016862844456057957,nan,0,0.23146548664621822,0.20493493366603194,0.02653055298018628,254,1,0.00365644590477506,3.145273009872579e-05,1,nan,-0.811753137927634,-1.9285345511622325,-1.7874203301691893,-1.0771788345538311,1.5690932767356087,-2.0443323378490788,0.25291893658086606,-0.6278627813529682,-0.014478522361788315,-3.050092226031155,0.5191004601184892,0.10359237496985955,0.49285541371125546,-0.6653458751470388,-0.016559754866787756,-0.9762828948961806,0.21649850042701727,0.00032931138147799393,0.4928427181966867,-0.6653446924280441,-0.01656004894946191,-0.30793047091547504,-0.9514088632558422,0.0
73,0.018250000000000013,0.03317133043240022,1.386536523420083e-05,0.013865365234200832,1.4621925297405545,83.77746078969088,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.00041579744371356256,6864892.25600349,5,4.238433425952263,0.016828669567599784,nan,0,0.2327261270489282,0.20493493366603194,0.027791193382896262,254,1,0.0037097886392933608,3.4174888458173014e-05,1,nan,-0.8144306358811515,-1.9291541445980924,-1.7864957089000957,-1.076179430569063,1.5670487985701298,-2.044751881227323,0.2512544803161898,-0.630024280511741,-0.014399308296612456,-3.0517978263070877,0.5228132107071474,0.10383896141220499,0.4927792884895424,-0.6655836821367597,-0.016559699438894928,-0.9786700580284532,0.20543808668570485,0.0003317491538834682,0.492765481334666,-0.6655824620262477,-0.01656004894946191,-0.31030621909993056,-0.9506366552936543,0.0
74,0.018500000000000013,0.033208431695838814,1.5035222431292626e-05,0.015035222431292626,1.447622963050884,82.94268610903836,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,21,0.00047141549725872604,7036149.035939703,5,4.238008770857993,0.01679156830416119,nan,0,0.23397878450067885,0.20493493366603194,0.029043850834646917,254,1,0.003762642690304922,3.7101263438595045e-05,1,nan,-0.8171127137685817,-1.9298157735964756,-1.7855136369859173,-1.0751177496311637,1.5649862221032915,-2.0451765363215926,0.24961536634539094,-0.6322357444136001,-0.014322520619670043,-3.0535602542225915,0.5265434692981034,0.10401950869940807,0.4927025397222416,-0.6658212577334202,-0.016559671868976007,-0.9809277620725325,0.19437236119447457,0.00033286492436970935,0.49268756123625523,-0.6658200084610632,-0.01656004894946191,-0.31341865708498673,-0.9496150511607552,0.0
75,0.018750000000000013,0.03324865224413807,1.6258971618528366e-05,0.016258971618528368,1.432233751176967,82.06094921863031,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,27,0.0005347734335147627,7204001.148900541,5,4.237578820538438,0.016751347755861935,nan,0,0.2352207052307233,0.20493493366603194,0.030285771564691366,254,1,0.003814009856984896,4.0220548299253756e-05,1,nan,-0.8197970856850975,-1.93051981945417,-1.7844731964824154,-1.073991148514078,1.5629105212005525,-2.045606486641148,0.24800548200365732,-0.6344965864805083,-0.014248398018572528,-3.055378530161944,0.5302881381641471,0.10412580445120256,0.4926249723247303,-0.666058526315416,-0.016559646980112194,-0.9830555771300746,0.18330744894232062,0.0003338198833992838,0.4926087672366241,-0.6660572662764463,-0.01656004894946191,-0.3173298272541934,-0.9483152327864527,0.0
76,0.019000000000000013,0.033292157709970245,1.757377168611956e-05,0.01757377168611956,1.4159393508235039,81.1273488486804,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.0006068290455848875,7375737.022283381,5,4.237144903002671,0.016707842290029758,nan,0,0.2364480812782766,0.20493493366603194,0.03151314761224466,254,1,0.0038636916412122966,4.3505465832177626e-05,1,nan,-0.822477405280949,-1.9312676378763745,-1.783372697832739,-1.0727981824545914,1.5608219288887295,-2.0460404041769156,0.24642971945416137,-0.6368064356328027,-0.014177025557808975,-3.0572553117779604,0.5340404432722113,0.1041560018917589,0.49254641444596603,-0.6662954242200108,-0.016559620866362697,-0.9850533319751987,0.1722492992110031,0.00033479228990778386,0.49252889130361327,-0.6662941618103225,-0.01656004894946191,-0.3221215540156956,-0.9466983175428767,0.0
77,0.019250000000000014,0.03333917545617501,1.8976239587393618e-05,0.01897623958739362,1.3986276843191459,80.13546342164268,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.000689416138551586,7531756.087512662,5,4.236712585295297,0.01666082454382499,nan,0,0.23765493554435005,0.20493493366603194,0.03272000187831811,254,1,0.003911176800894722,4.701774620476801e-05,1,nan,-0.8251512583423857,-1.9320620980492358,-1.7822081762423623,-1.0715354910882051,1.558729263558073,-2.0464727218842884,0.24489521187405616,-0.6391642541961695,-0.01410928087415797,-3.059186257762491,0.5378057730803886,0.10409665416889209,0.4924666323986556,-0.6665318671838841,-0.01655959355477655,-0.9869209563681939,0.16120456921322862,0.00033577681116328154,0.49244770328547033,-0.6665306106176992,-0.01656004894946191,-0.32789991418802955,-0.9447124675135197,0.0
78,0.019500000000000014,0.03338996035162542,2.0463012807843033e-05,0.020463012807843035,1.3801544010540026,79.07702225680032,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,22,0.0007840694919957218,7693739.912042333,5,4.2362737552066605,0.016610039648374583,nan,0,0.23884210189150173,0.20493493366603194,0.0339071682254698,254,1,0.003955403189283217,5.078489545040643e-05,1,nan,-0.8278095163432962,-1.9329003259457826,-1.7809844814093165,-1.070205533536422,1.5566274869754704,-2.0469115519729253,0.24340232580514523,-0.6415678341113055,-0.01404467431117673,-3.0611772499381638,0.5415582588749992,0.10395821632242583,0.49238536581379194,-0.6667677433621823,-0.016559570469377515,-0.9886583030980906,0.15018204443995017,0.0003365160340155437,0.4923649453526203,-0.6667665142505026,-0.01656004894946191,-0.33480129587694507,-0.9422887520707856,0.0
79,0.019750000000000014,0.03344475981513613,2.2068959267929118e-05,0.02206895926792912,1.3603299117773098,77.94116269024347,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.0008926622304540932,7840479.071483138,5,4.235831972534214,0.016555240184863873,nan,0,0.24000293543371617,0.20493493366603194,0.03506800176768424,254,1,0.003996147506967533,5.479946351071019e-05,1,nan,-0.8304482917186481,-1.9337859728629607,-1.7796961448421584,-1.0688088269186673,1.554526078748128,-2.047353334645372,0.24195882183122425,-0.6440153982881839,-0.013983788470420588,-3.063222455728509,0.5452974474077007,0.1037302523180186,0.49230235573133635,-0.6670029554755459,-0.016559534010867544,-0.9902656992734271,0.13918954960910554,0.00033781966306807354,0.49228032540127303,-0.6670017561596097,-0.01656004894946191,-0.3430005593513918,-0.9393351991087273,0.0
80,0.020000000000000014,0.03350389569984848,2.379601740250051e-05,0.023796017402500508,1.3389097550849223,76.71387811526075,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,28,0.0010182741288527909,7977394.63072856,5,4.235389896323349,0.016496104300151526,nan,0,0.24113325318200993,0.20493493366603194,0.03619831951597799,254,1,0.004032187940287191,5.9135884712346876e-05,1,nan,-0.8330604703347619,-1.9347185268907712,-1.7783448087393203,-1.067344085026411,1.5524288434254823,-2.0477954108562364,0.24057005461699948,-0.6465035725586061,-0.013927219662380419,-3.065320866834692,0.5490168265007325,0.10340911792908852,0.4922172710115474,-0.6672373497401362,-0.01655950734016378,-0.9917433925375613,0.1282377818686354,0.0003386140885589445,0.4921935091322236,-0.6672361963995144,-0.01656004894946191,-0.35272199911047913,-0.9357281610294238,0.0
81,0.020250000000000015,0.03356783421762416,2.570093629869499e-05,0.02570093629869499,1.3154598539288314,75.3702977490178,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,24,0.001167396757643388,8110972.143359111,5,4.2349455610640465,0.016432165782375843,nan,0,0.24222747359910807,0.20493493366603194,0.03729253993307613,254,1,0.004061876557043825,6.393851777568293e-05,1,nan,-0.8356372215314256,-1.9356977167588125,-1.7769310392335809,-1.0658123509066382,1.5503412624843487,-2.0482397461155397,0.23924268102597823,-0.6490285865981166,-0.013875288461347224,-3.067470946036657,0.5526997546365211,0.10299116273171263,0.49212963641791335,-0.6674707068027487,-0.01655948366763982,-0.9930917149078605,0.11734023487256155,0.0003392070412110629,0.492103965204902,-0.6674696079826461,-0.01656004894946191,-0.36436206221853634,-0.9312573691605642,0.0
82,0.020500000000000015,0.03363714221183758,2.784753461402523e-05,0.02784753461402523,1.2893865608920096,73.87640810000008,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,25,0.0013472158126263166,8228318.337166735,5,4.2345060282347955,0.016362857788162426,nan,0,0.24328144802846124,0.20493493366603194,0.03834651436242931,254,1,0.0040831196679709586,6.930799421341755e-05,1,nan,-0.8381713587644808,-1.9367214875956955,-1.775457817361077,-1.064215929864844,1.5482700850307571,-2.048679278944791,0.23798198167319112,-0.6515837772491047,-0.013828233743402696,-3.069666339823292,0.5563455340944435,0.10247378588364721,0.49203887515637135,-0.667702728770192,-0.016559453206659747,-0.9943111088484221,0.10651433328214242,0.0003400383538989853,0.4920110531004605,-0.6677016975187741,-0.01656004894946191,-0.3784549906330561,-0.9256196951582942,0.0
83,0.020750000000000015,0.03371227439955657,3.0166087927148295e-05,0.030166087927148293,1.260179418082932,72.20296208540405,1,1,scipy_slsqp_status_0: Optimization terminated successfully; exclusion_jacobian=magnet_position_jacobian; fresh_postvalidated_and_committed,23,0.0015574951382699084,8329581.256740796,5,4.234069470407871,0.016287725600443434,nan,0,0.24428978492007603,0.20493493366603194,0.03935485125404409,254,1,0.00409609203538521,7.513218771899172e-05,1,nan,-0.8406536427492881,-1.9377888114917037,-1.7739272248231528,-1.0625580633074547,1.5462218569900796,-2.049115836771715,0.2367941443681148,-0.6541635060562683,-0.013786553510613975,-3.071903013015181,0.5599363961441143,0.10185557044678417,0.49194450689553687,-0.6679331910761652,-0.016559429000082462,-0.9954029403263276,0.09577510348066658,0.0003405039930962117,0.4919143623366133,-0.6679322349951551,-0.01656004894946191,-0.395432852588217,-0.9184948878975568,0.0
