k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
10,21,21,1,0.0029904201556411963,2.9904201556411962,0.03547859632494345,0.5999055726306716,-6.152682247136854e-08,0.0,0.0,0.023982541426601157,0.009999809357160582,0.6626706278395247,-0.7004229520480703,-0.1,-0.0005336190130679719,-0.999999798934365,-0.0001264739548569806,-0.00031841218159263005,0.017099984836541113,0.7810795525860648,-0.7087846939662185,-0.10000046753652139,-0.9953284666279888,0.09654628497269027,0.00024161529043019786,solved,0,7.705612562797436e-06,0.007705612562797436,7.705613941124213e-06,0.007705613941124213,14.5976944948248,17,0.47606003964034577,0.0015876713909127168,1.587671390912717,0.0024123286090872833,2.4123286090872833,0.707069648145635,0.7243454190095431,0.7278759386646879,1.0294260835175426,1.004874082947846,1.7104912743799239,0.9995544112573731,0.7275516053403899,-0.07888436023134567,0.7026554934075128,5.1224291448194506e-05,-0.06609648640343302,0.7213234636259669,3.671334590504838e-05,-0.059578514351121825,0.7254335129314171,3.210447335755262e-05,-0.11156519083831168,0.9937571146637411,7.244589211619483e-05,-0.09124995432954097,0.9958280189198845,5.0684859656114826e-05,-0.08185256743123087,0.9966444477643381,4.41070677737326e-05,mpc_3np1s_nobc_120/frames/frame_000010.png
11,21,21,0,0.0028256784087537477,2.8256784087537477,0.01990584488195866,0.07520277135319688,-1.1237157028813599e-07,0.0,0.0,0.0030571147273314035,0.009999838114135656,0.6628696862883443,-0.6996709243345383,-0.1,-0.0005336141458927838,-0.9999998007507676,-0.00011118838427954714,-0.0003184203382281496,0.017199983217682468,0.7809880418751031,-0.7086812425566953,-0.10000043185145406,-0.994524700427613,0.10450148741417647,0.00024365465594190075,solved,0,2.651101557889894e-05,0.02651101557889894,2.6511153517501755e-05,0.026511153517501756,25.543830283752094,18,0.31665223713353735,0.0022583452945626912,2.2583452945626914,0.0017416547054373089,1.7416547054373088,0.13623743633324475,0.13689147594053286,0.13811736178507591,1.0137988903962691,1.0089551656603921,1.0222648206698302,0.9998408377573499,0.13809537871602529,-0.09207131366990372,0.1004166904670427,2.3095438006398866e-05,-0.0693605003606601,0.11801856838666858,0.00012120584798325229,-0.09151071096169527,0.10345140952316978,3.568506733164778e-05,-0.6758150780574871,0.7370711984143447,0.00016952343370515334,-0.5066823911723405,0.8621323393279589,0.000885415597651277,-0.6625576233065824,0.749010900484403,0.0002583677161976003,mpc_3np1s_nobc_120/frames/frame_000011.png
12,21,21,0,0.0027337561315642976,2.7337561315642978,0.026263722147054913,0.11866402881270187,-1.4038624636821392e-07,0.0,0.0,0.004798436879480193,0.00999982616089436,0.6631323235098149,-0.6984842840464113,-0.1,-0.000533606506139733,-0.9999998031306074,-8.719620463287084e-05,-0.0003184331407054884,0.01729998147929141,0.7809026007228065,-0.7085221773899985,-0.10000039494784017,-0.9931377983520798,0.11694978877842262,0.0002457418683185004,solved,0,0.00016151594600744581,0.16151594600744582,0.0001615175647218449,0.16151756472184492,25.085708881205104,18,0.4489646036371074,0.0022996954429688873,2.299695442968887,0.0017003045570311128,1.7003045570311128,0.17696957366440275,0.08167267911731785,0.1805600152966797,1.0202884685651425,2.210776201394302,1.0728634397375305,0.9998246923202119,0.1805283617393355,-0.08664635472747158,0.1543069455668504,7.59291163429036e-05,-0.08163435070329683,-0.0024059114450691865,-0.0006862139389357536,-0.08544115229658367,0.1590651666968368,3.690361388697383e-05,-0.48961159216998446,0.8719405396741885,0.00042905181252734555,-0.9995307070315894,-0.02945797139350897,-0.00840200108961834,-0.4732008476859873,0.8809545481898385,0.00020438419783215674,mpc_3np1s_nobc_120/frames/frame_000012.png
13,21,21,0,0.0026555076251897746,2.6555076251897747,0.029269343177264526,0.12669442817626497,-1.483703438248363e-07,0.0,0.0,0.005118319146060336,0.009999847244084084,0.6634250169415875,-0.6972173397646486,-0.1,-0.0005335983567527925,-0.9999998050346327,-6.160461391501083e-05,-0.00031844679644319547,0.01739997995173225,0.7808202307708484,-0.7083498614143503,-0.10000035743980014,-0.9914742001851213,0.13030291228673765,0.0002478242702530751,solved,0,0.00035605144075383336,0.3560514407538334,0.0003560533304764204,0.35605333047642035,24.368058693353635,18,0.6048868716125093,0.002391807289789771,2.391807289789771,0.0016081927102102292,1.6081927102102291,0.18701986694917352,0.21122441898632963,0.19099111459962298,1.021234362505074,0.9042094447043258,1.068068298635352,0.9998262558410904,0.1909579310090577,-0.08378835588675833,0.1672002928745876,6.414150479374311e-05,-0.10550710115797557,-0.18298291372498277,-0.0011225266450115567,-0.08236995195809449,0.17231597564815182,3.750804003499475e-05,-0.44801847661205707,0.8940242317679955,0.0003429662625691787,-0.4995023854926733,-0.8662962104624151,-0.005314379134754331,-0.4312763561318946,0.9022198546219279,0.0001963863089318229,mpc_3np1s_nobc_120/frames/frame_000013.png
14,21,21,0,0.002592420700528831,2.592420700528831,0.029618273836793513,0.11429883347713063,-1.4839064110266147e-07,0.0,0.0,0.004621084844924911,0.009999868088417052,0.6637211996799555,-0.6960743514298773,-0.1,-0.0005335909987620348,-0.9999998061911031,-3.8499194180755485e-05,-0.00031845912537458956,0.01749997863261642,0.7807382545612856,-0.7081896659706562,-0.10000031980484225,-0.9897995834891651,0.1424665648303176,0.00024986020933714,solved,0,0.0005336416043143919,0.5336416043143919,0.0005336430620587293,0.5336430620587294,40.43090314353049,19,0.5015131171514828,0.002457632527135028,2.457632527135028,0.0015423674728649722,1.5423674728649721,0.1764467372846992,0.3942106922049519,0.17995188393289913,1.0198651825595637,0.45648656287420364,1.0516451932048136,0.9998315577518709,0.1799215724330144,-0.08324862969194871,0.15557350916081694,-4.665428405210222e-07,-0.13335760243726735,-0.37096678606396427,-0.001209693458709138,-0.08197620956273965,0.16019544369405558,3.76349578862234e-05,-0.4718060020436985,0.8817023854048204,-2.644100127327654e-06,-0.33829017090164093,-0.9410368450156014,-0.0030686470017921605,-0.45554515891207414,0.8902126512539854,0.0002091390046255743,mpc_3np1s_nobc_120/frames/frame_000014.png
15,21,21,0,0.002539968904943741,2.5399689049437413,0.02916948073243171,0.10050518123514224,-1.4365625392191706e-07,0.0,0.0,0.00406743237070332,0.00999988731813165,0.6640128944872797,-0.6950692996175258,-0.1,-0.0005335845220969122,-0.9999998067672674,-1.8162036262202063e-05,-0.00031846997703523683,0.017599977505797736,0.7806559338265746,-0.7080440853144607,-0.10000028283831569,-0.9881844682089866,0.1532690229174498,0.0002518024079657146,solved,0,0.0006923763345656432,0.6923763345656432,0.0006923794573327225,0.6923794573327225,57.533918278289136,20,0.46113858054801,0.002482733031158735,2.482733031158735,0.0015172669688412652,1.5172669688412652,0.16453028208493106,0.5657081834895561,0.16724363123362207,1.0164914878544387,0.2956358704270179,0.9620347848591801,0.9998590399364217,0.1672200565607303,-0.08337811921545316,0.14183898292691074,7.668963552646907e-05,-0.16099821660675584,-0.5423109359242728,-0.0020425213430180778,-0.08232073471103885,0.14558065619552085,3.6966526562043356e-05,-0.5067645794979742,0.8620843599702394,0.0004661125876322368,-0.28459587700082856,-0.9586407829192819,-0.0036105564717463312,-0.4922204457283356,0.8704705531785526,0.00022103398670174137,mpc_3np1s_nobc_120/frames/frame_000015.png
16,22,22,1,0.002540526792415756,2.540526792415756,0.14092176366221487,0.6942818868889045,-1.462769529805619e-07,0.0,0.0,0.02784753131957272,0.009999878147836233,0.6654221121239019,-0.6881264807486368,-0.1,-0.0005335401739114214,-0.9999997996025461,0.00012107559315654062,-0.0003185442690063418,0.017699976287276098,0.7805770812920325,-0.7079098846554774,-0.10000221353038725,-0.9831468306547848,0.1828176364882283,0.00014547271192393523,solved,0,7.03700694205065e-05,0.0703700694205065,7.037016005237671e-05,0.07037016005237672,74.26729829700506,21,0.3846800319489105,0.002465483485663717,2.4654834856637167,0.0015345165143362833,1.5345165143362833,0.889411991740266,0.10869994940295993,0.15566395423197904,0.1750189514843391,1.4320517634734082,31.48134806598786,0.8528102121322242,0.13275180982991489,0.016100280546225202,0.8892662190917171,-0.0002521904876353751,-0.08756561253842055,0.06437209074594552,-0.002043632543538565,-0.0788525345420954,0.1342006589832856,-0.001930692071563933,0.01810216265998688,0.9998361022227015,-0.0002835474335599267,-0.805571787469812,0.5921998225345324,-0.018800676125088574,-0.5065561576611692,0.862117756454345,-0.012402948910617478,mpc_3np1s_nobc_120/frames/frame_000016.png
17,23,23,1,0.0025705461540448,2.5705461540448,0.5749222537743328,1.0000007772925557,-8.76298124215075e-08,0.0,0.0,0.0824195197796109,0.009999982139645218,0.6711713346616452,-0.6781264729757113,-0.1,-0.0005334088572826591,-0.999999664795389,0.0005331730875264512,-0.0003187641125764039,0.01779997610867255,0.7805020136152643,-0.7078053099514975,-0.10000425638656622,-0.9738779389300728,0.22707214331299383,4.238580464634045e-05,solved,0,0.000266451460457202,0.266451460457202,0.00026645173915747114,0.2664517391574711,72.54977953838203,21,0.5279247078737237,0.0024033567185371653,2.4033567185371654,0.0015966432814628348,1.5966432814628349,1.4205867153047764,0.367428023229707,0.12874470113073935,0.0906278368956295,0.3503943439018839,42.71630475219719,0.7347215804067102,0.09459151028376638,0.1740214971570729,1.4098876264106113,-0.00012297104350445076,-0.026131597185230504,0.3664938535181683,-0.0016574729085061524,-0.07506767676823678,0.10457470397995383,-0.0020428561789687105,0.1224997356952883,0.9924685422023886,-8.656356009782072e-05,-0.07112031617929607,0.9974575436480665,-0.004511013868612686,-0.5830739137916525,0.812264140283016,-0.015867497155430142,mpc_3np1s_nobc_120/frames/frame_000017.png
18,24,24,1,0.0027267208047411433,2.7267208047411433,0.6608856809005181,1.0000014456771849,8.20674013179374e-05,0.0,0.0,0.21049873464656976,0.009999650454453815,0.6777801914706504,-0.6681264585189394,-0.1,-0.000533073064692941,-0.999998549762962,0.0015856659183339067,-0.0003193253453659606,0.01789997261321709,0.7804394311525726,-0.7076826864482685,-0.10000561099846646,-0.960243424559777,0.27916404717879967,-1.8774049211730377e-05,solved,0,0.000150323884252369,0.150323884252369,0.00015032468983148853,0.15032468983148853,69.95881855087092,21,0.641197864527122,0.0023414218033688504,2.3414218033688505,0.0016585781966311497,1.6585781966311497,1.5910586416526658,0.26768017546078376,0.13767687951905355,0.08653161858072415,0.514333492504841,40.37582754932488,0.7618116743168257,0.10488385410112608,0.36692994487091773,1.5481690624105255,0.0016034118513114312,-0.02038013068927924,0.2669018222872799,-0.00086247755516633,-0.06258246269164047,0.1226235032290024,-0.001354611900233893,0.23062000058638943,0.9730433699177864,0.0010077641447872306,-0.07613612272256229,0.9970922270498215,-0.003222044941063207,-0.4545604382541186,0.89066155230539,-0.009839065970742196,mpc_3np1s_nobc_120/frames/frame_000018.png
19,24,24,0,0.0025946726465454675,2.5946726465454675,0.43385408211649495,1.000001179549825,0.00016844759806313245,0.0,0.0,0.19618287031129378,0.009999808966589143,0.6821187322918153,-0.6581264467234411,-0.1,-0.0005327595774695313,-0.999996513265009,0.002566577927169238,-0.000319848090675403,0.017999970702882978,0.780379469411179,-0.7075750094884282,-0.10000658538267593,-0.9461543349904737,0.3237158776178805,-7.040468503634175e-05,solved,0,2.597304392607075e-05,0.025973043926070753,2.597307257043728e-05,0.02597307257043728,82.46255481531811,22,0.3976152200639089,0.002270997421096657,2.270997421096657,0.0017290025789033431,1.7290025789033432,1.5633790571976587,0.14069304464184032,0.12325050724435303,0.07883597178618879,0.8760241670660377,48.901349821289216,0.6573574925429735,0.0810196443967975,0.5292863442232278,1.4710550090356553,-0.0026837835530258863,-0.049801255935677524,0.1315801718847487,-0.0010129583407070264,-0.059961741393665946,0.10767695984026382,-0.0009743842094706023,0.33855279165116126,0.9409458328503559,-0.0017166556892712515,-0.35397098742482724,0.9352286903713676,-0.007199775534644912,-0.4865029989271157,0.873643137441913,-0.007905721698482061,mpc_3np1s_nobc_120/frames/frame_000019.png
20,25,25,1,0.002932131259701514,2.932131259701514,0.5585370969703672,1.0000010061826403,0.0004164089115668588,0.0,0.0,0.309990992456893,0.009999606674831173,0.687704103261519,-0.6481264366616147,-0.1,-0.0005322631875925831,-0.9999913340106437,0.004116523781660055,-0.00032067345950046616,0.01809996676963129,0.7803303425287205,-0.7074612814036214,-0.1000073104026346,-0.9291333910582638,0.36974468396224996,-0.0001014998885604041,solved,0,2.2423345557857192e-05,0.022423345557857192,2.2424082396464703e-05,0.022424082396464703,79.78494522974299,22,0.49525532061399113,0.0021954842463456515,2.1954842463456514,0.0018045157536543486,1.8045157536543486,1.6665343247089093,0.13858088651248474,0.12388726128160542,0.07433825961145121,0.8939707660943881,49.556109967567444,0.6487030686689998,0.08036604656237559,0.7354468635344055,1.4954264829294308,0.012417749542409963,-0.03808434866925392,0.1332439469071689,-0.0005432362510243705,-0.049126882458505605,0.11372808480680785,-0.000725019958666695,0.44130315987512875,0.8973271421761052,0.007451241392570147,-0.274816748742785,0.9614886313717222,-0.003919994053259505,-0.39654506807472617,0.917996601347858,-0.005852255923380759,mpc_3np1s_nobc_120/frames/frame_000020.png
