step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,16.9057,0,0.500167,-0.669956,0.013433,0.500154,-0.669912,0.013433,0.046,-0.856321,-1.920262,-1.737462,-1.083018,1.562420,-2.056484,0.025002,0
2,17.0131,1,0.500267,-0.669961,0.013433,0.499973,-0.669912,0.013433,0.299,-0.856346,-1.920265,-1.737496,-1.083068,1.562458,-2.056503,0.025187,0
3,17.1181,2,0.500098,-0.669404,0.013433,0.499809,-0.669912,0.013433,0.584,-0.856321,-1.920277,-1.737496,-1.083037,1.562423,-2.056469,0.025380,0
4,17.2238,3,0.499741,-0.669363,0.013433,0.499650,-0.669912,0.013433,0.557,-0.856294,-1.920293,-1.737473,-1.083022,1.562439,-2.056469,0.025512,0
5,17.3289,4,0.499688,-0.669914,0.013433,0.499490,-0.669912,0.013433,0.198,-0.856668,-1.920358,-1.736956,-1.083010,1.562204,-2.056493,0.025683,0
6,17.4358,6,0.499316,-0.669768,0.013433,0.499171,-0.669912,0.013433,0.204,-0.857985,-1.920509,-1.735435,-1.081561,1.560782,-2.056776,0.025836,0
7,17.5412,6,0.499097,-0.669837,0.013433,0.499171,-0.669912,0.013433,0.105,-0.858074,-1.920565,-1.735288,-1.081518,1.560709,-2.056816,0.025922,0
8,17.6554,8,0.499185,-0.669726,0.013433,0.498852,-0.669912,0.013433,0.381,-0.858014,-1.920597,-1.735539,-1.081548,1.560846,-2.056835,0.026122,0
9,17.7698,9,0.498963,-0.669618,0.013433,0.498693,-0.669912,0.013433,0.399,-0.858051,-1.920616,-1.735399,-1.081513,1.560815,-2.056828,0.026313,0
10,17.8752,10,0.498799,-0.669717,0.013433,0.498534,-0.669912,0.013433,0.329,-0.858326,-1.920628,-1.735068,-1.081138,1.560607,-2.056883,0.026503,0
11,17.9801,11,0.498519,-0.669515,0.013433,0.498374,-0.669912,0.013433,0.423,-0.858770,-1.920708,-1.734521,-1.080702,1.560146,-2.056975,0.026654,0
12,18.0857,12,0.498267,-0.669820,0.013433,0.498215,-0.669912,0.013433,0.106,-0.859093,-1.920735,-1.734055,-1.080410,1.559850,-2.057039,0.026779,0
13,18.1919,13,0.498441,-0.669894,0.013433,0.498056,-0.669912,0.013433,0.386,-0.859540,-1.920729,-1.733553,-1.080091,1.559405,-2.057119,0.026979,0
14,18.2974,14,0.498194,-0.669943,0.013433,0.497896,-0.669912,0.013433,0.299,-0.859776,-1.920705,-1.733054,-1.079656,1.559207,-2.057167,0.027179,0
15,18.4052,15,0.497819,-0.670115,0.013433,0.497737,-0.669912,0.013433,0.219,-0.859777,-1.920717,-1.733094,-1.079656,1.559217,-2.057179,0.027316,0
16,18.5102,16,0.497705,-0.670102,0.013433,0.497578,-0.669912,0.013433,0.229,-0.859800,-1.920721,-1.733126,-1.079677,1.559187,-2.057191,0.027468,0
17,18.6148,17,0.497676,-0.670128,0.013433,0.497418,-0.669912,0.013433,0.336,-0.859589,-1.920739,-1.733346,-1.079693,1.559207,-2.057182,0.027660,0
18,18.7214,18,0.497459,-0.670230,0.013433,0.497259,-0.669912,0.013433,0.375,-0.859318,-1.920721,-1.733757,-1.079846,1.559363,-2.057126,0.027835,0
19,18.8261,19,0.496882,-0.670624,0.013433,0.497099,-0.669912,0.013433,0.744,-0.859085,-1.920708,-1.734079,-1.080302,1.559582,-2.057047,0.027883,0
20,18.9311,21,0.497021,-0.670276,0.013433,0.496781,-0.669912,0.013433,0.436,-0.858661,-1.920727,-1.734586,-1.080921,1.560047,-2.056944,0.028071,0
21,19.0363,22,0.496863,-0.670092,0.013433,0.496621,-0.669912,0.013433,0.301,-0.857999,-1.920669,-1.735587,-1.081659,1.560635,-2.056832,0.028258,0
22,19.1447,23,0.496760,-0.670095,0.013433,0.496462,-0.669912,0.013433,0.350,-0.857461,-1.920661,-1.736424,-1.082118,1.561151,-2.056734,0.028458,0
23,19.2517,24,0.496597,-0.670124,0.013433,0.496303,-0.669912,0.013433,0.363,-0.857367,-1.920676,-1.736407,-1.082079,1.561091,-2.056679,0.028658,0
24,19.3713,24,0.496464,-0.670145,0.013433,0.496303,-0.669912,0.013433,0.283,-0.857336,-1.920727,-1.736423,-1.082079,1.561127,-2.056648,0.028819,0
25,19.4759,26,0.496032,-0.670104,0.013433,0.495984,-0.669912,0.013433,0.198,-0.857215,-1.920796,-1.736682,-1.082310,1.561316,-2.056660,0.028946,0
26,19.5867,27,0.495993,-0.670116,0.013433,0.495825,-0.669912,0.013433,0.264,-0.856923,-1.920861,-1.737062,-1.082582,1.561559,-2.056604,0.029110,0
27,19.6941,28,0.496032,-0.670104,0.013433,0.495665,-0.669912,0.013433,0.414,-0.856836,-1.920972,-1.737296,-1.082681,1.561571,-2.056580,0.029310,0
28,19.8006,29,0.495637,-0.670124,0.013433,0.495506,-0.669912,0.013433,0.249,-0.856721,-1.921053,-1.737472,-1.082785,1.561667,-2.056556,0.029462,0
29,19.9062,30,0.495414,-0.670040,0.013433,0.495347,-0.669912,0.013433,0.145,-0.856584,-1.921148,-1.737704,-1.082977,1.561827,-2.056516,0.029593,0
30,20.0110,31,0.495291,-0.670104,0.013433,0.495187,-0.669912,0.013433,0.218,-0.856465,-1.921199,-1.737920,-1.083116,1.561911,-2.056511,0.029737,0
31,20.1169,33,0.495246,-0.670087,0.013433,0.494868,-0.669912,0.013433,0.416,-0.856408,-1.921244,-1.738074,-1.083145,1.561958,-2.056503,0.029937,0
32,20.2245,34,0.495116,-0.669922,0.013433,0.494709,-0.669912,0.013433,0.407,-0.856352,-1.921328,-1.738198,-1.083220,1.561995,-2.056457,0.030137,0
33,20.3326,34,0.495080,-0.670039,0.013433,0.494709,-0.669912,0.013433,0.392,-0.856261,-1.921380,-1.738294,-1.083331,1.562048,-2.056457,0.030337,0
34,20.4400,36,0.494543,-0.669975,0.013433,0.494390,-0.669912,0.013433,0.165,-0.856237,-1.921475,-1.738338,-1.083348,1.562060,-2.056452,0.030494,0
35,20.5477,37,0.494314,-0.669932,0.013433,0.494231,-0.669912,0.013433,0.085,-0.856269,-1.921540,-1.738315,-1.083364,1.562079,-2.056467,0.030630,0
36,20.6570,38,0.494186,-0.669972,0.013433,0.494072,-0.669912,0.013433,0.130,-0.856253,-1.921670,-1.738457,-1.083361,1.562051,-2.056448,0.030776,0
37,20.7785,39,0.494168,-0.669959,0.013433,0.493912,-0.669912,0.013433,0.259,-0.856312,-1.921735,-1.738484,-1.083345,1.562024,-2.056445,0.030965,0
38,20.8839,40,0.493958,-0.669982,0.013433,0.493753,-0.669912,0.013433,0.216,-0.856290,-1.921882,-1.738494,-1.083364,1.561980,-2.056448,0.031139,0
39,20.9922,41,0.493807,-0.670104,0.013433,0.493594,-0.669912,0.013433,0.287,-0.856301,-1.921919,-1.738638,-1.083348,1.561948,-2.056464,0.031317,0
40,21.0973,42,0.493607,-0.670091,0.013433,0.493434,-0.669912,0.013433,0.249,-0.856301,-1.921937,-1.738629,-1.083309,1.561946,-2.056448,0.031482,0
41,21.2054,43,0.493212,-0.670279,0.013433,0.493275,-0.669912,0.013433,0.372,-0.856315,-1.921942,-1.738742,-1.083309,1.561931,-2.056475,0.031574,0
42,21.3118,44,0.493167,-0.670140,0.013433,0.493116,-0.669912,0.013433,0.234,-0.856210,-1.922006,-1.739072,-1.083376,1.561967,-2.056464,0.031701,0
43,21.4177,46,0.493069,-0.670274,0.013433,0.492797,-0.669912,0.013433,0.453,-0.855854,-1.921987,-1.739386,-1.083636,1.562189,-2.056380,0.031898,0
44,21.5460,47,0.492905,-0.670586,0.013433,0.492638,-0.669912,0.013433,0.725,-0.855622,-1.922002,-1.739701,-1.083959,1.562456,-2.056348,0.032096,0
