step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,20.2698,0,0.500749,-0.671075,-0.016567,0.500812,-0.671045,-0.016567,0.070,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.024905,0
2,20.3326,0,0.500749,-0.671075,-0.016567,0.500812,-0.671045,-0.016567,0.070,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.024775,0
3,20.4355,2,0.501012,-0.671122,-0.016567,0.500574,-0.670955,-0.016567,0.469,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.025022,0
4,20.5363,3,0.501025,-0.671167,-0.016567,0.500430,-0.670857,-0.016567,0.671,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.025225,0
5,20.6388,4,0.500992,-0.671157,-0.016567,0.500275,-0.670710,-0.016567,0.845,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.025418,0
6,20.7412,5,0.500881,-0.670681,-0.016567,0.500136,-0.670540,-0.016567,0.758,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.025619,0
7,20.8390,6,0.500239,-0.670401,-0.016567,0.500012,-0.670357,-0.016567,0.231,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.025818,0
8,20.9394,7,0.499912,-0.670198,-0.016567,0.499898,-0.670168,-0.016567,0.033,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.025857,0
9,21.0399,8,0.499903,-0.669630,-0.016567,0.499793,-0.669974,-0.016567,0.361,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.025962,0
10,21.1446,9,0.499641,-0.669630,-0.016567,0.499694,-0.669776,-0.016567,0.155,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.025930,0
11,21.2438,10,0.499641,-0.669630,-0.016567,0.499600,-0.669576,-0.016567,0.069,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.026007,0
12,21.3457,11,0.499555,-0.669571,-0.016567,0.499510,-0.669373,-0.016567,0.204,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.026104,0
13,21.4485,12,0.499598,-0.669505,-0.016567,0.499424,-0.669168,-0.016567,0.379,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.026304,0
14,21.5475,13,0.499370,-0.669455,-0.016567,0.499341,-0.668961,-0.016567,0.495,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.026421,0
15,21.6471,14,0.499126,-0.668930,-0.016567,0.499261,-0.668753,-0.016567,0.223,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.026345,0
16,21.7432,15,0.499144,-0.668249,-0.016567,0.499182,-0.668544,-0.016567,0.297,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.026294,0
17,21.8431,16,0.499184,-0.668199,-0.016567,0.499106,-0.668333,-0.016567,0.156,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.026377,0
18,21.9382,17,0.499113,-0.668001,-0.016567,0.499030,-0.668122,-0.016567,0.147,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.026462,0
19,22.0425,18,0.499315,-0.667676,-0.016567,0.498956,-0.667909,-0.016567,0.428,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.026662,0
20,22.1431,19,0.499269,-0.667572,-0.016567,0.498883,-0.667694,-0.016567,0.405,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.026862,0
21,22.2474,20,0.499049,-0.667331,-0.016567,0.498810,-0.667479,-0.016567,0.281,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.027062,0
22,22.3497,21,0.498812,-0.666944,-0.016567,0.498738,-0.667262,-0.016567,0.327,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.027079,0
23,22.4463,22,0.498529,-0.666688,-0.016567,0.498667,-0.667045,-0.016567,0.383,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.026920,0
24,22.5436,23,0.498809,-0.666524,-0.016567,0.498596,-0.666825,-0.016567,0.369,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.026960,0
25,22.6441,24,0.498499,-0.665944,-0.016567,0.498525,-0.666605,-0.016567,0.661,-0.856367,-1.945868,-1.761751,-1.033200,1.562339,-2.056400,0.026814,0
