k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,case,tracking_err_mm,clearance_plot_mm,vessel_tip_angle_deg,u_trans_norm,u_rot_norm,u_dL_abs,tip_step_mm,tip_step_xy_mm,jac_gain_error_abs,jac_angle_abs_deg
88,31,31,0,0.0019107647608746,1.910764760874648,-0.1234938847116437,-0.0647208853232024,2.1861041972996476e-05,0.0,0.0,-0.0115210244493246,0.0101376432444648,0.7198074797504991,-0.6074113883024189,-0.1,-0.0005331968379313,-0.999999089410888,0.0011979323130799,-0.0003191186307851,0.0250247500252941,0.7778150368417568,-0.7010061123456891,-0.1000098206103263,-0.3158800672511925,0.9487991068773598,0.0001946846334359,solved,0,0.0003603734016886,0.3603734016886622,0.0003603738015293,0.3603738015293242,18.60373020370128,29,0.3114172945225498,0.0008943137244449,0.8943137244449484,0.003105686275555,3.1056862755550516,0.3288411972820607,0.3288400975405379,0.0937874395771336,0.2852058694357821,0.2852068232511456,102.10753435284292,-0.2097471388671819,-0.0196716471129824,-0.3288320212914417,0.0022484767753428,0.0009895228520548,-0.3288309068554262,0.0022499296057354,0.0009910922649652,0.0202996501880159,0.0915631021123353,0.0004542645096611,-0.9999720959822102,0.0068375762949624,0.0030091206948322,-0.9999720512030608,0.006842017207035,0.003013903329849,0.2164431642397155,0.9762832051410362,0.0048435538032523,mpc_1np1s_nobc_90/frames/frame_000088.png,nonBC,0.3603734016886622,3.1056862755550516,18.60373020370128,0.13942572587617041,0.0115210244493246,0.0101376432444648,0.09378743957713387,0.09378633944338462,0.7147941305642179,102.10753435284292
89,31,31,0,0.001840393899796,1.840393899796001,-0.1109021193527756,-0.0634064735983423,2.524114518079675e-05,0.0,0.0,-0.0119252152448557,0.0101285525325014,0.7186984585569713,-0.6080454530384023,-0.1,-0.0005332158647753,-0.9999991590612584,0.0011383062890563,-0.0003190868377826,0.0251260355506191,0.7778357473041076,-0.7009172644117407,-0.1000093083201655,-0.312099444402624,0.9500494144425804,0.0002166122882736,solved,0,0.0003422517604332,0.3422517604332024,0.0003422548968007,0.3422548968007006,18.37753088813752,29,0.4029673125268115,0.00091467523068,0.9146752306800924,0.0030853247693199,3.0853247693199077,0.3085491161609211,0.3085487268301632,0.0912312504511936,0.2956782102840729,0.2956785833746471,103.9930946230712,-0.241804952284952,-0.0220601681622473,-0.3085069978165179,-0.004708316979176,0.0019547718916124,-0.3085064884238431,-0.0047066856181388,0.0019775083807405,0.0207104623508591,0.0888479339483661,0.0005122901607923,-0.9998634954948914,-0.0152595380526726,0.0063353670103951,-0.9998631062044748,-0.0152542701001956,0.0064090634923572,0.2270106158628037,0.973876095186237,0.0056152925478798,mpc_1np1s_nobc_90/frames/frame_000089.png,nonBC,0.3422517604332024,3.0853247693199077,18.37753088813752,0.12774843094234062,0.0119252152448557,0.0101285525325014,0.09123125045119372,0.09122981211029418,0.7043217897159271,103.9930946230712
90,31,31,0,0.0017747162458077,1.7747162458077417,-0.1215246184738254,-0.0696756430252946,1.9895423794491377e-05,0.0,0.0,-0.0114568256345926,0.010132655045126,0.7174832123722331,-0.6087422094686552,-0.1,-0.0005332341425117,-0.9999992226274074,0.0010810222072195,-0.0003190562924531,0.0252273621010704,0.7778472343067636,-0.7008349160551987,-0.1000086562038012,-0.3102421980999966,0.950657517465421,0.0002510071012272,solved,0,0.0003633288574038,0.3633288574038245,0.0003633346121218,0.3633346121218035,18.14931035579309,29,0.4918006186256626,0.0009354514873002,0.935451487300216,0.0030645485126997,3.064548512699784,0.3383893627075543,0.3383842163780786,0.0831482309550411,0.2457176262567693,0.245721363262816,100.8521310269798,-0.1882749788768815,-0.0156547314267104,-0.3379501386643915,-0.0171761540843693,-0.0014297906186867,-0.337945168642495,-0.0171755917518501,-0.0013928147671871,0.0114870026559632,0.0823483565420835,0.0006521163643524,-0.998702015809101,-0.050758552062446,-0.0042252824002697,-0.9987025170964444,-0.05075766220922,-0.0041160748633467,0.1381508965858137,0.9903801391350084,0.0078428170613163,mpc_1np1s_nobc_90/frames/frame_000090.png,nonBC,0.3633288574038245,3.064548512699784,18.14931035579309,0.14008186364417413,0.0114568256345926,0.010132655045126,0.08314823095504074,0.0831456737010424,0.7542823737432307,100.8521310269798
91,31,31,0,0.0017116502137984,1.7116502137984124,-0.1286941074346788,-0.077268934029768,1.922169504643012e-05,0.0,0.0,-0.0120217951688964,0.0101283734981765,0.7161962712978863,-0.6095148988089529,-0.1,-0.0005332533196954,-0.999999285800002,0.0010209132761854,-0.0003190242397186,0.0253286458360522,0.7778494198586298,-0.7007588270439139,-0.1000078619290742,-0.3100926751283384,0.95070628852353,0.0002929053867323,solved,0,0.0003689093894747,0.3689093894747191,0.0003689544076362,0.3689544076362354,18.03743496022431,29,0.5741398048498451,0.0009469905683118,0.9469905683118796,0.0030530094316881,3.0530094316881207,0.3535827245693991,0.3535845044363683,0.0761245370927974,0.2152948427712457,0.2152937590241513,95.66108982822368,-0.0986439740977698,-0.0075092268651866,-0.3526830492414944,-0.0247128944403994,-0.0049681727042003,-0.3526847583177339,-0.024713769394169,-0.0049691679590846,0.0021855518661517,0.0760890112847523,0.0007942747269618,-0.9974555450100108,-0.0698928220277032,-0.0140509486436326,-0.9974553576094388,-0.0698949447277505,-0.0140536926724369,0.0287102155181257,0.9995333198807916,0.0104338858046988,mpc_1np1s_nobc_90/frames/frame_000091.png,nonBC,0.3689093894747191,3.0530094316881207,18.03743496022431,0.15010883326433141,0.0120217951688964,0.0101283734981765,0.0761245370927979,0.07612039329411538,0.7847051572287543,95.66108982822368
92,31,31,0,0.0016500885608255,1.6500885608255773,-0.1276282235799986,-0.0798580447075834,1.374019432679766e-05,0.0,0.0,-0.0109542331107545,0.0101331094445709,0.7149199890620863,-0.6103134792560287,-0.1,-0.000533270792225,-0.9999993402166728,0.0009661421482452,-0.0003189950323342,0.0254299769304979,0.7777968563447384,-0.7007088471498625,-0.1000071954039739,-0.3141558862439123,0.9493713585186604,0.0003205662732401,solved,0,0.0003162365627564,0.3162365627564708,0.0003162394438768,0.3162394438768436,18.028412760875213,29,0.6502287267396051,0.0009492368280442,0.9492368280442574,0.0030507631719557,3.050763171955743,0.3593989415512793,0.3593976979199522,0.0725352125364636,0.2018236676585044,0.2018243660331382,48.68622965968889,0.6601822060498074,0.0478864566286142,-0.3579609361286119,-0.0321105058773367,-0.0006948427226257,-0.3579597968815795,-0.032109532550284,-0.0006833784177151,-0.0525635138913793,0.0499798940514217,0.0006665251003346,-0.995998860162302,-0.0893450207135771,-0.0019333466025988,-0.9959991367593763,-0.0893426216587389,-0.0019014546327655,-0.724662023495906,0.6890431874904447,0.009188986659404,mpc_1np1s_nobc_90/frames/frame_000092.png,nonBC,0.3162365627564708,3.050763171955743,18.028412760875213,0.15055321633062987,0.0109542331107545,0.0101331094445709,0.07253521253646328,0.07253215012668919,0.7981763323414957,48.68622965968889
93,31,31,0,0.0015790242154122,1.579024215412251,-0.1113528962776333,-0.0713394994953609,1.1594185911489092e-05,0.0,0.0,-0.0096821453098014,0.0101325891975786,0.71380646009931,-0.6110268742509823,-0.1,-0.0005332862343813,-0.9999993858165178,0.0009177314525236,-0.0003189692159339,0.0255313028224737,0.7775458692350029,-0.7007309910942272,-0.1000073790261509,-0.3294050677750938,0.9441886472243972,0.000315874419209,solved,0,6.395204892046025e-05,0.0639520489204602,6.433332342029138e-05,0.0643333234202913,18.27374489147721,29,0.7002219018144021,0.0008966649204152,0.8966649204152844,0.0031033350795847,3.1033350795847157,0.3155890162929615,0.3156419350554504,0.2519621345410879,0.7983868941344631,0.7982530410505323,1.8568294023835263,0.999474913639024,0.251829832660758,-0.3148595952882004,-0.0202184881968373,-0.0071466911745273,-0.3149107306840149,-0.0202373122678567,-0.0071773294324783,-0.2509871097354788,-0.0221439443647275,-0.0001836221770329,-0.9976886996469994,-0.0640658804743335,-0.0226455637096479,-0.9976834371791976,-0.0641147769680906,-0.0227388335812144,-0.9961302724816764,-0.0878860008273048,-0.0007287689373142,mpc_1np1s_nobc_90/frames/frame_000093.png,nonBC,0.0639520489204602,3.1033350795847157,18.27374489147721,0.13224519587527975,0.0096821453098014,0.0101325891975786,0.2519621345410879,0.2519620676320097,0.20161310586553693,1.8568294023835263
94,32,32,1,0.0024098351576988,2.409835157698897,0.0916395231629048,0.0641863738222839,2.597932081538146e-05,0.0,0.0,-0.0021495184044062,0.0101375539355208,0.714722855330939,-0.6103850105127595,-0.1,-0.0005332896625015,-0.9999993956221656,0.0009069838670498,-0.0003189634843726,0.0256326783618289,0.7775792759840916,-0.7006370905507703,-0.1000073870974412,-0.3144778403220558,0.949264760104364,0.0003212014630363,solved,0,0.0002062864947711,0.2062864947711532,0.0002063553506697,0.2063553506697341,19.19633175699144,29,0.6782511421640868,0.000645732255094,0.6457322550940001,0.003354267744906,3.354267744906,0.2891109456106031,0.2890983091139198,0.0996660574685622,0.3447329095689103,0.3447479778558254,27.90056526029056,0.8837610136124147,0.0880809759711697,0.2130008065031088,0.1954138436876407,-0.0054060148080323,0.2129903683838474,0.1954083835769005,-0.0053384394820416,0.0334067490886935,0.0939005434569262,-8.071290261146835e-06,0.7367441798277491,0.6759129899939489,-0.0186987552360387,0.7367402771626661,0.6759236474811043,-0.0184658274149157,0.3351868222461905,0.9421516797385648,-8.09833404285383e-05,mpc_1np1s_nobc_90/frames/frame_000094.png,nonBC,0.2062864947711532,3.354267744906,19.19633175699144,0.11188249847453197,0.0021495184044062,0.0101375539355208,0.09966605746856222,0.09966605714174219,0.6552670904310898,27.90056526029056
95,32,32,0,0.0023290615624455,2.3290615624455557,0.0533698697329542,0.0458919057709366,2.3002634426320856e-05,0.0,0.0,-0.0031173110270071,0.0101393190019264,0.7152565540282686,-0.6099260914550502,-0.1,-0.0005332946339787,-0.9999994096374496,0.0008913973212254,-0.0003189551721851,0.0257340715518481,0.7775774194896078,-0.7005597647525192,-0.1000074067647774,-0.3043233623371668,0.9525687304741648,0.0003238188373407,solved,0,0.0001407796891035,0.1407796891035498,0.0001408100993087,0.1408100993087676,18.292906070475592,29,0.772134982072698,0.0006792029933049,0.6792029933049908,0.003320797006695,3.3207970066950097,0.1912923181172595,0.1912910930167213,0.077348083581513,0.4043449540618758,0.404347543639953,39.76226748397288,0.7687049054547419,0.0594578512766324,0.1187511623438929,0.149941526825566,0.0029070510603105,0.1187503361562702,0.1499406263996139,0.0029066278048883,-0.0018564944838095,0.0773257982510378,-1.9667336217943365e-05,0.6207837487290008,0.7838345433905716,0.0151969043447347,0.6207834054557363,0.7838348562654046,0.01519478904663,-0.0240018161775536,0.9997118825775204,-0.0002542705042875,mpc_1np1s_nobc_90/frames/frame_000095.png,nonBC,0.1407796891035498,3.3207970066950097,18.292906070475592,0.07038757375930936,0.0031173110270071,0.0101393190019264,0.07734808358151306,0.07734808108110126,0.5956550459381242,39.76226748397288
96,32,32,0,0.0022546638569247,2.2546638569247257,0.0396733917229288,0.0358755136419169,2.2308322493246897e-05,0.0,0.0,-0.0037113742214598,0.0101400685036443,0.7156532879454979,-0.609567336318631,-0.1,-0.0005333005526969,-0.999999426006816,0.0008728404609209,-0.0003189452758504,0.0258354722368846,0.7775634484387702,-0.70048814870572,-0.1000074670183081,-0.2958486875643261,0.9552347611936488,0.0003241508580302,solved,0,0.0001171224645822,0.1171224645822632,0.0001171274365121,0.1171274365121678,17.68103526098279,29,0.8494627704485825,0.0006773801421395,0.6773801421395858,0.0033226198578604,3.3226198578604142,0.159333063289988,0.1593239694688663,0.0729661020690479,0.4579470234388751,0.4579731619309565,43.05927195567997,0.7306477893922732,0.0533125211773208,0.0844757516729568,0.1350916011683616,0.0010638281950307,0.084459329963038,0.1350914896514066,0.0010189471403437,-0.0139710508375578,0.0716160467992832,-6.025353070648887e-05,0.5301834404527204,0.8478566744335632,0.0066767573099036,0.5301106308397767,0.8479043680731603,0.0063954415882344,-0.1914731696142556,0.9814975004627888,-0.0008257742841939,mpc_1np1s_nobc_90/frames/frame_000096.png,nonBC,0.1171224645822632,3.3226198578604142,17.68103526098279,0.05348860614685686,0.0037113742214598,0.0101400685036443,0.0729661020690479,0.07296607719113557,0.5420529765611248,43.05927195567997
97,32,32,0,0.0021821793637963,2.1821793637963416,0.0296394970731262,0.0289005332477781,2.1353417659774333e-05,0.0,0.0,-0.0040637902858196,0.0101387719533853,0.7159496829162292,-0.6092783309861532,-0.1,-0.0005333070332204,-0.9999994435355892,0.000852521520976,-0.0003189344396766,0.0259368599564184,0.7775405260785253,-0.7004206813185966,-0.1000074970510391,-0.28863133066677,0.9574402588209228,0.0003251867984223,solved,0,9.88715000794644e-05,0.0988715000794644,9.887179602566265e-05,0.0988717960256626,17.172379396938616,29,0.9210732500734244,0.0006634401284745,0.6634401284745292,0.0033365598715254,3.3365598715254707,0.1370062862876221,0.1369785315332274,0.0712550617599806,0.5200860755424925,0.5201914560070747,43.91453949247807,0.720375129436853,0.0513303743383769,0.0582239919541639,0.1240185286431707,-0.0003062620289342,0.058189824813426,0.1240039855621155,-0.0002719446502846,-0.0229223602449257,0.0674673871233766,-3.003273096879866e-05,0.4249731419763633,0.9052031990912758,-0.00223538669088,0.4248098162689873,0.9052804419357888,-0.001985308553397,-0.3216944828725108,0.946843430585148,-0.0004214820705645,mpc_1np1s_nobc_90/frames/frame_000097.png,nonBC,0.0988715000794644,3.3365598715254707,17.172379396938616,0.04139735576968932,0.0040637902858196,0.0101387719533853,0.07125506175998061,0.0712550554308515,0.47991392445750747,43.91453949247807
98,32,32,0,0.0021109362385412,2.1109362385412496,0.0339875147746372,0.0308809062980557,2.6151568569650468e-05,0.0,0.0,-0.0051798195495955,0.0101306814756982,0.7162895580639755,-0.6089695219231727,-0.1,-0.0005333152931557,-0.999999465279746,0.0008266224373569,-0.0003189206273986,0.0260381667711754,0.7775226877180983,-0.7003517352718661,-0.100007519221626,-0.2808413809261926,0.9597541417169796,0.0003259088419609,solved,0,0.0001078654228184,0.1078654228184409,0.0001078695759025,0.1078695759025778,16.739648667049664,29,0.9885697648985452,0.0006405981396038,0.6405981396038304,0.0033594018603961,3.35940186039617,0.1479488026127165,0.1479488026127621,0.0712163250527483,0.4813579008082297,0.4813579008080816,43.34517043071954,0.7272318510519041,0.0517907798932242,0.0713590549441265,0.1295989158373772,0.0009243840079227,0.0713590549441534,0.1295989158374144,0.000924384007922,-0.0178383604270138,0.068946046730467,-2.2170586894132427e-05,0.4823226256918221,0.8759713735340358,0.0062479992510824,0.482322625691855,0.8759713735340174,0.0062479992510754,-0.2504813385667025,0.9681213777796056,-0.0003113132680984,mpc_1np1s_nobc_90/frames/frame_000098.png,nonBC,0.1078654228184409,3.35940186039617,16.739648667049664,0.04592147883343933,0.0051798195495955,0.0101306814756982,0.07121632505274839,0.07121632160174936,0.5186420991917703,43.34517043071954
99,32,32,0,0.0020398343610234,2.039834361023477,0.0246905324716637,0.0251501567305278,2.217943002158401e-05,0.0,0.0,-0.0045745110941357,0.0101350864452183,0.7165364633886921,-0.6087180203558674,-0.1,-0.000533322587546,-0.9999994839251368,0.0008037498939024,-0.0003189084290316,0.0261395176356276,0.777496209405819,-0.700286547719089,-0.1000075261051686,-0.2742273834489176,0.9616648241622816,0.0003288399127039,solved,0,9.113600574142374e-05,0.0911360057414237,9.11398248628792e-05,0.0911398248628791,16.274290154396066,30,0.0575047462766844,0.0006227395952482,0.6227395952482506,0.0033772604047517,3.3772604047517496,0.1279971487536391,0.1279514231113161,0.0703599183172273,0.5496991066000356,0.5498955510327936,43.73190396959283,0.7225823302693462,0.0508408337352229,0.0471683700457783,0.1189863080999997,0.0008206345213911,0.0471007625268971,0.1189638606938769,0.0008274626298043,-0.0264783122793099,0.0651875527770684,-6.883542638669304e-06,0.3685110997008612,0.9296012392355478,0.0064113500135122,0.3681144092154412,0.9297580112913626,0.0064670060690492,-0.3763266489299898,0.9264870445579746,-9.783329491137142e-05,mpc_1np1s_nobc_90/frames/frame_000099.png,nonBC,0.0911360057414237,3.3772604047517496,16.274290154396066,0.03524419483023422,0.0045745110941357,0.0101350864452183,0.07035991831722732,0.07035991798050749,0.4503008933999644,43.73190396959283
100,32,32,0,0.0019696791319815,1.9696791319815912,0.0223183920529418,0.0232482410122367,2.1820539386603857e-05,0.0,0.0,-0.004629576860762,0.0101337305954562,0.7167596473092216,-0.608485537945745,-0.1,-0.0005333299694585,-0.999999502262334,0.0007806020213314,-0.0003188960836566,0.0262408549415822,0.7774679854623305,-0.7002223849270948,-0.1000075142436411,-0.2679026010752413,0.9634459415529534,0.0003377014407793,solved,0,8.681698336527538e-05,0.0868169833652753,8.681724959593307e-05,0.086817249595933,15.879559408963788,30,0.1227299398845815,0.0005963675532365,0.5963675532365696,0.0034036324467634,3.4036324467634302,0.1234384475887293,0.1234341707822342,0.0700960412807775,0.5678623042499903,0.56788197981613,43.21410313781511,0.7288001066779377,0.0510860023631317,0.0411441155589839,0.1163794193051908,-0.0002070269813682,0.0411358435932207,0.1163778141299864,-0.0002031425562626,-0.0282239434884479,0.0641627919942822,1.1861527510204084e-05,0.3333168584237825,0.942813374427248,-0.0016771677334928,0.3332613921455645,0.9428330371765792,-0.0016457562356944,-0.402646753978499,0.9153554298062426,0.0001692182225054,mpc_1np1s_nobc_90/frames/frame_000100.png,nonBC,0.0868169833652753,3.4036324467634302,15.879559408963788,0.03222719054040857,0.004629576860762,0.0101337305954562,0.0700960412807775,0.07009604027718418,0.4321376957500097,43.21410313781511
101,32,32,0,0.0018999927228814,1.899992722881417,0.0166540993658831,0.0196753928035825,1.9016480829849676e-05,0.0,0.0,-0.0041524865449898,0.010135908288968,0.7169261883028805,-0.6082887840177091,-0.1,-0.000533336590402,-0.999999518253992,0.0007598395987739,-0.0003188850103602,0.0263422140244718,0.7773121814159677,-0.7001699000780586,-0.1000078063540211,-0.2683150330557756,0.9633311660054052,0.0003280837461001,solved,0,0.0001910060409909,0.1910060409909095,0.0001910060480922,0.1910060480922786,15.503236672813806,30,0.1869099135001639,0.0005681789765705,0.5681789765705157,0.0034318210234294,3.4318210234294844,0.1134624574756099,0.11345559635488,0.1644069510995811,1.4489986798930587,1.4490863067285755,84.75187570009275,0.0914690188066611,0.0150381425020734,0.02623481967545,0.1103873188301185,-0.0003214568384256,0.0262148745078238,0.1103849366017595,-0.000344195011645,-0.1558040463628396,0.0524848490361939,-0.0002921103800096,0.2312202666779844,0.9728973026505052,-0.002833155966984,0.231058452381898,0.9729351406913792,-0.0030337420339182,-0.9476731082280656,0.3192374086689557,-0.0017767520050457,mpc_1np1s_nobc_90/frames/frame_000101.png,nonBC,0.1910060409909095,3.4318210234294844,15.503236672813806,0.025777518679859723,0.0041524865449898,0.010135908288968,0.1644069510995811,0.16440669159552462,0.44899867989305875,84.75187570009275
102,32,32,0,0.0018081326986668,1.808132698666888,0.0548207643520259,0.0481332361566509,2.06733218854791e-05,0.0,0.0,-0.0020528781519211,0.0101341340810456,0.7174743959464007,-0.6078074516561426,-0.1,-0.0005333398635343,-0.9999995260006036,0.0007495752129193,-0.0003188795359683,0.0264435553652823,0.7773186750689655,-0.7000814260120632,-0.1000078200421955,-0.2577494991064777,0.966211718943939,0.0003314902086974,solved,0,0.0001427832747844,0.1427832747844544,0.0001427864074446,0.1427864074446364,15.52739715345146,30,0.2395110449648547,0.0004125065734645,0.4125065734645997,0.0035874934265354,3.5874934265354006,0.2014414521533657,0.2014800104044649,0.0887120514381595,0.4403862784439192,0.4403019994890453,38.236324870850154,0.7854646713966481,0.0696801823317965,0.1359177705059782,0.1486747744751861,-0.000910901253445,0.1359586436574522,0.1486893443859438,-0.0009595173200149,0.0064936529977632,0.0884740659953253,-1.3688174399506536e-05,0.6747259268290938,0.7380545209830686,-0.0045219156420273,0.674799665656754,0.7379855901707298,-0.0047623449993315,0.0731992203143893,0.9973173268008564,-0.0001542989275707,mpc_1np1s_nobc_90/frames/frame_000102.png,nonBC,0.1427832747844544,3.5874934265354006,15.52739715345146,0.0729528961346876,0.0020528781519211,0.0101341340810456,0.08871205143815956,0.08871205038212422,0.5596137215560808,38.236324870850154
103,32,32,0,0.0017236916958595,1.7236916958595672,0.0402605998178138,0.0355257924605706,1.949135046497931e-05,0.0,0.0,-0.0027563500792199,0.0101321388800393,0.7178770019445788,-0.6074521937315369,-0.1,-0.0005333442582018,-0.9999995362360936,0.000735793468985,-0.0003188721855811,0.0265448767540827,0.77731228604053,-0.699998232029879,-0.1000079430394965,-0.2489631246075267,0.9685129114942708,0.0003207094446386,solved,0,0.0001115245544625,0.1115245544625027,0.0001115293781606,0.1115293781606664,14.899873178201856,30,0.327973282484494,0.0004190394534159,0.4190394534159106,0.003580960546584,3.5809605465840892,0.1622640311816792,0.1622831838566151,0.0834390405287568,0.5142177223203225,0.514157034301713,39.619734250883525,0.7702936506280135,0.0642725631337949,0.0935938234371133,0.1325481536242954,0.000893868302151,0.0936170083130072,0.1325550889580418,0.0009142803114592,-0.0063890284354162,0.0831939821842597,-0.0001229973009553,0.5767995701544039,0.8168671310519067,0.0055087273232491,0.5768743630006807,0.8168134603222996,0.0056338573703794,-0.0765712116885413,0.9970630253782384,-0.0014740977386112,mpc_1np1s_nobc_90/frames/frame_000103.png,nonBC,0.1115245544625027,3.5809605465840892,14.899873178201856,0.053693558343198174,0.0027563500792199,0.0101321388800393,0.08343904052875696,0.08343894987368602,0.4857822776796775,39.619734250883525
104,32,32,0,0.0016415080726024,1.6415080726024247,0.028868436482718,0.0280241720581935,1.8260665314972275e-05,0.0,0.0,-0.0030609579303019,0.0101304651394436,0.718165686309406,-0.607171952010955,-0.1,-0.0005333491384111,-0.99999954738014,0.0007204886863457,-0.0003188640228221,0.0266461814054771,0.7772954105918964,-0.6999192220848391,-0.1000078750947119,-0.2416162941736425,0.9703718105379936,0.0003401514542029,solved,0,8.983936443268679e-05,0.0898393644326868,8.983968105357415e-05,0.0898396810535741,14.379950133864767,30,0.4111591572119136,0.0004126595665992,0.4126595665992573,0.0035873404334007,3.587340433400743,0.1361731622225502,0.1361579526369378,0.0807920590050661,0.5933038323148161,0.5933701075874461,39.431061753986015,0.7723893535831515,0.0624029262295749,0.0626132490873955,0.1209242253032153,0.0002070826549119,0.0625899256042616,0.1209189619563178,0.000306461322444,-0.016875448633602,0.0790099450398429,6.794478460414588e-05,0.4598060885526444,0.888018045035825,0.0015207303078819,0.4596861541474286,0.8880785853085317,0.0022507779862203,-0.208875090465807,0.9779419662381484,0.0008409834511073,mpc_1np1s_nobc_90/frames/frame_000104.png,nonBC,0.0898393644326868,3.587340433400743,14.379950133864767,0.0402335827133982,0.0030609579303019,0.0101304651394436,0.08079205900506618,0.08079203043484141,0.4066961676851839,39.431061753986015
105,32,32,0,0.0015607991894382,1.5607991894382562,0.0262866145567328,0.0258627576081778,1.937745432871956e-05,0.0,0.0,-0.0035340793183133,0.0101272757229903,0.7184285524549734,-0.6069133244348732,-0.1,-0.0005333547727816,-0.9999995599553392,0.0007028182976405,-0.0003188545982815,0.026747454162707,0.7772766919147268,-0.6998413127974603,-0.100007908062132,-0.2345849086618412,0.9720955745678488,0.0003384283078022,solved,0,8.555132213389064e-05,0.0855513221338906,8.555387099708e-05,0.08555387099708,13.94559179169988,30,0.4901850818995789,0.0003958651193922,0.3958651193922193,0.0036041348806077,3.6041348806077806,0.1315121490907884,0.1315121490907452,0.0801264439602097,0.609270280458234,0.6092702804584341,38.92338862260888,0.7779867438519406,0.0623373112330385,0.0564353411429773,0.1187859586025289,0.0006274292245387,0.0564353411429685,0.1187859586024853,0.0006274292245339,-0.0187186771696268,0.07790928737883,-3.296742012715015e-05,0.4291264459834626,0.9032318262894936,0.0047708841264966,0.4291264459835371,0.9032318262894584,0.0047708841264621,-0.2336142257719861,0.9723292776791556,-0.0004114424464353,mpc_1np1s_nobc_90/frames/frame_000105.png,nonBC,0.0855513221338906,3.6041348806077806,13.94559179169988,0.03687639775573709,0.0035340793183133,0.0101272757229903,0.08012644396020971,0.08012643717811145,0.39072971954176605,38.92338862260888
106,33,33,1,0.0024609386384953,2.4609386384953886,0.1159999472771117,0.0750162990037833,3.1168821820853344e-05,0.0,0.0,-0.0019790674475459,0.0101388745828184,0.7195885519277445,-0.6061631614448354,-0.1,-0.0005333579279292,-0.9999995668610046,0.000692922964723,-0.0003188493205406,0.0268488429085352,0.7772068934835825,-0.6997262819927555,-0.1000083334571112,-0.2229508427809945,0.9748296323757004,0.000330976586702,solved,0,0.0003785453052273,0.3785453052273002,0.0003785647610713,0.3785647610713799,13.530795702538228,30,0.5681062576604652,0.0003772048631234,0.377204863123438,0.0036227951368765,3.622795136876562,0.3592662310235345,0.3592662116587242,0.1345514324788808,0.3745173380073862,0.3745173581942475,87.70883828953696,0.0399776590734288,0.0053790512954821,0.2994352660902888,0.1984756145672249,-0.0042634020987922,0.2994352546952239,0.1984755969388629,-0.004263391253409,-0.0697984311442967,0.1150308047047632,-0.0004253949791727,0.8334634325002107,0.5524471754603159,-0.0118669714285309,0.8334634457071203,0.5524471561700875,-0.0118669418805766,-0.5187490750442386,0.8549206989886079,-0.00316157896899,mpc_1np1s_nobc_90/frames/frame_000106.png,nonBC,0.3785453052273002,3.622795136876562,13.530795702538228,0.13814280240393695,0.0019790674475459,0.0101388745828184,0.13455143247888088,0.13455076001729055,0.6254826619926138,87.70883828953696
107,33,33,0,0.0023371021835227,2.337102183522781,0.110250496928916,0.0824346104409852,3.406043658501134e-05,0.0,0.0,-0.00222259135607,0.0101336611453128,0.7206910568970337,-0.6053388153404256,-0.1,-0.000533361471255,-0.9999995744996786,0.0006818100127135,-0.0003188433933373,0.0269501795199883,0.7772742681907852,-0.6996081340069084,-0.1000082812132981,-0.2051872378116324,0.9787226781100912,0.0003417488016022,solved,0,0.0002412737654466,0.2412737654466684,0.0002412746335303,0.2412746335303376,12.845925474202032,30,0.6831886802743161,0.0003075305571508,0.3075305571508482,0.0036924694428491,3.692469442849152,0.3530822726427766,0.353104906698173,0.1360084573098532,0.3852033020288642,0.3851786104635203,27.79457423565952,0.8846251368753009,0.1203165001639274,0.2977482014624268,0.1897701279631656,-0.0006311206872324,0.2977706684876846,0.1897771064361952,-0.0005949751489819,0.0673747072026387,0.1181479858471945,5.22438130118319e-05,0.8432827828874523,0.5374671646434129,-0.0017874607028796,0.8432923554421548,0.5374524761232302,-0.0016849812554164,0.495371453623257,0.8686811701571678,0.0003841217968733,mpc_1np1s_nobc_90/frames/frame_000107.png,nonBC,0.2412737654466684,3.692469442849152,12.845925474202032,0.13766131712192514,0.00222259135607,0.0101336611453128,0.1360084573098533,0.13600844727585926,0.6147966979711358,27.79457423565952
