step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
0,0.0001,1,0.500688,-0.670942,-0.016567,0.500630,-0.670942,-0.016567,0.059,-0.856860,-1.943995,-1.761158,-1.033964,1.561882,-2.056622,0.025040,0
1,0.1002,2,0.500683,-0.670892,-0.016567,0.500473,-0.670942,-0.016567,0.216,-0.858004,-1.940106,-1.759839,-1.035556,1.560876,-2.057086,0.025159,0
2,0.2002,3,0.500709,-0.670975,-0.016567,0.500323,-0.670942,-0.016567,0.387,-0.858442,-1.939277,-1.759404,-1.035784,1.560534,-2.057239,0.025306,0
3,0.3001,4,0.500779,-0.670940,-0.016567,0.500183,-0.670942,-0.016567,0.596,-0.858519,-1.939962,-1.759412,-1.035342,1.560528,-2.057236,0.025461,0
4,0.4001,5,0.500668,-0.670955,-0.016567,0.500038,-0.670942,-0.016567,0.630,-0.858697,-1.940214,-1.759287,-1.035086,1.560427,-2.057278,0.025616,0
5,0.5001,6,0.500274,-0.670967,-0.016567,0.499891,-0.670942,-0.016567,0.384,-0.858924,-1.940223,-1.759077,-1.034929,1.560276,-2.057345,0.025770,0
6,0.6001,7,0.499902,-0.671120,-0.016567,0.499745,-0.670942,-0.016567,0.237,-0.859106,-1.940364,-1.758897,-1.034707,1.560160,-2.057396,0.025925,0
7,0.7001,8,0.499893,-0.670983,-0.016567,0.499600,-0.670942,-0.016567,0.296,-0.859281,-1.940517,-1.758724,-1.034483,1.560049,-2.057446,0.026079,0
8,0.8001,9,0.499730,-0.671110,-0.016567,0.499454,-0.670942,-0.016567,0.323,-0.859461,-1.940635,-1.758548,-1.034281,1.559931,-2.057498,0.026234,0
9,0.9002,10,0.499527,-0.670951,-0.016567,0.499308,-0.670942,-0.016567,0.219,-0.859636,-1.940752,-1.758376,-1.034082,1.559815,-2.057550,0.026389,0
10,1.0001,11,0.499081,-0.670925,-0.016567,0.499162,-0.670942,-0.016567,0.083,-0.859808,-1.940874,-1.758209,-1.033883,1.559701,-2.057600,0.026543,0
11,1.1001,12,0.498836,-0.671160,-0.016567,0.499016,-0.670942,-0.016567,0.283,-0.859978,-1.940996,-1.758044,-1.033684,1.559591,-2.057651,0.026698,0
12,1.2001,13,0.498730,-0.671158,-0.016567,0.498870,-0.670942,-0.016567,0.257,-0.860148,-1.941120,-1.757885,-1.033487,1.559481,-2.057700,0.026852,0
13,1.3001,14,0.498561,-0.671139,-0.016567,0.498724,-0.670942,-0.016567,0.255,-0.860321,-1.941246,-1.757731,-1.033293,1.559369,-2.057749,0.027007,0
14,1.4002,15,0.498568,-0.671302,-0.016567,0.498577,-0.670942,-0.016567,0.360,-0.860502,-1.941374,-1.757581,-1.033097,1.559257,-2.057798,0.027162,0
15,1.5002,16,0.498372,-0.671303,-0.016567,0.498431,-0.670942,-0.016567,0.366,-0.860685,-1.941505,-1.757432,-1.032899,1.559147,-2.057848,0.027316,0
16,1.6002,17,0.498341,-0.671220,-0.016567,0.498284,-0.670942,-0.016567,0.284,-0.860863,-1.941639,-1.757284,-1.032702,1.559039,-2.057898,0.027471,0
17,1.7002,18,0.498116,-0.671645,-0.016567,0.498137,-0.670942,-0.016567,0.703,-0.861033,-1.941762,-1.757134,-1.032508,1.558935,-2.057945,0.027625,0
18,1.8001,19,0.498073,-0.671701,-0.016567,0.497990,-0.670942,-0.016567,0.763,-0.861197,-1.941871,-1.756979,-1.032316,1.558835,-2.057989,0.027780,0
19,1.9001,20,0.497806,-0.671769,-0.016567,0.497842,-0.670942,-0.016567,0.828,-0.861360,-1.941979,-1.756825,-1.032128,1.558734,-2.058035,0.027935,0
20,2.0001,21,0.497650,-0.671891,-0.016567,0.497695,-0.670942,-0.016567,0.951,-0.861522,-1.942091,-1.756672,-1.031940,1.558634,-2.058081,0.028089,0
21,2.1002,22,0.497621,-0.671842,-0.016567,0.497547,-0.670942,-0.016567,0.903,-0.861680,-1.942206,-1.756522,-1.031754,1.558536,-2.058125,0.028244,0
22,2.2001,23,0.497290,-0.671748,-0.016567,0.497399,-0.670942,-0.016567,0.814,-0.861830,-1.942318,-1.756377,-1.031573,1.558441,-2.058166,0.028399,0
23,2.3002,24,0.497196,-0.671886,-0.016567,0.497250,-0.670942,-0.016567,0.946,-0.861972,-1.942423,-1.756238,-1.031401,1.558348,-2.058205,0.028553,0
24,2.4001,25,0.496982,-0.671940,-0.016567,0.497102,-0.670942,-0.016567,1.006,-0.862108,-1.942518,-1.756103,-1.031238,1.558256,-2.058239,0.028708,0
25,2.5001,26,0.496887,-0.671669,-0.016567,0.496953,-0.670942,-0.016567,0.730,-0.862239,-1.942603,-1.755972,-1.031082,1.558165,-2.058270,0.028862,0
26,2.6001,27,0.496513,-0.671891,-0.016567,0.496804,-0.670942,-0.016567,0.993,-0.862364,-1.942685,-1.755847,-1.030931,1.558076,-2.058299,0.029017,0
27,2.7001,28,0.496385,-0.671630,-0.016567,0.496655,-0.670942,-0.016567,0.739,-0.862484,-1.942762,-1.755727,-1.030785,1.557992,-2.058326,0.029172,0
28,2.8001,29,0.496219,-0.671773,-0.016567,0.496506,-0.670942,-0.016567,0.879,-0.862602,-1.942835,-1.755609,-1.030641,1.557913,-2.058351,0.029326,0
29,2.9001,30,0.496227,-0.671904,-0.016567,0.496356,-0.670942,-0.016567,0.971,-0.862720,-1.942908,-1.755494,-1.030500,1.557835,-2.058377,0.029481,0
30,3.0001,31,0.496059,-0.671886,-0.016567,0.496207,-0.670942,-0.016567,0.956,-0.862836,-1.942975,-1.755382,-1.030365,1.557759,-2.058403,0.029635,0
31,3.1001,32,0.496013,-0.672350,-0.016567,0.496057,-0.670942,-0.016567,1.409,-0.862951,-1.943029,-1.755268,-1.030237,1.557686,-2.058426,0.029790,0
32,3.2001,33,0.495794,-0.671945,-0.016567,0.495907,-0.670942,-0.016567,1.009,-0.863062,-1.943070,-1.755158,-1.030118,1.557619,-2.058446,0.029945,0
33,3.3001,34,0.495773,-0.672510,-0.016567,0.495757,-0.670942,-0.016567,1.568,-0.863168,-1.943104,-1.755055,-1.030007,1.557557,-2.058466,0.030099,0
34,3.4001,35,0.495543,-0.672427,-0.016567,0.495607,-0.670942,-0.016567,1.486,-0.863267,-1.943141,-1.754960,-1.029904,1.557503,-2.058489,0.030254,0
35,3.5001,36,0.495397,-0.672430,-0.016567,0.495457,-0.670942,-0.016567,1.490,-0.863357,-1.943179,-1.754872,-1.029810,1.557457,-2.058513,0.030409,0
36,3.6001,37,0.495101,-0.672403,-0.016567,0.495307,-0.670942,-0.016567,1.476,-0.863434,-1.943207,-1.754789,-1.029726,1.557417,-2.058538,0.030563,0
37,3.7001,38,0.495051,-0.672381,-0.016567,0.495157,-0.670942,-0.016567,1.443,-0.863503,-1.943234,-1.754721,-1.029653,1.557383,-2.058563,0.030718,0
38,3.8001,39,0.494976,-0.672448,-0.016567,0.495007,-0.670942,-0.016567,1.507,-0.863568,-1.943270,-1.754677,-1.029591,1.557355,-2.058585,0.030872,0
39,3.9002,40,0.494761,-0.672665,-0.016567,0.494857,-0.670942,-0.016567,1.726,-0.863624,-1.943302,-1.754648,-1.029538,1.557335,-2.058601,0.031027,0
40,4.0001,41,0.494648,-0.672627,-0.016567,0.494706,-0.670942,-0.016567,1.686,-0.863669,-1.943326,-1.754630,-1.029493,1.557322,-2.058611,0.031182,0
41,4.1002,42,0.494307,-0.672560,-0.016567,0.494556,-0.670942,-0.016567,1.637,-0.863710,-1.943344,-1.754623,-1.029456,1.557316,-2.058619,0.031336,0
42,4.2001,43,0.494055,-0.672887,-0.016567,0.494406,-0.670942,-0.016567,1.977,-0.863744,-1.943351,-1.754622,-1.029430,1.557316,-2.058623,0.031491,0
43,4.3001,44,0.493980,-0.672645,-0.016567,0.494256,-0.670942,-0.016567,1.725,-0.863771,-1.943345,-1.754625,-1.029415,1.557323,-2.058622,0.031645,0
44,4.4001,45,0.493916,-0.672671,-0.016567,0.494106,-0.670942,-0.016567,1.740,-0.863790,-1.943328,-1.754633,-1.029408,1.557341,-2.058619,0.031800,0
45,4.5001,46,0.493880,-0.672643,-0.016567,0.493957,-0.670942,-0.016567,1.703,-0.863802,-1.943314,-1.754650,-1.029407,1.557368,-2.058617,0.031955,0
46,4.6002,47,0.493713,-0.673281,-0.016567,0.493807,-0.670942,-0.016567,2.341,-0.863814,-1.943316,-1.754684,-1.029413,1.557400,-2.058619,0.032109,0
47,4.7002,48,0.493693,-0.673373,-0.016567,0.493658,-0.670942,-0.016567,2.431,-0.863818,-1.943321,-1.754726,-1.029428,1.557437,-2.058624,0.032264,0
48,4.8002,49,0.493536,-0.673318,-0.016567,0.493508,-0.670942,-0.016567,2.377,-0.863811,-1.943316,-1.754771,-1.029451,1.557477,-2.058628,0.032418,0
49,4.9001,50,0.493223,-0.672813,-0.016567,0.493359,-0.670942,-0.016567,1.876,-0.863791,-1.943307,-1.754821,-1.029484,1.557520,-2.058633,0.032573,0
50,5.0001,51,0.492969,-0.672951,-0.016567,0.493210,-0.670942,-0.016567,2.023,-0.863763,-1.943290,-1.754875,-1.029528,1.557564,-2.058638,0.032728,0
51,5.1001,52,0.493119,-0.673884,-0.016567,0.493061,-0.670942,-0.016567,2.943,-0.863731,-1.943253,-1.754925,-1.029581,1.557609,-2.058641,0.032882,0
52,5.2001,53,0.492768,-0.673152,-0.016567,0.492912,-0.670942,-0.016567,2.215,-0.863695,-1.943190,-1.754968,-1.029645,1.557653,-2.058640,0.033037,0
53,5.3001,54,0.492592,-0.673110,-0.016567,0.492763,-0.670942,-0.016567,2.175,-0.863653,-1.943104,-1.755010,-1.029722,1.557695,-2.058633,0.033192,0
54,5.4001,55,0.492433,-0.673154,-0.016567,0.492615,-0.670942,-0.016567,2.220,-0.863604,-1.943016,-1.755060,-1.029812,1.557738,-2.058622,0.033346,0
55,5.5001,56,0.492496,-0.673984,-0.016567,0.492466,-0.670942,-0.016567,3.042,-0.863551,-1.942933,-1.755128,-1.029914,1.557780,-2.058608,0.033501,0
56,5.6002,57,0.491977,-0.673326,-0.016567,0.492317,-0.670942,-0.016567,2.408,-0.863495,-1.942854,-1.755215,-1.030031,1.557819,-2.058590,0.033655,0
57,5.7001,58,0.491870,-0.673363,-0.016567,0.492168,-0.670942,-0.016567,2.439,-0.863432,-1.942787,-1.755324,-1.030161,1.557858,-2.058571,0.033810,0
58,5.8001,59,0.491739,-0.673390,-0.016567,0.492019,-0.670942,-0.016567,2.465,-0.863359,-1.942740,-1.755457,-1.030300,1.557901,-2.058549,0.033965,0
59,5.9001,60,0.491626,-0.673522,-0.016567,0.491870,-0.670942,-0.016567,2.592,-0.863277,-1.942700,-1.755600,-1.030446,1.557943,-2.058526,0.034119,0
60,6.0002,61,0.491722,-0.673862,-0.016567,0.491721,-0.670942,-0.016567,2.921,-0.863190,-1.942655,-1.755741,-1.030596,1.557981,-2.058500,0.034274,0
61,6.1002,62,0.491397,-0.673797,-0.016567,0.491572,-0.670942,-0.016567,2.861,-0.863097,-1.942593,-1.755868,-1.030750,1.558014,-2.058472,0.034428,0
