step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,16.3815,0,0.500604,-0.669438,0.013433,0.500293,-0.670729,0.013433,1.329,-0.931353,-1.916802,-1.742744,-1.088569,1.513503,-2.066945,0.025320,0
2,16.4858,1,0.500517,-0.669374,0.013433,0.500148,-0.670703,0.013433,1.379,-0.931454,-1.916872,-1.742454,-1.088497,1.513452,-2.066942,0.025520,0
3,16.5902,2,0.500387,-0.669801,0.013433,0.500002,-0.670670,0.013433,0.950,-0.932040,-1.917037,-1.741333,-1.087488,1.512789,-2.066969,0.025720,0
4,16.6971,3,0.500389,-0.671097,0.013433,0.499858,-0.670632,0.013433,0.705,-0.933404,-1.917493,-1.738582,-1.085118,1.511168,-2.067197,0.025920,0
5,16.8021,4,0.500021,-0.671374,0.013433,0.499714,-0.670594,0.013433,0.839,-0.934327,-1.917475,-1.736770,-1.083923,1.510423,-2.067365,0.026103,0
6,16.9069,5,0.499968,-0.671480,0.013433,0.499570,-0.670556,0.013433,1.006,-0.933900,-1.916996,-1.738130,-1.084829,1.511019,-2.067349,0.026303,0
7,17.0111,6,0.499727,-0.671465,0.013433,0.499427,-0.670518,0.013433,0.994,-0.931766,-1.915222,-1.742480,-1.088951,1.513156,-2.067053,0.026485,0
8,17.1154,7,0.499435,-0.671446,0.013433,0.499283,-0.670480,0.013433,0.978,-0.929826,-1.913679,-1.745674,-1.092200,1.515444,-2.066778,0.026621,0
9,17.2193,8,0.499103,-0.671109,0.013433,0.499139,-0.670440,0.013433,0.670,-0.928123,-1.912297,-1.748617,-1.095178,1.517217,-2.066495,0.026702,0
10,17.3229,10,0.499081,-0.670834,0.013433,0.498852,-0.670339,0.013433,0.545,-0.925772,-1.910649,-1.752673,-1.099079,1.519777,-2.066205,0.026868,0
11,17.4269,11,0.498815,-0.670539,0.013433,0.498709,-0.670288,0.013433,0.272,-0.924319,-1.909411,-1.755046,-1.101282,1.521318,-2.065991,0.026999,0
12,17.5317,12,0.498788,-0.670509,0.013433,0.498566,-0.670238,0.013433,0.351,-0.923257,-1.908482,-1.756980,-1.103251,1.522434,-2.065843,0.027166,0
13,17.6359,13,0.498549,-0.670348,0.013433,0.498422,-0.670187,0.013433,0.205,-0.922161,-1.907297,-1.758639,-1.105038,1.523658,-2.065687,0.027304,0
14,17.7396,13,0.498297,-0.670394,0.013433,0.498422,-0.670187,0.013433,0.242,-0.921502,-1.906561,-1.759827,-1.106220,1.524346,-2.065618,0.027363,0
15,17.8433,15,0.498114,-0.669795,0.013433,0.498138,-0.670067,0.013433,0.273,-0.920250,-1.905289,-1.762110,-1.108603,1.525803,-2.065435,0.027454,0
16,17.9471,15,0.498207,-0.669849,0.013433,0.498138,-0.670067,0.013433,0.229,-0.919814,-1.904753,-1.762827,-1.109386,1.526234,-2.065376,0.027574,0
17,18.0508,17,0.497833,-0.669815,0.013433,0.497853,-0.669918,0.013433,0.105,-0.919082,-1.903544,-1.764219,-1.111045,1.527195,-2.065236,0.027666,0
18,18.1544,18,0.497914,-0.669807,0.013433,0.497711,-0.669844,0.013433,0.206,-0.918833,-1.902592,-1.765036,-1.112211,1.527468,-2.065216,0.027827,0
19,18.2575,19,0.497796,-0.669641,0.013433,0.497569,-0.669770,0.013433,0.261,-0.918248,-1.901624,-1.766304,-1.113495,1.528391,-2.065175,0.027995,0
20,18.3612,20,0.497497,-0.669798,0.013433,0.497425,-0.669695,0.013433,0.126,-0.917372,-1.900378,-1.767820,-1.115266,1.529496,-2.065036,0.028117,0
21,18.4658,21,0.497319,-0.669821,0.013433,0.497287,-0.669602,0.013433,0.221,-0.916669,-1.899240,-1.769434,-1.117027,1.530196,-2.064947,0.028229,0
22,18.5693,22,0.497091,-0.669795,0.013433,0.497147,-0.669503,0.013433,0.298,-0.915584,-1.898044,-1.771139,-1.118819,1.531440,-2.064776,0.028315,0
23,18.6728,23,0.497088,-0.669807,0.013433,0.497007,-0.669403,0.013433,0.412,-0.914207,-1.896829,-1.772942,-1.120941,1.532957,-2.064593,0.028445,0
24,18.7762,24,0.497026,-0.669756,0.013433,0.496868,-0.669305,0.013433,0.478,-0.912539,-1.895418,-1.775346,-1.123435,1.534629,-2.064369,0.028603,0
25,18.8803,25,0.496859,-0.669895,0.013433,0.496728,-0.669205,0.013433,0.702,-0.910514,-1.893879,-1.777850,-1.126197,1.536693,-2.064105,0.028759,0
26,18.9837,26,0.496702,-0.669873,0.013433,0.496587,-0.669103,0.013433,0.778,-0.909187,-1.892777,-1.779464,-1.127939,1.538097,-2.063937,0.028913,0
27,19.0872,27,0.496362,-0.669825,0.013433,0.496454,-0.668982,0.013433,0.848,-0.907348,-1.891593,-1.781880,-1.130301,1.539846,-2.063686,0.029008,0
28,19.1907,28,0.496506,-0.669856,0.013433,0.496317,-0.668858,0.013433,1.016,-0.905106,-1.890402,-1.784177,-1.132636,1.542018,-2.063410,0.029196,0
29,19.2943,29,0.496284,-0.669533,0.013433,0.496181,-0.668735,0.013433,0.805,-0.901418,-1.888343,-1.788091,-1.136662,1.545543,-2.062923,0.029355,0
30,19.3985,31,0.495985,-0.669408,0.013433,0.495909,-0.668489,0.013433,0.922,-0.897353,-1.886014,-1.792238,-1.140777,1.549411,-2.062400,0.029515,0
31,19.5021,31,0.495700,-0.668937,0.013433,0.495909,-0.668489,0.013433,0.494,-0.895369,-1.884958,-1.794307,-1.142960,1.551316,-2.062148,0.029568,0
32,19.6058,32,0.495598,-0.668924,0.013433,0.495778,-0.668351,0.013433,0.600,-0.892622,-1.883503,-1.797087,-1.145838,1.553888,-2.061796,0.029638,0
33,19.7094,33,0.495707,-0.668958,0.013433,0.495647,-0.668208,0.013433,0.752,-0.890260,-1.882300,-1.799271,-1.148053,1.556213,-2.061520,0.029792,0
34,19.8152,35,0.495607,-0.668815,0.013433,0.495385,-0.667922,0.013433,0.920,-0.887644,-1.880502,-1.802252,-1.151214,1.558686,-2.061137,0.029992,0
35,19.9187,36,0.495418,-0.668448,0.013433,0.495254,-0.667780,0.013433,0.688,-0.884868,-1.878920,-1.804969,-1.154191,1.561506,-2.060801,0.030179,0
36,20.0220,37,0.495200,-0.668348,0.013433,0.495126,-0.667630,0.013433,0.721,-0.881723,-1.877331,-1.807922,-1.157217,1.564382,-2.060394,0.030345,0
37,20.1254,38,0.494874,-0.667893,0.013433,0.495000,-0.667478,0.013433,0.433,-0.878803,-1.875830,-1.810362,-1.159963,1.567200,-2.060038,0.030433,0
38,20.2298,38,0.494908,-0.667815,0.013433,0.495000,-0.667478,0.013433,0.349,-0.877376,-1.875103,-1.811662,-1.161174,1.568497,-2.059827,0.030526,0
39,20.3337,39,0.494665,-0.667680,0.013433,0.494873,-0.667326,0.013433,0.410,-0.875246,-1.873887,-1.813938,-1.163665,1.570532,-2.059505,0.030586,0
40,20.4368,40,0.494629,-0.667750,0.013433,0.494747,-0.667176,0.013433,0.587,-0.872929,-1.872329,-1.816096,-1.166042,1.572996,-2.059240,0.030689,0
41,20.5401,42,0.494414,-0.667446,0.013433,0.494498,-0.666872,0.013433,0.580,-0.870413,-1.870418,-1.819224,-1.169526,1.575402,-2.058896,0.030806,0
42,20.6431,43,0.494417,-0.667567,0.013433,0.494375,-0.666717,0.013433,0.851,-0.867536,-1.868736,-1.821761,-1.172225,1.578315,-2.058513,0.030985,0
43,20.7473,44,0.494413,-0.667155,0.013433,0.494252,-0.666564,0.013433,0.612,-0.866038,-1.868080,-1.823183,-1.173595,1.579627,-2.058302,0.031179,0
44,20.8506,45,0.494181,-0.667218,0.013433,0.494131,-0.666411,0.013433,0.808,-0.863189,-1.866865,-1.825305,-1.175858,1.582271,-2.057931,0.031359,0
45,20.9540,46,0.493781,-0.666366,0.013433,0.494010,-0.666259,0.013433,0.253,-0.859274,-1.865151,-1.828219,-1.178946,1.585944,-2.057451,0.031402,0
46,21.0571,47,0.493770,-0.666335,0.013433,0.493890,-0.666105,0.013433,0.259,-0.856855,-1.863952,-1.830397,-1.181292,1.588156,-2.057143,0.031490,0
