step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,25.5862,0,0.498999,-0.670169,-0.016567,0.498900,-0.670190,-0.016567,0.101,-0.856345,-1.945837,-1.761770,-1.033208,1.562331,-2.056427,0.025000,0
2,25.6867,1,0.499102,-0.670240,-0.016567,0.498700,-0.670190,-0.016567,0.405,-0.856348,-1.945821,-1.761747,-1.033196,1.562320,-2.056431,0.025129,0
3,25.7872,2,0.498999,-0.670169,-0.016567,0.498532,-0.670190,-0.016567,0.468,-0.856369,-1.945849,-1.761727,-1.033172,1.562327,-2.056397,0.025285,0
4,25.8878,3,0.498814,-0.670220,-0.016567,0.498372,-0.670190,-0.016567,0.443,-0.856535,-1.945933,-1.761717,-1.033204,1.562231,-2.056443,0.025441,0
5,25.9883,4,0.498816,-0.670230,-0.016567,0.498214,-0.670190,-0.016567,0.603,-0.856536,-1.945968,-1.761679,-1.033180,1.562219,-2.056439,0.025596,0
6,26.0889,5,0.498360,-0.670220,-0.016567,0.498057,-0.670190,-0.016567,0.304,-0.856736,-1.946095,-1.761462,-1.032960,1.561971,-2.056475,0.025752,0
7,26.1894,6,0.498111,-0.670370,-0.016567,0.497901,-0.670190,-0.016567,0.276,-0.856693,-1.946187,-1.761515,-1.032972,1.561981,-2.056465,0.025907,0
8,26.2901,7,0.498011,-0.670677,-0.016567,0.497746,-0.670190,-0.016567,0.554,-0.856732,-1.946200,-1.761472,-1.032896,1.561935,-2.056472,0.026062,0
9,26.3907,8,0.498035,-0.670749,-0.016567,0.497590,-0.670190,-0.016567,0.714,-0.856593,-1.946196,-1.761674,-1.032861,1.561995,-2.056454,0.026218,0
10,26.4913,9,0.497701,-0.670698,-0.016567,0.497435,-0.670190,-0.016567,0.573,-0.855714,-1.946200,-1.762901,-1.033560,1.562675,-2.056321,0.026373,0
11,26.5919,10,0.497613,-0.670585,-0.016567,0.497279,-0.670190,-0.016567,0.517,-0.854602,-1.946180,-1.764171,-1.034775,1.563800,-2.056094,0.026529,0
12,26.6925,11,0.497558,-0.670194,-0.016567,0.497124,-0.670190,-0.016567,0.434,-0.854203,-1.946301,-1.764809,-1.035002,1.564016,-2.055941,0.026684,0
13,26.7930,12,0.497360,-0.670207,-0.016567,0.496969,-0.670190,-0.016567,0.392,-0.854458,-1.946830,-1.764641,-1.034987,1.563932,-2.055996,0.026839,0
14,26.8936,13,0.497163,-0.670348,-0.016567,0.496813,-0.670190,-0.016567,0.384,-0.854949,-1.947050,-1.764267,-1.034767,1.563557,-2.056068,0.026995,0
15,26.9943,14,0.496861,-0.670748,-0.016567,0.496658,-0.670190,-0.016567,0.594,-0.856516,-1.947433,-1.762672,-1.033374,1.562036,-2.056397,0.027150,0
16,27.0948,15,0.496999,-0.670737,-0.016567,0.496502,-0.670190,-0.016567,0.739,-0.856365,-1.947429,-1.762937,-1.033416,1.562292,-2.056409,0.027306,0
17,27.1954,16,0.496651,-0.670766,-0.016567,0.496347,-0.670190,-0.016567,0.651,-0.855565,-1.947342,-1.763935,-1.034059,1.562867,-2.056310,0.027461,0
18,27.2960,17,0.496673,-0.670613,-0.016567,0.496192,-0.670190,-0.016567,0.641,-0.854378,-1.947130,-1.765191,-1.034884,1.563828,-2.056068,0.027616,0
19,27.3965,18,0.496588,-0.670755,-0.016567,0.496036,-0.670190,-0.016567,0.790,-0.854230,-1.947190,-1.765415,-1.035047,1.563841,-2.055957,0.027772,0
20,27.4971,19,0.496146,-0.670738,-0.016567,0.495881,-0.670190,-0.016567,0.609,-0.854242,-1.947477,-1.765422,-1.035060,1.563984,-2.055975,0.027927,0
21,27.5976,20,0.496218,-0.670698,-0.016567,0.495725,-0.670190,-0.016567,0.707,-0.854191,-1.947669,-1.765949,-1.035523,1.563972,-2.055953,0.028082,0
22,27.6981,21,0.495935,-0.670171,-0.016567,0.495570,-0.670190,-0.016567,0.366,-0.853784,-1.947717,-1.766468,-1.035962,1.564308,-2.055948,0.028238,0
23,27.7986,22,0.495816,-0.670215,-0.016567,0.495415,-0.670190,-0.016567,0.402,-0.853787,-1.947828,-1.766439,-1.035851,1.564356,-2.055945,0.028393,0
24,27.8991,23,0.495721,-0.670380,-0.016567,0.495259,-0.670190,-0.016567,0.499,-0.855118,-1.948327,-1.764738,-1.034488,1.563296,-2.056107,0.028549,0
25,27.9997,24,0.495536,-0.670747,-0.016567,0.495104,-0.670190,-0.016567,0.705,-0.856346,-1.948507,-1.763422,-1.033285,1.562217,-2.056328,0.028704,0
26,28.1001,25,0.495418,-0.670924,-0.016567,0.494948,-0.670190,-0.016567,0.871,-0.856365,-1.948459,-1.763664,-1.033420,1.562175,-2.056436,0.028859,0
27,28.2007,26,0.495165,-0.670747,-0.016567,0.494793,-0.670190,-0.016567,0.669,-0.855254,-1.948080,-1.764704,-1.034376,1.562955,-2.056257,0.029015,0
28,28.3013,27,0.495101,-0.670169,-0.016567,0.494638,-0.670190,-0.016567,0.464,-0.853987,-1.947865,-1.766208,-1.035491,1.563958,-2.055950,0.029170,0
29,28.4018,28,0.495083,-0.670214,-0.016567,0.494482,-0.670190,-0.016567,0.602,-0.853883,-1.947993,-1.766189,-1.035509,1.564176,-2.055881,0.029325,0
30,28.5023,29,0.494709,-0.670439,-0.016567,0.494327,-0.670190,-0.016567,0.456,-0.855596,-1.948364,-1.764128,-1.034096,1.562720,-2.056173,0.029481,0
31,28.6028,30,0.494620,-0.670739,-0.016567,0.494171,-0.670190,-0.016567,0.709,-0.856732,-1.948684,-1.763093,-1.033168,1.561860,-2.056427,0.029636,0
32,28.7034,31,0.494548,-0.670778,-0.016567,0.494016,-0.670190,-0.016567,0.793,-0.856915,-1.948615,-1.763115,-1.033044,1.561635,-2.056508,0.029792,0
33,28.8039,32,0.494407,-0.670935,-0.016567,0.493861,-0.670190,-0.016567,0.923,-0.855354,-1.948125,-1.764443,-1.034175,1.562775,-2.056280,0.029947,0
34,28.9046,33,0.494258,-0.670730,-0.016567,0.493705,-0.670190,-0.016567,0.772,-0.854715,-1.948020,-1.765331,-1.034751,1.563119,-2.056116,0.030102,0
35,29.0052,34,0.493950,-0.670926,-0.016567,0.493550,-0.670190,-0.016567,0.837,-0.854191,-1.948064,-1.765944,-1.035060,1.563727,-2.055969,0.030258,0
36,29.1057,35,0.494007,-0.670960,-0.016567,0.493394,-0.670190,-0.016567,0.984,-0.854032,-1.948280,-1.766201,-1.035376,1.563984,-2.055948,0.030413,0
