step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,24.0167,0,0.500383,-0.671106,0.013433,0.500347,-0.671038,0.013433,0.077,-0.856321,-1.920273,-1.737469,-1.083041,1.562411,-2.056484,0.025015,0
2,24.1227,1,0.500383,-0.671106,0.013433,0.500181,-0.670889,0.013433,0.296,-0.856333,-1.920290,-1.737450,-1.083025,1.562411,-2.056491,0.025162,0
3,24.2318,2,0.500338,-0.671113,0.013433,0.500027,-0.670752,0.013433,0.476,-0.856057,-1.919854,-1.737780,-1.083312,1.562643,-2.056457,0.025362,0
4,24.3380,3,0.500297,-0.671089,0.013433,0.499875,-0.670616,0.013433,0.634,-0.854874,-1.918687,-1.739549,-1.085343,1.564090,-2.056160,0.025562,0
5,24.4453,4,0.499865,-0.669623,0.013433,0.499724,-0.670482,0.013433,0.870,-0.852897,-1.916701,-1.742162,-1.088280,1.565959,-2.055666,0.025685,0
6,24.5507,5,0.499794,-0.669414,0.013433,0.499574,-0.670348,0.013433,0.959,-0.851412,-1.915390,-1.744231,-1.090498,1.567432,-2.055352,0.025830,0
7,24.6560,6,0.499617,-0.669054,0.013433,0.499425,-0.670214,0.013433,1.176,-0.851183,-1.914171,-1.745059,-1.091922,1.567961,-2.055193,0.025956,0
8,24.7626,7,0.499609,-0.669143,0.013433,0.499277,-0.670082,0.013433,0.996,-0.852189,-1.912852,-1.744575,-1.091866,1.567245,-2.055202,0.026129,0
9,24.8665,9,0.499230,-0.669060,0.013433,0.498982,-0.669819,0.013433,0.798,-0.853400,-1.911684,-1.744602,-1.092740,1.566936,-2.055345,0.026278,0
10,24.9737,10,0.499100,-0.669047,0.013433,0.498835,-0.669688,0.013433,0.693,-0.854035,-1.910574,-1.744906,-1.093737,1.566537,-2.055421,0.026436,0
11,25.0801,11,0.498917,-0.668901,0.013433,0.498689,-0.669558,0.013433,0.695,-0.854255,-1.909275,-1.745289,-1.094564,1.566625,-2.055405,0.026578,0
12,25.1914,12,0.498796,-0.668945,0.013433,0.498544,-0.669428,0.013433,0.544,-0.854479,-1.907999,-1.745966,-1.095681,1.566584,-2.055357,0.026735,0
13,25.2967,13,0.498479,-0.668936,0.013433,0.498399,-0.669299,0.013433,0.371,-0.854542,-1.907084,-1.746460,-1.096509,1.566748,-2.055265,0.026844,0
