step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,26.1416,0,0.495646,-0.670742,-0.016567,0.495524,-0.670684,-0.016567,0.136,-0.856326,-1.945825,-1.761794,-1.033180,1.562339,-2.056415,0.030067,0
2,26.2412,0,0.495646,-0.670742,-0.016567,0.495524,-0.670684,-0.016567,0.136,-0.856326,-1.945825,-1.761794,-1.033180,1.562339,-2.056415,0.030135,0
3,26.3420,2,0.495594,-0.670710,-0.016567,0.495162,-0.670503,-0.016567,0.479,-0.856326,-1.945825,-1.761794,-1.033180,1.562339,-2.056415,0.030335,0
4,26.4414,3,0.495299,-0.670269,-0.016567,0.495001,-0.670422,-0.016567,0.335,-0.856326,-1.945825,-1.761794,-1.033180,1.562339,-2.056415,0.030535,0
5,26.5415,4,0.495243,-0.670307,-0.016567,0.494843,-0.670343,-0.016567,0.402,-0.856326,-1.945825,-1.761794,-1.033180,1.562339,-2.056415,0.030735,0
6,26.6413,5,0.494934,-0.670397,-0.016567,0.494686,-0.670265,-0.016567,0.281,-0.856326,-1.945825,-1.761794,-1.033180,1.562339,-2.056415,0.030879,0
7,26.7413,6,0.494581,-0.670283,-0.016567,0.494529,-0.670186,-0.016567,0.110,-0.856326,-1.945825,-1.761794,-1.033180,1.562339,-2.056415,0.030995,0
8,26.8415,7,0.494659,-0.670574,-0.016567,0.494373,-0.670108,-0.016567,0.547,-0.856326,-1.945825,-1.761794,-1.033180,1.562339,-2.056415,0.031195,0
9,26.9416,8,0.494450,-0.670268,-0.016567,0.494217,-0.670030,-0.016567,0.333,-0.856326,-1.945825,-1.761794,-1.033180,1.562339,-2.056415,0.031351,0
10,27.0414,9,0.494003,-0.670294,-0.016567,0.494062,-0.669953,-0.016567,0.346,-0.856326,-1.945825,-1.761794,-1.033180,1.562339,-2.056415,0.031453,0
11,27.1413,10,0.494119,-0.670294,-0.016567,0.493906,-0.669875,-0.016567,0.470,-0.856326,-1.945825,-1.761794,-1.033180,1.562339,-2.056415,0.031653,0
12,27.2414,11,0.494025,-0.669973,-0.016567,0.493751,-0.669797,-0.016567,0.326,-0.856326,-1.945825,-1.761794,-1.033180,1.562339,-2.056415,0.031832,0
13,27.3421,12,0.493365,-0.670039,-0.016567,0.493596,-0.669720,-0.016567,0.394,-0.856326,-1.945825,-1.761794,-1.033180,1.562339,-2.056415,0.031898,0
14,27.4421,13,0.493502,-0.669828,-0.016567,0.493441,-0.669642,-0.016567,0.196,-0.856326,-1.945825,-1.761794,-1.033180,1.562339,-2.056415,0.032093,0
