step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,17.7174,0,0.500572,-0.671758,0.013433,0.500432,-0.671730,0.013433,0.143,-0.856318,-1.920290,-1.737438,-1.083029,1.562408,-2.056484,0.025000,0
2,17.8178,1,0.500509,-0.671731,0.013433,0.500267,-0.671583,0.013433,0.283,-0.856321,-1.920290,-1.737472,-1.083022,1.562408,-2.056481,0.025121,0
3,17.9182,2,0.500498,-0.671735,0.013433,0.500115,-0.671447,0.013433,0.480,-0.856318,-1.920290,-1.737441,-1.083007,1.562415,-2.056484,0.025277,0
4,18.0186,3,0.500346,-0.671762,0.013433,0.499964,-0.671312,0.013433,0.589,-0.856093,-1.920041,-1.737743,-1.083208,1.562531,-2.056491,0.025434,0
5,18.1190,4,0.500201,-0.670604,0.013433,0.499815,-0.671179,0.013433,0.692,-0.854997,-1.918895,-1.739334,-1.085032,1.563904,-2.056181,0.025590,0
6,18.2194,5,0.500037,-0.669800,0.013433,0.499666,-0.671046,0.013433,1.300,-0.853141,-1.917037,-1.741886,-1.087879,1.565671,-2.055744,0.025746,0
7,18.3199,6,0.499807,-0.669676,0.013433,0.499519,-0.670914,0.013433,1.271,-0.851934,-1.915961,-1.743573,-1.089743,1.566907,-2.055469,0.025902,0
8,18.4203,7,0.499646,-0.669377,0.013433,0.499372,-0.670783,0.013433,1.433,-0.851003,-1.914954,-1.744893,-1.091267,1.567961,-2.055214,0.026058,0
9,18.5207,8,0.499382,-0.668994,0.013433,0.499225,-0.670652,0.013433,1.666,-0.850005,-1.913920,-1.746181,-1.092737,1.568869,-2.054935,0.026214,0
10,18.6211,9,0.499100,-0.668872,0.013433,0.499079,-0.670522,0.013433,1.650,-0.848933,-1.912915,-1.747578,-1.094372,1.570145,-2.054723,0.026371,0
11,18.7215,10,0.499046,-0.668862,0.013433,0.498934,-0.670393,0.013433,1.534,-0.848303,-1.912249,-1.748595,-1.095339,1.570705,-2.054543,0.026527,0
12,18.8219,11,0.498907,-0.668437,0.013433,0.498790,-0.670264,0.013433,1.831,-0.847264,-1.911353,-1.750032,-1.096962,1.571794,-2.054315,0.026683,0
13,18.9223,12,0.498788,-0.668379,0.013433,0.498646,-0.670135,0.013433,1.763,-0.845965,-1.910162,-1.751577,-1.098723,1.573049,-2.054007,0.026839,0
14,19.0227,13,0.498545,-0.668553,0.013433,0.498503,-0.670008,0.013433,1.455,-0.844943,-1.909239,-1.752830,-1.099994,1.574094,-2.053745,0.026995,0
15,19.1231,14,0.498420,-0.668278,0.013433,0.498360,-0.669880,0.013433,1.604,-0.844024,-1.908446,-1.753930,-1.101398,1.575050,-2.053560,0.027151,0
16,19.2235,15,0.498221,-0.668168,0.013433,0.498218,-0.669753,0.013433,1.585,-0.843136,-1.907644,-1.755222,-1.102659,1.575939,-2.053317,0.027308,0
17,19.3239,16,0.498161,-0.668186,0.013433,0.498077,-0.669627,0.013433,1.443,-0.842225,-1.906820,-1.756255,-1.103781,1.576895,-2.053132,0.027464,0
18,19.4245,17,0.497955,-0.668104,0.013433,0.497935,-0.669501,0.013433,1.397,-0.841622,-1.906317,-1.756981,-1.104674,1.577452,-2.052982,0.027620,0
