k,status,infeasible,solver_mode,rollout_steps,solver_mode_used,N_sqp_used,rollout_steps_used,rollout_steps_next,rollout_adaptation_reason,hierarchy_enabled,hierarchy_solver_mode,hierarchy_rollout_steps,hierarchy_N_sqp,hierarchy_confidence,hierarchy_risk,hierarchy_level,hierarchy_reason,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,controller_motion_state,progress_motion_state,progress_constraint_mode,progress_request_m,progress_request_effective_m,progress_current_m,progress_target_m,progress_slack_fraction,progress_slack_fraction_percent,progress_predicted_terminal_m,progress_predicted_safe_m,progress_predicted_safe_mm,progress_predicted_safe_fraction,progress_solution_shortfall_m,progress_solution_shortfall_mm,progress_epm_reposition_activity_fraction,progress_epm_first_activity_fraction,progress_insertion_activity_fraction,progress_angle_constraint_active,progress_safety_limited_candidate,progress_blocked_streak,progress_reposition_streak,trajectory_impossible_suggested,trajectory_impossible_scope,hard_constraint_infeasible,controller_progress_stop_applied,tip_tangent_constraint_num_active,tip_tangent_angle_nominal_max_deg,tip_tangent_nonlinear_max_near_wall_deg,qp_infeasible,safety_constraint_infeasible,sqp_converged,sqp_iterations_used,linerr_first_mm,osqp_status,osqp_setup_performed,osqp_workspace_reused,osqp_primal_dim,osqp_constraint_dim,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,adapt_pred_err_xy_mm,adapt_pred_err_xyz_mm,adapt_clearance_mm,adapt_tip_vessel_angle_deg,cond_H_beam,lambda_min_H_beam,lambda_max_H_beam,num_negative_H_beam,num_near_zero_H_beam,stationarity_norm,cond_H_mpc,lambda_min_H_mpc,lambda_max_H_mpc,num_negative_H_mpc,num_near_zero_H_mpc,valid_H_mpc,norm_H_mpc,norm_H_track,norm_H_effort,norm_H_smooth,qp_reg,path_idx_nearest,curvature_local_1pm,curvature_max_ahead_1pm,curvature_mean_ahead_1pm,curvature_lookahead_points,sqp_status_0,sqp_du_0,sqp_du_rel_0,sqp_status_1,sqp_du_1,sqp_du_rel_1,sqp_status_2,sqp_du_2,sqp_du_rel_2,sqp_status_3,sqp_du_3,sqp_du_rel_3,sqp_status_4,sqp_du_4,sqp_du_rel_4,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_applied_1_vx,u_applied_1_vy,u_applied_1_vz,u_applied_1_wx,u_applied_1_wy,u_applied_1_wz,u_applied_1_dL,x_rollout_1_x,x_rollout_1_y,x_rollout_1_z,x_rollout_1_tx,x_rollout_1_ty,x_rollout_1_tz,x_pred_1_x,x_pred_1_y,x_pred_1_z,x_pred_1_tx,x_pred_1_ty,x_pred_1_tz,rollout_err_xy_1_m,rollout_err_xy_1_mm,rollout_err_xyz_1_m,rollout_err_xyz_1_mm,u_applied_2_vx,u_applied_2_vy,u_applied_2_vz,u_applied_2_wx,u_applied_2_wy,u_applied_2_wz,u_applied_2_dL,x_rollout_2_x,x_rollout_2_y,x_rollout_2_z,x_rollout_2_tx,x_rollout_2_ty,x_rollout_2_tz,x_pred_2_x,x_pred_2_y,x_pred_2_z,x_pred_2_tx,x_pred_2_ty,x_pred_2_tz,rollout_err_xy_2_m,rollout_err_xy_2_mm,rollout_err_xyz_2_m,rollout_err_xyz_2_mm,u_applied_3_vx,u_applied_3_vy,u_applied_3_vz,u_applied_3_wx,u_applied_3_wy,u_applied_3_wz,u_applied_3_dL,x_rollout_3_x,x_rollout_3_y,x_rollout_3_z,x_rollout_3_tx,x_rollout_3_ty,x_rollout_3_tz,x_pred_3_x,x_pred_3_y,x_pred_3_z,x_pred_3_tx,x_pred_3_ty,x_pred_3_tz,rollout_err_xy_3_m,rollout_err_xy_3_mm,rollout_err_xyz_3_m,rollout_err_xyz_3_mm,u_applied_4_vx,u_applied_4_vy,u_applied_4_vz,u_applied_4_wx,u_applied_4_wy,u_applied_4_wz,u_applied_4_dL,x_rollout_4_x,x_rollout_4_y,x_rollout_4_z,x_rollout_4_tx,x_rollout_4_ty,x_rollout_4_tz,x_pred_4_x,x_pred_4_y,x_pred_4_z,x_pred_4_tx,x_pred_4_ty,x_pred_4_tz,rollout_err_xy_4_m,rollout_err_xy_4_mm,rollout_err_xyz_4_m,rollout_err_xyz_4_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL,u_plan_12_vx,u_plan_12_vy,u_plan_12_vz,u_plan_12_wx,u_plan_12_wy,u_plan_12_wz,u_plan_12_dL,u_plan_13_vx,u_plan_13_vy,u_plan_13_vz,u_plan_13_wx,u_plan_13_wy,u_plan_13_wz,u_plan_13_dL,u_plan_14_vx,u_plan_14_vy,u_plan_14_vz,u_plan_14_wx,u_plan_14_wy,u_plan_14_wz,u_plan_14_dL,mpc_eig_logged,mpc_eig_failed,mpc_eig_cond,mpc_weak_lambda,mpc_strong_lambda,mpc_H_shape_0,mpc_H_shape_1,mpc_weak_channel_index,mpc_weak_channel_name,mpc_weak_channel_energy,mpc_strong_channel_index,mpc_strong_channel_name,mpc_strong_channel_energy,mpc_weak_energy_vx,mpc_weak_energy_vy,mpc_weak_energy_vz,mpc_weak_energy_wx,mpc_weak_energy_wy,mpc_weak_energy_wz,mpc_weak_energy_dL,mpc_strong_energy_vx,mpc_strong_energy_vy,mpc_strong_energy_vz,mpc_strong_energy_wx,mpc_strong_energy_wy,mpc_strong_energy_wz,mpc_strong_energy_dL,beam_soft_dir_0,beam_soft_dir_1,beam_soft_dir_2,beam_soft_dir_3,beam_soft_dir_4,beam_soft_dir_5,beam_soft_dir_6,beam_soft_dir_7,beam_soft_dir_8,beam_soft_dir_9,beam_soft_dir_10,beam_soft_dir_11,beam_soft_dir_12,beam_soft_dir_13,beam_soft_dir_14,beam_soft_dir_15,beam_soft_dir_16,beam_soft_dir_17,beam_soft_dir_18,beam_soft_dir_19,beam_stiff_direction_index,beam_stiff_direction_absmax,beam_stiff_dir_0,beam_stiff_dir_1,beam_stiff_dir_2,beam_stiff_dir_3,beam_stiff_dir_4,beam_stiff_dir_5,beam_stiff_dir_6,beam_stiff_dir_7,beam_stiff_dir_8,beam_stiff_dir_9,beam_stiff_dir_10,beam_stiff_dir_11,beam_stiff_dir_12,beam_stiff_dir_13,beam_stiff_dir_14,beam_stiff_dir_15,beam_stiff_dir_16,beam_stiff_dir_17,beam_stiff_dir_18,beam_stiff_dir_19
0,solved; using_best_qp_feasible_candidate_with_model_warning,0,sqp_full,10,sqp_full,50,10,,,,,,,,,,,32,32,32,43,0.2500004422473166,-0.25001026321969616,-2.9731992479423753e-11,3.876981879706665e-18,-2.3355362376427468e-11,2.6179943332572955,-0.009988312743590622,0.6676942293744705,-0.7888589958153486,-0.10000000000000003,0.023722760324466987,0.9975001557256374,0.06651361117372293,0.0025708945034477854,0.01512016979759201,0.7843177447263958,-0.7153842822205116,-0.09999240768710263,-0.838708561626857,-0.5445799971100493,0.0007585521914061838,2.851903044877992e-06,0.002851903044877992,3.5134138926646923e-06,0.003513413892664692,0,nan,nan,,ADVANCE,ADVANCE,soft_slack,0.0005,0.0005000000000000004,0.0125402822255922,0.0130402822255922,7.601317369616815e-17,7.601317369616815e-15,0.01704003513683303,0.00449975291124083,4.49975291124083,1.0,0.0,0.0,0.5000272102328439,0.5000205264393923,0.1821169962922316,0,0,0,0,0,,0,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,37,0.5994767458334884,0.0003549801115917475,0.3549801115917475,0.0036450198884082526,3.6450198884082528,3.0293984817395,0.25,0.25,0.0,0.0,0.25,2.617993877991494,0.5,0.4985808361495969,0.4995526305735376,3.6450198884082528,3.0293984817395,nan,,,,,1.7760553668019432e-12,999397749.3916582,2.0012052270664176e-06,2000.000000001,0,0,True,2000.0006075453516,1.555046413721767,0.10954451287033962,4.878524367060188e-07,1e-09,31,9.331253044331639e-10,85.93827243366823,19.709209102136978,10,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,0.2500004422473166,-0.25001026321969616,-2.9731992479423753e-11,3.876981879706665e-18,-2.3355362376427468e-11,2.6179943332572955,-0.009988312743590622,0.785444318981157,-0.7119956466519318,-0.10001717645071223,-0.9683599294975584,-0.2495490925194081,-0.002073008978096221,0.7854422238765633,-0.7119975815647771,-0.1000192284561225,-0.9686336944819239,-0.24971530330320169,-0.002324932152520219,2.851903044877992e-06,0.002851903044877992,3.5134138926646923e-06,0.003513413892664692,0.2500008707158615,-0.25001059630880157,-3.175850387021085e-11,4.364793336960416e-18,-2.462917341014396e-11,2.6179943566740276,-0.00998743238076245,0.7855901368064448,-0.7121975745152803,-0.10001419694133926,-0.9612034883670344,-0.2758348723929026,-0.0017254341586322515,0.7855850944055353,-0.7122195646586826,-0.1000182790069641,-0.9620776240768866,-0.2775672588398277,-0.002234691476182306,2.256085578579752e-05,0.02256085578579752,2.292717761856145e-05,0.02292717761856145,0.25000144389332407,-0.25001087867890004,-3.4122079154638707e-11,4.938511661169997e-18,-2.5996802351311025e-11,2.6179943809774184,-0.009987362898393805,0.7857401482567331,-0.7123956395781849,-0.10001120061205246,-0.9532955446277278,-0.3020359664962161,-0.0013709615678208923,0.7857317886229898,-0.7124575529285525,-0.10001729938062161,-0.9550600283026661,-0.30689185022619403,-0.0021432166301757313,6.247516650694192e-05,0.06247516650694192,6.277213878887795e-05,0.06277213878887795,0.25000224912138225,-0.25001122331979825,-3.7339338860375406e-11,5.600839946195679e-18,-2.7812764328391267e-11,2.6179944129451265,-0.009988315491683884,0.7858940452002929,-0.7125888936608364,-0.10000818310720312,-0.9446630698536741,-0.3280406478760807,-0.0010088585993439359,0.785882586113872,-0.7127124496105456,-0.10001628763894208,-0.9475568718666145,-0.3377483095759327,-0.0020488215190295504,0.0001240861933098577,0.1240861933098577,0.0001243505802352328,0.12435058023523281,0.25000336310795546,-0.2500117393764455,-4.19009729440536e-11,6.481079197081739e-18,-3.0409179446645264e-11,2.6179944589411415,-0.009990516999538582,0.7860514301810675,-0.7127763559805429,-0.10000514064810004,-0.9353470442087108,-0.35373082889046303,-0.0006384218777063976,0.786037775956351,-0.7129851554506337,-0.1000152414680083,-0.9395439644448871,-0.37019493340396675,-0.0019542717414143883,0.00020924544573968197,0.20924544573968198,0.00020948910025492352,0.2094891002549235,0.2500004422473166,-0.25001026321969616,-2.9731992479423753e-11,3.876981879706665e-18,-2.3355362376427468e-11,2.6179943332572955,-0.009988312743590622,0.2500008707158615,-0.25001059630880157,-3.175850387021085e-11,4.364793336960416e-18,-2.462917341014396e-11,2.6179943566740276,-0.00998743238076245,0.25000144389332407,-0.25001087867890004,-3.4122079154638707e-11,4.938511661169997e-18,-2.5996802351311025e-11,2.6179943809774184,-0.009987362898393805,0.25000224912138225,-0.25001122331979825,-3.7339338860375406e-11,5.600839946195679e-18,-2.7812764328391267e-11,2.6179944129451265,-0.009988315491683884,0.25000336310795546,-0.2500117393764455,-4.19009729440536e-11,6.481079197081739e-18,-3.0409179446645264e-11,2.6179944589411415,-0.009990516999538582,0.2500048353892457,-0.2500125126757052,-4.817521997940292e-11,7.649975236224648e-18,-3.403205580026181e-11,2.617994523717378,-0.009994265737598682,0.2500066892419284,-0.25001360511642196,-5.640832383764808e-11,9.128810203934784e-18,-3.8840685469715784e-11,2.617994610411687,0.0713900851946281,0.25000736112464245,-0.2500131844723978,-5.672246428449017e-11,9.507361249019498e-18,-3.8720170538240464e-11,2.617994599873704,0.0910584981461158,0.2500082042752821,-0.25001287598264327,-5.7697694181683725e-11,1.0035763427162633e-17,-3.90439841755359e-11,0.5112269772616393,0.07873211310828115,0.02309499484512844,-0.06813269695564093,-3.322554978894468e-12,6.158136799232138e-19,-2.3105217148389323e-12,0.13505472395898055,0.030772489561744266,-0.05134269552388661,-0.13598141119619744,1.853453577276194e-13,1.5358653786046747e-19,-4.638693428937057e-13,0.06934993800342594,0.028778916604407807,-0.08752346649919342,-0.15222126903602196,1.0383668562003625e-13,9.853317351481648e-20,-2.8612595834856605e-13,0.04535506417411526,0.028937768631570965,-0.10473130228022257,-0.1480178373449036,4.875527934340572e-14,5.317191007405381e-20,-1.5008031451493206e-13,0.026061337840813065,0.029153463549343693,-0.10625821267802632,-0.1330879124000256,1.011963220438535e-14,1.6798397926078196e-20,-4.575275107873432e-14,0.011471848037883488,0.029331336013101353,-0.07999287393481753,-0.09598066119615273,-4.6974088032404925e-15,1.0481077460746033e-22,-3.969137572095495e-16,0.00246012956448001,0.029487008827785266,False,False,768228.7018033956,2.0012052270744165e-06,1.5373832936375487,105,105,-1,,nan,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,solved; using_best_qp_feasible_candidate_with_model_warning,0,sqp_full,10,sqp_full,50,10,,,,,,,,,,,35,35,35,45,-0.3013329323344811,0.11399820054873748,-2.661342591838797e-11,1.23553899824281e-18,-1.2400149859497213e-10,-1.2076190440206411,-0.00999821393459919,0.6559640045978264,-0.79636863848482,-0.10000000000000003,0.023737406487045278,0.997093614802131,0.07235291607710816,0.002431951732189552,0.016527449819634468,0.7829398275828496,-0.715701460074135,-0.09999425960782264,-0.8481701990321683,-0.5297235465638902,0.0005269625281482835,1.9898904978585632e-05,0.01989890497858563,2.0014458941247295e-05,0.020014458941247294,0,nan,nan,,ADVANCE,ADVANCE,soft_slack,0.0005,0.0005000000000000004,0.013540282225592198,0.014040282225592199,1.541156735213965e-15,1.541156735213965e-13,0.01803798430981954,0.004497702084227343,4.497702084227343,1.0,0.0,0.0,0.6499492121141079,0.6026658646689622,0.061449290095105816,0,0,0,0,0,,0,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,40,0.9509329919744731,2.982142026643159e-05,0.02982142026643159,0.003970178579733569,3.970178579733569,4.980195746405474,0.25,0.25,0.0,0.0,0.25,2.617993877991494,0.5,0.025510428350026003,0.025510668214207003,3.970178579733569,4.980195746405474,nan,,,,,1.6754711993257806e-13,999397748.1632411,2.0012052295262135e-06,2000.000000001,0,0,True,2000.0018945751676,2.750687532361967,0.10954451287033962,4.878524367060188e-07,1e-09,38,21.092319507961207,157.799401617982,103.42378633390113,10,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,-0.3013329323344811,0.11399820054873748,-2.661342591838797e-11,1.23553899824281e-18,-1.2400149859497213e-10,-1.2076190440206411,-0.00999821393459919,0.7842634945073962,-0.7150488014277425,-0.09999481298195206,-0.8562581478275035,-0.5165478776313017,0.0005238259358141145,0.7842504791850905,-0.71503374925831,-0.09999266539089134,-0.8582773518246687,-0.51478926978206,0.00011069990162667698,1.9898904978585632e-05,0.01989890497858563,2.0014458941247295e-05,0.020014458941247294,-0.14848823136734055,-0.32497460605705397,-1.4518526961433583e-12,5.34195192958566e-21,-2.1334724705407457e-12,0.020044935830174016,-0.009999652739785782,0.7843429457582854,-0.7149821139216213,-0.09999495276548716,-0.8570156700808709,-0.5152900894645973,0.0005147187613410316,0.7843294854062411,-0.7149662743223748,-0.099990335310287,-0.8585904712763149,-0.5143416396098386,0.00035054040821783214,2.0786389331595023e-05,0.020786389331595025,2.1293071031912578e-05,0.021293071031912577,-0.05165867870940936,-0.18874516182447496,4.54954221385705e-13,-7.612386890791182e-21,4.3472905575003063e-13,0.016947456768502168,-0.009999816631239977,0.7844290057520783,-0.7149317260994786,-0.09999501981339257,-0.8573386917695055,-0.5147524696260241,0.0005124537655723456,0.784415993279741,-0.7149171398204457,-0.09999167360082936,-0.8584904726902564,-0.5145128836939239,0.00016761065497189627,1.9546968367405698e-05,0.019546968367405698,1.9831316418092527e-05,0.019831316418092527,-0.0136234833358217,-0.09820345497190981,-7.240629247947085e-13,-8.576727864766574e-21,7.969553774173128e-13,0.009147155113531045,-0.009999958286283427,0.7845139873745974,-0.7148801989543445,-0.09999507894820818,-0.8580036309952992,-0.5136433670755189,0.0005105469677100677,0.7845018046685196,-0.71486844403792,-0.0999921916642023,-0.8586937370778388,-0.5142465296135311,2.5446160144401578e-05,1.6929157909509453e-05,0.016929157909509454,1.717360755507487e-05,0.01717360755507487,-0.08793462016743102,-0.029655934598977654,5.62797247666921e-13,-2.180117217476662e-21,5.974046099590182e-13,-0.0009529219944867621,0.027189934157798544,0.784279728957969,-0.7150098329364111,-0.09999494963466522,-0.8560509983418587,-0.516891114483307,0.0005138152505369079,0.7842715838846599,-0.7150016197113069,-0.09999084792557553,-0.8572826308585554,-0.5162815819071532,6.84280785730859e-05,1.1567164121887138e-05,0.011567164121887139,1.2272868583960663e-05,0.012272868583960664,-0.3013329323344811,0.11399820054873748,-2.661342591838797e-11,1.23553899824281e-18,-1.2400149859497213e-10,-1.2076190440206411,-0.00999821393459919,-0.14848823136734055,-0.32497460605705397,-1.4518526961433583e-12,5.34195192958566e-21,-2.1334724705407457e-12,0.020044935830174016,-0.009999652739785782,-0.05165867870940936,-0.18874516182447496,4.54954221385705e-13,-7.612386890791182e-21,4.3472905575003063e-13,0.016947456768502168,-0.009999816631239977,-0.0136234833358217,-0.09820345497190981,-7.240629247947085e-13,-8.576727864766574e-21,7.969553774173128e-13,0.009147155113531045,-0.009999958286283427,-0.08793462016743102,-0.029655934598977654,5.62797247666921e-13,-2.180117217476662e-21,5.974046099590182e-13,-0.0009529219944867621,0.027189934157798544,-0.10157121289767013,-0.04001293369707132,3.0196935341315663e-13,-1.324569325928555e-21,3.265960253532474e-13,-0.0014443421604321343,0.030691798844756306,-0.10922946912140885,-0.04604141024977226,-2.6867802726134276e-13,-1.2583584733505994e-21,-2.808477163708373e-14,-0.0015671019969821505,0.030688880334138535,-0.11305658005120543,-0.04806397597635381,-1.6232495091948896e-13,-7.922095243265805e-22,-1.7582848580623053e-14,-0.0016531963991272107,0.030708963990992877,-0.12120496526951807,-0.04616175158785604,-3.224551377908633e-14,-5.647378383295593e-22,3.6146841461228787e-14,-0.001876233053574944,0.030724645047552908,-0.12492230441012225,-0.043103238532398114,-2.5805795349074323e-14,-4.779527353474928e-22,2.842395935434898e-14,-0.002049762017795054,0.030721421420915173,-0.13300365896297323,-0.03732635239040929,4.295984679504161e-14,-5.414490072888477e-22,7.035537796063548e-14,-0.002402784860062265,0.03066108560141975,-0.13692483250571227,-0.032363743707328634,6.352533909005619e-14,-8.267981875223131e-22,1.0231094868546318e-13,-0.002604277112530405,0.03058573162768079,-0.14205725694508337,-0.024644684772760734,5.656670169657871e-14,-1.1931417944555355e-21,1.253260652509531e-13,-0.003009639573288735,0.030455960566741706,-0.14599118148274381,-0.014664818642410165,7.205500963771287e-14,-1.6584090765705938e-21,1.5958876166735716e-13,-0.0034948255453649516,0.030264971623511123,-0.14743049319643867,-8.765074697839636e-05,-2.7004089447314154e-13,-1.6915285965597178e-21,-2.949298334701133e-14,-0.004085454719415107,0.02969253200372872,False,False,1361152.0986165465,2.0012052295209352e-06,2.7239446979248285,105,105,-1,,nan,-1,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
