node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,position_constraint_margin_m,tangent_constraint_margin_rad,minimum_joint_margin_rad,minimum_state_margin,jacobian_condition,jacobian_effective_rank,contact_active,contact_diagnostic_available,minimum_gap_m,contact_energy,contact_force_norm,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,seed_q1,seed_q2,seed_q3,seed_q4,seed_q5,seed_q6,seed_L,change_from_seed_q1,change_from_seed_q2,change_from_seed_q3,change_from_seed_q4,change_from_seed_q5,change_from_seed_q6,change_from_seed_L
56,0.01400000000000001,0.037072929819337366,4.1359408666544305e-05,0.041359408666544306,0.32234166133051423,18.468816755473796,1,0.0009586405913334557,2.8175056630072848,4.2384395665247325,0.012927070180662636,nan,0,1,1,0.0391705700413518,5.706306553706789e-13,2.1440312439123437e-09,-0.8084261338599023,-1.9112642503988164,-1.813425082392789,-1.0885439958801586,1.609529372093799,-2.0447457406548533,0.2532349936030649,-0.5980919560389727,-0.01625999571549469,-3.0072753735914373,0.5090943182739706,0.09002507484610323,0.4901389274164288,-0.6601847306287236,-0.016558422038837062,0.4901779013294623,-0.6601985737351115,-0.016558478551093544,-0.745937661625898,0.666015769308871,0.0,-0.9185050468683751,0.3954091076829007,0.000341231206563926,-0.8084261338599023,-1.9112642503988164,-1.813425082392789,-1.0885439958801586,1.609529372093799,-2.0447457406548533,0.037072929819337366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.014250000000000011,0.03730511897496043,4.140835648994113e-05,0.04140835648994113,0.31857340985928817,18.252911850028582,1,0.0009585916435100589,2.821273914478511,4.238589764988365,0.012694881025039573,nan,0,1,1,0.039004206225365635,5.762006075627064e-13,2.1607856067432096e-09,-0.8080211291852941,-1.911066652361402,-1.8137469147394085,-1.0888851589759785,1.6099507185021242,-2.044595542191221,0.2533716313966185,-0.5975633048533571,-0.016265313988743424,-3.0067361278130016,0.5086555452562006,0.09023237514748648,0.4899524430010223,-0.6600182266863964,-0.016558422038837062,0.48999141888485176,-0.6600322098558284,-0.01655848068648541,-0.7459376616258824,0.6660157693088886,0.0,-0.9170085293774991,0.3988674498540427,0.00033837235265082573,-0.8080211291852941,-1.911066652361402,-1.8137469147394085,-1.0888851589759785,1.6099507185021242,-2.044595542191221,0.03730511897496043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.014500000000000011,0.037537611564572644,4.1460862435627335e-05,0.041460862435627334,0.3148790415720193,18.0412401392011,1,0.0009585391375643727,2.82496828276578,4.238741393520309,0.012462388435427359,nan,0,1,1,0.03883785579954721,5.81821853213231e-13,2.1778215335310994e-09,-0.8076263202768684,-1.9108751062281035,-1.8140594548808586,-1.0892169371096343,1.610363799744294,-2.0444439136592774,0.2535062805873879,-0.5970471451183942,-0.016270608440060397,-3.006207974711416,0.5082360345627879,0.09043195794341553,0.48976595858561583,-0.6598517227440692,-0.016558422038837062,0.4898049349388507,-0.6598658593768778,-0.016558473178383718,-0.7459376616258778,0.6660157693088937,0.0,-0.9155287125307919,0.40225248746465997,0.0003359467282743998,-0.8076263202768684,-1.9108751062281035,-1.8140594548808586,-1.0892169371096343,1.610363799744294,-2.0444439136592774,0.037537611564572644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.014750000000000011,0.03777039336962095,4.152220421136544e-05,0.04152220421136544,0.31125533330970245,17.83361694958366,1,0.0009584777957886345,2.8285919910280963,4.238892388471436,0.012229606630379052,nan,0,1,1,0.03867147258751772,5.874954834764674e-13,2.195149448860131e-09,-0.8072408932197601,-1.91068907645951,-1.81436359669562,-1.0895396570990952,1.6107691410865006,-2.04429291870815,0.25363900138617734,-0.5965428863417364,-0.01627595631075296,-3.005690779999814,0.5078313416045007,0.0906240504890608,0.48957947417020936,-0.6596852188017419,-0.016558422038837062,0.48961847186721535,-0.6596994761105827,-0.016558469107070272,-0.7459376616258778,0.6660157693088937,0.0,-0.9140650600210116,0.405567448019951,0.00033339971357113936,-0.8072408932197601,-1.91068907645951,-1.81436359669562,-1.0895396570990952,1.6107691410865006,-2.04429291870815,0.03777039336962095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.015000000000000012,0.03800347663570872,4.157161858874653e-05,0.04157161858874653,0.30770420264870857,17.63015215020921,1,0.0009584283814112535,2.83214312168909,4.239042744131189,0.01199652336429128,nan,0,1,1,0.03850511864651756,5.932217829932309e-13,2.2127692292524038e-09,-0.8068648934040026,-1.910509511877546,-1.8146580375855363,-1.089854987605963,1.6111662283758363,-2.044142563048397,0.2537696578107529,-0.5960507484051684,-0.016281265851285698,-3.005184109960416,0.5074414275832916,0.09081069305604465,0.4893929897548029,-0.6595187148594147,-0.016558422038837062,0.4894319849909542,-0.6595331221156777,-0.016558466721765953,-0.7459376616258985,0.6660157693088706,0.0,-0.9126190776505113,0.40881084827841835,0.00033081446489794324,-0.8068648934040026,-1.910509511877546,-1.8146580375855363,-1.089854987605963,1.6111662283758363,-2.044142563048397,0.03800347663570872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.015250000000000012,0.038236844792886936,4.1617032225038527e-05,0.04161703222503853,0.3042227855178431,17.43068164188607,1,0.0009583829677749615,2.835624538819956,4.239195040837508,0.011763155207113067,nan,0,1,1,0.03833875469983179,5.990017629829368e-13,2.230690951020677e-09,-0.806499880103111,-1.9103343552947272,-1.8149456563477508,-1.090159186061917,1.6115582008465268,-2.043990266342078,0.25389846565761764,-0.5955696280699422,-0.016286879899552964,-3.004686345588123,0.5070725339688432,0.0909854809116033,0.4892065053393964,-0.6593522109170875,-0.016558422038837062,0.4892454970635589,-0.6593667581166305,-0.016558464506622055,-0.7459376616259267,0.6660157693088389,0.0,-0.9111903098546215,0.4119855719226917,0.0003282599147413145,-0.806499880103111,-1.9103343552947272,-1.8149456563477508,-1.090159186061917,1.6115582008465268,-2.043990266342078,0.038236844792886936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.015500000000000012,0.03847049053257113,4.1657476573208784e-05,0.041657476573208785,0.30081047296326735,17.235170534129377,1,0.0009583425234267912,2.8390368513745314,4.239349713278335,0.011529509467428874,nan,0,1,1,0.03817239036856611,6.048360339773282e-13,2.248919994813408e-09,-0.8061442670101004,-1.9101645591066705,-1.8152251065369402,-1.0904551925759032,1.6119430255478848,-2.0438355939012514,0.25402539831682414,-0.5950993610376539,-0.016292503218492627,-3.004197819102475,0.5067228319313657,0.09115351047357226,0.48902002092398994,-0.6591857069747603,-0.016558422038837062,0.4890590035188084,-0.6592003937330135,-0.016558464319805934,-0.7459376616259337,0.6660157693088312,0.0,-0.9097791852221747,0.4150924331961947,0.00032563743458662844,-0.8061442670101004,-1.9101645591066705,-1.8152251065369402,-1.0904551925759032,1.6119430255478848,-2.0438355939012514,0.03847049053257113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.01575000000000001,0.03870438693824904,4.171174411447425e-05,0.04171174411447425,0.29746560798705934,17.043523887951533,1,0.0009582882558855257,2.8423817163507397,4.239503479698985,0.011295613061750961,nan,0,1,1,0.0380060185209002,6.107250833518806e-13,2.2674634808915338e-09,-0.805797665657575,-1.9099994916076204,-1.8154972417383002,-1.0907428916105815,1.612321455079737,-2.0436818274806017,0.25415043759892453,-0.5946397621230229,-0.016298198631286454,-3.0037187350462444,0.5063867200048091,0.09131398368699746,0.4888335365085834,-0.6590192030324331,-0.016558422038837062,0.48887252716479596,-0.659034021839441,-0.01655845787245442,-0.7459376616259337,0.6660157693088312,0.0,-0.9083856711773944,0.4181331939361415,0.0003233084529380128,-0.805797665657575,-1.9099994916076204,-1.8154972417383002,-1.0907428916105815,1.612321455079737,-2.0436818274806017,0.03870438693824904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.01600000000000001,0.03893855331791281,4.175273025601536e-05,0.041752730256015363,0.2941880032085499,16.85573096723103,1,0.0009582472697439847,2.845659321129249,4.239658248736934,0.011061446682087195,nan,0,1,1,0.037839647994981906,6.166699903681961e-13,2.2863272275014325e-09,-0.8054595610372379,-1.9098393611275493,-1.8157618246917708,-1.091023000839177,1.6126925894139432,-2.043527058442653,0.25427359039637987,-0.5941905647790169,-0.016303876658735783,-3.0032490774123963,0.5060662750394315,0.09146872589354225,0.48864705209317694,-0.6588526990901059,-0.016558422038837062,0.4886860357017595,-0.658867651264757,-0.016558456951819997,-0.7459376616259337,0.6660157693088312,0.0,-0.9070103200566134,0.4211082716098292,0.00032076873626760415,-0.8054595610372379,-1.9098393611275493,-1.8157618246917708,-1.091023000839177,1.6126925894139432,-2.043527058442653,0.03893855331791281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.01625000000000001,0.03917297146749425,4.1790842147233836e-05,0.04179084214723384,0.29097642797635426,16.671721260837472,1,0.0009582091578527661,2.8488708963614444,4.23981464557152,0.01082702853250575,nan,0,1,1,0.037673276645075325,6.22671363154354e-13,2.3055182379044187e-09,-0.8051307005228331,-1.909684011918354,-1.8160191660195737,-1.091295281831968,1.6130580411939959,-2.0433706616080665,0.2543949335830765,-0.593751262810411,-0.01630967325268029,-3.0027872995735163,0.5057634553693167,0.09161610855292186,0.48846056767777046,-0.6586861951477787,-0.016558422038837062,0.4884995410615454,-0.6587012798689185,-0.016558454173567848,-0.7459376616259337,0.6660157693088312,0.0,-0.9056532248898442,0.4240190265749265,0.00031835369807380867,-0.8051307005228331,-1.909684011918354,-1.8160191660195737,-1.091295281831968,1.6130580411939959,-2.0433706616080665,0.03917297146749425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.01650000000000001,0.03940763281200346,4.182713556996867e-05,0.041827135569968664,0.2814651682216078,16.126766219037865,1,0.0009581728644300313,2.8583821561161913,4.239972762453833,0.01059236718799654,nan,0,1,1,0.037506905472762135,6.287299445303137e-13,2.325043364464076e-09,-0.8048107580786021,-1.9095332000404917,-1.8162695102423319,-1.0915600241656953,1.6134177913369474,-2.0432125447257525,0.2545144887915364,-0.5933215678105827,-0.016315521819036338,-3.002333309073673,0.5054778686719485,0.09175651500445817,0.488274083262364,-0.6585196912054515,-0.016558422038837062,0.48831304398072806,-0.6585349086491504,-0.016558455232428146,-0.7501615678595509,0.6612545819172073,0.0,-0.904314576083413,0.4268665456091864,0.0003157891030425783,-0.8048107580786021,-1.9095332000404917,-1.8162695102423319,-1.0915600241656953,1.6134177913369474,-2.0432125447257525,0.03940763281200346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.01675000000000001,0.039642519593182005,4.18719806322241e-05,0.041871980632224096,0.2704728175026174,15.496950915912121,1,0.000958128019367776,2.8693745068351815,4.240131284836464,0.010357480406817998,nan,0,1,1,0.037340512841038564,6.348466401587151e-13,2.344912221619736e-09,-0.8044984887548094,-1.9093866355897955,-1.8165134299160912,-1.0918176712917456,1.6137710988266705,-2.043054022343123,0.25463228295219076,-0.5929011842836476,-0.016321427595357596,-3.0018878747620716,0.505205635487968,0.09189149152828915,0.4880875988469575,-0.6583531872631243,-0.016558422038837062,0.4881265641142136,-0.6583685159678377,-0.016558461045679117,-0.7553678773037631,0.6553009766035811,0.0,-0.9029940751993579,0.4296528856226077,0.0003130990621216757,-0.8044984887548094,-1.9093866355897955,-1.8165134299160912,-1.0918176712917456,1.6137710988266705,-2.043054022343123,0.039642519593182005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.01700000000000001,0.039879521404397655,4.2242955973040014e-05,0.042242955973040015,0.24206543039241854,13.869327527503389,1,0.00095775704402696,2.8977818939453805,4.240274435244162,0.010120478595602347,nan,0,1,1,0.03717934130290933,6.409838433198413e-13,2.3645276006899943e-09,-0.8042318469286305,-1.9092627596710943,-1.8167208978907956,-1.0920429527252555,1.6140836075311968,-2.0429108719354248,0.25473528238176635,-0.5925359795012817,-0.01632687119822518,-3.0014937366304166,0.5049841535104332,0.09200444073001038,0.4878967282778427,-0.6581917587836345,-0.016558422038837062,0.4879359909220504,-0.6582073443943476,-0.016558450984585586,-0.7719168529008964,0.6357235029535842,0.0,-0.9017996777024676,0.4321541907324604,0.00031101141118533885,-0.8042318469286305,-1.9092627596710943,-1.8167208978907956,-1.0920429527252555,1.6140836075311968,-2.0429108719354248,0.039879521404397655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.017250000000000012,0.040123463153973374,4.797080400579673e-05,0.04797080400579673,0.20710977974456513,11.866516275247648,1,0.0009520291959942033,2.932737544593234,4.2405432893501445,0.009876536846026629,nan,0,1,1,0.03702130805367876,6.465344648130087e-13,2.380704227305632e-09,-0.8034685772503779,-1.908919352801347,-1.817287802754936,-1.0926460051323859,1.6148594534669143,-2.042642017829442,0.2550082745311256,-0.5915785155363351,-0.016336806122607406,-3.000525489460207,0.5041491405244127,0.0923591929331811,0.4877049539534541,-0.6580313760897262,-0.016558422038837062,0.4877494458359405,-0.6580493110650196,-0.016558506246926785,-0.7902033212583608,0.6128447691481553,0.0,-0.8993366848488006,0.4372567119403695,0.0003084611256356932,-0.8034685772503779,-1.908919352801347,-1.817287802754936,-1.0926460051323859,1.6148594534669143,-2.042642017829442,0.040123463153973374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.017500000000000012,0.0403865420553377,5.1742430241083666e-05,0.051742430241083666,0.12316303543256635,7.056722122306267,1,0.0009482575697589164,3.0166842889052328,4.240897291559238,0.009613457944662306,nan,0,1,1,0.03687830435564718,6.51583122715587e-13,2.3923296579643775e-09,-0.8023840811204712,-1.9084483273345287,-1.8180789083662185,-1.0934887499970447,1.6159489301733794,-2.0422880156203487,0.2553980431238766,-0.5902367662277155,-0.016355094691905048,-2.9991729345083287,0.502924493570831,0.0928616258833977,0.4875010814728177,-0.6578867041296035,-0.016558422038837062,0.48754896665150604,-0.657906307404355,-0.016558402848876105,-0.8346774667945611,0.550739072906049,0.0,-0.8960139099551286,0.44402586918178394,0.0003172763527576083,-0.8023840811204712,-1.9084483273345287,-1.8180789083662185,-1.0934887499970447,1.6159489301733794,-2.0422880156203487,0.0403865420553377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.017750000000000012,0.04065455086585073,5.169072279016324e-05,0.05169072279016324,0.021502682939001167,1.2320129806127278,1,0.0009483092772098367,3.1183446413987976,4.241212628815222,0.009345449134149274,nan,0,1,1,0.03674965777046624,6.566895642249192e-13,2.4031884230047036e-09,-0.8015476231138635,-1.9080718196886364,-1.8186996168302478,-1.0941316644902779,1.6168235791047822,-2.041972678364364,0.25570904337350875,-0.5891822551968364,-0.016366328668367736,-2.9980993676310534,0.5020445501241274,0.0932107766771146,0.4872880349004918,-0.65775778056195,-0.016558422038837062,0.4873357492955743,-0.6577776609134849,-0.016558224688071062,-0.902736276156251,0.43019439293364226,0.0,-0.8932790165043837,0.44950249577704227,0.00032398020201532507,-0.8015476231138635,-1.9080718196886364,-1.8186996168302478,-1.0941316644902779,1.6168235791047822,-2.041972678364364,0.04065455086585073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.018000000000000013,0.04092141520765989,5.1313965464527554e-05,0.05131396546452755,0.34055370214798075,19.512289830634614,1,0.0009486860345354725,2.7992936221898184,4.241457609504456,0.00907858479234011,nan,0,1,1,0.03666170262449724,6.613767018802227e-13,2.4099603114655806e-09,-0.8010971187856726,-1.9078624658567416,-1.8190398792554987,-1.0944946361017882,1.6173464581701875,-2.04172769767513,0.25588957666640927,-0.5885776860552967,-0.016370742620207823,-2.9974538974171967,0.5016807579699106,0.09337687260027697,0.4870575370499817,-0.6576699575613121,-0.016558422038837062,0.48710489880742774,-0.6576897055667333,-0.016558479180775368,-0.9916373362389154,0.12905577622481074,0.0,-0.8915816955717275,0.45285978337682814,0.00031100053987663165,-0.8010971187856726,-1.9078624658567416,-1.8190398792554987,-1.0944946361017882,1.6173464581701875,-2.04172769767513,0.04092141520765989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.018250000000000013,0.04113485197150569,4.074606745283956e-05,0.040746067452839554,1.1055935784410895,63.34584590144035,1,0.0009592539325471604,2.0342537458967094,4.241486986935899,0.008865148028494314,nan,0,1,1,0.03671169552857139,6.635419494416241e-13,2.401197539529712e-09,-0.8015822693167394,-1.9080630582663958,-1.8187239911231161,-1.0941583539398503,1.61700278619159,-2.041698320243687,0.2557428426250304,-0.5890686090724294,-0.016374007186867212,-2.9978624408583454,0.5024973339018316,0.09311424052338842,0.4868311955666081,-0.6577242189563134,-0.016558422038837062,0.48686888651421567,-0.6577396986082263,-0.01655830014557382,-0.803326000226569,-0.5955395346742167,0.0,-0.8926271570530606,0.4507955812490731,0.00032002762581342497,-0.8015822693167394,-1.9080630582663958,-1.8187239911231161,-1.0941583539398503,1.61700278619159,-2.041698320243687,0.04113485197150569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.018500000000000013,0.04120687919827401,1.358752514567805e-05,0.01358752514567805,1.649261974851008,94.49575047037408,1,0.000986412474854322,1.490585349486791,4.241265703248703,0.008793120801725993,nan,0,1,1,0.036909022200193105,6.617968892258402e-13,2.3767491314744814e-09,-0.8029081852177407,-1.9086162148073178,-1.81780301921354,-1.09318365407947,1.615842876100427,-2.041919603930883,0.25529778096360123,-0.5905791233069743,-0.01635935800384003,-2.999285274009331,0.5042963748192439,0.09244889138360167,0.4867025252474448,-0.6579321111310062,-0.016558422038837062,0.4867151926298328,-0.6579370253110607,-0.016558326658480733,-0.37183999235733084,-0.9282968383462803,0.0,-0.8962938259708373,0.4434605702167688,0.0003165273713806641,-0.8029081852177407,-1.9086162148073178,-1.81780301921354,-1.09318365407947,1.615842876100427,-2.041919603930883,0.04120687919827401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.018750000000000013,0.04119400253375915,2.4897083446900666e-06,0.0024897083446900666,1.8437309490911091,105.63800194057019,1,0.00099751029165531,1.2961163752466898,4.241017594919063,0.008805997466240854,nan,0,1,1,0.03714398162712392,6.583319842336521e-13,2.348955663518309e-09,-0.8047931226058165,-1.9087522089765054,-1.8175297155466938,-1.092908093108543,1.6144771743362285,-2.042167712260524,0.253933797402072,-0.5917695089888866,-0.016285213047882385,-3.0001332430199827,0.5068388123910668,0.09305690479720613,0.4866375262693164,-0.6581730718743639,-0.016558422038837062,0.4866352866105774,-0.6581719847499198,-0.01655839489445354,-0.17657422145270008,-0.984287328130548,0.0,-0.9002557920941235,0.43536124157522726,0.0003132651576711224,-0.8047931226058165,-1.9087522089765054,-1.8175297155466938,-1.092908093108543,1.6144771743362285,-2.042167712260524,0.04119400253375915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.019000000000000013,0.041135756341731985,1.1045879516867803e-05,0.011045879516867804,1.9085176435969986,109.35000610436106,1,0.0009889541204831322,1.2313296807408003,4.240768396915833,0.008864243658268017,nan,0,1,1,0.0373894126220948,6.541145089057969e-13,2.3209036486160454e-09,-0.8069679575120152,-1.9086119852144807,-1.8176802151335796,-1.0930963639727558,1.6130373166339245,-2.0424169102637535,0.25203222468041203,-0.5927027709527115,-0.016172453617292137,-3.0005693766311374,0.5097741668381481,0.09445473526208452,0.4866100975893153,-0.6584215626538978,-0.016558422038837062,0.4865998596884369,-0.6584174157787656,-0.016558438364968123,-0.1034589356313125,-0.9946337258699989,0.0,-0.9041690573500817,0.4271746937980125,0.0003109810912330863,-0.8069679575120152,-1.9086119852144807,-1.8176802151335796,-1.0930963639727558,1.6130373166339245,-2.0424169102637535,0.041135756341731985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.019250000000000014,0.041063195731458356,1.373048487299806e-05,0.013730484872998059,1.9496699725958888,111.7078608731313,1,0.000986269515127002,1.19017735174191,4.240516232332784,0.008936804268541647,nan,0,1,1,0.037637735256286844,6.497138938449812e-13,2.293339026514129e-09,-0.809233683207396,-1.908422303750777,-1.817905379347891,-1.0933618466209116,1.6115637816750323,-2.042669074846803,0.2500048758028376,-0.5936042927908229,-0.016050776708746717,-3.0009360374066376,0.5128352402262082,0.09600490800010653,0.4865927301914466,-0.6586707664219953,-0.016558422038837062,0.4865799535100527,-0.658665738458836,-0.016558469090666092,-0.053333292202459866,-0.9985767671755873,0.0,-0.9080328727129843,0.4188988020889728,0.00030932350214059334,-0.809233683207396,-1.908422303750777,-1.817905379347891,-1.0933618466209116,1.6115637816750323,-2.042669074846803,0.041063195731458356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.019500000000000014,0.04098191396263528,1.5372097601778396e-05,0.015372097601778396,1.9686496472525639,112.7953161274902,1,0.0009846279023982215,1.171197677085235,4.2402554997204245,0.009018086037364724,nan,0,1,1,0.03788715604399907,6.452398810958649e-13,2.2664349625173453e-09,-0.8115513814379804,-1.90821844307184,-1.818149894815097,-1.0936539699518142,1.6100517603056557,-2.0429298074591613,0.2479138723542926,-0.5945087234387094,-0.01592305416429407,-3.0012929006313303,0.5159605663808963,0.09762938964265201,0.48658484235049676,-0.6589206419549415,-0.016558422038837062,0.4865704812255273,-0.6589151593392395,-0.016558442022704522,-0.02518905954066589,-0.9996827053017656,0.0,-0.911843008254509,0.41053895342927743,0.0003098621646830864,-0.8115513814379804,-1.90821844307184,-1.818149894815097,-1.0936539699518142,1.6100517603056557,-2.0429298074591613,0.04098191396263528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.019750000000000014,0.040896548753594754,1.613073723575798e-05,0.01613073723575798,1.974266605960696,113.1171441551654,1,0.000983869262764242,1.165580718377103,4.239988777903719,0.009103451246405249,nan,0,1,1,0.03813696316608897,6.407704597948997e-13,2.2402321111409314e-09,-0.8138962984906142,-1.908037138510479,-1.8183587970568942,-1.0939068362925688,1.6085105805108635,-2.043196529275867,0.24582228301900705,-0.595453699179483,-0.015795058607606605,-3.0016919751054503,0.5191230651579766,0.09922046519080174,0.48658205467920557,-0.6591705979665757,-0.016558422038837062,0.48656693890520364,-0.6591649665283946,-0.016558453088862144,-0.010313594436076101,-0.9999468134705006,0.0,-0.915605848159657,0.40207690227876464,0.00030898179240417266,-0.8138962984906142,-1.908037138510479,-1.8183587970568942,-1.0939068362925688,1.6085105805108635,-2.043196529275867,0.040896548753594754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.020000000000000014,0.04080980760918322,1.6401822356086843e-05,0.016401822356086844,1.9725435605947501,113.01842092778715,1,0.0009835981776439133,1.1673037637430488,4.239720751138394,0.009190192390816782,nan,0,1,1,0.03838698470806562,6.363449425484783e-13,2.2147078978615903e-09,-0.8162602718489141,-1.907892355993615,-1.8185107130631086,-1.094097850540456,1.606942164981556,-2.0434645560411924,0.24375214999861325,-0.5964534397067119,-0.01566844144096341,-3.0021520360165037,0.5223202800449285,0.10074162823899661,0.48658205467920557,-0.6594205979665758,-0.016558422038837062,0.48656664207015937,-0.6594149881468973,-0.01655845642144563,-0.0026931416234235936,-0.9999963734875223,0.0,-0.9193227028439803,0.39350434926203637,0.00030845988414541484,-0.8162602718489141,-1.907892355993615,-1.8185107130631086,-1.094097850540456,1.606942164981556,-2.0434645560411924,0.04080980760918322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.020250000000000015,0.04072442195917602,1.6127505691064784e-05,0.016127505691064786,1.965804479926817,112.63230004771637,1,0.0009838724943089351,1.1740428444109818,4.23944018758449,0.009275578040823983,nan,0,1,1,0.0386371906108357,6.319992734377112e-13,2.189819043716975e-09,-0.8186298245418759,-1.9077959175660775,-1.818587186782701,-1.0942074218454152,1.6053449469289856,-2.043745119595096,0.24172424732700457,-0.597522336839241,-0.015544497348755126,-3.002697606179864,0.5255179500804696,0.10216353782818717,0.48658205467920557,-0.6596705979665758,-0.016558422038837062,0.4865668594475337,-0.6596651941509412,-0.01655843432054693,0.0,-1.0,0.0,-0.9229933752574059,0.3848157141082065,0.0003088791556118815,-0.8186298245418759,-1.9077959175660775,-1.818587186782701,-1.0942074218454152,1.6053449469289856,-2.043745119595096,0.04072442195917602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.020500000000000015,0.04064089702041325,1.576471873106149e-05,0.01576471873106149,1.9562943545628875,112.08741000172289,1,0.0009842352812689384,1.1835529697749114,4.239153073271907,0.009359102979586753,nan,0,1,1,0.03888741824203118,6.277399089789579e-13,2.16555383212528e-09,-0.8210010000013336,-1.9077492125390598,-1.8185872949209436,-1.0942284321726723,1.6037215023099756,-2.0440322339076795,0.2397441652522138,-0.5986606865252002,-0.015424249190832962,-3.003331017902372,0.5287203061178273,0.1034770670408075,0.48658205467920557,-0.6599205979665758,-0.016558422038837062,0.48656716393043276,-0.6599154218751286,-0.016558427953693045,0.0,-1.0,0.0,-0.9266112274287971,0.3760206615079455,0.0003087426522626369,-0.8210010000013336,-1.9077492125390598,-1.8185872949209436,-1.0942284321726723,1.6037215023099756,-2.0440322339076795,0.04064089702041325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.020750000000000015,0.04055934363172933,1.539280183763445e-05,0.01539280183763445,1.946714750829456,111.53853913838951,1,0.0009846071981623656,1.193132573508343,4.238861626689413,0.00944065636827067,nan,0,1,1,0.03913764368441701,6.235658283727492e-13,2.141888511919436e-09,-0.8233756552078703,-1.907753762302091,-1.8185096438507409,-1.0941690050351425,1.6020760329131172,-2.0443236804901734,0.23780979267451127,-0.599865405104319,-0.015307553517936334,-3.0040430387179864,0.5319332772595049,0.10468871240194189,0.48658205467920557,-0.6601705979665757,-0.016558422038837062,0.4865674796947051,-0.6601656474053589,-0.016558432941217678,0.0,-1.0,0.0,-0.9301707849732189,0.36712697505428554,0.00030817169857157693,-0.8233756552078703,-1.907753762302091,-1.8185096438507409,-1.0941690050351425,1.6020760329131172,-2.0443236804901734,0.04055934363172933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.021000000000000015,0.04047977977382561,1.5006409342388958e-05,0.015006409342388958,1.9370723027882872,110.98606756145635,1,0.0009849935906576111,1.2027750215495117,4.238565483112058,0.009520220226174395,nan,0,1,1,0.03938787005823172,6.194746403970961e-13,2.118799037917213e-09,-0.8257504754657501,-1.9078053262440087,-1.81836015844872,-1.0940265115797043,1.6004064469712347,-2.0446198240675284,0.23592015288267632,-0.6011348774797604,-0.015194218907287949,-3.004837234251968,0.5351522511440132,0.10580002738891538,0.48658205467920557,-0.6604205979665758,-0.016558422038837062,0.48656781124633847,-0.6604158738934972,-0.016558413375137332,0.0,-1.0,0.0,-0.9336674911431295,0.3581409230704193,0.0003085526895794196,-0.8257504754657501,-1.9078053262440087,-1.81836015844872,-1.0940265115797043,1.6004064469712347,-2.0446198240675284,0.04047977977382561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.021250000000000015,0.040402256834944035,1.463505324040355e-05,0.014635053240403552,1.9273735499969553,110.4303699599723,1,0.0009853649467595966,1.2124737743408436,4.238262606686481,0.009597743165055968,nan,0,1,1,0.039638087306808616,6.154646972982777e-13,2.096263491473088e-09,-0.8281258396705469,-1.9079076485503068,-1.8181346415567867,-1.0938069951811158,1.5987183824837823,-2.0449227004931054,0.2340761248893273,-0.6024678223747352,-0.01508461241382092,-3.0057063625689255,0.5383746267252708,0.10681267139330008,0.48658205467920557,-0.6606705979665758,-0.016558422038837062,0.4865681308218901,-0.660666091258392,-0.01655839832904006,0.0,-1.0,0.0,-0.937097044335511,0.34906881008158125,0.00030874889194843494,-0.8281258396705469,-1.9079076485503068,-1.8181346415567867,-1.0938069951811158,1.5987183824837823,-2.0449227004931054,0.040402256834944035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
