step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,17.9633,0,0.500623,-0.670895,-0.016567,0.500498,-0.670896,-0.016567,0.124,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.025065,0
2,18.0340,0,0.500623,-0.670895,-0.016567,0.500498,-0.670896,-0.016567,0.124,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.025089,0
3,18.1369,2,0.500615,-0.670888,-0.016567,0.500193,-0.670896,-0.016567,0.422,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.025403,0
4,18.2434,3,0.500428,-0.670520,-0.016567,0.500049,-0.670896,-0.016567,0.534,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.025603,0
5,18.3369,4,0.499826,-0.670369,-0.016567,0.499902,-0.670896,-0.016567,0.532,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.025603,0
6,18.4364,5,0.499863,-0.670368,-0.016567,0.499752,-0.670896,-0.016567,0.539,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.025709,0
7,18.5376,6,0.499879,-0.670494,-0.016567,0.499604,-0.670896,-0.016567,0.486,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.025909,0
8,18.6368,7,0.499850,-0.670862,-0.016567,0.499456,-0.670896,-0.016567,0.396,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.026109,0
9,18.7368,8,0.499672,-0.670891,-0.016567,0.499307,-0.670896,-0.016567,0.365,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.026309,0
10,18.8364,9,0.499310,-0.670666,-0.016567,0.499159,-0.670896,-0.016567,0.275,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.026464,0
11,18.9356,10,0.498953,-0.670867,-0.016567,0.499010,-0.670896,-0.016567,0.064,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.026419,0
12,19.0372,11,0.498990,-0.670735,-0.016567,0.498861,-0.670896,-0.016567,0.206,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.026552,0
13,19.1366,12,0.498944,-0.670530,-0.016567,0.498712,-0.670896,-0.016567,0.432,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.026752,0
14,19.2366,13,0.498940,-0.670666,-0.016567,0.498563,-0.670896,-0.016567,0.441,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.026952,0
15,19.3353,14,0.498611,-0.670719,-0.016567,0.498414,-0.670896,-0.016567,0.265,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.027152,0
16,19.4362,15,0.498376,-0.670871,-0.016567,0.498265,-0.670896,-0.016567,0.114,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.027270,0
17,19.5350,16,0.498353,-0.670881,-0.016567,0.498115,-0.670896,-0.016567,0.239,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.027470,0
18,19.6377,17,0.498416,-0.671024,-0.016567,0.497965,-0.670896,-0.016567,0.468,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.027670,0
19,19.7370,18,0.498207,-0.671111,-0.016567,0.497815,-0.670896,-0.016567,0.447,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.027870,0
20,19.8355,19,0.497837,-0.671095,-0.016567,0.497665,-0.670896,-0.016567,0.263,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.028048,0
21,19.9354,20,0.497659,-0.671092,-0.016567,0.497514,-0.670896,-0.016567,0.243,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.028198,0
22,20.0362,21,0.497329,-0.671154,-0.016567,0.497364,-0.670896,-0.016567,0.261,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.028174,0
23,20.1370,22,0.497288,-0.671004,-0.016567,0.497213,-0.670896,-0.016567,0.132,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.028255,0
24,20.2363,23,0.497302,-0.670944,-0.016567,0.497062,-0.670896,-0.016567,0.244,-0.856367,-1.945809,-1.761778,-1.033193,1.562348,-2.056400,0.028455,0
