k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,case,tracking_err_mm,clearance_plot_mm,vessel_tip_angle_deg,u_trans_norm,u_rot_norm,u_dL_abs,tip_step_mm,tip_step_xy_mm,jac_gain_error_abs,jac_angle_abs_deg
131,35,35,0,0.0017208932368145,1.7208932368145708,-0.1193627146255794,-0.0132230040192918,-9.691672563175835e-10,0.0,0.0,-0.0058765726663011,0.010121404664475,0.7199297341801534,-0.6018039623789032,-0.1,-0.0005330458018788,-0.9999984107502996,0.0016710359980322,-0.0003193708527614,0.0288230539309406,0.7774871376909425,-0.6969183858692841,-0.1000098184496216,-0.1128417496234941,0.9936129152541204,0.000337908444467,solved,0,0.0001229379034843,0.1229379034843671,0.0002484746341652,0.2484746341652652,5.971882526112076,33,0.3970569831919242,0.0006262633742726,0.6262633742726305,0.0033737366257273,3.3737366257273695,0.2623067101063204,0.2623025015895382,0.1008079703943427,0.3843133496412743,0.3843195157631062,70.9909312575314,0.3257178065055092,0.0328349509951176,-0.1449626128657058,0.0352232728594058,-0.2157544254170017,-0.1449507599049493,0.0352255351050434,-0.215756903063774,-0.0368754374548974,0.0938212072186805,0.0001734461473335,-0.5526454615169711,0.1342827747148705,-0.8225272823922433,-0.5526091403114952,0.1342935537845759,-0.8225499252058197,-0.3657988283133496,0.9306923535080494,0.0017205598590568,mpc_1np1s_bc_90/frames/frame_000131.png,BC,0.1229379034843671,3.3737366257273695,5.971882526112076,0.12009290352923321,0.0058765726663011,0.010121404664475,0.10080797039434265,0.10080782118199288,0.6156866503587257,70.9909312575314
132,35,35,0,0.0016200855289916,1.6200855289916358,-0.0188803573649224,-0.0240301488899712,-9.987127468398554e-09,0.0,0.0,-0.0018583317422662,0.0102599585085016,0.7197409306065041,-0.602044263867803,-0.1,-0.0005330487693407,-0.9999984262338284,0.0016617443540157,-0.0003193658998679,0.0289256535160256,0.7775473990687017,-0.696800698136584,-0.1000095785942101,-0.1085614045795349,0.9940896847316176,0.000346620703194,solved,0,0.0003055534553303,0.3055534553303902,0.0008654842784096,0.8654842784096529,6.443005148264889,33,0.4908976960627738,0.0005894431798442,0.589443179844262,0.0034105568201557,3.410556820155738,0.8408600138556367,0.840922529967405,0.1322191121138228,0.1572427157138226,0.1572310259292824,96.30764944422498,-0.1098670118396667,-0.0145265187560396,-0.2257365595164408,0.0101468636636312,0.8099293856607337,-0.2257413267150454,0.0101453359548919,0.809992979585672,0.0602613777592742,0.1176877327001557,0.0002398554114352,-0.2684591439678049,0.0120672448403205,0.9632154845215256,-0.2684448551090614,0.0120645310279476,0.9632195008701552,0.4557690397088529,0.8900962260194462,0.0018140751938248,mpc_1np1s_bc_90/frames/frame_000132.png,BC,0.3055534553303902,3.410556820155738,6.443005148264889,0.03056003844731651,0.0018583317422662,0.0102599585085016,0.13221911211382295,0.13221889455576788,0.8427572842861775,96.30764944422498
133,35,35,0,0.0015356392258988,1.535639225898842,-0.3587745767147777,-0.0038856213417828,1.4317182439204952e-12,0.0,0.0,-0.0157296868785666,0.0012384311069269,0.7161531848393563,-0.6020831200812208,-0.1,-0.0005330738853201,-0.9999985538346368,0.0015830960383387,-0.0003193239754291,0.0289380378270948,0.7772114161100592,-0.6968803649099378,-0.1000094311413953,-0.1520762678394062,0.9883687027488952,0.0003408614132539,solved,0,0.000386876604537,0.3868766045370925,0.0004006888585426,0.4006888585426525,6.196165718123893,33,0.6085502906639336,0.0006497800087074,0.6497800087074805,0.0033502199912925,3.3502199912925197,0.1465978591849243,0.1466129902425021,0.345298950211482,2.35541604857891,2.355172960051817,101.2918888429559,-0.1958073201958685,-0.0676120621073569,0.0051810672437174,0.1027584126632469,0.1044260383560959,0.0051825069240507,0.1027602867081922,0.1044453637337738,-0.3359829586425666,-0.0796667733538036,0.0001474528147915,0.035342038911918,0.7009543879738614,0.7123298998818859,0.0353482110656002,0.7008948288840146,0.7123881967144807,-0.9730205042233412,-0.2307182611039243,0.0004270294326155,mpc_1np1s_bc_90/frames/frame_000133.png,BC,0.3868766045370925,3.3502199912925197,6.196165718123893,0.3587956172392294,0.0157296868785666,0.0012384311069269,0.3452989502114821,0.34529891872813473,1.3554160485789102,101.2918888429559
134,35,35,0,0.001503963147018,1.50396314701802,-0.4104577041055809,-0.0078878642831397,1.735753666851151e-12,0.0,0.0,-0.0176274346545765,0.0056733380417011,0.7120486077983005,-0.6021619987240522,-0.1,-0.0005331020275622,-0.9999986894801716,0.001494958986492,-0.0003192769905635,0.0289947712075118,0.7768758327504824,-0.6969307935389127,-0.1000090169492371,-0.1967244570169056,0.9804587568986268,0.0003376865450767,solved,0,0.0008964741836278,0.8964741836278775,0.001574018074657,1.574018074657052,8.710996591632922,33,0.5290934148132959,0.0003138613716415,0.3138613716415998,0.0036861386283584,3.6861386283584,1.4294346036599157,1.4293920773911726,0.3393514541006777,0.2374025738790738,0.2374096369136441,109.21005431670046,-0.3290323617184006,-0.1116576103953194,0.4058704317446119,0.4534759081140198,-1.2934110249785205,0.4058667348388889,0.4534738609993649,-1.293365904085228,-0.3355833595767299,-0.0504286289749744,0.0004141921582656,0.2839377406321519,0.3172414512373934,-0.9048409921425428,0.2839436018000385,0.3172494574245955,-0.9048363458441648,-0.988896188661004,-0.1486029553302384,0.0012205403962782,mpc_1np1s_bc_90/frames/frame_000134.png,BC,0.8964741836278775,3.6861386283584,8.710996591632922,0.41053348860059374,0.0176274346545765,0.0056733380417011,0.3393514541006777,0.33935120133145313,0.7625974261209262,109.21005431670046
135,35,35,0,0.0015212703796473,1.5212703796473337,0.2861289767476502,0.0108755718187237,-3.6223829946637013e-09,0.0,0.0,0.0121130448665215,0.0101581510698825,0.7149098975657769,-0.6020532430058649,-0.1,-0.0005330826895019,-0.9999985971035744,0.0015555241286738,-0.0003193092774217,0.0290963527182107,0.7772096288590745,-0.6967254746941991,-0.1000089351059562,-0.1568790208190413,0.9876177656889004,0.0003488875505712,solved,0,0.000269795796441,0.2697957964410991,0.000396962523416,0.3969625234160628,11.3091017648042,33,0.4788860686767671,2.51471841067338e-05,0.0251471841067338,0.0039748528158932,3.974852815893266,0.3166316528733825,0.3166885281031972,0.3918873266693899,1.2376757759784087,1.2374534973419942,67.17253925021694,0.3879573729582258,0.1520355777502785,0.0936630703956619,0.0823048083202809,-0.2910476788650775,0.0936737612615701,0.0823105925930045,-0.2911044771731763,0.3337961085920771,0.2053188447136422,8.184328086080495e-05,0.2958108248044195,0.25993866239644,-0.919199569038236,0.2957914573749424,0.2599102439422198,-0.9192138373838284,0.8517655098187938,0.523923155307486,0.000208843908162,mpc_1np1s_bc_90/frames/frame_000135.png,BC,0.2697957964410991,3.974852815893266,11.3091017648042,0.28633558877136034,0.0121130448665215,0.0101581510698825,0.3918873266693899,0.39188731812315447,0.23767577597840872,67.17253925021694
136,36,36,1,0.0023369192335706,2.3369192335706153,0.1042454074328248,-0.0261842139122833,3.131406019742431e-10,0.0,0.0,0.0031482197022657,0.010011240161344,0.7159523516401052,-0.6023150851449878,-0.1,-0.000533077663157,-0.9999985724940248,0.0015712652049087,-0.0003193176686893,0.0291964651198241,0.7773741840950221,-0.6965828825394372,-0.1000087292838598,-0.1389905335298586,0.9902936455186874,0.0003566993040802,solved,0,9.20402710749361e-06,0.0092040271074936,6.227713145949898e-05,0.0622771314594989,8.989490479950144,33,0.6839866710806197,0.0003121995211312,0.3121995211312703,0.0036878004788687,3.6878004788687297,0.2352058223948844,0.235206560978476,0.2177406499488318,0.9257451526147574,0.925742245637261,15.17849810426832,0.9651148205765664,0.2101447283075917,0.1716327411041448,0.1484757571679388,0.0617974967368318,0.1716330093861628,0.1484759662941925,0.0617990602628931,0.1645552359476054,0.1425921547618669,0.0002058220964495,0.7297129780060996,0.6312588508913041,0.2627379548159346,0.7297118272218144,0.6312577577620367,0.262743777239056,0.7557396195256848,0.6548715400425944,0.0009452626163188,mpc_1np1s_bc_90/frames/frame_000136.png,BC,0.0092040271074936,3.6878004788687297,8.989490479950144,0.10748357097268334,0.0031482197022657,0.010011240161344,0.21774064994883172,0.21774055267084338,0.07425484738524257,15.17849810426832
137,36,36,0,0.0022251565443645,2.2251565443645487,-0.0267171080755425,-0.0371167644118933,2.249688771907771e-08,0.0,0.0,-0.0027558767525325,0.010835426410169,0.7156851805593497,-0.6026862527891067,-0.1,-0.0005330820631071,-0.9999985940501556,0.0015574858406674,-0.0003193103231773,0.0293048193839258,0.7774173916882442,-0.6964695773267826,-0.1000083505602967,-0.1368410087079981,0.9905929542172512,0.0003706628071772,solved,0,3.334428838245017e-05,0.0333442883824501,6.597866306673075e-05,0.0659786630667307,7.953177659099227,33,0.8264736330684331,0.0004767643342952,0.4767643342952617,0.0035232356657047,3.523235665704738,0.153931755168855,0.1539410996659122,0.1212646311101918,0.7877817736643804,0.7877339539172066,24.207918319198647,0.9120634557948312,0.1106010385160469,0.0755973486846788,0.1212383608255441,0.0572825102936891,0.0755944277049947,0.1212383406573591,0.0573115121154099,0.0432075932220721,0.1133052126546241,0.0003787235631075,0.4911095088973195,0.7876111117719146,0.3721292609887622,0.4910607230236244,0.7875631713718714,0.3722950676576249,0.3563082889586318,0.9343632320265332,0.0031231164407978,mpc_1np1s_bc_90/frames/frame_000137.png,BC,0.0333442883824501,3.523235665704738,7.953177659099227,0.04573246182230641,0.0027558767525325,0.010835426410169,0.12126463111019181,0.12126403970985648,0.2122182263356196,24.207918319198647
138,36,36,0,0.0021248195820576,2.1248195820576044,0.0044722169024499,-0.026734604425705,-3.641083020436339e-10,0.0,0.0,-0.001016937923713,0.010120143585659,0.7157299027283742,-0.6029535988333637,-0.1,-0.0005330836866941,-0.9999986019565608,0.0015524011581775,-0.0003193076126163,0.0294060208197824,0.7774831951638302,-0.6963598220650694,-0.1000080421384216,-0.1315388344625179,0.9913109463221842,0.0003777963180154,solved,0,9.335044131013804e-05,0.093350441310138,0.000874649706231,0.8746497062310528,7.828837153640888,33,0.9397493202062012,0.0005200406680335,0.5200406680335138,0.0034799593319664,3.4799593319664863,0.8803069926985118,0.8803031082697039,0.1279703481162277,0.1453701369836273,0.1453707784444408,83.29695033575392,0.1167236001125475,0.014937159739782,-0.0247993348216078,0.1322292145638603,0.8699659931296901,-0.0248017449723247,0.1322274423009029,0.8699622631920256,0.0658034755860459,0.1097552617131958,0.0003084218751087,-0.028171234611675,0.1502080702080101,0.9882529621432152,-0.0281740967847703,0.1502067197749704,0.9882530858058608,0.5142087722249582,0.8576616640404212,0.0024101042128024,mpc_1np1s_bc_90/frames/frame_000138.png,BC,0.093350441310138,3.4799593319664863,7.828837153640888,0.02710608414768692,0.001016937923713,0.010120143585659,0.12797034811622768,0.1279699764512577,0.8546298630163727,83.29695033575392
139,36,36,0,0.0020365791410692,2.036579141069223,-0.1214649736690176,-0.0366283211166262,1.5902044439994844e-08,0.0,0.0,-0.0065835346849992,0.0107126063676948,0.7145152529916841,-0.60331988204453,-0.1,-0.000533094197269,-0.9999986525162092,0.0015194835299378,-0.0003192900645686,0.0295131468834593,0.777427918178112,-0.6962784279531037,-0.1000075499306301,-0.1415335717259389,0.9899333818371892,0.0003841860022957,solved,0,4.804614300081047e-05,0.0480461430008104,0.0005902997453055,0.5902997453055688,7.52228161682311,34,0.0494625223127213,0.0005859045545756,0.5859045545756082,0.0034140954454243,3.414095445424392,0.597380584836857,0.5973816777050099,0.0983910000015141,0.1647040471333437,0.1647037458187662,81.14677878952631,0.1539037210223932,0.0151427410153473,-0.011017321403454,0.1000950468593423,0.5888320332347284,-0.0110189882680522,0.1000933504248235,0.5888333991511813,-0.0552769857182777,0.0813941119657268,0.0004922077914693,-0.0184427175624779,0.1675565785029288,0.985689940685864,-0.0184454741069134,0.1675534321865328,0.985690423940237,-0.5618093699365504,0.8272515978542176,0.0050025692539127,mpc_1np1s_bc_90/frames/frame_000139.png,BC,0.0480461430008104,3.414095445424392,7.52228161682311,0.12686754406166328,0.0065835346849992,0.0107126063676948,0.09839100000151425,0.09838976884202934,0.8352959528666564,81.14677878952631
140,36,36,0,0.0019429305576901,1.9429305576901448,-0.0794115547295312,-0.0361440076959531,2.8617879799869283e-10,0.0,0.0,-0.0047952429362653,0.0100173639912824,0.7137211374443887,-0.6036813221214895,-0.1,-0.0005331018524829,-0.9999986886602432,0.0014955073471296,-0.000319277282896,0.0296133205233722,0.777405529402601,-0.6961966057051692,-0.1000070640180933,-0.1470954096672435,0.9891222310525464,0.0003905028279799,solved,0,3.5641206113636175e-05,0.0356412061136361,0.000149414511881,0.1494145118810136,8.100332877779735,34,0.1308931745442864,0.0005307117999062,0.5307117999062296,0.0034692882000937,3.4692882000937706,0.1820727999210712,0.1820728000390339,0.0848314425017719,0.4659204589512903,0.4659204586494264,54.3091073504838,0.583412120667189,0.0494916917692154,0.0002647550176796,0.1093379366296105,0.1455872590217231,0.0002647550542134,0.1093379366623459,0.1455872591445972,-0.022388775510973,0.0818222479345154,0.0004859125367628,0.001454116253468,0.600517686755016,0.7996101509112586,0.0014541164531805,0.600517686545741,0.7996101510680638,-0.2639207215002315,0.9645273677010304,0.0057279768259597,mpc_1np1s_bc_90/frames/frame_000140.png,BC,0.0356412061136361,3.4692882000937706,8.100332877779735,0.08725012502504764,0.0047952429362653,0.0100173639912824,0.0848314425017722,0.08483005084248188,0.5340795410487097,54.3091073504838
141,36,36,0,0.001858105042026,1.8581050420260905,-0.0353757417817096,-0.0361386039957135,3.780650160983891e-10,0.0,0.0,-0.0030092223493802,0.0101155341954288,0.7133673800265716,-0.6040427081614467,-0.1,-0.0005331066563042,-0.9999987110486214,0.0014804612549445,-0.0003192692617498,0.0297144758653265,0.777422090692333,-0.6961053775218048,-0.1000065940133622,-0.1477492669360459,0.989024769241173,0.0003999341264737,solved,0,4.994821715217837e-05,0.0499482171521783,0.0011059690317022,1.1059690317022668,8.422428535802537,34,0.2127285121224724,0.0005083951398895,0.5083951398896,0.0034916048601104,3.4916048601104,1.10988237178868,1.1098623971303,0.092720432818233,0.0835407743874743,0.0835422779057785,85.1994349426223,0.0836876708521355,0.0077595570629598,-0.0332599375560705,0.0947460763510149,1.1053306459051608,-0.0332629483835722,0.0947452407821236,1.105310570010884,0.0165612897320421,0.0912281833643779,0.0004700047310929,-0.029967083360797,0.0853658718791278,0.9958989114529464,-0.0299703354844511,0.0853666553863797,0.99589874642912,0.1786153195003796,0.9839059265741302,0.0050690523847566,mpc_1np1s_bc_90/frames/frame_000141.png,BC,0.0499482171521783,3.4916048601104,8.422428535802537,0.05057115586344843,0.0030092223493802,0.0101155341954288,0.09272043281823306,0.09271924157127914,0.9164592256125257,85.1994349426223
142,36,36,0,0.0017753825692712,1.7753825692712444,-0.3768483940333697,-0.0090760345685964,-2.526313611723265e-09,0.0,0.0,-0.0151020143967799,-0.0020390728419265,0.7095988960862379,-0.6041334685071327,-0.1,-0.0005331307628293,-0.9999988199874754,0.0014049512761405,-0.0003192290059176,0.0296940851369072,0.7770596413034677,-0.69622686443407,-0.100005868803364,-0.1917176025920064,0.9814500510495148,0.000397682383554,solved,0,0.0005114850884836,0.5114850884836604,0.0005159241512603,0.5159241512603933,8.460259571647626,34,0.3039438513883078,0.0005250236054332,0.5250236054332462,0.0034749763945667,3.474976394566754,0.176553835159071,0.1765517990492971,0.382268433525602,2.1651664104673043,2.165191380569644,131.18279870809627,-0.6584635410512668,-0.2517098263713887,0.0735625744129129,0.1459348795073982,-0.0668043059860833,0.073559869037787,0.1459320899839244,-0.0668079974824181,-0.3624493888653157,-0.1214869122652118,0.0007252099981924,0.4166580371739571,0.8265743951464669,-0.3783792401104975,0.41664751893719,0.8265681277095174,-0.378404512682218,-0.9481541165261846,-0.3178052426269074,0.0018971223742017,mpc_1np1s_bc_90/frames/frame_000142.png,BC,0.5114850884836604,3.474976394566754,8.460259571647626,0.3769576720124161,0.0151020143967799,0.0020390728419265,0.3822684335256021,0.3822677456189263,1.1651664104673043,131.18279870809627
143,36,36,0,0.0018245305158349,1.82453051583494,0.136816827165138,-0.0024024329287046,1.9956252883528175e-10,0.0,0.0,0.0050579728285698,0.0100125846168404,0.7109670643578894,-0.6041574928364197,-0.1,-0.0005331226894007,-0.9999987841366602,0.0014302411099891,-0.0003192424886201,0.0297942109830756,0.7772350755954262,-0.696090902035758,-0.1000057122290205,-0.1722725633161593,0.9850492371186536,0.0004054385757368,solved,0,2.2629481040491785e-05,0.0226294810404917,8.536881533412567e-05,0.0853688153341256,11.016723786161217,34,0.182689877716245,0.0001630543875904,0.163054387590487,0.0038369456124095,3.836945612409513,0.2576497187764757,0.2576491398735009,0.2219526730301823,0.8614512528256923,0.86145318839083,18.662517690809405,0.9474198167632965,0.2102823608123791,0.1898908855430714,0.1533725889439277,0.0824722870660329,0.1898906005611822,0.1533724113431667,0.0824714649733521,0.1754342919584317,0.1359623983120395,0.0001565743435877,0.7370118098510771,0.5952755922741227,0.3200946131735617,0.7370123597323616,0.5952762404658855,0.3200921416382118,0.7904130622232932,0.6125738269146711,0.0007054402249367,mpc_1np1s_bc_90/frames/frame_000143.png,BC,0.0226294810404917,3.836945612409513,11.016723786161217,0.13683791828112618,0.0050579728285698,0.0100125846168404,0.22195267303018226,0.22195261780325537,0.13854874717430765,18.662517690809405
144,36,36,0,0.0017150446886421,1.7150446886421586,0.0306099458244875,-0.020386394711202,2.57768977080933e-10,0.0,0.0,0.0002390594413001,0.0100253742079567,0.7112731638161343,-0.6043613567835318,-0.1,-0.0005331223078106,-0.9999987824263828,0.0014314364057412,-0.0003192431258599,0.0298944647251552,0.7773035742758796,-0.6959898281653424,-0.100005277516941,-0.1655344772608177,0.9862039165871264,0.000414422730971,solved,0,1.2948430468909537e-05,0.0129484304689095,2.0104974047457257e-05,0.0201049740474572,9.883683526236988,34,0.3185403616682751,0.0003381840669969,0.3381840669969388,0.003661815933003,3.6618159330030617,0.1353817202297372,0.1353812540305311,0.1220990805831086,0.90188749541601,0.9018906011579187,6.73014607057033,0.9931091259737383,0.1212577112000881,0.0723829705451189,0.1134263165629726,-0.0149461185056052,0.072382638688917,0.1134260653635754,-0.0149454091762923,0.0684986804534437,0.10107387041558,0.0004347120794306,0.5346583750176025,0.8378259366958318,-0.1103998270980921,0.534657764897002,0.8378269663390445,-0.1103949677768674,0.5610089783339445,0.8278020598753197,0.0035603223001732,mpc_1np1s_bc_90/frames/frame_000144.png,BC,0.0129484304689095,3.6618159330030617,9.883683526236988,0.03677735543373102,0.0002390594413001,0.0100253742079567,0.12209908058310892,0.12209830672310105,0.09811250458399001,6.73014607057033
145,36,36,0,0.0016318250485456,1.631825048545698,0.1032405528936946,-0.0600659074162808,-3.3068646965423397e-10,0.0,0.0,0.0012179007912872,0.0101509380054413,0.7123055693450712,-0.6049620158576946,-0.1,-0.0005331203637685,-0.999998773691104,0.0014375259022567,-0.0003192463723044,0.0299959741052096,0.7774231399686367,-0.6958760891645509,-0.1000050787757003,-0.1522014136826708,0.9883494090104138,0.0004187860580321,solved,0,1.9045511955616668e-05,0.0190455119556166,1.9307691589241143e-05,0.0193076915892411,9.492000475643836,34,0.4195705581138527,0.0004067025537356,0.4067025537356141,0.0035932974462643,3.593297446264386,0.1550600710793608,0.1550600710793827,0.1650228913926825,1.064251359127926,1.0642513591277758,5.926468647771904,0.9946552244186312,0.1641408810724001,0.1009296085967105,0.1176668364323387,0.003369770861125,0.1009296085967559,0.1176668364323285,0.0033697708611279,0.119565692757062,0.1137390007914795,0.0001987412406867,0.6509065028420766,0.7588467850767076,0.0217320348021789,0.6509065028422771,0.7588467850765349,0.0217320348021951,0.7245400425844426,0.6892316564786779,0.0012043252848711,mpc_1np1s_bc_90/frames/frame_000145.png,BC,0.0190455119556166,3.593297446264386,9.492000475643836,0.1194425593979674,0.0012179007912872,0.0101509380054413,0.16502289139268259,0.16502277171808855,0.0642513591279259,5.926468647771904
146,36,36,0,0.0015582196615572,1.558219661557267,-0.0056453583763394,-0.0646403892884288,-3.3401567685420125e-10,0.0,0.0,-0.003136321093124,0.0100975751707286,0.7122491157613078,-0.6056084197505789,-0.1,-0.0005331253699986,-0.9999987961108618,0.0014218443158454,-0.0003192380120819,0.0300969498569169,0.7773597597618552,-0.6958243279531502,-0.1000049821015518,-0.1533586357709177,0.9881705059857822,0.0004241866170305,solved,0,2.354183625597422e-06,0.0023541836255974,9.54958834263479e-05,0.0954958834263478,8.71829364414487,34,0.5332401559948302,0.0005262905501765,0.5262905501765583,0.0034737094498234,3.4737094498234415,0.124692305961515,0.1246930574851596,0.0818308191527912,0.656261976404923,0.6562580211214272,49.96628593741298,0.6432382553221229,0.0526367133434215,-0.0630442479229065,0.0494269361540711,0.0955540263529305,-0.0630259043660208,0.0494338415673034,0.0955635352618416,-0.063380206781427,0.0517612114007137,9.667414849201528e-05,-0.5055985406378202,0.3963912269721458,0.7663185440040083,-0.505448383712316,0.3964442172186437,0.7663901839379886,-0.7745273411364256,0.6325393285391328,0.0011813904528012,mpc_1np1s_bc_90/frames/frame_000146.png,BC,0.0023541836255974,3.4737094498234415,8.71829364414487,0.06488643925010007,0.003136321093124,0.0100975751707286,0.08183081915279125,0.08183076204781327,0.343738023595077,49.96628593741298
147,37,37,1,0.0024588717495363,2.4588717495363905,0.1496039956747051,-0.0454862937532366,1.237569202312994e-06,0.0,0.0,0.0031156873089274,0.0101634794369386,0.7137451557180549,-0.6060632826881113,-0.1,-0.0005331203967048,-0.9999987738394068,0.0014374227334622,-0.000319246317303,0.0301985846512863,0.7775330958500497,-0.6956999496689124,-0.1000049636239662,-0.1342073498742556,0.9909531778808592,0.0004318420491317,solved,0,3.73939687213853e-05,0.0373939687213853,3.742871960451891e-05,0.0374287196045189,8.785353601328467,34,0.5850338189121127,0.0004629656562141,0.4629656562141444,0.0035370343437858,3.5370343437858556,0.1791030446164488,0.1791017456275762,0.2133432853453142,1.19117620698292,1.1911848463439303,4.431180375534316,0.9970108540768596,0.2127055711336948,0.1370694799423157,0.1152701042402851,0.001631357612103,0.1370685676584937,0.1152691761087121,0.0016309770423522,0.1733360881944756,0.124378284237836,1.8477585683740472e-05,0.7653107195126223,0.6435965646878719,0.0091084862102521,0.7653111764946935,0.6435960504170772,0.0091064273920797,0.8124750114066936,0.5829960105682221,8.660964254784459e-05,mpc_1np1s_bc_90/frames/frame_000147.png,BC,0.0373939687213853,3.5370343437858556,8.785353601328467,0.15636610388052294,0.0031156873089274,0.0101634794369386,0.21334328534531416,0.21334328454514564,0.19117620698291993,4.431180375534316
148,37,37,0,0.0023773567807164,2.377356780716498,0.0138778328715832,0.0156818086457542,5.199804252389612e-06,0.0,0.0,-0.0004660136585804,0.0101145119536606,0.7138839340467706,-0.6059064646016538,-0.1,-0.000533121140569,-0.9999987771859852,0.0014350926680224,-0.0003192450750952,0.0302997297708229,0.7775156582959416,-0.695638510833264,-0.1000048979139929,-0.1300363124442906,0.9915091366892536,0.00043509495704,solved,0,7.493751291536134e-06,0.0074937512915361,9.580282848196016e-05,0.0958028284819601,7.676554818643482,34,0.709302881304124,0.0006362992944577,0.6362992944577993,0.0033637007055422,3.363700705542201,0.1156336351597849,0.1156338188720372,0.0638655081941645,0.5523090933352901,0.5523082158588868,55.94149301863152,0.5600391747606102,0.0357671865047269,-0.0248543254869657,0.0603651208056629,-0.0954434506656792,-0.0248540228264815,0.0603653831954265,-0.09544358610164,-0.0174375541081017,0.061438835648353,6.570997326815764e-05,-0.2149402762666894,0.5220377334176957,-0.8253952280735056,-0.2149373173775873,0.5220391731784632,-0.8253950879825206,-0.2730355492527819,0.9620033940944474,0.0010288804571692,mpc_1np1s_bc_90/frames/frame_000148.png,BC,0.0074937512915361,3.363700705542201,7.676554818643482,0.020940711417036687,0.0004660136585804,0.0101145119536606,0.0638655081941646,0.06386547439030196,0.4476909066647099,55.94149301863152
149,37,37,0,0.0023134921459344,2.3134921459344295,0.0089558758302143,0.0135658080979502,5.625924791584027e-06,0.0,0.0,-0.0008769184139909,0.0101269220018023,0.7139734928050728,-0.6057708065206743,-0.1,-0.0005331225403233,-0.9999987834686688,0.0014307080813002,-0.0003192427375734,0.0304009989908409,0.7774902008762883,-0.6955794567786596,-0.1000049641404937,-0.1265816234115102,0.9919561002103668,0.0004334396693124,solved,0,1.1313365175729738e-06,0.0011313365175729,1.4634975516748668e-05,0.0146349755167486,7.435433231723024,34,0.770752785257257,0.0006189042855572,0.6189042855572396,0.0033810957144427,3.38109571444276,0.0652960167738639,0.0652822882926477,0.0643075887168194,0.9848623529293108,0.9850694636888504,12.999570244966346,0.9743717520347732,0.0626594978871389,-0.0260275148992986,0.0580788025850522,0.014594209981566,-0.0260312602490264,0.0580790524060681,0.0145249552902931,-0.0254574196533186,0.0590540546043794,-6.6226500769484e-05,-0.3986080037537101,0.8894693038657054,0.2235084267407823,-0.398749200278235,0.8896601808090904,0.2224945796198296,-0.3958696035925275,0.9183061561276364,-0.0010298395895562,mpc_1np1s_bc_90/frames/frame_000149.png,BC,0.0011313365175729,3.38109571444276,7.435433231723024,0.016255426567385357,0.0008769184139909,0.0101269220018023,0.06430758871681945,0.0643075546154742,0.015137647070689209,12.999570244966346
150,37,37,0,0.0022497922917761,2.2497922917761173,0.0086029107025468,0.0139818406540381,4.739496339627452e-06,0.0,0.0,-0.0005947433460451,0.0101297292919888,0.7140595219120983,-0.6056309881141339,-0.1,-0.0005331234896584,-0.999998787718768,0.0014277343681813,-0.0003192411522165,0.0305022962837608,0.7774644892463751,-0.695520623644055,-0.1000049724545769,-0.1231697737421693,0.9923855195630727,0.0004328947131782,solved,0,1.8508059760464703e-06,0.0018508059760464,3.764395189956711e-06,0.0037643951899567,7.236067081118003,34,0.8298109249990877,0.0005934560666983,0.5934560666983815,0.0034065439333016,3.4065439333016188,0.0651790607915861,0.0651863324516479,0.0642061189398888,0.9850727850343176,0.984962898281076,3.2101221074519857,0.9984308869451944,0.0641053722804619,-0.027512459188336,0.0589958431858485,-0.0032962162966335,-0.0275562786546945,0.0589839781703904,-0.003286299498903,-0.025711629913161,0.0588331346046411,-8.314083255189786e-06,-0.422105793704343,0.905134907888458,-0.0505717059528277,-0.4227309256144221,0.904851921438316,-0.0504139345673518,-0.4004545102193885,0.9163166311254842,-0.000129490512625,mpc_1np1s_bc_90/frames/frame_000150.png,BC,0.0018508059760464,3.4065439333016188,7.236067081118003,0.016416514949700266,0.0005947433460451,0.0101297292919888,0.06420611893988888,0.06420611840159142,0.01492721496568239,3.2101221074519857
