k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,case,tracking_err_mm,clearance_plot_mm,vessel_tip_angle_deg,u_trans_norm,u_rot_norm,u_dL_abs,tip_step_mm,tip_step_xy_mm,jac_gain_error_abs,jac_angle_abs_deg
66,28,28,0,0.0019350446899622,1.9350446899622296,0.1212758722838345,0.042597360230588,4.426752686143839e-05,0.0,0.0,0.0004475087616237,0.0100010405294253,0.7262385686679937,-0.6068089379935154,-0.1,-0.0005329739628871,-0.999998009650236,0.0018959324878192,-0.0003194907250275,0.0227008389979586,0.7780248502314588,-0.703890120465808,-0.1000097218916599,-0.5038314239484845,0.8638019969141835,7.980671298461384e-05,solved,0,1.3629530315737346e-05,0.0136295303157373,1.365030022214772e-05,0.0136503002221477,31.21681344087303,26,0.4288577215494603,0.0011295886302125,1.129588630212527,0.0028704113697874,2.870411369787473,0.0968572884419588,0.0940580725432856,0.0902478031321962,0.9317605787227538,0.9594902456741724,18.572283274602587,0.9479225950738372,0.0855479317447842,-0.0317467082079159,0.0896361753253233,-0.0184075233352606,0.0060652020521523,0.0938598616220254,-0.0006787568922611,-0.0069992273561414,0.0899759485355478,7.397116431884232e-05,-0.3277678811640483,0.9254458468454568,-0.1900478903690475,0.0644835885762077,0.9978926750687028,-0.0072163597861182,-0.0775556535807179,0.9969876873761652,0.0008196450412259,mpc_3np1s_bc_90/frames/frame_000066.png,nonBC,0.0136295303157373,2.870411369787473,31.21681344087303,0.1285393879572847,0.0004475087616237,0.0100010405294253,0.09024780313219627,0.09024777281714216,0.06823942127724625,18.572283274602587
67,28,28,0,0.0018585248490111,1.8585248490111252,-0.0606278897628824,0.0991895030013505,3.402698627552788e-06,0.0,0.0,0.000630152632299,0.0099992609747421,0.7256322897703649,-0.6058170429635019,-0.1,-0.0005329729562448,-0.999998003671638,0.0018990832447002,-0.0003194924043006,0.022800831607706,0.7779040799687487,-0.7038623067344542,-0.1000097676800892,-0.5110814423989368,0.8595322871258417,8.138576085361246e-05,solved,0,7.035788157832159e-05,0.0703578815783216,9.256107801711082e-05,0.0925610780171108,30.21791698785116,26,0.5188072479165308,0.0011225853480289,1.122585348028986,0.002877414651971,2.877414651971014,0.3170401118834569,0.1038390689156982,0.1239316832109139,0.3909022188853847,1.1934976353796838,67.02318639984823,0.3903585875042663,0.0483777968052385,-0.1271731335512544,-0.0002780264337737,0.2904158214476817,-0.0587001295373479,0.0609427227072911,-0.0601899624073642,-0.1207702627101792,0.027813731353854,-4.5788429325899216e-05,-0.4011263205647712,-0.0008769440312206,0.9160223282864532,-0.5652990743301408,0.5868958894148744,-0.5796465919415119,-0.9744906191957836,0.2244279318511234,-0.0003694650805958,mpc_3np1s_bc_90/frames/frame_000067.png,nonBC,0.0703578815783216,2.877414651971014,30.21791698785116,0.11625101519700161,0.000630152632299,0.0099992609747421,0.12393168321091393,0.12393167475230077,0.6090977811146153,67.02318639984823
68,28,28,0,0.0017651449100162,1.7651449100162468,0.2898672497103141,0.0927461046391743,4.618094324927268e-05,0.0,0.0,0.0106370130302927,0.0099999754072031,0.728530962267468,-0.6048895819171102,-0.1,-0.0005329559632667,-0.9999979012544492,0.0019522682009658,-0.0003195207500502,0.022900831361778,0.7778171556791882,-0.7037744963631876,-0.100010179664198,-0.5013082014807292,0.865268792779133,5.805771491511773e-05,solved,0,2.261862910682582e-05,0.0226186291068258,2.2714122735659377e-05,0.0227141227356593,30.69917308453328,26,0.5467297626840966,0.0010019170977928,1.0019170977928211,0.0029980829022071,2.998082902207179,0.1046741648416889,0.1422788733195499,0.1235583390487114,1.180409122304278,0.8684236539546293,58.30146420197123,0.525449908299152,0.0649237179227409,0.0165734087929879,0.0939999300101839,0.0429652890641515,-0.1093112981027655,0.0910390290681517,-0.0024926063662555,-0.0869242895604749,0.0878103712665945,-0.0004119841087446,0.1583333272164513,0.8980241700743549,0.4104669870462595,-0.7682890337292648,0.6398632976498447,-0.0175191601402222,-0.7035080774775231,0.7106794405189951,-0.003334328641163,mpc_3np1s_bc_90/frames/frame_000068.png,nonBC,0.0226186291068258,2.998082902207179,30.69917308453328,0.30434333328174246,0.0106370130302927,0.0099999754072031,0.1235583390487116,0.12355765220159559,0.18040912230427808,58.30146420197123
69,28,28,0,0.0016436413984005,1.6436413984005875,0.1004527299962488,0.0499523185850416,4.924215223585165e-05,0.0,0.0,-0.0003207721177907,0.0100008472785259,0.7295354895674305,-0.6043900587312597,-0.1,-0.0005329564757327,-0.999997904384329,0.0019506643437404,-0.0003195198952627,0.0230008398345633,0.7778004129024504,-0.703674781943116,-0.1000103027060987,-0.4887124012621388,0.8724449476230421,4.711286151813445e-05,solved,0,2.1595356338027264e-05,0.0215953563380272,2.159911908546249e-05,0.0215991190854624,28.85237511280658,26,0.6687139323068655,0.0010674119794879,1.0674119794879025,0.002932588020512,2.9325880205120973,0.0913050378505785,0.1012522009489629,0.1011103421140491,1.1073906160525016,0.9985989555428494,17.136316671229316,0.955606446678124,0.0966216947500159,-0.0354246734608435,0.082504624963212,-0.0165737535509586,0.0048056262395013,0.1011377065832652,0.0002801080733194,-0.0167427767377992,0.0997144200716171,-0.0001230419007791,-0.3879815867205084,0.903615253938469,-0.1815206908744921,0.0474619434882569,0.9988692160306182,0.0027664393533593,-0.1655891611850539,0.9861940726018168,-0.0012169071749394,mpc_3np1s_bc_90/frames/frame_000069.png,nonBC,0.0215953563380272,2.9325880205120973,28.85237511280658,0.1121872876956668,0.0003207721177907,0.0100008472785259,0.10111034211404903,0.10111026724873548,0.10739061605250155,17.136316671229316
70,28,28,0,0.0015520714254981,1.5520714254981842,0.0502055020900071,0.017611610636244,5.3355991998713635e-05,0.0,0.0,-0.0041090589107942,0.0100001768023889,0.7300375445883306,-0.6042139426248972,-0.1,-0.0005329630402506,-0.9999979442502483,0.0019301190918312,-0.0003195089454475,0.0231008416025872,0.7777723244161843,-0.7035798379022369,-0.100010283840938,-0.478232186845426,0.878233437619086,6.717740998618362e-05,solved,0,2.081097461603592e-05,0.0208109746160359,2.094618740910532e-05,0.0209461874091053,29.21944979646505,26,0.7343156772014541,0.0008983489772131,0.8983489772131117,0.0031016510227868,3.1016510227868883,0.1988793697319735,0.0984874605646401,0.0990117887681139,0.4978484641295398,1.0053238067107,43.68425609563623,0.7231569613327556,0.0716010643016699,-0.0291379033194196,0.1413897647706326,-0.1367951779604835,-0.007529070174983,0.0981700406404995,0.0023950180405157,-0.0280884862661201,0.0949440408790636,1.8865160739123255e-05,-0.1465104367471011,0.7109322850388218,-0.6878299048555924,-0.0764469926609744,0.9967770524052424,0.0243179997411331,-0.2836883023283572,0.9589165296409602,0.0001905344906282,mpc_3np1s_bc_90/frames/frame_000070.png,nonBC,0.0208109746160359,3.1016510227868883,29.21944979646505,0.05320492567586437,0.0041090589107942,0.0100001768023889,0.09901178876811392,0.09901178697088202,0.5021515358704602,43.68425609563623
71,29,29,1,0.0023386837424413,2.3386837424413134,0.3445342094443406,0.1532392028802663,0.0001573652458732,0.0,0.0,0.0032883355603248,0.0099955567526707,0.733482886682774,-0.6026815505960946,-0.1,-0.0005329577869154,-0.999997912380688,0.0019465607355713,-0.0003195177082109,0.0232007971701139,0.7776601605420969,-0.703472044933962,-0.1000108790603782,-0.4730174737563463,0.8810530451942439,3.2788926460359756e-05,solved,0,3.147689651915232e-05,0.0314768965191523,3.216105938697295e-05,0.0321610593869729,28.533421697381808,26,0.8292789541701672,0.0008703111129266,0.8703111129266491,0.0031296888870733,3.1296888870733506,0.1456604967074014,0.180414871955605,0.155564819114067,1.067995940083612,0.8622616163946129,56.81096076697502,0.5474031392290478,0.0851566703366393,0.0268544806016673,0.1429749297808428,-0.007347559242676,-0.1436164040120591,0.1090312638036827,0.0060031687277722,-0.112163874087412,0.1077929682749001,-0.0005952194401803,0.1843635111008295,0.9815628328389318,-0.050443046733773,-0.7960341764253173,0.604336342241854,0.0332742454250085,-0.7210105390549032,0.6929135320490523,-0.0038261828321474,mpc_3np1s_bc_90/frames/frame_000071.png,nonBC,0.0314768965191523,3.1296888870733506,28.533421697381808,0.37707572122935307,0.0032883355603248,0.0099955567526707,0.15556481911406714,0.1555636804006978,0.0679959400836121,56.81096076697502
72,29,29,0,0.002197781867039,2.1977818670390556,0.1890306792120786,0.0877792329493684,0.0001131474394526,0.0,0.0,-0.0008356058681269,0.0099936784661358,0.7353731934748947,-0.6018037582666009,-0.1,-0.0005329591218651,-0.999997920504748,0.0019423827149358,-0.0003195154814948,0.0233007339547752,0.7776747725377878,-0.7033436144124016,-0.1000110465367094,-0.4555050288325334,0.8902332102236574,1.1097480555134552e-05,solved,0,1.6108801721889116e-06,0.0016108801721889,1.630456037907354e-06,0.0016304560379073,26.766739470877624,26,0.9552968012229984,0.0009377250452164,0.9377250452164524,0.0030622749547835,3.0622749547835477,0.1021202103270578,0.1285796440563951,0.1292591866548589,1.2657551942057683,1.0052849936197192,18.79897363065702,0.946655032878196,0.1223638595925644,-0.0213029619983218,0.0997126916460418,-0.0056657119624945,0.015981619465144,0.1275825441748868,8.442039839406945e-05,0.0146119956909718,0.1284305215604186,-0.0001674763312337,-0.2086067187885275,0.9764246599835092,-0.0554808097667361,0.1242935425932159,0.992245274212526,0.0006565611455343,0.1130441562346202,0.9935891203102418,-0.0012956628891754,mpc_3np1s_bc_90/frames/frame_000072.png,nonBC,0.0016108801721889,3.0622749547835477,26.766739470877624,0.2084173798484721,0.0008356058681269,0.0099936784661358,0.12925918665485892,0.12925907815837984,0.2657551942057683,18.79897363065702
73,29,29,0,0.0020831235588382,2.083123558838225,0.182525929987224,0.0865636259488375,9.712090466362571e-05,0.0,0.0,0.0016380100189498,0.0099973090362572,0.7371984527747669,-0.6009381220071126,-0.1,-0.0005329565049995,-0.999997904562998,0.0019505727479341,-0.000319519846446,0.0234007070451378,0.777687282203323,-0.7032193256674701,-0.1000110682057326,-0.4387718003216203,0.8985985235618926,2.636116132795028e-05,solved,0,8.155006734985685e-06,0.0081550067349856,8.155050858517476e-06,0.0081550508585174,27.06085962983291,27,0.0655474219078651,0.0007729183948577,0.7729183948577125,0.0032270816051422,3.2270816051422875,0.0870540309053514,0.1241591514225968,0.1249167095226867,1.4349330895257584,1.0061015083576998,51.41014040514956,0.6237412707439777,0.0779157071348369,-0.0587812195406014,0.0604936222381316,0.0215335597312594,0.0043572631710508,0.1240826611087486,-4.8495453153218904e-05,0.0125096655351208,0.1242887449314222,-2.1669023186898784e-05,-0.6752268554285639,0.6948974287463232,0.2473585600495809,0.0350941764753224,0.9993839333390104,-0.0003905910486465,0.1001440526485285,0.994972933615815,-0.0001734677712028,mpc_3np1s_bc_90/frames/frame_000073.png,nonBC,0.0081550067349856,3.2270816051422875,27.06085962983291,0.20201234092891796,0.0016380100189498,0.0099973090362572,0.12491670952268678,0.12491670764324818,0.4349330895257584,51.41014040514956
74,29,29,0,0.0019732307459166,1.9732307459166316,0.2022071248639261,0.1010980236197614,0.0001536051921048,0.0,0.0,-0.002011320892269,0.0099953161990355,0.7392205240234062,-0.599927141770915,-0.1,-0.0005329597182572,-0.9999979241285688,0.0019405161644473,-0.0003195144866971,0.0235006602071282,0.7775083429755976,-0.703056869054515,-0.1000118713215455,-0.4473772153744714,0.8943453617182652,-3.371660176067786e-05,solved,0,5.887719536872503e-06,0.0058877195368725,6.248904344809729e-06,0.0062489043448097,25.988884595520258,27,0.1898594244341017,0.000785508072809,0.7855080728090893,0.0032144919271909,3.214491927190911,0.099250540691638,0.2475776087111909,0.2416858359664699,2.4351085070394207,0.9762023198487472,34.19040669592758,0.8271746749662418,0.1999164028095092,-0.0247301509760622,0.0949701123456738,0.0148245479301647,-0.1835405097883047,0.1661299554006623,-0.0028968121055239,-0.1789392277253831,0.1624566129551086,-0.0008031158129084,-0.2491689294962783,0.956872493427889,0.1493649085119166,-0.7413453532561258,0.6710217303797433,-0.0117006223648568,-0.7403794558743116,0.6721809422776718,-0.0033229742640768,mpc_3np1s_bc_90/frames/frame_000074.png,nonBC,0.0058877195368725,3.214491927190911,25.988884595520258,0.22607201357114567,0.002011320892269,0.0099953161990355,0.24168583596646995,0.24168450159619773,1.4351085070394207,34.19040669592758
75,29,29,0,0.0017557204378158,1.7557204378158446,0.1170438061928911,0.0595486053867824,7.416212749686381e-05,0.0,0.0,0.0011438228330037,0.010057121092637,0.7403909620853352,-0.5993316557170472,-0.1,-0.0005329578909087,-0.9999979130141812,0.0019462352667084,-0.0003195175347493,0.0236012314180545,0.7775135776411847,-0.7029034787058063,-0.100011834494763,-0.432875808361262,0.901453567359084,-2.076452448484814e-05,solved,0,4.2559941884552625e-06,0.0042559941884552,4.666734981737414e-06,0.0046667349817374,26.53812361950623,27,0.3524006437637675,0.0006067159766574,0.6067159766574114,0.0033932840233425,3.3932840233425887,0.2342797063942404,0.1517443426896791,0.1534796473706386,0.6551128551969702,1.011435712529384,99.19690076337818,-0.1598277913982601,-0.0245303130638329,-0.131339674530952,-0.0329381513140326,-0.1911856399165193,0.0090296535344425,0.1514638095807541,-0.0018775736086162,0.005234665587106,0.1533903487087595,3.682678252625582e-05,-0.5606105477609601,-0.1405932755379378,-0.8160571944494269,0.0595057013289014,0.998151277972196,-0.0123732692457337,0.0341065781475562,0.9994181726150082,0.0002399457071811,mpc_3np1s_bc_90/frames/frame_000075.png,nonBC,0.0042559941884552,3.3932840233425887,26.53812361950623,0.13132134050355615,0.0011438228330037,0.010057121092637,0.15347964737063868,0.15347964295242444,0.34488714480302984,99.19690076337818
76,29,29,0,0.0016146647044711,1.614664704471174,0.0428834253840496,0.0270745644097615,0.0001104358888067,0.0,0.0,-0.0078358997838022,0.0099962928972033,0.7408197963391757,-0.5990609100729496,-0.1,-0.0005329704090365,-0.9999979884991888,0.0019070558480727,-0.000319496653481,0.0237011943470266,0.7775072842883195,-0.7027527322378027,-0.1000119351333784,-0.4207159390776302,0.9071924262962728,-1.663457569059872e-05,solved,0,1.5852169425117412e-05,0.0158521694251174,6.037197566765737e-05,0.0603719756676573,25.61284046940555,27,0.5058236517982042,0.000612051013035,0.6120510130350133,0.0033879489869649,3.387948986964987,0.1775441836212174,0.1501981239237347,0.1508778116025729,0.8498043051889774,1.004525274091861,44.568458245205775,0.7124124785815851,0.1074872357267544,-0.0415345726360642,0.124781286132334,-0.1192746705919771,-0.0151090665942987,0.1375717017085831,-0.0583542579925683,-0.006293352865172,0.1507464680036152,-0.000100638615455,-0.2339393597070822,0.7028182145270913,-0.6718027488100893,-0.1005942431209768,0.91593488729884,-0.3885152255443521,-0.0417115863381514,0.9991294704134254,-0.0006670206466153,mpc_3np1s_bc_90/frames/frame_000076.png,nonBC,0.0158521694251174,3.387948986964987,25.61284046940555,0.05071520883061816,0.0078358997838022,0.0099962928972033,0.15087781160257285,0.15087777803855199,0.15019569481102257,44.568458245205775
77,30,30,1,0.0024204795637544,2.4204795637544643,0.2345487306741637,0.1156134802063831,0.0001359159814057,0.0,0.0,0.0052213293629541,0.0104133196430118,0.7431652836459174,-0.5979047752708858,-0.1,-0.0005329620678686,-0.9999979383715776,0.0019331624417211,-0.0003195105674423,0.0238053275434567,0.7774298273371235,-0.7024460810476766,-0.1000128385526401,-0.4177791131646271,0.9085486256671936,-8.603273593423568e-05,solved,0,2.5417261358880143e-06,0.002541726135888,2.98894302166775e-06,0.0029889430216677,26.276142827195727,27,0.7876223729847307,0.0004480457179101,0.4480457179101289,0.0035519542820898,3.551954282089871,0.1351236475130278,0.3166055080699532,0.316283650953818,2.3406979960581937,0.9989834127709992,81.56249087235308,0.1467306320385885,0.046408500007926,-0.1331321255075287,-0.0131221827103432,0.0190274957886994,-0.0799779620839213,0.3063273447111436,-0.002476126684206,-0.0774569511959866,0.3066511901260726,-0.0009034192616635,-0.9852614842616124,-0.0971124074272646,0.1408154393320746,-0.2526107728556966,0.9675363722461244,-0.0078208578849454,-0.244897107271904,0.969544866455485,-0.0028563577628472,mpc_3np1s_bc_90/frames/frame_000077.png,nonBC,0.002541726135888,3.551954282089871,26.276142827195727,0.2614949375025205,0.0052213293629541,0.0104133196430118,0.31628365095381805,0.3162823607068757,1.3406979960581937,81.56249087235308
78,30,30,0,0.0021042041468601,2.1042041468601993,0.0645895183942292,0.0335158542442816,0.0002440935016244,0.0,0.0,-0.0176281683909516,0.0099947425040311,0.7438111788298597,-0.597569616728443,-0.1,-0.0005329902277288,-0.9999981048777468,0.0018450217740849,-0.0003194635904759,0.023905274968497,0.7775124201313017,-0.7022832814540496,-0.100012782200051,-0.3933715037311371,0.9193796030465,-7.452760679514003e-05,solved,0,9.01866223322797e-06,0.0090186622332279,9.04983700618279e-06,0.0090498370061827,24.657052312751837,27,0.9632807910997292,0.0005285890819916,0.5285890819916427,0.0034714109180083,3.4714109180083574,0.1270176757866797,0.1893700183010172,0.1825521309404156,1.4372183226451365,0.9639970074367104,52.79195341176217,0.604710973129889,0.1103912767479136,-0.0550527149827611,0.1140613627684203,-0.0096277753758475,0.0909965326268968,0.1660727341010748,-0.0006941681376937,0.0825927941782156,0.1627995936269721,5.635258915059893e-05,-0.4334256208184723,0.897995984117841,-0.075798705307889,0.4805223838667606,0.8769748009269889,-0.0036656707535947,0.4524340184512752,0.8917978266718197,0.0003086931325331,mpc_3np1s_bc_90/frames/frame_000078.png,nonBC,0.0090186622332279,3.4714109180083574,24.657052312751837,0.07276797340698679,0.0176281683909516,0.0099947425040311,0.18255213094041564,0.18255212224258682,0.4372183226451365,52.79195341176217
79,30,30,0,0.0019711572608301,1.971157260830104,0.0600750986100851,0.0316024363522215,0.0001432600839635,0.0,0.0,-0.0067033646899952,0.0099958806716814,0.7444119298159606,-0.5972535923649208,-0.1,-0.0005330009348342,-0.999998166155328,0.0018115050131234,-0.0003194457261571,0.0240052337752138,0.7775960010767267,-0.7021282699316048,-0.1000127003664125,-0.3694199957395055,0.9292625376424468,-5.368560319155912e-05,solved,0,5.6627496261295576e-08,5.662749626129557e-05,1.56047590742759e-07,0.0001560475907427,23.128591091772932,28,0.1259858474571871,0.0006112053420524,0.6112053420524634,0.0033887946579475,3.3887946579475368,0.1242864554733654,0.1761651792615577,0.1761089243210641,1.416959906454201,0.9996806693540152,30.280988876697585,0.863562908719603,0.1520811349381786,-0.0030544840814638,0.1235770451726106,0.0129037609841274,0.0836132985603255,0.1550579976851152,-6.357673679180387e-05,0.0835809454249325,0.1550115224447923,8.183363850444714e-05,-0.0245761621395537,0.994292135067712,0.103822745084984,0.4746301108471744,0.8801852802868375,-0.0003608927545063,0.4745980122651601,0.8802025396634122,0.0004646762724826,mpc_3np1s_bc_90/frames/frame_000079.png,nonBC,5.662749626129557e-05,3.3887946579475368,23.128591091772932,0.06788042412845781,0.0067033646899952,0.0099958806716814,0.17610892432106415,0.17610890530798806,0.4169599064542009,30.280988876697585
