step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,22.4086,0,0.500713,-0.671043,0.013433,0.500631,-0.671018,0.013433,0.086,-0.856367,-1.920262,-1.737484,-1.083034,1.562396,-2.056488,0.025200,0
2,22.5091,1,0.500822,-0.670596,0.013433,0.500467,-0.670871,0.013433,0.449,-0.856241,-1.920115,-1.737617,-1.083178,1.562444,-2.056481,0.025400,0
3,22.6096,2,0.500424,-0.670409,0.013433,0.500315,-0.670735,0.013433,0.344,-0.854975,-1.918825,-1.739354,-1.085093,1.563847,-2.056180,0.025600,0
4,22.7101,3,0.500499,-0.670301,0.013433,0.500164,-0.670601,0.013433,0.449,-0.853816,-1.917309,-1.741017,-1.087019,1.565218,-2.055901,0.025800,0
5,22.8106,4,0.500318,-0.669807,0.013433,0.500014,-0.670467,0.013433,0.727,-0.853671,-1.915601,-1.741711,-1.088590,1.565532,-2.055765,0.026000,0
6,22.9111,5,0.499982,-0.669803,0.013433,0.499866,-0.670335,0.013433,0.544,-0.853060,-1.914585,-1.742505,-1.089581,1.566191,-2.055554,0.026200,0
7,23.0118,6,0.499580,-0.669085,0.013433,0.499718,-0.670203,0.013433,1.126,-0.852653,-1.913491,-1.743128,-1.090908,1.566782,-2.055481,0.026250,0
8,23.1123,7,0.499437,-0.669343,0.013433,0.499571,-0.670071,0.013433,0.740,-0.852633,-1.912202,-1.742960,-1.091071,1.566669,-2.055370,0.026335,0
9,23.2128,8,0.499168,-0.669048,0.013433,0.499425,-0.669941,0.013433,0.929,-0.852669,-1.911273,-1.742929,-1.091799,1.567069,-2.055361,0.026333,0
10,23.3133,9,0.499251,-0.669052,0.013433,0.499279,-0.669810,0.013433,0.759,-0.852824,-1.910103,-1.742813,-1.091973,1.566876,-2.055345,0.026533,0
11,23.4138,10,0.499259,-0.669094,0.013433,0.499134,-0.669681,0.013433,0.601,-0.852006,-1.909333,-1.743909,-1.093491,1.568048,-2.055187,0.026733,0
12,23.5143,11,0.499014,-0.668879,0.013433,0.498989,-0.669552,0.013433,0.673,-0.851080,-1.908008,-1.744484,-1.094496,1.568945,-2.054962,0.026933,0
13,23.6148,12,0.498827,-0.668883,0.013433,0.498846,-0.669424,0.013433,0.541,-0.850197,-1.906746,-1.745260,-1.095689,1.569444,-2.054731,0.027133,0
14,23.7156,13,0.498490,-0.668854,0.013433,0.498702,-0.669296,0.013433,0.490,-0.848395,-1.905594,-1.747366,-1.097991,1.571657,-2.054363,0.027177,0
15,23.8161,14,0.498327,-0.668869,0.013433,0.498560,-0.669168,0.013433,0.379,-0.847616,-1.904519,-1.748117,-1.099065,1.571969,-2.054128,0.027231,0
16,23.9167,15,0.498388,-0.668629,0.013433,0.498418,-0.669041,0.013433,0.413,-0.845941,-1.903674,-1.750097,-1.100990,1.573973,-2.053800,0.027431,0
