step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,31.1108,0,0.500460,-0.670035,-0.016567,0.500313,-0.670032,-0.016567,0.147,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.025113,0
2,31.2109,1,0.500460,-0.670035,-0.016567,0.500147,-0.670032,-0.016567,0.313,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.025389,0
3,31.3107,2,0.500099,-0.670025,-0.016567,0.499990,-0.670032,-0.016567,0.109,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.025598,0
4,31.4107,3,0.499729,-0.670025,-0.016567,0.499848,-0.670032,-0.016567,0.120,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.025680,0
5,31.5107,4,0.499729,-0.670025,-0.016567,0.499696,-0.670032,-0.016567,0.033,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.025852,0
6,31.6107,5,0.499543,-0.670025,-0.016567,0.499543,-0.670032,-0.016567,0.007,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.026005,0
7,31.7109,6,0.499247,-0.670025,-0.016567,0.499392,-0.670032,-0.016567,0.145,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.026071,0
8,31.8107,7,0.499198,-0.670006,-0.016567,0.499241,-0.670032,-0.016567,0.050,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.026198,0
9,31.9108,8,0.499199,-0.670059,-0.016567,0.499089,-0.670032,-0.016567,0.113,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.026417,0
10,32.0108,9,0.498987,-0.670025,-0.016567,0.498938,-0.670032,-0.016567,0.050,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.026599,0
11,32.1110,10,0.498606,-0.670035,-0.016567,0.498787,-0.670032,-0.016567,0.181,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.026644,0
12,32.2109,11,0.498574,-0.670098,-0.016567,0.498636,-0.670032,-0.016567,0.091,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.026760,0
13,32.3108,12,0.498606,-0.670035,-0.016567,0.498485,-0.670032,-0.016567,0.121,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.026985,0
14,32.4108,13,0.498572,-0.670205,-0.016567,0.498334,-0.670032,-0.016567,0.294,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.027283,0
15,32.5108,14,0.498103,-0.670205,-0.016567,0.498184,-0.670032,-0.016567,0.191,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.027389,0
16,32.6107,15,0.498060,-0.670176,-0.016567,0.498034,-0.670032,-0.016567,0.147,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.027559,0
17,32.7108,16,0.497689,-0.670176,-0.016567,0.497884,-0.670032,-0.016567,0.243,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.027597,0
18,32.8108,17,0.497732,-0.670205,-0.016567,0.497734,-0.670032,-0.016567,0.173,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.027751,0
19,32.9107,18,0.497644,-0.670227,-0.016567,0.497584,-0.670032,-0.016567,0.204,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.027942,0
20,33.0108,19,0.497503,-0.670180,-0.016567,0.497435,-0.670032,-0.016567,0.164,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.028137,0
21,33.1110,20,0.497348,-0.670197,-0.016567,0.497286,-0.670032,-0.016567,0.176,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.028329,0
22,33.2109,21,0.497234,-0.670214,-0.016567,0.497138,-0.670032,-0.016567,0.206,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.028541,0
23,33.3107,22,0.496878,-0.670225,-0.016567,0.496989,-0.670032,-0.016567,0.223,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.028629,0
24,33.4107,23,0.496896,-0.670370,-0.016567,0.496841,-0.670032,-0.016567,0.343,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.028818,0
25,33.5108,23,0.496780,-0.670359,-0.016567,0.496841,-0.670032,-0.016567,0.333,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.028785,0
26,33.6107,25,0.496563,-0.670720,-0.016567,0.496545,-0.670032,-0.016567,0.688,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.029107,0
27,33.7110,26,0.496243,-0.670521,-0.016567,0.496397,-0.670032,-0.016567,0.513,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.029172,0
28,33.8108,27,0.496371,-0.670507,-0.016567,0.496249,-0.670032,-0.016567,0.491,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.029401,0
29,33.9108,28,0.496205,-0.670344,-0.016567,0.496102,-0.670032,-0.016567,0.329,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.029618,0
30,34.0107,29,0.495834,-0.670344,-0.016567,0.495955,-0.670032,-0.016567,0.334,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.029701,0
31,34.1107,30,0.495852,-0.670545,-0.016567,0.495807,-0.670032,-0.016567,0.515,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.029884,0
32,34.2108,31,0.495613,-0.670734,-0.016567,0.495660,-0.670032,-0.016567,0.704,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.030014,0
33,34.3107,32,0.495464,-0.670709,-0.016567,0.495513,-0.670032,-0.016567,0.679,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.030141,0
34,34.4107,33,0.495242,-0.670734,-0.016567,0.495366,-0.670032,-0.016567,0.714,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.030224,0
35,34.5108,34,0.495242,-0.670734,-0.016567,0.495219,-0.670032,-0.016567,0.703,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.030394,0
36,34.6108,35,0.495155,-0.670777,-0.016567,0.495072,-0.670032,-0.016567,0.750,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.030601,0
37,34.7108,36,0.495106,-0.670720,-0.016567,0.494925,-0.670032,-0.016567,0.711,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.030865,0
38,34.8108,37,0.494796,-0.670766,-0.016567,0.494778,-0.670032,-0.016567,0.735,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.031032,0
39,34.9108,38,0.494722,-0.670709,-0.016567,0.494632,-0.670032,-0.016567,0.683,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.031241,0
40,35.0107,39,0.494300,-0.670692,-0.016567,0.494485,-0.670032,-0.016567,0.686,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.031286,0
41,35.1108,40,0.494239,-0.670616,-0.016567,0.494338,-0.670032,-0.016567,0.593,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.031382,0
42,35.2109,41,0.494224,-0.670804,-0.016567,0.494191,-0.670032,-0.016567,0.773,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.031557,0
43,35.3108,42,0.494016,-0.670760,-0.016567,0.494044,-0.670032,-0.016567,0.728,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.031695,0
44,35.4108,43,0.493937,-0.670946,-0.016567,0.493898,-0.670032,-0.016567,0.915,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.031874,0
45,35.5108,44,0.493942,-0.670796,-0.016567,0.493751,-0.670032,-0.016567,0.787,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.032143,0
46,35.6108,45,0.493783,-0.670755,-0.016567,0.493604,-0.670032,-0.016567,0.745,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.032404,0
47,35.7110,46,0.493565,-0.671240,-0.016567,0.493458,-0.670032,-0.016567,1.213,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.032624,0
48,35.8108,47,0.493238,-0.670918,-0.016567,0.493311,-0.670032,-0.016567,0.889,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.032735,0
49,35.9108,48,0.493043,-0.671498,-0.016567,0.493165,-0.670032,-0.016567,1.471,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.032818,0
50,36.0108,49,0.493056,-0.671511,-0.016567,0.493018,-0.670032,-0.016567,1.480,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.032996,0
51,36.1108,50,0.492793,-0.671508,-0.016567,0.492871,-0.670032,-0.016567,1.478,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.033104,0
52,36.2109,51,0.492706,-0.671512,-0.016567,0.492725,-0.670032,-0.016567,1.480,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.033248,0
53,36.3107,52,0.492559,-0.671519,-0.016567,0.492578,-0.670032,-0.016567,1.488,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.033391,0
54,36.4108,53,0.492522,-0.671490,-0.016567,0.492431,-0.670032,-0.016567,1.461,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.033600,0
55,36.5108,54,0.492439,-0.670936,-0.016567,0.492284,-0.670032,-0.016567,0.917,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.033846,0
56,36.6108,55,0.492207,-0.671401,-0.016567,0.492137,-0.670032,-0.016567,1.371,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.034042,0
57,36.7109,56,0.492100,-0.670939,-0.016567,0.491990,-0.670032,-0.016567,0.914,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.034261,0
58,36.8109,57,0.491755,-0.671508,-0.016567,0.491843,-0.670032,-0.016567,1.479,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.034362,0
59,36.9108,58,0.491954,-0.670975,-0.016567,0.491695,-0.670032,-0.016567,0.978,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.034663,0
60,37.0108,59,0.491836,-0.671034,-0.016567,0.491548,-0.670032,-0.016567,1.043,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.034989,0
61,37.1108,60,0.491349,-0.671471,-0.016567,0.491400,-0.670032,-0.016567,1.440,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.035114,0
62,37.2109,61,0.490999,-0.671500,-0.016567,0.491252,-0.670032,-0.016567,1.490,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.035117,0
63,37.3108,62,0.490961,-0.671530,-0.016567,0.491103,-0.670032,-0.016567,1.505,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.035186,0
64,37.4108,63,0.491136,-0.671481,-0.016567,0.490954,-0.670032,-0.016567,1.460,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.035449,0
65,37.5108,64,0.490914,-0.671558,-0.016567,0.490805,-0.670032,-0.016567,1.530,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.035668,0
66,37.6109,65,0.490705,-0.671519,-0.016567,0.490656,-0.670032,-0.016567,1.488,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.035851,0
67,37.7108,66,0.490642,-0.671508,-0.016567,0.490506,-0.670032,-0.016567,1.483,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.036087,0
68,37.8107,67,0.490531,-0.671508,-0.016567,0.490355,-0.670032,-0.016567,1.487,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.036347,0
69,37.9108,68,0.490271,-0.671660,-0.016567,0.490204,-0.670032,-0.016567,1.629,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.036542,0
70,38.0107,69,0.490243,-0.671677,-0.016567,0.490053,-0.670032,-0.016567,1.656,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.036811,0
71,38.1108,70,0.489901,-0.671714,-0.016567,0.489900,-0.670032,-0.016567,1.683,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.036967,0
72,38.2109,71,0.489689,-0.671682,-0.016567,0.489747,-0.670032,-0.016567,1.651,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.037088,0
73,38.3108,72,0.489460,-0.671709,-0.016567,0.489593,-0.670032,-0.016567,1.682,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.037166,0
74,38.4108,73,0.489530,-0.671660,-0.016567,0.489438,-0.670032,-0.016567,1.631,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.037378,0
75,38.5108,74,0.489544,-0.671713,-0.016567,0.489282,-0.670032,-0.016567,1.702,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.037693,0
76,38.6109,75,0.488889,-0.671869,-0.016567,0.489124,-0.670032,-0.016567,1.853,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.037808,0
77,38.7109,76,0.488973,-0.671718,-0.016567,0.488966,-0.670032,-0.016567,1.686,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.037972,0
78,38.8108,77,0.488788,-0.671660,-0.016567,0.488806,-0.670032,-0.016567,1.628,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.038121,0
79,38.9107,78,0.488788,-0.671660,-0.016567,0.488645,-0.670032,-0.016567,1.634,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.038368,0
80,39.0108,79,0.488417,-0.671660,-0.016567,0.488482,-0.670032,-0.016567,1.629,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.038491,0
81,39.1109,80,0.488257,-0.672234,-0.016567,0.488318,-0.670032,-0.016567,2.203,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.038621,0
82,39.2109,81,0.488094,-0.672305,-0.016567,0.488151,-0.670032,-0.016567,2.274,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.038755,0
83,39.3108,82,0.487983,-0.672284,-0.016567,0.487983,-0.670032,-0.016567,2.252,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.038926,0
84,39.4107,83,0.487700,-0.672213,-0.016567,0.487813,-0.670032,-0.016567,2.184,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.039030,0
85,39.5108,84,0.487675,-0.671827,-0.016567,0.487640,-0.670032,-0.016567,1.796,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.039221,0
86,39.6108,85,0.487418,-0.672186,-0.016567,0.487465,-0.670032,-0.016567,2.155,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.039369,0
87,39.7108,86,0.487326,-0.671680,-0.016567,0.487287,-0.670028,-0.016567,1.653,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.039564,0
88,39.8108,87,0.487261,-0.671688,-0.016567,0.487105,-0.670020,-0.016567,1.675,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.039832,0
89,39.9107,88,0.486991,-0.671677,-0.016567,0.486921,-0.670013,-0.016567,1.666,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.040050,0
90,40.0107,89,0.486959,-0.671490,-0.016567,0.486734,-0.669989,-0.016567,1.517,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.040361,0
91,40.1108,90,0.486880,-0.671699,-0.016567,0.486542,-0.669963,-0.016567,1.768,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.040714,0
92,40.2110,91,0.486588,-0.671490,-0.016567,0.486351,-0.669918,-0.016567,1.590,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.041038,0
93,40.3108,92,0.486217,-0.671490,-0.016567,0.486157,-0.669857,-0.016567,1.634,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.041260,0
94,40.4108,93,0.485935,-0.671550,-0.016567,0.485973,-0.669762,-0.016567,1.788,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.041430,0
95,40.5109,94,0.485846,-0.671490,-0.016567,0.485793,-0.669643,-0.016567,1.848,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.041660,0
96,40.6108,95,0.485821,-0.671508,-0.016567,0.485664,-0.669462,-0.016567,2.052,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.041961,0
97,40.7109,96,0.485609,-0.671447,-0.016567,0.485554,-0.669260,-0.016567,2.188,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042211,0
98,40.8108,97,0.485476,-0.671490,-0.016567,0.485481,-0.669028,-0.016567,2.461,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042440,0
99,40.9109,98,0.485079,-0.670918,-0.016567,0.485433,-0.668780,-0.016567,2.167,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042469,0
100,41.0108,99,0.484972,-0.670901,-0.016567,0.485397,-0.668516,-0.016567,2.423,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042422,0
101,41.1108,100,0.484894,-0.670725,-0.016567,0.485385,-0.668236,-0.016567,2.537,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042375,0
102,41.2109,101,0.484843,-0.670367,-0.016567,0.485377,-0.667949,-0.016567,2.476,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042323,0
103,41.3108,102,0.484944,-0.670180,-0.016567,0.485377,-0.667662,-0.016567,2.554,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042293,0
104,41.4109,103,0.484852,-0.670179,-0.016567,0.485377,-0.667376,-0.016567,2.852,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042225,0
105,41.5108,104,0.484761,-0.669995,-0.016567,0.485377,-0.667089,-0.016567,2.971,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042148,0
106,41.6108,105,0.485079,-0.670025,-0.016567,0.485377,-0.666802,-0.016567,3.236,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042248,0
107,41.7108,106,0.484995,-0.669613,-0.016567,0.485377,-0.666516,-0.016567,3.121,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042296,0
108,41.8107,107,0.484858,-0.669251,-0.016567,0.485377,-0.666229,-0.016567,3.066,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042267,0
109,41.9108,108,0.484809,-0.668902,-0.016567,0.485377,-0.665942,-0.016567,3.014,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042210,0
110,42.0108,109,0.485006,-0.668738,-0.016567,0.485377,-0.665656,-0.016567,3.104,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042286,0
111,42.1108,110,0.485168,-0.668430,-0.016567,0.485377,-0.665369,-0.016567,3.069,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042465,0
112,42.2109,111,0.484987,-0.667945,-0.016567,0.485377,-0.665082,-0.016567,2.889,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042528,0
113,42.3108,112,0.484960,-0.667874,-0.016567,0.485377,-0.664796,-0.016567,3.106,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042599,0
114,42.4109,113,0.484759,-0.667390,-0.016567,0.485377,-0.664509,-0.016567,2.947,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042541,0
115,42.5107,114,0.484767,-0.667203,-0.016567,0.485377,-0.664222,-0.016567,3.042,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042503,0
116,42.6108,115,0.484903,-0.666978,-0.016567,0.485377,-0.663935,-0.016567,3.079,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042560,0
117,42.7109,116,0.484954,-0.666456,-0.016567,0.485377,-0.663649,-0.016567,2.839,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042629,0
118,42.8108,117,0.484956,-0.666155,-0.016567,0.485377,-0.663362,-0.016567,2.825,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042703,0
119,42.9108,118,0.484778,-0.665676,-0.016567,0.485377,-0.663075,-0.016567,2.669,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042653,0
120,43.0108,119,0.484855,-0.665524,-0.016567,0.485377,-0.662789,-0.016567,2.784,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042669,0
121,43.1107,120,0.484741,-0.665026,-0.016567,0.485377,-0.662502,-0.016567,2.602,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042593,0
122,43.2109,121,0.484889,-0.664677,-0.016567,0.485377,-0.662215,-0.016567,2.510,-0.856371,-1.945837,-1.761782,-1.033196,1.562355,-2.056415,0.042600,0
