step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,20.7039,0,0.500333,-0.672409,-0.016567,0.500191,-0.672333,-0.016567,0.162,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.025028,0
2,20.8063,1,0.500487,-0.672387,-0.016567,0.500054,-0.672236,-0.016567,0.459,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.025226,0
3,20.9065,2,0.500202,-0.672396,-0.016567,0.499859,-0.672097,-0.016567,0.455,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.025427,0
4,21.0062,3,0.499835,-0.671822,-0.016567,0.499660,-0.671954,-0.016567,0.220,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.025626,0
5,21.1056,4,0.499507,-0.671841,-0.016567,0.499463,-0.671814,-0.016567,0.052,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.025808,0
6,21.2062,5,0.499360,-0.671851,-0.016567,0.499266,-0.671673,-0.016567,0.201,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.026006,0
7,21.3060,6,0.498988,-0.671851,-0.016567,0.499070,-0.671533,-0.016567,0.328,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.026163,0
8,21.4087,7,0.498866,-0.671816,-0.016567,0.498874,-0.671393,-0.016567,0.423,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.026360,0
9,21.5066,8,0.498773,-0.671834,-0.016567,0.498680,-0.671254,-0.016567,0.588,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.026560,0
10,21.6054,9,0.498540,-0.671828,-0.016567,0.498486,-0.671116,-0.016567,0.714,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.026757,0
11,21.7066,10,0.498501,-0.671470,-0.016567,0.498294,-0.670979,-0.016567,0.534,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.026957,0
12,21.8049,11,0.498154,-0.670898,-0.016567,0.498103,-0.670842,-0.016567,0.075,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.027133,0
13,21.9056,12,0.498004,-0.670527,-0.016567,0.497914,-0.670707,-0.016567,0.201,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.027326,0
14,22.0051,13,0.497682,-0.670182,-0.016567,0.497727,-0.670573,-0.016567,0.394,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.027488,0
15,22.1048,14,0.497688,-0.669661,-0.016567,0.497541,-0.670441,-0.016567,0.794,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.027688,0
16,22.2067,15,0.497595,-0.669560,-0.016567,0.497357,-0.670310,-0.016567,0.787,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.027888,0
17,22.3088,16,0.496956,-0.669723,-0.016567,0.497175,-0.670179,-0.016567,0.506,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.028019,0
18,22.4153,17,0.496974,-0.669426,-0.016567,0.496995,-0.670051,-0.016567,0.625,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.028219,0
19,22.5116,18,0.496419,-0.668838,-0.016567,0.496816,-0.669923,-0.016567,1.155,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.028348,0
20,22.6107,19,0.496409,-0.668724,-0.016567,0.496639,-0.669797,-0.016567,1.098,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.028548,0
21,22.7053,20,0.496155,-0.668453,-0.016567,0.496465,-0.669672,-0.016567,1.258,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.028733,0
22,22.8057,21,0.496136,-0.668101,-0.016567,0.496291,-0.669548,-0.016567,1.455,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.028933,0
23,22.9053,22,0.495827,-0.668213,-0.016567,0.496120,-0.669426,-0.016567,1.248,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.029116,0
24,23.0054,23,0.495774,-0.668008,-0.016567,0.495951,-0.669305,-0.016567,1.310,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.029316,0
25,23.1142,24,0.495535,-0.667828,-0.016567,0.495784,-0.669186,-0.016567,1.380,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.029504,0
26,23.2059,25,0.495366,-0.667386,-0.016567,0.495618,-0.669067,-0.016567,1.700,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.029690,0
27,23.3086,26,0.494979,-0.667361,-0.016567,0.495455,-0.668951,-0.016567,1.659,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.029834,0
28,23.4086,27,0.495016,-0.667054,-0.016567,0.495293,-0.668835,-0.016567,1.802,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.030034,0
29,23.5102,28,0.494725,-0.666679,-0.016567,0.495132,-0.668720,-0.016567,2.081,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.030216,0
30,23.6077,29,0.494670,-0.666566,-0.016567,0.494974,-0.668607,-0.016567,2.063,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.030416,0
31,23.7067,30,0.494512,-0.666717,-0.016567,0.494817,-0.668495,-0.016567,1.804,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.030616,0
32,23.8073,31,0.494378,-0.666379,-0.016567,0.494661,-0.668384,-0.016567,2.025,-0.856336,-1.945825,-1.761770,-1.033165,1.562324,-2.056400,0.030812,0
