k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
10,27,27,1,0.004973446365995739,4.9734463659957395,0.006534602220181846,0.017089046966974563,-9.02453645212786e-08,0.0,0.0,0.0007053590363148189,0.010001281401182277,0.6645009013847293,-0.6907045703652113,-0.1,-0.0005335566138378139,-0.9999998045195854,6.946382246985888e-05,-0.000318516731623536,0.017088737323356383,0.7811860130006401,-0.7079480532070646,-0.10000145277968768,-0.9845501140984194,0.17510294189053033,0.00018047180114793114,solved,0,4.1952151645229985e-07,0.00041952151645229983,4.196265216693979e-07,0.0004196265216693979,21.718688660209963,18,0.53896612815718,0.003001756573923587,3.001756573923587,0.000998243426076413,0.998243426076413,0.11306658971846874,0.12239324466780242,0.12261034350473013,1.0844082572051121,1.001773781204322,9.006800166609858,0.9876697671678453,0.12109852942168635,-0.09183541845781361,0.06581364156002678,-0.004344446092555595,-0.0878321247295144,0.08523747869793041,0.00044320540545927933,-0.08773735808764727,0.08564615654949037,0.0004338184505792153,-0.812224182992342,0.582078593896748,-0.03842378286435535,-0.7176223244012102,0.6964230659076035,0.0036211590489509415,-0.7155787642358451,0.6985230943928173,0.0035381880368231676,mpc_3np1s_wadv_120/frames/frame_000010.png
11,28,28,1,0.005645613535019743,5.645613535019743,0.008977248047815668,0.03282784342040706,-9.343657062783351e-07,0.0,0.0,0.0013195483228205366,-0.0018150066677053544,0.6645906738652074,-0.6903762919310072,-0.1,-0.0005335545123351062,-0.9999998040395159,7.606156279267255e-05,-0.0003185202518852781,0.01707058725667933,0.7812023332807163,-0.7079577485060423,-0.10000227421672846,-0.9851542686536819,0.17167135959963586,0.00010605018467830847,solved,0,4.9176370347506825e-06,0.004917637034750682,3.5066008032460825e-05,0.03506600803246082,55.63987305452406,20,0.4974743711908747,0.0029902230418773343,2.9902230418773343,0.0010097769581226658,1.0097769581226659,0.018084179411785594,0.03995924825485625,0.019000661116065208,1.0506786447651772,0.47550096525542257,26.434072534531694,0.8954471871544402,0.017014088550455334,0.017859215756290948,-0.0018553861566711993,0.002154878135192771,0.015386204198608588,-0.014523410022504457,0.03389803538215996,0.01632028007625408,-0.009695298977763223,-0.0008214370407766403,0.9875601955514756,-0.10259719915530313,0.11915819270120827,0.3850473887916223,-0.3634555367477271,0.8483151426163362,0.8589322222296336,-0.5102611387329976,-0.043232024178469705,mpc_3np1s_wadv_120/frames/frame_000011.png
12,28,28,0,0.005656944963168175,5.656944963168175,0.010040738750771128,0.02377872040943727,-1.4244957986862706e-07,0.0,0.0,0.0009838812214923523,0.009997916338143854,0.6646910812527151,-0.6901385047269128,-0.1,-0.0005335529453981776,-0.9999998036532379,8.09809679351849e-05,-0.0003185228766527505,0.017170566420060766,0.7811050762414682,-0.7079400086384255,-0.10000153633778716,-0.9841564613021804,0.17730208030944297,0.00017887178018699386,solved,0,5.541883675698953e-05,0.055418836756989526,6.37968061759503e-05,0.0637968061759503,55.83952679622649,20,0.481853426810268,0.003001110606278559,3.001110606278559,0.000998889393721441,0.998889393721441,0.12316835729706202,0.12222106036838953,0.09886444786526337,0.8026773274796417,0.8088986265319053,32.50447783826089,0.8433494516496679,0.08337727789481704,-0.09160949311461195,0.07777406722055148,-0.027006285907427815,-0.09304072989768652,0.07299808151262077,-0.030865681154901292,-0.09725703924812201,0.01773986761677282,0.0007378789412954001,-0.7437745791613082,0.6314451936139174,-0.21926318171389628,-0.7612495720234316,0.5972627081829878,-0.2525397919300346,-0.9837412876736843,0.17943626854569053,0.007463541821434259,mpc_3np1s_wadv_120/frames/frame_000012.png
13,28,28,0,0.00562991167136794,5.62991167136794,0.008073148103424658,0.041729198776369505,-7.893809106063831e-07,0.0,0.0,0.0016752846815577653,-0.001950998519615977,0.6647718127337494,-0.6897212127391491,-0.1,-0.0005335502772969795,-0.9999998029398248,8.935738969535115e-05,-0.0003185273459069571,0.017151056434864607,0.7811254189896578,-0.7079369743902603,-0.10000163212452606,-0.9838713154264449,0.1788776244251605,0.0001736693643846428,solved,0,4.086752898689165e-06,0.004086752898689165,1.8414090387936644e-05,0.018414090387936646,55.51187829261567,20,0.5382739350037677,0.002919750055817699,2.919750055817699,0.001080249944182301,1.080249944182301,0.020234743585605727,0.028076688942899095,0.020568014997428826,1.0164702562408636,0.7325655471433609,7.061550634191716,0.9924146594390456,0.02041199959901051,0.019995370533606165,0.0021376840216387424,0.0022495137747159705,0.020461419110051615,0.00711927772056864,0.01785907821631738,0.02034274818962789,0.0030342481652789743,-9.57867389017597e-05,0.9881701959312278,0.1056442357470452,0.11117085646275221,0.728768949631667,0.2535654305622524,0.6360820626904491,0.989047712779814,0.14752265425994102,-0.004657072591289624,mpc_3np1s_wadv_120/frames/frame_000013.png
14,28,28,0,0.005628716912075719,5.62871691207572,0.013075509085259663,0.05514969085713215,-6.155515513917608e-07,0.0,0.0,0.002233609511554204,-0.0020678057321953966,0.664902567824602,-0.6891697158305777,-0.1,-0.0005335467199351583,-0.9999998018795145,0.00010052543504654003,-0.00031853330460196406,0.017130378377542655,0.7811471760621277,-0.7079328923041897,-0.10000177914432393,-0.983494926607279,0.18093562987176148,0.0001648655573809192,solved,0,4.297386508901283e-07,0.0004297386508901283,1.0243363111877755e-06,0.0010243363111877755,55.4201276070509,20,0.5326515740178331,0.002939541800568565,2.939541800568565,0.0010604581994314351,1.060458199431435,0.021695552780590387,0.021957760520163887,0.022137191420056383,1.0203561828514967,1.0081716393494558,4.6178442943074165,0.996753852826509,0.022065330838699136,0.021398899647056078,0.0032714322304384733,0.0014428567192396088,0.02162135160288514,0.0036743420892548784,-0.0010768528852234116,0.021757072469874572,0.004082086070611446,-0.00014701979786369002,0.9863265464339906,0.1507881483142118,0.06650472259598013,0.9846792701391465,0.1673368322730689,-0.049042017934139225,0.9828289441524447,0.18439945669499247,-0.006641303093692793,mpc_3np1s_wadv_120/frames/frame_000014.png
15,28,28,0,0.005626688945808226,5.626688945808226,0.021017083867094704,0.02703642427114114,-7.038854564208579e-07,0.0,0.0,0.0011146339986475014,-0.001996372394722179,0.6651127386632729,-0.6888993515878663,-0.1,-0.0005335449446866173,-0.9999998013037391,0.00010609860393402837,-0.0003185362781435867,0.017110414653595432,0.7811677168622424,-0.7079310700453726,-0.10000186632616845,-0.9832975467792548,0.1820052450474715,0.00015897518320835664,solved,0,4.167757186374807e-07,0.00041677571863748067,1.8196054298067964e-06,0.0018196054298067965,55.30030130978296,20,0.5274012586964478,0.0029610512849626725,2.9610512849626724,0.0010389487150373276,1.0389487150373276,0.0394697480071851,0.020882100103881137,0.020621656025228727,0.5224673849317393,0.9875278790276459,55.66520999640781,0.5640275519978323,0.011631182166051105,0.02225653218810083,0.0026042167967292294,0.03249193496217726,0.020696548246545987,0.002208839363748716,0.0016840499078296656,0.020540800114710045,0.001822258817063549,-8.7181844521389e-05,0.5638883781079432,0.06598007152858325,0.8232111073083722,0.9911143105141679,0.10577668686389363,0.0806456199066237,0.9960790777219947,0.08836626965526825,-0.004227683965571432,mpc_3np1s_wadv_120/frames/frame_000015.png
16,28,28,0,0.00562687523475414,5.62687523475414,0.015687764111438077,0.05949929522106378,-5.341784054631284e-07,0.0,0.0,0.0024182980068134232,-0.0020582972454382554,0.6652696163043873,-0.6883043586356556,-0.1,-0.0005335410930693816,-0.9999997999477469,0.00011819009155751097,-0.0003185427294736823,0.01708983168114105,0.7811880040399257,-0.7079331487635802,-0.1000024075282928,-0.9833983882942421,0.181459630408545,0.0001115001407229942,solved,0,3.8532357153697394e-07,0.0003853235715369739,4.1393630580167635e-07,0.00041393630580167636,55.237954885059736,20,0.5205859323603793,0.002980524807705028,2.9805248077050277,0.0010194751922949722,1.0194751922949723,0.023535072449739222,0.020365454666905803,0.02040057713596537,0.8668159904556153,1.0017246101122723,28.368589628221084,0.8799091847128357,0.017950655195378605,0.021472589576623107,0.004049012822897068,0.008742598426576965,0.02029118049418077,-0.0016934154275505264,-0.0003899770917720202,0.020287177683320223,-0.0020787182075654442,-0.000541202124351714,0.9123655609082705,0.17204165534412588,0.37147106494986964,0.9963529332421079,-0.0831513685919497,-0.019148950914694745,0.9944413605610585,-0.10189506864003128,-0.02652876537485781,mpc_3np1s_wadv_120/frames/frame_000016.png
17,28,28,0,0.005630991343430797,5.6309913434307965,0.008389250606347721,0.02420084681069322,-1.0829514470241699e-09,0.0,0.0,0.0009980240542700478,0.010675426105574875,0.6653535088104507,-0.6880623501675487,-0.1,-0.000533539503496207,-0.9999997993455135,0.00012318021082908417,-0.00031854539190394034,0.017196585942196797,0.7810827390249689,-0.7079217992199508,-0.10000206986478158,-0.9827745387954043,0.18480850625476142,0.00014802487674476212,solved,0,3.056943732360782e-05,0.03056943732360782,9.123619803535952e-05,0.09123619803535953,55.26973510914295,20,0.5103036267341683,0.0029981623725345162,2.9981623725345163,0.0010018376274654839,1.0018376274654839,0.1323333691870339,0.13906118869579276,0.10587563237635195,0.8000675341886914,0.7613600413553431,38.55962185821606,0.7819599459291893,0.0827905037682309,-0.09866673360459631,0.05231601686271774,-0.07099317333244982,-0.1013425873229723,0.041666289162800574,-0.08562484769956968,-0.10526501495677909,0.011349543629357584,0.00033766351122122007,-0.7455922433679241,0.39533503291053285,-0.5364721972136245,-0.728762556062045,0.2996255788805951,-0.6157350480217794,-0.9942326916414315,0.10719693828145278,0.0031892467005150047,mpc_3np1s_wadv_120/frames/frame_000017.png
18,28,28,0,0.005609845108421175,5.609845108421175,0.016791880410856205,0.05570743784143094,-6.903044127409074e-07,0.0,0.0,0.0022671991180338957,-0.002008763609751883,0.6655214276145593,-0.6875052757891343,-0.1,-0.0005335358924327681,-0.9999997978848908,0.00013451620413647787,-0.00031855144008493175,0.017176498306099276,0.7811039597076368,-0.707917639254227,-0.10000218868786755,-0.9823728080047449,0.18693219587055376,0.00014226695134469068,solved,0,8.862735315230225e-06,0.008862735315230224,7.101725567297257e-05,0.07101725567297257,72.43368790321045,21,0.45494057351669653,0.0029038963304994416,2.9038963304994416,0.0010961036695005585,1.0961036695005584,0.023991674033198494,0.07590521882519438,0.02162491171400731,0.9013506804103717,0.28489360874919956,24.42995545268714,0.9104675565658533,0.01968878052920453,0.021514556815460807,0.004081248929173399,0.009801411894603793,0.02606264778004519,0.011583135607340367,0.07034324136045988,0.02122068266785515,0.0041599657237822996,-0.00011882308596777857,0.8967509639256529,0.17011105283966296,0.4085338889250114,0.3433577846612373,0.15259998965309227,0.9267247028489117,0.9813072510307489,0.19236914253331844,-0.005494731610432989,mpc_3np1s_wadv_120/frames/frame_000018.png
19,28,28,0,0.005607530884863051,5.607530884863051,0.02049322661328852,0.055339369901454986,-4.572259904465975e-07,0.0,0.0,0.002270642381148414,-0.0018695717308394202,0.6657263598806923,-0.6869518820901198,-0.1,-0.0005335322758163809,-0.9999997962932522,0.00014586941373865114,-0.0003185574974104478,0.01715780258879088,0.7811237983248748,-0.7079134233500031,-0.10000231277160264,-0.9819640397307745,0.18906773031673332,0.00013427023740742654,solved,0,1.6122457092224977e-06,0.0016122457092224976,8.994567918471491e-06,0.00899456791847149,72.30986638759887,21,0.4565196865771319,0.002925462491893789,2.925462491893789,0.0010745375081062112,1.0745375081062112,0.0765365468650062,0.02165320547850932,0.020282011219644354,0.2649977305014479,0.9366747680741372,72.48199782260107,0.30100543991701956,0.006104995709570974,0.020202784556894917,0.013628707045518633,-0.07255307606459156,0.019644302657995105,0.0026154111527620927,0.008724809744495299,0.019838617237977196,0.004215904223947575,-0.00012408373509242843,0.26396258237947723,0.1780679636560649,-0.9479533508685646,0.907223767746164,0.12078632678001754,0.4029338636791962,0.9781385594916887,0.207864209238984,-0.006117920641531143,mpc_3np1s_wadv_120/frames/frame_000019.png
20,28,28,0,0.005605116477566535,5.605116477566535,0.0213324690996034,0.06975342226934807,-5.711041731305439e-07,0.0,0.0,0.0028540969760716666,-0.0020859837305616624,0.6659396845716883,-0.6862543478674263,-0.1,-0.0005335277297921047,-0.9999997941098016,0.00016013989569667813,-0.0003185651111422862,0.017136942751485265,0.7811460750686057,-0.7079082052550063,-0.10000246889404274,-0.981454884676395,0.19169322861541516,0.00012428934987453213,solved,0,7.107164718264581e-08,7.107164718264581e-05,1.7181698926278767e-06,0.0017181698926278766,72.18533051590197,21,0.458322333601919,0.002945663515814455,2.945663515814455,0.0010543364841855453,1.0543364841855454,0.025254236126196112,0.02292550419046523,0.022880257884552644,0.9059968304018132,0.9980263768449027,22.754693782895437,0.9221692884537337,0.021099471133035844,0.02238263538919401,0.006266073674165528,-0.009875747873553603,0.022232030425395344,0.0052733389950265774,-0.0018728217733854358,0.02227674373089794,0.005218094996761735,-0.00015612244010088094,0.886292314578329,0.2481197072385712,-0.3910531217101249,0.9697509917640851,0.2300206334052959,-0.081691628582125,0.9736229304451083,0.22806102199943623,-0.00682345631280167,mpc_3np1s_wadv_120/frames/frame_000020.png
