step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,16.3417,0,0.499511,-0.670528,-0.016567,0.499313,-0.670482,-0.016567,0.203,-0.856379,-1.945856,-1.761770,-1.033215,1.562305,-2.056431,0.025000,0
2,16.4422,1,0.499361,-0.670490,-0.016567,0.499147,-0.670482,-0.016567,0.215,-0.856385,-1.945618,-1.761727,-1.033240,1.562327,-2.056397,0.025052,0
3,16.5429,2,0.499432,-0.670544,-0.016567,0.498990,-0.670482,-0.016567,0.446,-0.856792,-1.944440,-1.761252,-1.033756,1.562195,-2.056588,0.025169,0
4,16.6434,3,0.499099,-0.670352,-0.016567,0.498848,-0.670482,-0.016567,0.283,-0.858478,-1.939689,-1.759477,-1.035267,1.561303,-2.057275,0.025322,0
5,16.7438,4,0.499097,-0.670739,-0.016567,0.498696,-0.670482,-0.016567,0.476,-0.858554,-1.940187,-1.760099,-1.035244,1.561295,-2.057343,0.025475,0
6,16.8443,5,0.498920,-0.670205,-0.016567,0.498543,-0.670482,-0.016567,0.468,-0.858542,-1.941318,-1.760155,-1.035051,1.561187,-2.057331,0.025628,0
7,16.9448,6,0.498805,-0.670224,-0.016567,0.498392,-0.670482,-0.016567,0.488,-0.858569,-1.941118,-1.759493,-1.034688,1.560764,-2.057323,0.025781,0
8,17.0453,7,0.498505,-0.670181,-0.016567,0.498240,-0.670482,-0.016567,0.401,-0.858461,-1.940815,-1.759616,-1.034927,1.561055,-2.057236,0.025934,0
9,17.1458,8,0.498420,-0.670214,-0.016567,0.498089,-0.670482,-0.016567,0.426,-0.859293,-1.940994,-1.758828,-1.034240,1.560203,-2.057330,0.026087,0
10,17.2463,9,0.498278,-0.670485,-0.016567,0.497938,-0.670482,-0.016567,0.341,-0.859831,-1.941285,-1.758265,-1.033772,1.559903,-2.057551,0.026240,0
11,17.3468,10,0.498095,-0.670741,-0.016567,0.497786,-0.670482,-0.016567,0.403,-0.859855,-1.941250,-1.758261,-1.033756,1.559863,-2.057571,0.026392,0
12,17.4474,11,0.497843,-0.670663,-0.016567,0.497635,-0.670482,-0.016567,0.275,-0.859785,-1.941246,-1.758314,-1.033760,1.559870,-2.057590,0.026545,0
13,17.5479,12,0.497750,-0.670725,-0.016567,0.497485,-0.670482,-0.016567,0.360,-0.859074,-1.941135,-1.759070,-1.034031,1.560207,-2.057479,0.026698,0
14,17.6484,13,0.497630,-0.670438,-0.016567,0.497334,-0.670482,-0.016567,0.300,-0.858808,-1.941178,-1.759509,-1.034384,1.560431,-2.057352,0.026851,0
15,17.7490,14,0.497359,-0.670711,-0.016567,0.497184,-0.670482,-0.016567,0.288,-0.858845,-1.941198,-1.759306,-1.034324,1.560379,-2.057393,0.027004,0
16,17.8495,15,0.497245,-0.670703,-0.016567,0.497033,-0.670482,-0.016567,0.306,-0.858973,-1.941350,-1.759246,-1.034332,1.560407,-2.057367,0.027157,0
17,17.9501,16,0.497305,-0.670765,-0.016567,0.496883,-0.670482,-0.016567,0.508,-0.859216,-1.941564,-1.759099,-1.034280,1.560323,-2.057446,0.027310,0
18,18.0506,17,0.497069,-0.670770,-0.016567,0.496734,-0.670482,-0.016567,0.442,-0.858961,-1.941541,-1.759433,-1.034329,1.560462,-2.057482,0.027463,0
19,18.1512,18,0.496809,-0.670769,-0.016567,0.496584,-0.670482,-0.016567,0.364,-0.858917,-1.941558,-1.759474,-1.034356,1.560407,-2.057451,0.027616,0
20,18.2517,19,0.496673,-0.670807,-0.016567,0.496435,-0.670482,-0.016567,0.402,-0.858868,-1.941696,-1.759454,-1.034340,1.560443,-2.057467,0.027769,0
21,18.3522,20,0.496651,-0.670766,-0.016567,0.496286,-0.670482,-0.016567,0.462,-0.858889,-1.941748,-1.759481,-1.034360,1.560447,-2.057463,0.027921,0
22,18.4527,21,0.496513,-0.670768,-0.016567,0.496137,-0.670482,-0.016567,0.472,-0.858885,-1.941733,-1.759529,-1.034344,1.560440,-2.057454,0.028074,0
23,18.5532,22,0.496550,-0.670797,-0.016567,0.495989,-0.670482,-0.016567,0.643,-0.858901,-1.941761,-1.759524,-1.034344,1.560416,-2.057494,0.028227,0
