step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,23.5666,0,0.500704,-0.670772,-0.016567,0.500579,-0.670770,-0.016567,0.125,-0.856333,-1.945837,-1.761778,-1.033203,1.562343,-2.056403,0.025010,0
2,23.6640,2,0.500530,-0.670757,-0.016567,0.500256,-0.670770,-0.016567,0.274,-0.856348,-1.945825,-1.761785,-1.033196,1.562367,-2.056412,0.025289,0
3,23.7631,4,0.500382,-0.670200,-0.016567,0.499962,-0.670770,-0.016567,0.707,-0.856348,-1.945813,-1.761778,-1.033208,1.562327,-2.056409,0.025642,0
4,23.8629,5,0.500041,-0.670214,-0.016567,0.499809,-0.670770,-0.016567,0.602,-0.856492,-1.945494,-1.761592,-1.033275,1.562252,-2.056409,0.025745,0
5,23.9614,6,0.499988,-0.670181,-0.016567,0.499658,-0.670770,-0.016567,0.676,-0.857698,-1.943925,-1.760402,-1.033416,1.561433,-2.056876,0.025908,0
6,24.0614,7,0.499640,-0.670200,-0.016567,0.499507,-0.670770,-0.016567,0.585,-0.859754,-1.941318,-1.758724,-1.033836,1.560160,-2.057503,0.026024,0
7,24.1619,7,0.499655,-0.670190,-0.016567,0.499507,-0.670770,-0.016567,0.598,-0.860511,-1.940426,-1.758198,-1.033991,1.559675,-2.057746,0.025898,0
8,24.3522,9,0.499640,-0.670200,-0.016567,0.499204,-0.670770,-0.016567,0.718,-0.860991,-1.939851,-1.757507,-1.033953,1.559243,-2.057934,0.026251,0
9,24.3702,9,0.499640,-0.670200,-0.016567,0.499204,-0.670770,-0.016567,0.718,-0.860904,-1.939927,-1.757391,-1.033976,1.559207,-2.057937,0.026298,0
10,24.4644,11,0.499127,-0.670224,-0.016567,0.498902,-0.670770,-0.016567,0.590,-0.860500,-1.940390,-1.757167,-1.033588,1.559170,-2.057720,0.026651,0
11,24.5627,12,0.498898,-0.670200,-0.016567,0.498751,-0.670770,-0.016567,0.589,-0.860184,-1.940818,-1.757070,-1.033177,1.559210,-2.057571,0.026787,0
12,24.6619,13,0.498840,-0.670215,-0.016567,0.498600,-0.670770,-0.016567,0.604,-0.860048,-1.941150,-1.757032,-1.032728,1.559231,-2.057487,0.026955,0
13,24.7616,14,0.498527,-0.670200,-0.016567,0.498450,-0.670770,-0.016567,0.575,-0.860115,-1.941366,-1.757029,-1.032585,1.559243,-2.057495,0.027079,0
14,24.8616,15,0.498457,-0.670243,-0.016567,0.498300,-0.670770,-0.016567,0.550,-0.860372,-1.941425,-1.757025,-1.032543,1.559238,-2.057598,0.027242,0
15,24.9617,15,0.498156,-0.670200,-0.016567,0.498300,-0.670770,-0.016567,0.588,-0.860579,-1.941480,-1.757002,-1.032501,1.559183,-2.057710,0.027063,0
