step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,32.8271,0,0.500355,-0.669861,0.013433,0.500189,-0.669932,0.013433,0.180,-0.856336,-1.920265,-1.737500,-1.083053,1.562423,-2.056472,0.025049,0
2,32.9377,1,0.500306,-0.669846,0.013433,0.500008,-0.669932,0.013433,0.310,-0.856355,-1.920273,-1.737500,-1.083041,1.562420,-2.056469,0.025233,0
3,33.0541,2,0.500269,-0.669817,0.013433,0.499845,-0.669932,0.013433,0.439,-0.856372,-1.920262,-1.737417,-1.083034,1.562439,-2.056499,0.025433,0
4,33.1779,3,0.499798,-0.669797,0.013433,0.499685,-0.669932,0.013433,0.175,-0.856680,-1.920325,-1.737098,-1.083001,1.562111,-2.056508,0.025576,0
5,33.3116,5,0.499834,-0.669969,0.013433,0.499366,-0.669932,0.013433,0.470,-0.856999,-1.920517,-1.736810,-1.082503,1.561874,-2.056616,0.025776,0
6,33.4448,6,0.499493,-0.669862,0.013433,0.499206,-0.669932,0.013433,0.295,-0.857247,-1.920592,-1.736587,-1.082175,1.561580,-2.056664,0.025975,0
7,33.5946,7,0.499368,-0.669853,0.013433,0.499047,-0.669932,0.013433,0.330,-0.857299,-1.920597,-1.736587,-1.082175,1.561580,-2.056648,0.026175,0
8,33.7204,8,0.499191,-0.670014,0.013433,0.498888,-0.669932,0.013433,0.315,-0.857394,-1.920760,-1.736471,-1.082075,1.561443,-2.056667,0.026375,0
9,33.8394,10,0.498662,-0.669720,0.013433,0.498569,-0.669932,0.013433,0.231,-0.857560,-1.920812,-1.736228,-1.081869,1.561271,-2.056727,0.026511,0
10,33.9490,11,0.498493,-0.669247,0.013433,0.498410,-0.669932,0.013433,0.690,-0.857619,-1.920809,-1.736221,-1.081864,1.561184,-2.056755,0.026640,0
11,34.0535,12,0.498491,-0.669426,0.013433,0.498250,-0.669932,0.013433,0.560,-0.857907,-1.921016,-1.735936,-1.081620,1.560899,-2.056775,0.026819,0
12,34.1624,13,0.498209,-0.669808,0.013433,0.498091,-0.669932,0.013433,0.171,-0.858920,-1.921232,-1.734599,-1.080462,1.559900,-2.056963,0.026964,0
13,34.2674,14,0.498180,-0.669809,0.013433,0.497932,-0.669932,0.013433,0.277,-0.859891,-1.921619,-1.733668,-1.079580,1.559134,-2.057155,0.027150,0
14,34.3851,15,0.498268,-0.669678,0.013433,0.497772,-0.669932,0.013433,0.557,-0.860053,-1.921766,-1.733574,-1.079560,1.559095,-2.057215,0.027350,0
15,34.5141,17,0.497691,-0.669898,0.013433,0.497453,-0.669932,0.013433,0.240,-0.860100,-1.921759,-1.733572,-1.079580,1.559015,-2.057239,0.027534,0
16,34.6849,18,0.497666,-0.670022,0.013433,0.497294,-0.669932,0.013433,0.383,-0.860615,-1.921930,-1.732839,-1.078939,1.558374,-2.057311,0.027534,0
