k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
42,24,24,1,0.003427860251513926,3.427860251513926,-0.01344052531362851,0.0023923257190705378,-2.165342308850431e-06,0.0,0.0,-0.030303396339043782,0.01019363858260482,0.7798619169195348,-0.7100822576223969,0.1,-1.557084281421802e-06,0.9999916529187188,-0.0040734226027165565,0.0003183060852846032,0.0203747325852252,0.7777583223486693,-0.7098881779798446,-0.09992706891284642,-0.9999763475089848,0.0034005475341646035,0.0059783525371152136,solved,0,3.4543952836076706e-06,0.0034543952836076706,3.4639803251877125e-06,0.0034639803251877124,16.207210203922838,20,0.5640780348597497,0.000833145915019394,0.8331459150193941,0.003166854084980606,3.166854084980606,0.10198809541047046,0.10198809541074269,0.1019875702900896,0.9999948511600424,0.9999948511573732,1.9461242137132797,0.9994232015330698,0.10192874401590034,-0.10194193366875531,0.0022141834730044535,-0.0021239484170273016,-0.10194193366874771,0.002214183485782506,-0.00212394841714314,-0.10195221943698485,-0.0012401964843977709,-0.0023814613641509608,-0.9995473810788469,0.021710214943156374,-0.02082545426972695,-0.9995473810761043,0.02171021506838807,-0.020825454270807165,-0.9996533807697918,-0.01216027091213373,-0.02335050592319458,mpc_1np1s_above_30/frames/frame_000042.png
43,24,24,0,0.0033275495682902447,3.3275495682902445,-0.012678645285044417,0.0023303255880556006,-1.9824372594072543e-06,0.0,0.0,-0.03076795144756085,0.010190464631675111,0.7797351304666843,-0.7100589543665163,0.1,-1.5081161323019544e-06,0.9999922677398241,-0.003919584081996342,0.00031830632105944744,0.02047663723154195,0.7776564050930337,-0.7098894857439932,-0.09992883595005507,-0.9999777176396822,0.0032838575257420313,0.00581209978257584,solved,0,3.5489472148330687e-06,0.0035489472148330686,3.5548895398052225e-06,0.0035548895398052225,16.213375378713337,20,0.6615602079450159,0.0008030878841288856,0.8030878841288857,0.0031969121158711145,3.1969121158711147,0.1019438320622133,0.10194383215084124,0.10194096165846392,0.9999718432818219,0.9999718424124662,1.9980905755383496,0.9993919895158127,0.10187898048500743,-0.1019072301226939,0.0022411640285137646,-0.0015615787032214272,-0.10190723010816694,0.002241168905459112,-0.0015615784377392972,-0.10191725563557519,-0.001307764148639201,-0.0017670372086525665,-0.9996409597444104,0.02198430236707257,-0.015318030248935922,-0.9996409587328426,0.021984350187493104,-0.015318027631418709,-0.9997674534112386,-0.012828642455038293,-0.017333927205559704,mpc_1np1s_above_30/frames/frame_000043.png
44,24,24,0,0.0032273885202091864,3.2273885202091863,-0.012028758161505377,0.0022853705446047043,-1.8139055464060173e-06,0.0,0.0,-0.031239835360238524,0.010187233708770423,0.7796148428850692,-0.7100361006610703,0.1,-1.4583969287863824e-06,0.9999928677766315,-0.003763386065787617,0.00031830655274289694,0.020578509568629656,0.7775545227794407,-0.709890862394555,-0.09993006814107791,-0.9999788174677432,0.0031630786581687094,0.005688545439414737,solved,0,3.6457351747303224e-06,0.0036457351747303224,3.6492742963072535e-06,0.0036492742963072536,16.219844963804483,20,0.758989349320472,0.0007730430726684106,0.7730430726684107,0.0032269569273315896,3.2269569273315897,0.10190344906413645,0.10190344906415201,0.10189906419857256,0.9999569703910499,0.9999569703908973,2.0519770425729833,0.999358756000082,0.10183372203505796,-0.10187254835701291,0.002269071534701884,-0.0010715114490863873,-0.1018725483570293,0.002269071534666267,-0.001071511449082796,-0.1018823135929825,-0.0013766505617684999,-0.0012321910228402233,-0.9996967648552888,0.022266876691030994,-0.010514967441504307,-0.9996967648552969,0.02226687669067808,-0.010514967441467458,-0.9998356157073492,-0.013509943124558985,-0.01209227025322853,mpc_1np1s_above_30/frames/frame_000044.png
45,24,24,0,0.0031273883689416173,3.1273883689416175,-0.01147442689107869,0.002255324520610901,-1.65738428079953e-06,0.0,0.0,-0.031718987442878016,0.010183942930095285,0.7795000986161584,-0.7100135474158642,0.1,-1.4079151029097583e-06,0.9999934520545184,-0.003604792213043569,0.0003183067800341857,0.020680348997930607,0.7774526755577811,-0.7098923092950856,-0.099930834267174,-0.9999796945421621,0.0030381708652505494,0.005601787318123989,solved,0,3.7447685144705815e-06,0.0037447685144705815,3.7467588683241923e-06,0.0037467588683241923,16.22660752383565,20,0.8563651621107099,0.0007430053537932946,0.7430053537932946,0.0032569946462067054,3.256994646206705,0.10186567924397556,0.10186567924393625,0.10186038008040733,0.9999479789109781,0.9999479789113641,2.107588587984804,0.999323531706613,0.10179147476293059,-0.1018377224258177,0.002297855935686631,-0.0006440163487436675,-0.10183772242577938,0.0022978559356401362,-0.0006440163487497763,-0.10184722165962334,-0.0014469005306105842,-0.0007661260960911687,-0.9997255521352693,0.022557704937922245,-0.0063222113033890685,-0.9997255521352788,0.02255770493747452,-0.006322211303451478,-0.9998708190488431,-0.01420474309509172,-0.007521335532877435,mpc_1np1s_above_30/frames/frame_000045.png
46,24,24,0,0.003027562027743819,3.027562027743819,-0.010993566583631714,0.0022383128894855027,-1.5117876057747437e-06,0.0,0.0,-0.03220569928336011,0.010180589196243478,0.7793901629503222,-0.7099911642869693,0.1,-1.3566586226893513e-06,0.9999940195637824,-0.003443764724992046,0.0003183070026217613,0.020782154889893042,0.7773508637486031,-0.709893828192208,-0.09993118624445735,-0.9999803820921678,0.0029090641361467573,0.005547321574764458,solved,0,3.846390683456879e-06,0.003846390683456879,3.847403969713741e-06,0.0038474039697137413,16.233654980043845,20,0.9536871565053258,0.0007129708724089872,0.7129708724089873,0.0032870291275910127,3.287029127591013,0.10182953235599655,0.10182953211713039,0.10182374685983565,0.9999431844964124,0.9999431868420245,2.16498882250994,0.9992861871164097,0.10175106375747167,-0.10180258789827774,0.0023274940588071057,-0.00026368249960604935,-0.10180258792413799,0.0023274825076136096,-0.00026368223034201055,-0.10181180917800958,-0.0015188971224100456,-0.00035197728334712686,-0.9997353964307268,0.022856768610801187,-0.0025894501674054047,-0.9997353990298079,0.022856655227840982,-0.002589447529216844,-0.9998827613185114,-0.014916924285853147,-0.0034567308138015907,mpc_1np1s_above_30/frames/frame_000046.png
47,24,24,0,0.0029279243716315234,2.9279243716315233,-0.010575702734717685,0.0022329811510074975,-1.3762045932838993e-06,0.0,0.0,-0.03270016121371995,0.010177169111588684,0.779284405922975,-0.7099688344754592,0.1,-1.3046151532818413e-06,0.9999945692559116,-0.0032802648514278056,0.00031830722018196553,0.02088392658100893,0.7772490877837033,-0.7098954204181638,-0.0999311689989272,-0.9999809053176653,0.0027757239208161645,0.005521264056162929,solved,0,3.950234031874568e-06,0.003950234031874568,3.950667990775624e-06,0.0039506679907756245,20.579798037162497,21,0.10211803454727326,0.0006771827233682288,0.6771827233682288,0.0033228172766317714,3.3228172766317714,0.10179438129672405,0.10179438153964321,0.10178842032464819,0.9999414410500862,0.999941438663855,2.223860527392003,0.9992468433597729,0.10171175769998245,-0.10176703896164005,0.0023579862116544174,7.579966047310624e-05,-0.10176703893116645,0.0023579979915311355,7.580034855347861e-05,-0.10177596489979734,-0.001592225955748816,1.72455301428176e-05,-0.9997313964215343,0.02316420790240907,0.0007446350133231335,-0.9997313937364402,0.023164323569398845,0.0007446417710584413,-0.9998776341669208,-0.015642505804398035,0.00016942526554409622,mpc_1np1s_above_30/frames/frame_000047.png
48,24,24,0,0.0028284923251662994,2.8284923251662994,-0.010207188511667891,0.0022381249808976003,-1.2498663468124166e-06,0.0,0.0,-0.03320239707268863,0.010173678991528394,0.7791823340378583,-0.7099464532256502,0.1,-1.2517723219690558e-06,0.9999951000392748,-0.003114253723193499,0.0003183074323774461,0.020985663370924213,0.7771473482093223,-0.7098970876606913,-0.09993081691784668,-0.9999812815607018,0.0026380879315839436,0.005520599630618643,solved,0,4.056563418636132e-06,0.004056563418636132,4.0566894125505695e-06,0.00405668941255057,20.587412225577925,21,0.19675406303669785,0.0006399502422904606,0.6399502422904606,0.0033600497577095396,3.3600497577095396,0.10175974515969459,0.10175974515969537,0.10175384343578879,0.9999420033541108,0.9999420033541032,2.2843322919350633,0.9992053319188874,0.10167298290427983,-0.10173096592180804,0.00238931175712402,0.000384053263476134,-0.10173096592180908,0.0023893117571116562,0.0003840532634830085,-0.1017395743809768,-0.001667242527481072,0.00035208108052631193,-0.9997171844540157,0.023479930628505428,0.003774117779809961,-0.9997171844540184,0.023479930628383747,0.0037741177798774886,-0.9998597688860668,-0.016385057027680495,0.0034601256192203765,mpc_1np1s_above_30/frames/frame_000048.png
49,24,24,0,0.0027292853678332453,2.729285367833245,-0.009878992638977662,0.002252857205744756,-1.1321018059843808e-06,0.0,0.0,-0.033712549435381066,0.010170114797896595,0.7790835441114685,-0.7099239246535928,0.1,-1.1981175291912185e-06,0.9999956107798051,-0.0029456917585224027,0.0003183076388575284,0.021087364518903178,0.7770456456650073,-0.7098988315516925,-0.09993015763256437,-0.9999815228091073,0.002496099973632043,0.0055428805958850445,solved,0,4.165373204483157e-06,0.004165373204483157,4.165380781188625e-06,0.004165380781188626,20.595296513677702,21,0.2913292672788459,0.0006027446435058103,0.6027446435058103,0.0033972553564941897,3.3972553564941896,0.10172529349234949,0.10172529349239613,0.10171963101115172,0.9999443355629326,0.999944335562474,2.3463371834770808,0.9991616123120282,0.10163435052488692,-0.10169428009371945,0.0024214740050140563,0.0006672300711290629,-0.10169428009376702,0.0024214740049766093,0.0006672300711246804,-0.10170254431496328,-0.0017438910012712583,0.000659285282311739,-0.9996951259852362,0.02380405031907005,0.006559136358542369,-0.9996951259852453,0.023804050318691015,0.006559136358496278,-0.9998320216459834,-0.017144094841241336,0.006481396715246247,mpc_1np1s_above_30/frames/frame_000049.png
50,24,24,0,0.0026303258697287463,2.6303258697287464,-0.00958126596189078,0.002276485028622776,-1.022351588931859e-06,0.0,0.0,-0.034231017189632125,0.01016647210839856,0.7789877314518496,-0.7099011598033066,0.1,-1.1436375406217266e-06,0.9999961003029614,-0.0027745373815015956,0.000318307839259174,0.021189029239987164,0.7769439808864362,-0.7099006540398893,-0.0999292107581244,-0.9999816359448848,0.0023496799496148307,0.005586302634680011,solved,0,4.276884371942391e-06,0.004276884371942391,4.276907940203047e-06,0.004276907940203046,20.603452401217645,21,0.38584243994703615,0.00056557789082864,0.56557789082864,0.0034344221091713602,3.43442210917136,0.10169079491335102,0.10169079212687585,0.10168552127192389,0.9999481404247885,0.9999481678248175,2.4100532384767637,0.9991154671282816,0.10159557708578106,-0.1016568898224255,0.002454514896822372,0.0009326726980756581,-0.1016568900475967,0.0024543889001193975,0.0009326759186772948,-0.10166477857109779,-0.0018224881968009754,0.0009468744399665496,-0.9996665864304197,0.024137041104987156,0.009171653136061848,-0.9996666160370071,0.024135802748562987,0.009171685057911924,-0.9997960112652555,-0.017922789537827524,0.009311792161978015,mpc_1np1s_above_30/frames/frame_000050.png
51,24,24,0,0.002531639706345122,2.531639706345122,-0.009307154552303938,0.0023085219639951047,-9.201170296578732e-07,0.0,0.0,-0.0347577387666687,0.010162746045734533,0.7788946599063266,-0.7098780745836667,0.1,-1.0883192200080575e-06,0.9999965673849903,-0.0026007493243673163,0.0003183080332035996,0.02129065670044451,0.7768423546972137,-0.709902556679471,-0.09992799036548726,-0.9999816240386772,0.002198780970567431,0.0056495085815703415,solved,0,4.391073193803197e-06,0.004391073193803197,4.391212065741961e-06,0.004391212065741961,20.611881223926485,21,0.4802923483064064,0.000528467648544272,0.528467648544272,0.003471532351455728,3.471532351455728,0.10165608849632148,0.1016560884963348,0.10165132429758265,0.9999531341525205,0.9999531341523895,2.4752401611311994,0.9990669780103946,0.1015564813767405,-0.10161871244927842,0.0024884272467088978,0.001185469679345834,-0.10161871244929177,0.0024884272467051716,0.001185469679351736,-0.10162618922249234,-0.001902639581663479,0.0012203926371412432,-0.9996323284950669,0.024478880542398045,0.011661570859956227,-0.9996323284950671,0.024478880542358184,0.011661570860012758,-0.9997527324384212,-0.018717312290920395,0.012005673763467783,mpc_1np1s_above_30/frames/frame_000051.png
52,25,25,1,0.0034066128519901254,3.4066128519901255,-0.012425096634456137,0.004330041711893117,-2.1104092220176513e-06,0.0,0.0,-0.06540809423932398,0.010189049949292811,0.778770408939982,-0.7098347741665477,0.1,-9.84219554498307e-07,0.9999973644577087,-0.002273709842522319,0.00031830837210563125,0.021392547199937436,0.7767404492215512,-0.7099065300734548,-0.09992984025626593,-0.9999831534880959,0.0018968628500612734,0.005485859215422154,solved,0,8.358386996881813e-06,0.008358386996881814,8.360345471729257e-06,0.008360345471729256,20.62058646256367,21,0.5746775498357761,0.0004914383354719258,0.49143833547192584,0.0035085616645280744,3.508561664528074,0.101999508007119,0.1019995083704841,0.10199968590961493,1.0000017441505298,1.0000017405881034,4.697530813837665,0.9966409170676801,0.10165706050557397,-0.10189154178218172,0.0043849735166471265,-0.00166893804634962,-0.10189154177620008,0.004384981398763976,-0.0016689399095909385,-0.10190547566257813,-0.003973393983836004,-0.0018498907786712593,-0.9989415024930342,0.0429901437989395,-0.016362216631801176,-0.9989414988757409,0.042990220921818395,-0.016362234840671883,-0.9990763672829317,-0.03895496293348345,-0.01813623995186127,mpc_1np1s_above_30/frames/frame_000052.png
53,25,25,0,0.00331132805305975,3.31132805305975,-0.011564600950426442,0.004249404549995067,-1.9262734038236754e-06,0.0,0.0,-0.06644192095118796,0.010185782175458142,0.7786547629304776,-0.7097922801210478,0.1,-8.784744036448306e-07,0.9999980646244782,-0.0019415009939624758,0.00031830868150804596,0.021494405021692017,0.7766385809309064,-0.7099106637962591,-0.09993087550125225,-0.9999842508623618,0.0015861788008614639,0.005383499238673258,solved,0,8.583517259194967e-06,0.008583517259194966,8.584277892413599e-06,0.0085842778924136,20.63772726204934,21,0.6685923443063087,0.00045195709683620085,0.45195709683620083,0.0035480429031637993,3.5480429031637994,0.1019576368381703,0.10195763683815623,0.10195738342702114,0.999997514544697,0.9999975145448351,4.825424643152097,0.9964556296231009,0.10159600869749626,-0.10185632491101071,0.00444978611462669,-0.0009209716504421694,-0.10185632491099827,0.004449786114579801,-0.0009209716504837706,-0.10186829064473546,-0.00413372280427815,-0.0010352449863193502,-0.9990063331173474,0.04364348029848417,-0.009032885412045775,-0.9990063331173635,0.043643480298030314,-0.009032885412455047,-0.9991261762582456,-0.04054363367648581,-0.010153702964144386,mpc_1np1s_above_30/frames/frame_000053.png
54,25,25,0,0.0032165429388286153,3.2165429388286153,-0.010848372556805238,0.004211154632984318,-1.7569148547168363e-06,0.0,0.0,-0.06749348033176546,0.010182452527212582,0.7785462792049096,-0.709750168574718,0.1,-7.710555519875505e-07,0.9999986628757487,-0.0016040341412819664,0.00031830895983934267,0.021596229546964142,0.7765367498434422,-0.7099149611196727,-0.09993121577755963,-0.9999849783705452,0.0012666211219983902,0.005332795157642249,solved,0,8.814150092482528e-06,0.008814150092482528,8.814335490451433e-06,0.008814335490451432,20.655430702111016,21,0.7624150411590253,0.00041257571869950143,0.41257571869950144,0.0035874242813004986,3.5874242813004984,0.10192177042341488,0.10192177042338792,0.10192228976346385,1.0000050954771176,1.000005095477382,4.956550924559024,0.9962605044119558,0.10154115181057001,-0.10182124268967388,0.004516821180993465,-0.00028310738731062953,-0.1018212426896481,0.004516821180966524,-0.00028310738731107676,-0.10183108746419922,-0.00429732341356015,-0.0003402763073812043,-0.99901367751636,0.04431654946955079,-0.0027776929907566655,-0.9990136775163714,0.04431654946929819,-0.002777692990761788,-0.9991051780775698,-0.042162744023247156,-0.003338585781097545,mpc_1np1s_above_30/frames/frame_000054.png
55,25,25,0,0.0031223011675508183,3.1223011675508183,-0.010242706532740937,0.004209484606676809,-1.599887652013129e-06,0.0,0.0,-0.06856320081475657,0.010179057709523726,0.7784438521395822,-0.7097080737286512,0.1,-6.619341031436123e-07,0.9999991540029854,-0.0012612185080552497,0.0003183092054652388,0.02169802012405938,0.7764349562544963,-0.7099194255687374,-0.09993095196861868,-0.9999853746784044,0.0009380664724213023,0.0053263928304591954,solved,0,9.050511035763092e-06,0.009050511035763093,9.050513969728194e-06,0.009050513969728193,20.673691088175477,21,0.856144545538123,0.00037333382459823935,0.3733338245982393,0.0036266661754017606,3.6266661754017604,0.1018896539813347,0.10188965494955651,0.10189178402156801,1.0000209053633031,1.0000208958604535,5.090999515768364,0.9960550173560093,0.10148982270203767,-0.10178603225778095,0.004586036771451762,0.00027109478966650595,-0.10178603222932292,0.004586058816258287,0.00027109644915035425,-0.10179358894590873,-0.004464449064767173,0.00026380894095623386,-0.9989830005353366,0.04500983752768347,0.0026606704319181236,-0.9989829907630475,0.045010053459585773,0.0026606866937037774,-0.9990362807305593,-0.04381559423694219,0.0025891090581002286,mpc_1np1s_above_30/frames/frame_000055.png
56,25,25,0,0.0030286519474504513,3.0286519474504514,-0.00972179512625042,0.004240042157785108,-1.4540385486807452e-06,0.0,0.0,-0.06965123576011965,0.010175594126615393,0.7783466341883197,-0.7096656733070733,0.1,-5.510809176715223e-07,0.9999995325889837,-0.000912962554436107,0.00031830941668522893,0.021799776065325533,0.7763332006694261,-0.7099240607712737,-0.099930152615543,-0.9999854618630731,0.0006003863950896981,0.005358693746873342,solved,0,9.292612378599502e-06,0.009292612378599501,9.292686893107094e-06,0.009292686893107095,20.6925076852911,21,0.9497793736079513,0.0003343033624560418,0.3343033624560418,0.003665696637543958,3.665696637543958,0.10185988477951029,0.10185988563664214,0.10186423887149695,1.000042745895463,1.0000427374802907,5.22879070772093,0.9958387306832236,0.1014403543398042,-0.10175049875240312,0.00465738952481354,0.0007621376164966695,-0.1017504987325113,0.004657408450348122,0.000762139174728671,-0.10175558507019566,-0.004635202536240612,0.0007993530756755796,-0.9989261127936288,0.04572349099839549,0.007482215576293073,-0.9989261041925666,0.04572367641332505,0.007482230811130089,-0.9989333469478101,-0.04550372719211086,0.007847239468249242,mpc_1np1s_above_30/frames/frame_000056.png
57,25,25,0,0.0029356506693307264,2.9356506693307263,-0.009265397250221326,0.004299642816643344,-1.3184156707273457e-06,0.0,0.0,-0.07075801582188238,0.01017205785436111,0.7782539802158175,-0.7096226768789069,0.1,-4.384661718217786e-07,0.9999997930023912,-0.0005591725909359875,0.00031830959173120236,0.021901496643869145,0.776231483762651,-0.7099288705108648,-0.09992886843611823,-0.9999852498027956,0.0002534436087826996,0.005425490132473242,solved,0,9.540648540670096e-06,0.009540648540670096,9.540965671601756e-06,0.009540965671601757,24.608714192501655,22,0.06248295075594046,0.0002921566432756659,0.2921566432756659,0.0037078433567243343,3.707843356724334,0.1018315965955779,0.1018315965955329,0.10183865590049171,1.0000693233254687,1.0000693233259108,5.370023790864697,0.9956110642688508,0.10139169258479783,-0.1017144886164436,0.0047309086430908165,0.0012063888720514914,-0.10171448861640009,0.004730908643058029,0.0012063888720492688,-0.10171690677507339,-0.0048097395911606,0.0012841794247708815,-0.9988499838650335,0.04645816034761316,0.011846901279989157,-0.9988499838650478,0.04645816034731172,0.011846901279972568,-0.9988044900598719,-0.04722901680733373,0.012609940826651083,mpc_1np1s_above_30/frames/frame_000057.png
58,25,25,0,0.002843359751416431,2.843359751416431,-0.008856141707292403,0.004386044494576341,-1.1922217156225915e-06,0.0,0.0,-0.07188438523472561,0.010168444596769027,0.7781654187987446,-0.7095788164339611,0.1,-3.2405869938404643e-07,0.9999999293892301,-0.0001997507107823285,0.00031830972876528284,0.022003181089836836,0.7761298063592781,-0.7099338586201307,-0.09992713429794155,-0.9999847384853395,-0.00010289961007165622,0.005523785665387448,solved,0,9.79483483023354e-06,0.00979483483023354,9.795518379559015e-06,0.009795518379559016,24.628641548143914,22,0.1529448292462952,0.0002481684850964436,0.2481684850964436,0.0037518315149035566,3.751831514903557,0.10180428487829853,0.1018042862471074,0.10181445293244609,1.0000998784497108,1.0000998650028743,5.514783889805111,0.9953714343865788,0.10134319805665369,-0.10167786786525244,0.004806697640385626,0.001618413961858128,-0.1016778678391006,0.004806725553363478,0.0016184188061235671,-0.10167740337296838,-0.0049881092658576875,0.0017341381766816655,-0.9987582348503582,0.04721508182226093,0.015897306913877484,-0.9987582211646772,0.04721535537016795,0.015897354284231346,-0.9986539282436783,-0.048992153099985704,0.017032338010324197,mpc_1np1s_above_30/frames/frame_000058.png
59,25,25,0,0.002751849584903777,2.751849584903777,-0.008479378596734288,0.004497769658676732,-1.0747947253343687e-06,0.0,0.0,-0.07303007710780766,0.01016474963326393,0.7780806250127772,-0.7095338387373744,0.1,-2.0782776018336315e-07,0.999999935660881,0.00016539965417547886,0.0003183098258745568,0.022104828586169474,0.7760281694245945,-0.709939029005212,-0.09992497124534931,-0.9999839195442897,-0.00046878374275813133,0.005651627609980899,solved,0,1.0055117458617735e-05,0.010055117458617735,1.0056267619479467e-05,0.010056267619479467,24.649132609036172,22,0.24329610790862835,0.00020548464161423274,0.20548464161423274,0.0037945153583857673,3.7945153583857674,0.10177769217930596,0.10177769217984667,0.10179134624454934,1.000134155775701,1.0001341557703878,5.6630985710956185,0.995119330608322,0.10129453633659588,-0.1016405138230286,0.004884731728650482,0.0020109627235242165,-0.1016405138229981,0.004884731740317783,0.002010962724091625,-0.10163693468356882,-0.005170385081298967,0.0021630525922355925,-0.9986521765886017,0.047994129401606474,0.01975838398832448,-0.9986521765829965,0.04799412951598665,0.01975838399379449,-0.998483058072446,-0.050793955203985004,0.021249867223869418,mpc_1np1s_above_30/frames/frame_000059.png
60,25,25,0,0.0026611996931743508,2.6611996931743507,-0.008124598735959722,0.004634143346810683,-9.65556806706343e-07,0.0,0.0,-0.07419581285845848,0.010160967750966069,0.7779993790254176,-0.7094874973039063,0.1,-8.974146723279476e-08,0.9999998054883456,0.0005363786747083425,0.0003183098810705342,0.022206438263679136,0.775926574052077,-0.7099443857607208,-0.09992239018742353,-0.9999827779988063,-0.0008443604678121779,0.005807818970196472,solved,0,1.0321895085562754e-05,0.010321895085562754,1.0323601681025677e-05,0.010323601681025677,24.670194605567914,22,0.33353432844857783,0.0001652446044116241,0.16524460441162409,0.003834755395588376,3.8347553955883757,0.10175171446122473,0.10175171443993335,0.10176923113875166,1.0001721511781858,1.0001721513874704,5.815145255403663,0.9948539613984162,0.10124552274685815,-0.10160231626198234,0.004965137661776698,0.0023933520422905292,-0.10160231626199501,0.00496513724113079,0.0023933520092167537,-0.1015953725175267,-0.005356755508834077,0.0025810579257767863,-0.9985317377693982,0.048796599527262015,0.02352149106246835,-0.998531737978464,0.04879659540343017,0.023521490742346274,-0.9982916386487394,-0.052636297325767384,0.025361869171024638,mpc_1np1s_above_30/frames/frame_000060.png
61,25,25,0,0.002571500116412565,2.571500116412565,-0.007780413972324609,0.004795040116993517,-8.640246663429655e-07,0.0,0.0,-0.07538221815656786,0.01015709320425842,0.7779215748856944,-0.7094395469027364,0.1,3.023306078224469e-08,0.9999995322903085,0.0009132896451539565,0.00031830989228522354,0.02230800919572172,0.7758250214783569,-0.7099499329959037,-0.09991939034930329,-0.9999812915831513,-0.0012297792853199242,0.005992005223784564,solved,0,1.0595346307313363e-05,0.010595346307313363,1.0597702652428638e-05,0.010597702652428638,24.691836725266676,22,0.42365678527315,0.00012991630767962117,0.12991630767962117,0.003870083692320379,3.870083692320379,0.10172642489043988,0.10172642489035998,0.10174819937524447,1.000214049445147,1.0002140494459326,5.971036635319162,0.9945746080710677,0.10119617551557061,-0.10156315237179571,0.0050481058442339456,0.0027763696942453573,-0.10156315237175306,0.0050481058434526105,0.0027763696942989524,-0.10155257372013171,-0.005547235182867816,0.0029998381202434032,-0.9983949842057261,0.04962433162937549,0.027292512218290658,-0.9983949842060911,0.049624331621733714,0.027292512218838952,-0.9980773551147447,-0.05451924669850687,0.02948296027510114,mpc_1np1s_above_30/frames/frame_000061.png
62,26,26,1,0.0034817673159350583,3.481767315935058,-0.010382902078290924,0.007203151554601455,-2.0393162158970225e-06,0.0,0.0,-0.11074851847169363,0.010184029608436297,0.7778177458649115,-0.7093675153871903,0.1,2.0649479206653302e-07,0.999998873247605,0.0014670318102011763,0.0003183098267420744,0.022409849491806084,0.7757231924635373,-0.7099581813033119,-0.09991914477767683,-0.9999804912499717,-0.0018009711723168322,0.00598110544144218,solved,0,1.572689300230198e-05,0.01572689300230198,1.5727152171843787e-05,0.015727152171843787,24.714068832458928,22,0.5136606396597129,0.00010483753357489133,0.10483753357489133,0.003895162466425109,3.8951624664251088,0.10212317046527346,0.10212317046696248,0.1021628266036707,1.0003883167572702,1.0003883167407248,8.830650095629649,0.9881464010304951,0.10095182942751972,-0.10184885260954252,0.007478573059557251,0.0001552835852587822,-0.10184885260955401,0.00747857308247557,0.00015528358475458415,-0.10182901481958773,-0.008248307408198485,0.00024557162646432484,-0.9973138529240607,0.07323091346934149,0.0015205519428285446,-0.9973138529076786,0.07323091369254872,0.0015205519378662397,-0.9967325514066094,-0.08073687546055157,0.0024037278002985627,mpc_1np1s_above_30/frames/frame_000062.png
63,26,26,0,0.0033958860104368435,3.3958860104368433,-0.009376404125799058,0.007267169877243478,-1.8564924782828088e-06,0.0,0.0,-0.11255405124005542,0.010180641033240205,0.7777239818236535,-0.7092948436884179,0.1,3.856300526580492e-07,0.9999978892907828,0.0020298011702808106,0.0003183096601269447,0.022511655902138487,0.7756214069926594,-0.7099667211192602,-0.0999177708457306,-0.9999788551381849,-0.002387094003052221,0.006049054367883592,solved,0,1.6146024952809642e-05,0.016146024952809642,1.6147116202108926e-05,0.016147116202108926,24.746783235116666,22,0.6027912310740465,9.540275690297292e-05,0.09540275690297292,0.003904597243097027,3.904597243097027,0.10210442064117953,0.1021044205778987,0.10215232854547131,1.00046920499613,1.0004692056161864,9.06823335881121,0.9875013429528287,0.1008755616244115,-0.10181380836010344,0.007606184974286346,0.0011862090119382756,-0.10181380835816434,0.007606184137309846,0.0011862090982389661,-0.10178547087791312,-0.008539815948283014,0.0013739319462274802,-0.9971537737616926,0.07449417886632335,0.011617606803792667,-0.9971537743607032,0.07449417071523212,0.011617607656212784,-0.9964087194801938,-0.08359883783247941,0.013449834827954005,mpc_1np1s_above_30/frames/frame_000063.png
