sample_index,time_s,path_s_m,path_speed_m_s,path_acceleration_m_s2,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,beam_feasible,insertion_m,insertion_rate_m_s,insertion_acceleration_m_s2,q1_rad,qd1_rad_s,qdd1_rad_s2,q2_rad,qd2_rad_s,qdd2_rad_s2,q3_rad,qd3_rad_s,qdd3_rad_s2,q4_rad,qd4_rad_s,qdd4_rad_s2,q5_rad,qd5_rad_s,qdd5_rad_s2,q6_rad,qd6_rad_s,qdd6_rad_s2,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z
10,1.0,0.001600312425616716,0.0016042282285634376,8.851103434446176e-05,9.940234241714674e-05,0.09940234241714674,0.11850744506593724,6.789976443156656,1,0.03549954676276603,0.0015939076005319181,-6.599757982438516e-07,-0.8561277426108135,0.0014778858555978306,0.006734458925684592,-1.9456912698771605,0.001031383608406751,0.004699075650330674,-1.7619672020842678,-0.0014177248202056287,-0.00646457262273045,-1.033412623258683,-0.00152473573984054,-0.0068918554626701154,1.5625330552937713,0.001320787742817082,0.0060901164225135845,-2.056366225550719,0.00032010962352517307,0.001511453046849828,0.48997610806513653,-0.6699938719560942,-0.016566997954844186,0.49007547047948635,-0.6699966888278956,-0.016567037016892435,-0.9928260829278758,0.11956742473638345,0.0,-0.9999990931648084,0.001346724541038708,-1.6035784770925904e-06
11,1.1,0.001761207567569325,0.0016139325824651102,0.00010342099650385827,9.929016431535861e-05,0.09929016431535861,0.16779128829091092,9.613732658132063,1,0.03565893646148558,0.0015938708860496619,-8.327149449973234e-07,-0.8559578413673556,0.0018062233319906494,0.0005678502942558927,-1.945572727824315,0.001259667401088404,0.0003672133009497658,-1.7621301033994967,-0.0017299160176986377,-0.0004707145692946815,-1.0335875563723944,-0.0018556242652729106,-0.0004754852069838358,1.562685172595967,0.0016188984000780721,0.0005191549344074853,-2.056329256292667,0.0003936298709803681,0.00011450927133169986,0.489816830000828,-0.6699711179469072,-0.016566997954844186,0.48991612013797053,-0.6699711079497325,-0.016567070728748717,-0.9855473521307304,0.16940016737921484,0.0,-0.9999970482270327,0.0024297176781027047,-3.0375009483862447e-06
12,1.2000000000000002,0.00192311051320609,0.0016240114472162261,9.801702961197664e-05,0.00010043009976413921,0.1004300997641392,0.21718518394225048,12.443794412663411,1,0.035818323371530916,0.0015938689925696797,7.338264471989871e-07,-0.8557661244346073,0.0021113817773713785,0.005565321558124263,-1.9454395181438815,0.001459060101333458,0.003640289202382025,-1.7623129004640714,-0.0020011857505680495,-0.004981772478497815,-1.0337837022225405,-0.002150060819757697,-0.00544309687048818,1.5628566902741228,0.0018823808407769582,0.004776035076167345,-2.0562877206956345,0.00045321979937142836,0.0010831009236252306,0.4896565542617726,-0.6699482214127565,-0.016566997954844186,0.4897568046099523,-0.6699422161013728,-0.016567092101934158,-0.9757170896867148,0.2190346111766069,0.0,-0.9999933760665238,0.003639753796106819,-3.921682022104689e-06
13,1.3,0.002086137550559339,0.0016411673486947166,0.0003793023662729441,9.662328506756401e-05,0.09662328506756401,0.30457750452889276,17.451005544132272,1,0.035977740642234,0.0015947395845880463,2.361016429891879e-05,-0.8555185379706686,0.0029289954707160427,0.01094372055843631,-1.94526970110771,0.001997643541848852,0.0072990060137607966,-1.7625457990800477,-0.00274005721828518,-0.010028641788819197,-1.0340344774374275,-0.002952917532483789,-0.010751200737056188,1.5630763557134282,0.0025939577940887167,0.009801335273569708,-2.0562351571122512,0.0006209780683424151,0.0024645199857288563,0.489501037407575,-0.6698993796093311,-0.016566997954844186,0.48959752284300584,-0.6699045378472148,-0.016567109976736674,-0.9524023461938327,0.30484384685357013,0.0,-0.9999864958054745,0.005196939966335901,-4.655559147273136e-06
14,1.4000000000000001,0.0022529320130875085,0.0017042624752436704,0.0009794916447092505,9.636938305644191e-05,0.09636938305644191,0.3940095855804501,22.57508634145841,1,0.0361371958777328,0.0015939279900751527,2.7457273712022494e-05,-0.8551601764258246,0.00435982151981698,0.01821136260474194,-1.9450259409781039,0.0029622281001099784,0.012336019569160297,-1.7628802988904675,-0.004066747836531638,-0.016976674953736087,-1.0343940562261347,-0.004357877961435513,-0.01784922803576433,1.5633954504550016,0.003908184848377317,0.01696183894182512,-2.0561574771265994,0.0009688989492670575,0.00460464917877339,0.48934198509946775,-0.6698491525646657,-0.016566997954844186,0.4894383543366691,-0.6698490666071463,-0.016567141910438447,-0.92048169535705,0.3907856810485906,0.0,-0.9999720592580256,0.007475337282645178,-5.98119764288789e-06
15,1.5,0.0024284364313439883,0.0018089635642334738,0.0011238255975283078,9.21187989414689e-05,0.0921187989414689,0.5293722120060615,30.330793539451975,1,0.03629660395084103,0.0015940292810200994,-2.5077586065639246e-05,-0.8546363876811146,0.0060827306185400505,0.016079604159867415,-1.94467279311822,0.004050343468785447,0.009215482203568666,-1.7633652319257607,-0.005561678053546487,-0.012628683957306578,-1.0349125769368006,-0.005943690833029674,-0.01357626141245016,1.5638657831418172,0.005442649615114985,0.01348457419598171,-2.056040914995829,0.001326225684992933,0.0024025376733112914,0.4891874194678918,-0.6697696123539537,-0.016566997954844186,0.48927953803670143,-0.6697696765957185,-0.016567193586840473,-0.8576441144239914,0.5142436902810648,0.0,-0.9999421831668736,0.01075315104381442,-8.129925566946216e-06
16,1.6,0.0026161035131298566,0.001963607525095171,0.002091235454599559,8.990591704398253e-05,0.08990591704398253,0.706246768872025,40.46495915111836,1,0.03645608474163376,0.0015949523328863658,-0.00019719545145705278,-0.8539433877070159,0.007973301845583529,0.02667943841886429,-1.9442215419616249,0.005093632145637641,0.015478857882653529,-1.7639846733319047,-0.006991313725176797,-0.0212719198855202,-1.0355761213550794,-0.007522066036080883,-0.023960585962942427,1.5644791465610268,0.006999769651889318,0.02283569774564863,-2.0558971172067495,0.0016121611715089427,0.005716414630924672,0.48903127101725435,-0.6696655133868621,-0.016566997954844186,0.48912116548122236,-0.6696640979258255,-0.016567234042703875,-0.75098727380466,0.6603166774990955,0.0,-0.9998875981051788,0.014993033726256084,-9.753976941160384e-06
17,1.7000000000000002,0.002829335365970896,0.002367263164766822,0.006737756148622007,6.992431593665275e-05,0.06992431593665276,0.9035208311919476,51.7679303294507,1,0.036615669853670305,0.0015971057888125677,0.0002837762265671456,-0.852949971662454,0.01253906231707542,0.06636785330556033,-1.9435940478068707,0.00785428812463928,0.03951514554096214,-1.7648464024826969,-0.010793430649208503,-0.05449232831091737,-1.0365119728626797,-0.011797145725085889,-0.059581488965402274,1.5653511911337945,0.011016865942437665,0.057724755120262185,-2.05568689167036,0.0027787123788642174,0.016222257352218043,0.4888942342608914,-0.669506850766694,-0.016566997954844186,0.48896380291476144,-0.6695138885566684,-0.016567284084530204,-0.6021369574028891,0.7983928134255664,0.0,-0.9997773925171098,0.021098940076979645,-1.1803261199375687e-05
18,1.8,0.003105371969457635,0.0029885217734388647,0.0,5.7246510709028074e-05,0.05724651070902807,1.1370071654445435,65.14571185610528,1,0.03677081688376735,0.0013527087172223525,-0.005737964650032145,-0.8513283752586299,0.0187776887672517,0.016439596954775863,-1.9426022302358175,0.011188158161571572,0.004089143902638596,-1.7662109553519643,-0.015409283017249262,-0.005881416417960718,-1.037987017743391,-0.01643341068879735,-0.004660209756518378,1.5667614416150772,0.016140694140773643,0.011610486446312438,-2.0553323997293056,0.003962264150017342,0.0009157463889898866,0.48875660569671114,-0.6692697507482707,-0.016566997954844186,0.48881384869940553,-0.6692702682935212,-0.016567363711324855,-0.39208133694195957,0.9199305545647484,0.0,-0.9995227514078515,0.03089124782236004,-1.5035154865276474e-05
19,1.9000000000000001,0.003404224146801523,0.0029885217734388647,0.0,4.0988540509377905e-05,0.040988540509377905,1.3077549106448692,74.9288370174591,1,0.03688565004108442,0.0009607837505886539,-0.004646456057832139,-0.8494056908686817,0.019701999959294433,0.017503338988541884,-1.941482903307872,0.01110271750909708,-0.0017796566492021678,-1.7677531238547564,-0.015299186985845842,0.002395231305530916,-1.0396463124255328,-0.016643643700884687,0.0018261360250629226,1.5684116822784757,0.016869845166145928,0.011674625420311023,-2.0549325382190116,0.004049545753985651,0.001760641782088595,0.4886666119317366,-0.668984770492518,-0.016566997954844186,0.48870755313044834,-0.6689867016602079,-0.01656738433870658,-0.21890173842463687,0.9757469082270627,0.0,-0.9991032605357677,0.04233998742734466,-1.5857184195304677e-05
20,2.0,0.0037030763241454106,0.0029885217734388647,0.0,1.932107399528517e-05,0.01932107399528517,1.4410613788656133,82.56673502830257,1,0.036955419894383154,0.0004509232468235899,-0.004165297273760044,-0.8473892663121472,0.018897955605846003,-0.07230603929650939,-1.940353022339314,0.012138098801549374,0.03302770557784099,-1.7693132278171149,-0.016856292156199604,-0.04918911613661552,-1.0413353143716326,-0.018167441672598178,-0.05270952691428898,1.5701368185124716,0.016745401329841873,-0.03433253615211405,-2.0545198454274365,0.004116137045459537,-0.0027105145928897514,0.48863032203125134,-0.6686888807034693,-0.016566997954844186,0.48864951317853467,-0.6686910838381693,-0.016567385206409182,-0.07546958450488063,0.9971481042526534,0.0,-0.9985318894747974,0.05416701440051033,-1.5900502407168043e-05
21,2.1,0.004001928501489298,0.0029885217734388647,0.0,8.422087695776396e-06,0.008422087695776397,1.5687059306199165,89.88022912166335,1,0.03698343953412368,0.00014449827796981393,-0.002071237921391848,-0.8458078646949773,0.014925008185107558,0.03104146560571959,-1.9390011869656774,0.014007505601756993,-0.009909570062198989,-1.7712045208170355,-0.019646971110401003,0.014538407150708475,-1.0433741729356787,-0.021176542474111652,0.015979810436011106,1.5716661744266982,0.014959112499873998,0.018151315275095645,-2.0541212646571663,0.00393647202683088,0.0008643413478382464,0.48862801187251864,-0.6683913747139486,-0.016566997954844186,0.48863630753805454,-0.6683927421100623,-0.016567491637272693,0.06406961115366941,0.9979454318381429,0.0,-0.9978093204700331,0.06615557095038654,-2.038036699810964e-05
22,2.2,0.0043007806788331856,0.0029885217734388647,0.0,1.1004059635648797e-06,0.0011004059635648796,1.698487865981477,97.31618627492043,1,0.03697836801047537,-0.00032505869887744835,-0.005846062131107285,-0.8442409664843405,0.015676740833193207,-0.007545823307388275,-1.9376364815477578,0.013408048367239056,-0.003678155803942334,-1.7731185335091422,-0.018831371987593326,0.004361503145941425,-1.0454369155870264,-0.0203030775809743,0.004444722010853172,1.573202657423025,0.015313151980349153,-0.005838286739955145,-2.0537270822199036,0.003912036434677503,-0.0010323783981773266,0.4886592744365654,-0.6680944636595815,-0.016566997954844186,0.4886591551763443,-0.6680954478939027,-0.016567475399170934,0.2045029990173561,0.9788659373953653,0.0,-0.9969389038846632,0.07818453507292461,-1.991675080819436e-05
23,2.3000000000000003,0.004599632856177074,0.0029885217734388647,0.0,1.6174952498362157e-05,0.016174952498362156,1.8688531360321075,107.07739722442807,1,0.03692425258577692,-0.0007136842780074771,-0.0038846679566994164,-0.8426932038615076,0.015405064899603776,-0.0009846116884809732,-1.936319115578551,0.012903549795108027,-0.005526373295892751,-1.7749718342492247,-0.018177956616072615,0.007290830198957944,-1.0474356944909171,-0.019606819615049207,0.007838398619453553,1.5747155252767981,0.01501600603162187,-0.0022426978124824,-2.0533410289663827,0.0038107832784069562,-0.0008943226620343193,0.48874926820153997,-0.6678094834038287,-0.016566997954844186,0.4887332003532884,-0.6678112811573437,-0.016567468511097683,0.3784150996422029,0.9256360042493926,0.0,-0.9959503364671027,0.08990509939412719,-1.9849355236522292e-05
24,2.4000000000000004,0.004898485033520961,0.0029885217734388647,0.0,4.201594968211527e-05,0.04201594968211527,2.114255871388532,121.13793824131706,1,0.036826915956958924,-0.001299234502322908,-0.007856027180618945,-0.8411731638964781,0.01450621889803022,-0.030440234170776098,-1.9350642541294905,0.011835326372365416,-0.027098457595398428,-1.7767421571226385,-0.016716833323922268,0.03809266074890724,-1.0493456664849952,-0.018049966962551282,0.04050596500328425,1.576191364573451,0.01405600154721294,-0.02900527418123718,-2.0529668165714323,0.0035548520767601155,-0.008035074769641281,0.4888933740029439,-0.6675504383709514,-0.016566997954844186,0.48885201208678,-0.667543067863943,-0.016567453526327675,0.6009389404427352,0.7992949329625222,0.0,-0.9948820566108538,0.10104302576054894,-1.9465637398797023e-05
25,2.5,0.005173057396714183,0.002361827004803979,-0.005873334414364629,5.760808871896451e-05,0.05760808871896451,2.368276245145394,135.692233567921,1,0.036672457658655046,-0.0015974909585860168,0.00041502690817166003,-0.8400102528189834,0.008665617473497925,-0.03759634131400913,-1.9341231226579543,0.006946271705115423,-0.03130726775346214,-1.778071630648308,-0.009816546021563899,0.04405168388081859,-1.0507840655210803,-0.010634561547842694,0.04790308243956229,1.577322214163277,0.008439084478650436,-0.03730714559949906,-2.0526847152610315,0.0020821570559947217,-0.009136590541394495,0.48908101902002654,-0.6673573200286806,-0.016566997954844186,0.4890236557232658,-0.667352027634975,-0.016567364887336473,0.7876902341441281,0.6160715015596556,0.0,-0.994003117005161,0.10935174039712833,-1.6004482217131875e-05
26,2.6,0.005390828935965876,0.0020366346033308604,-0.0023150783761861317,6.811629906075257e-05,0.06811629906075257,2.572565366692409,147.39713803300003,1,0.03651294613336342,-0.0015945096187790007,-5.4038995857932535e-05,-0.8392624887747977,0.006523890173016859,-0.017527956842552813,-1.9335280976910743,0.005154612101762635,-0.01445622943760488,-1.7789135299452699,-0.007301437080591838,0.02038113543841866,-1.0516944519668727,-0.007881917035669069,0.02209830167465537,1.5780456135956171,0.006270394687130919,-0.017299157188346195,-2.05250484905097,0.0015701924163850165,-0.004288674541194036,0.4892622158933593,-0.6672365221131255,-0.016566997954844186,0.4891941714403369,-0.6672396347804627,-0.016567304406579275,0.898563117231698,0.4388443053645038,0.0,-0.9934274264845989,0.11446374151049712,-1.3696898381831843e-05
27,2.7,0.005583989056730001,0.0018419236031328179,-0.0014312423271563555,8.369634390090586e-05,0.08369634390090586,2.691317657898882,154.20114312663947,1,0.03635349256395913,-0.0015948722401142674,-4.027573649856308e-05,-0.8386957499727151,0.004842429200301563,-0.015827376149312084,-1.93308246725565,0.003792716574466414,-0.012516888275008037,-1.7795449138840047,-0.005373546160932196,0.01774642135654011,-1.0523762917166275,-0.005809151765536457,0.01906382810287981,1.578589779962198,0.004652151790738185,-0.015133539990573323,-2.052369092878259,0.0011526176224168924,-0.0038703689147352987,0.48944454274179483,-0.6671744595621658,-0.016566997954844186,0.4893617684655122,-0.6671620730678565,-0.016567266146925445,0.9454787898406396,0.325683677763378,0.0,-0.9929823272187364,0.11826283305599392,-1.2199693210306357e-05
28,2.8000000000000003,0.005762055318247727,0.0017309904249396095,-0.0007382899403410969,8.79439486767205e-05,0.0879439486767205,2.797281145338074,160.27240373939267,1,0.036194041880039114,-0.0015943296484508727,-4.919361867695895e-05,-0.8382899663126279,0.0032838776268926265,-0.014378512428685266,-1.9327642558874385,0.0025884120541318266,-0.010982242592577119,-1.7799956976076752,-0.0036660789686870513,0.015573503549268184,-1.0528639900290613,-0.003968646773910189,0.016829765030041244,1.5789797610128742,0.003155734515671263,-0.013856117205307779,-2.052272636391662,0.0007824513600909816,-0.0033396111094871955,0.4896143436420234,-0.6671208382252516,-0.016566997954844186,0.4895266975216615,-0.6671136100247627,-0.01656721888934954,0.9752037210843119,0.22130906529853642,0.0,-0.9926697191900904,0.12085871295338833,-1.0311051064156636e-05
29,2.9000000000000004,0.005931952773675843,0.0016736075946121203,-0.00042933377869752514,9.261372617041142e-05,0.09261372617041141,2.880789690650223,165.0570909390558,1,0.0360346070340867,-0.0015940774618089337,5.428419507425697e-05,-0.8380111331943702,0.0025058455118405244,-0.0016947016945267305,-1.9325454160492792,0.0019306677704560454,-0.002529069319835488,-1.7803055160473056,-0.0027314292450798766,0.0036238460544947594,-1.053199590197484,-0.0029617420796247793,0.0038551263378911625,1.5792474493778177,0.0024020916382561847,-0.001708517933858662,-2.052206053313393,0.0005972668765842378,-0.0004806879229152611,0.489781688821292,-0.667095933773336,-0.016566997954844186,0.4896893883994803,-0.6670883242951444,-0.01656717188067504,0.9904985205447555,0.13752338273417591,0.0,-0.992464360709217,0.12253363885841129,-8.37626729030965e-06
30,3.0,0.006097879629180811,0.0016461114659339687,-0.00027167950206067606,9.605246440447705e-05,0.09605246440447705,2.9572077856799797,169.43552526269053,1,0.03587520934517826,-0.0015937572116516627,-1.7417695156393968e-06,-0.8377592695582766,0.0024289891256231277,-0.006446436945041984,-1.9323572999290446,0.0018002423526136244,-0.0036434333340769165,-1.7805714966411679,-0.0025462620202811605,0.005061362172406991,-1.0534882266570538,-0.0027605301518973746,0.00568992844820157,1.5794884682515595,0.0023206695796932817,-0.006232205723262553,-2.0521465555651246,0.000568809035977038,-0.001594289776409802,0.48994686825472894,-0.6670802023987229,-0.016566997954844186,0.48985146449864647,-0.6670690585960972,-0.016567120047309643,0.9981936797792371,0.06007809624801703,0.0,-0.992288344489637,0.12395096349345812,-6.249730143927725e-06
31,3.1,0.006261018056038288,0.0016160109414523679,-0.00027277068096031855,9.74201536565442e-05,0.0974201536565442,3.032342003143482,173.74039882036732,1,0.03571582734392378,-0.0015942128186899151,-3.8513266211773764e-05,-0.8375736519434973,0.0010461506160778433,-0.019356179910704926,-1.9322066864362268,0.001106956578887409,-0.00916728587355285,-1.7807853605837412,-0.00158593815099026,0.01269255998305057,-1.0537183174295006,-0.0016766329317175453,0.014412809122806841,1.5796654633732994,0.0009933838929531672,-0.018374046120423072,-2.052103402595046,0.00023982402892205204,-0.004536354564282569,0.4901092718200717,-0.6670712633582274,-0.016566997954844186,0.49001249587589363,-0.667060078985268,-0.01656711095224859,0.9998715700811918,-0.016026332811105173,0.0,-0.992163010627149,0.1249502313239358,-5.947018400717237e-06
32,3.2,0.006421574432355328,0.0015999983091913577,-4.244283487351136e-05,9.872476811818436e-05,0.09872476811818436,3.1074394175033673,178.0431637155339,1,0.03555639956616868,-0.0015942925919062395,2.7402714551572005e-05,-0.8375497924547418,-0.00041492625215990237,-0.010101247177599334,-1.9321293144656877,0.0005628357632314876,-0.0018376619041205531,-1.7808976245167865,-0.0008269077035662893,0.002656863501299833,-1.0538315938081606,-0.0007614402599231438,0.004078313651191633,1.5796925773584392,-0.0002610097717046553,-0.006950451354678807,-2.0520978394395906,-8.745176778764103e-05,-0.00206592613450311,0.49026910496579135,-0.6670864855625817,-0.016566997954844186,0.49017131499171807,-0.6670729331770201,-0.016567181411452695,0.9958438820932344,-0.09107668470841565,0.0,-0.9921531819932752,0.1250282503211185,-9.069667154573523e-06
