k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
10,19,19,0,0.0020116996589979058,2.0116996589979057,0.00021503265408020787,0.0027631655527336637,-3.6595064159679426e-11,0.0,0.0,0.00011161517908499906,0.010151631924292632,0.6622990955458236,-0.7181581226540013,-0.1,-0.0005337328957776291,-0.999999689688332,-0.0004842392707984004,-0.0003182212507973669,0.017116500448778448,0.7810509782134147,-0.7109157223076494,-0.10000048169144306,-0.9965539101984179,-0.08294724905071486,0.00024071385986698597,solved,0,1.6215983311521704e-07,0.00016215983311521705,1.6216459199379471e-07,0.0001621645919937947,6.241241087866827,16,0.9897749524525509,0.00034509657469780066,0.34509657469780064,0.0036549034253021994,3.6549034253021992,0.10149818753480411,0.10149818753483851,0.10150131472915624,1.000030810346747,1.000030810346408,0.09152357338837123,0.9999987241765411,0.10150118523139783,-0.10133738162628847,-0.005711064756736357,2.9955343388706054e-05,-0.10133738162632078,-0.005711064756774853,2.9955343386345312e-05,-0.10134949773388247,-0.005549358197187715,2.8712998603741546e-05,-0.9984156770438832,-0.05626765260983613,0.0002951318059589414,-0.9984156770438631,-0.05626765261019633,0.00029513180593558245,-0.9985042854304017,-0.05467277159902306,0.0002828830215683279,mpc_1np1s_nobc_30/frames/frame_000010.png
11,19,19,0,0.0019102085958136643,1.9102085958136643,0.00028190964398918853,0.0019096144526248233,-3.0585933279478666e-11,0.0,0.0,7.724726283679724e-05,0.010149926399518524,0.6623019146422634,-0.718139026509475,-0.1,-0.0005337327728689863,-0.9999996898752882,-0.00048385303460403396,-0.0003182214569443696,0.017217999712773633,0.7809497139682626,-0.7109222427628843,-0.10000045326483598,-0.9965570698145241,-0.08290927497331792,0.00024233466195869242,solved,0,1.27883004704701e-07,0.000127883004704701,1.2788484913763175e-07,0.00012788484913763175,8.891537716432888,17,0.10648085149235821,0.00033236841003333523,0.3323684100333352,0.0036676315899666647,3.6676315899666645,0.10147241075485328,0.10147241075480326,0.1014739596683236,1.0000152643803255,1.0000152643808184,0.07220355928861139,0.9999992059608871,0.10147387909403066,-0.10125440207558789,-0.0066479588690173935,2.911344529699514e-05,-0.1012544020755346,-0.006647958869065995,2.9113445237927138e-05,-0.10126424515211063,-0.006520455234859668,2.8426607082132627e-05,-0.9978515472566029,-0.06551493967240185,0.0002869099598641662,-0.9978515472565694,-0.06551493967291311,0.0002869099592821986,-0.9979333169130442,-0.06425742383733067,0.0002801369649420152,mpc_1np1s_nobc_30/frames/frame_000011.png
12,19,19,0,0.0018087359694761854,1.8087359694761855,0.00029271828468281787,0.0015997775359123912,-2.5308506257895022e-11,0.0,0.0,6.474020105944194e-05,0.010148075712592278,0.6623048418251102,-0.7181230287341159,-0.1,-0.0005337326698603528,-0.9999996900318595,-0.00048352933369909907,-0.000318221629714188,0.017319480469899555,0.7808484914486502,-0.7109290949808917,-0.1000004248251545,-0.9965579920619654,-0.08289818429772874,0.0002439212237525826,solved,0,1.1386822719377381e-07,0.0001138682271937738,1.1387148351985868e-07,0.00011387148351985868,8.889355004691792,17,0.207027379172625,0.00031857599485535134,0.3185759948553513,0.0036814240051446486,3.6814240051446485,0.10145304141704796,0.10145304141708202,0.10145418757805875,1.0000112974534305,1.0000112974530948,0.0643054984235325,0.9999993701735265,0.10145412367952557,-0.10121362184741979,-0.006965738062648376,2.9300841753822604e-05,-0.10121362184745131,-0.006965738062691962,2.9300840434509645e-05,-0.10122251961242057,-0.006852218007447064,2.843968147092646e-05,-0.997640094705057,-0.06865972636556036,0.0002888118615722342,-0.9976400947050328,-0.06865972636596694,0.00028881184856796376,-0.9977165263340171,-0.06754002147200651,0.0002803204298397737,mpc_1np1s_nobc_30/frames/frame_000012.png
13,19,19,0,0.0017072819945663448,1.7072819945663449,0.0002834106624812438,0.0014772058345577362,-2.0693685960729255e-11,0.0,0.0,5.975485114829432e-05,0.010146060499999153,0.662307675931735,-0.7181082566757704,-0.1,-0.0005337325747838984,-0.999999690176281,-0.0004832305595359465,-0.000318221789179755,0.017420941074899547,0.7807472967030081,-0.7109360569790726,-0.10000039639566478,-0.9965582439986689,-0.08289515101441028,0.0002454721723183623,solved,0,1.0925466054307145e-07,0.00010925466054307145,1.092547894148787e-07,0.0001092547894148787,8.888717888728536,17,0.30750836651272023,0.0003044568268917133,0.3044568268917133,0.0036955431731082867,3.6955431731082866,0.10143292996647299,0.10143292996647205,0.10143395275976462,1.0000100834442225,1.0000100834442316,0.061711051640231655,0.9999994199698184,0.10143389392501057,-0.10118616810703732,-0.007070915612021264,2.859729836136361e-05,-0.10118616810705916,-0.007070915611695483,2.859729826554247e-05,-0.10119474564207476,-0.00696199818084331,2.8429489720704915e-05,-0.9975672411364117,-0.06971025695854828,0.0002819330800245639,-0.9975672411366363,-0.06971025695533714,0.0002819330790798916,-0.997641745084544,-0.06863577718727035,0.00028027587358285343,mpc_1np1s_nobc_30/frames/frame_000013.png
14,19,19,0,0.0016058480985682612,1.6058480985682613,0.0002690116767638555,0.0014055596039367086,-1.6684954926171637e-11,0.0,0.0,5.681578940904453e-05,0.010143860258639148,0.6623103660485027,-0.718094201079731,-0.1,-0.0005337324843837661,-0.9999996903135163,-0.00048294648067689623,-0.00031822194080193,0.01752237967748594,0.7806461273829386,-0.7109430689140926,-0.10000036801991805,-0.9965582455650013,-0.08289512769323085,0.00024698406756170434,solved,0,1.0566251059377773e-07,0.00010566251059377773,1.0566436589776629e-07,0.00010566436589776629,8.888543930700218,17,0.4079537346043533,0.0002902313658123587,0.2902313658123587,0.003709768634187641,3.709768634187641,0.10141105866675007,0.10141105873961799,0.10141202769514722,1.0000095554509527,1.0000095547324057,0.0596991985035555,0.9999994571726749,0.1014119726459275,-0.10116099239981058,-0.007117274418772906,2.9007660584758706e-05,-0.10116099286361369,-0.007117268888245931,2.9001906140524447e-05,-0.1011693200695385,-0.007011935020062587,2.837574673841825e-05,-0.9975341321722985,-0.07018242894161272,0.00028604040788176416,-0.9975341360290264,-0.07018237435544539,0.000285983663921599,-0.9976067175548612,-0.06914303144732528,0.0002798065218034891,mpc_1np1s_nobc_30/frames/frame_000014.png
15,19,19,0,0.0015044360908234638,1.5044360908234637,0.00025184480705511315,0.001355940336274969,-1.3233231546491822e-11,0.0,0.0,5.476029942873572e-05,0.010141448387604864,0.6623128844965732,-0.7180806416763682,-0.1,-0.0005337323972541023,-0.9999996904457102,-0.0004826726792645271,-0.0003182220869386714,0.017623794161361988,0.7805449838011753,-0.7109501050331616,-0.10000033954007352,-0.9965581741533175,-0.08289598174400088,0.00024847314666444017,solved,0,1.040397678004681e-07,0.0001040397678004681,1.0403978580796269e-07,0.0001040397858079627,8.888543158336985,17,0.5083701376503842,0.0002759592665008244,0.27595926650082436,0.0037240407334991755,3.7240407334991756,0.1013870757619349,0.1013870757619553,0.10138802648517223,1.0000093771640042,1.000009377163803,0.05879214885552655,0.9999994735424367,0.10138797310867885,-0.10113536029352586,-0.0071398334880024795,2.841863192031348e-05,-0.1011353602935472,-0.007139833487990188,2.8418631850546383e-05,-0.10114358176327443,-0.007036119068937197,2.8479844524365028e-05,-0.9975172824887455,-0.07042153483908925,0.0002802983684729476,-0.9975172824887553,-0.07042153483895384,0.00028029836778476505,-0.997589017851792,-0.06939792905394222,0.00028089948598151424,mpc_1np1s_nobc_30/frames/frame_000015.png
16,20,20,1,0.0023801600195501762,2.380160019550176,-0.012839404882534452,0.13546310070249293,-4.459082416337025e-11,0.0,0.0,0.005412709571131094,0.010158391280600735,0.6621844904477479,-0.7167260106693433,-0.1,-0.0005337237848399624,-0.9999997031423277,-0.0004556091396130493,-0.0003182365315144062,0.017725378074167995,0.7804326608317351,-0.7107869974776844,-0.1000003146022748,-0.9976052424487374,-0.06916442659167704,0.0002496658571861272,solved,0,5.132175032412956e-06,0.005132175032412956,5.1321794864128634e-06,0.005132179486412864,8.888592748524479,17,0.6087591226993009,0.0002616664653755608,0.2616664653755608,0.0037383335346244393,3.7383335346244393,0.194250265937667,0.19425026593766906,0.19804172474382567,1.0195184227308873,1.0195184227308767,1.0104369812482001,0.9998444994429704,0.19801092914531293,-0.11297669571615035,0.15801718589150737,3.1699267156602426e-05,-0.11297669571619373,0.15801718589147917,3.169926557355929e-05,-0.11232296944019282,0.16310755547721545,2.493779871493018e-05,-0.5816038149075351,0.8134721727599258,0.00016318776709821548,-0.5816038149077523,0.813472172759772,0.0001631877589487107,-0.5671682045058271,0.8236019742213472,0.00012592194269762168,mpc_1np1s_nobc_30/frames/frame_000016.png
17,20,20,0,0.002265973545348088,2.265973545348088,-0.0028192584084624265,0.03938389036185499,-3.9451815418637754e-11,0.0,0.0,0.0015713647665476069,0.010155551696718218,0.6621562978636633,-0.7163321717657247,-0.1,-0.000533721284495124,-0.9999997066911036,-0.0004477523180986883,-0.00031824072487833673,0.017826933591135175,0.7803284953072094,-0.710743960861547,-0.10000028648595105,-0.9978694900786523,-0.06524122725744702,0.0002510699352454511,solved,0,1.517316936850339e-06,0.001517316936850339,1.5173190308517931e-06,0.0015173190308517932,8.099556914122562,17,0.732565843229123,0.00041617247070367675,0.41617247070367674,0.0035838275292963233,3.583827529296323,0.11213146354003627,0.1121314635400359,0.11270584553964275,1.0051223981340562,1.0051223981340596,0.7157801355294056,0.9999219669873141,0.11269705076296797,-0.10416146850314643,0.04151930462163661,3.063713864762659e-05,-0.1041614685031167,0.04151930462170661,3.063714348883195e-05,-0.10416552452574557,0.04303661613735965,2.8116323755322803e-05,-0.9289227591857465,0.37027345680556684,0.0002732251740983268,-0.9289227591854844,0.3702734568061923,0.00027322521727269825,-0.9242246844162734,0.3818490152955031,0.0002494664196049465,mpc_1np1s_nobc_30/frames/frame_000017.png
18,20,20,0,0.002163340387907706,2.163340387907706,-0.0005556480776056432,0.011929475417150776,-3.327647079828991e-11,0.0,0.0,0.0004760285113873788,0.01015413374240585,0.6621507413828872,-0.7162128770115532,-0.1,-0.0005337205270353196,-0.9999997077539854,-0.00044537217623860236,-0.0003182419952101781,0.017928474928559233,0.7802263468557115,-0.7107354441969953,-0.10000025834079031,-0.9979422185955683,-0.06411914395033057,0.00025243540138727527,solved,0,4.826195675397622e-07,0.0004826195675397622,4.82619990981371e-07,0.000482619990981371,7.874269773939511,17,0.8395791326015679,0.0004515800070504719,0.4515800070504719,0.0035484199929495283,3.5484199929495284,0.10244444363145894,0.10244444363150834,0.1025028804993255,1.0005704249620095,1.000570424961527,0.26786066024800376,0.9999890719715118,0.10250176034492728,-0.10212889382250454,0.008034441424565055,2.8784474877251557e-05,-0.10212889382255064,0.008034441424609184,2.8784474900844792e-05,-0.10214845149791874,0.00851666455170541,2.8145160743675568e-05,-0.9969197957666734,0.0784273030313751,0.000280976438124872,-0.9969197957666427,0.07842730303176804,0.00028097643835503917,-0.9965422532549307,0.08308707531161968,0.00027457921774072264,mpc_1np1s_nobc_30/frames/frame_000018.png
19,20,20,0,0.002061717867116477,2.061717867116477,3.127900116420413e-05,0.004085072940807298,-2.7712242103940038e-11,0.0,0.0,0.00016340615646518998,0.010152611136177861,0.6621510541728989,-0.7161720262821452,-0.1,-0.0005337202670216352,-0.9999997081175345,-0.00044455514569490185,-0.0003182424312761716,0.01803000103992101,0.780124762238633,-0.7107368519674155,-0.10000022997205658,-0.9979629039123562,-0.06379637925432557,0.0002537889981290532,solved,0,1.8990810334021784e-07,0.00018990810334021784,1.8990833829870497e-07,0.00018990833829870497,7.809846065287341,17,0.9420917336705842,0.00045271373290105136,0.4527137329010514,0.0035472862670989486,3.5472862670989485,0.10158714630525024,0.10158714658395433,0.101594375086974,1.0000711584288628,1.0000711556851702,0.10703204505822882,0.9999982551734528,0.10159419782241129,-0.1015745822505605,-0.0015974201566416645,2.799842130293993e-05,-0.10157458261839114,-0.0015974132353546722,2.8070001240054765e-05,-0.1015846170784318,-0.0014077704202364316,2.836873372324966e-05,-0.9998763223975994,-0.015724628702943555,0.00027560988098641876,-0.9998763232752796,-0.01572456052828029,0.0002763144963113711,-0.9999039512912615,-0.013856775230235457,0.00027923527950207336,mpc_1np1s_nobc_30/frames/frame_000019.png
20,20,20,0,0.0019601979322363405,1.9601979322363405,0.00018556248869312393,0.0018278771795361725,-2.2810453900705395e-11,0.0,0.0,7.349793924762548e-05,0.010150966945808127,0.6621529097977858,-0.7161537475103498,-0.1,-0.0005337201500707848,-0.9999997082808364,-0.0004441876561058975,-0.00031824262741284894,0.018131510709379094,0.7800233500435843,-0.7107411214683046,-0.10000020207516157,-0.9979689343892296,-0.06370196962454933,0.0002550685765551044,solved,0,1.0531835286133514e-07,0.00010531835286133513,1.0532380306122931e-07,0.00010532380306122931,11.401644912827122,18,0.07120134879662662,0.000440384937713786,0.440384937713786,0.003559615062286214,3.559615062286214,0.10150040814014603,0.10150040814156135,0.10150203308648426,1.0000160092591548,1.0000160092452106,0.059446692667258785,0.9999994617548866,0.10150197845351096,-0.10140608718484803,-0.004374642245935878,2.8977496376160224e-05,-0.1014060872002176,-0.004374641982995975,2.8968362167369754e-05,-0.10141219504877785,-0.004269500889053646,2.789689501625503e-05,-0.999070733241114,-0.0430997502975123,0.00028549142714923603,-0.9990707333786067,-0.04309974770638081,0.0002854014353022891,-0.9991149139088686,-0.042063205624815816,0.00027484075114520744,mpc_1np1s_nobc_30/frames/frame_000020.png
