step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,22.6592,0,0.499141,-0.670193,-0.016567,0.499004,-0.670199,-0.016567,0.137,-0.856345,-1.945821,-1.761763,-1.033196,1.562355,-2.056412,0.025000,0
2,22.7597,1,0.499044,-0.670195,-0.016567,0.498804,-0.670199,-0.016567,0.240,-0.856329,-1.945833,-1.761766,-1.033184,1.562339,-2.056400,0.025129,0
3,22.8602,2,0.499018,-0.670205,-0.016567,0.498636,-0.670199,-0.016567,0.381,-0.856396,-1.945868,-1.761746,-1.033180,1.562315,-2.056400,0.025285,0
4,22.9607,3,0.498849,-0.670199,-0.016567,0.498476,-0.670199,-0.016567,0.373,-0.856528,-1.945979,-1.761623,-1.033150,1.562199,-2.056409,0.025441,0
5,23.0611,4,0.498621,-0.670225,-0.016567,0.498318,-0.670199,-0.016567,0.304,-0.856644,-1.946028,-1.761559,-1.033126,1.562115,-2.056445,0.025596,0
6,23.1616,5,0.498743,-0.670668,-0.016567,0.498162,-0.670199,-0.016567,0.747,-0.856752,-1.946076,-1.761531,-1.032917,1.561967,-2.056481,0.025752,0
7,23.2624,6,0.498087,-0.670639,-0.016567,0.498006,-0.670199,-0.016567,0.448,-0.856705,-1.946109,-1.761499,-1.032855,1.561959,-2.056484,0.025907,0
8,23.3630,7,0.497949,-0.670709,-0.016567,0.497850,-0.670199,-0.016567,0.520,-0.855682,-1.946013,-1.762551,-1.033466,1.562684,-2.056352,0.026062,0
9,23.4635,8,0.498006,-0.670191,-0.016567,0.497695,-0.670199,-0.016567,0.311,-0.854427,-1.945897,-1.764163,-1.034900,1.564027,-2.056076,0.026218,0
10,23.5640,9,0.497858,-0.670243,-0.016567,0.497539,-0.670199,-0.016567,0.322,-0.854414,-1.945913,-1.764490,-1.034944,1.563843,-2.055946,0.026373,0
11,23.6645,10,0.497817,-0.670191,-0.016567,0.497384,-0.670199,-0.016567,0.433,-0.854775,-1.946160,-1.764063,-1.034813,1.563620,-2.055989,0.026529,0
12,23.7650,11,0.497547,-0.670580,-0.016567,0.497228,-0.670199,-0.016567,0.497,-0.855960,-1.946843,-1.763007,-1.033844,1.562593,-2.056257,0.026684,0
13,23.8655,12,0.497208,-0.670775,-0.016567,0.497073,-0.670199,-0.016567,0.592,-0.856136,-1.946951,-1.763077,-1.033775,1.562519,-2.056369,0.026839,0
14,23.9660,13,0.497132,-0.670766,-0.016567,0.496918,-0.670199,-0.016567,0.607,-0.855446,-1.946850,-1.763775,-1.034163,1.562971,-2.056301,0.026995,0
15,24.0665,14,0.496990,-0.670650,-0.016567,0.496762,-0.670199,-0.016567,0.506,-0.854112,-1.946795,-1.765523,-1.035335,1.564144,-2.055992,0.027150,0
16,24.1670,15,0.496914,-0.670265,-0.016567,0.496607,-0.670199,-0.016567,0.315,-0.853619,-1.946839,-1.766289,-1.035803,1.564623,-2.055840,0.027306,0
17,24.2676,16,0.496946,-0.670709,-0.016567,0.496451,-0.670199,-0.016567,0.711,-0.853878,-1.946986,-1.765843,-1.035728,1.564315,-2.055837,0.027461,0
18,24.3681,17,0.496921,-0.670756,-0.016567,0.496296,-0.670199,-0.016567,0.837,-0.854446,-1.947433,-1.765193,-1.035260,1.563992,-2.055933,0.027616,0
19,24.4686,18,0.496491,-0.670748,-0.016567,0.496141,-0.670199,-0.016567,0.652,-0.854958,-1.947613,-1.765092,-1.034972,1.563356,-2.056061,0.027772,0
20,24.5691,19,0.496390,-0.670766,-0.016567,0.495985,-0.670199,-0.016567,0.698,-0.853812,-1.947378,-1.766521,-1.036031,1.564551,-2.056019,0.027927,0
21,24.6697,20,0.496094,-0.670176,-0.016567,0.495830,-0.670199,-0.016567,0.265,-0.853456,-1.947253,-1.766752,-1.036218,1.564503,-2.055816,0.028082,0
22,24.7701,21,0.496084,-0.670205,-0.016567,0.495674,-0.670199,-0.016567,0.410,-0.853463,-1.947409,-1.766748,-1.036206,1.564644,-2.055789,0.028238,0
23,24.8706,22,0.495909,-0.670350,-0.016567,0.495519,-0.670199,-0.016567,0.418,-0.854744,-1.948024,-1.765512,-1.035126,1.563644,-2.055969,0.028393,0
24,24.9711,23,0.495724,-0.670739,-0.016567,0.495364,-0.670199,-0.016567,0.650,-0.856056,-1.948404,-1.764063,-1.034029,1.562362,-2.056253,0.028549,0
25,25.0716,24,0.495492,-0.670822,-0.016567,0.495208,-0.670199,-0.016567,0.685,-0.855972,-1.948331,-1.764175,-1.034048,1.562603,-2.056313,0.028704,0
26,25.1721,25,0.495374,-0.670737,-0.016567,0.495053,-0.670199,-0.016567,0.626,-0.855173,-1.947965,-1.765296,-1.034687,1.563179,-2.056225,0.028859,0
27,25.2726,26,0.495189,-0.670369,-0.016567,0.494897,-0.670199,-0.016567,0.338,-0.854032,-1.947624,-1.766276,-1.035571,1.564083,-2.055941,0.029015,0
28,25.3731,27,0.495046,-0.670175,-0.016567,0.494742,-0.670199,-0.016567,0.305,-0.853728,-1.947949,-1.767073,-1.035920,1.564287,-2.055822,0.029170,0
29,25.4736,28,0.495030,-0.670186,-0.016567,0.494587,-0.670199,-0.016567,0.444,-0.854545,-1.948439,-1.765882,-1.035340,1.563720,-2.055940,0.029325,0
30,25.5741,29,0.494756,-0.670740,-0.016567,0.494431,-0.670199,-0.016567,0.632,-0.855941,-1.948858,-1.764602,-1.034296,1.562540,-2.056241,0.029481,0
31,25.6746,30,0.494781,-0.670758,-0.016567,0.494276,-0.670199,-0.016567,0.754,-0.856462,-1.948791,-1.763764,-1.033727,1.561938,-2.056419,0.029636,0
32,25.7750,31,0.494722,-0.670766,-0.016567,0.494120,-0.670199,-0.016567,0.828,-0.855707,-1.948552,-1.764677,-1.034115,1.562739,-2.056387,0.029792,0
33,25.8755,32,0.494468,-0.670676,-0.016567,0.493965,-0.670199,-0.016567,0.693,-0.854494,-1.947881,-1.766125,-1.035410,1.563632,-2.056049,0.029947,0
34,25.9760,33,0.494491,-0.670772,-0.016567,0.493810,-0.670199,-0.016567,0.891,-0.854245,-1.947762,-1.766113,-1.035395,1.563663,-2.055957,0.030102,0
35,26.0764,34,0.494177,-0.670797,-0.016567,0.493654,-0.670199,-0.016567,0.795,-0.854249,-1.947885,-1.766340,-1.035484,1.563852,-2.055948,0.030258,0
36,26.1770,35,0.493917,-0.670768,-0.016567,0.493499,-0.670199,-0.016567,0.706,-0.853790,-1.947797,-1.767086,-1.036428,1.564468,-2.055861,0.030413,0
37,26.2775,36,0.493524,-0.670748,-0.016567,0.493343,-0.670199,-0.016567,0.579,-0.853424,-1.947738,-1.767504,-1.036672,1.564575,-2.055792,0.030568,0
38,26.3780,37,0.493525,-0.670908,-0.016567,0.493188,-0.670199,-0.016567,0.785,-0.853160,-1.947801,-1.767736,-1.036763,1.564779,-2.055702,0.030724,0
39,26.4786,38,0.493339,-0.670966,-0.016567,0.493033,-0.670199,-0.016567,0.826,-0.853064,-1.947837,-1.768004,-1.036900,1.564915,-2.055681,0.030879,0
40,26.5790,39,0.493276,-0.670737,-0.016567,0.492877,-0.670199,-0.016567,0.670,-0.852698,-1.947953,-1.768701,-1.037363,1.565248,-2.055614,0.031035,0
41,26.6796,40,0.493154,-0.670334,-0.016567,0.492722,-0.670199,-0.016567,0.453,-0.851734,-1.948232,-1.770352,-1.038754,1.566400,-2.055441,0.031190,0
42,26.7800,41,0.493082,-0.670797,-0.016567,0.492566,-0.670199,-0.016567,0.790,-0.851869,-1.948610,-1.770239,-1.038402,1.565984,-2.055382,0.031345,0
43,26.8804,42,0.492923,-0.670935,-0.016567,0.492411,-0.670199,-0.016567,0.897,-0.853164,-1.949259,-1.768411,-1.036725,1.564928,-2.055633,0.031501,0
44,26.9809,43,0.492740,-0.670936,-0.016567,0.492256,-0.670199,-0.016567,0.882,-0.853405,-1.949262,-1.768748,-1.036862,1.564632,-2.055726,0.031656,0
45,27.0814,44,0.492551,-0.670713,-0.016567,0.492100,-0.670199,-0.016567,0.684,-0.852227,-1.948879,-1.770294,-1.038070,1.565784,-2.055618,0.031811,0
46,27.1820,45,0.492200,-0.670791,-0.016567,0.491945,-0.670199,-0.016567,0.645,-0.852124,-1.948611,-1.770148,-1.037998,1.565620,-2.055486,0.031967,0
47,27.2826,46,0.492496,-0.670709,-0.016567,0.491789,-0.670199,-0.016567,0.871,-0.852278,-1.948847,-1.769846,-1.037979,1.565517,-2.055505,0.032122,0
48,27.3831,47,0.492172,-0.670733,-0.016567,0.491634,-0.670199,-0.016567,0.758,-0.852362,-1.949098,-1.769740,-1.037755,1.565532,-2.055501,0.032278,0
49,27.4837,48,0.492067,-0.670738,-0.016567,0.491479,-0.670199,-0.016567,0.798,-0.852414,-1.948987,-1.769844,-1.037827,1.565501,-2.055528,0.032433,0
50,27.5841,49,0.492018,-0.670770,-0.016567,0.491323,-0.670199,-0.016567,0.900,-0.852573,-1.949047,-1.769706,-1.037810,1.565397,-2.055546,0.032588,0
51,27.6847,50,0.491678,-0.670820,-0.016567,0.491168,-0.670199,-0.016567,0.804,-0.852573,-1.949015,-1.769809,-1.037767,1.565343,-2.055561,0.032744,0
52,27.7852,51,0.491698,-0.670723,-0.016567,0.491012,-0.670199,-0.016567,0.863,-0.852474,-1.949034,-1.769948,-1.037771,1.565352,-2.055546,0.032899,0
53,27.8856,52,0.491564,-0.670709,-0.016567,0.490857,-0.670199,-0.016567,0.872,-0.852030,-1.949373,-1.770969,-1.038080,1.565704,-2.055517,0.033054,0
54,27.9862,53,0.491194,-0.670358,-0.016567,0.490702,-0.670199,-0.016567,0.518,-0.851854,-1.949741,-1.771568,-1.038459,1.565973,-2.055445,0.033210,0
55,28.0867,54,0.491434,-0.670357,-0.016567,0.490546,-0.670199,-0.016567,0.902,-0.851914,-1.950060,-1.771531,-1.038339,1.565836,-2.055409,0.033365,0
56,28.1872,55,0.491081,-0.670306,-0.016567,0.490391,-0.670199,-0.016567,0.698,-0.852453,-1.950520,-1.770604,-1.037984,1.565613,-2.055454,0.033521,0
57,28.2877,56,0.490840,-0.670778,-0.016567,0.490235,-0.670199,-0.016567,0.837,-0.854251,-1.950807,-1.768501,-1.036208,1.563737,-2.055837,0.033676,0
58,28.3882,57,0.490795,-0.670696,-0.016567,0.490080,-0.670199,-0.016567,0.871,-0.854283,-1.950860,-1.768493,-1.036231,1.563908,-2.055941,0.033831,0
59,28.4887,58,0.490346,-0.670952,-0.016567,0.489925,-0.670199,-0.016567,0.863,-0.853967,-1.950360,-1.768955,-1.036463,1.564032,-2.055905,0.033987,0
60,28.5892,59,0.490315,-0.670923,-0.016567,0.489769,-0.670199,-0.016567,0.907,-0.853539,-1.949960,-1.769036,-1.036564,1.564407,-2.055789,0.034142,0
61,28.6897,60,0.490147,-0.670706,-0.016567,0.489614,-0.670199,-0.016567,0.736,-0.853164,-1.949729,-1.769354,-1.036891,1.564651,-2.055684,0.034297,0
62,28.7903,61,0.490160,-0.670344,-0.016567,0.489459,-0.670199,-0.016567,0.717,-0.852537,-1.949418,-1.770279,-1.037923,1.565263,-2.055561,0.034453,0
63,28.8909,62,0.490109,-0.670371,-0.016567,0.489303,-0.670199,-0.016567,0.824,-0.852593,-1.949350,-1.769714,-1.037698,1.565263,-2.055538,0.034608,0
64,28.9914,63,0.489758,-0.670926,-0.016567,0.489148,-0.670199,-0.016567,0.950,-0.853768,-1.949945,-1.768538,-1.036667,1.564296,-2.055733,0.034764,0
