step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,22.3144,0,0.500291,-0.670928,-0.016567,0.500426,-0.670779,-0.016567,0.200,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.024958,0
2,22.4150,1,0.500623,-0.670783,-0.016567,0.500236,-0.670643,-0.016567,0.411,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.025154,0
3,22.5204,2,0.500577,-0.670794,-0.016567,0.500042,-0.670505,-0.016567,0.608,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.025354,0
4,22.6225,3,0.500472,-0.670786,-0.016567,0.499854,-0.670371,-0.016567,0.744,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.025554,0
5,22.7211,4,0.500185,-0.670709,-0.016567,0.499669,-0.670238,-0.016567,0.698,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.025754,0
6,22.8188,5,0.499928,-0.670816,-0.016567,0.499487,-0.670108,-0.016567,0.834,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.025954,0
7,22.9180,6,0.499670,-0.670818,-0.016567,0.499305,-0.669978,-0.016567,0.915,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.026154,0
8,23.0170,7,0.499585,-0.670412,-0.016567,0.499124,-0.669849,-0.016567,0.727,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.026354,0
9,23.1190,8,0.499532,-0.670385,-0.016567,0.498944,-0.669720,-0.016567,0.888,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.026554,0
10,23.2848,9,0.498945,-0.669914,-0.016567,0.498764,-0.669592,-0.016567,0.369,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.026754,0
11,23.3157,10,0.498912,-0.669935,-0.016567,0.498585,-0.669464,-0.016567,0.574,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.026954,0
12,23.4151,11,0.498529,-0.669266,-0.016567,0.498406,-0.669336,-0.016567,0.142,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.027126,0
13,23.5155,12,0.498279,-0.668861,-0.016567,0.498228,-0.669209,-0.016567,0.352,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.027289,0
14,23.6158,13,0.498210,-0.668626,-0.016567,0.498051,-0.669082,-0.016567,0.484,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.027489,0
15,23.7154,14,0.498175,-0.668358,-0.016567,0.497874,-0.668956,-0.016567,0.669,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.027689,0
16,23.8156,15,0.497897,-0.668231,-0.016567,0.497697,-0.668830,-0.016567,0.631,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.027874,0
17,23.9158,16,0.497411,-0.668093,-0.016567,0.497522,-0.668704,-0.016567,0.621,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.027998,0
18,24.0156,17,0.497279,-0.668002,-0.016567,0.497347,-0.668579,-0.016567,0.581,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.028183,0
19,24.1157,18,0.497089,-0.667914,-0.016567,0.497172,-0.668455,-0.016567,0.547,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.028367,0
20,24.2158,19,0.496982,-0.667802,-0.016567,0.496998,-0.668331,-0.016567,0.529,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.028567,0
21,24.3158,20,0.496848,-0.667527,-0.016567,0.496825,-0.668207,-0.016567,0.680,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.028759,0
22,24.4160,21,0.496629,-0.667375,-0.016567,0.496652,-0.668083,-0.016567,0.709,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.028939,0
23,24.5162,22,0.496320,-0.667388,-0.016567,0.496480,-0.667960,-0.016567,0.594,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.029103,0
24,24.6148,23,0.496181,-0.667260,-0.016567,0.496308,-0.667837,-0.016567,0.591,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.029290,0
25,24.7165,24,0.496061,-0.667157,-0.016567,0.496136,-0.667715,-0.016567,0.563,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.029490,0
26,24.8164,25,0.495849,-0.666699,-0.016567,0.495966,-0.667593,-0.016567,0.902,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.029659,0
27,24.9166,26,0.495780,-0.666782,-0.016567,0.495795,-0.667471,-0.016567,0.690,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.029859,0
28,25.0167,27,0.495595,-0.666544,-0.016567,0.495626,-0.667350,-0.016567,0.806,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.030053,0
29,25.1163,28,0.495370,-0.666485,-0.016567,0.495456,-0.667229,-0.016567,0.749,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.030233,0
30,25.2159,29,0.495190,-0.666381,-0.016567,0.495287,-0.667109,-0.016567,0.734,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.030416,0
31,25.3543,30,0.495216,-0.666120,-0.016567,0.495119,-0.666988,-0.016567,0.873,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.030616,0
32,25.4565,31,0.495080,-0.665855,-0.016567,0.494951,-0.666868,-0.016567,1.021,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.030816,0
33,25.5174,32,0.495030,-0.665460,-0.016567,0.494783,-0.666749,-0.016567,1.312,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.031016,0
34,25.6853,33,0.494521,-0.664953,-0.016567,0.494616,-0.666629,-0.016567,1.679,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.031134,0
35,25.7242,34,0.494604,-0.665418,-0.016567,0.494449,-0.666510,-0.016567,1.103,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.031334,0
36,25.8559,35,0.494462,-0.664929,-0.016567,0.494283,-0.666391,-0.016567,1.472,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.031534,0
37,25.9190,36,0.494001,-0.664982,-0.016567,0.494117,-0.666272,-0.016567,1.296,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.031700,0
38,26.0177,37,0.493713,-0.665033,-0.016567,0.493951,-0.666154,-0.016567,1.146,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.031868,0
39,26.1181,38,0.493798,-0.664838,-0.016567,0.493785,-0.666036,-0.016567,1.198,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.032068,0
40,26.2179,39,0.493392,-0.665101,-0.016567,0.493620,-0.665917,-0.016567,0.847,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.032258,0
41,26.3181,40,0.493366,-0.664721,-0.016567,0.493455,-0.665800,-0.016567,1.082,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.032458,0
42,26.4182,41,0.493155,-0.664426,-0.016567,0.493290,-0.665682,-0.016567,1.263,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.032631,0
43,26.5175,42,0.492931,-0.664355,-0.016567,0.493125,-0.665564,-0.016567,1.225,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.032809,0
44,26.6175,43,0.492939,-0.663963,-0.016567,0.492961,-0.665447,-0.016567,1.484,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.033009,0
45,26.7183,44,0.492568,-0.664067,-0.016567,0.492797,-0.665330,-0.016567,1.283,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.033173,0
46,26.8176,45,0.492546,-0.663749,-0.016567,0.492633,-0.665212,-0.016567,1.466,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.033373,0
47,26.9186,46,0.492246,-0.663574,-0.016567,0.492469,-0.665095,-0.016567,1.538,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.033539,0
48,27.0186,47,0.492023,-0.663384,-0.016567,0.492306,-0.664979,-0.016567,1.620,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.033703,0
49,27.1192,48,0.491980,-0.663359,-0.016567,0.492142,-0.664862,-0.016567,1.512,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.033903,0
50,27.2176,49,0.491853,-0.663337,-0.016567,0.491979,-0.664745,-0.016567,1.414,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.034103,0
51,27.3180,50,0.491583,-0.663317,-0.016567,0.491816,-0.664629,-0.016567,1.332,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.034292,0
52,27.4181,51,0.491519,-0.663309,-0.016567,0.491653,-0.664513,-0.016567,1.211,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.034492,0
53,27.5163,52,0.491370,-0.663239,-0.016567,0.491490,-0.664396,-0.016567,1.164,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.034692,0
54,27.6203,53,0.491056,-0.662657,-0.016567,0.491328,-0.664280,-0.016567,1.646,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.034841,0
55,27.7182,54,0.490950,-0.662605,-0.016567,0.491165,-0.664164,-0.016567,1.573,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.035036,0
56,27.8189,55,0.490628,-0.662554,-0.016567,0.491003,-0.664048,-0.016567,1.541,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.035190,0
57,27.9186,56,0.490687,-0.662417,-0.016567,0.490840,-0.663932,-0.016567,1.522,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.035390,0
58,28.0253,57,0.490551,-0.662370,-0.016567,0.490678,-0.663816,-0.016567,1.451,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.035590,0
59,28.1176,58,0.490281,-0.662160,-0.016567,0.490516,-0.663700,-0.016567,1.558,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.035782,0
60,28.2175,59,0.490178,-0.662002,-0.016567,0.490353,-0.663584,-0.016567,1.592,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.035981,0
61,28.4361,60,0.490053,-0.661916,-0.016567,0.490191,-0.663468,-0.016567,1.559,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.036181,0
62,28.4541,61,0.489892,-0.661839,-0.016567,0.490028,-0.663352,-0.016567,1.519,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.036381,0
63,28.5300,61,0.489892,-0.661839,-0.016567,0.490028,-0.663352,-0.016567,1.519,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.036392,0
64,28.6368,63,0.489622,-0.661700,-0.016567,0.489703,-0.663119,-0.016567,1.422,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.036781,0
65,28.7284,64,0.489070,-0.661478,-0.016567,0.489540,-0.663003,-0.016567,1.595,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.036879,0
66,28.8191,65,0.489162,-0.661718,-0.016567,0.489376,-0.662886,-0.016567,1.188,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.037079,0
67,28.9955,66,0.489004,-0.661704,-0.016567,0.489213,-0.662770,-0.016567,1.086,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.037279,0
68,29.0239,67,0.488862,-0.661617,-0.016567,0.489049,-0.662652,-0.016567,1.052,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.037479,0
69,29.1213,68,0.488781,-0.661122,-0.016567,0.488885,-0.662535,-0.016567,1.417,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.037679,0
70,29.2183,69,0.488763,-0.661148,-0.016567,0.488720,-0.662418,-0.016567,1.270,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.037879,0
71,29.3217,70,0.488181,-0.661065,-0.016567,0.488556,-0.662300,-0.016567,1.291,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038036,0
72,29.4178,71,0.487990,-0.661000,-0.016567,0.488391,-0.662183,-0.016567,1.249,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038217,0
73,29.5177,72,0.487980,-0.660938,-0.016567,0.488227,-0.662066,-0.016567,1.155,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038417,0
74,29.6199,73,0.487773,-0.660877,-0.016567,0.488064,-0.661951,-0.016567,1.113,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038617,0
75,29.7222,74,0.487644,-0.660696,-0.016567,0.487899,-0.661842,-0.016567,1.174,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038817,0
76,29.9041,75,0.487171,-0.660360,-0.016567,0.487735,-0.661734,-0.016567,1.485,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038941,0
77,29.9175,76,0.487188,-0.660435,-0.016567,0.487565,-0.661639,-0.016567,1.262,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039141,0
78,30.0187,77,0.487240,-0.660242,-0.016567,0.487391,-0.661545,-0.016567,1.311,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039341,0
79,30.1199,78,0.486859,-0.660098,-0.016567,0.487197,-0.661478,-0.016567,1.421,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039541,0
80,30.2167,79,0.487029,-0.659920,-0.016567,0.486975,-0.661447,-0.016567,1.528,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039740,0
81,30.3154,80,0.486712,-0.660134,-0.016567,0.486740,-0.661565,-0.016567,1.431,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039976,0
82,30.4149,81,0.486573,-0.659807,-0.016567,0.486611,-0.661827,-0.016567,2.021,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.040219,0
83,30.5151,82,0.486096,-0.659779,-0.016567,0.486552,-0.662118,-0.016567,2.383,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.040256,0
84,30.6148,83,0.485966,-0.659751,-0.016567,0.486520,-0.662414,-0.016567,2.720,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.040190,0
85,30.7146,84,0.486008,-0.660095,-0.016567,0.486510,-0.662712,-0.016567,2.665,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.040135,0
86,30.8144,85,0.485715,-0.660413,-0.016567,0.486506,-0.663010,-0.016567,2.715,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.040014,0
87,30.9150,86,0.485774,-0.660377,-0.016567,0.486506,-0.663308,-0.016567,3.021,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039918,0
88,31.0151,87,0.485833,-0.660874,-0.016567,0.486506,-0.663606,-0.016567,2.814,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039716,0
89,31.1153,88,0.485694,-0.661155,-0.016567,0.486506,-0.663904,-0.016567,2.866,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039582,0
90,31.2176,89,0.485684,-0.661806,-0.016567,0.486506,-0.664202,-0.016567,2.533,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039524,0
91,31.3180,90,0.485739,-0.662011,-0.016567,0.486506,-0.664500,-0.016567,2.604,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039476,0
92,31.4181,91,0.485766,-0.662524,-0.016567,0.486506,-0.664798,-0.016567,2.391,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039437,0
93,31.5171,92,0.485707,-0.662838,-0.016567,0.486506,-0.665096,-0.016567,2.395,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039379,0
94,31.6159,93,0.485823,-0.662985,-0.016567,0.486506,-0.665394,-0.016567,2.503,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039342,0
95,31.7149,94,0.485515,-0.663570,-0.016567,0.486506,-0.665692,-0.016567,2.342,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039248,0
96,31.8153,95,0.485913,-0.663940,-0.016567,0.486506,-0.665990,-0.016567,2.134,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039270,0
97,31.9153,96,0.485632,-0.664227,-0.016567,0.486506,-0.666288,-0.016567,2.238,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039183,0
98,32.0168,97,0.485753,-0.664632,-0.016567,0.486506,-0.666586,-0.016567,2.093,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039158,0
99,32.1155,98,0.485713,-0.664951,-0.016567,0.486506,-0.666884,-0.016567,2.089,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039113,0
100,32.2163,99,0.485768,-0.665169,-0.016567,0.486506,-0.667182,-0.016567,2.144,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039081,0
101,32.3157,100,0.485765,-0.665713,-0.016567,0.486506,-0.667480,-0.016567,1.916,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039051,0
102,32.4156,101,0.485721,-0.665867,-0.016567,0.486506,-0.667778,-0.016567,2.066,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039005,0
103,32.5157,102,0.485629,-0.666218,-0.016567,0.486506,-0.668076,-0.016567,2.054,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038954,0
104,32.6166,103,0.485911,-0.666661,-0.016567,0.486506,-0.668374,-0.016567,1.813,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038979,0
105,32.7167,104,0.485804,-0.667107,-0.016567,0.486506,-0.668672,-0.016567,1.715,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038945,0
106,32.8163,105,0.485765,-0.667391,-0.016567,0.486506,-0.668970,-0.016567,1.744,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038912,0
107,32.9144,106,0.485807,-0.667476,-0.016567,0.486506,-0.669268,-0.016567,1.924,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038894,0
108,33.0126,107,0.485870,-0.667895,-0.016567,0.486506,-0.669565,-0.016567,1.787,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038891,0
109,33.1136,108,0.485765,-0.668132,-0.016567,0.486506,-0.669863,-0.016567,1.883,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038858,0
110,33.2130,109,0.485772,-0.668653,-0.016567,0.486506,-0.670161,-0.016567,1.678,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038845,0
111,33.3127,110,0.486041,-0.669130,-0.016567,0.486506,-0.670459,-0.016567,1.409,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038891,0
112,33.4128,111,0.486285,-0.669665,-0.016567,0.486506,-0.670757,-0.016567,1.115,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038946,0
113,33.5127,112,0.486263,-0.670121,-0.016567,0.486506,-0.671055,-0.016567,0.965,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038951,0
114,33.6133,113,0.486319,-0.670334,-0.016567,0.486506,-0.671353,-0.016567,1.036,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038963,0
115,33.7126,114,0.486305,-0.670478,-0.016567,0.486506,-0.671651,-0.016567,1.191,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038967,0
116,33.8130,115,0.486150,-0.670710,-0.016567,0.486506,-0.671949,-0.016567,1.289,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038943,0
117,33.9130,116,0.486333,-0.671086,-0.016567,0.486506,-0.672247,-0.016567,1.174,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038983,0
118,34.0130,117,0.486286,-0.671427,-0.016567,0.486506,-0.672545,-0.016567,1.140,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.038992,0
119,34.1132,118,0.486400,-0.671773,-0.016567,0.486506,-0.672843,-0.016567,1.075,-0.856329,-1.945840,-1.761763,-1.033196,1.562366,-2.056412,0.039029,0
