step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,15.9451,0,0.499940,-0.670318,-0.016567,0.499883,-0.670296,-0.016567,0.061,-0.856364,-1.945840,-1.761766,-1.033196,1.562355,-2.056397,0.025000,0
2,16.0456,2,0.500004,-0.670357,-0.016567,0.499515,-0.670296,-0.016567,0.493,-0.856360,-1.945837,-1.761782,-1.033189,1.562324,-2.056396,0.025156,0
3,16.1461,3,0.499918,-0.670285,-0.016567,0.499355,-0.670296,-0.016567,0.564,-0.856365,-1.945857,-1.761775,-1.033180,1.562327,-2.056400,0.025312,0
4,16.2467,3,0.499817,-0.670277,-0.016567,0.499355,-0.670296,-0.016567,0.462,-0.856424,-1.945984,-1.761782,-1.033200,1.562334,-2.056385,0.025468,0
5,16.3473,4,0.499584,-0.670277,-0.016567,0.499196,-0.670296,-0.016567,0.388,-0.856564,-1.946088,-1.761666,-1.033153,1.562143,-2.056400,0.025623,0
6,16.4479,5,0.499472,-0.670343,-0.016567,0.499040,-0.670296,-0.016567,0.435,-0.856843,-1.946163,-1.761356,-1.032953,1.561907,-2.056499,0.025778,0
7,16.5485,7,0.499009,-0.670859,-0.016567,0.498728,-0.670296,-0.016567,0.629,-0.856908,-1.946208,-1.761351,-1.032797,1.561844,-2.056513,0.025934,0
8,16.6490,8,0.498870,-0.670811,-0.016567,0.498573,-0.670296,-0.016567,0.594,-0.856752,-1.946184,-1.761531,-1.032803,1.561899,-2.056505,0.026089,0
9,16.7495,9,0.498928,-0.670755,-0.016567,0.498418,-0.670296,-0.016567,0.686,-0.855313,-1.946008,-1.763238,-1.033932,1.562983,-2.056225,0.026244,0
10,16.8500,10,0.498618,-0.670289,-0.016567,0.498262,-0.670296,-0.016567,0.356,-0.854064,-1.945888,-1.764752,-1.035215,1.564241,-2.055989,0.026400,0
11,16.9507,11,0.498369,-0.670281,-0.016567,0.498107,-0.670296,-0.016567,0.263,-0.854367,-1.946021,-1.764471,-1.035064,1.563804,-2.055945,0.026555,0
12,17.0512,11,0.498391,-0.670287,-0.016567,0.498107,-0.670296,-0.016567,0.284,-0.854998,-1.946507,-1.763832,-1.034692,1.563428,-2.056037,0.026711,0
13,17.1519,12,0.498312,-0.670254,-0.016567,0.497951,-0.670296,-0.016567,0.363,-0.856190,-1.947179,-1.763002,-1.033695,1.562444,-2.056331,0.026866,0
14,17.2526,13,0.498221,-0.670342,-0.016567,0.497796,-0.670296,-0.016567,0.427,-0.856444,-1.947234,-1.762899,-1.033607,1.562156,-2.056415,0.027021,0
15,17.3534,15,0.497775,-0.670326,-0.016567,0.497485,-0.670296,-0.016567,0.291,-0.856770,-1.947258,-1.762305,-1.032977,1.561876,-2.056460,0.027177,0
16,17.4541,15,0.497725,-0.670258,-0.016567,0.497485,-0.670296,-0.016567,0.243,-0.856825,-1.947286,-1.762130,-1.032807,1.561683,-2.056472,0.027332,0
17,17.5547,16,0.497590,-0.670613,-0.016567,0.497330,-0.670296,-0.016567,0.410,-0.856867,-1.947334,-1.762065,-1.032757,1.561756,-2.056505,0.027487,0
