controller,key,rep,run_dir,stop_reason,steps,n_track,rms_track_mm,mean_track_mm,max_track_mm,p95_track_mm,mean_hold_mm,final_mm,duration_s
naive_inverse_jacobian,inv,1,close_loop_logs/compare_FF_triangle8mm_2026-09-11/runs/inv_rep1_20260911T120609Z,path_complete,149,127,0.9414050271784458,0.8250944881889766,2.138,1.637899999999999,0.24818181818181814,0.238,40.9046
mpc_lti,lti,1,close_loop_logs/compare_FF_triangle8mm_2026-09-11/runs/lti_rep1_20260911T121000Z,path_complete,148,127,1.4427430457510417,1.2919527559055117,2.95,2.3017,0.9914285714285714,1.423,33.2466
