simulation_sample,time_s,reference_index,reference_time_s,reference_path_s_m,reference_is_terminal_hold,qp_status,qp_success,qp_iterations,qp_solve_time_s,qp_objective,qp_primal_residual,qp_dual_residual,beam_position_error_m,beam_position_error_mm,beam_tangent_error_rad,beam_tangent_error_deg,beam_feasible,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,magnet_x,magnet_y,magnet_z,magnet_qx,magnet_qy,magnet_qz,magnet_qw,q1_actual,q1_reference,q1_error,q2_actual,q2_reference,q2_error,q3_actual,q3_reference,q3_error,q4_actual,q4_reference,q4_error,q5_actual,q5_reference,q5_error,q6_actual,q6_reference,q6_error,insertion_actual,insertion_reference,insertion_error,qd1_command,qd1_reference,qd1_error,qd1_acceleration,qd2_command,qd2_reference,qd2_error,qd2_acceleration,qd3_command,qd3_reference,qd3_error,qd3_acceleration,qd4_command,qd4_reference,qd4_error,qd4_acceleration,qd5_command,qd5_reference,qd5_error,qd5_acceleration,qd6_command,qd6_reference,qd6_error,qd6_acceleration,insertion_rate_command,insertion_rate_reference,insertion_rate_error,insertion_rate_acceleration,beam_residual_x_m,beam_residual_instantaneous_x_m,predicted_next_beam_x_m,predicted_next_beam_error_x_m,beam_residual_y_m,beam_residual_instantaneous_y_m,predicted_next_beam_y_m,predicted_next_beam_error_y_m,beam_residual_z_m,beam_residual_instantaneous_z_m,predicted_next_beam_z_m,predicted_next_beam_error_z_m,beam_residual_norm_m,predicted_next_beam_error_m
263,2.6299999999999732,263,2.63,0.02197267786855309,0,riccati_dare,1,1,0.2514777919277549,0.0,0.9991838365030682,0.0,0.0019666286124086036,1.9666286124086036,0.46583295825540366,26.69026246612849,0,0.7766758509013174,-0.7122002253529035,-0.10001398857159718,0.7766046144053137,-0.7108783769500288,-0.10146838544336183,-0.8657067430265415,-0.5005511260537513,-0.0006366197446765997,-0.9917476689955003,-0.06955639561695791,-0.10769618781911024,0.5302706406293579,-0.7319444096042746,-0.14072131303587124,0.9997235310621562,-0.019675315267297374,-0.012661259316180703,-0.00233150643894065,-0.7475268072715786,-0.7758672414710664,0.02834043419948784,-2.538074347563918,-2.5120653415561103,-0.026009006007807756,-1.6907589330909296,-1.6569791026512901,-0.0337798304396395,-0.5055657364570222,-0.4963293227545063,-0.009236413702515878,1.5574322931742657,1.5524973416577386,0.00493495151652712,-2.2788196225472053,-2.2742211114940463,-0.0045985110531590045,0.02161852446090647,0.021599676480687655,1.8847980218814758e-05,-0.029143538472893527,-0.010912220414156468,-0.01823131805873706,0.03853695310212344,-0.03386372001120316,-0.028181690969175492,-0.005682029042027671,0.026246648480500723,0.045257652113351976,0.05468247641731494,-0.009424824303962964,-0.029272990668227243,0.005295313794560147,0.007553759221115184,-0.0022584454265550365,-0.0020678212275235465,-0.011202580053638115,-0.008329696930331318,-0.0028728831233067968,0.010289724812455258,0.010388248934961788,0.010459930947040591,-7.168201207880323e-05,-0.007051141324417624,0.003783436864483986,0.003783436864483986,0.0,0.00016015690897527152,nan,0.0,0.7766393899659494,-3.64609353680212e-05,nan,0.0,-0.7122148928638169,-1.4667510913390913e-05,nan,nan,-0.10002244890295929,-8.460331362106221e-06,nan,4.020090659502717e-05
264,2.639999999999973,264,2.64,0.02201351565705472,0,riccati_dare,1,1,0.10897045815363526,0.0,0.9991838365030682,0.0,0.001969795868795779,1.969795868795779,0.46461629418615563,26.620552749875365,0,0.7766404973524412,-0.7122206667539235,-0.10001401456973968,0.7765679264642964,-0.7108972967995023,-0.10147124522912553,-0.8657067430265475,-0.5005511260537409,-0.0006366197446766042,-0.9916561407374662,-0.07080510372470016,-0.1077252794111443,0.5301953751528119,-0.7322470461274744,-0.14084117112869882,0.999720203387605,-0.019870780764914813,-0.012635962308638839,-0.0022359487858343474,-0.7478147249282947,-0.7759754094196407,0.02816068449134601,-2.5384104379772694,-2.5123457683673145,-0.026064669609954905,-1.690309420443239,-1.6564350278842113,-0.03387439255902769,-0.5055130006357137,-0.4962541276119929,-0.009258873023720804,1.5573212370102156,1.552414488025621,0.004906748984594644,-2.2787164191114737,-2.274116970476215,-0.0045994486352585184,0.021656374725289813,0.02163751880614088,1.8855919148932226e-05,-0.02879176567160939,-0.01072279769092122,-0.018068967980688168,0.03517728012841401,-0.033609041335131894,-0.027904124581796832,-0.005704916753335062,0.025467867607127225,0.04495126476906519,0.05413322631784697,-0.00918196154878178,-0.030638734428678795,0.005273582130844633,0.007485612508314167,-0.002212030377469534,-0.002173166371551472,-0.011105616405015435,-0.008241411890708553,-0.002864204514306882,0.009696364862268112,0.010320343573152499,0.010368623171758167,-4.8279598605668536e-05,-0.006790536180928987,0.003785026438334396,0.003785026438334396,0.0,0.00015895738504101062,nan,0.0,0.7766040348475705,-3.6462504870771184e-05,nan,0.0,-0.7122353359972882,-1.4669243364684448e-05,nan,nan,-0.1000224984306148,-8.483860875110882e-06,nan,4.020792033532185e-05
265,2.649999999999973,265,2.65,0.022054353445556354,0,riccati_dare,1,1,0.11197637533769011,0.0,0.9991838365030682,0.0,0.00197269972418356,1.97269972418356,0.4633902917636674,26.550307985393975,0,0.776605143803565,-0.7122411081549436,-0.10001404056788217,0.7765312301849882,-0.710916370278683,-0.10147388663441916,-0.8657067430265536,-0.5005511260537304,-0.0006366197446766086,-0.9915642636278735,-0.07206013025197701,-0.10773879860190108,0.5301216284873169,-0.7325468706702997,-0.14095999066346387,0.999716867830119,-0.020064202667437515,-0.012610638395412994,-0.0021409685930746875,-0.7480992128718827,-0.7760817321657324,0.02798251929384965,-2.5387439825148457,-2.5126234339420797,-0.026120548572766022,-1.6898629556027618,-1.6558964168124033,-0.03396653879035849,-0.5054604895622431,-0.49617961127443977,-0.009280878287803329,1.5572111392984,1.5523325071846907,0.004878632113709314,-2.278613896689247,-2.2740137376535126,-0.004600159035734297,0.021694240810880477,0.021675376986165052,1.886382471542533e-05,-0.028448794358799746,-0.010543566322586776,-0.017905228036212972,0.03429713128096472,-0.03335445375762959,-0.027629495518524828,-0.0057249582391047625,0.02545875775023061,0.04464648404771276,0.05359013335141815,-0.008943649303705392,-0.03047807213524368,0.005251107347055231,0.0074175203349787135,-0.002166412987923482,-0.0022474783789401425,-0.011009771181549697,-0.00815505026310896,-0.0028547209184407365,0.009584522346573886,0.010252242222703413,0.010277939261085858,-2.5697038382444665e-05,-0.006810135044908634,0.0037866085590664896,0.0037866085590664896,0.0,0.0001582120732093582,nan,0.0,0.7765686796734873,-3.646413007774019e-05,nan,0.0,-0.7122557799137719,-1.467175882829963e-05,nan,nan,-0.10002254673091446,-8.506163032287462e-06,nan,4.021502329943374e-05
266,2.6599999999999726,266,2.66,0.02209519123405799,0,riccati_dare,1,1,0.10823695780709386,0.0,0.9991838365030682,0.0,0.0019753612924090134,1.9753612924090134,0.4621560254553387,26.479589735131547,0,0.7765697902546889,-0.7122615495559635,-0.10001406656602466,0.7764945268048807,-0.7109355851236994,-0.10147632713549957,-0.8657067430265596,-0.5005511260537201,-0.0006366197446766131,-0.9914719322142628,-0.07332063577433308,-0.10773807126992761,0.530049341221015,-0.7328439450711165,-0.14107776682255357,0.9997135248280539,-0.020255625348706705,-0.012585289105225888,-0.002046561931355469,-0.7483803689985938,-0.776186317041996,0.027805948043402196,-2.5390749842188813,-2.512898368380634,-0.026176615838247486,-1.689419515678656,-1.6553632023110292,-0.03405631336762682,-0.5054082201082116,-0.4961057798986399,-0.009302440209571716,1.5571019901086098,1.5522513811410037,0.00485060896760614,-2.2785120639795133,-2.2739114117331494,-0.004600652246363968,0.021732122657232504,0.021713250957173556,1.8871700058948476e-05,-0.028115612671110356,-0.01037522372534119,-0.017740388945769167,0.03331816876893933,-0.033100170403571084,-0.02735789733977016,-0.0057422730638009255,0.025428335405850832,0.044343992410574816,0.05305391223107981,-0.008709919820504994,-0.030249163713794467,0.005226945403148311,0.007348620157651978,-0.0021216747545036675,-0.002416194390692073,-0.010914918979013855,-0.008070452442078567,-0.0028444665369352883,0.009485220253584267,0.010183270973351645,0.010187242703711985,-3.971730360340098e-06,-0.006897124935176837,0.0037881846352026505,0.0037881846352026505,0.0,0.00015760761361608547,nan,0.0,0.7765333246788297,-3.646557585912369e-05,nan,0.0,-0.7122762250394239,-1.4675483460346861e-05,nan,nan,-0.10002259620357092,-8.529637546259017e-06,nan,4.0222664683023806e-05
267,2.669999999999973,267,2.67,0.022136029022559622,0,riccati_dare,1,1,0.10755566693842411,0.0,0.9991838365030682,0.0,0.001977800542132098,1.9778005421320979,0.46091445900420064,26.4084532174963,0,0.7765344367058127,-0.7122819909569836,-0.10001409256416714,0.7764578175677679,-0.710954930326093,-0.10147858379803763,-0.8657067430265656,-0.5005511260537097,-0.0006366197446766174,-0.9913790393070688,-0.07458589130994572,-0.10772439482352346,0.5299784510614461,-0.7331383322193878,-0.14119449610807944,0.9997101747276673,-0.02044509472967509,-0.012559916862514004,-0.0019527252439395626,-0.7486582940625042,-0.7762892729361428,0.027630978873638634,-2.5394034474046823,-2.513170601991823,-0.026232845412859085,-1.6889790782687144,-1.654835315661628,-0.0341437626070864,-0.5053562091651835,-0.4960326415646334,-0.009323567600550142,1.5569937788886528,1.5521710922564937,0.004822686632159012,-2.278410929430143,-2.273809992841594,-0.00460093658854932,0.021770020203899933,0.02175114065872045,1.8879545179484314e-05,-0.027792506391038765,-0.010217769899184461,-0.017574736491854304,0.032310628007159434,-0.03284631858008387,-0.027089330045532822,-0.005756988534551047,0.02538518234872179,0.044043740994151336,0.05252456295683196,-0.008480821962680622,-0.030025141642348346,0.005201094302806957,0.0072789119763339615,-0.002077817673527004,-0.0025851100341353892,-0.010821121995716883,-0.007987618427617376,-0.0028335035680995078,0.009379698329697274,0.010113454937013083,0.010096533499636549,1.69214373765339e-05,-0.00698160363385634,0.0037897546667428773,0.0037897546667428773,0.0,0.00015700315402268267,nan,0.0,0.7764979694626584,-3.646724315431449e-05,nan,0.0,-0.7122966728598138,-1.4681902830160354e-05,nan,nan,-0.1000226419128948,-8.549348727654449e-06,nan,4.023070292273321e-05
268,2.6799999999999726,268,2.68,0.02217686681106126,0,riccati_dare,1,1,0.10935183428227901,0.0,0.9991838365030682,0.0,0.0019800379522049625,1.9800379522049625,0.4596666329046708,26.336958048426972,0,0.7764990831569366,-0.7123024323580036,-0.10001411856230964,0.7764211034308697,-0.7109743926142184,-0.10148067230950793,-0.8657067430265716,-0.5005511260536992,-0.0006366197446766219,-0.9912855012120344,-0.07585506755427278,-0.10769894991661967,0.5299088929612948,-0.7334300960598007,-0.14131017630713044,0.9997068177845169,-0.020632658229397534,-0.012534524940668947,-0.0018594553114810034,-0.7489330915845521,-0.7763907087358833,0.027457617151331215,-2.5397293776746843,-2.513440165084493,-0.026289212590191458,-1.68854162133351,-1.6543126881457388,-0.034228933187771204,-0.5053044736400588,-0.49596020435245997,-0.00934426928759885,1.5568864944748217,1.5520916228930959,0.004794871581725868,-2.2783105012455462,-2.2737094811053122,-0.004601020140234002,0.021807933390436803,0.021789046030359763,1.8887360077039783e-05,-0.02747975220479789,-0.010071204844116577,-0.017408547360681315,0.03127541862408785,-0.032593027000200336,-0.026823793635812797,-0.00576923336438754,0.02532915798835354,0.04374569352044219,0.052002085528674545,-0.008256392008232354,-0.029804747370914708,0.0051735525124731495,0.007208395791024657,-0.002034843278551507,-0.002754179033380808,-0.010728441383104375,-0.007906548219725378,-0.0028218931633789968,0.009268061261250978,0.010042818459678709,0.010005811648859537,3.700681081917137e-05,-0.007063647733437479,0.0037913186536871722,0.0037913186536871722,0.0,0.0001563986944294967,nan,0.0,0.7764626144392461,-3.646871769047433e-05,nan,0.0,-0.7123171211039697,-1.4688745966107142e-05,nan,nan,-0.1000226890895488,-8.570527239154524e-06,nan,4.0239042796784236e-05
269,2.6899999999999724,269,2.69,0.02221770459956289,0,riccati_dare,1,1,0.10784979118034244,0.0,0.9991838365030682,0.0,0.0019820926166552026,1.9820926166552026,0.4584135175783347,26.265159828984753,0,0.7764637296080604,-0.7123228737590237,-0.10001414456045213,0.776384385352041,-0.7109939602602161,-0.10148260788744493,-0.8657067430265777,-0.5005511260536888,-0.0006366197446766263,-0.991191235839657,-0.077127403422972,-0.10766288885165443,0.5298405992393665,-0.7337193015942908,-0.14142480645696318,0.9997034541648534,-0.020818364717312448,-0.012509117417188869,-0.001766749218440701,-0.7492048677634068,-0.7764907333289288,0.02728586556552204,-2.5400527819286647,-2.5137070879674877,-0.02634569396117703,-1.6881071230795397,-1.6537952510449008,-0.034311872034638924,-0.5052530304503091,-0.4958884763421595,-0.009364554108149625,1.5567801251022277,1.5520129554127442,0.004767169689483541,-2.278210787393587,-2.2736098766507724,-0.004600910742814435,0.021845862156397156,0.021826967011645538,1.8895144751618353e-05,-0.027177617885463683,-0.009935528560137576,-0.01724208932532611,0.03021343193342105,-0.032340425398039836,-0.026561288110610152,-0.005779137287429684,0.02526016021605027,0.043449825397025334,0.05148647994660769,-0.008036654549582356,-0.029586812341686083,0.0051443189749709435,0.007137071601724082,-0.0019927526267531385,-0.0029233537502206274,-0.010636937259409174,-0.007827241818402594,-0.0028096954410065794,0.009150412369520178,0.009971385195920557,0.009915077151380977,5.630804453958006e-05,-0.007143326375815242,0.0037928765960355327,0.0037928765960355327,0.0,0.00015579423483605054,nan,0.0,0.7764272593154674,-3.647029259301604e-05,nan,0.0,-0.7123375719617842,-1.4698202760454748e-05,nan,nan,-0.10002273336093215,-8.58880048001942e-06,nan,4.024781857310061e-05
270,2.6999999999999726,270,2.7,0.022258542388064528,0,riccati_dare,1,1,0.25196683313697577,0.0,0.9991838365030682,0.0,0.001983988360622141,1.983988360622141,0.45715653044115157,26.193139771121928,0,0.7764283760591842,-0.7123433151600438,-0.10001417055859461,0.7763476637416049,-0.7110136139723532,-0.10148440526377923,-0.8657067430265751,-0.5005511260536932,-0.0006366197446766337,-0.9910962051966914,-0.07840167594134372,-0.10761732785340102,0.5297731671619753,-0.7340061051001848,-0.1415385378076559,0.9997000788903998,-0.021002428630467942,-0.012483818187871093,-0.0016746765666187987,-0.7494740511760551,-0.7765894556029899,0.02711540442693472,-2.5403737799365866,-2.5139714009496537,-0.026402378986932984,-1.687675687392165,-1.653282935640653,-0.03439275175151191,-0.5052019311335305,-0.49581746561377205,-0.009384465519758467,1.556674604491226,1.5519350721773728,0.0047395323138532675,-2.2781117844249263,-2.2735111796044407,-0.004600604820485632,0.021883806441335037,0.02186490354213182,1.8902899203216555e-05,-0.02691834126483636,-0.009810741047247409,-0.01710760021758895,0.025927662062732573,-0.032099800792189145,-0.026301813469924797,-0.005797987322264348,0.02406246058506933,0.04314356873748014,0.050977746210631246,-0.007834177473151106,-0.030625665954519717,0.0051099316778596485,0.0070649394084322135,-0.001955007730572565,-0.0034387297111295426,-0.010552061100171121,-0.0077496992236489965,-0.0028023618765221246,0.008487615923805352,0.00990029686604537,0.009824330007200835,7.596685884453565e-05,-0.007108832987518732,0.00379442849378796,0.00379442849378796,0.0,0.00015518977524273445,nan,0.0,0.77639188574944,-3.649030974428591e-05,nan,0.0,-0.712357809524194,-1.4494364150241523e-05,nan,nan,-0.10002271568495597,-8.54512636135063e-06,nan,4.018268883344149e-05
271,2.7099999999999724,271,2.71,0.02229938017656616,0,riccati_dare,1,1,0.10889854095876217,0.0,0.9991838365030682,0.0,0.0019856287603368327,1.9856287603368328,0.45588993185243704,26.12056901765136,0,0.7763930225103081,-0.7123637565610638,-0.1000141965567371,0.7763109451232668,-0.7110334845439322,-0.10148605294811842,-0.8657067430265716,-0.5005511260536992,-0.0006366197446766413,-0.9910001184374568,-0.0796834104642999,-0.10756077051473968,0.5297068826598373,-0.7342904786242297,-0.14165120972256734,0.9996966973547865,-0.02118472541994302,-0.012458504068050382,-0.001583156088455735,-0.7497404099400253,-0.7766869844457773,0.026946574505751997,-2.540692263485196,-2.5142331343398348,-0.026459129145361082,-1.6872471532305904,-1.6527756732145347,-0.03447148001605571,-0.5051511548869385,-0.4957471802473375,-0.00940397463960102,1.5565699768858174,1.551857955548916,0.004712021336901406,-2.278013511874193,-2.2734133900927835,-0.004600121781409339,0.02192176618480448,0.02190285556137265,1.891062343183092e-05,-0.02663587639701935,-0.009696842305446112,-0.01693903409157324,0.028246486781701174,-0.03184835486093108,-0.026045369713756795,-0.005802985147174283,0.02514459312580692,0.04285341615746131,0.05047588432074532,-0.007622468163284005,-0.029015258001882944,0.0050776246591988875,0.00699199921114907,-0.0019143745519501825,-0.0032307018660761282,-0.010462760540862747,-0.007673920435464608,-0.002788840105398139,0.008930055930837533,0.009827255073343163,0.009733570216319137,9.368485702402653e-05,-0.0073041792702207824,0.003795974346944455,0.003795974346944455,0.0,0.00015458531564950512,nan,0.0,0.7763565305141163,-3.649199619171206e-05,nan,0.0,-0.7123782639408415,-1.450737977770622e-05,nan,nan,-0.10002275809482075,-8.561538083651232e-06,nan,4.019240958723845e-05
272,2.719999999999972,272,2.72,0.022340217965067796,0,riccati_dare,1,1,0.10802758298814297,0.0,0.9991838365030682,0.0,0.0019872178129707826,1.9872178129707827,0.4546261852857801,26.048161673007765,0,0.776357668961432,-0.7123841979620839,-0.10001422255487959,0.7762742209169357,-0.7110533305255838,-0.10148760740837917,-0.8657067430265681,-0.5005511260537052,-0.000636619744676649,-0.990903346349158,-0.08096095809390606,-0.10749828584008934,0.529641668365443,-0.7345724907283194,-0.14176282580470262,0.9996933094325907,-0.021365309168625515,-0.012433182216973463,-0.001492186249434627,-0.7500040599404121,-0.7767834287450024,0.02677936880459031,-2.5410082438962514,-2.5144923184468766,-0.026515925449374755,-1.6868215003592115,-1.6522733950480846,-0.03454810531112695,-0.5051007189260827,-0.49567762832289575,-0.009423090603186912,1.5564662285110737,1.5517815878893082,0.004684640621765546,-2.2779159769153696,-2.27331650824227,-0.0045994686730996825,0.021959741326359528,0.02194082300892206,1.8918317437468385e-05,-0.02636500003867,-0.009593832334733671,-0.01677116770393633,0.027087635834935272,-0.031598041105570907,-0.02579195684210613,-0.005806084263464777,0.025031375536017482,0.04256528713788549,0.049980894276949885,-0.0074156071390643966,-0.02881290195758281,0.0050435960855805505,0.006918251009874645,-0.0018746549242940943,-0.0034028573618337388,-0.010374837474379658,-0.007599905453849419,-0.0027749320205302398,0.00879230664830892,0.00975349588232292,0.009642797778735872,0.00011069810358704801,-0.007375919102024341,0.0037975141555050156,0.0037975141555050156,0.0,0.00015398085605605895,nan,0.0,0.7763211751848416,-3.6493776590429405e-05,nan,0.0,-0.7123987198592383,-1.4521897154451402e-05,nan,nan,-0.10002279856886138,-8.57601398179808e-06,nan,4.020235369493474e-05
273,2.729999999999972,273,2.73,0.022381055753569426,0,riccati_dare,1,1,0.10863441694527864,0.0,0.9991838365030682,0.0,0.001988676603410283,1.9886766034102832,0.4533607422283508,25.97565712660294,0,0.7763223154125558,-0.7124046393631038,-0.10001424855302209,0.7762374959062679,-0.711073255485682,-0.10148905608461588,-0.8657067430265647,-0.5005511260537112,-0.0006366197446766565,-0.9908056985549094,-0.08223864755461659,-0.10742845321191943,0.5295774448514785,-0.734852211021958,-0.1418733907252954,0.999689914915806,-0.021544235177872,-0.01240786038268074,-0.001401765655512328,-0.7502651193003527,-0.7768788973883757,0.02661377808802301,-2.541321733802378,-2.5147489835796253,-0.026572750222752628,-1.6863987082790182,-1.651776032422842,-0.034622675856176066,-0.5050506404354844,-0.49560881792048667,-0.009441822514997755,1.5563633450376684,1.5517059515604839,0.004657393477184524,-2.2778191865131663,-2.2732205341793645,-0.004598652333801745,0.021997731805554224,0.02197880582433409,1.892598122013242e-05,-0.026105935994059637,-0.009501711135110096,-0.01660422485894954,0.025906404461036647,-0.03134899061263996,-0.025541574854972816,-0.005807415757667144,0.024905049293094925,0.04227920801932703,0.04949277607924497,-0.007213568059917935,-0.02860791185584592,0.005007849059820059,0.006843694804608944,-0.001835845744788885,-0.003574702576049223,-0.010288347340541069,-0.007527654278803438,-0.0027606930617376313,0.008649013383859023,0.009679040220331907,0.009552012694451053,0.00012702752588085453,-0.007445566199101417,0.0037990479194696444,0.0037990479194696444,0.0,0.000153376396462873,nan,0.0,0.7762858199299694,-3.649548258644053e-05,nan,0.0,-0.7124191768373194,-1.453747421553686e-05,nan,nan,-0.10002283891393625,-8.590360914162432e-06,nan,4.021259387828834e-05
