step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,16.5259,0,0.490845,-0.669591,-0.016567,0.490798,-0.669516,-0.016567,0.088,-0.857052,-1.946256,-1.761248,-1.033004,1.562300,-2.056056,0.030045,0
2,16.6254,1,0.490955,-0.669541,-0.016567,0.490619,-0.669426,-0.016567,0.355,-0.857064,-1.946241,-1.761248,-1.032989,1.562300,-2.056041,0.030229,0
3,16.7255,2,0.490890,-0.669528,-0.016567,0.490483,-0.669358,-0.016567,0.441,-0.857071,-1.946244,-1.761237,-1.033023,1.562315,-2.056059,0.030420,0
4,16.8260,3,0.490951,-0.669573,-0.016567,0.490348,-0.669291,-0.016567,0.666,-0.857102,-1.946229,-1.761267,-1.032992,1.562288,-2.056053,0.030620,0
5,16.9263,4,0.490879,-0.669558,-0.016567,0.490206,-0.669219,-0.016567,0.754,-0.857098,-1.946241,-1.761255,-1.033001,1.562300,-2.056041,0.030807,0
6,17.0272,5,0.490879,-0.669558,-0.016567,0.490066,-0.669149,-0.016567,0.911,-0.857071,-1.946259,-1.761248,-1.033035,1.562288,-2.056022,0.031001,0
7,17.1265,6,0.490827,-0.669492,-0.016567,0.489919,-0.669076,-0.016567,0.999,-0.857036,-1.946229,-1.761260,-1.032989,1.562304,-2.056053,0.031185,0
8,17.2261,7,0.490951,-0.669573,-0.016567,0.489765,-0.668999,-0.016567,1.317,-0.857033,-1.946259,-1.761248,-1.032985,1.562300,-2.056056,0.031385,0
9,17.3265,8,0.491086,-0.669545,-0.016567,0.489619,-0.668926,-0.016567,1.592,-0.857040,-1.946241,-1.761279,-1.033020,1.562304,-2.056041,0.031585,0
10,17.4264,9,0.490703,-0.669532,-0.016567,0.489484,-0.668858,-0.016567,1.393,-0.857064,-1.946241,-1.761264,-1.033004,1.562304,-2.056034,0.031752,0
11,17.5266,10,0.490875,-0.669587,-0.016567,0.489360,-0.668797,-0.016567,1.709,-0.857075,-1.946259,-1.761264,-1.033008,1.562300,-2.056041,0.031952,0
12,17.6265,11,0.490855,-0.669601,-0.016567,0.489247,-0.668740,-0.016567,1.824,-0.857083,-1.946275,-1.761264,-1.033027,1.562304,-2.056041,0.032152,0
13,17.7266,12,0.490854,-0.669569,-0.016567,0.489139,-0.668686,-0.016567,1.929,-0.857060,-1.946241,-1.761267,-1.032958,1.562304,-2.056037,0.032352,0
14,17.8267,13,0.490976,-0.669519,-0.016567,0.489025,-0.668629,-0.016567,2.144,-0.857064,-1.946259,-1.761283,-1.033008,1.562322,-2.056022,0.032552,0
15,17.9264,14,0.490864,-0.669579,-0.016567,0.488903,-0.668568,-0.016567,2.207,-0.857076,-1.946256,-1.761267,-1.033004,1.562304,-2.056056,0.032738,0
16,18.0262,15,0.490828,-0.669602,-0.016567,0.488772,-0.668503,-0.016567,2.331,-0.857052,-1.946247,-1.761264,-1.032985,1.562307,-2.056056,0.032920,0
17,18.1262,16,0.490890,-0.669528,-0.016567,0.488638,-0.668436,-0.016567,2.503,-0.857083,-1.946241,-1.761264,-1.033004,1.562300,-2.056044,0.033120,0
18,18.2270,17,0.490768,-0.669541,-0.016567,0.488505,-0.668369,-0.016567,2.548,-0.857086,-1.946225,-1.761248,-1.032996,1.562322,-2.056053,0.033294,0
19,18.3260,18,0.490879,-0.669558,-0.016567,0.488372,-0.668303,-0.016567,2.804,-0.857052,-1.946259,-1.761260,-1.033020,1.562285,-2.056053,0.033494,0
20,18.4270,19,0.490890,-0.669528,-0.016567,0.488239,-0.668236,-0.016567,2.949,-0.857079,-1.946241,-1.761252,-1.033008,1.562292,-2.056071,0.033694,0
