k,stage,controller,solver_mode,inverse_sequence_mode,rollout_steps_used,was_applied,ref_idx,ref_s_mm,ref_x_mm,ref_y_mm,ref_z_mm,pred_x_mm,pred_y_mm,pred_z_mm,nl_x_mm,nl_y_mm,nl_z_mm,actual_x_mm,actual_y_mm,actual_z_mm,linearisation_err_xy_mm,linearisation_err_xyz_mm,execution_err_xy_mm,execution_err_xyz_mm,plant_vs_nl_err_xy_mm,plant_vs_nl_err_xyz_mm,tracking_pred_xy_mm,tracking_nl_xy_mm,tracking_actual_xy_mm,pred_step_mm,actual_step_mm,local_gain,direction_error_deg,u_plan_vx,u_applied_vx,u_plan_vy,u_applied_vy,u_plan_vz,u_applied_vz,u_plan_wx,u_applied_wx,u_plan_wy,u_applied_wy,u_plan_wz,u_applied_wz,u_plan_dL,u_applied_dL
7,2,lti,lti,,10,1,52,21.009381873252188,777.4600502656124,-708.407185108998,-100.01337544514061,776.9501167943257,-708.0365179505217,-100.00009372345933,776.9392705327471,-708.0568969870184,-99.99999707668323,776.9392705327036,-708.0568969871438,-99.9999972319929,0.023085634467447238,0.023085836769844846,0.02308563459858894,0.02308583625131788,1.3275319757965127e-10,1.5530972464046616e-07,0.6304175501295436,0.627625125822158,0.6276251257881592,0.10496304403968786,0.10061599900177721,0.9512357847568429,7.099381252693297,-0.01215331257922773,-0.01215331257922773,-0.005171582010551651,-0.005171582010551651,0.0,0.0,0.0,0.0,0.0,0.0,0.00033223716338518774,0.00033223716338518774,-0.00999882658694092,-0.00999882658694092
7,3,lti,lti,,10,1,53,21.413354481183646,777.1532952121806,-708.1443255666737,-100.01363266523947,777.0536367102201,-708.074295224498,-100.00012264173742,777.0340729560141,-708.1099288791573,-100.00000727941223,777.0340729561728,-708.1099288775657,-100.00000731554464,0.04065092647183372,0.04065109016354304,0.040650925000254384,0.04065108858944678,1.599514290170808e-09,3.616778905949948e-08,0.12180339009356837,0.1240849647521575,0.12408496504081741,0.11019753287678193,0.10862725716434338,0.9731414416667167,9.173963512033065,-0.010698562669228777,-0.010698562669228777,-0.03240896102599003,-0.03240896102599003,0.0,0.0,0.0,0.0,0.0,0.0,0.0017742446106080525,0.0017742446106080525,-0.009998257665537648,-0.009998257665537648
7,4,lti,lti,,10,1,54,21.81733317942793,776.8629152878115,-707.8634728971185,-100.01388988533833,777.0822155187859,-708.0751376045007,-100.0001449170735,777.0522992557075,-708.1296019919728,-100.00000670119506,777.0522992552022,-708.1296019991969,-100.00000660258297,0.062139780328574756,0.06213993404335554,0.06213978690367094,0.06213994083785342,7.241860967131761e-09,9.887764654119314e-08,0.3047860555481734,0.32663585599860073,0.32663586159170344,0.02859122941215772,0.02681845803793201,0.657474606238421,45.49789840864982,-0.0052666368843302044,-0.0052666368843302044,-0.013931186469878119,-0.013931186469878119,0.0,0.0,0.0,0.0,0.0,0.0,0.0014131107887812733,0.0014131107887812733,-0.0020200082620353056,-0.0020200082620353056
7,5,lti,lti,,10,1,54,21.81733317942793,776.8629152878115,-707.8634728971185,-100.01388988533833,776.8772099043852,-707.8772355351002,-100.00013338750578,776.8329138245815,-707.9608016204444,-99.99999754077177,776.8329138254733,-707.9608016106502,-99.99999754793424,0.09458030083333169,0.09458039839236598,0.09458029176199732,0.09458038931075372,9.834787063842096e-09,1.2166517217512572e-08,0.0198430407751161,0.1018477696377752,0.10184776001539793,0.28494303139708177,0.2768095699807389,0.9653744011100639,6.414397249093679,0.026711887046529947,0.026711887046529947,0.11349648795275989,0.11349648795275989,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063916547201440625,-0.0063916547201440625,0.023657782474198235,0.023657782474198235
7,6,lti,lti,,10,1,55,22.221316518643594,776.5880644743878,-707.5673994221803,-100.01414710543719,776.6700793956115,-707.6557470621982,-100.00015547349884,776.6110190130851,-707.767161805546,-99.99999920103382,776.6110190126572,-707.7671618092627,-99.99999917032576,0.12610064955984898,0.1261007463915228,0.12610065304409127,0.1261007499138217,3.741242135478803e-09,3.093512419348387e-08,0.12054772001194941,0.20107690234026782,0.201076905983818,0.3032493887562601,0.29450582445629475,0.9661807755092916,5.808529472318578,0.026881981735245385,0.026881981735245385,0.12956594047199405,0.12956594047199405,0.0,0.0,0.0,0.0,0.0,0.0,-0.006281618917676659,-0.006281618917676659,0.02433217039452846,0.02433217039452846
7,7,lti,lti,,10,1,56,22.625308507996106,776.328671665366,-707.2576820801946,-100.01440432553605,776.4729893820502,-707.429989743922,-100.00015777931148,776.3991243053587,-707.5673203917518,-99.99999825347884,776.399124304261,-707.5673203997285,-99.99999841018492,0.1559351031294383,0.15593518472904006,0.15593511067438082,0.15593519211374288,8.051886726403324e-09,1.569128037211808e-07,0.22476106052454403,0.3175522924902842,0.3175523000247122,0.2996845678478887,0.29126612644019106,0.9673441585352403,5.5552992318870436,0.026710459218325263,0.026710459218325263,0.1311184468499008,0.1311184468499008,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063318818406847424,-0.0063318818406847424,0.023582742201384413,0.023582742201384413
7,8,lti,lti,,10,1,57,23.029311867215252,776.0838749086665,-706.9362894915938,-100.01466154563491,776.2832866881839,-707.1980694777811,-100.00015896992228,776.1947137065371,-707.3594247107046,-99.99999554746925,776.1947137060819,-707.3594247120905,-99.99999599107161,0.18406706459759836,0.18406713714423498,0.1840670660315241,0.18406713818484605,1.4587303466629752e-09,4.436047477170377e-07,0.3290802622135971,0.4374113084561139,0.4374113096814288,0.2996233000091709,0.29155498553844106,0.9690149286211461,5.2337395455218045,0.026604362176724017,0.026604362176724017,0.13398328320696604,0.13398328320696604,0.0,0.0,0.0,0.0,0.0,0.0,-0.006517746958649357,-0.006517746958649357,0.02312462182980809,0.02312462182980809
7,9,lti,lti,,10,1,57,23.029311867215252,776.0838749086665,-706.9362894915938,-100.01466154563491,776.1014721731017,-706.9593534576014,-100.00015974509088,775.9984736852034,-707.1428279694417,-99.99999154291598,775.998473684997,-707.1428279742864,-99.99999132574918,0.2104081391115268,0.2104082063426882,0.21040814343708783,0.21040821084196495,4.84907448736695e-09,2.1722092869936222e-07,0.02901051953345741,0.22349834854138884,0.22349835309730115,0.3000697522004969,0.29227434496464694,0.970486384931681,4.882894661586279,0.026253511453229978,0.026253511453229978,0.13758350043139025,0.13758350043139025,0.0,0.0,0.0,0.0,0.0,0.0,-0.006677468908411993,-0.006677468908411993,0.022629363567353466,0.022629363567353466
7,10,lti,lti,,10,0,58,23.433326136832314,775.8518221757298,-706.605564540874,-100.01491876573377,775.92829764008,-706.7145423886647,-100.00015985294455,775.8113200259577,-706.9182497823017,-99.99998117236115,nan,nan,nan,0.234905224352627,0.23490529230928134,nan,nan,nan,nan,0.1331340225361417,0.31529745375257573,nan,0.29986976900193413,nan,nan,nan,0.025913467240418396,nan,0.14083603384874974,nan,0.0,nan,0.0,nan,0.0,nan,-0.006819037675067816,nan,0.022055871070701057,nan
7,11,lti,lti,,10,0,59,23.837350610016756,775.6313850313511,-706.2669745614771,-100.01517598583263,775.7607816201088,-706.4657127082401,-100.00016160812298,775.6303572349607,-706.6875992878136,-99.99996915319048,nan,nan,nan,0.2573794367001063,0.25737950865398174,nan,nan,nan,nan,0.237150433608916,0.42062598204462487,nan,0.29996304240729343,nan,nan,nan,0.025540496963222206,nan,0.1422454876636898,nan,0.0,nan,0.0,nan,0.0,nan,-0.00688466282212035,nan,0.0217577567746127,nan
