step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,15.1051,0,0.500538,-0.671063,-0.016567,0.500490,-0.671086,-0.016567,0.053,-0.856348,-1.945837,-1.761751,-1.033184,1.562327,-2.056393,0.025053,0
2,15.2037,1,0.500472,-0.671114,-0.016567,0.500324,-0.671086,-0.016567,0.150,-0.856348,-1.945837,-1.761751,-1.033184,1.562327,-2.056393,0.025231,0
3,15.3038,2,0.500268,-0.671088,-0.016567,0.500168,-0.671086,-0.016567,0.100,-0.856348,-1.945837,-1.761751,-1.033184,1.562327,-2.056393,0.025435,0
4,15.4038,3,0.500036,-0.670925,-0.016567,0.500025,-0.671086,-0.016567,0.161,-0.856348,-1.945837,-1.761751,-1.033184,1.562327,-2.056393,0.025591,0
5,15.5038,4,0.499984,-0.670912,-0.016567,0.499874,-0.671086,-0.016567,0.205,-0.856348,-1.945837,-1.761751,-1.033184,1.562327,-2.056393,0.025806,0
6,15.6038,5,0.499603,-0.670921,-0.016567,0.499720,-0.671086,-0.016567,0.202,-0.856348,-1.945837,-1.761751,-1.033184,1.562327,-2.056393,0.025886,0
7,15.7038,6,0.499820,-0.671057,-0.016567,0.499569,-0.671086,-0.016567,0.252,-0.856348,-1.945837,-1.761751,-1.033184,1.562327,-2.056393,0.026165,0
8,15.8037,7,0.499311,-0.670933,-0.016567,0.499418,-0.671086,-0.016567,0.186,-0.856348,-1.945837,-1.761751,-1.033184,1.562327,-2.056393,0.026251,0
9,15.9038,8,0.499397,-0.671092,-0.016567,0.499267,-0.671086,-0.016567,0.130,-0.856348,-1.945837,-1.761751,-1.033184,1.562327,-2.056393,0.026482,0
10,16.0037,9,0.499066,-0.671082,-0.016567,0.499115,-0.671086,-0.016567,0.050,-0.856348,-1.945837,-1.761751,-1.033184,1.562327,-2.056393,0.026605,0
11,16.1037,10,0.498944,-0.670862,-0.016567,0.498964,-0.671086,-0.016567,0.225,-0.856348,-1.945837,-1.761751,-1.033184,1.562327,-2.056393,0.026741,0
12,16.2038,11,0.498929,-0.671087,-0.016567,0.498813,-0.671086,-0.016567,0.115,-0.856348,-1.945837,-1.761751,-1.033184,1.562327,-2.056393,0.026963,0
13,16.3037,12,0.498664,-0.670926,-0.016567,0.498662,-0.671086,-0.016567,0.160,-0.856348,-1.945837,-1.761751,-1.033184,1.562327,-2.056393,0.027114,0
14,16.4038,13,0.498746,-0.671097,-0.016567,0.498512,-0.671086,-0.016567,0.235,-0.856348,-1.945837,-1.761751,-1.033184,1.562327,-2.056393,0.027407,0
