step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,23.8657,0,0.500492,-0.670237,-0.016567,0.500505,-0.670274,-0.016567,0.039,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.025031,0
2,23.9644,1,0.500616,-0.670243,-0.016567,0.500388,-0.670239,-0.016567,0.228,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.025283,0
3,24.0644,2,0.500325,-0.670059,-0.016567,0.500248,-0.670173,-0.016567,0.138,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.025453,0
4,24.1644,3,0.500099,-0.670340,-0.016567,0.500095,-0.670062,-0.016567,0.279,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.025589,0
5,24.2643,4,0.499881,-0.670189,-0.016567,0.499943,-0.669907,-0.016567,0.288,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.025710,0
6,24.3643,5,0.499952,-0.670182,-0.016567,0.499809,-0.669737,-0.016567,0.468,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.025958,0
7,24.4644,6,0.499573,-0.670169,-0.016567,0.499687,-0.669555,-0.016567,0.624,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.026055,0
8,24.5644,7,0.499499,-0.670129,-0.016567,0.499577,-0.669368,-0.016567,0.765,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.026176,0
9,24.6644,8,0.499340,-0.669646,-0.016567,0.499474,-0.669175,-0.016567,0.489,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.026258,0
10,24.7645,9,0.499264,-0.669450,-0.016567,0.499376,-0.668979,-0.016567,0.484,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.026353,0
11,24.8643,10,0.498955,-0.668908,-0.016567,0.499284,-0.668781,-0.016567,0.353,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.026311,0
12,24.9643,11,0.499068,-0.668907,-0.016567,0.499196,-0.668580,-0.016567,0.351,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.026393,0
13,25.0643,12,0.499003,-0.668546,-0.016567,0.499112,-0.668377,-0.016567,0.201,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.026484,0
14,25.1644,13,0.498993,-0.668125,-0.016567,0.499030,-0.668172,-0.016567,0.060,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.026613,0
15,25.2644,14,0.498780,-0.668234,-0.016567,0.498950,-0.667966,-0.016567,0.318,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.026669,0
16,25.3644,15,0.498702,-0.667930,-0.016567,0.498872,-0.667758,-0.016567,0.242,-0.856340,-1.945845,-1.761754,-1.033165,1.562359,-2.056415,0.026723,0
