step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,17.9681,0,0.500098,-0.670364,-0.016567,0.499942,-0.670336,-0.016567,0.159,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.025097,0
2,18.0426,2,0.500042,-0.670358,-0.016567,0.499636,-0.670336,-0.016567,0.406,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.025411,0
3,18.1424,3,0.499840,-0.670372,-0.016567,0.499492,-0.670336,-0.016567,0.350,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.025611,0
4,18.2414,4,0.499691,-0.670337,-0.016567,0.499345,-0.670336,-0.016567,0.346,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.025811,0
5,18.3408,4,0.499490,-0.670342,-0.016567,0.499345,-0.670336,-0.016567,0.145,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.025808,0
6,18.4432,5,0.498935,-0.670349,-0.016567,0.499196,-0.670336,-0.016567,0.261,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.025760,0
7,18.5417,6,0.498910,-0.670331,-0.016567,0.499047,-0.670336,-0.016567,0.138,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.025665,0
8,18.6415,8,0.498857,-0.670358,-0.016567,0.498751,-0.670336,-0.016567,0.108,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.025926,0
9,18.7416,9,0.498865,-0.670347,-0.016567,0.498602,-0.670336,-0.016567,0.263,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.026126,0
10,18.8421,10,0.498662,-0.670352,-0.016567,0.498454,-0.670336,-0.016567,0.209,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.026326,0
11,18.9420,11,0.498635,-0.670323,-0.016567,0.498305,-0.670336,-0.016567,0.331,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.026526,0
12,19.0407,12,0.498291,-0.670352,-0.016567,0.498156,-0.670336,-0.016567,0.136,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.026669,0
13,19.1406,12,0.498332,-0.670330,-0.016567,0.498156,-0.670336,-0.016567,0.177,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.026696,0
14,19.2407,13,0.498200,-0.670349,-0.016567,0.498007,-0.670336,-0.016567,0.194,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.026895,0
15,19.3554,15,0.497801,-0.670920,-0.016567,0.497708,-0.670336,-0.016567,0.591,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.027170,0
16,19.4422,16,0.497748,-0.670903,-0.016567,0.497558,-0.670336,-0.016567,0.598,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.027370,0
17,19.5424,16,0.497832,-0.670908,-0.016567,0.497558,-0.670336,-0.016567,0.634,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.027415,0
18,19.6418,17,0.497377,-0.670903,-0.016567,0.497408,-0.670336,-0.016567,0.568,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.027415,0
19,19.7423,19,0.497388,-0.670854,-0.016567,0.497108,-0.670336,-0.016567,0.589,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.027770,0
20,19.8427,19,0.497441,-0.670588,-0.016567,0.497108,-0.670336,-0.016567,0.417,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.027815,0
21,19.9414,20,0.497316,-0.670432,-0.016567,0.496958,-0.670336,-0.016567,0.371,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.028015,0
22,20.0517,21,0.496688,-0.670845,-0.016567,0.496807,-0.670336,-0.016567,0.522,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.028015,0
23,20.1434,23,0.496826,-0.670940,-0.016567,0.496506,-0.670336,-0.016567,0.684,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.028370,0
24,20.2421,24,0.496657,-0.670950,-0.016567,0.496355,-0.670336,-0.016567,0.684,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.028570,0
25,20.3416,25,0.496306,-0.670919,-0.016567,0.496203,-0.670336,-0.016567,0.591,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.028696,0
26,20.4420,26,0.496359,-0.670899,-0.016567,0.496052,-0.670336,-0.016567,0.641,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.028896,0
27,20.5423,26,0.496235,-0.670363,-0.016567,0.496052,-0.670336,-0.016567,0.185,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.028926,0
28,20.6426,27,0.495927,-0.670384,-0.016567,0.495901,-0.670336,-0.016567,0.054,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.028963,0
29,20.7415,28,0.495871,-0.670372,-0.016567,0.495749,-0.670336,-0.016567,0.127,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.029090,0
30,20.8419,29,0.495885,-0.670555,-0.016567,0.495598,-0.670336,-0.016567,0.361,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.029290,0
31,20.9442,30,0.495729,-0.670904,-0.016567,0.495446,-0.670336,-0.016567,0.635,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.029490,0
32,21.0422,31,0.495478,-0.671020,-0.016567,0.495295,-0.670336,-0.016567,0.708,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.029690,0
33,21.1412,32,0.495279,-0.671074,-0.016567,0.495143,-0.670336,-0.016567,0.750,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.029853,0
34,21.2434,34,0.494899,-0.670904,-0.016567,0.494841,-0.670336,-0.016567,0.571,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.030091,0
35,21.3418,35,0.494890,-0.670890,-0.016567,0.494689,-0.670336,-0.016567,0.589,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.030291,0
36,21.4420,36,0.494865,-0.670863,-0.016567,0.494539,-0.670336,-0.016567,0.620,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.030491,0
37,21.5418,36,0.494399,-0.670459,-0.016567,0.494539,-0.670336,-0.016567,0.186,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.030336,0
38,21.6425,37,0.494399,-0.670563,-0.016567,0.494388,-0.670336,-0.016567,0.227,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.030362,0
39,21.7417,38,0.494425,-0.670679,-0.016567,0.494237,-0.670336,-0.016567,0.391,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.030562,0
40,21.8439,40,0.494296,-0.670935,-0.016567,0.493937,-0.670336,-0.016567,0.699,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.030917,0
41,21.9429,41,0.494060,-0.670908,-0.016567,0.493787,-0.670336,-0.016567,0.634,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.031117,0
42,22.0426,42,0.494005,-0.670902,-0.016567,0.493637,-0.670336,-0.016567,0.675,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.031317,0
43,22.1420,43,0.493601,-0.670913,-0.016567,0.493487,-0.670336,-0.016567,0.588,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.031455,0
44,22.2429,43,0.493712,-0.671056,-0.016567,0.493487,-0.670336,-0.016567,0.754,-0.856336,-1.945809,-1.761763,-1.033177,1.562360,-2.056415,0.031500,0
