step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,23.5998,0,0.500752,-0.670200,-0.016567,0.500755,-0.670220,-0.016567,0.020,-0.856347,-1.945814,-1.761754,-1.033193,1.562324,-2.056385,0.025037,0
2,23.6995,1,0.500753,-0.670174,-0.016567,0.500639,-0.670185,-0.016567,0.115,-0.856347,-1.945814,-1.761754,-1.033193,1.562324,-2.056385,0.025221,0
3,23.7995,2,0.500582,-0.670185,-0.016567,0.500498,-0.670119,-0.016567,0.107,-0.856347,-1.945814,-1.761754,-1.033193,1.562324,-2.056385,0.025399,0
4,23.8995,3,0.500382,-0.670200,-0.016567,0.500345,-0.670007,-0.016567,0.196,-0.856347,-1.945814,-1.761754,-1.033193,1.562324,-2.056385,0.025553,0
5,23.9995,4,0.500183,-0.670055,-0.016567,0.500193,-0.669853,-0.016567,0.202,-0.856347,-1.945814,-1.761754,-1.033193,1.562324,-2.056385,0.025703,0
6,24.0995,5,0.499982,-0.670115,-0.016567,0.500059,-0.669682,-0.016567,0.440,-0.856347,-1.945814,-1.761754,-1.033193,1.562324,-2.056385,0.025818,0
7,24.1995,6,0.499985,-0.670028,-0.016567,0.499938,-0.669501,-0.016567,0.529,-0.856347,-1.945814,-1.761754,-1.033193,1.562324,-2.056385,0.026009,0
8,24.2995,7,0.499782,-0.669482,-0.016567,0.499827,-0.669313,-0.016567,0.175,-0.856347,-1.945814,-1.761754,-1.033193,1.562324,-2.056385,0.026138,0
9,24.3995,8,0.499339,-0.669435,-0.016567,0.499724,-0.669121,-0.016567,0.497,-0.856347,-1.945814,-1.761754,-1.033193,1.562324,-2.056385,0.026090,0
10,24.4995,9,0.499629,-0.669313,-0.016567,0.499627,-0.668925,-0.016567,0.388,-0.856347,-1.945814,-1.761754,-1.033193,1.562324,-2.056385,0.026243,0
11,24.5995,10,0.499179,-0.669400,-0.016567,0.499535,-0.668726,-0.016567,0.762,-0.856347,-1.945814,-1.761754,-1.033193,1.562324,-2.056385,0.026196,0
