placement,placement_label,distance_m,distance_mm,zrot_rad,zrot_deg,Bnorm_tip_T,Fnorm_N,Tnorm_Nm,J_norm,Jtrans_norm,Jrot_norm,cond_xyz,manip_xyz,sigma1_xyz,sigma2_xyz,sigma3_xyz,cond_xy,manip_xy,sigma1_xy,sigma2_xy,theta_y_deg,theta_z_deg,theta_total_deg
side_90,Side 90 deg,0.16,160.0,-2.9530970943744053,-169.2,0.006837482820333468,0.0009236097376158925,5.100617912288094e-05,1.0287603725434133,0.17543205497073652,0.018517496813333173,286.2803687566099,5.596329968871159e-06,0.16672435560771506,0.05763639196384703,0.0005823813778494219,286.26226227984483,9.71033009753313e-05,0.1667243551855547,0.000582418212787573,-33.919848780531474,-0.03931365249575755,33.919862591687824
side_90,Side 90 deg,0.16,160.0,-2.8902652413026098,-165.6,0.006678447710604533,0.0009336385928846255,4.6961930537253195e-05,1.0228867184516455,0.17097587711503415,0.018879400831826557,341.0327896950178,3.7763267513988673e-06,0.16545656798009087,0.04704328921237329,0.00048516322470943925,341.0118743926212,8.027836491525514e-05,0.1654565673913429,0.0004851929795290525,-30.596178362685514,-0.039495373258212854,30.596195420011416
side_90,Side 90 deg,0.16,160.0,-2.827433388230814,-162.0,0.006564280626496469,0.0009479916484098783,4.284218549952602e-05,1.0179025206910772,0.1671497054450539,0.019170206871679075,417.64961878761846,2.3513838097345496e-06,0.16426080335493567,0.03639717928169056,0.000393298104357818,417.6241569148275,6.460740075487236e-05,0.16426080259974368,0.0003933220813020256,-27.186581543162557,-0.039640203060631284,27.186602667563488
side_90,Side 90 deg,0.16,160.0,-2.7646015351590183,-158.4,0.006504892827062735,0.0009671321107666824,3.86706040695439e-05,1.014049904912627,0.16407226243169581,0.0193754653120258,529.9250076242074,1.3023973752980736e-06,0.16316546556781658,0.025923965694557394,0.00030790293573675656,529.8908328920573,5.0242365417021875e-05,0.16316546465871024,0.0003079227918856038,-23.710480243504257,-0.03975066846373657,23.710506563847982
side_90,Side 90 deg,0.16,160.0,-2.7017696820872223,-154.8,0.006509172171904,0.0009914374113422714,3.447189652035536e-05,1.0115232716525295,0.161833502487275,0.01948324132678298,704.4615380100137,6.05946613382062e-07,0.1621922278185595,0.0162267509579151,0.00023023574612281245,704.4041754936043,3.734548905700975e-05,0.16219222677923986,0.00023025449368693088,-20.190096293127095,-0.039828981444365696,20.190129454711137
side_90,Side 90 deg,0.16,160.0,-2.638937829015426,-151.2,0.006583941440553419,0.0010211736551197983,3.0271057345469802e-05,1.0104361045135792,0.16047986048153046,0.019485419626632257,998.0716553856746,2.594563957951717e-07,0.1613521157132887,0.009946648573238558,0.0001616638593457892,997.9374091304421,2.608831439732019e-05,0.16135211457629592,0.00016168560583062108,-16.64975128467065,-0.03987728647650497,16.649793878211998
side_90,Side 90 deg,0.16,160.0,-2.5761059759436304,-147.6,0.006733057223125668,0.0010564739439473988,2.609248976092757e-05,1.0107980053344559,0.1600051806730664,0.019378735286317367,1550.496418626824,2.1758238290529037e-07,0.16064334430632654,0.013072812208719364,0.00010360768485269907,1550.2486070643404,1.6646545314022365e-05,0.1606433431098114,0.00010362424605819638,-13.114855714996931,-0.03989771990516562,13.114912269944709
side_90,Side 90 deg,0.16,160.0,-2.5132741228718345,-144.0,0.006956917716521636,0.0010973235374952823,2.195910980078335e-05,1.012509058902561,0.16035078166497588,0.019165335872668852,2788.601341461615,1.9767012685307703e-07,0.16005201878335684,0.02151816137259102,5.739508778241759e-05,2787.210763058547,9.19078265157908e-06,0.16005201756745518,5.742372255760882e-05,-9.610760985308616,-0.03989270628086064,9.610840715666573
side_90,Side 90 deg,0.16,160.0,-2.450442269800039,-140.4,0.007252520835926778,0.0011435541079291543,1.7891529448420502e-05,1.015373622479861,0.1614135344295322,0.018852553527704652,6592.013621977944,1.1916913469112091e-07,0.15955419591955738,0.030857832881953557,2.4204166597532438e-05,6564.1177886530595,3.878288274730733e-06,0.15955419472293603,2.4307027975449563e-05,-6.161518630825962,-0.03986471964843648,6.161645614531691
side_90,Side 90 deg,0.16,160.0,-2.387610416728243,-136.8,0.007614011987174506,0.0011948479581117494,1.3907422532409271e-05,1.01913035101923,0.1630613780361291,0.01845216171590791,32129.057890923836,3.1621812769828405e-08,0.15912056049866452,0.04012658073016666,4.952543614533267e-06,27965.478011981933,9.05378853129096e-07,0.15912055935577638,5.689892348258824e-06,-2.788815433092577,-0.0398164641970717,2.7890987579499136
side_90,Side 90 deg,0.16,160.0,-2.3247785636564466,-133.2,0.008033508165242486,0.0012507516224916915,1.0021153551628704e-05,1.0234897934874427,0.16515099744424538,0.017979138952330838,685741.9151867611,1.801860756912448e-09,0.15872150493251083,0.04904676611359537,2.3145953516532994e-07,46211.887958271014,5.451522736762989e-07,0.1587215038718,3.434646600353665e-06,0.4888930258155828,-0.03975077192898888,0.49050624287695715
side_90,Side 90 deg,0.16,160.0,-2.261946710584651,-129.6,0.008501954669892349,0.0013106964640362258,6.243648661852122e-06,1.0281712747120464,0.16754385337628072,0.017450224579975096,15397.227685344411,9.362222871783101e-08,0.1583317131158192,0.0575023621960989,1.0283131246186905e-05,14311.563701844254,1.751655625998531e-06,0.15833171215890976,1.106320144028052e-05,3.6568858223689453,-0.039670569651062935,3.657099828292078
side_90,Side 90 deg,0.16,160.0,-2.199114857512855,-126.0,0.009009849926755896,0.0013740240032289223,2.5826675114842753e-06,1.0329281193954818,0.17011433852483435,0.016882231505770888,4510.950775438672,3.618123160772124e-07,0.15793016788339748,0.06543667747487253,3.5010394869148045e-05,4470.002988660129,5.579848095428696e-06,0.1579301670449183,3.533110994457242e-05,6.704403391815575,-0.039578680196508946,6.70451809721326
side_90,Side 90 deg,0.16,160.0,-2.1362830044410597,-122.40000000000002,0.009547766241018985,0.0014400122072324557,9.58972989897221e-07,1.0375675647174576,0.17276026886087295,0.016291253357152317,2128.0773893389314,8.489606628284575e-07,0.15750534723050208,0.07282565172180713,7.401297904839342e-05,2122.380994274506,1.1688728012955794e-05,0.15750534651859088,7.421162691500211e-05,9.624508854441304,-0.03947788896795309,9.624586815323525
side_90,Side 90 deg,0.16,160.0,-2.0734511513692633,-118.79999999999998,0.010106676884100496,0.0015079005278892887,4.3753050183245335e-06,1.0419519515139344,0.17540101867219163,0.015691535159271474,1240.160532161569,1.5844335066324526e-06,0.15705172480942695,0.07966480605663899,0.0001266382220176687,1238.7222227214836,1.991184434253999e-05,0.1570517242263686,0.00012678526415819407,12.413705597865757,-0.03937069469676645,12.413764211500657
side_90,Side 90 deg,0.16,160.0,-2.0106192982974678,-115.2,0.010678136097763524,0.0015769128971530857,7.669228718560544e-06,1.045996812431361,0.17797743848741746,0.015095114913143366,815.3010712581973,2.5847072209264617e-06,0.15656974306121854,0.08596342119462037,0.0001920391724980753,814.7936242007472,3.008624953732717e-05,0.15656974260414067,0.00019215877242255558,15.071534071268292,-0.03925947529664294,15.071580642664996
side_90,Side 90 deg,0.16,160.0,-1.9477874452256716,-111.6,0.011254352144580409,0.0016462760879650225,1.0841585890288503e-05,1.0496620743759366,0.18044871677327107,0.014511669800649845,579.669279829512,3.854650411162207e-06,0.15606414491711898,0.09174005740252668,0.0002692296285961875,579.4478417946699,4.2033148570571965e-05,0.15606414457860793,0.0002693325150633834,17.599966738077757,-0.039146338768050855,17.60000504128533
side_90,Side 90 deg,0.16,160.0,-1.8849555921538759,-108.0,0.011828200113647581,0.0017152345613074002,1.3894930536781897e-05,1.0529420748991434,0.18278899132889723,0.01394861557672584,435.5292523524392,5.389390716287558e-06,0.15554260003055087,0.09701933445504343,0.00035713467968090146,435.4174036778663,5.556392589708998e-05,0.1555425997990913,0.0003572264188001221,20.00286957606255,-0.03903314543317156,20.00290182687299
side_90,Side 90 deg,0.16,160.0,-1.82212373908208,-104.39999999999999,0.012393200174314037,0.0017830615192056787,1.6832563942929265e-05,1.0558551432442065,0.18498368945375074,0.013411329001270351,340.96556351268396,7.176380695668395e-06,0.1550142309772722,0.10182932098748232,0.0004546330995432202,340.90273193867233,7.048758930580534e-05,0.1550142308374305,0.00045471689228151216,22.28549358661551,-0.03892151678047151,22.285521204691598
side_90,Side 90 deg,0.16,160.0,-1.7592918860102842,-100.8,0.012943480692439686,0.0018490669499558708,1.9658173358929748e-05,1.0584353701326943,0.18702658892327073,0.012903461785008657,275.5808052584957,9.197454921159825e-06,0.1544887133126558,0.1061996585899641,0.000560593155854033,275.5425518877374,8.661733861641564e-05,0.15448871324498573,0.0005606709823458705,24.454050159251974,-0.03881287841257725,24.454074113688982
side_90,Side 90 deg,0.16,160.0,-1.6964600329384885,-97.2,0.013473735074704483,0.001912602824674071,2.237561008027574e-05,1.0607258016893675,0.1889173929539928,0.012427269447025316,228.48533756888338,1.143063509310804e-05,0.1539756460168341,0.11016017739004279,0.0006738972734756505,228.46053753509926,0.00010377503185509532,0.15397564599746652,0.0006739704268349218,26.5153225055147,-0.0387084476160562,26.515343490223888
side_90,Side 90 deg,0.16,160.0,-1.6336281798666923,-93.6,0.013979180722855046,0.001973066645731501,2.498869027842223e-05,1.0627735456127738,0.19065976375873064,0.011983918211274782,193.43580084951066,1.3851688610221907e-05,0.15348411944993606,0.11373985803416711,0.0007934628376747269,193.41889294839976,0.00012179459081887092,0.1534841194498289,0.000793532199001756,28.476389773229574,-0.038609282000643966,28.476408303826425
side_90,Side 90 deg,0.16,160.0,-1.5707963267948966,-90.0,0.014455521306020595,0.002029903460121828,2.750106595163906e-05,1.0646265731759503,0.19225994564084245,0.01157376147764549,166.64469378749376,1.643538251582056e-05,0.15302256521446456,0.11696619166594667,0.000918256451715167,166.63268244148486,0.00014052408637235265,0.1530225651982871,0.0009183226420904728,30.344409776851382,-0.03851630833570107,30.344426247854223
side_90,Side 90 deg,0.16,160.0,-1.5079644737231006,-86.39999999999999,0.01489891392751624,0.0020826068777935994,2.9916144448309684e-05,1.0663317467737081,0.19372571800684937,0.011196570542746217,145.7066622032455,1.9156392526134335e-05,0.1525987056168523,0.11986473715926133,0.0010473008118461538,145.69783237799126,0.00015982643360492116,0.15259870554150173,0.0010473642816154409,32.12645128650453,-0.03843034120547567,32.126466006971256
side_90,Side 90 deg,0.16,160.0,-1.4451326206513049,-82.8,0.015305941737499884,0.0021307195145239257,3.2237030330647055e-05,1.0679350523310027,0.1950661083225138,0.01085173989450958,129.03441719123805,2.199018180593865e-05,0.1522199607520979,0.1224591310064848,0.001179684955886593,129.0277360271357,0.00017958089561067938,0.15221996056487253,0.0011797460395093604,33.82938677946704,-0.03835211489023162,33.82939999621212
side_90,Side 90 deg,0.16,160.0,-1.3823007675795091,-79.2,0.015673590739862717,0.002173832849100639,3.4466523291217316e-05,1.069475857520234,0.1962894323791362,0.010538379011587894,115.54716584665563,2.4912838121412717e-05,0.15189240584116134,0.12477005932815169,0.0013145489526133426,115.5419840378245,0.00019967895682181395,0.15189240547767843,0.0013146079041532993,35.459796528497314,-0.03828227896105647,35.459808441795076
side_90,Side 90 deg,0.16,160.0,-1.319468914507713,-75.6,0.01599923228693253,0.002211587211709476,3.660707819055741e-05,1.0709943354535019,0.19740491364457627,0.01025550322041803,104.4878749955014,2.7902081842138303e-05,0.15162246542419447,0.12681639311126056,0.0014511010529281259,104.48376925521585,0.0002200281632046682,0.1516224648062599,0.0014511580687322006,37.023951320731676,-0.038221453325929126,37.02396209528517
side_90,Side 90 deg,0.16,160.0,-1.2566370614359172,-72.0,0.016280608170416922,0.0022436713416879367,3.866083300218337e-05,1.0725306096861527,0.19842231573619898,0.010002111644240724,95.31363310713085,3.0937544962770506e-05,0.15141692753560132,0.1286151156312653,0.0015886177307438418,95.31031867891896,0.0002405519776820802,0.15141692656940064,0.00158867296498602,38.52776977669076,-0.03817022096856578,38.527779549504324
side_90,Side 90 deg,0.16,160.0,-1.1938052083641213,-68.39999999999999,0.01651581960728887,0.0022698220941780164,4.0629620701988173e-05,1.074119903951757,0.1993503248820885,0.009777197425491562,87.6276757650925,3.39999692863607e-05,0.15128194243659804,0.13018040941604891,0.0017264173803051266,87.62495569413618,0.00026118387729830503,0.15128194101176345,0.0017264709558293925,39.976812552898345,-0.03812914553174011,39.97682143906396
side_90,Side 90 deg,0.16,160.0,-1.1309733552923256,-64.8,0.016703318987305846,0.0022898241720019645,4.2514989603926304e-05,1.07579810208568,0.20019787304555903,0.009579847631906436,81.13445631742653,3.70718715181221e-05,0.15122427731427446,0.13152454441246958,0.0018638724430793238,81.13219105251717,0.0002818706255153195,0.1512242753045999,0.0018639244588712247,41.37628677987058,-0.03809878496669516,41.376294876908645
side_90,Side 90 deg,0.16,160.0,-1.0681415022205298,-61.20000000000001,0.01684190403766396,0.002303509934866356,4.4318229372971454e-05,1.077601330354312,0.2009738557523935,0.009409269033411749,75.61051007232477,4.013733224137722e-05,0.15125127371564853,0.13265773870553235,0.0020004001238844975,75.60859858999737,0.0003025707049247625,0.15125127098225954,0.002000450660412972,42.73105518393863,-0.03807970025294197,42.731062575112595
side_90,Side 90 deg,0.16,160.0,-1.0053096491487337,-57.599999999999994,0.01693071419059132,0.0023107593339632975,4.6040396129095434e-05,1.0795674631272574,0.20168737369359194,0.009264823446173378,70.88457835433994,4.3182038305051243e-05,0.15137118798965354,0.13358831130648116,0.0021354600888358927,70.88294611260913,0.00032325455866893374,0.1513711843872052,0.002135509211859329,44.04565280436125,-0.038072465771513096,44.04565956124834
side_90,Side 90 deg,0.16,160.0,-0.9424777960769379,-54.0,0.0169692288640632,0.002311499969771438,4.768234063316658e-05,1.081734252002146,0.20234720541866805,0.00914602966760151,66.82416017474938,4.619261158809844e-05,0.15159294483204783,0.13432227747332084,0.0022685349794987733,66.82275120594481,0.000343901128121004,0.1515929402177872,0.0022685827428832487,45.32430409220994,-0.0380776755523305,45.32431027672222
side_90,Side 90 deg,0.16,160.0,-0.8796459430051422,-50.400000000000006,0.016957267636812205,0.002305707317951235,4.92447346853613e-05,1.084146435601278,0.2029634059706931,0.009052635570783975,63.32529595777009,4.915779779380311e-05,0.1519274694777222,0.13486431116865813,0.0023991592487627453,63.32406760890654,0.00036450523639186593,0.15192746372226115,0.002399205696332946,46.570942470774824,-0.03809594963493666,46.570948136767484
side_90,Side 90 deg,0.16,160.0,-0.8168140899333459,-46.79999999999998,0.016894992257044696,0.0022934051289539943,5.072809777810873e-05,1.086851094890476,0.20354609152928674,0.008984590717313279,60.30630373525328,5.206708339312655e-05,0.15238692550192523,0.13521676689531,0.0025268822007548167,60.30522303183078,0.00038507067484764597,0.15238691849927566,0.002526927367781089,47.78922956652913,-0.03812793853029487,47.78923476109386
side_90,Side 90 deg,0.16,160.0,-0.7539822368615502,-43.19999999999999,0.016782910705038585,0.0022746660679535545,5.213282078953709e-05,1.0899020841287697,0.20410646985971845,0.00894209732338176,57.70240086320907,5.491137498755878e-05,0.1529856270794278,0.1353801341679394,0.0026512870312294253,57.70144199545719,0.0004056155051941444,0.15298561875358738,0.002651330945345038,48.98257403048387,-0.0381743265506368,48.982578794999164
side_90,Side 90 deg,0.16,160.0,-0.6911503837897544,-39.599999999999994,0.01662188342482438,0.002249612596699438,5.3459189886068916e-05,1.093361073816824,0.204657011354996,0.0089256335201242,55.46214432597182,5.768278997653103e-05,0.1537403219631456,0.13535283049624003,0.002771986619550014,55.46128686113705,0.0004261726504070483,0.153740312269087,0.0027720293013398546,50.154148613475485,-0.038235832698187824,50.15415298446678
side_90,Side 90 deg,0.16,160.0,-0.6283185307179586,-36.0,0.016413132200461318,0.0022184181854393316,5.4707407885000274e-05,1.0972998300380365,0.2052118873582766,0.008935989520215827,53.544679595319955,6.0374688693344725e-05,0.15467068511916504,0.13513106827175458,0.0028886284554905423,53.54390719139463,0.00044679252341066307,0.15467067403780704,0.002888669918781443,51.306905518130854,-0.038313209175575805,51.306909527980544
side_90,Side 90 deg,0.16,160.0,-0.5654866776461629,-32.400000000000006,0.01615825217843658,0.0021813089153234293,5.587761394096676e-05,1.1018025138386125,0.205787478597448,0.008974312359368426,51.917688312853244,6.298169232195305e-05,0.1557998780895044,0.13470863820193574,0.0030009016801877345,51.91698778051818,0.0004675463497464256,0.15579986561807765,0.00300094193208454,52.443589400664145,-0.038407236277738996,52.443593078201836
side_90,Side 90 deg,0.16,160.0,-0.5026548245743666,-28.799999999999983,0.01585922776518513,0.0021385655650566636,5.6969901222877293e-05,1.106968779248502,0.2064030231062771,0.009042163621111802,50.55583145839074,6.549972251941168e-05,0.1571552278649782,0.13407661971615664,0.003108547982131845,50.55519206995296,0.0004885306588267006,0.1571552140052773,0.0031085870228288806,53.566747667368354,-0.038518712265763796,53.56675103836481
side_90,Side 90 deg,0.16,160.0,-0.4398229715025708,-25.19999999999999,0.01551845334002075,0.002090526297446811,5.798433221713222e-05,1.1129174532381492,0.20708141680099534,0.009141593954781313,49.43955313808502,6.792602742061207e-05,0.15876903325516992,0.13322298248687833,0.003211376785945595,49.43896611486404,0.0005098731437626394,0.1587690180021289,0.003211414608332481,54.678737785647364,-0.03864843625330318,54.67874087323032
side_90,Side 90 deg,0.16,160.0,-0.3769911184307751,-21.599999999999994,0.015138759913371373,0.0020375900674651387,5.89209523498057e-05,1.1197911162991574,0.20785022343361462,0.00927524051138925,48.55414970381566,7.02591659569124e-05,0.1606795396289632,0.13213205380448034,0.003309285418633046,48.55360783459744,0.0005317402815248728,0.16067952296113253,0.003309322007717796,55.7817303953994,-0.03879717993924108,55.78173322040554
side_90,Side 90 deg,0.16,160.0,-0.3141592653589793,-18.0,0.014723449261545908,0.001980220947101066,5.977979858931154e-05,1.1277622478914033,0.20874305822751757,0.009446460264238293,47.88899090030442,7.249905724075658e-05,0.16293219383453356,0.1307838851332627,0.003402289143526259,47.8884882589251,0.0005543481292847838,0.16293217570698387,0.0034023244756868636,56.8777096927357,-0.038965646295164864,56.8777122740102
side_90,Side 90 deg,0.16,160.0,-0.2513274122871835,-14.400000000000004,0.014276336983499678,0.0019189534653960064,6.056090882615316e-05,1.1370388130253553,0.20980081330702802,0.009659483006162338,47.43706722124859,7.464602438309956e-05,0.16558080630008268,0.12915300854960074,0.0034905363252708357,47.43659895409688,0.0005779713872545379,0.16558078663944237,0.003490570367400716,57.96846674653455,-0.03915440329842864,57.96846910118699
side_90,Side 90 deg,0.16,160.0,-0.1884955592153873,-10.799999999999983,0.013801806558762751,0.0018543992228435328,6.126432100656478e-05,1.1478751297800187,0.21107429547032389,0.009919665289046928,47.19428599118017,7.67009407910269e-05,0.1686897123010662,0.12720755806937284,0.0035743672937989038,47.193848167658416,0.0006029644319163826,0.16868969100202943,0.003574400002363681,59.055589412493674,-0.039363788875736806,59.05559155611754
side_90,Side 90 deg,0.16,160.0,-0.12566370614359154,-7.1999999999999895,0.013304875815356165,0.001787254792962143,6.18900709970914e-05,1.1605864984670968,0.21262695559859704,0.010233807721205149,47.15900811911101,7.866401803342515e-05,0.17233600162883456,0.1249075708747386,0.0036543601848783597,47.15859762614262,0.0006297831360188201,0.1723359785513222,0.003654391504971022,60.140444295408365,-0.03959376681169814,60.140446242269725
side_90,Side 90 deg,0.16,160.0,-0.06283185307179577,-3.5999999999999948,0.012791277142304826,0.0017183109627951442,6.243818760921901e-05,1.175545870121167,0.21453705928509706,0.010610519925732418,47.33218473762813,8.053000166540383e-05,0.1766113611467339,0.12220162572970937,0.0037313164842427277,47.33179919456718,0.0006589980641847069,0.17661133611294333,0.0037313463489301512,61.224144358384386,-0.03984370183568002,61.224146121584376
side_90,Side 90 deg,0.16,160.0,0.0,0.0,0.012267551130421729,0.0016484630610787434,6.290866444283472e-05,1.193238683376979,0.21690510007205321,0.011060972659195615,47.715918026698695,8.228881517097323e-05,0.1816275693348869,0.11902564706362856,0.0038064356056873947,47.71555575002291,0.0006913586887975727,0.18162754212559096,0.003806463935516538,62.30751769758992,-0.04011204457005049,62.307519289203846
side_90,Side 90 deg,0.16,160.0,0.06283185307179577,3.5999999999999948,0.01174114976889886,0.001578721482472221,6.330144040160968e-05,1.214250663218791,0.21985691596935616,0.011599614406195377,48.31435734070966,8.391290298955085e-05,0.1875189793875492,0.11529606672289798,0.003881226817634719,48.31401729268447,0.0007278085839437932,0.18751894973688557,0.003881253521124169,63.39104406111547,-0.040395819201983776,63.391045492311555
side_90,Side 90 deg,0.16,160.0,0.125663706143592,7.200000000000016,0.011220540720552733,0.0015102211636669615,6.361633735162189e-05,1.2393206995019082,0.22355381478412725,0.012245550433756894,49.13285551829379,8.534796009487935e-05,0.19444987603770705,0.1109046637853538,0.003957634336260121,49.13253726885323,0.0007695662342684042,0.19444984362565942,0.003957659311621339,64.47479199687446,-0.04068987940929469,64.47479327801251
side_90,Side 90 deg,0.16,160.0,0.1884955592153878,10.800000000000011,0.010715292208183215,0.0014442267850945443,6.385300038043852e-05,1.269376214059437,0.22820327227210346,0.01302442467489003,50.178435950291394,8.649025258883649e-05,0.20262222106955924,0.1057085565390446,0.004038033813375217,50.17813960426503,0.0008181999250070137,0.20262218551086925,0.004038056952865722,65.55830681930341,-0.04098570187582691,65.55830796001433
side_90,Side 90 deg,0.16,160.0,0.2513274122871835,14.400000000000004,0.010236104620130762,0.0013821293993313427,6.401079324776343e-05,1.3055935661912514,0.23407508905450536,0.013971395250858677,51.4604338409265,8.715022200511196e-05,0.21228709743936214,0.0995164196679091,0.00412524888724374,51.460159895526225,0.0008757414512335296,0.21228705826690805,0.004125270086565813,66.64046764645016,-0.041269493530068,66.64046865569397
side_90,Side 90 deg,0.16,160.0,0.3141592653589793,18.0,0.009794734090074315,0.0013254279887748167,6.408863901960576e-05,1.3494999415866091,0.24152578515365916,0.015135975267219683,52.99178231853811,8.699133993158122e-05,0.22376166078082801,0.09206895070866654,0.004222572840365656,52.99153136385022,0.0009448540199109154,0.22376161741989897,0.004222592019156947,67.71929986786358,-0.0415191470410309,67.71930075396091
side_90,Side 90 deg,0.16,160.0,0.3769911184307751,21.599999999999994,0.009403732500243053,0.0012756878476564253,6.408479688564836e-05,1.4030641727296804,0.2510332259416426,0.016589872941853604,54.79259462754101,8.542012952653081e-05,0.2374520306932609,0.08300998127892913,0.004333651879553588,54.79236665198696,0.0010290383022421529,0.23745198242042584,0.004333669029640555,68.79170222446135,-0.041699150987963084,68.79170299508931
side_90,Side 90 deg,0.16,160.0,0.4398229715025713,25.200000000000017,0.0090759215511589,0.0012344687599341248,6.399654100616934e-05,1.4688983320800273,0.2632565976613073,0.01844099715164309,56.89513211491593,8.141352413335598e-05,0.2538908484984793,0.0718584045722543,0.004462435344831863,56.8949247037233,0.0011329751432560885,0.25389079437180323,0.0044624506613537744,69.85301922259258,-0.04175172118481153,69.85301988472763
side_90,Side 90 deg,0.16,160.0,0.502654824574367,28.800000000000008,0.008823548422674198,0.0012032216310336606,6.381964788474887e-05,1.5505430679619332,0.27914036452845803,0.02085941468864495,59.35275312284148,7.330950497510581e-05,0.2737959672572126,0.05804262716321049,0.004613028930444748,59.35255553192474,0.0012630323574872432,0.2737959059890769,0.004613043255429948,70.89646904248349,-0.041580909612942224,70.89646960225426
side_90,Side 90 deg,0.16,160.0,0.5654866776461629,32.400000000000006,0.00865715772856701,0.0011831631401769513,6.354761956909734e-05,1.6529525656045658,0.30011627151679726,0.024129490052579784,62.25460124171616,5.929895405636185e-05,0.29816920791807533,0.041523399863595066,0.004789512774491522,62.25436648165047,0.0014280899421640937,0.2981691376186384,0.004789529706426681,71.91220120527774,-0.04102184730694113,71.91220166765802
side_90,Side 90 deg,0.16,160.0,0.6283185307179586,36.0,0.008584365326183372,0.0011751553259962148,6.31704176150617e-05,1.7833664550776713,0.3285445326623631,0.028765295088074502,65.75121542213863,4.785015262800579e-05,0.3284717273334424,0.0291602420091431,0.004995675368501933,65.75075401044803,0.0016409488094293557,0.32847164491402775,0.004995709172579715,72.88581014795659,-0.03977620014713742,72.88581051614833
side_90,Side 90 deg,0.16,160.0,0.6911503837897544,39.599999999999994,0.00860886346490802,0.001179629792978194,6.267230930667223e-05,1.9530397680309037,0.3688437506822394,0.035802224603087254,70.1009672111954,9.870812627147337e-05,0.36696001658149424,0.05138536250122774,0.00523473542777152,70.10040757486681,0.0019209528822942785,0.36695991604117206,0.0052347757842814415,73.79575335575053,-0.037258063360717394,73.79575362993917
side_90,Side 90 deg,0.16,160.0,0.7539822368615506,43.20000000000002,0.008730029405973082,0.0011966002001622324,6.20279050679329e-05,2.1811503337309635,0.43110777342089307,0.04768699677609906,75.76871634245843,0.00027091539532135756,0.4173904838827565,0.11782529298013991,0.005508744294891319,75.76746443156577,0.0022993339563672603,0.41739034937974767,0.005508833541034495,74.608613739382,-0.03214829839092497,74.60861391431081
side_90,Side 90 deg,0.16,160.0,0.8168140899333465,46.80000000000002,0.008188266044499699,0.0012763098655310355,1.4302385220669684e-05,2.014068546208504,1.6414459988610715,0.20425123521875435,37165.42428815019,4.54481374202353e-05,1.4389673624540293,0.8157428899833725,3.87179048810921e-05,14761.364093677466,0.00014027321390265931,1.438966289739775,9.748193192769412e-05,5.537786732338431,-0.03828742704174927,5.537917447583908
side_90,Side 90 deg,0.16,160.0,0.8796459430051422,50.400000000000006,0.009096040249228873,0.0014011501704688152,2.6418056148777105e-05,1.90146083066961,1.0165802451124248,0.10904694163507099,859.6098193183408,0.0004692384076125265,0.8792736388797485,0.5217312065902494,0.0010228752849484675,852.6347100312535,0.0009067446495607907,0.8792735418233937,0.0010312429595918794,26.28681466781232,-0.027680808813292528,26.286825550149356
side_90,Side 90 deg,0.16,160.0,0.9424777960769379,54.0,0.00961924391272152,0.0013208462717107248,5.855017116424371e-05,9.799806080068372,8.941741468413316,1.5040190069355326,1386.612361472652,0.04519190651493794,9.03479055948316,0.7676788083004144,0.006515729132753265,31.883520047207284,0.018515399161513815,0.7683333263292506,0.02409813361861059,75.62341834025895,-0.7505999569351554,75.6234960413102
side_90,Side 90 deg,0.16,160.0,1.0053096491487337,57.599999999999994,0.010075811590692962,0.0013914805176807091,5.605791919882606e-05,5.913963846147754,1.4783301170211733,0.11821998736491449,177.7565555466728,0.007062092816174997,1.2157406435195839,0.8493313906756517,0.006839357568449125,177.75080039856985,0.008315148345558201,1.2157402164343394,0.006839576607859376,74.45966730877267,-0.09646566210602682,74.45966892974512
side_90,Side 90 deg,0.16,160.0,1.06814150222053,61.200000000000024,0.0072334639175632215,0.0008358522788618251,5.358113427028766e-05,1.6437176825911952,0.4842126105322642,0.04573400531593905,206.5915777986907,0.00021104047086457467,0.37573754625931965,0.30882266745782927,0.001818745712012762,168.12544151950914,0.0005672635984096737,0.30882267232276184,0.0018368586546547525,-59.68392873003461,0.03388608616089061,59.68393022300504
side_90,Side 90 deg,0.16,160.0,1.1309733552923258,64.80000000000001,0.0074315124439253664,0.0008071863334472807,5.974116631808116e-05,1.5588187462371899,0.44762665030425425,0.038546749842999814,178.7204734715807,0.00019250271354308383,0.347820749429358,0.2843807459511038,0.0019461718216892863,145.20163110044513,0.0005569662885284655,0.28438075455679895,0.0019585231405566984,-63.22757272197592,0.0333362217319071,63.22757371482634
side_90,Side 90 deg,0.16,160.0,1.1938052083641215,68.4,0.007647933060258425,0.0007860232377894809,6.51254798660804e-05,1.4936825828503297,0.4208157223967975,0.03330053522965979,159.47211333366297,0.00017905648610400685,0.3272297558263491,0.2666669725358285,0.0020519559751596655,129.39362999945362,0.0005495732674337517,0.26666698337798334,0.0020608973052159475,-66.0777600661176,0.032698039651431705,66.0777607467182
side_90,Side 90 deg,0.16,160.0,1.2566370614359172,72.0,0.007874321685795767,0.000771794359264538,6.986740948703487e-05,1.4415904826385844,0.40001468455796474,0.029291923659064963,145.22495043573517,0.00016870067430578738,0.311085551937803,0.2531619155023594,0.0021420943922130266,117.81383514366867,0.0005440019970486769,0.25316192762364437,0.0021488302058491246,-68.38705859856341,0.03178073546012345,68.38705907237384
