k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path
40,23,23,1,0.002210346796808581,2.2103467968085813,0.017118251595327837,0.3377790736906511,9.278306002402118e-13,0.0,0.0,0.013202441501662004,0.010153130213615249,0.6620631898478857,-0.7021219136915268,-0.1,-0.0005336319517426246,-0.9999997929692653,-0.0001671103166313115,-0.00031839049699005045,0.02016121866127793,0.7780135125533565,-0.7087439189007483,-0.09999965871935433,-0.996626182961306,0.08207421006721716,0.0002747322693674082,solved,0,1.3227866859981797e-05,0.013227866859981797,1.3227892983875749e-05,0.013227892983875748,30.170779009799336,20,0.7777681848440932,0.0008649708455404703,0.8649708455404703,0.00313502915445953,3.13502915445953,0.5127824174023224,0.5127824281661357,0.5217814022072627,1.0175493240398679,1.0175493026804954,1.0739202419692866,0.9998243467937268,0.5216897496309912,-0.08126977764967903,0.5063013241419898,3.1319608313958805e-06,-0.08126977722089368,0.5063013351124246,3.1306156972332744e-06,-0.07302571091483134,0.5166459874703655,2.9419918931572475e-05,-0.15848783985492196,0.987360929235513,6.107777343969624e-06,-0.15848783569191102,0.9873609299037616,6.1051540093315955e-06,-0.13995460667228607,0.9901579191685003,5.6383609701532173e-05,mpc_1np1s_bc_60/frames/frame_000040.png
41,23,23,0,0.002004164879040766,2.0041648790407662,0.006949698555769598,0.07137814189300799,3.4809086765697707e-12,0.0,0.0,0.0027937538434650105,0.010151812792038405,0.6621326868334434,-0.7014081322725967,-0.1,-0.0005336275041671885,-0.9999997952060276,-0.00015314155029010147,-0.00031839795114056794,0.020262736789198314,0.7779204479032792,-0.7086264356797685,-0.0999996304243449,-0.9959743250083107,0.08963854088592493,0.0002755214731715142,solved,0,2.2898202506537075e-06,0.0022898202506537076,2.2898229606836004e-06,0.0022898229606836003,36.81577385543012,21,0.30853770987987056,0.001226928112366973,1.226928112366973,0.002773071887633027,2.7730718876330274,0.14845557517178593,0.14845557513827376,0.14987774053011063,1.00957973694608,1.0095797371739812,0.6893438445645272,0.9999276245453953,0.14986689306050463,-0.09357493173615943,0.11525098237221863,3.1818193484830946e-05,-0.09357493173944853,0.11525098232645359,3.181793009621181e-05,-0.09306465007730136,0.11748322097981934,2.8295009432688367e-05,-0.6303227859774134,0.7763331369593598,0.00021432804694611435,-0.6303227861418571,0.776333136826334,0.00021432627280299922,-0.6209371034560303,0.783860368886578,0.0001887872697614084,mpc_1np1s_bc_60/frames/frame_000041.png
42,23,23,0,0.0018974645965171213,1.8974645965171213,0.0021753938301033774,0.014620894937315875,5.164073688070452e-12,0.0,0.0,0.0005710199062192374,0.010150135624567982,0.6621544407717445,-0.7012619233232236,-0.1,-0.0005336265951071726,-0.9999997956391862,-0.00015028645134309218,-0.00031839947469890716,0.020364238145443993,0.7778211371873736,-0.7085948079257414,-0.09999960292355199,-0.9958279861693966,0.09124990769467789,0.0002762381526819367,solved,0,4.20449519916443e-07,0.000420449519916443,4.2045224202606476e-07,0.00042045224202606475,36.38076280503037,21,0.45623157906220935,0.0012531904284914458,1.253190428491446,0.0027468095715085543,2.746809571508554,0.10414306630285712,0.1041430663016394,0.10422539937453465,1.0007905766039007,1.000790576615603,0.22674991598968575,0.9999921689780308,0.1042245831831424,-0.0993565563341017,0.0312098109097436,2.598783984991083e-05,-0.09935655633452889,0.03120981090432018,2.5987839907815058e-05,-0.09931071590563167,0.031627754027097055,2.75007929068094e-05,-0.9540390912359366,0.2996820817526416,0.000249539799167579,-0.9540390912511939,0.29968208170406907,0.00024953979972650335,-0.9528456259376659,0.303455340223188,0.00026385883932173885,mpc_1np1s_bc_60/frames/frame_000042.png
43,23,23,0,0.0017957388780022586,1.7957388780022587,0.001007765952502803,0.0024833650525237826,6.121291938905857e-12,0.0,0.0,9.582988759381871e-05,0.010148268771304316,0.6621645184312694,-0.7012370896726984,-0.1,-0.0005336264425461819,-0.999999795711081,-0.0001498073020030252,-0.00031839973038575375,0.020465720833157036,0.777720402636433,-0.7085817066571242,-0.09999957568163322,-0.9957972804174992,0.09158438528431814,0.00027692093874063703,solved,0,3.4253414676431984e-08,3.4253414676431985e-05,3.425388577600007e-08,3.425388577600007e-05,36.28805848612659,21,0.5516379975879687,0.0012110375374885538,1.2110375374885538,0.0027889624625114465,2.7889624625114466,0.10158049036643953,0.10158049036646669,0.10158294017544324,1.0000241169243709,1.0000241169241033,0.01927096139879621,0.9999999434371221,0.1015829344296198,-0.10073652218165474,0.013067071970755961,2.742156776478484e-05,-0.10073652218167695,0.01306707197079593,2.742156776647242e-05,-0.10073455094050665,0.013101268617199402,2.7241918776343965e-05,-0.9916916311218792,0.1286376146011705,0.000269949157223644,-0.9916916311218326,0.1286376146015296,0.0002699491572401851,-0.9916483099084222,0.12897115002354023,0.00026817415138107465,mpc_1np1s_bc_60/frames/frame_000043.png
44,23,23,0,0.0016942733201773198,1.69427332017732,0.0007209981573517724,-0.00011553433039054242,6.680090833396141e-12,0.0,0.0,-5.775140752406995e-06,0.010146226664516225,0.662171728412843,-0.7012382450160023,-0.1,-0.0005336264517401981,-0.9999997957067549,-0.00014983617770088822,-0.00031839971497691456,0.020567183099802197,0.7776193711357722,-0.7085726246489243,-0.09999954860592962,-0.9957918819507037,0.09164306189349766,0.00027757496390971083,solved,0,4.701560073706732e-08,4.701560073706732e-05,4.7015615949365574e-08,4.701561594936557e-05,36.26881382424696,21,0.6358184329473361,0.0011540715691503998,1.1540715691503998,0.0028459284308496,2.8459284308496002,0.10143835292441565,0.10143835292443307,0.10143888668466264,1.0000052619175253,1.0000052619173536,0.026554213685743636,0.9999998926031303,0.10143887579044375,-0.10102674909382826,0.009128783079024384,2.7037882553476557e-05,-0.10102674909384657,0.009128783079015435,2.7037882557867654e-05,-0.1010315006608753,0.0090820081998233,2.7075703595835776e-05,-0.9959423253757473,0.0899934079748562,0.00026654496818992305,-0.9959423253757568,0.08999340797475251,0.0002665449682331656,-0.9959839265088372,0.08953182055374906,0.0002669164112575929,mpc_1np1s_bc_60/frames/frame_000044.png
45,23,23,0,0.0015928396370573303,1.5928396370573303,0.0006274950325963037,-0.000662747186578414,6.95045488740416e-12,0.0,0.0,-2.708262749072587e-05,0.01014399242175113,0.662178003363169,-0.701244872487868,-0.1,-0.0005336264948556976,-0.9999997956864559,-0.00014997159081067647,-0.0003183996427168796,0.020668623024019707,0.7775182925152208,-0.7085644189366106,-0.09999952169927859,-0.995792019021663,0.09164157057311935,0.00027820074039765035,solved,0,6.518329961085477e-08,6.518329961085478e-05,6.518391547627411e-08,6.518391547627411e-05,36.26543776129769,21,0.7175544755931053,0.0010939003716288762,1.0939003716288762,0.002906099628371124,2.906099628371124,0.10141032034400642,0.10141032034354176,0.10141115309038667,1.0000082116531872,1.000008211657769,0.03682509875037858,0.9999997934560089,0.10141113214452238,-0.10107249570803975,0.00827060725241881,2.71900446189243e-05,-0.10107249571023047,0.008270607220084436,2.719000356810053e-05,-0.10107862055142025,0.008205712313746893,2.690665103222134e-05,-0.9966687351462781,0.08155587344920188,0.0002681191078648564,-0.9966687351724473,0.08155587313072858,0.00026811870306681367,-0.9967209470671333,0.08091528459826534,0.0002653224050045041,mpc_1np1s_bc_60/frames/frame_000045.png
46,24,24,1,0.0022594889857878255,2.2594889857878258,0.034659944268914215,0.35064727839870397,1.2064009892321885e-11,0.0,0.0,0.013676126326100525,0.010153574950428906,0.6625246028058581,-0.697738399703881,-0.1,-0.0005336047212394398,-0.9999998036036531,-8.159097285392643e-05,-0.00031843613168922003,0.020770158773523995,0.7774702694328877,-0.7080005370038126,-0.09999948926516447,-0.9916910683287711,0.12864193329698048,0.00027927505413190024,solved,0,1.4194870341330042e-05,0.014194870341330042,1.4194870948802788e-05,0.014194870948802788,36.26552362009795,21,0.7987443760773164,0.0010330426133311318,1.033042613331132,0.002966957386668868,2.966957386668868,0.5566020901478693,0.556602090147914,0.5659231852687642,1.0167464249342264,1.016746424934145,1.0929297409189231,0.9998180734603004,0.5658202288219324,-0.0578018906117835,0.5535926542685297,3.6586943764921246e-05,-0.057801890611774986,0.5535926542685754,3.658694376629246e-05,-0.04802308233309294,0.5638819327979938,3.2434114116686175e-05,-0.10384777857450661,0.9945932005419883,6.573267404583658e-05,-0.10384777857448298,0.9945932005419907,6.573267404829485e-05,-0.08485795172057875,0.9963930573549467,5.731186662953701e-05,mpc_1np1s_bc_60/frames/frame_000046.png
47,24,24,0,0.0020413939991192737,2.0413939991192738,0.010838395616477065,0.0669507451132514,1.5261265145044208e-11,0.0,0.0,0.002619809994178107,0.010152446009714593,0.6626329867620229,-0.6970688922527485,-0.1,-0.000533600549982859,-0.9999998045866247,-6.849192544901615e-05,-0.0003184431213768086,0.020871683233621142,0.7773819675164049,-0.7078803750177765,-0.0999994599470727,-0.9907339663479123,0.1358165289147109,0.00027999659492934095,solved,0,2.035268192854079e-06,0.002035268192854079,2.03533442762161e-06,0.0020353344276216098,41.92704657815423,22,0.40003408829743925,0.0013818998772189381,1.3818998772189381,0.002618100122781062,2.6181001227810623,0.14787211465618477,0.14787211465463665,0.14911784669259437,1.0084243877847152,1.0084243877952728,0.6210528305899836,0.9999412540977458,0.14910908663014824,-0.08885061303766961,0.11820207565588942,1.2898121856379116e-05,-0.08885061303798292,0.11820207565371721,1.2898121667936913e-05,-0.0883019164827914,0.12016198603614914,2.931809177375566e-05,-0.6008611782164259,0.7993533867471854,8.722484213043374e-05,-0.6008611782248353,0.7993533867408643,8.722484085698764e-05,-0.5921619607666768,0.8058189458962778,0.0001966102141629952,mpc_1np1s_bc_60/frames/frame_000047.png
48,24,24,0,0.0019351049161547792,1.9351049161547793,0.0036294831484072147,0.01204247764674851,1.6201386102848737e-11,0.0,0.0,0.0004708235526287877,0.010150842610167101,0.6626692815935069,-0.696948467476281,-0.1,-0.000533599800328772,-0.9999998047450919,-6.613780814571069e-05,-0.00031844437753445935,0.020973191659722813,0.7772837701529924,-0.7078470557605544,-0.09999943212756489,-0.9905439216406946,0.13719570169607792,0.0002806007734845388,solved,0,3.2030677619494785e-07,0.00032030677619494785,3.203090563208772e-07,0.00032030905632087723,41.51233041170573,22,0.5488070979578924,0.00139326620992744,1.39326620992744,0.0026067337900725603,2.6067337900725605,0.1036376916146017,0.10363769161466296,0.10369617088835949,1.0005642664637422,1.0005642664631509,0.17405655856626506,0.9999953857067626,0.10369569240381943,-0.09824269325496167,0.033002174209957415,2.9028096964901553e-05,-0.09824269325486856,0.03300217421042806,2.9028095732686054e-05,-0.09819736341243335,0.03331925722205309,2.7819507808501953e-05,-0.9479436653249432,0.31843795144224996,0.0002800920834173784,-0.9479436653234845,0.31843795144660303,0.0002800920715275665,-0.9469719332081585,0.32131617721858785,0.00026827902679697557,mpc_1np1s_bc_60/frames/frame_000048.png
49,24,24,0,0.0018334642877387674,1.8334642877387675,0.0020564405982621565,0.0013499241821265803,1.6250805361590216e-11,0.0,0.0,5.235335778122729e-05,0.010149040146538623,0.6626898459994895,-0.6969349682344598,-0.1,-0.0005335997169705916,-0.9999998047623704,-6.587604140791356e-05,-0.00031844451721315477,0.0210746820611882,0.7771835614800197,-0.7078308248940461,-0.0999994047231726,-0.9905098948609109,0.13744114787852482,0.0002811626940540164,solved,0,1.6359714044977275e-08,1.6359714044977274e-05,1.636106660771696e-08,1.636106660771696e-05,41.432563048396425,22,0.6381386177671882,0.0013405226628361274,1.3405226628361273,0.0026594773371638727,2.6594773371638727,0.10151296326949277,0.10151296326951958,0.10151462908160118,1.0000164098461393,1.0000164098458753,0.009186421864261303,0.9999999871466152,0.10151462777679458,-0.10020442526934431,0.016246665155628483,2.7194019017105122e-05,-0.1002044252693679,0.01624666515565032,2.7194019022735993e-05,-0.10020867297277913,0.01623086650826,2.7404392283214563e-05,-0.9871096463150759,0.16004522607125013,0.0002678871558986163,-0.9871096463150477,0.160045226071423,0.000267887155954015,-0.9871352915275663,0.15988697052927253,0.00026995510431492497,mpc_1np1s_bc_60/frames/frame_000049.png
50,24,24,0,0.0017320289903588653,1.7320289903588653,0.0016703341935413545,-0.0007209570005227167,1.591741189856916e-11,0.0,0.0,-2.859484714475624e-05,0.010147067055052516,0.6627065493414249,-0.696942177804465,-0.1,-0.0005335997624999476,-0.9999998047529416,-6.601901561572271e-05,-0.0003184444409221398,0.021176152731738725,0.7770829680261625,-0.7078179728717652,-0.0999993774504398,-0.9905068143414922,0.13746334560862122,0.0002817040170062316,solved,0,7.787789107020895e-08,7.787789107020895e-05,7.788794442873824e-08,7.788794442873824e-05,41.418365575863305,22,0.715815435330841,0.0012751157694207754,1.2751157694207753,0.0027248842305792245,2.7248842305792245,0.10140943219407383,0.10140943219410636,0.10141113439570693,1.0000167854369781,1.0000167854366573,0.043995387925057194,0.9999997051921653,0.10141110449891,-0.10058186822277886,0.012929033572335788,2.852411996125856e-05,-0.10058186822281545,0.012929033572306459,2.852411995490911e-05,-0.10059345385715623,0.012852022280962494,2.727273280822562e-05,-0.9918393787107376,0.12749340266093448,0.00028127679392455425,-0.9918393787107802,0.12749340266060435,0.00028127679386185197,-0.9919369747373095,0.1267318658601512,0.00026893233145196103,mpc_1np1s_bc_60/frames/frame_000050.png
51,24,24,0,0.0016306206324751924,1.6306206324751924,0.0015183995889644624,-0.001107572335570364,1.5350485877404935e-11,0.0,0.0,-4.365974555697629e-05,0.010144908913103946,0.6627217333373145,-0.6969532535278207,-0.1,-0.0005335998320159512,-0.9999998047385058,-6.623731430088383e-05,-0.0003184443244379829,0.021277601820869765,0.776982314322909,-0.7078058028667331,-0.09999935037934563,-0.9905100065122391,0.1374403410682818,0.0002822165098070917,solved,0,9.150901703701345e-08,9.150901703701345e-05,9.151978396652806e-08,9.151978396652806e-05,41.41708159177014,22,0.791179377463682,0.0012072152956761509,1.2072152956761508,0.0027927847043238492,2.792784704323849,0.10138472128677652,0.10138472128678451,0.1013867729734588,1.0000202366456823,1.0000202366456035,0.051707265345202126,0.9999995927811721,0.10138673168685593,-0.10064064433377924,0.012260577460673765,2.566729283925536e-05,-0.10064064433379372,0.012260577460621036,2.5667292832820543e-05,-0.10065370325351708,0.01217000503206389,2.7071094171882137e-05,-0.9926608571434292,0.12093121433942233,0.0002531672673504022,-0.9926608571434936,0.12093121433889271,0.0002531672672869129,-0.9927695724161808,0.12003543139941712,0.0002670081449280258,mpc_1np1s_bc_60/frames/frame_000051.png
52,24,24,0,0.0015292339043532883,1.5292339043532883,0.0014102040374337013,-0.0011552352706926921,1.458852245750929e-11,0.0,0.0,-4.547736037922864e-05,0.010142546611753575,0.6627358353776889,-0.6969648058805276,-0.1,-0.000533599904425974,-0.9999998047234185,-6.646470105837839e-05,-0.0003184442031044154,0.0213790272869873,0.7768816679385366,-0.7077937686450826,-0.09999932337032313,-0.9905144878302731,0.13740804005117757,0.00028271474308188546,solved,0,9.047572509637304e-08,9.047572509637304e-05,9.047942746136041e-08,9.047942746136042e-05,41.41841232060072,22,0.8660651063979175,0.001138825303836452,1.1388253038364522,0.002861174696163548,2.861174696163548,0.10136120974317975,0.10136120974313731,0.10136329664848093,1.0000205887963103,1.000020588796729,0.051130575740204916,0.9999996018139172,0.1013632562870269,-0.10063353329563648,0.012123780048533525,2.782753457154579e-05,-0.100633533295591,0.012123780048556299,2.7827534568314327e-05,-0.1006463843723493,0.012034221650525367,2.7009022490753765e-05,-0.9928209573525515,0.11960966211089734,0.00027453830357838845,-0.9928209573525184,0.11960966211117209,0.00027453830354662274,-0.9929272991325665,0.11872366081638996,0.00026645761714339954,mpc_1np1s_bc_60/frames/frame_000052.png
53,25,25,1,0.002188362120034482,2.188362120034482,0.05116650744385661,0.34731434055664107,2.5197315623750102e-11,0.0,0.0,0.013522974638416478,0.010152247202004926,0.6632475004521274,-0.6934916624749612,-0.1,-0.0005335783716418304,-0.9999998069315357,1.1501590305134632e-06,-0.00031848028166633403,0.021480549759007348,0.776826135679054,-0.7074503624638546,-0.1000000686620943,-0.9856908148172829,0.1685631837352527,0.00026584558712158064,solved,0,0.0002391850629583214,0.2391850629583214,0.0002391865022123327,0.2391865022123327,41.42028079373982,22,0.9408430299681749,0.0010703532175649643,1.0703532175649644,0.0029296467824350358,2.929646782435036,0.582339036742004,0.5823390367420382,0.3478680678197493,0.597363470197631,0.5973634701975961,6.0190052148352535,0.9944871681918069,0.34595032967041794,-0.032184400683461296,0.5814489753466958,8.446614175992376e-05,-0.032184400683421543,0.5814489753467322,8.44661417614967e-05,-0.055532259482626856,0.3434061812279676,-0.0007452917711592288,-0.05526746217035778,0.9984715752523,0.00014504633285874861,-0.055267462170286275,0.998471575252304,0.00014504633286144118,-0.15963597875100555,0.9871736241278298,-0.0021424552584843972,mpc_1np1s_bc_60/frames/frame_000053.png
54,25,25,0,0.0019973994639319653,1.9973994639319652,0.015961915694950098,0.10936682210064744,-1.566901385931502e-11,0.0,0.0,0.00428597362816307,0.010148176389092654,0.663407119609077,-0.6923979942539548,-0.1,-0.0005335715465288693,-0.9999998066772683,2.2580023031992746e-05,-0.0003184917161073509,0.021582031522898275,0.7767318206421134,-0.7074051109719092,-0.10000048675011446,-0.9842456812982244,0.17680603203304,0.00025667591573449197,solved,0,2.5241594936481384e-06,0.0025241594936481386,3.122566505564333e-05,0.03122566505564333,45.70262807750834,23,0.36907426062939985,0.001219818889039527,1.219818889039527,0.002780181110960473,2.780181110960473,0.10956093710164894,0.10956063748566001,0.10460974387686678,0.954808772581157,0.9548113837011833,16.558249392297444,0.9585304970109801,0.10027162979048444,-0.09372732842842507,0.0477066071019297,0.030706131034106635,-0.09372738196833375,0.04770629189310149,0.03070538828017777,-0.0943150369405732,0.04525149194545275,-0.00041808802016263247,-0.8554812591778611,0.43543445651316626,0.2802653194323992,-0.8554840873447945,0.43543277027158217,0.2802593064885797,-0.901589406925504,0.43257434984944637,-0.003996645098899699,mpc_1np1s_bc_60/frames/frame_000054.png
55,25,25,0,0.0018933173976651409,1.893317397665141,0.015845044651013118,0.0823238271274925,-3.9577125870866026e-11,0.0,0.0,0.003236148178396544,0.01014703163297057,0.663565570055587,-0.6915747559826798,-0.1,-0.0005335663930270862,-0.9999998061809987,3.876076079220847e-05,-0.0003185003496485991,0.02168350183922798,0.7766367847433553,-0.7073633658900222,-0.10000079764817069,-0.9830734052476886,0.18321194644775748,0.00025014703240532516,solved,0,1.2879346466557148e-05,0.012879346466557149,1.4367109746111358e-05,0.014367109746111358,45.22314001212934,23,0.4599025964526862,0.0011678693166234629,1.1678693166234628,0.002832130683376537,2.8321306833765374,0.1020238874298002,0.1020238841986721,0.10380062895818902,1.017414956174958,1.0174149883968056,7.944050626681465,0.9904034992245643,0.10280450614190104,-0.09755330048101449,0.029114176566941423,-0.0066777162547086485,-0.09755330318883537,0.02911415791684302,-0.006677708643265667,-0.09503589875814455,0.04174508188692361,-0.000310898056229969,-0.9561809781864881,0.2853662735305404,-0.06545247807091648,-0.9561810350100852,0.28536609976688143,-0.06545240553929607,-0.9155618777264356,0.4021659820937941,-0.0029951461696364,mpc_1np1s_bc_60/frames/frame_000055.png
56,25,25,0,0.0017897836368914654,1.7897836368914655,0.015489831866631115,0.07370597124348303,-4.4587511000603347e-11,0.0,0.0,0.0029021111079225513,0.010147010603886463,0.6637204683742534,-0.6908376962702449,-0.1,-0.0005335617713539006,-0.9999998055132804,5.327131351480997e-05,-0.00031850809195984784,0.021784971945266844,0.7765418259679141,-0.7073213730068253,-0.10000104350550591,-0.9819540784306351,0.18911934791703414,0.0002451466455997581,solved,0,4.990844161465002e-06,0.0049908441614650014,5.024338244446843e-06,0.005024338244446843,44.850012147965444,23,0.5482526238728571,0.0011133369911278464,1.1133369911278463,0.0028866630088721537,2.8866630088721537,0.1033015063535564,0.1033015063535669,0.10382982094905248,1.0051142971109046,1.0051142971108025,2.764489434252688,0.9988362214366373,0.10370898602919418,-0.0963683598044162,0.03720523269100293,0.0003333225596353891,-0.09636835980442182,0.03720523269101772,0.00033332255960916157,-0.09495877544118958,0.041992883196950714,-0.0002458573352265292,-0.9328843615754157,0.36016156980001346,0.0032266960221719334,-0.9328843615753752,0.36016156980012,0.0032266960219177123,-0.9145616796140313,0.40443952241385356,-0.0023678875007129905,mpc_1np1s_bc_60/frames/frame_000056.png
57,25,25,0,0.0016862738512758635,1.6862738512758635,0.013822515271550298,0.06307450974571373,-4.5233316283401975e-11,0.0,0.0,0.0024865379311192026,0.010145059361666563,0.6638586935269689,-0.6902069511727879,-0.1,-0.0005335578114004037,-0.9999998047736889,6.570400074797555e-05,-0.0003185147255431468,0.02188642253888351,0.7764463740163958,-0.7072826503475464,-0.1000012511231418,-0.9809483835001886,0.19426839895213643,0.00024099157748797248,solved,0,3.3019592695350883e-06,0.0033019592695350884,4.586067587105574e-06,0.0045860675871055735,44.50552004199117,23,0.6367628533489741,0.0010590098456062982,1.0590098456062982,0.002940990154393702,2.940990154393702,0.10267045124325316,0.10267045124337941,0.10300758464965472,1.0032836459012224,1.0032836458999888,2.5483840526503334,0.9990110304958798,0.10290571328974314,-0.09628199401054613,0.03552672991783721,0.002975004065784445,-0.09628199401057191,0.03552672991813388,0.0029750040657638976,-0.09545195151827723,0.03872265927884477,-0.00020761763588894588,-0.9377770609230974,0.3460268216184722,0.028976244184764337,-0.9377770609221955,0.3460268216209363,0.02897624418452858,-0.9266497398509498,0.37592046654182537,-0.002015556782494092,mpc_1np1s_bc_60/frames/frame_000057.png
58,25,25,0,0.0015834030380306174,1.5834030380306174,0.012860391167737252,0.05642584504981542,-4.772740050443795e-11,0.0,0.0,0.0022267702018790073,0.01014278589559352,0.6639872974386463,-0.6896426927222897,-0.1,-0.0005335542650718346,-0.999999803980169,7.683784957944747e-05,-0.0003185206660765818,0.021987850397839445,0.7763506592845708,-0.7072458612681168,-0.10000143133670338,-0.9800084746504881,0.1989556057293946,0.0002378278226878216,solved,0,3.869558032052736e-06,0.003869558032052736,4.730973193551509e-06,0.0047309731935515085,44.204926125952205,23,0.7228602028673025,0.0010024210484908952,1.0024210484908953,0.002997578951509105,2.9975789515091047,0.10233158019210106,0.1023315801921287,0.10254159512383429,1.0020522983358509,1.0020522983355802,2.6437990423572653,0.9989356007433797,0.10243244992621182,-0.09679598840279866,0.033073657034241616,-0.002902093058301197,-0.09679598840284243,0.0330736570341994,-0.002902093058296251,-0.095714731825014,0.03678907942961107,-0.00018021356157360557,-0.9459053424279116,0.3232008825834057,-0.028359701402570627,-0.945905342428084,0.32320088258290586,-0.028359701402514637,-0.9334234727812081,0.358772256128674,-0.0017574678973539546,mpc_1np1s_bc_60/frames/frame_000058.png
59,26,26,1,0.0023295188966248204,2.3295188966248204,0.06475661081647853,0.2879505392531646,-1.0868615892589878e-10,0.0,0.0,0.011366895706160606,0.01015287748702617,0.664634863546811,-0.686763187329758,-0.1,-0.0005335361612541544,-0.9999997979980513,0.00013367231681486903,-0.00031855098984055264,0.022089379172709707,0.7762735564476095,-0.7071268076415623,-0.10000228348981198,-0.9750832311809967,0.2218392279979562,0.00022179021100149934,solved,0,1.5935609792781342e-06,0.0015935609792781342,0.0001225310074730674,0.1225310074730674,43.931022364492534,23,0.8075145366331243,0.0009445190814362504,0.9445190814362504,0.0030554809185637495,3.0554809185637497,0.1877564551278518,0.18775646675454263,0.14184265799884782,0.7554608862968828,0.7554608395154839,40.738088773989645,0.7577006703106749,0.10747427704437483,-0.07865166086958493,0.11942856076150661,0.12166849041172474,-0.0786516580130181,0.11942857981073196,0.12166849150188619,-0.07710283696127362,0.11905362655451057,-0.0008521531086047585,-0.41890256617823063,0.6360823156795453,0.6480122897978405,-0.41890252502376285,0.636082377747676,0.648012255476375,-0.543580034730454,0.8393358403892687,-0.006007735053947454,mpc_1np1s_bc_60/frames/frame_000059.png
60,26,26,0,0.002198451100684633,2.198451100684633,0.07505110369876049,0.27518068665667417,-1.504330115991714e-10,0.0,0.0,0.010965710409686137,0.010147359826558223,0.6653853745837986,-0.6840113804631913,-0.1,-0.0005335186947626863,-0.9999997891659069,0.00018850085755943384,-0.00031858024237691574,0.022190852770975288,0.7761985327903774,-0.7070095580555499,-0.10000296579427799,-0.9697299252553955,0.24417990894101466,0.0002100802768319274,solved,0,1.2532768635081498e-05,0.012532768635081497,7.264666878455074e-05,0.07264666878455074,42.58982900888969,23,0.9493422768965654,0.0009486291376488445,0.9486291376488445,0.0030513708623511556,3.0513708623511557,0.16483549621662047,0.16483745241174996,0.13919942565957494,0.8444748179521019,0.8444647962155263,25.930109213005725,0.8993281132758297,0.12518595684750466,-0.07309774143253432,0.129632743998314,0.07087180464690764,-0.07309762215701454,0.12963347387329183,0.07087514235702697,-0.07502365723210946,0.11724958601244673,-0.0006823044660098088,-0.4434587398364251,0.7864370658851031,0.4299547504851178,-0.4434527535309323,0.7864321607536036,0.4299698965256201,-0.5389652786038553,0.8423137197361102,-0.004901632767353849,mpc_1np1s_bc_60/frames/frame_000060.png
61,26,26,0,0.002071526714255908,2.071526714255908,0.05898338615026353,0.15625326902250292,-1.7315499129295975e-10,0.0,0.0,0.006319254374501384,0.010150378566255792,0.6659752084453013,-0.6824488477729663,-0.1,-0.0005335086285484243,-0.9999997827108206,0.0002200971226710197,-0.00031859709941961853,0.022292356556637846,0.7761148154693537,-0.7069318789729135,-0.10000335067684755,-0.9662455233670181,0.25762287733119366,0.00020408036171109113,solved,0,1.748730775246165e-05,0.017487307752461653,2.3548534236662323e-05,0.023548534236662325,44.90628353258251,24,0.14871359014710941,0.0009459083017927142,0.9459083017927141,0.003054091698207286,3.054091698207286,0.10922086084907778,0.1092192475845378,0.11420498173551182,1.045633415152451,1.0456488600794924,11.833863616816547,0.9787463541697736,0.11177770950165777,-0.08922542815983442,0.06108042710625998,0.015401325878790489,-0.08922512530495919,0.06108179296515637,0.015386215434884387,-0.0837173210237463,0.07767908263633938,-0.0003848825695651481,-0.8169266151740627,0.5592377374745414,0.14101084498933,-0.8169359089925722,0.5592585035698756,0.14087457820083552,-0.7330443887082603,0.6801724535645648,-0.003370103157640711,mpc_1np1s_bc_60/frames/frame_000061.png
