k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_0,p_now_1,p_now_2,p_now_3,p_now_4,p_now_5,p_now_6,p_now_7,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,tip_vessel_angle_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,sqp_iters_done,sqp_converged,sqp_du_final,sqp_du_rel_final,sqp_tol_u,sqp_tol_rel_u,sqp_failed_after_feasible,sqp_best_it,sqp_recovered_from_infeas,i_closest,frame_path,sqp_du_0,sqp_du_rel_0,sqp_du_1,sqp_du_rel_1,sqp_du_2,sqp_du_rel_2,sqp_du_3,sqp_du_rel_3,sqp_du_4,sqp_du_rel_4,sqp_du_5,sqp_du_rel_5,sqp_du_6,sqp_du_rel_6,sqp_du_7,sqp_du_rel_7,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_applied_1_vx,u_applied_1_vy,u_applied_1_vz,u_applied_1_wx,u_applied_1_wy,u_applied_1_wz,u_applied_1_dL,x_rollout_1_x,x_rollout_1_y,x_rollout_1_z,x_rollout_1_tx,x_rollout_1_ty,x_rollout_1_tz,x_pred_1_x,x_pred_1_y,x_pred_1_z,x_pred_1_tx,x_pred_1_ty,x_pred_1_tz,rollout_err_xy_1_m,rollout_err_xy_1_mm,rollout_err_xyz_1_m,rollout_err_xyz_1_mm,u_applied_2_vx,u_applied_2_vy,u_applied_2_vz,u_applied_2_wx,u_applied_2_wy,u_applied_2_wz,u_applied_2_dL,x_rollout_2_x,x_rollout_2_y,x_rollout_2_z,x_rollout_2_tx,x_rollout_2_ty,x_rollout_2_tz,x_pred_2_x,x_pred_2_y,x_pred_2_z,x_pred_2_tx,x_pred_2_ty,x_pred_2_tz,rollout_err_xy_2_m,rollout_err_xy_2_mm,rollout_err_xyz_2_m,rollout_err_xyz_2_mm,u_applied_3_vx,u_applied_3_vy,u_applied_3_vz,u_applied_3_wx,u_applied_3_wy,u_applied_3_wz,u_applied_3_dL,x_rollout_3_x,x_rollout_3_y,x_rollout_3_z,x_rollout_3_tx,x_rollout_3_ty,x_rollout_3_tz,x_pred_3_x,x_pred_3_y,x_pred_3_z,x_pred_3_tx,x_pred_3_ty,x_pred_3_tz,rollout_err_xy_3_m,rollout_err_xy_3_mm,rollout_err_xyz_3_m,rollout_err_xyz_3_mm,u_applied_4_vx,u_applied_4_vy,u_applied_4_vz,u_applied_4_wx,u_applied_4_wy,u_applied_4_wz,u_applied_4_dL,x_rollout_4_x,x_rollout_4_y,x_rollout_4_z,x_rollout_4_tx,x_rollout_4_ty,x_rollout_4_tz,x_pred_4_x,x_pred_4_y,x_pred_4_z,x_pred_4_tx,x_pred_4_ty,x_pred_4_tz,rollout_err_xy_4_m,rollout_err_xy_4_mm,rollout_err_xyz_4_m,rollout_err_xyz_4_mm,u_applied_5_vx,u_applied_5_vy,u_applied_5_vz,u_applied_5_wx,u_applied_5_wy,u_applied_5_wz,u_applied_5_dL,x_rollout_5_x,x_rollout_5_y,x_rollout_5_z,x_rollout_5_tx,x_rollout_5_ty,x_rollout_5_tz,x_pred_5_x,x_pred_5_y,x_pred_5_z,x_pred_5_tx,x_pred_5_ty,x_pred_5_tz,rollout_err_xy_5_m,rollout_err_xy_5_mm,rollout_err_xyz_5_m,rollout_err_xyz_5_mm,u_applied_6_vx,u_applied_6_vy,u_applied_6_vz,u_applied_6_wx,u_applied_6_wy,u_applied_6_wz,u_applied_6_dL,x_rollout_6_x,x_rollout_6_y,x_rollout_6_z,x_rollout_6_tx,x_rollout_6_ty,x_rollout_6_tz,x_pred_6_x,x_pred_6_y,x_pred_6_z,x_pred_6_tx,x_pred_6_ty,x_pred_6_tz,rollout_err_xy_6_m,rollout_err_xy_6_mm,rollout_err_xyz_6_m,rollout_err_xyz_6_mm,u_applied_7_vx,u_applied_7_vy,u_applied_7_vz,u_applied_7_wx,u_applied_7_wy,u_applied_7_wz,u_applied_7_dL,x_rollout_7_x,x_rollout_7_y,x_rollout_7_z,x_rollout_7_tx,x_rollout_7_ty,x_rollout_7_tz,x_pred_7_x,x_pred_7_y,x_pred_7_z,x_pred_7_tx,x_pred_7_ty,x_pred_7_tz,rollout_err_xy_7_m,rollout_err_xy_7_mm,rollout_err_xyz_7_m,rollout_err_xyz_7_mm,u_applied_8_vx,u_applied_8_vy,u_applied_8_vz,u_applied_8_wx,u_applied_8_wy,u_applied_8_wz,u_applied_8_dL,x_rollout_8_x,x_rollout_8_y,x_rollout_8_z,x_rollout_8_tx,x_rollout_8_ty,x_rollout_8_tz,x_pred_8_x,x_pred_8_y,x_pred_8_z,x_pred_8_tx,x_pred_8_ty,x_pred_8_tz,rollout_err_xy_8_m,rollout_err_xy_8_mm,rollout_err_xyz_8_m,rollout_err_xyz_8_mm,u_applied_9_vx,u_applied_9_vy,u_applied_9_vz,u_applied_9_wx,u_applied_9_wy,u_applied_9_wz,u_applied_9_dL,x_rollout_9_x,x_rollout_9_y,x_rollout_9_z,x_rollout_9_tx,x_rollout_9_ty,x_rollout_9_tz,x_pred_9_x,x_pred_9_y,x_pred_9_z,x_pred_9_tx,x_pred_9_ty,x_pred_9_tz,rollout_err_xy_9_m,rollout_err_xy_9_mm,rollout_err_xyz_9_m,rollout_err_xyz_9_mm
0,16,16,0,0.0013486853659771371,1.3486853659771372,0.18082691791801503,-1.000055474819534,-5.956027128494559e-06,0.0,0.0,-0.20499546874975277,0.0099299810689044,0.6370461583836154,-0.6978600196017677,-0.1,-0.0005340360585883915,-0.999998773468938,-0.0014376804413402762,-0.00031771222296535944,0.017976769564950607,0.7801703060427534,-0.7092947242142339,-0.10000606304667764,-0.9984400954082759,0.055833223019419655,-0.00016458546804862974,solved,0,5.52186293659307e-06,0.00552186293659307,5.521862970759494e-06,0.005521862970759494,1.4811351604678575,16,0.034753680046062524,0.0013482495699316266,1.3482495699316266,0.0026517504300683737,2.6517504300683736,1.3158345470179873,1.4066164563732424,1.4012269914749824,1.0648960347260346,0.9961684900856655,3.6704963622267535,0.9979487159519026,1.3983526768996064,-0.19835680215052137,-1.3007978493374157,0.00029887422848426934,-0.12138695939123423,-1.4013689873404456,0.0001508316385262498,-0.12211697020847456,-1.3958955921877791,0.00015144590607973907,-0.15074600571937247,-0.9885725012201204,0.00022713663291604077,-0.08629712729524933,-0.9962694386170294,0.00010723011083998507,-0.08715002704874376,-0.9961951922710315,0.00010808092264931438,8,0,2.6168271769248386,0.9037106371812617,1e-05,0.002,0,7,0,16,rollout_10_30_ltv_sqp/frames/frame_000000.png,1.0964129615389056,158.2535795990285,0.7760760153678519,0.7077046996036767,0.7748631763918236,0.6076977843535308,1.2860227220195932,0.9566128458428742,1.6907073105986714,0.93948263545948,2.3879351883643958,1.0425506771241568,2.49344775347089,0.8531889503754608,2.6168271769248386,0.9037106371812617,0.18082691791801503,-1.000055474819534,-5.956027128494559e-06,0.0,0.0,-0.20499546874975277,0.0099299810689044,0.7820107068518503,-0.7113277077731937,-0.10000434580873414,-0.990925411248144,-0.13441289217247548,-6.132313529201298e-05,0.7820114368626675,-0.7113331811683463,-0.1000043464230017,-0.9908430026187112,-0.13501903803419127,-5.941261167017552e-05,5.52186293659307e-06,0.00552186293659307,5.521862970759494e-06,0.005521862970759494,-0.12658366818630873,0.820767303105752,-6.441481418369592e-06,0.0,0.0,0.033830612076055304,0.009874373465392593,0.7817390867933065,-0.710176499295901,-0.10000435142750151,-0.9997275221586235,-0.023342624295773405,-5.7702384162275325e-05,0.7817521042801745,-0.7101792548552248,-0.10000440557298747,-0.9999401834475671,-0.01093736516928075,-5.9749474207659875e-05,1.3305941212313993e-05,0.013305941212313993,1.3306051378196515e-05,0.013306051378196515,0.3294984173488248,-1.0000884251921704,-7.002006284271329e-06,0.0,0.0,-0.14509156656160943,0.009921470849153598,0.7816700269874771,-0.711786903438371,-0.10000400792189518,-0.9848379576046176,-0.17347679032278324,-2.1919637644847024e-05,0.7816536715041051,-0.7116894663857545,-0.10000404410062218,-0.9884039753623223,-0.15184722536869688,-4.044485529241471e-05,9.880020778790131e-05,0.09880020778790131,9.880021441187647e-05,0.09880021441187646,-0.5739300205454532,0.9998731733175324,-1.005351715926454e-05,0.0,0.0,0.08131956950476961,0.009862263234837272,0.7813431080476563,-0.7101626753586548,-0.10000465699842907,-0.9997679263316185,-0.021542697705519854,-7.519404473651378e-05,0.7812437504460956,-0.7099879055255396,-0.10000572213214216,-0.9883334116412961,-0.15230583514102658,-3.933325683354532e-06,0.00020103837333957647,0.20103837333957647,0.0002010411949448413,0.2010411949448413,-0.9999515766395559,0.9999207987882721,-8.13425427789208e-06,0.0,0.0,0.13144696612662157,0.009925809857274677,0.7811641673916625,-0.7091698294315194,-0.10000610278160203,-0.9974910413387694,0.07079253640861238,-0.00019808516508608553,0.7809424032723113,-0.7083264246952905,-0.10000708373100385,-0.9999995996398648,0.0008870179898218086,-0.00011797964151558771,0.000872072745661128,0.872072745661128,0.0008720732973705062,0.8720732973705062,0.020877936696065937,-0.4425535757439603,-1.6787199176369574e-06,0.0,0.0,-0.016738428439787942,0.009863660168376098,0.7809503399181948,-0.7095594642718198,-0.10000600127049969,-0.9994169460308509,0.03414285472245429,-0.00018291464904872444,0.7807686336927803,-0.7092212967714862,-0.10000701793870202,-0.997180009942127,0.07504646859392373,-0.0002352092700686592,0.00038389374914985587,0.38389374914985586,0.0003838950953718556,0.38389509537185557,-0.2117783335402211,-0.8430627917504554,-3.9905033661695505e-06,0.0,0.0,-0.04417138601855652,0.009875382524861913,0.7807543972002479,-0.7103554545561271,-0.10000626534133478,-0.9992568043442447,-0.03854606287534332,-0.00020002134379534857,0.7805292659110709,-0.7099133133764763,-0.1000069967118782,-0.9976396137096257,0.06866702461437092,-0.00020220761141988863,0.0004961581603778199,0.49615816037781985,0.0004961586994222456,0.4961586994222456,0.014290281940104567,-0.4001903361597027,-4.681117016009312e-06,0.0,0.0,-0.019891668092185563,0.00986432942510856,0.7805742357911428,-0.7107399018457791,-0.1000062923684062,-0.997358471096968,-0.07263636639302944,-0.0001959804489805539,0.7803305187004423,-0.7102904863841804,-0.1000068986320786,-0.9999965220511355,0.0026305756931713263,-0.00018962372070318188,0.00051124580919895,0.51124580919895,0.0005112461686693894,0.5112461686693893,0.11999100691366595,0.6233495420983045,-3.854403480945016e-06,0.0,0.0,0.03075933369109229,0.009853976619467464,0.780355557734558,-0.7101755503499657,-0.10000603891695367,-0.9997656817719284,-0.021646089726850327,-0.0001683765076228932,0.7801400103238428,-0.7097212508266885,-0.10000675036421071,-0.9994891887020659,-0.03195824420159348,-0.00017970875768401738,0.0005028406736889389,0.5028406736889389,0.000502841176986477,0.502841176986477,-0.007574143872020915,0.8454046408775755,-3.519606127209473e-06,0.0,0.0,0.041594902574333584,0.00986723103415344,0.7801703060427534,-0.7092947242142339,-0.10000606304667764,-0.9984400954082759,0.055833223019419655,-0.00016458546804862974,0.7799227688982764,-0.7088846873675028,-0.10000664827337812,-0.9999259099856006,-0.01217173612145813,-0.00015290277339185239,0.0004789622673792164,0.47896226737921643,0.0004789626249127701,0.47896262491277014
1,18,18,2,0.0018882580049756105,1.8882580049756106,-0.7414814452751514,-0.9999755652506658,-6.64617386310633e-06,0.0,0.0,-0.19027386070564103,0.009943534495846052,0.6310692045272852,-0.684462928138828,-0.1,-0.000534341660947029,-0.9999969261075462,-0.002400341619534479,-0.0003171979789825039,0.019961340074466004,0.7782442788148862,-0.7084184266239414,-0.10000639903258636,-0.9928596330556934,0.11928843139386928,-0.0001385066941709769,solved,0,2.6865478077434473e-05,0.026865478077434474,2.6865479547985585e-05,0.026865479547985585,4.543191604735004,18,0.22043123279190985,0.0018753617902897016,1.8753617902897015,0.0021246382097102985,2.1246382097102985,1.203085671414967,1.002067086907503,0.975699079872689,0.8109971742287936,0.973686385493222,0.32164454575006635,0.9999842429112339,0.9756837056956784,-0.2518311813816999,-1.1764333743360613,-0.0008394022680713727,-0.210150020190647,-0.9797829206479314,-0.0009187403167409958,-0.20958240637880543,-0.9529234395120323,-0.0009098513280847431,-0.20932107111334602,-0.9778467172270787,-0.000697707809190462,-0.20971651792216295,-0.9777618020283021,-0.0009168451182009545,-0.21480229991213287,-0.9766571058326421,-0.0009325122333859967,8,0,1.1250336677669281,0.6067171474574065,1e-05,0.002,0,7,0,18,rollout_10_30_ltv_sqp/frames/frame_000001.png,1.5431885396299532,3.0258324119655575,1.19417138388272,1.033834765302249,1.2421422123041987,0.683305136077535,1.26123080915496,0.5826516500652971,1.3573598870619605,0.6723121170110039,1.3730557051542378,0.667094200463272,1.264431305118685,0.611320263478779,1.1250336677669281,0.6067171474574065,-0.7414814452751514,-0.9999755652506658,-6.64617386310633e-06,0.0,0.0,-0.19027386070564103,0.009943534495846052,0.7799607236363746,-0.7102476476537459,-0.10000697289800572,-0.9996202217642,-0.027556427489249427,-0.00023567800397265135,0.7799601560225627,-0.7102745071348818,-0.10000698178699438,-0.9995977050044157,-0.028361518967550143,-0.0002288924605946895,2.6865478077434473e-05,0.026865478077434474,2.6865479547985585e-05,0.026865479547985585,0.16024340358239939,-0.4291195236722343,-3.623698874292175e-06,0.0,0.0,-0.021652272093371967,0.009935429059607977,0.7797765268861776,-0.7106515714642103,-0.10000682619349989,-0.9980756206106676,-0.062008132770595914,-0.00021682466384065403,0.7797730057481325,-0.7106719564701034,-0.10000682663405581,-0.9986768426010244,-0.051424872115941364,-0.00021582471565535424,2.0686876960856944e-05,0.020686876960856946,2.068687696554807e-05,0.020686876965548072,-0.03219549890376565,0.46582146561762977,-2.9822718816460064e-06,0.0,0.0,0.025621451130920708,0.009931713765888254,0.7795633219021249,-0.7102486230236544,-0.10000679825898305,-0.9996355261083728,-0.026995767428354925,-0.00020852575609841913,0.7795610685662231,-0.7102691791928427,-0.10000680932819188,-0.9997120519596503,-0.023995197197412513,-0.00020899302075047448,2.067930401109576e-05,0.02067930401109576,2.0679306973656184e-05,0.020679306973656185,0.0544366946475204,0.19922518666188044,-2.743456177675853e-06,0.0,0.0,0.011442962910909288,0.009925895404017058,0.7793620269199372,-0.7100740103328641,-0.10000670449008442,-0.9999282053437253,-0.011981074986025407,-0.00019493654377281434,0.7793610882181584,-0.7101146438581858,-0.10000672456670447,-0.999112580983478,-0.04211900516054643,-0.0001998119591278028,4.064436665883263e-05,0.04064436665883263,4.0644371617338334e-05,0.04064437161733833,-0.0780992793153701,0.9540544095578216,-3.923611378770931e-06,0.0,0.0,0.0508030799289648,0.009921707752848773,0.7791820844787903,-0.7091734771440171,-0.10000685410652889,-0.9980006677141303,0.0632030601624307,-0.00020106778513475114,0.7791394698786236,-0.7092103519467379,-0.10000671855022221,-0.9999974382460729,-0.002255712925833004,-0.000187777762045467,5.6353839470486527e-05,0.05635383947048653,5.635400250716577e-05,0.05635400250716577,0.08654260568068632,0.7104177411214078,-3.827736272402258e-06,0.0,0.0,0.0376669042410941,0.009910902816210689,0.7790348028210717,-0.7084778343418204,-0.10000690147666973,-0.9927879744090551,0.11988326999724651,-0.00019860395982627916,0.7789707823629812,-0.7085289696983237,-0.1000066913378878,-0.9970148499884605,0.07720978387280378,-0.00019538884900519442,8.19356072707897e-05,0.0819356072707897,8.193587673992851e-05,0.08193587673992851,0.06009416221985996,-0.132072465191843,-4.01656666725207e-06,0.0,0.0,-0.0061431629079907926,0.00991101862003287,0.7788311467706018,-0.7085274654439371,-0.10000676542558633,-0.9934256458349405,0.11447905037066503,-0.0001822735918371839,0.7787805413167309,-0.7085780710134205,-0.10000660444322974,-0.992173673183363,0.12486540091429568,-0.00018410960171562422,7.156700094474747e-05,0.07156700094474747,7.156718200086277e-05,0.07156718200086278,-0.06221690275039598,-0.3239321002677526,-4.227001947685579e-06,0.0,0.0,-0.016887851908220265,0.009921393491618257,0.7786072267082178,-0.708831983309258,-0.10000674357669367,-0.9960563105651892,0.08872313916018613,-0.00017538764361854726,0.778552865191777,-0.7088598430266934,-0.10000624492357851,-0.9918809867635071,0.12716949493688026,-0.0001662965726720099,6.108468159300713e-05,0.06108468159300713,6.10867168887666e-05,0.0610867168887666,0.07737546987842481,-0.027420551487765142,-2.8246205723073392e-06,0.0,0.0,-0.0007516030822739526,0.009917331635953958,0.7784106665806263,-0.7088012514821468,-0.10000660890414441,-0.9959253674278695,0.09018113438580609,-0.0001597327522353982,0.7783591583381464,-0.7088146952156005,-0.10000612201529288,-0.993463684190258,0.11414851938664326,-0.00015400310606394807,5.323375820419127e-05,0.05323375820419127,5.3235984759334015e-05,0.05323598475933401,0.17645309741927565,0.2528559760585109,-1.483536738282839e-06,0.0,0.0,0.013908035107535912,0.0099095984337459,0.7782442788148862,-0.7084184266239414,-0.10000639903258636,-0.9928596330556934,0.11928843139386928,-0.0001385066941709769,0.7781952487000643,-0.7084355018384868,-0.1000059864659417,-0.9933874284670728,0.11481026945445134,-0.00013780918954649007,5.19183504285728e-05,0.0519183504285728,5.191998962307644e-05,0.05191998962307644
2,21,21,3,0.0023777246028401323,2.377724602840132,-1.0000653084912312,-1.0000260502575267,-3.994426281001143e-06,0.0,0.0,-0.17567809967842524,0.010014494402358666,0.6334917375902777,-0.6692947708392167,-0.1,-0.000534574630999034,-0.9999948920033496,-0.003135256232045174,-0.0003168051962744007,0.02196864247596107,0.7763452902221072,-0.7074392487231435,-0.10000719702029653,-0.9832760839403469,0.18212117565271022,-0.00014187956328048915,solved,0,5.002899048102363e-07,0.0005002899048102363,5.002900878816858e-07,0.0005002900878816859,9.552877252459869,20,0.6104872136380151,0.00234563252134305,2.3456325213430502,0.00165436747865695,1.65436747865695,1.6012990329364352,1.2835978327724322,1.284092049062528,0.8019064663442541,1.0003850242478427,0.5006942632358691,0.9999618172497654,1.2840430188965404,-0.3516187274400028,-1.562216546876923,-0.0015244869886134502,-0.2709789441354138,-1.2546682516243468,-0.0011774970257866224,-0.27100729894380393,-1.2551677373535686,-0.0011770690332285616,-0.21958342583596663,-0.9755932619356902,-0.000952031417778272,-0.2111089137242688,-0.9774621143714456,-0.0009173410827933204,-0.21104974455815464,-0.9774748922944612,-0.0009166547165274481,8,0,0.3453096337706683,0.20854349742470155,1e-05,0.002,0,7,0,21,rollout_10_30_ltv_sqp/frames/frame_000002.png,1.40853685791109,4.098618533946627,1.0468459567569726,0.8337236141466721,0.5858925310342706,0.390015038561866,0.28744634129821534,0.16654044372859952,0.4975755351775139,0.297630125478491,0.40343832977772587,0.24311171001307139,0.4223863247002775,0.2564035513689744,0.3453096337706683,0.20854349742470155,-1.0000653084912312,-1.0000260502575267,-3.994426281001143e-06,0.0,0.0,-0.17567809967842524,0.010014494402358666,0.7779732715159424,-0.709673594361295,-0.10000757610161959,-0.9997936722335954,0.02031164942895261,-0.0002232915972623743,0.7779732998707508,-0.7096730948755657,-0.10000757652961215,-0.999793296577926,0.020330131288104514,-0.00022333752872817856,5.002899048102363e-07,0.0005002899048102363,5.002900878816858e-07,0.0005002900878816859,0.10481223584129024,0.04197371380373957,-3.243392941025181e-06,0.0,0.0,0.0032611088605432087,0.010037199762803825,0.7777734956909453,-0.7096179055958655,-0.10000743499025501,-0.9997017549818503,0.024420447884805237,-0.00020690895137205636,0.7777742162090278,-0.7096102268909196,-0.10000743518846561,-0.9994994286265166,0.03163621430361159,-0.00020523109531301678,7.71243515065999e-06,0.00771243515065999,7.71243515320701e-06,0.00771243515320701,0.13865008858823635,0.3313862949059318,-2.608462347227373e-06,0.0,0.0,0.019200711858749376,0.010040643187144928,0.7775833516791323,-0.7092642379823852,-0.10000726953715147,-0.998681381184658,0.05133676221092467,-0.00018899947841446099,0.7775855298906167,-0.7092500818572224,-0.1000072711785896,-0.9984432015367597,0.05577758434598042,-0.0001854442030997579,1.4322726168490503e-05,0.014322726168490504,1.4322726262547984e-05,0.014322726262547984,0.14652536652830694,0.3041367333822416,-1.7409496662437234e-06,0.0,0.0,0.017434318979650403,0.010039229591843517,0.7774016646452069,-0.7088951115363402,-0.10000710145208563,-0.996888228597528,0.07882785268323259,-0.00017124553416965953,0.7774020877062636,-0.7088851734970273,-0.10000706763129309,-0.9975097640917493,0.07052830985963597,-0.00016748124021156134,9.947040064413765e-06,0.009947040064413765,9.947097561050697e-06,0.009947097561050697,0.17582786141250026,0.40135616184763756,-1.0734407045284685e-06,0.0,0.0,0.02245917638588157,0.010038042174105135,0.7772419329815557,-0.7083704599134217,-0.10000693238893087,-0.9930867549475273,0.11738259469356321,-0.00015365805084571242,0.7772338658247464,-0.7083711369374501,-0.10000687747676915,-0.9953393787746843,0.0964339076274065,-0.00015006710041830148,8.09551607506067e-06,0.00809551607506067,8.095702308451722e-06,0.008095702308451722,0.19718865448314699,0.3799642386657412,-8.80174261777376e-07,0.0,0.0,0.0212055424502457,0.01003672418037631,0.7771030624132336,-0.707806966204455,-0.10000675468936157,-0.9874501512880555,0.15793093523446516,-0.00013570985005770548,0.7770859939774982,-0.707815472177469,-0.10000667718570452,-0.9902543734690201,0.1392704496226186,-0.0001329939551447887,1.907047653745146e-05,0.019070476537451458,1.9070634026752817e-05,0.019070634026752818,0.19750144911511017,0.2604321894532361,-9.94907376698777e-07,0.0,0.0,0.014969068081754888,0.010035765894146403,0.7769297472423828,-0.7075965820026996,-0.10000706852263581,-0.9847248118667862,0.17411784062922153,-0.00014989509569318082,0.7769343081584104,-0.7074232476490503,-0.10000659199673895,-0.9851926891923832,0.17145071869834344,-0.00012735659258532062,0.00017339434855274607,0.17339434855274607,0.0001733950033506202,0.1733950033506202,0.08923774030496341,0.04337414294409767,-1.2292153029899707e-06,0.0,0.0,0.0030834456452564895,0.010037575981321297,0.7767347700876206,-0.707546489448812,-0.10000718006886491,-0.9841713762019433,0.17721929739791897,-0.00015130948770325218,0.7767378660587024,-0.7073844448070923,-0.10000675681305005,-0.9839795345943085,0.17828137876014313,-0.00015964632931915788,0.00016207421431870393,0.16207421431870392,0.00016207476698274165,0.16207476698274165,0.04003694464159047,-0.008111273594701913,-6.458413152138091e-07,0.0,0.0,4.651446537907491e-05,0.010040910470940438,0.7765389747324399,-0.7075003670789505,-0.10000717588233757,-0.983814170151175,0.17919167778229597,-0.00014568225920225984,0.776542111121984,-0.7073382225228616,-0.10000676509918424,-0.9835743614331509,0.1805033270069905,-0.00015643138079584972,0.00016217488710842278,0.1621748871084228,0.00016217540735706117,0.16217540735706118,0.03141162072571007,0.00392171383016212,-1.306065481236352e-07,0.0,0.0,0.0005264543569373942,0.010044534429712992,0.7763452902221072,-0.7074392487231435,-0.10000719702029653,-0.9832760839403469,0.18212117565271022,-0.00014187956328048915,0.7763483574974677,-0.7072777068472527,-0.10000679421019674,-0.9831098869392687,0.18301619437146355,-0.00015099683751252453,0.00016157099320253287,0.16157099320253288,0.00016157149532151213,0.16157149532151213
