k,stage,controller,solver_mode,inverse_sequence_mode,rollout_steps_used,was_applied,ref_idx,ref_s_mm,ref_x_mm,ref_y_mm,ref_z_mm,pred_x_mm,pred_y_mm,pred_z_mm,nl_x_mm,nl_y_mm,nl_z_mm,actual_x_mm,actual_y_mm,actual_z_mm,linearisation_err_xy_mm,linearisation_err_xyz_mm,execution_err_xy_mm,execution_err_xyz_mm,plant_vs_nl_err_xy_mm,plant_vs_nl_err_xyz_mm,tracking_pred_xy_mm,tracking_nl_xy_mm,tracking_actual_xy_mm,pred_step_mm,actual_step_mm,local_gain,direction_error_deg,u_plan_vx,u_applied_vx,u_plan_vy,u_applied_vy,u_plan_vz,u_applied_vz,u_plan_wx,u_applied_wx,u_plan_wy,u_applied_wy,u_plan_wz,u_applied_wz,u_plan_dL,u_applied_dL
5,4,sqp_full,sqp_full,,10,1,51,20.605154284713002,777.8274513367938,-711.1270685192001,-100.01311822504175,777.1408368601273,-710.7770003990336,-100.01387392751724,777.1698408689361,-709.6674199901796,-100.01300054058542,777.1698408689361,-709.6674199901796,-100.01300054058542,1.109959420987816,1.1099597646060602,1.109959420987816,1.1099597646060602,0.0,0.0,0.7707056041868832,1.600945144502988,1.600945144502988,0.13981402719311953,0.41512088405885067,2.33542725730621,38.13301992671925,0.40743288397186445,0.40743288397186445,0.4999930795281227,0.4999930795281227,-7.188548648676322e-10,-7.188548648676322e-10,-5.808295066457254e-18,-5.808295066457254e-18,0.010477062413600328,0.010477062413600328,-0.626772795676684,-0.626772795676684,-0.010002209025017502,-0.010002209025017502
5,5,sqp_full,sqp_full,,10,1,52,21.009093111393515,777.4902992643952,-710.9045938248748,-100.01337544514061,777.2415837310782,-710.7484938027758,-100.013455376436,777.2805454109637,-709.2778439406167,-100.01287866705502,777.2805454109637,-709.2778439406167,-100.01287866705502,1.4711658742535725,1.471165987291029,1.4711658742535725,1.471165987291029,0.0,0.0,0.29364371849648124,1.640217017642255,1.640217017642255,0.10470307169142601,0.40500001095275495,2.0303946038123883,58.33781596645669,0.255934495387403,0.255934495387403,0.49998358231037165,0.49998358231037165,4.126291825082753e-09,4.126291825082753e-09,-8.74775845469303e-17,-8.74775845469303e-17,0.0021541956327658656,0.0021541956327658656,-0.6693192732164917,-0.6693192732164917,-0.010000935487926908,-0.010000935487926908
5,6,sqp_full,sqp_full,,10,1,53,21.413041239169484,777.1692474234263,-710.6594413433821,-100.01363266523947,777.2134839041463,-710.6928776759955,-100.01339536314093,777.2719386087507,-708.8828268007406,-100.01279248935661,777.2719386087507,-708.8828268007406,-100.01279248935661,1.8109945122780795,1.8109946126253715,1.8109945122780795,1.8109946126253715,0.0,0.0,0.055451371174494855,1.7795799259005982,1.7795799259005982,0.062311776039824546,0.3951109024903555,5.720465040135888,25.55684937205461,0.217795498519893,0.217795498519893,0.4999792935901838,0.4999792935901838,2.5120205675547057e-09,2.5120205675547057e-09,-1.2133939787967944e-16,-1.2133939787967944e-16,0.005240801573825048,0.005240801573825048,-0.7202550489635585,-0.7202550489635585,0.002876153200641529,0.002876153200641529
5,7,sqp_full,sqp_full,,10,1,55,22.220960390156097,776.580498875509,-710.1067526515255,-100.01414710543719,776.8395937597852,-710.365769793019,-100.01401188627328,776.8727362398625,-708.5049817584809,-100.01310803560786,776.8727362398625,-708.5049817584809,-100.01310803560786,1.861083161351485,1.861083380832805,1.861083161351485,1.861083380832805,0.0,0.0,0.36636053096035126,1.6282114945330437,1.6282114945330437,0.49678344100480504,0.549663084858022,1.1055955693794548,2.2440000802779627,0.41542021562020637,0.41542021562020637,0.4999769842388624,0.4999769842388624,-1.3235338690125105e-09,-1.3235338690125105e-09,-1.3778592722242572e-16,-1.3778592722242572e-16,0.011088651956341884,0.011088651956341884,-0.7879084083080032,-0.7879084083080032,0.04265864683746294,0.04265864683746294
5,8,sqp_full,sqp_full,,10,1,56,22.62493489766932,776.3122982902003,-709.8046536899278,-100.01440432553605,776.4920988311836,-710.0073503291493,-100.0147449473574,776.4677713279985,-708.4333173174549,-100.01364206449333,776.4677713279985,-708.4333173174549,-100.01364206449333,1.5742209976095416,1.574221383943628,1.5742209976095416,1.574221383943628,0.0,0.0,0.27095047903557573,1.3801214844894474,1.3801214844894474,0.4992171620277034,0.4112574098242649,0.6677275536730336,35.85116291787343,0.3672566840515214,0.3672566840515214,0.49997604471170753,0.49997604471170753,-4.046965762733546e-10,-4.046965762733546e-10,-1.427563841621475e-16,-1.427563841621475e-16,0.0069763493713295545,0.0069763493713295545,-0.8168028949285964,-0.8168028949285964,0.041219669614335916,0.041219669614335916
5,9,sqp_full,sqp_full,,10,1,57,23.028924880069845,776.0607784059971,-709.4885119692261,-100.01466154563491,776.1685419606708,-709.6237881732926,-100.01349603084252,776.0616997929006,-708.3735933782026,-100.01459411112012,776.0616997929006,-708.3735933782026,-100.01459411112012,1.2547518776571127,1.2547523581425724,1.2547518776571127,1.2547523581425724,0.0,0.0,0.17295269614138187,1.1149189717480439,1.1149189717480439,0.5018072694310981,0.4104411613488874,0.6127380197539521,41.48437904774966,0.2606068691100102,0.2606068691100102,0.49997583333572204,0.49997583333572204,2.7178877922216916e-09,2.7178877922216916e-09,-1.4236192297172959e-16,-1.4236192297172959e-16,-0.004487007460499631,-0.004487007460499631,-0.8278777948040626,-0.8278777948040626,0.041319332237689126,0.041319332237689126
5,10,sqp_full,sqp_full,,10,0,58,23.432929712557673,775.8239277448007,-709.1612176020241,-100.01491876573377,775.8695192097973,-709.2241792994628,-100.01531064711718,775.6536645347205,-708.2734105341066,-100.01442760536753,nan,nan,nan,0.9749638382676508,0.9749642381607243,nan,nan,nan,nan,0.07773517237967735,0.9039861451102087,nan,0.49910434822366656,nan,nan,nan,0.38059522182221733,nan,0.49997637983291676,nan,-6.110298086154282e-09,nan,-1.3721733109548518e-16,nan,0.01946953998239249,nan,-0.8490458427268779,nan,0.04203663678234367,nan
5,11,sqp_full,sqp_full,,10,0,60,24.240975335983038,775.3870846435474,-708.4815376495466,-100.01543320593147,775.5916167009368,-708.8102926815594,-100.01683135801358,775.2494667049324,-708.119039370679,-100.01562807698657,nan,nan,nan,0.7712961555516695,0.7712970941563407,nan,nan,nan,nan,0.3871863034428,0.38774179451088575,nan,0.49853209472623705,nan,nan,nan,0.494247712444458,nan,0.4999773026111302,nan,-7.282389631101469e-11,nan,-1.3009058188457522e-16,nan,0.010273528870692657,nan,-0.8607771407411376,nan,0.04244151332830534,nan
5,12,sqp_full,sqp_full,,10,0,61,24.64501086524046,775.1808893487321,-708.1340780934307,-100.01569042603033,775.3296682686753,-708.3849121979229,-100.0129023523216,774.8528140401319,-707.9060362406817,-100.01956750123188,nan,nan,nan,0.6758048073988876,0.675837674233572,nan,nan,nan,nan,0.29163832909245785,0.3995453600260701,nan,0.4995807983787838,nan,nan,nan,0.4930060006441632,nan,0.4999787641708103,nan,1.0635529786031347e-08,nan,-1.1952634494743165e-16,nan,-0.018718398607838565,nan,-0.8554461896025601,nan,0.04261839681334623,nan
5,13,sqp_full,sqp_full,,10,0,62,25.049050844994614,774.978156568312,-707.7845818004308,-100.01594764612919,775.0766399802174,-707.9546926889903,-100.01645317578537,774.4638567333176,-707.6282636482377,-100.02000161484409,nan,nan,nan,0.6943048511480117,0.6943139187337497,nan,nan,nan,nan,0.19656219582370668,0.5375311014074711,nan,0.49912398156507715,nan,nan,nan,0.4719547912097081,nan,0.49998061825623635,nan,-4.170042961727163e-09,nan,-1.0761942780944296e-16,nan,0.02536271701185401,nan,-0.8433081847698463,nan,0.043012066507689566,nan
5,14,sqp_full,sqp_full,,10,0,63,25.453091249034983,774.7759136890984,-707.434801298198,-100.01620486622805,774.8333785726422,-707.541558817982,-100.01693062378952,774.096838968834,-707.2842028929601,-100.0131789820209,nan,nan,nan,0.7802068059955498,0.780215825869828,nan,nan,nan,nan,0.12124100325870393,0.6955734004130658,nan,0.4794329314370416,nan,nan,nan,0.44687147560776075,nan,0.49998404567460125,nan,-4.460513678689023e-09,nan,-7.872400205323878e-17,nan,0.0175757458119755,nan,-0.8025062362926711,nan,0.042214939245658244,nan
6,0,sqp_full,sqp_full,,10,1,48,19.39336241643331,778.9240719795885,-711.6375814413952,-100.01234656474519,776.0295407232048,-709.2300982917372,-100.01470379129502,776.1569152398146,-708.4105522315517,-100.01485031158961,776.1569152398146,-708.4105522315517,-100.01485031158961,0.8293853219385898,0.829385334880823,0.8293853219385898,0.829385334880823,0.0,0.0,3.764875337918759,4.250985055685264,4.250985055685264,0.8571084439569946,0.1021371813326562,0.038921957007768036,70.93607566559245,-0.11940532923958025,-0.11940532923958025,-1.7825080562810017e-05,-1.7825080562810017e-05,2.3542456839983915e-10,2.3542456839983915e-10,4.5816130635395817e-17,4.5816130635395817e-17,-0.013798148236163313,-0.013798148236163313,4.386941643924344,4.386941643924344,-0.009988480053059504,-0.009988480053059504
6,1,sqp_full,sqp_full,,10,1,50,20.201222937355407,778.1801974360197,-711.3238695778783,-100.0128610049429,775.960388226964,-710.1015886586694,-100.0153103350333,776.2531213232309,-708.441872401832,-100.01404214340465,776.2531213232309,-708.441872401832,-100.01404214340465,1.6853340081005355,1.685334485249211,1.6853340081005355,1.685334485249211,0.0,0.0,2.5340725266003976,3.4669193915088874,3.4669193915088874,0.8742298869788988,0.1011791316848933,0.02700829869094591,76.50485535639831,-0.005752413990304364,-0.005752413990304364,-1.684247390985323e-05,-1.684247390985323e-05,-6.03973212754159e-11,-6.03973212754159e-11,4.74652819107383e-17,4.74652819107383e-17,0.008330124122765703,0.008330124122765703,4.375210352349128,4.375210352349128,-0.009986471897187989,-0.009986471897187989
6,2,sqp_full,sqp_full,,10,1,51,20.605154284713002,777.8274513367938,-711.1270685192001,-100.01311822504175,776.0364837897755,-710.1686101027612,-100.01538825099486,776.3620040828187,-708.3723663896066,-100.01395387755196,776.3620040828187,-708.3723663896066,-100.01395387755196,1.8255012840944747,1.825501847618279,1.8255012840944747,1.825501847618279,0.0,0.0,2.031306793794416,3.120243496423081,3.120243496423081,0.10140224217767095,0.1291764253329118,0.35274736341692914,73.92453167171871,0.341234845020371,0.341234845020371,0.5000063032332182,0.5000063032332182,-2.0444694665715176e-10,-2.0444694665715176e-10,5.441682952420584e-17,5.441682952420584e-17,0.0014993915553878452,0.0014993915553878452,-0.722957303482831,-0.722957303482831,-0.009984583972581349,-0.009984583972581349
6,3,sqp_full,sqp_full,,10,1,52,21.009093111393515,777.4902992643952,-710.9045938248748,-100.01337544514061,776.144581159047,-710.0700825474347,-100.01527268135301,776.4737964377659,-708.2899284975919,-100.01337875404333,776.4737964377659,-708.2899284975919,-100.01337875404333,1.810340062229759,1.8103410529164667,1.810340062229759,1.8103410529164667,0.0,0.0,1.5834665425062344,2.8053079635292866,2.8053079635292866,0.14626255077207512,0.13890236654404056,0.9445697841146435,5.945528349808918,0.4999973165173631,0.4999973165173631,0.5000016664045615,0.5000016664045615,-3.5197746800828444e-11,-3.5197746800828444e-11,-3.746982637199991e-18,-3.746982637199991e-18,0.020884266092794587,0.020884266092794587,-1.1171268801383731,-1.1171268801383731,-0.009980270157062484,-0.009980270157062484
6,4,sqp_full,sqp_full,,10,1,53,21.413041239169484,777.1692474234263,-710.6594413433821,-100.01363266523947,776.2496621691303,-709.9498746912249,-100.01235595408079,776.5862828033166,-708.2129250793288,-100.01406537076375,776.5862828033166,-708.2129250793288,-100.01406537076375,1.7692674771288748,1.7692683029239429,1.7692674771288748,1.7692683029239429,0.0,0.0,1.1615170570303155,2.515012838650555,2.515012838650555,0.15968861785580746,0.13632013901671072,0.8264399337070026,14.508340883325788,0.4675819164856619,0.4675819164856619,0.5000039939801614,0.5000039939801614,6.830257494987829e-11,6.830257494987829e-11,3.086538615736804e-17,3.086538615736804e-17,0.0010068051709283205,0.0010068051709283205,-0.7334321851731311,-0.7334321851731311,-0.009984182452027845,-0.009984182452027845
6,5,sqp_full,sqp_full,,10,1,55,22.220960390156097,776.580498875509,-710.1067526515255,-100.01414710543719,776.32396500707,-709.8965549091683,-100.01630142865447,776.6961268325571,-708.1573551508611,-100.01085517785307,776.6961268325571,-708.1573551508611,-100.01085517785307,1.7785725241456805,1.7785808627368418,1.7785725241456805,1.7785808627368418,0.0,0.0,0.33165149863721133,1.952823709413632,1.952823709413632,0.09153948685709928,0.12314232841795038,1.326101017549429,9.675706481691916,0.2314318709642448,0.2314318709642448,0.5000024595329796,0.5000024595329796,-1.2910671549545705e-10,-1.2910671549545705e-10,1.4905849996813236e-17,1.4905849996813236e-17,0.03163716967077049,0.03163716967077049,-0.7254314304001035,-0.7254314304001035,-0.00998527734661728,-0.00998527734661728
6,6,sqp_full,sqp_full,,10,1,56,22.62493489766932,776.3122982902003,-709.8046536899278,-100.01440432553605,776.4113678525632,-709.8955758199826,-100.01333947685367,776.8049838947752,-708.1093519728578,-100.0144527450375,776.8049838947752,-708.1093519728578,-100.0144527450375,1.8290787901903842,1.8290791289855037,1.8290787901903842,1.8290791289855037,0.0,0.0,0.13446788434606785,1.7654424422383015,1.7654424422383015,0.08745849972655581,0.11902565934639302,1.2486304195211113,23.43997383919977,0.17845097136785024,0.17845097136785024,0.49914990947886184,0.49914990947886184,-2.766419509000528e-12,-2.766419509000528e-12,-5.69408355247398e-19,-5.69408355247398e-19,0.004151173928188228,0.004151173928188228,-0.7360686839729312,-0.7360686839729312,-0.009990978604334948,-0.009990978604334948
6,7,sqp_full,sqp_full,,10,1,57,23.028924880069845,776.0607784059971,-709.4885119692261,-100.01466154563491,776.1647602272369,-709.6055120566259,-100.01414620548843,776.4591919225259,-708.0374329907147,-100.01329174328538,776.4591919225259,-708.0374329907147,-100.01329174328538,1.5954817392059284,1.5954819680100525,1.5954817392059284,1.5954819680100525,0.0,0.0,0.1565287181315613,1.504780227152946,1.504780227152946,0.3807268817575885,0.3531936805630368,0.7322036903605923,37.8814798382559,0.4999966698154446,0.4999966698154446,0.4999998467598507,0.4999998467598507,-7.709344838864299e-11,-7.709344838864299e-11,-2.281875591600899e-17,-2.281875591600899e-17,0.01565694831872905,0.01565694831872905,-1.0317979999804985,-1.0317979999804985,0.036208136467409356,0.036208136467409356
6,8,sqp_full,sqp_full,,10,1,58,23.432929712557673,775.8239277448007,-709.1612176020241,-100.01491876573377,775.893422617396,-709.2639220546739,-100.0152182976796,776.066868735534,-707.9413982272848,-100.01329562436287,776.066868735534,-707.9413982272848,-100.01329562436287,1.3338488782125781,1.3338502639283152,1.3338488782125781,1.3338502639283152,0.0,0.0,0.12400702363632357,1.2437763593056963,1.2437763593056963,0.4362441716853013,0.40390612628874034,0.7317392851670804,37.78413205329582,0.49999385834661497,0.49999385834661497,0.4999986341195677,0.4999986341195677,-1.2877778205212866e-10,-1.2877778205212866e-10,-4.7118553945077133e-17,-4.7118553945077133e-17,0.0190208012709312,0.0190208012709312,-1.163820232691162,-1.163820232691162,0.041356132860368454,0.041356132860368454
6,9,sqp_full,sqp_full,,10,1,60,24.240975335983038,775.3870846435474,-708.4815376495466,-100.01543320593147,775.6200539508719,-708.872470787612,-100.015526126822,775.6537367544803,-707.79988454837,-100.01392923774593,775.6537367544803,-707.79988454837,-100.01392923774593,1.0731149853907611,1.0731161735454997,1.0731149853907611,1.0731161735454997,0.0,0.0,0.4550861639216937,0.7319523882116163,0.7319523882116163,0.4774564033295007,0.4366973283125806,0.738418289985252,36.16330079214125,0.4999935319455682,0.4999935319455682,0.4999989653664182,0.4999989653664182,-1.7308791216199353e-10,-1.7308791216199353e-10,-4.6700255616017724e-17,-4.6700255616017724e-17,0.020521967161656544,0.020521967161656544,-1.1295307110734567,-1.1295307110734567,0.044292000360996155,0.044292000360996155
6,10,sqp_full,sqp_full,,10,0,61,24.64501086524046,775.1808893487321,-708.1340780934307,-100.01569042603033,775.3524292607765,-708.4475855136702,-100.015178465026,775.2346085445948,-707.6095143021495,-100.01380071995304,nan,nan,nan,0.8463126353431741,0.8463137567846776,nan,nan,nan,nan,0.3573693383174338,0.527307237886552,nan,0.5021459863724018,nan,nan,nan,0.49999520666170405,nan,0.5000000129034424,nan,-1.6698245069228501e-10,nan,-2.993611777729964e-17,nan,0.020962675539812327,nan,-1.0126359881213236,nan,0.04580102275756922,nan
6,11,sqp_full,sqp_full,,10,0,62,25.049050844994614,774.978156568312,-707.7845818004308,-100.01594764612919,775.082459415231,-707.9788061519017,-100.0163401900285,774.8020394738862,-707.3455955727663,-100.01428206883911,nan,nan,nan,0.692525076103903,0.692528134371122,nan,nan,nan,nan,0.22045902698616215,0.4729969757070992,nan,0.5409613268330841,nan,nan,nan,0.4999978720587538,nan,0.5000007102232168,nan,-1.0598379115912444e-10,nan,-9.49013368104671e-18,nan,0.01698477188960313,nan,-0.8669735634432822,nan,0.048507485269246434,nan
6,12,sqp_full,sqp_full,,10,0,63,25.453091249034983,774.7759136890984,-707.434801298198,-100.01620486622805,774.8242384413851,-707.5184244677353,-100.01606740039215,774.4040504387872,-707.0159256389531,-100.01364133017589,nan,nan,nan,0.6550290302381075,0.6550335230134179,nan,nan,nan,nan,0.09658217313273648,0.5601241780532399,nan,0.5278536168901777,nan,nan,nan,0.49238446919075407,nan,0.47551819427047703,nan,-2.5650452081838008e-11,nan,-1.462303616042185e-19,nan,0.010878932380426861,nan,-0.7695499036074541,nan,0.04642572842473585,nan
6,13,sqp_full,sqp_full,,10,0,65,26.261172057115914,774.3714279306711,-706.7352402937319,-100.01671930642577,774.5738425818189,-707.0855968325018,-100.01630145631336,774.0530170587783,-706.6374311854878,-100.0150993911604,nan,nan,nan,0.6871038295731309,0.6871048810587027,nan,nan,nan,nan,0.40462500572525056,0.33309473876814377,nan,0.5000379016552614,nan,nan,nan,0.4575272734625824,nan,0.4599145430556837,nan,9.933559980701684e-12,nan,-1.5259819409571194e-20,nan,0.011434299463044632,nan,-0.7292085459095219,nan,0.04295357335018976,nan
6,14,sqp_full,sqp_full,,10,0,66,26.665212461156383,774.1691850514574,-706.3854597914989,-100.01697652652463,774.3228021664917,-706.6528635894423,-100.01697180648338,773.7898934435334,-706.1248290229761,-100.01534133093014,nan,nan,nan,0.7502081113850878,0.750209883191704,nan,nan,nan,nan,0.3083877578406127,0.4602070418217252,nan,0.5002797209021458,nan,nan,nan,0.445561980304383,nan,0.434077181652006,nan,-2.117164950849505e-14,nan,5.3403164177500015e-20,nan,0.014745023404256418,nan,-0.7005478816340445,nan,0.04113170627372896,nan
7,0,sqp_full,sqp_full,,10,1,51,20.605154284713002,777.8274513367938,-711.1270685192001,-100.01311822504175,775.319506496822,-708.8072196827425,-100.01077938340379,775.7443522460562,-707.8422218443527,-100.01765869692005,775.7443522460562,-707.8422218443527,-100.01765869692005,1.054378840236886,1.0544012820998159,1.054378840236886,1.0544012820998159,0.0,0.0,3.4163556524979644,3.8896683019362284,3.8896683019362284,1.0613405955008286,0.10008757570457884,0.010963404240241026,83.32385357783521,-4.651440622810028e-06,-4.651440622810028e-06,2.8816278592115955e-07,2.8816278592115955e-07,2.1646477113058552e-10,2.1646477113058552e-10,2.9368413448616266e-18,2.9368413448616266e-18,-0.1559784181120909,-0.1559784181120909,4.223351751774028,4.223351751774028,-0.009977353235983833,-0.009977353235983833
