k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,rollout_steps_used,rollout_steps_next,rollout_adaptation_reason,adapt_pred_err_xy_mm,adapt_pred_err_xyz_mm,adapt_clearance_mm,adapt_tip_vessel_angle_deg,cond_H_beam,lambda_min_H_beam,lambda_max_H_beam,num_negative_H_beam,num_near_zero_H_beam,stationarity_norm,cond_H_mpc,lambda_min_H_mpc,lambda_max_H_mpc,num_negative_H_mpc,num_near_zero_H_mpc,valid_H_mpc,norm_H_mpc,norm_H_track,norm_H_effort,norm_H_smooth,qp_reg,sqp_status_0,sqp_du_0,sqp_du_rel_0,sqp_status_1,sqp_du_1,sqp_du_rel_1,sqp_status_2,sqp_du_2,sqp_du_rel_2,sqp_status_3,sqp_du_3,sqp_du_rel_3,sqp_status_4,sqp_du_4,sqp_du_rel_4,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_applied_1_vx,u_applied_1_vy,u_applied_1_vz,u_applied_1_wx,u_applied_1_wy,u_applied_1_wz,u_applied_1_dL,x_rollout_1_x,x_rollout_1_y,x_rollout_1_z,x_rollout_1_tx,x_rollout_1_ty,x_rollout_1_tz,x_pred_1_x,x_pred_1_y,x_pred_1_z,x_pred_1_tx,x_pred_1_ty,x_pred_1_tz,rollout_err_xy_1_m,rollout_err_xy_1_mm,rollout_err_xyz_1_m,rollout_err_xyz_1_mm,u_applied_2_vx,u_applied_2_vy,u_applied_2_vz,u_applied_2_wx,u_applied_2_wy,u_applied_2_wz,u_applied_2_dL,x_rollout_2_x,x_rollout_2_y,x_rollout_2_z,x_rollout_2_tx,x_rollout_2_ty,x_rollout_2_tz,x_pred_2_x,x_pred_2_y,x_pred_2_z,x_pred_2_tx,x_pred_2_ty,x_pred_2_tz,rollout_err_xy_2_m,rollout_err_xy_2_mm,rollout_err_xyz_2_m,rollout_err_xyz_2_mm,u_applied_3_vx,u_applied_3_vy,u_applied_3_vz,u_applied_3_wx,u_applied_3_wy,u_applied_3_wz,u_applied_3_dL,x_rollout_3_x,x_rollout_3_y,x_rollout_3_z,x_rollout_3_tx,x_rollout_3_ty,x_rollout_3_tz,x_pred_3_x,x_pred_3_y,x_pred_3_z,x_pred_3_tx,x_pred_3_ty,x_pred_3_tz,rollout_err_xy_3_m,rollout_err_xy_3_mm,rollout_err_xyz_3_m,rollout_err_xyz_3_mm,u_applied_4_vx,u_applied_4_vy,u_applied_4_vz,u_applied_4_wx,u_applied_4_wy,u_applied_4_wz,u_applied_4_dL,x_rollout_4_x,x_rollout_4_y,x_rollout_4_z,x_rollout_4_tx,x_rollout_4_ty,x_rollout_4_tz,x_pred_4_x,x_pred_4_y,x_pred_4_z,x_pred_4_tx,x_pred_4_ty,x_pred_4_tz,rollout_err_xy_4_m,rollout_err_xy_4_mm,rollout_err_xyz_4_m,rollout_err_xyz_4_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL
0,solved,0,sqp_full,1,18,18,18,22,-0.2500005655246285,-0.24998134049188542,0.0,0.0,0.0,-6.283185307179586,0.1,0.6571328107124605,-0.7149269435020378,-0.1,0.0005526138286364581,0.9980064983425888,0.06310818592223867,0.000284171646886119,0.018000000000000002,0.7801328300085796,-0.7099164378704844,-0.10000494002341892,-0.9999991361653083,0.0013123852284357682,-7.289478275856859e-05,1.1557326522717132e-05,0.011557326522717131,1.1557327875809607e-05,0.011557327875809606,5,2.634895337046316,0.22079335685755552,,18,0.1737812689933839,0.0012542775408813979,1.254277540881398,0.0027457224591186024,2.7457224591186025,7.668657215619283,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,1,1,good:increase,0.011557326522717131,0.011557327875809606,2.7457224591186025,7.668657215619283,4.22048747953931,2.445587181779639e-09,1.064361882877672e-08,0,0,7.174002245214899e-16,4718933.846665642,2.001000003160891e-06,9.442586642093985,0,0,True,9.57299871270486,9.572682791286505,0.07745966744054612,2.4819347291981716e-07,1e-09,solved,3.761989088791517,84.12063332962225,solved,3.654531955845017,0.9711026954559301,solved,4.198529156413457,0.5712642516431078,solved,2.9661396835093483,0.2643063660366027,solved,2.634895337046316,0.22079335685755552,-0.2500005655246285,-0.24998134049188542,0.0,0.0,0.0,-6.283185307179586,0.1,0.7801328300085796,-0.7099164378704844,-0.10000494002341892,nan,nan,nan,0.7801331161852004,-0.7099048840875847,-0.10000493443090026,nan,nan,nan,1.1557326522717132e-05,0.011557326522717131,1.1557327875809607e-05,0.011557327875809606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2500005655246285,-0.24998134049188542,0.0,0.0,0.0,-6.283185307179586,0.1,0.11560579017869899,-0.24997997255698784,0.0,0.0,0.0,-6.283185307179586,0.049305991307529176,0.14999938664259954,-0.24998495427515127,0.0,0.0,0.0,-6.283185307179586,0.04841679668834982,0.1630877553197176,-0.19705534819506676,0.0,0.0,0.0,-6.283185307179586,0.047899098211580796,0.0890860892415408,0.045489854984395256,0.0,0.0,0.0,-3.407391342296489,0.04727922806224693
1,solved,0,sqp_full,1,20,20,20,24,0.2656057901786989,-0.39997997255698714,0.0,0.0,0.0,-3.420524934939469,0.10000000000000003,0.6624449265160345,-0.7229265429531775,-0.1,0.0005620088480390319,0.9952645115927828,0.09720167605762325,0.00026510681473710583,0.020000000000000004,0.7781431466885047,-0.7105040811600246,-0.1000044656613907,-0.9990372948886577,-0.04386893452821198,-2.216435304042098e-06,0.00026555684678551857,0.26555684678551855,0.0002655569343984613,0.2655569343984613,5,4.685878611258633,0.6087391401963784,,20,0.11835487201359991,0.00031641478794459233,0.3164147879445923,0.0036835852120554076,3.683585212055408,18.918218577163536,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,1,1,good:increase,0.26555684678551855,0.2655569343984613,3.683585212055408,18.918218577163536,4.923536714461543,2.6492491577827135e-09,1.3436029165545672e-08,0,0,1.8021721618529334e-14,4713017.163977021,2.0010000061986722e-06,9.430747374332467,0,0,True,9.56441594480601,9.564099728300953,0.07745966744054612,2.4819347291981716e-07,1e-09,solved,0.9540451034132894,0.08008602308771987,solved,3.629873988500721,0.3123314404101654,solved,4.191503671290599,0.4229061030138929,solved,4.261596119763589,0.5256954797928957,solved,4.685878611258633,0.6087391401963784,0.2656057901786989,-0.39997997255698714,0.0,0.0,0.0,-3.420524934939469,0.10000000000000003,0.7781431466885047,-0.7105040811600246,-0.1000044656613907,nan,nan,nan,0.7781415098913783,-0.7102385293576021,-0.10000468137518558,nan,nan,nan,0.00026555684678551857,0.26555684678551855,0.0002655569343984613,0.2655569343984613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2656057901786989,-0.39997997255698714,0.0,0.0,0.0,-3.420524934939469,0.10000000000000003,0.02593249929158195,-0.2346459786060035,0.0,0.0,0.0,-8.881784183279287e-16,0.04997589414410231,-0.08691224468028254,-0.07803603049706183,0.0,0.0,0.0,2.0943951023931944,0.04375542087799997,-0.1410218816588072,0.10908641635000946,0.0,0.0,0.0,5.201857769227553,0.04137171070875465,-0.14668108064657073,0.13368731283742133,0.0,0.0,0.0,5.8818077654223035,0.040562842795441464
2,solved,0,sqp_full,1,22,22,22,26,-0.22406750070841808,0.015354021393996484,0.0,0.0,0.0,6.283185307179586,0.10000000000000002,0.6579635765018661,-0.7226194625252975,-0.1,0.0005442536573280324,0.9994039281644848,0.034516695001535216,0.00029987251454455536,0.022000000000000006,0.7761724994103126,-0.7111117692523931,-0.10000375005905142,-0.9966506735420066,-0.0817767040159794,7.489023510422771e-05,2.0634266577882503e-05,0.020634266577882504,2.0634269551444627e-05,0.020634269551444626,5,0.15818917564435614,0.011236016797961698,,21,0.7729178225544251,0.0008842360894009007,0.8842360894009007,0.0031157639105990993,3.115763910599099,25.434252314133918,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,1,1,good:increase,0.020634266577882504,0.020634269551444626,3.115763910599099,25.434252314133918,3.815039828008434,2.8245710728278587e-09,1.105735512267964e-08,0,0,3.4698629096873277e-15,4719287.169263789,2.0010000224462795e-06,9.443293731627282,0,0,True,9.575401436953019,9.575085577030377,0.07745966744054612,2.4819347291981716e-07,1e-09,solved,3.2081233463944208,0.3194947528314056,solved,2.966140983850778,0.25011008442156146,solved,2.1003590839242454,0.158380435748447,solved,0.15819467656370823,0.011242965011094603,solved,0.15818917564435614,0.011236016797961698,-0.22406750070841808,0.015354021393996484,0.0,0.0,0.0,6.283185307179586,0.10000000000000002,0.7761724994103126,-0.7111117692523931,-0.10000375005905142,nan,nan,nan,0.7761781246928676,-0.7111316219386945,-0.1000037389813912,nan,nan,nan,2.0634266577882503e-05,0.020634266577882504,2.0634269551444627e-05,0.020634269551444626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.22406750070841808,0.015354021393996484,0.0,0.0,0.0,6.283185307179586,0.10000000000000002,-0.3369122446802825,0.17196396950293819,0.0,0.0,0.0,6.283185307179586,0.03502937369963889,-0.39102188165880714,0.35908641635000943,0.0,0.0,0.0,6.283185307179586,0.03586602368115195,-0.3966810806465707,0.3836873128374213,0.0,0.0,0.0,6.283185307179586,0.04342255758428837,-0.3966810806465707,0.3836873128374213,0.0,0.0,0.0,6.283185307179586,0.043368127866879054
3,solved,0,sqp_full,1,24,24,24,28,-0.5869122446802826,0.42196396950293813,0.0,0.0,0.0,6.283185307179586,0.07203791056981611,0.6462253316082605,-0.7141801831352388,-0.1,0.0005243505460774036,0.9995991540159453,-0.02830450768054591,0.00033345475453581795,0.023440758211396327,0.7747073585982102,-0.710686813958843,-0.10000376484752671,-0.998780018889946,-0.04938081687434038,9.376044767349219e-05,1.437970977468291e-05,0.01437970977468291,1.4379716149955636e-05,0.014379716149955635,5,0.15812671275840742,0.011181267146986012,,23,0.16418909565352294,0.001101632630947398,1.101632630947398,0.002898367369052602,2.898367369052602,30.51568495812922,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,1,1,neutral:hold,0.01437970977468291,0.014379716149955635,2.898367369052602,30.51568495812922,3.198516255411002,3.0700398462031337e-09,1.0039423978381313e-08,0,0,6.9020894600688725e-15,4715140.470651464,2.0010000061834934e-06,9.43499611092962,0,0,True,9.568097697424987,9.56778159786037,0.07745966744054612,2.4819347291981716e-07,1e-09,solved,0.16350913863948857,0.011598467352678714,solved,0.15817046908921903,0.011211008781227619,solved,0.1581520495933823,0.011202204805207831,solved,0.15813563214359988,0.011192157909425352,solved,0.15812671275840742,0.011181267146986012,-0.5869122446802826,0.42196396950293813,0.0,0.0,0.0,6.283185307179586,0.07203791056981611,0.7747073585982102,-0.710686813958843,-0.10000376484752671,nan,nan,nan,0.7747035398516995,-0.7106729505816105,-0.1000037513068774,nan,nan,nan,1.437970977468291e-05,0.01437970977468291,1.4379716149955636e-05,0.014379716149955635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5869122446802826,0.42196396950293813,0.0,0.0,0.0,6.283185307179586,0.07203791056981611,-0.6410218816588072,0.6090864163500095,0.0,0.0,0.0,6.283185307179586,0.04464795759659153,-0.5466810806465707,0.6336873128374214,0.0,0.0,0.0,6.283185307179586,0.04867477511016903,-0.24668108064657074,0.6336873128374214,0.0,0.0,0.0,6.283185307179586,0.04729181498898042,-0.14668108064657076,0.6336873128374214,0.0,0.0,0.0,6.283185307179586,0.04722309773270666
4,solved,0,sqp_full,1,25,25,25,29,-0.891021881658807,0.8590864163500045,0.0,0.0,0.0,6.283185307179586,0.05121583391971003,0.6284048939750844,-0.6969984548082387,-0.1,0.000502378062774385,0.9958494186799189,-0.09101400540191146,0.00036572100095191406,0.024465074889790526,0.7736711984988771,-0.70956434744986,-0.10000469797713453,-0.9997273190642398,0.023351330330155372,5.374420416218015e-05,3.6390193818442404e-05,0.036390193818442405,3.639019549835139e-05,0.03639019549835139,5,3.611961022661599,0.3207503434493612,,24,0.5843427601686706,0.0006079577252630099,0.60795772526301,0.00339204227473699,3.39204227473699,28.163550907716054,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,1,1,good:increase,0.036390193818442405,0.03639019549835139,3.39204227473699,28.163550907716054,3.2739670288616405,3.148974571641912e-09,1.0537035625165498e-08,0,0,5.675731293641998e-15,4698467.066474387,2.001000005716202e-06,9.401632626872635,0,0,True,9.541134265257464,9.540817275008292,0.07745966744054612,2.4819347291981716e-07,1e-09,solved,0.15811596806344794,0.01117506807404063,solved,0.15812934365397416,0.011167789498633701,solved,2.2376135874180134,0.15789440360232745,solved,3.132889225391571,0.24014401918093944,solved,3.611961022661599,0.3207503434493612,-0.891021881658807,0.8590864163500045,0.0,0.0,0.0,6.283185307179586,0.05121583391971003,0.7736711984988771,-0.70956434744986,-0.10000469797713453,nan,nan,nan,0.7736649946753079,-0.7095284899711524,-0.10000468691980981,nan,nan,nan,3.6390193818442404e-05,0.036390193818442405,3.639019549835139e-05,0.03639019549835139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.891021881658807,0.8590864163500045,0.0,0.0,0.0,6.283185307179586,0.05121583391971003,-0.29668108064657117,0.8836873128374171,0.0,0.0,0.0,6.283185307179586,0.04832957883990335,-0.0966810806465718,0.7836873128374173,0.0,0.0,0.0,3.1803208914149717,0.04636653962096706,-0.09668108064657222,0.6836873128374179,0.0,0.0,0.0,1.3227613217574428,0.04563170257734238,-0.09668108064657152,0.6836873128374201,0.0,0.0,0.0,0.0332603646317703,0.04755780853437368
5,solved,0,sqp_full,1,27,27,27,31,-0.1466441653871235,0.9499998080601142,2.2285137533366015e-09,0.0,0.0,2.2696618048865798,0.09798085966513304,0.6254720106673419,-0.6779984586470365,-0.1,0.0004939487544680062,0.9935273977447125,-0.11359103747678066,0.0003770281109595399,0.026424692083093185,0.7718111375727534,-0.7078526441361112,-0.10000442153768785,-0.9925584991449711,0.12176870534469227,9.040884851761752e-05,0.0003760786806457866,0.3760786806457866,0.00037607871951022214,0.37607871951022215,5,2.537570417081789,0.2756567676402927,,27,0.04582259274468517,5.206952340136429e-05,0.05206952340136429,0.003947930476598636,3.947930476598636,22.969370147590052,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,1,1,good:increase,0.3760786806457866,0.37607871951022215,3.947930476598636,22.969370147590052,3.245117755444421,3.310520732031771e-09,1.0967541382827602e-08,0,0,1.4504486715371988e-14,4687173.223600425,2.0010000293161783e-06,9.379033757834456,0,0,True,9.530056139264333,9.529738769670082,0.07745966744054612,2.4819347291981716e-07,1e-09,solved,2.7420674158606912,0.37218915884209947,solved,2.9797879410879027,0.4439387650405725,solved,2.9894450248447964,0.4181497192643357,solved,2.9451385989655674,0.3515924268888978,solved,2.537570417081789,0.2756567676402927,-0.1466441653871235,0.9499998080601142,2.2285137533366015e-09,0.0,0.0,2.2696618048865798,0.09798085966513304,0.7718111375727534,-0.7078526441361112,-0.10000442153768785,nan,nan,nan,0.7717974727696112,-0.7082284744797389,-0.10000425056350028,nan,nan,nan,0.0003760786806457866,0.3760786806457866,0.00037607871951022214,0.37607871951022215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1466441653871235,0.9499998080601142,2.2285137533366015e-09,0.0,0.0,2.2696618048865798,0.09798085966513304,-0.24665237235690135,0.633658694972626,2.209112034754101e-09,0.0,0.0,-6.2831853011133925,0.04592008198170562,-0.3466614716703816,0.43366882406876983,2.1628923691007407e-09,0.0,0.0,-6.283185306496932,0.04508218557214238,-0.21588297821281902,0.5063909945202235,2.0720805893956934e-09,0.0,0.0,-0.23284225054009153,0.04886308229124779,0.0056499544095078985,0.5848779153308719,1.4583988905070219e-09,0.0,0.0,-0.01749674360364061,0.048250401063320764
6,solved,0,sqp_full,1,29,29,29,33,-0.4967115344848775,0.3837899708752059,2.585841383022517e-10,0.0,0.0,-6.283185290543025,0.08972111460237507,0.6155377799776444,-0.6703226592295324,-0.1,0.000516647850339788,0.9986993386235685,-0.050982790206876544,0.0003452688332784901,0.028219114375140686,0.7701706921357397,-0.7065471297300815,-0.10000567463514107,-0.9825578510179944,0.18595716648128022,4.046175884964367e-05,1.1462371525605563e-05,0.011462371525605563,1.1462385554246933e-05,0.011462385554246933,5,0.13137123417130844,0.014144674065437665,,29,0.11904957733806501,0.0002615496928472407,0.2615496928472407,0.0037384503071527593,3.7384503071527595,19.246619836041702,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,1,1,good:increase,0.011462371525605563,0.011462385554246933,3.7384503071527595,19.246619836041702,3.123966823577884,3.5148791846488504e-09,1.119276264408528e-08,0,0,1.511809226559404e-14,4740546.443317716,2.0010000086697015e-06,9.485833474177873,0,0,True,9.62477584234372,9.624461587341631,0.07745966744054612,2.4819347291981716e-07,1e-09,solved,0.16144890807620693,0.017963098890518593,solved,1.321007269626069,0.14706605401642406,solved,0.8053066938359753,0.08834743893010981,solved,0.14396467087294668,0.01551772496034531,solved,0.13137123417130844,0.014144674065437665,-0.4967115344848775,0.3837899708752059,2.585841383022517e-10,0.0,0.0,-6.283185290543025,0.08972111460237507,0.7701706921357397,-0.7065471297300815,-0.10000567463514107,nan,nan,nan,0.7701792727390117,-0.7065395297821553,-0.10000569256843958,nan,nan,nan,1.1462371525605563e-05,0.011462371525605563,1.1462385554246933e-05,0.011462385554246933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4967115344848775,0.3837899708752059,2.585841383022517e-10,0.0,0.0,-6.283185290543025,0.08972111460237507,-0.5966915898368286,0.18378776552050724,2.204347974308341e-10,0.0,0.0,-6.28318529202353,0.04551223741341123,-0.4367761743772347,0.2564848379960336,1.3292030544004947e-10,0.0,0.0,-2.4103244412889526,0.04829309899388339,-0.0348375866931193,0.35952585347272636,5.816901980842249e-10,0.0,0.0,-0.033214204290317996,0.04785730588894973,0.013003511172968083,0.46129030194497284,6.133879418328704e-10,0.0,0.0,-0.0009235314700805882,0.04866415918955246
7,solved,0,sqp_full,1,31,31,31,35,-0.5467810212616501,0.23363508950617118,1.8365855173377234e-10,0.0,0.0,2.27815170176926,0.09348667407386635,0.6046021595524114,-0.6656499574394089,-0.1,0.0005086487192275199,0.9972788237541974,-0.07371947880903722,0.0003569482440388486,0.030088847856618015,0.7683019056525113,-0.7064316340978338,-0.10000608963598101,-0.9835323206730573,0.1807323230995128,3.9730640201382576e-05,0.0004406708960092882,0.4406708960092882,0.00044067100476828983,0.44067100476828985,5,3.6295320839801946,0.6419546419923553,,30,0.7957447233256417,0.0005722302821670974,0.5722302821670974,0.0034277697178329027,3.4277697178329025,19.55114307025524,0.05,0.05,0.0001,0.5235987755982988,0.5235987755982988,2.0943951023931953,0.08,1,1,good:increase,0.4406708960092882,0.44067100476828985,3.4277697178329025,19.55114307025524,3.4315800964983816,3.746599008958997e-09,1.3099912598354083e-08,0,0,6.750654778351923e-15,4764109.755220728,2.001000060733166e-06,9.532983909536146,0,0,True,9.66528976064562,9.664976822345874,0.07745966744054612,2.4819347291981716e-07,1e-09,solved,1.930483575306243,0.28308955425634164,solved,2.4572913822724973,0.41488655940204805,solved,2.925819132196155,0.6791970826589148,solved,3.3825577749368083,0.886406671338772,solved,3.6295320839801946,0.6419546419923553,-0.5467810212616501,0.23363508950617118,1.8365855173377234e-10,0.0,0.0,2.27815170176926,0.09348667407386635,0.7683019056525113,-0.7064316340978338,-0.10000608963598101,nan,nan,nan,0.7683682980881988,-0.7059959933248647,-0.10000639923873496,nan,nan,nan,0.0004406708960092882,0.4406708960092882,0.00044067100476828983,0.44067100476828985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5467810212616501,0.23363508950617118,1.8365855173377234e-10,0.0,0.0,2.27815170176926,0.09348667407386635,-0.2763100235359207,0.40647069647481116,1.835947167645267e-10,0.0,0.0,6.28318434961537,0.048527963835607715,-0.0327784972509061,0.30017385923489986,1.8349576413910412e-10,0.0,0.0,1.8489630846905691,0.04435113263508059,-0.047955906014013734,0.28714171719777754,1.8329738396907616e-10,0.0,0.0,-4.066143082291879,0.047028007638201176,0.0926725644214744,0.28867381493976263,1.834474164219676e-10,0.0,0.0,0.0029466560038223116,0.04846719232287503
