step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,22.7016,0,0.495750,-0.670402,-0.016567,0.495526,-0.670286,-0.016567,0.252,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.030136,0
2,22.8001,1,0.495620,-0.670296,-0.016567,0.495331,-0.670188,-0.016567,0.308,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.030311,0
3,22.9001,2,0.495348,-0.670300,-0.016567,0.495164,-0.670105,-0.016567,0.268,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.030424,0
4,23.0002,3,0.495289,-0.670262,-0.016567,0.495003,-0.670024,-0.016567,0.372,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.030599,0
5,23.1002,4,0.495204,-0.670566,-0.016567,0.494845,-0.669945,-0.016567,0.717,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.030799,0
6,23.2002,5,0.494934,-0.670304,-0.016567,0.494688,-0.669866,-0.016567,0.502,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.030955,0
7,23.3003,6,0.494666,-0.670323,-0.016567,0.494531,-0.669788,-0.016567,0.551,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.031045,0
8,23.4002,7,0.494522,-0.670338,-0.016567,0.494375,-0.669710,-0.016567,0.645,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.031145,0
9,23.5001,8,0.494510,-0.670318,-0.016567,0.494219,-0.669632,-0.016567,0.745,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.031331,0
10,23.6001,9,0.494152,-0.670302,-0.016567,0.494064,-0.669554,-0.016567,0.753,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.031398,0
11,23.7001,10,0.494141,-0.670303,-0.016567,0.493909,-0.669477,-0.016567,0.858,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.031552,0
12,23.8001,11,0.493983,-0.670345,-0.016567,0.493753,-0.669399,-0.016567,0.973,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.031707,0
13,23.9002,12,0.493696,-0.670355,-0.016567,0.493598,-0.669322,-0.016567,1.037,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.031784,0
14,24.0002,13,0.493763,-0.670335,-0.016567,0.493444,-0.669244,-0.016567,1.137,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.031984,0
15,24.1004,14,0.493471,-0.670351,-0.016567,0.493289,-0.669167,-0.016567,1.198,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.032116,0
16,24.2003,15,0.493420,-0.670316,-0.016567,0.493134,-0.669090,-0.016567,1.259,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.032309,0
17,24.3003,16,0.493378,-0.670314,-0.016567,0.492980,-0.669013,-0.016567,1.361,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.032509,0
18,24.4001,17,0.492811,-0.670343,-0.016567,0.492826,-0.668936,-0.016567,1.408,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.032526,0
19,24.5001,18,0.492918,-0.670072,-0.016567,0.492672,-0.668859,-0.016567,1.238,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.032696,0
20,24.6001,19,0.492723,-0.670304,-0.016567,0.492518,-0.668782,-0.016567,1.536,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.032847,0
21,24.7001,20,0.492671,-0.670290,-0.016567,0.492365,-0.668705,-0.016567,1.614,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.033047,0
22,24.8002,21,0.492524,-0.670323,-0.016567,0.492211,-0.668628,-0.016567,1.723,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.033247,0
23,24.9001,22,0.492292,-0.670305,-0.016567,0.492058,-0.668552,-0.016567,1.769,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.033420,0
24,25.0001,23,0.492134,-0.670129,-0.016567,0.491905,-0.668475,-0.016567,1.670,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.033587,0
25,25.1003,24,0.492014,-0.670004,-0.016567,0.491752,-0.668398,-0.016567,1.626,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.033774,0
26,25.2003,25,0.491863,-0.670043,-0.016567,0.491599,-0.668322,-0.016567,1.741,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.033964,0
27,25.3002,26,0.491502,-0.670304,-0.016567,0.491446,-0.668246,-0.016567,2.059,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.034036,0
28,25.4002,27,0.491362,-0.670070,-0.016567,0.491294,-0.668169,-0.016567,1.902,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.034112,0
29,25.5001,28,0.491362,-0.670072,-0.016567,0.491141,-0.668093,-0.016567,1.991,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.034281,0
30,25.6001,29,0.491453,-0.669918,-0.016567,0.490989,-0.668017,-0.016567,1.957,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.034481,0
31,25.7001,30,0.491022,-0.669562,-0.016567,0.490837,-0.667941,-0.016567,1.632,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.034622,0
32,25.8001,31,0.490928,-0.669616,-0.016567,0.490685,-0.667865,-0.016567,1.768,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.034801,0
33,25.9001,32,0.491059,-0.669958,-0.016567,0.490533,-0.667789,-0.016567,2.232,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.035001,0
34,26.0001,34,0.490473,-0.669962,-0.016567,0.490229,-0.667637,-0.016567,2.337,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.035189,0
35,26.1004,34,0.490367,-0.669983,-0.016567,0.490229,-0.667637,-0.016567,2.350,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.035315,0
36,26.2002,36,0.490025,-0.670314,-0.016567,0.489926,-0.667486,-0.016567,2.830,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.035427,0
37,26.3002,36,0.490109,-0.670122,-0.016567,0.489926,-0.667486,-0.016567,2.643,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.035585,0
38,26.4001,38,0.489823,-0.670282,-0.016567,0.489624,-0.667334,-0.016567,2.954,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.035759,0
39,26.5001,38,0.489941,-0.669958,-0.016567,0.489624,-0.667334,-0.016567,2.643,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.035959,0
40,26.6001,39,0.489753,-0.669978,-0.016567,0.489473,-0.667259,-0.016567,2.733,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.036159,0
41,26.7001,40,0.489513,-0.669923,-0.016567,0.489322,-0.667183,-0.016567,2.746,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.036325,0
42,26.8001,41,0.489246,-0.669943,-0.016567,0.489171,-0.667108,-0.016567,2.836,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.036422,0
43,26.9003,42,0.489096,-0.669599,-0.016567,0.489020,-0.667033,-0.016567,2.567,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.036515,0
44,27.0003,43,0.488965,-0.669524,-0.016567,0.488870,-0.666957,-0.016567,2.568,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.036620,0
45,27.1002,44,0.489052,-0.669808,-0.016567,0.488719,-0.666882,-0.016567,2.944,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.036820,0
46,27.2001,45,0.488740,-0.669571,-0.016567,0.488569,-0.666807,-0.016567,2.769,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.036974,0
47,27.3001,46,0.488480,-0.669609,-0.016567,0.488416,-0.666743,-0.016567,2.867,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037066,0
48,27.4001,47,0.488389,-0.669561,-0.016567,0.488261,-0.666687,-0.016567,2.876,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037195,0
49,27.5001,48,0.488302,-0.669569,-0.016567,0.488109,-0.666633,-0.016567,2.943,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037366,0
50,27.6001,49,0.488045,-0.669299,-0.016567,0.487944,-0.666643,-0.016567,2.658,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037476,0
51,27.7001,50,0.488016,-0.669561,-0.016567,0.487783,-0.666704,-0.016567,2.866,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037669,0
52,27.8001,51,0.487799,-0.669205,-0.016567,0.487660,-0.666953,-0.016567,2.257,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037794,0
53,27.9003,52,0.487749,-0.669858,-0.016567,0.487625,-0.667249,-0.016567,2.612,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037917,0
54,28.0002,53,0.487648,-0.669651,-0.016567,0.487615,-0.667548,-0.016567,2.104,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037976,0
55,28.1002,54,0.487392,-0.669276,-0.016567,0.487615,-0.667847,-0.016567,1.447,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037869,0
56,28.2002,55,0.487368,-0.669529,-0.016567,0.487615,-0.668146,-0.016567,1.405,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037747,0
57,28.3001,56,0.487258,-0.669607,-0.016567,0.487615,-0.668445,-0.016567,1.216,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037555,0
58,28.4001,57,0.487541,-0.669874,-0.016567,0.487615,-0.668744,-0.016567,1.133,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037532,0
59,28.5001,58,0.487492,-0.669591,-0.016567,0.487615,-0.669043,-0.016567,0.562,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037469,0
60,28.6001,59,0.487781,-0.669727,-0.016567,0.487615,-0.669342,-0.016567,0.419,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037575,0
61,28.7001,60,0.487685,-0.670088,-0.016567,0.487615,-0.669641,-0.016567,0.452,-0.856352,-1.945859,-1.761782,-1.033184,1.562327,-2.056393,0.037625,0
