step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,20.9739,0,0.495630,-0.670303,-0.016567,0.495526,-0.670280,-0.016567,0.107,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.030124,0
2,21.0221,0,0.495630,-0.670303,-0.016567,0.495526,-0.670280,-0.016567,0.107,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.030187,0
3,21.1242,2,0.495458,-0.670357,-0.016567,0.495164,-0.670099,-0.016567,0.392,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.030701,0
4,21.2238,3,0.495299,-0.670269,-0.016567,0.495003,-0.670018,-0.016567,0.388,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.030860,0
5,21.3225,4,0.494927,-0.670272,-0.016567,0.494844,-0.669939,-0.016567,0.344,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.030934,0
6,21.4223,5,0.494849,-0.670083,-0.016567,0.494687,-0.669860,-0.016567,0.275,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.031062,0
7,21.5218,6,0.494865,-0.670040,-0.016567,0.494531,-0.669782,-0.016567,0.422,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.031250,0
8,21.6235,7,0.494361,-0.670028,-0.016567,0.494375,-0.669704,-0.016567,0.324,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.031355,0
9,21.7226,8,0.494329,-0.669555,-0.016567,0.494219,-0.669626,-0.016567,0.131,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.031514,0
10,21.8235,9,0.494155,-0.669297,-0.016567,0.494063,-0.669548,-0.016567,0.268,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.031667,0
11,21.9239,10,0.493934,-0.669121,-0.016567,0.493908,-0.669471,-0.016567,0.351,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.031811,0
12,22.0229,11,0.493957,-0.669164,-0.016567,0.493753,-0.669393,-0.016567,0.307,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.032003,0
13,22.1230,12,0.493709,-0.669066,-0.016567,0.493598,-0.669316,-0.016567,0.274,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.032150,0
14,22.2227,13,0.493553,-0.668788,-0.016567,0.493443,-0.669238,-0.016567,0.463,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.032303,0
15,22.3224,14,0.493414,-0.668794,-0.016567,0.493288,-0.669161,-0.016567,0.388,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.032465,0
16,22.4223,15,0.493091,-0.668746,-0.016567,0.493134,-0.669084,-0.016567,0.341,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.032592,0
17,22.5224,16,0.492971,-0.668818,-0.016567,0.492980,-0.669007,-0.016567,0.188,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.032754,0
18,22.6233,17,0.492715,-0.668763,-0.016567,0.492826,-0.668930,-0.016567,0.200,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.032893,0
19,22.7229,18,0.492694,-0.668685,-0.016567,0.492672,-0.668853,-0.016567,0.169,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.033075,0
20,22.8230,19,0.492707,-0.668605,-0.016567,0.492518,-0.668776,-0.016567,0.254,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.033271,0
21,22.9237,20,0.492651,-0.668375,-0.016567,0.492364,-0.668699,-0.016567,0.433,-0.856348,-1.945806,-1.761775,-1.033212,1.562336,-2.056400,0.033454,0
