node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,position_constraint_margin_m,tangent_constraint_margin_rad,minimum_joint_margin_rad,minimum_state_margin,jacobian_condition,jacobian_effective_rank,contact_active,contact_diagnostic_available,minimum_gap_m,contact_energy,contact_force_norm,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,seed_q1,seed_q2,seed_q3,seed_q4,seed_q5,seed_q6,seed_L,change_from_seed_q1,change_from_seed_q2,change_from_seed_q3,change_from_seed_q4,change_from_seed_q5,change_from_seed_q6,change_from_seed_L
29,0.007250000000000005,0.0366349998546671,9.466718418408058e-05,0.09466718418408057,0.30391974484051715,17.41331869005451,1,0.0014053328158159194,2.8359275794972816,4.2309575710126355,0.0133650001453329,nan,0,1,1,0.04515645664810482,5.063571156198819e-13,1.6953036601856165e-09,-0.838252258245949,-1.9320339254477437,-1.7816949389928811,-1.0545820025823398,1.5795894006491589,-2.0522277361669508,0.2487524674721192,-0.6427495992885714,-0.01645586971004187,-3.051797564074247,0.5491083404935084,0.06214909680351729,0.4890983118897472,-0.6661718299140647,-0.016556854953102364,0.48919213130711836,-0.6661844695707819,-0.016557033176397534,-0.8944271909999231,0.44721359549994366,0.0,-0.9872704760033226,0.15904979481183784,0.0004122893221439107,-0.838252258245949,-1.9320339254477437,-1.7816949389928811,-1.0545820025823398,1.5795894006491589,-2.0522277361669508,0.0366349998546671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.007500000000000005,0.03687161116530398,9.477857090274461e-05,0.09477857090274461,0.29537687560663495,16.9238483380209,1,0.0014052214290972555,2.844470448731164,4.231057153656559,0.013128388834696025,nan,0,1,1,0.0450449308992115,5.105799551814299e-13,1.7018545286527823e-09,-0.8378469116595493,-1.931729860394831,-1.7821435519866102,-1.0550643419247498,1.5799876813238733,-2.0521281535230274,0.24881456173976804,-0.6421310978529347,-0.01645333794994236,-3.0511925353526648,0.5485396257689631,0.06254230408147504,0.4888747050919972,-0.6660600265151897,-0.016556854953102364,0.48896859918371083,-0.6660729434763045,-0.016557025713750423,-0.8966854987719414,0.4426681785402184,0.0,-0.9867130602780307,0.16247205582609658,0.00040957588449332615,-0.8378469116595493,-1.931729860394831,-1.7821435519866102,-1.0550643419247498,1.5799876813238733,-2.0521281535230274,0.03687161116530398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.007750000000000005,0.03710847581697197,9.488197171587736e-05,0.09488197171587737,0.2646257348269164,15.161937756130394,1,0.0014051180282841228,2.8752215895108826,4.231155203971209,0.012891524183028032,nan,0,1,1,0.04493340118708517,5.148242530489142e-13,1.708468049333094e-09,-0.8374500283175405,-1.9314342203985593,-1.7825802404567637,-1.0555343458626045,1.5803778270785234,-2.0520301032083768,0.24887673893243506,-0.6415273226676235,-0.016451012759152284,-3.0506014916891995,0.5479844571622055,0.0629241721409623,0.48865109829424724,-0.6659482231163146,-0.016556854953102364,0.48874505880029917,-0.6659614134318045,-0.016557020592580032,-0.9084497232585107,0.41799413908754185,0.0,-0.9861524228400692,0.16584098843056727,0.00040679605945988,-0.8374500283175405,-1.9314342203985593,-1.7825802404567637,-1.0555343458626045,1.5803778270785234,-2.0520301032083768,0.03710847581697197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.008000000000000005,0.0373466953383902,9.540906651527745e-05,0.09540906651527745,0.2122928624283778,12.163485037897454,1,0.0014045909334847225,2.927554461909421,4.231245192591389,0.012653304661609806,nan,0,1,1,0.044827283733989656,5.190589134354051e-13,1.714824365309594e-09,-0.8370940229021998,-1.931170935308675,-1.782969597283263,-1.0559525974029789,1.5807257618254498,-2.0519401145881973,0.24893355368636788,-0.6409882844664035,-0.016448989010752924,-3.0500746631621056,0.5474906420085147,0.06326442868092483,0.48842518076095276,-0.6658418198867293,-0.016556854953102364,0.48851963322952824,-0.6658552956949227,-0.016557009053226927,-0.9279062974835941,0.3728134963896662,0.0,-0.985627493679873,0.16893276842804625,0.00040429391300457766,-0.8370940229021998,-1.931170935308675,-1.782969597283263,-1.0559525974029789,1.5807257618254498,-2.0519401145881973,0.0373466953383902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.008250000000000006,0.03758984255773481,9.739041298899045e-05,0.09739041298899044,0.07124738508742558,4.0821744668528055,1,0.0014026095870110097,3.0685999392503733,4.231302051071001,0.012410157442265195,nan,0,1,1,0.044743101958496186,5.231886497728091e-13,1.7199304169681906e-09,-0.8368807797553077,-1.931013532846278,-1.7832026022215421,-1.0562028069272684,1.5809356193100994,-2.0518832561085847,0.2489682519205779,-0.6406646907507001,-0.01644789806660546,-3.0497573482107208,0.5471994711753911,0.06346679770128782,0.4881899120818828,-0.6657572702051885,-0.016556854953102364,0.48828631351781365,-0.6657711138051687,-0.01655695709133858,-0.9705813175914197,0.2407735573988628,0.0,-0.9852586335670562,0.17107092755913256,0.0004033926566821334,-0.8368807797553077,-1.931013532846278,-1.7832026022215421,-1.0562028069272684,1.5809356193100994,-2.0518832561085847,0.03758984255773481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.008500000000000006,0.03783444696364721,9.798412690331333e-05,0.09798412690331333,0.31444267058450115,18.016237923314353,1,0.0014020158730966867,2.8254046537532975,4.231286511297849,0.012165553036352791,nan,0,1,1,0.044710443812031896,5.268961417022624e-13,1.7219689292969207e-09,-0.8369743053523788,-1.9310807869817401,-1.78310406092997,-1.0560948688451428,1.5808500536479693,-2.0518987958817365,0.24895361479844533,-0.6408006882607146,-0.016449101821142287,-3.049886862941711,0.5473405277872637,0.06337655417494001,0.4879472512312891,-0.6657246904268522,-0.016556854953102364,0.48804426362129083,-0.6657384557911882,-0.016556862427075207,-0.9898695441878604,-0.14197987705769138,0.0,-0.9852475766926463,0.1711345937526943,0.000404280062011318,-0.8369743053523788,-1.9310807869817401,-1.78310406092997,-1.0560948688451428,1.5808500536479693,-2.0518987958817365,0.03783444696364721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.008750000000000006,0.038043423069332845,8.371846994829117e-05,0.08371846994829117,0.9226294542960173,52.86277378562007,1,0.0014162815300517088,2.2172178700417815,4.23112383209535,0.011956576930667158,nan,0,1,1,0.04479019816096032,5.291204592467992e-13,1.7172985500702562e-09,-0.8377717152654041,-1.9315363335219546,-1.7824333949556537,-1.0553767543273251,1.5801428900557841,-2.052061475084236,0.2486992518100548,-0.6418089392625026,-0.016446183568703088,-3.0508221669774898,0.5484694469178706,0.06289351536056133,0.48773932824273686,-0.6658070615162028,-0.016556854953102364,0.4878223008356759,-0.6658182107703347,-0.016556696322214553,-0.7283112300708798,-0.6852464900695528,0.0,-0.98597331572143,0.16690252838833503,0.0004082926284555361,-0.8377717152654041,-1.9315363335219546,-1.7824333949556537,-1.0553767543273251,1.5801428900557841,-2.052061475084236,0.038043423069332845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.009000000000000006,0.038160751905359586,4.703415242617962e-05,0.04703415242617962,1.4647210369914176,83.92233358363356,1,0.0014529658475738204,1.6751262873463812,4.23079534892314,0.011839248094640417,nan,0,1,1,0.045005796940824766,5.288561600147273e-13,1.7045702735538353e-09,-0.8395663423412598,-1.932275026867713,-1.7813506507810861,-1.0542149579261122,1.578662871416572,-2.052389958256446,0.24783966690232356,-0.6436787940826549,-0.016418618544536356,-3.0524575374374248,0.5509995832160449,0.062426537235842454,0.4876282886387467,-0.6660284017603847,-0.016556854953102364,0.487675009757504,-0.6660338106105431,-0.01655655016386668,-0.2615435473338835,-0.9651916767399151,0.0,-0.9874578403606008,0.15788237128365373,0.0004127326359056617,-0.8395663423412598,-1.932275026867713,-1.7813506507810861,-1.0542149579261122,1.578662871416572,-2.052389958256446,0.038160751905359586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.009250000000000006,0.03819272301446689,1.2866770886342653e-05,0.012866770886342653,1.590926693171551,91.15338503343436,1,0.0014871332291136574,1.5489206311662478,4.2304439124043665,0.011807276985533112,nan,0,1,1,0.04524948218058985,5.271681700368053e-13,1.6904005738452681e-09,-0.8415020378203143,-1.9330296197927368,-1.7802506354955794,-1.0530309543839416,1.5770874198232672,-2.0527413947752198,0.24686256685327007,-0.6456306761979438,-0.016386293709939603,-3.0541427179878995,0.5537274716591453,0.06202474187585119,0.4875990783268548,-0.6662766894114655,-0.016556854953102364,0.4876119157153539,-0.6662774967852336,-0.01655653339880986,-0.12826217070975474,-0.991740296430886,0.0,-0.9889574861864641,0.14819891989278497,0.00041310817197955964,-0.8415020378203143,-1.9330296197927368,-1.7802506354955794,-1.0530309543839416,1.5770874198232672,-2.0527413947752198,0.03819272301446689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.009500000000000007,0.0381923919196526,8.409751028800299e-07,0.0008409751028800299,1.668080920739004,95.57399664464133,1,0.00149915902489712,1.471766403598795,4.2300923932454815,0.0118076080803474,nan,0,1,1,0.045496950375750245,5.250213410101768e-13,1.6762765103414617e-09,-0.8434311123197923,-1.9337924503618746,-1.7791425297432881,-1.0518375420601023,1.5755148812799418,-2.053092913934105,0.24589000993238755,-0.6475849767642095,-0.016354332645713676,-3.0558308636528184,0.5564525513952341,0.061616189777689546,0.4875829090245046,-0.6665257415445783,-0.016556854953102364,0.4875828905413924,-0.6665249660216697,-0.016556530204405125,-0.04165638542565683,-0.9991319960612157,0.0,-0.9903614643073878,0.13850631446837824,0.00041336099651674855,-0.8434311123197923,-1.9337924503618746,-1.7791425297432881,-1.0518375420601023,1.5755148812799418,-2.053092913934105,0.0381923919196526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.009750000000000007,0.03817267941985705,7.903120797161013e-06,0.007903120797161014,1.6851188512589694,96.55019815507248,1,0.001492096879202839,1.4547284730788295,4.229741285251041,0.01182732058014295,nan,0,1,1,0.04574611378178852,5.226178035094369e-13,1.6623262492677748e-09,-0.8453490481206701,-1.9345746380457387,-1.77800950570105,-1.0506180658739384,1.573947133057476,-2.0534440219285455,0.2449378588724994,-0.6495537467310688,-0.016323699332458252,-3.0575358526172147,0.5591710339270453,0.06117202184274035,0.4875829090245046,-0.6667757415445783,-0.016556854953102364,0.48757517953943275,-0.666774130693402,-0.016556509211368402,-0.014843243022178777,-0.9998898329999083,0.0,-0.9916695369824795,0.12880744371321984,0.0004145660628907747,-0.8453490481206701,-1.9345746380457387,-1.77800950570105,-1.0506180658739384,1.573947133057476,-2.0534440219285455,0.03817267941985705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.010000000000000007,0.038148846948738845,9.523042138631343e-06,0.009523042138631343,1.6901484332704435,96.83837197704486,1,0.0014904769578613687,1.4496988910673554,4.229388500831229,0.011851153051261158,nan,0,1,1,0.04599600600217636,5.201782052090318e-13,1.6486065279321237e-09,-0.8472582880681191,-1.9353881761596927,-1.7768350072993437,-1.0493539343408593,1.572376346407094,-2.0537968063483576,0.2440142071078759,-0.6515546285208484,-0.016295381563478817,-3.0592781120315227,0.5618870126962165,0.060671606875084876,0.4875829090245046,-0.6670257415445783,-0.016556854953102364,0.4875735486291154,-0.667024024335608,-0.0165565049201255,0.0,-1.0,0.0,-0.992885901438329,0.11906894792217246,0.000415169488291907,-0.8472582880681191,-1.9353881761596927,-1.7768350072993437,-1.0493539343408593,1.572376346407094,-2.0537968063483576,0.038148846948738845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.010250000000000007,0.038125309120005654,9.433286437351024e-06,0.009433286437351024,1.680309676518082,96.27465273947871,1,0.001490566713562649,1.4595376478197168,4.229034475394755,0.011874690879994348,nan,0,1,1,0.046246079204275294,5.177677391813729e-13,1.6351431106806503e-09,-0.8491565653542081,-1.9362369630692642,-1.7756131793317302,-1.048041299647384,1.570807399989877,-2.054150831784831,0.24312571816383297,-0.6535897743318786,-0.016269851195129303,-3.0610582198458474,0.5645981486205335,0.060103229804043506,0.4875829090245046,-0.6672757415445784,-0.016556854953102364,0.48757362665393317,-0.6672740992282005,-0.01655649818076724,0.0,-1.0,0.0,-0.9940093169003021,0.1092945788467408,0.00041587270716550575,-0.8491565653542081,-1.9362369630692642,-1.7756131793317302,-1.048041299647384,1.570807399989877,-2.054150831784831,0.038125309120005654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.010500000000000008,0.03810326071325983,8.821748189155846e-06,0.008821748189155846,1.6704493239595948,95.70969615336637,1,0.0014911782518108442,1.4693980003782041,4.228679062042971,0.01189673928674017,nan,0,1,1,0.046496159584157266,5.154035711844032e-13,1.6219389391073486e-09,-0.8510352142006777,-1.9371222401518384,-1.7743418152699424,-1.0466755845888995,1.5692404273853602,-2.054506245136615,0.24228028878055088,-0.6556599199009587,-0.016247101804669484,-3.0628823134979406,0.5672918997174725,0.059460194421489775,0.4875829090245046,-0.6675257415445783,-0.016556854953102364,0.48757423547203765,-0.6675241817891775,-0.016556455088367714,0.0,-1.0,0.0,-0.995038660050205,0.09948814137674958,0.0004180082446338059,-0.8510352142006777,-1.9371222401518384,-1.7743418152699424,-1.0466755845888995,1.5692404273853602,-2.054506245136615,0.03810326071325983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.010750000000000008,0.038083110738335924,8.08144730150899e-06,0.00808144730150899,1.6605670974914668,95.14348628455016,1,0.001491918552698491,1.479280226846332,4.228321344216644,0.01191688926166408,nan,0,1,1,0.04674627526373475,5.13090118449408e-13,1.6089850121356808e-09,-0.8529007924400249,-1.9380407419460295,-1.7730274087227575,-1.0452630039986641,1.567672394536765,-2.054863962962942,0.24146761228446137,-0.6577624991160609,-0.016227171942472418,-3.064745119602416,0.5699763722598463,0.058756713590664846,0.4875829090245046,-0.6677757415445783,-0.016556854953102364,0.4875749674174936,-0.6677742999480824,-0.01655645187976722,0.0,-1.0,0.0,-0.9959732217002535,0.08965024528739074,0.0004185402352182645,-0.8529007924400249,-1.9380407419460295,-1.7730274087227575,-1.0452630039986641,1.567672394536765,-2.054863962962942,0.038083110738335924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.011000000000000008,0.038064944676525374,7.2999387283104216e-06,0.007299938728310421,1.6506658516351176,94.57618668505995,1,0.0014927000612716896,1.4891814727026813,4.227966260805039,0.011935055323474629,nan,0,1,1,0.04699637396932703,5.108281922578729e-13,1.5962774516446824e-09,-0.8547441287971157,-1.9389933061335667,-1.7716680887376233,-1.0437997612103818,1.5661027125921017,-2.055219046374547,0.24069568392303595,-0.6598971607713516,-0.016209817148096606,-3.0666516748795876,0.5726460438982106,0.05798772209351953,0.4875829090245046,-0.6680257415445783,-0.016556854953102364,0.48757574507746465,-0.6680244017965621,-0.016556440171835468,0.0,-1.0,0.0,-0.9968120364757344,0.07978463542741934,0.0004193886180877698,-0.8547441287971157,-1.9389933061335667,-1.7716680887376233,-1.0437997612103818,1.5661027125921017,-2.055219046374547,0.038064944676525374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.011250000000000008,0.0380488017747095,6.515093779244012e-06,0.006515093779244012,1.6407473694720647,94.00789951794124,1,0.001493484906220756,1.4990999548657342,4.227609714827719,0.011951198225290505,nan,0,1,1,0.04724644360879658,5.086176014394644e-13,1.5838101815108097e-09,-0.8565643243238635,-1.9399821146607126,-1.770260633647163,-1.042286044137493,1.5645408615794947,-2.0555755923518673,0.23996932106495494,-0.6620630757104877,-0.016195697353179994,-3.068596784719259,0.575292571644071,0.057142717020304254,0.4875829090245046,-0.6682757415445784,-0.016556854953102364,0.48757653334276907,-0.6682744755621151,-0.016556414024806034,0.0,-1.0,0.0,-0.9975543345230371,0.0698940098273714,0.0004207903896023361,-0.8565643243238635,-1.9399821146607126,-1.770260633647163,-1.042286044137493,1.5645408615794947,-2.0555755923518673,0.0380488017747095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.011500000000000008,0.038034684057222545,5.7215063930444514e-06,0.0057215063930444515,1.6308121749951645,93.43865480577317,1,0.0014942784936069556,1.5090351493426344,4.227253661232708,0.011965315942777457,nan,0,1,1,0.04749651185511519,5.064573272554363e-13,1.5715752123768843e-09,-0.8583582085898163,-1.9410070115320524,-1.7688059831592051,-1.040721990072872,1.5629865567233423,-2.0559316459468784,0.23929007464087307,-0.6642589039894767,-0.01618499046203553,-3.070580638865004,0.5779142380614158,0.05622301383045599,0.4875829090245046,-0.6685257415445783,-0.016556854953102364,0.4875773318031543,-0.6685245492347998,-0.01655639818750835,0.0,-1.0,0.0,-0.9981995003878822,0.05997982615397796,0.00042175813098693424,-0.8583582085898163,-1.9410070115320524,-1.7688059831592051,-1.040721990072872,1.5629865567233423,-2.0559316459468784,0.038034684057222545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.011750000000000009,0.03802260266598987,4.930889758104216e-06,0.0049308897581042165,1.6208623321922144,92.86857080634552,1,0.0014950691102418958,1.5189849921455845,4.22689916311884,0.011977397334010133,nan,0,1,1,0.04774656593852222,5.043468162124406e-13,1.5595668028300773e-09,-0.8601227530445797,-1.9420679524950897,-1.7673041135195764,-1.0391082419999498,1.5614424773143312,-2.0562861440607465,0.23866073031987506,-0.6664829388856289,-0.016177744507480718,-3.0726015908823947,0.5805078578338682,0.0552265276516117,0.4875829090245046,-0.6687757415445783,-0.016556854953102364,0.48757813310160514,-0.6687746109327968,-0.01655637960978992,0.0,-1.0,0.0,-0.9987468698277783,0.05004509206951661,0.00042281079530469826,-0.8601227530445797,-1.9420679524950897,-1.7673041135195764,-1.0391082419999498,1.5614424773143312,-2.0562861440607465,0.03802260266598987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.012000000000000009,0.03801255965010683,4.145272012099583e-06,0.004145272012099583,1.6108995827280523,92.2977473097028,1,0.0014958547279879005,1.5289477416097466,4.226545207222896,0.011987440349893172,nan,0,1,1,0.04799660193240254,5.022853396284235e-13,1.5477789378552152e-09,-0.8618541091322522,-1.943164626784551,-1.7657557828732762,-1.037444916104673,1.5599105541039067,-2.05664009995669,0.23808407155232386,-0.6687335987018287,-0.01617414700102937,-3.074659392606953,0.5830658364028424,0.05415182841968706,0.4875829090245046,-0.6690257415445783,-0.016556854953102364,0.48757893791263396,-0.6690246582948012,-0.016556364932198968,0.0,-1.0,0.0,-0.9991958823727075,0.040092507312694536,0.00042368243772656174,-0.8618541091322522,-1.943164626784551,-1.7657557828732762,-1.037444916104673,1.5599105541039067,-2.05664009995669,0.03801255965010683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.01225000000000001,0.03800455769448521,3.3716764111398366e-06,0.0033716764111398367,1.6009257255354872,91.72628738710262,1,0.0014966283235888602,1.5389215988023117,4.226194346231478,0.011995442305514796,nan,0,1,1,0.048246613136912135,5.002722009440511e-13,1.5362058561465353e-09,-0.863548865215643,-1.944296774078352,-1.7641614685962101,-1.0357327720404983,1.558392847560739,-2.0569909609481085,0.23756284499464464,-0.6710087546770843,-0.016174280655645967,-3.0767523313911793,0.5855866311795319,0.05299783495526529,0.4875829090245046,-0.6692757415445784,-0.016556854953102364,0.4875797458374986,-0.6692746883925106,-0.016556351643546838,0.0,-1.0,0.0,-0.9995460538716989,0.030124840466536247,0.00042447188426394516,-0.863548865215643,-1.944296774078352,-1.7641614685962101,-1.0357327720404983,1.558392847560739,-2.0569909609481085,0.03800455769448521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.01250000000000001,0.03799860623108615,2.6246058699817593e-06,0.0026246058699817593,1.590941685509285,91.15424403111156,1,0.0014973753941300183,1.5489056388285138,4.225844133842163,0.012001393768913855,nan,0,1,1,0.0484966078691275,4.983066969441392e-13,1.5248412867594429e-09,-0.8652040342640563,-1.945464206757967,-1.76252131960092,-1.0339728618992623,1.556893240164432,-2.0573411733374236,0.2370999453441678,-0.6733066721031737,-0.016178279766140058,-3.078878541451005,0.5880613774814771,0.05176160592314569,0.4875829090245046,-0.6695257415445783,-0.016556854953102364,0.48758054887721364,-0.6695247209866856,-0.01655632890906868,0.0,-1.0,0.0,-0.9997969985326093,0.02014399612515843,0.0004256116720937829,-0.8652040342640563,-1.945464206757967,-1.76252131960092,-1.0339728618992623,1.556893240164432,-2.0573411733374236,0.03799860623108615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.01275000000000001,0.037994698661238176,1.931829260670828e-06,0.0019318292606708282,1.5809503553799864,90.58178298298084,1,0.0014980681707393291,1.5588969689578125,4.22550063158654,0.012005301338761827,nan,0,1,1,0.04874650270586297,4.96388609567818e-13,1.5136831953400256e-09,-0.866815176715307,-1.9466660520296808,-1.760837109710245,-1.0321659470656044,1.555411893950347,-2.0576846755930465,0.23669789424471263,-0.6756243515359274,-0.016186255532186833,-3.081036650439199,0.5904924103706332,0.05044467337866665,0.4875829090245046,-0.6697757415445783,-0.016556854953102364,0.48758135570770017,-0.6697747280085391,-0.01655631466068638,0.0,-1.0,0.0,-0.9999483573884066,0.010153854098660303,0.00042638383011780117,-0.866815176715307,-1.9466660520296808,-1.760837109710245,-1.0321659470656044,1.555411893950347,-2.0576846755930465,0.037994698661238176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.01300000000000001,0.03799283454108733,1.3710050370666922e-06,0.0013710050370666922,1.570952789200718,90.00896463550603,1,0.0014986289949629333,1.5688945351370809,4.225159858935772,0.012007165458912672,nan,0,1,1,0.048988815456052597,4.945740435232138e-13,1.503060520682841e-09,-0.8683795567126515,-1.947901923726625,-1.7591093390313992,-1.030313722736766,1.5539533822293832,-2.058025448243814,0.23635931778536093,-0.6779597394587238,-0.0161984165502827,-3.0832241201974444,0.5928685830671625,0.04904425308643392,0.4875829090245046,-0.6700257415445783,-0.016556854953102364,0.4875821675247066,-0.6700247280864083,-0.016556304739144816,0.0,-1.0,0.0,-0.9999998966147686,0.00015646240518309325,0.0004269542925576422,-0.8683795567126515,-1.947901923726625,-1.7591093390313992,-1.030313722736766,1.5539533822293832,-2.058025448243814,0.03799283454108733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.01325000000000001,0.037993020900336606,1.1694338959957152e-06,0.0011694338959957152,1.560950882089418,89.43589757094665,1,0.0014988305661040042,1.5788964422483809,4.2248251247929165,0.012006979099663397,nan,0,1,1,0.048753047882769775,4.963223955854105e-13,1.5134159130167772e-09,-0.8698932978367482,-1.9491706777265376,-1.7573395603597712,-1.0284176032704955,1.5525193427803163,-2.0583601823866693,0.23608675415463992,-0.6803098752138659,-0.016214713647146384,3.083301586762314,-0.5947762413894003,-0.04752752139224012,0.4875829090245046,-0.6702757415445784,-0.016556854953102364,0.48758297808723666,-0.6702747197823604,-0.016556290322297218,0.0,-1.0,0.0,-0.9999514425434688,-0.00984528564852616,0.000427674800282389,-0.8698932978367482,-1.9491706777265376,-1.7573395603597712,-1.0284176032704955,1.5525193427803163,-2.0583601823866693,0.037993020900336606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.01350000000000001,0.03799526849893143,1.4848362419137718e-06,0.0014848362419137718,1.550947185764166,88.86272799197918,1,0.0014985151637580863,1.588900138573633,4.2244941388313775,0.012004731501068573,nan,0,1,1,0.04850319759024035,4.982163872757978e-13,1.5245596017572286e-09,-0.87135295213382,-1.9504712793980612,-1.7555292742613535,-1.0264797151490535,1.5511135068795459,-2.0586911683482088,0.2358826836465492,-0.6826718806470597,-0.01623530333599149,3.0804310693935073,-0.596040194245744,-0.0458842753732268,0.4875829090245046,-0.6705257415445783,-0.016556854953102364,0.4875837767025519,-0.67052468658231,-0.01655627277779891,0.0,-1.0,0.0,-0.9998029204480074,-0.019847837667854855,0.00042848984335866366,-0.87135295213382,-1.9504712793980612,-1.7555292742613535,-1.0264797151490535,1.5511135068795459,-2.0586911683482088,0.03799526849893143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.01375000000000001,0.03799956221025465,2.0758802612007237e-06,0.002075880261200724,1.5409424553131124,88.2894991619678,1,0.0014979241197387993,1.5989048690246865,4.224168914739068,0.012000437789745355,nan,0,1,1,0.04825326540867157,5.001565219221139e-13,1.535903665527359e-09,-0.8727553298452643,-1.9518026952377168,-1.7536802625130006,-1.0245018230886032,1.5497377413706488,-2.059016392440518,0.23574905104389296,-0.6850427913080686,-0.016260343465907157,3.077565278961073,-0.5972264884900841,-0.044162578017443166,0.4875829090245046,-0.6707757415445783,-0.016556854953102364,0.4875845786982051,-0.6707746574470589,-0.016556266564488425,0.0,-1.0,0.0,-0.9995543142902302,-0.02984943711744625,0.00042882112753499745,-0.8727553298452643,-1.9518026952377168,-1.7536802625130006,-1.0245018230886032,1.5497377413706488,-2.059016392440518,0.03799956221025465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.01400000000000001,0.038005897858969025,2.7937687296026697e-06,0.00279376872960267,1.530939965821673,87.71639872948435,1,0.0014972062312703974,1.608907358516126,4.223850001825262,0.011994102141030978,nan,0,1,1,0.04800334277287452,5.021428115878256e-13,1.5474497329094892e-09,-0.8740969042506963,-1.9531630961212116,-1.7517947615141987,-1.0224866034482407,1.548394897133381,-2.059335305354324,0.23568794254312092,-0.6874190098305062,-0.01628972123223199,3.074709059552292,-0.5983314425210156,-0.04236325500177975,0.4875829090245046,-0.6710257415445783,-0.016556854953102364,0.4875853869428761,-0.6710245993007238,-0.01655625466714108,0.0,-1.0,0.0,-0.9992057481387183,-0.03984580964371887,0.0004293487870597395,-0.8740969042506963,-1.9531630961212116,-1.7517947615141987,-1.0224866034482407,1.548394897133381,-2.059335305354324,0.038005897858969025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.014250000000000011,0.0380143198714717,3.507402512729848e-06,0.003507402512729848,1.5209400843853027,87.14344772754913,1,0.0014964925974872703,1.6189072399524962,4.223541535517886,0.011985680128528305,nan,0,1,1,0.04775340090008894,5.041768274371904e-13,1.5592049940654592e-09,-0.8753760271240518,-1.9545510631193317,-1.7498754787275235,-1.0204365077097564,1.5470855005207438,-2.0596437716617,0.23569939858203146,-0.6897972494653465,-0.016323644951745875,3.071864221731387,-0.5993594438325905,-0.0404901158541707,0.4875829090245046,-0.6712757415445784,-0.016556854953102364,0.48758615715158116,-0.6712745529452978,-0.01655627290960662,0.0,-1.0,0.0,-0.9987573429796545,-0.049835590823880255,0.0004286390741711569,-0.8753760271240518,-1.9545510631193317,-1.7498754787275235,-1.0204365077097564,1.5470855005207438,-2.0596437716617,0.0380143198714717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.014500000000000011,0.03802472700961995,4.316634752278415e-06,0.004316634752278415,1.5109466513308814,86.57086619068426,1,0.0014956833652477216,1.6289006730069175,4.2232371344014545,0.011975272990380051,nan,0,1,1,0.047503489452650365,5.062576467100148e-13,1.5711732402201113e-09,-0.8765871394262833,-1.9559642573906109,-1.7479238241229507,-1.0183544230810477,1.5458155738328345,-2.059948172778132,0.23578808913844007,-0.6921739988591846,-0.016361563078209296,3.0690401761588157,-0.6002934211062452,-0.038539433189836554,0.4875829090245046,-0.6715257415445783,-0.016556854953102364,0.48758698739869366,-0.6715244718073838,-0.016556232083119723,0.0,-1.0,0.0,-0.9982094499900089,-0.059813951769506976,0.0004302608034686445,-0.8765871394262833,-1.9559642573906109,-1.7479238241229507,-1.0183544230810477,1.5458155738328345,-2.059948172778132,0.03802472700961995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
