node_index,s_m,insertion_m,position_error_m,position_error_mm,tangent_error_rad,tangent_error_deg,feasible,position_constraint_margin_m,tangent_constraint_margin_rad,minimum_joint_margin_rad,minimum_state_margin,jacobian_condition,jacobian_effective_rank,contact_active,contact_diagnostic_available,minimum_gap_m,contact_energy,contact_force_norm,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,magnet_pose_x,magnet_pose_y,magnet_pose_z,magnet_pose_rx,magnet_pose_ry,magnet_pose_rz,desired_x,desired_y,desired_z,achieved_x,achieved_y,achieved_z,desired_tangent_x,desired_tangent_y,desired_tangent_z,achieved_tangent_x,achieved_tangent_y,achieved_tangent_z,seed_q1,seed_q2,seed_q3,seed_q4,seed_q5,seed_q6,seed_L,change_from_seed_q1,change_from_seed_q2,change_from_seed_q3,change_from_seed_q4,change_from_seed_q5,change_from_seed_q6,change_from_seed_L
50,0.01250000000000001,0.03757963666109159,0.0005092996013049232,0.5092996013049232,0.025609126980251702,1.4672948929830292,1,0.0009907003986950767,3.114238197357547,4.225277316337261,0.012420363338908412,nan,0,1,1,0.048365298586284806,4.937980245807748e-13,1.5308251684790104e-09,-0.8610694273912444,-1.9416827526269396,-1.7584274527732475,-1.0335828467059065,1.5591499154180248,-2.057907990842326,0.2432735546814839,-0.6747936971725992,-0.01203030142214695,-3.0837970410788578,0.581629086572931,0.03949937493378985,0.4880794864881917,-0.669607395033303,-0.01656004894946191,0.48800203326554886,-0.6696483750578972,-0.016058344136074744,-1.0,5.096193663453712e-13,0.0,-0.9996721042284867,0.015333892538909906,0.020507456375544943,-0.8596216293050386,-1.9480896346175864,-1.7587764754748156,-1.0303435392532456,1.5586740670353367,-2.057063287999425,0.03739846618871002,-0.0014477980862057649,0.006406881990646873,0.00034902270156811355,-0.003239307452660878,0.00047584838268810437,-0.0008447028429010572,0.0001811704723815727
51,0.01275000000000001,0.03780137766908025,0.0005079495679822338,0.5079495679822338,0.021895637208165664,1.2545276017775013,1,0.0009920504320177661,3.1179516871296333,4.2253720713714,0.012198622330919756,nan,0,1,1,0.04832123207406544,4.970456442923656e-13,1.5328460237306065e-09,-0.8607062785904084,-1.9414004600253774,-1.7588594858489528,-1.034082065903968,1.5594047884998714,-2.057813235808187,0.24328317415173423,-0.6742302328460548,-0.012036577159948658,-3.0832811206772397,0.5811015718235442,0.04004015567359951,0.48782948648819174,-0.669607395033303,-0.01656004894946191,0.48778120315778384,-0.6695823518269832,-0.01605501991917228,-0.9999479532614245,0.010202488338043556,0.0,-0.9996299417188875,0.01787660672186075,0.020503817966551933,-0.8596458515215293,-1.9481107090680583,-1.7587490925749074,-1.03031508356236,1.5586480338106952,-2.057068811214857,0.0376484387746451,-0.0010604270688790995,0.006710249042680916,-0.0001103932740453839,-0.003766982341607994,0.0007567546891762422,-0.0007444245933299065,0.00015293889443514924
52,0.01300000000000001,0.038018367138782386,0.0005176580354689378,0.5176580354689378,0.020493975886827692,1.1742183237581052,1,0.000982341964531062,3.119353348450971,4.2254753599355706,0.011981632861217617,nan,0,1,1,0.04826895918580732,5.002979479909088e-13,1.535251253337177e-09,-0.8602859426156356,-1.9411011370849462,-1.7593194322851768,-1.034618723842019,1.5596888749096198,-2.0577099472440152,0.24331857670109247,-0.6736159887638629,-0.012044682315464128,-3.0827276522183884,0.5804898375646185,0.04061146318499577,0.4875794864881917,-0.6696073950333025,-0.01656004894946191,0.487565372982283,-0.6695091673466828,-0.016051991893396487,-0.9997918184634089,0.020403914664352502,0.0,-0.9995762919321981,0.020672857601788858,0.02049071901259794,-0.8596692480526851,-1.9481302645837273,-1.7587229898463432,-1.03029084449062,1.5586178568140645,-2.057074029969231,0.03789841376964992,-0.0006166945629505483,0.00702912749878104,-0.0005964424388336109,-0.004327879351399,0.0010710180955553206,-0.0006359172747840702,0.00011995336913246668
53,0.01325000000000001,0.03823027766459881,0.0005384664621216575,0.5384664621216575,0.037308924660961716,2.137643921244662,1,0.0009615335378783425,3.102538399676837,4.225588343468605,0.011769722335401196,nan,0,1,1,0.04820796031617656,5.03556036803831e-13,1.5380695547242424e-09,-0.859807689869053,-1.940785712152115,-1.759804541574229,-1.0351927814126352,1.5600053969956151,-2.0575969637109814,0.24338255964671332,-0.6729511016131382,-0.012054215484183672,-3.0821352226185863,0.5797945378515312,0.041207976483644465,0.48732970321991864,-0.6695969873971244,-0.01656004894946191,0.48735492138475467,-0.6694286692788908,-0.016049187729494666,-0.9984920388718002,0.05489670581770438,0.0,-0.9995089064893758,0.023724864123540287,0.0204713622099684,-0.8596267325339352,-1.9481035193716432,-1.7587617071907515,-1.0303367867006517,1.558648811586238,-2.0570638494525997,0.03814833729620838,-0.00018095733511780399,0.007317807219528127,-0.001042834383477409,-0.004855994711983502,0.001356585409377109,-0.0005331142583817616,8.19403683904249e-05
54,0.01350000000000001,0.038436741565376305,0.0005728614073405474,0.5728614073405474,0.06850307794887839,3.924937250126428,1,0.0009271385926594526,3.0713442463889207,4.225711769829415,0.011563258434623698,nan,0,1,1,0.04813787537752764,5.068194008748644e-13,1.5413234673483753e-09,-0.8592693695538658,-1.9404546041351531,-1.7603132186245545,-1.0358032366797636,1.560355715360475,-2.057473537350172,0.24347796321113882,-0.6722357250413888,-0.012064832654621271,-3.081504571171946,0.579013792139979,0.04182585385705982,0.4870800825517031,-0.6695847490419617,-0.01656004894946191,0.4871502731227892,-0.6693406920782278,-0.01604655145754617,-0.9957315125396728,0.09229710144666231,0.0,-0.9994253073941588,0.027035611300638886,0.020448243486716755,-0.8595748797924089,-1.9480685112279943,-1.7588127814990802,-1.0303945783317479,1.5586861014558921,-2.057055911608058,0.038398165082780294,0.000305510238543083,0.0076139070928411545,-0.0015004371254743187,-0.005408658348015738,0.0016696139045828673,-0.0004176257421137919,3.8576482596010264e-05
55,0.01375000000000001,0.03863742084246401,0.0006116568141383643,0.6116568141383643,0.13619013296428595,7.803119830179092,1,0.0008883431858616357,3.003657191373513,4.225847900340025,0.011362579157535996,nan,0,1,1,0.048058459547555665,5.100871252933312e-13,1.545031356557178e-09,-0.8586685179698899,-1.9401064822949556,-1.7608466258930504,-1.0364484167278103,1.560737466720912,-2.057337406839562,0.24360566082834934,-0.6714697240162489,-0.012075974730316685,-3.0808387270986946,0.5781480069285034,0.04246536951941146,0.486832375009692,-0.6695509707407785,-0.01656004894946191,0.4869518298377983,-0.6692450514087491,-0.01604403735597327,-0.9863724163143543,0.16452798039902522,0.0,-0.9993227554809961,0.030609067820770407,0.020423401896176346,-0.8593902665496308,-1.9479413997033506,-1.7589924312575254,-1.0305896201930074,1.558846225252525,-2.057015671769968,0.0386468130222159,0.000721748579740944,0.007834917408394926,-0.0018541946355250527,-0.005858796534802924,0.0018912414683869283,-0.0003217350695940979,-9.392179751890883e-06
56,0.01400000000000001,0.03883201144645289,0.0006559738570880841,0.6559738570880841,0.22475799181176004,12.877684342649765,1,0.0008440261429119159,2.9150893325260387,4.225990665757477,0.011167988553547115,nan,0,1,1,0.04796962933749836,5.133575641184796e-13,1.5492052673870033e-09,-0.8580023757145279,-1.9397414033152989,-1.7614043433276207,-1.0371275419513963,1.561149164947383,-2.0571946414221087,0.24376683572223592,-0.6706542980160081,-0.01208734080324847,-3.080141995459455,0.5771840928793817,0.043126762683426134,0.4865874800805531,-0.6695046561677286,-0.01656004894946191,0.4867599636276784,-0.6691416364604496,-0.016041620729472756,-0.9668239680188416,0.25544356493030307,0.0,-0.9991983570811841,0.03444655832418756,0.02039798582902033,-0.8591351533730408,-1.9477665701148672,-1.7592387676632215,-1.0308546486806243,1.559069724128559,-2.0569636025292932,0.03889326204117241,0.00113277765851294,0.008025166799568328,-0.002165575664399233,-0.006272893270772073,0.002079440818824052,-0.00023103889281550494,-6.125059471952243e-05
57,0.014250000000000011,0.03902008726575392,0.0006940763457973145,0.6940763457973145,0.36101233131809896,20.68448293670562,1,0.0008059236542026856,2.7788349930197,4.22614293479703,0.010979912734246082,nan,0,1,1,0.047871158546613446,5.166286302706028e-13,1.5538651383046313e-09,-0.8572707118094468,-1.9393595910569525,-1.761985423147,-1.0378406483465608,1.561596655579707,-2.057042372382556,0.24396405741089816,-0.6697876496971875,-0.01209906077891737,-3.0794095830915293,0.5761256979765826,0.04380365053741477,0.4863490844142695,-0.6694293733257444,-0.01656004894946191,0.48657518228125873,-0.669030110157124,-0.016039270061140306,-0.9214351100426998,0.3885322869216887,0.0,-0.999048627992493,0.03855855477545307,0.020373432699119003,-0.8587094104392239,-1.9474729916304503,-1.759651381256781,-1.03129744354067,1.5594514454247408,-2.0568749256682235,0.039134912386474305,0.0014386986297770799,0.008113400573497742,-0.0023340418902189075,-0.006543204805890657,0.0021452101549661595,-0.00016744671433244207,-0.00011482512072038403
58,0.014500000000000011,0.03920133093367378,0.0007095668073464005,0.7095668073464004,0.5668075685719404,32.47568147524419,1,0.0007904331926535996,2.5730397557658584,4.226311928571059,0.010798669066326226,nan,0,1,1,0.04776281085258234,5.198998419529655e-13,1.5590328433417151e-09,-0.8564726524891003,-1.938962633713427,-1.7625875213814333,-1.0385886794350818,1.562085809528606,-2.056873378608527,0.24420083350562355,-0.6688674257001178,-0.01211150517244941,-3.0786351261558944,0.5749821133347207,0.04449076697045888,0.48613220171199434,-0.6693092051824955,-0.01656004894946191,0.48639789570539027,-0.6689100932604716,-0.016036979709628914,-0.8199564737267997,0.5724258739727895,0.0,-0.9988696393140055,0.04295716587643971,0.02035007509992664,-0.8580113000331028,-1.9470043961649512,-1.760310164489466,-1.0320076211564508,1.5600661860943266,-2.056721659615525,0.039360623634267705,0.0015386475440024583,0.008041762451524326,-0.002277356891967175,-0.00658105827863098,0.002019623434279527,-0.00015171899300225888,-0.00015929270059392847
59,0.014750000000000011,0.039375489531458883,0.0007035751384733662,0.7035751384733663,0.8009613927495703,45.891707357470715,1,0.0007964248615266338,2.3388859315882287,4.226492980795075,0.01062451046854112,nan,0,1,1,0.0476445347378198,5.231701748844425e-13,1.5647229966853126e-09,-0.85560360994817,-1.9385508708961634,-1.7632112776544513,-1.039366886905637,1.5626171649181655,-2.0566923263845114,0.24448092622099332,-0.6678942401948994,-0.012125338815641595,-3.0778231639343336,0.5737397475380792,0.04518326443398071,0.485942621588342,-0.6691520976835069,-0.01656004894946191,0.48622845271012094,-0.6687813872786599,-0.016034794400658612,-0.6611568929856046,0.750247667678895,0.0,-0.9986573717957471,0.047647627550880645,0.020326272328774164,-0.8570843250946298,-1.9463941090489263,-1.7611664364380062,-1.0329116958050581,1.5608735249613654,-2.056529728182378,0.03956332697366325,0.0014807151464598656,0.007843238152762888,-0.0020448412164451035,-0.006455191100578794,0.0017436399568000471,-0.00016259820213360143,-0.0001878374422043666
60,0.015000000000000012,0.039542342299168344,0.0006616031151359938,0.6616031151359938,1.0366839741287919,59.3976164064292,1,0.0008383968848640062,2.103163350209007,4.226689517601313,0.010457657700831659,nan,0,1,1,0.047515858265811915,5.264425078001574e-13,1.5709720037580948e-09,-0.8546577190814165,-1.9381239056060555,-1.763859499881949,-1.0401756585116828,1.5631915787719182,-2.056495789578273,0.24480697380467806,-0.6668641094066208,-0.012141508400651868,-3.076972030268851,0.5723947016371541,0.045884088557944305,0.48580394653928566,-0.6689440851099225,-0.01656004894946191,0.4860671986495578,-0.6686433186610652,-0.01603283310027235,-0.4631495038445839,0.8862801685068418,0.0,-0.9984065401915189,0.052653473981139814,0.020297590510168672,-0.8558344621093963,-1.9456052554512118,-1.762276971884173,-1.0341213752618441,1.5619354644514187,-2.0562630619646733,0.039724772106814236,0.0011767430279797653,0.007481349845156249,-0.0015825279977759177,-0.006054283249838699,0.0012561143204994352,-0.0002327276135996037,-0.00018242980764589245
61,0.015250000000000012,0.03970176351594615,0.0006040709242120867,0.6040709242120867,1.188637411310505,68.10390703944763,1,0.0008959290757879133,1.951209913027294,4.226900773445594,0.010298236484053855,nan,0,1,1,0.04737656750522886,5.297190482474842e-13,1.5778059933140252e-09,-0.8536359136861065,-1.9376849073145532,-1.7645292914159123,-1.0410170107233618,1.5638159008392414,-2.056284533733992,0.24518077344836367,-0.6657757114984395,-0.012161194854834745,-3.0760749003730257,0.570946450641576,0.04658963267799664,0.4857174823302599,-0.6687110485331393,-0.01656004894946191,0.4859143869676848,-0.6684955352057873,-0.01603119712619506,-0.31856106411694435,0.9479023411874664,0.0,-0.9981117958694176,0.05798588495323244,0.02026030830260918,-0.8544133611465237,-1.9447371838742773,-1.7634992012459512,-1.035462568952173,1.5631280585828624,-2.055963421500887,0.0398388291479283,0.000777447460417191,0.007052276559724069,-0.0010300901699611398,-0.0055544417711888006,0.0006878422563789677,-0.00032111223310504755,-0.00013706563198215282
62,0.015500000000000012,0.039853738793965386,0.000558884399638409,0.558884399638409,1.3077775157785612,74.93013219621498,1,0.000941115600361591,1.8320698085592377,4.227128215978684,0.010146261206034617,nan,0,1,1,0.04722726174827509,5.329968136122656e-13,1.5852127277909934e-09,-0.8525384866058319,-1.9372374788974984,-1.7652182526313682,-1.0418837025331382,1.56448159041638,-2.056057091200902,0.24560184508547445,-0.6646347883293213,-0.012185242846188105,-3.0751414557076826,0.5693997770240495,0.047301300987472886,0.4856517300662274,-0.6684705146054563,-0.01656004894946191,0.4857701279553161,-0.6683385423281204,-0.016030032883636244,-0.19807533953917053,0.9801867984554997,0.0,-0.9977693141179744,0.06362382066440646,0.020209038784923868,-0.8529265007206509,-1.9438629721703873,-1.7647321542632453,-1.0368265519216504,1.564347783709068,-2.0556526336088314,0.03992599816388205,0.00038801411481903525,0.0066254932728888605,-0.0004860983681229669,-0.005057150611487815,0.00013380670731200084,-0.00040445759207052845,-7.225936991666487e-05
63,0.01575000000000001,0.039998554192392004,0.0005333216984660459,0.5333216984660458,1.3747053092915862,78.76481229663436,1,0.0009666783015339542,1.7651420150462127,4.227371906944327,0.010001445807607999,nan,0,1,1,0.047068529742851806,5.362767898265258e-13,1.593180793244505e-09,-0.8513712713328746,-1.936782812604699,-1.7659243855478053,-1.0427688404154611,1.5651860488869027,-2.0558134002352584,0.24606800724407765,-0.6634468272570166,-0.012213546700627964,-3.074176621499658,0.5677652680259947,0.04801256865462104,0.4856179517650441,-0.6682228070634453,-0.01656004894946191,0.4856342300582161,-0.6681728782762935,-0.016029319105341888,-0.12617854273796808,0.9920075480320313,0.0,-0.9973753837432321,0.06954522398600724,0.02014462021922548,-0.8513736181376157,-1.94297862442933,-1.7659816946882319,-1.0382167546091858,1.5655991273677143,-2.0553262849043734,0.039984214927440274,2.3468047410935e-06,0.006195811824630804,5.730914042656465e-05,-0.004552085806275308,-0.0004130784808116239,-0.0004871153308849685,1.4339264951729325e-05
64,0.01600000000000001,0.04013649406841099,0.0005388964884319347,0.5388964884319347,1.4239148536972013,81.58431150283772,1,0.0009611035115680653,1.7159324706405976,4.22762481121285,0.009863505931589016,nan,0,1,1,0.04690095936427551,5.395598104823829e-13,1.6016988491864174e-09,-0.8501442488230521,-1.9363230410247083,-1.7666436696521743,-1.0436715279700257,1.5659310518622571,-2.0555604959667355,0.246574511318378,-0.6622170245790775,-0.012245836007769184,-3.073179580730956,0.5660478298542786,0.048718466010349834,0.4855947682998848,-0.6679741585135779,-0.01656004894946191,0.4855065003063863,-0.6679990733519219,-0.016029014640402395,-0.07103451513700024,0.9974738581332602,0.0,-0.996926459441981,0.0757290161713406,0.020068646546221047,-0.8497929278465826,-1.9421134808421656,-1.7672080207599228,-1.039598611647532,1.566838324503177,-2.055001540847302,0.040027966875987,-0.00035132097646950466,0.005790439817457305,0.0005643511077484398,-0.004072916322493736,-0.0009072726409198317,-0.0005589551194336018,0.00010852719242398362
65,0.01625000000000001,0.04026772341089334,0.0005739356869877966,0.5739356869877966,1.4519571401293172,83.19101616329493,1,0.0009260643130122034,1.6878901842084817,4.227893480515044,0.009732276589106664,nan,0,1,1,0.04672431680482244,5.428520523606973e-13,1.6107978189495223e-09,-0.848858708966828,-1.9358548263612159,-1.7673808530796435,-1.0445965956170407,1.5667103061856336,-2.0552918266645426,0.2471149583307717,-0.6609426080597351,-0.012281194344261726,-3.0721489727984617,0.5642598001797561,0.049433165655301155,0.4855843606637067,-0.6677243752453048,-0.01656004894946191,0.48538691832035363,-0.6678167950144906,-0.01602912778759977,-0.036558521305649225,0.9993315138230878,0.0,-0.9964166024126527,0.08218708473082392,0.01998092940466309,-0.8481810688210908,-1.9412641446382,-1.768415489663697,-1.040971631297355,1.5680692375078422,-2.0546733171351264,0.040059890292125484,-0.000677640145737235,0.005409318276984099,0.00103463658405345,-0.0036249643196857306,-0.0013589313222086563,-0.0006185095294162224,0.0002078331187678542
66,0.01650000000000001,0.040392392390146074,0.000629598685166176,0.6295986851661759,1.4667413721581757,84.03809026189066,1,0.0008704013148338241,1.6731059521796232,4.2281782942294,0.009607607609853928,nan,0,1,1,0.046537606412357685,5.461662808029131e-13,1.6205505533107806e-09,-0.8475157419516516,-1.935370064953563,-1.7681463202435186,-1.0455532025687995,1.567526324769183,-2.055007012950186,0.2476821460343137,-0.6596149717620972,-0.012318532215083555,-3.071075203380518,0.5624021077175904,0.05016851291696926,0.4855794864882067,-0.6674744767465924,-0.01656004894946191,0.48527554832850933,-0.6676249624564559,-0.016029605596624252,-0.014980416574903822,0.999887787263772,0.0,-0.9958367847287646,0.08895921406231096,0.019883571472254575,-0.8465502424204779,-1.9404345539674088,-1.7695979992165358,-1.042328146891232,1.5692878129231982,-2.0543431594438633,0.040085860535974176,-0.0009654995311736414,0.005064489013845819,0.0014516789730172341,-0.003225055677567479,-0.0017614881540151117,-0.000663853506322809,0.00030653185417189865
67,0.01675000000000001,0.0405106117178243,0.0006969311346515133,0.6969311346515132,1.469813567152106,84.21411406888409,1,0.0008030688653484868,1.670033757185693,4.228472811612235,0.0094893882821757,nan,0,1,1,0.04634054509472859,5.495089187418148e-13,1.6309968355399952e-09,-0.8461195085021603,-1.93486514025205,-1.7689440768713414,-1.0465468820017534,1.5683808070348553,-2.0547124955673506,0.248269873410415,-0.6582318572390423,-0.012357000012255592,-3.0699536467539903,0.5604706967774191,0.05093029099213205,0.4855794864882067,-0.6672244767465925,-0.01656004894946191,0.48517246670685577,-0.6674232448214652,-0.016030389477303553,-0.004778028956237044,0.9999885851544974,0.0,-0.9951792743905934,0.09605731930686469,0.019778858182192955,-0.8448999338039407,-1.939624996925049,-1.7707544824493109,-1.0436647177571292,1.570494936732445,-2.0540111213730112,0.040108027933689526,-0.0012195746982196498,0.004759856672998941,0.0018104055779695205,-0.0028821642446241746,-0.0021141296975897284,-0.0007013741943393548,0.00040258378413477597
68,0.01700000000000001,0.04062247376270927,0.0007670076391622884,0.7670076391622884,1.4671847814817573,84.06349574472864,1,0.0007329923608377116,1.6726625428560415,4.228778539403755,0.009377526237290733,nan,0,1,1,0.04613463434127159,5.528704380400347e-13,1.6420832944673257e-09,-0.8446808483310916,-1.9343437020988399,-1.769767579656997,-1.047568045188429,1.569266574343819,-2.0544067677758315,0.2488740465703486,-0.6568044206377316,-0.012395882649595402,-3.068793887098741,0.5584870898313151,0.05171047423336721,0.4855794864882067,-0.6669744767465924,-0.01656004894946191,0.4850776283019958,-0.6672131388814219,-0.016031390775529977,0.0,1.0,0.0,-0.9944426053152503,0.10342626038879105,0.019670114280483385,-0.8432326779307995,-1.9388390203087718,-1.7718807052904433,-1.044983945212643,1.571685011179981,-2.053677779203737,0.040130460534807455,-0.0014481704002921036,0.004495318209931876,0.0021131256334463444,-0.002584099975786014,-0.0024184368361619413,-0.0007289885720944689,0.000492013227901815
69,0.017250000000000012,0.04072790186110126,0.00083598078254821,0.83598078254821,1.459587559452907,83.6282069864517,1,0.00066401921745179,1.6802597648848918,4.229090614346096,0.009272098138898746,nan,0,1,1,0.04592226600422403,5.562304220848668e-13,1.6537046802752306e-09,-0.8432119740310134,-1.9338130372520999,-1.7706047145634174,-1.048601637913194,1.5701729536023912,-2.05409469283349,0.24949224238561496,-0.6553507803522215,-0.012434455599254046,-3.0676141152527245,0.5564662272793156,0.05249519188475208,0.4855794864882067,-0.6667244767465924,-0.01656004894946191,0.4849910460236411,-0.6669970347583497,-0.016032494384816055,0.0,1.0,0.0,-0.9936301385483618,0.110979682015634,0.019561644820214167,-0.8415491819031856,-1.938076849443176,-1.7729759880296672,-1.0462836879177613,1.5728578476249346,-2.0533433028065504,0.040154339251518366,-0.001662792127827828,0.004263812191076077,0.002371273466249768,-0.0023179499954326666,-0.0026848940225434603,-0.0007513900269398022,0.0005735626095828908
70,0.017500000000000012,0.0408268421948012,0.000901444107255491,0.901444107255491,1.451836645089914,83.18411230608487,1,0.000598555892744509,1.6880106792478848,4.229400821848095,0.009173157805198805,nan,0,1,1,0.04570458226274619,5.595792216295588e-13,1.6658185403761104e-09,-0.8417189133069772,-1.9332759938465796,-1.7714496234086918,-1.0496406741050954,1.571098906447383,-2.0537844853314913,0.25012423248413884,-0.6538793225320242,-0.012472241792902072,-3.0664216788585694,0.5544061362315206,0.05327319793310825,0.4855794864882067,-0.6664744767465924,-0.01656004894946191,0.48491278102082325,-0.6667760397134622,-0.01603358425427395,0.0,1.0,0.0,-0.9927419711447351,0.11867930570789953,0.01945767520432361,-0.8398515054563583,-1.937336925024629,-1.77404248187406,-1.0475624294884385,1.5740127493243743,-2.053007726553452,0.040179983983849546,-0.0018674078506188962,0.004060931178049509,0.002592858465368275,-0.0020782446166569546,-0.002913842876991257,-0.0007767587780391771,0.0006468582109516521
71,0.017750000000000012,0.04091930377413665,0.0009610733516621582,0.9610733516621581,1.4438812476507692,82.72830160847269,1,0.0005389266483378419,1.6959660766870297,4.2297148471314365,0.009080696225863355,nan,0,1,1,0.04548035604230603,5.629295481747086e-13,1.6785139789154099e-09,-0.8401943147848093,-1.9327274856976153,-1.772308536740742,-1.0506944157715705,1.572049845232538,-2.05347046004815,0.25077145915320453,-0.652379586672828,-0.012508542498010089,-3.065206523546564,0.5523027319231479,0.054052370582442874,0.4855794864882067,-0.6662244767465925,-0.01656004894946191,0.4848430592378281,-0.6665488583347736,-0.0160345839388056,0.0,1.0,0.0,-0.991768126488634,0.12657464065914711,0.019360878679255122,-0.8381332169845249,-1.936622867844394,-1.7750746384437497,-1.0488184065896469,1.5751478215863957,-2.0526738379792198,0.040207483365544,-0.002061097800284406,0.0038953821467786476,0.0027661017030076174,-0.0018760091819236546,-0.0030979763538576677,-0.000796622068930386,0.0007118204085926477
72,0.018000000000000013,0.04100526525459609,0.0010125961637178222,1.0125961637178222,1.4356308614615876,82.25558930047956,1,0.0004874038362821778,1.7042164628762113,4.230039795167753,0.00899473474540391,nan,0,1,1,0.0452472725994101,5.663045267942397e-13,1.6919493847539402e-09,-0.838622381977021,-1.9321594149268229,-1.7731932108501547,-1.0517773159571608,1.5730330009944817,-2.0531455120118336,0.25143741888747384,-0.6508337028169158,-0.01254293862674044,-3.063954488889407,0.5501402471201199,0.05484854829587652,0.4855794864882067,-0.6659744767465924,-0.01656004894946191,0.48478229805177137,-0.6663131044255743,-0.016035479714167727,0.0,1.0,0.0,-0.9906916229026539,0.13475426898318518,0.019271619063101233,-0.8364067392623094,-1.9359313333356774,-1.776077618591775,-1.0500585079283125,1.5762669141866261,-2.0523346154263313,0.04023687898133218,-0.002215642714711641,0.003771918408854491,0.002884407741620354,-0.0017188080288483842,-0.0032339131921443887,-0.0008108965855022632,0.0007683862732639143
73,0.018250000000000013,0.04108466411715615,0.0010549721563002552,1.0549721563002552,1.4270739161487351,81.76531244852886,1,0.0004450278436997448,1.7127734081890638,4.230372126531517,0.00891533588284385,nan,0,1,1,0.04500514992589505,5.697075875066292e-13,1.706169277996249e-09,-0.8370004432692144,-1.9315728338552285,-1.7741037133385775,-1.0528884555889568,1.5740517395925397,-2.0528131806480694,0.25212451603158725,-0.6492405525200298,-0.0125763395609369,-3.062664449243865,0.5479091409647413,0.05565907019582937,0.4855794864882067,-0.6657244767465924,-0.01656004894946191,0.48473077008826526,-0.6660685507354183,-0.016036350741280216,0.0,1.0,0.0,-0.9895036957250082,0.14322812992077796,0.01918694728056394,-0.8346690045430005,-1.9352596102183084,-1.7770547001026504,-1.0512735297808915,1.5773668562459058,-2.051996248294544,0.040268157073724026,-0.002331438726213886,0.003686776363079902,0.002950986764072905,-0.0016149258080653262,-0.0033151166533660348,-0.0008169323535254236,0.000816507043432127
74,0.018500000000000013,0.04115740913028851,0.0010883959063296349,1.088395906329635,1.4182807841419531,81.26150309583885,1,0.0004116040936703652,1.7215665401958458,4.230704875268454,0.008842590869711495,nan,0,1,1,0.04475604081946192,5.73120441654935e-13,1.721087427628424e-09,-0.83533696210982,-1.9309778625696492,-1.7750272211124787,-1.0540128938823095,1.5751011745488734,-2.052480431911132,0.25283470364267446,-0.6476157523314265,-0.012610060856456051,-3.0613503529553303,0.5456144222901315,0.056467124766562134,0.4855794864882067,-0.6654744767465924,-0.01656004894946191,0.4846885049989522,-0.6658172286930851,-0.016037288260526292,0.0,1.0,0.0,-0.9882073992307595,0.15192495285226848,0.019103528637777922,-0.8329175589410458,-1.934612970400661,-1.7779985764926935,-1.0524707150075592,1.578447817687694,-2.051662894564575,0.040301318088613945,-0.0024194031687742035,0.00363510783101173,0.0029713553802148684,-0.0015421788747502774,-0.003346643138820493,-0.0008175373465566516,0.0008560910416745629
75,0.018750000000000013,0.04122341151444416,0.0011137844642875568,1.1137844642875567,1.4093687273672948,80.75087985586995,1,0.00038621553571244324,1.730478596970504,4.23103372190732,0.00877658848555584,nan,0,1,1,0.044503295255268735,5.765112277723784e-13,1.7365308363945158e-09,-0.833644060303273,-1.9303882326649768,-1.7759454032712692,-1.0551275151984325,1.576166062587193,-2.052151585272266,0.25356925590708523,-0.6459840720786034,-0.012645080919777951,-3.0600386445834284,0.5432727183846028,0.05725343912151818,0.4855794864882067,-0.6652244767465925,-0.01656004894946191,0.4846553012238492,-0.6655624766016333,-0.016038365589534476,0.0,1.0,0.0,-0.986815579976855,0.16072740889176076,0.01901870515792499,-0.8311568985383315,-1.9339865181426736,-1.7789156198806975,-1.0536421652144266,1.579509835902129,-2.0513236230649476,0.04033635193958285,-0.002487161764941459,0.0035982854776968054,0.002970216609428311,-0.001485349984005957,-0.0033437733149359605,-0.0008279622073184001,0.0008870595748613139
76,0.019000000000000013,0.04128256300695433,0.0011312919727060528,1.1312919727060529,1.4003834613938415,80.23606203778857,1,0.0003687080272939472,1.7394638629439574,4.231359505039702,0.008717436993045675,nan,0,1,1,0.044248342621414256,5.798651044271914e-13,1.7524318070755527e-09,-0.8319263293395378,-1.9298117519070852,-1.776848503104589,-1.0562250447437447,1.5772406603624356,-2.0518258021398847,0.25432946836019865,-0.6443551478247241,-0.012682190629546453,-3.058737828650317,0.5408939477119138,0.05801232690573793,0.4855794864882067,-0.6649744767465924,-0.01656004894946191,0.4846311565750753,-0.665305693577896,-0.016039676665389774,0.0,1.0,0.0,-0.9853330279670093,0.1695892484862711,0.018929099165748933,-0.8293847182911901,-1.933382071484298,-1.7798033622588765,-1.0547903805130547,1.5805519594914366,-2.050979885696191,0.04037326395229894,-0.002541611048347714,0.003570319577212766,0.0029548591542873925,-0.0014346642306899415,-0.0033112991290009663,-0.000845916443693806,0.0009092990546553867
