step,t_s,ref_index,tip_x_m,tip_y_m,tip_z_m,des_x_m,des_y_m,des_z_m,err_norm_mm,q1,q2,q3,q4,q5,q6,insertion_m,terminal_hold
1,18.1016,0,0.491401,-0.671675,-0.016567,0.491365,-0.671682,-0.016567,0.037,-0.856333,-1.945825,-1.761778,-1.033200,1.562332,-2.056400,0.024800,0
2,18.2114,1,0.491569,-0.671664,-0.016567,0.491165,-0.671682,-0.016567,0.405,-0.856301,-1.945825,-1.761854,-1.033186,1.562352,-2.056400,0.024600,0
3,18.3226,2,0.491708,-0.671435,-0.016567,0.490997,-0.671682,-0.016567,0.753,-0.854252,-1.945900,-1.764227,-1.035195,1.564180,-2.056056,0.024400,0
4,18.4337,3,0.492031,-0.670722,-0.016567,0.490837,-0.671682,-0.016567,1.532,-0.850968,-1.946040,-1.768409,-1.038129,1.567118,-2.055397,0.024200,0
5,18.5401,4,0.492001,-0.670169,-0.016567,0.490679,-0.671682,-0.016567,2.009,-0.848566,-1.946076,-1.772016,-1.040787,1.569248,-2.054914,0.024000,0
6,18.6461,5,0.492200,-0.670025,-0.016567,0.490522,-0.671682,-0.016567,2.359,-0.847439,-1.946208,-1.773644,-1.041712,1.570138,-2.054643,0.023800,0
7,18.7524,6,0.492746,-0.670008,-0.016567,0.490367,-0.671682,-0.016567,2.909,-0.847136,-1.946447,-1.774239,-1.041903,1.570261,-2.054579,0.023600,0
8,18.8600,8,0.492706,-0.670011,-0.016567,0.490055,-0.671682,-0.016567,3.133,-0.846840,-1.946807,-1.774733,-1.042206,1.570700,-2.054527,0.023400,0
9,18.9658,9,0.493039,-0.670017,-0.016567,0.489900,-0.671682,-0.016567,3.554,-0.846643,-1.947063,-1.775616,-1.042733,1.570921,-2.054468,0.023200,0
10,19.0716,10,0.493179,-0.669997,-0.016567,0.489745,-0.671682,-0.016567,3.826,-0.846324,-1.947322,-1.776142,-1.042897,1.571165,-2.054384,0.023000,0
11,19.1780,11,0.493410,-0.670017,-0.016567,0.489589,-0.671682,-0.016567,4.168,-0.845998,-1.947582,-1.776650,-1.043181,1.571446,-2.054335,0.022800,0
12,19.2834,12,0.493750,-0.669877,-0.016567,0.489434,-0.671682,-0.016567,4.679,-0.845616,-1.948055,-1.777726,-1.043847,1.571828,-2.054258,0.022600,0
13,19.3902,13,0.494235,-0.669511,-0.016567,0.489278,-0.671682,-0.016567,5.411,-0.845229,-1.948421,-1.778468,-1.044202,1.572188,-2.054175,0.022400,0
14,19.4950,14,0.494166,-0.669468,-0.016567,0.489123,-0.671682,-0.016567,5.507,-0.844974,-1.948783,-1.779165,-1.044495,1.572314,-2.054096,0.022200,0
